Time sep (ms?), Current (A)
4004.0, 2.2514e-07
4006.0, 2.0375e-07
4008.0, 2.5416e-07
4010.0, 2.3282e-07
4012.0, 2.1472e-07
4014.0, 2.1897e-07
4016.0, 2.5116e-07
4018.0, 2.4042e-07
4020.0, 2.2118e-07
4022.0, 2.2231e-07
4024.0, 2.1422e-07
4026.0, 2.2586e-07
4028.0, 1.8665e-07
4030.0, 2.4734e-07
4032.0, 2.1317e-07
4034.0, 2.1991e-07
4036.0, 2.3557e-07
4038.0, 2.2935e-07
4040.0, 2.0197e-07
4042.0, 2.1952e-07
4044.0, 2.4202e-07
4046.0, 2.4151e-07
4048.0, 2.2758e-07
4050.0, 1.9053e-07
4052.0, -4.85e-09
4054.0, -2.091e-08
4056.1, -1.56e-08
4058.1, -1.887e-08
4060.1, -1.951e-08
4062.1, -1.847e-08
4064.1, -1.796e-08
4066.1, -1.811e-08
4068.1, -2.217e-08
4070.1, -1.952e-08
4072.1, -2.249e-08
4074.1, -1.759e-08
4076.1, -2.191e-08
4078.1, -2.033e-08
4080.1, -1.941e-08
4082.1, -2.02e-08
4084.1, -1.584e-08
4086.1, -1.242e-08
4088.1, -1.409e-08
4090.1, -1.722e-08
4092.1, -1.638e-08
4094.1, -2.017e-08
4096.1, -1.945e-08
4098.1, -1.746e-08
4100.1, -1.798e-08
4102.1, -1.459e-08
4104.1, -1.508e-08
4106.1, -1.781e-08
4108.1, -1.717e-08
4110.1, -1.893e-08
4112.1, -1.748e-08
4114.1, -1.746e-08
4116.1, -1.544e-08
4118.1, -1.816e-08
4120.1, -2.139e-08
4122.1, -1.911e-08
4124.1, -1.301e-08
4126.1, -1.838e-08
4128.1, -1.623e-08
4130.1, -1.202e-08
4132.1, -1.202e-08
4134.1, -1.564e-08
4136.1, -1.873e-08
4138.1, -1.399e-08
4140.1, -2.256e-08
4142.1, -1.9e-08
4144.1, -1.838e-08
4146.1, -1.708e-08
4148.1, -1.571e-08
4150.1, -1.827e-08
4152.1, -1.918e-08
4154.1, -2.013e-08
4156.2, -1.915e-08
4158.2, -1.862e-08
4160.2, -1.801e-08
4162.2, -2.052e-08
4164.2, -1.854e-08
4166.2, -1.73e-08
4168.2, -1.977e-08
4170.2, -2.276e-08
4172.2, -2.134e-08
4174.2, -2.212e-08
4176.2, -2.46e-08
4178.2, -2.03e-08
4180.2, -2.363e-08
4182.2, -2.635e-08
4184.2, -2.358e-08
4186.2, -2.293e-08
4188.2, -1.982e-08
4190.2, -2.247e-08
4192.2, -1.721e-08
4194.2, -1.656e-08
4196.2, -2.143e-08
4198.2, -2.236e-08
4200.2, -2.333e-08
4202.2, -1.987e-08
4204.2, -2.026e-08
4206.2, -2.032e-08
4208.2, -2.092e-08
4210.2, -1.749e-08
4212.2, -1.982e-08
4214.2, -1.924e-08
4216.2, -1.745e-08
4218.2, -1.84e-08
4220.2, -1.688e-08
4222.2, -1.891e-08
4224.2, -2.627e-08
4226.2, -1.852e-08
4228.2, -1.862e-08
4230.2, -1.928e-08
4232.2, -1.528e-08
4234.2, -1.992e-08
4236.2, -1.725e-08
4238.2, -2.15e-08
4240.2, -1.803e-08
4242.2, -1.894e-08
4244.2, -1.645e-08
4246.2, -1.799e-08
4248.2, -1.849e-08
4250.2, -1.953e-08
4252.2, -2.241e-08
4254.2, -2.338e-08
4256.3, -2.073e-08
4258.3, -1.731e-08
4260.3, -1.661e-08
4262.3, -1.957e-08
4264.3, -1.509e-08
4266.3, -1.638e-08
4268.3, -1.991e-08
4270.3, -1.891e-08
4272.3, -1.884e-08
4274.3, -2.197e-08
4276.3, -2.014e-08
4278.3, -2.143e-08
4280.3, -2.036e-08
4282.3, -2.573e-08
4284.3, -2.209e-08
4286.3, -2.216e-08
4288.3, -2.218e-08
4290.3, -2.24e-08
4292.3, -2.28e-08
4294.3, -1.895e-08
4296.3, -2.008e-08
4298.3, -1.441e-08
4300.3, -1.939e-08
4302.3, -2.054e-08
4304.3, -2.448e-08
4306.3, -2.323e-08
4308.3, -2.283e-08
4310.3, -2.041e-08
4312.3, -1.848e-08
4314.3, -1.878e-08
4316.3, -1.66e-08
4318.3, -1.601e-08
4320.3, -1.681e-08
4322.3, -1.538e-08
4324.3, -1.755e-08
4326.3, -1.672e-08
4328.3, -2.126e-08
4330.3, -1.856e-08
4332.3, -1.633e-08
4334.3, -1.703e-08
4336.3, -1.873e-08
4338.3, -1.764e-08
4340.3, -2.056e-08
4342.3, -1.601e-08
4344.3, -1.705e-08
4346.3, -1.575e-08
4348.3, -1.931e-08
4350.3, -1.715e-08
4352.3, -1.563e-08
4354.3, -1.526e-08
4356.4, -1.834e-08
4358.4, -1.638e-08
4360.4, -1.43e-08
4362.4, -1.864e-08
4364.4, -1.18e-08
4366.4, -1.501e-08
4368.4, -1.457e-08
4370.4, -8.86e-09
4372.4, -1.197e-08
4374.4, -1.445e-08
4376.4, -1.888e-08
4378.4, -1.949e-08
4380.4, -1.319e-08
4382.4, -1.856e-08
4384.4, -1.587e-08
4386.4, -1.499e-08
4388.4, -1.623e-08
4390.4, -1.75e-08
4392.4, -1.586e-08
4394.4, -1.37e-08
4396.4, -1.198e-08
4398.4, -1.266e-08
4400.4, -1.755e-08
4402.4, -1.451e-08
4404.4, -1.693e-08
4406.4, -1.446e-08
4408.4, -1.694e-08
4410.4, -1.564e-08
4412.4, -2.113e-08
4414.4, -1.854e-08
4416.4, -1.665e-08
4418.4, -1.492e-08
4420.4, -2.032e-08
4422.4, -1.922e-08
4424.4, -1.734e-08
4426.4, -1.474e-08
4428.4, -1.411e-08
4430.4, -1.215e-08
4432.4, -1.891e-08
4434.4, -1.894e-08
4436.4, -1.483e-08
4438.4, -1.858e-08
4440.4, -1.683e-08
4442.4, -1.778e-08
4444.4, -1.792e-08
4446.4, -1.99e-08
4448.4, -1.646e-08
4450.4, -2.064e-08
4452.4, -2.187e-08
4454.4, -2.165e-08
4456.5, -1.911e-08
4458.5, -1.856e-08
4460.5, -1.826e-08
4462.5, -1.972e-08
4464.5, -1.744e-08
4466.5, -2.1e-08
4468.5, -1.767e-08
4470.5, -1.729e-08
4472.5, -1.899e-08
4474.5, -1.727e-08
4476.5, -1.954e-08
4478.5, -1.342e-08
4480.5, -1.778e-08
4482.5, -1.603e-08
4484.5, -2.022e-08
4486.5, -1.68e-08
4488.5, -1.531e-08
4490.5, -1.897e-08
4492.5, -1.706e-08
4494.5, -2.005e-08
4496.5, -1.674e-08
4498.5, -1.55e-08
4500.5, -1.68e-08
4502.5, -1.821e-08
4504.5, -1.689e-08
4506.5, -1.624e-08
4508.5, -1.818e-08
4510.5, -1.633e-08
4512.5, -1.841e-08
4514.5, -1.933e-08
4516.5, -1.794e-08
4518.5, -2.189e-08
4520.5, -2.263e-08
4522.5, -1.813e-08
4524.5, -1.762e-08
4526.5, -2.047e-08
4528.5, -1.809e-08
4530.5, -1.929e-08
4532.5, -1.968e-08
4534.5, -1.637e-08
4536.5, -1.896e-08
4538.5, -2.108e-08
4540.5, -2.297e-08
4542.5, -1.691e-08
4544.5, -1.946e-08
4546.5, -2.061e-08
4548.5, -2.271e-08
4550.5, -2.126e-08
4552.5, -2.36e-08
4554.5, -2.168e-08
4556.6, -2.034e-08
4558.6, -2.345e-08
4560.6, -2.37e-08
4562.6, -2.162e-08
4564.6, -1.93e-08
4566.6, -2.324e-08
4568.6, -2.57e-08
4570.6, -2.199e-08
4572.6, -2.266e-08
4574.6, -2.26e-08
4576.6, -2.379e-08
4578.6, -2.259e-08
4580.6, -2.18e-08
4582.6, -2.202e-08
4584.6, -2.301e-08
4586.6, -2.25e-08
4588.6, -2.041e-08
4590.6, -2.197e-08
4592.6, -2.265e-08
4594.6, -2.724e-08
4596.6, -2.637e-08
4598.6, -2.391e-08
4600.6, -2.498e-08
4602.6, -2.2e-08
4604.6, -2.123e-08
4606.6, -1.502e-08
4608.6, -2.1e-08
4610.6, -1.898e-08
4612.6, -1.828e-08
4614.6, -1.687e-08
4616.6, -2.262e-08
4618.6, -2.138e-08
4620.6, -2.361e-08
4622.6, -2.119e-08
4624.6, -2.147e-08
4626.6, -1.679e-08
4628.6, -1.738e-08
4630.6, -1.763e-08
4632.6, -2.16e-08
4634.6, -1.958e-08
4636.6, -2.133e-08
4638.6, -2.047e-08
4640.6, -2.155e-08
4642.6, -2.106e-08
4644.6, -2.193e-08
4646.6, -2.236e-08
4648.6, -1.977e-08
4650.6, -1.978e-08
4652.6, -2.193e-08
4654.6, -1.967e-08
4656.7, -2.258e-08
4658.7, -2.015e-08
4660.7, -2.081e-08
4662.7, -2.177e-08
4664.7, -2.037e-08
4666.7, -2.167e-08
4668.7, -2.169e-08
4670.7, -2.248e-08
4672.7, -2.143e-08
4674.7, -1.821e-08
4676.7, -2.046e-08
4678.7, -2.229e-08
4680.7, -2.159e-08
4682.7, -2.308e-08
4684.7, -2.333e-08
4686.7, -1.988e-08
4688.7, -1.952e-08
4690.7, -2.641e-08
4692.7, -2.234e-08
4694.7, -2.242e-08
4696.7, -1.888e-08
4698.7, -2.114e-08
4700.7, -2.16e-08
4702.7, -1.997e-08
4704.7, -2.203e-08
4706.7, -1.621e-08
4708.7, -1.883e-08
4710.7, -1.965e-08
4712.7, -1.837e-08
4714.7, -1.87e-08
4716.7, -2.18e-08
4718.7, -1.789e-08
4720.7, -1.933e-08
4722.7, -1.691e-08
4724.7, -2.073e-08
4726.7, -1.864e-08
4728.7, -2.068e-08
4730.7, -1.98e-08
4732.7, -2.087e-08
4734.7, -1.748e-08
4736.7, -2.066e-08
4738.7, -1.998e-08
4740.7, -2.273e-08
4742.7, -2.306e-08
4744.7, -2.345e-08
4746.7, -2.175e-08
4748.7, -1.864e-08
4750.7, -2.042e-08
4752.7, -2.472e-08
4754.7, -2.041e-08
4756.8, -1.815e-08
4758.8, -1.941e-08
4760.8, -1.699e-08
4762.8, -1.815e-08
4764.8, -1.958e-08
4766.8, -1.99e-08
4768.8, -2.13e-08
4770.8, -1.989e-08
4772.8, -1.816e-08
4774.8, -2.358e-08
4776.8, -1.74e-08
4778.8, -2.097e-08
4780.8, -1.871e-08
4782.8, -2.001e-08
4784.8, -2.097e-08
4786.8, -2.088e-08
4788.8, -1.822e-08
4790.8, -2.072e-08
4792.8, -1.902e-08
4794.8, -2.097e-08
4796.8, -1.992e-08
4798.8, -1.825e-08
4800.8, -2.079e-08
4802.8, -1.891e-08
4804.8, -2.018e-08
4806.8, -2.165e-08
4808.8, -2.524e-08
4810.8, -2.39e-08
4812.8, -1.912e-08
4814.8, -1.998e-08
4816.8, -2.127e-08
4818.8, -2.071e-08
4820.8, -2.006e-08
4822.8, -1.907e-08
4824.8, -1.89e-08
4826.8, -2.052e-08
4828.8, -2.049e-08
4830.8, -2.265e-08
4832.8, -2.287e-08
4834.8, -2.112e-08
4836.8, -1.992e-08
4838.8, -2.049e-08
4840.8, -2.081e-08
4842.8, -1.83e-08
4844.8, -1.976e-08
4846.8, -2.102e-08
4848.8, -1.716e-08
4850.8, -2.423e-08
4852.8, -2.383e-08
4854.8, -2.649e-08
4856.9, -1.938e-08
4858.9, -1.928e-08
4860.9, -2.486e-08
4862.9, -2.289e-08
4864.9, -2.052e-08
4866.9, -1.994e-08
4868.9, -1.935e-08
4870.9, -2.291e-08
4872.9, -2.027e-08
4874.9, -2.037e-08
4876.9, -2.403e-08
4878.9, -2.076e-08
4880.9, -2.23e-08
4882.9, -2.119e-08
4884.9, -2.34e-08
4886.9, -2.227e-08
4888.9, -2.245e-08
4890.9, -1.76e-08
4892.9, -2.06e-08
4894.9, -1.739e-08
4896.9, -1.773e-08
4898.9, -2.076e-08
4900.9, -2.285e-08
4902.9, -2.429e-08
4904.9, -2.523e-08
4906.9, -2.266e-08
4908.9, -2.164e-08
4910.9, -2.188e-08
4912.9, -2.283e-08
4914.9, -1.84e-08
4916.9, -2.22e-08
4918.9, -1.79e-08
4920.9, -2.282e-08
4922.9, -1.832e-08
4924.9, -1.848e-08
4926.9, -1.894e-08
4928.9, -2.38e-08
4930.9, -1.698e-08
4932.9, -2.367e-08
4934.9, -1.987e-08
4936.9, -1.605e-08
4938.9, -2.157e-08
4940.9, -2.222e-08
4942.9, -2.04e-08
4944.9, -2.434e-08
4946.9, -2.401e-08
4948.9, -2.168e-08
4950.9, -2.351e-08
4952.9, -2.186e-08
4954.9, -2.018e-08
4957.0, -2.094e-08
4959.0, -1.821e-08
4961.0, -2.352e-08
4963.0, -2.435e-08
4965.0, -2.354e-08
4967.0, -2.335e-08
4969.0, -1.982e-08
4971.0, -1.931e-08
4973.0, -1.842e-08
4975.0, -2.301e-08
4977.0, -2.307e-08
4979.0, -1.905e-08
4981.0, -1.866e-08
4983.0, -2.104e-08
4985.0, -1.84e-08
4987.0, -2.038e-08
4989.0, -1.801e-08
4991.0, -1.901e-08
4993.0, -1.921e-08
4995.0, -1.761e-08
4997.0, -2.054e-08
4999.0, -1.762e-08
5001.0, -2.003e-08
5003.0, -2.403e-08
5005.0, -2.127e-08
5007.0, -2.302e-08
5009.0, -2.02e-08
5011.0, -2.204e-08
5013.0, -2.317e-08
5015.0, -1.936e-08
5017.0, -1.842e-08
5019.0, -2.135e-08
5021.0, -2.271e-08
5023.0, -2.541e-08
5025.0, -2.38e-08
5027.0, -2.227e-08
5029.0, -2.163e-08
5031.0, -1.998e-08
5033.0, -2.295e-08
5035.0, -1.834e-08
5037.0, -1.821e-08
5039.0, -2.2e-08
5041.0, -2.023e-08
5043.0, -2.259e-08
5045.0, -2.049e-08
5047.0, -2.239e-08
5049.0, -2.109e-08
5051.0, -2.122e-08
5053.0, -2.304e-08
5055.0, -2.214e-08
5057.1, -2e-08
5059.1, -2.307e-08
5061.1, -2.417e-08
5063.1, -2.58e-08
5065.1, -2.357e-08
5067.1, -2.298e-08
5069.1, -2.352e-08
5071.1, -1.649e-08
5073.1, -1.866e-08
5075.1, 9.763e-08
5077.1, 1.4722e-07
5079.1, 1.6959e-07
5081.1, 2.0202e-07
5083.1, 1.8441e-07
5085.1, 2.1548e-07
5087.1, 1.8157e-07
5089.1, 2.1121e-07
5091.1, 1.9171e-07
5093.1, 1.6474e-07
5095.1, 1.8401e-07
5097.1, 1.93e-07
5099.1, 1.778e-07
5101.1, 1.9053e-07
5103.1, 1.6523e-07
5105.1, 2.0286e-07
5107.1, 1.7372e-07
5109.1, 2.5569e-07
5111.1, 2.0043e-07
5113.1, 1.7727e-07
5115.1, 1.9597e-07
5117.1, 1.7505e-07
5119.1, 1.9836e-07
5121.1, 2.06e-07
5123.1, 1.7303e-07
5125.1, 2.2122e-07
5127.1, 1.725e-07
5129.1, 1.8394e-07
5131.1, 1.8729e-07
5133.1, 1.9367e-07
5135.1, 2.0072e-07
5137.1, 2.1356e-07
5139.1, 2.0997e-07
5141.1, 2.1157e-07
5143.1, 2.2671e-07
5145.1, 2.0935e-07
5147.1, 2.1973e-07
5149.1, 2.2396e-07
5151.1, 1.903e-07
5153.1, 2.0231e-07
5155.1, 2.0846e-07
5157.2, 1.7967e-07
5159.2, 2.0394e-07
5161.2, 2.178e-07
5163.2, 2.0873e-07
5165.2, 1.9265e-07
5167.2, 1.8475e-07
5169.2, 1.874e-07
5171.2, 1.7824e-07
5173.2, 2.0333e-07
5175.2, 2.1279e-07
5177.2, 2.4082e-07
5179.2, 2.1606e-07
5181.2, 2.2592e-07
5183.2, 1.9003e-07
5185.2, 2.0122e-07
5187.2, 1.9405e-07
5189.2, 2.1343e-07
5191.2, 2.1249e-07
5193.2, 2.1836e-07
5195.2, 2.2645e-07
5197.2, 2.4953e-07
5199.2, 2.0851e-07
5201.2, 2.1917e-07
5203.2, 1.8856e-07
5205.2, 1.9522e-07
5207.2, 1.9485e-07
5209.2, 2.2332e-07
5211.2, 1.9151e-07
5213.2, 2.0939e-07
5215.2, 2.3059e-07
5217.2, 1.9726e-07
5219.2, 2.3667e-07
5221.2, 2.0968e-07
5223.2, 2.3577e-07
5225.2, 2.48e-07
5227.2, 2.0233e-07
5229.2, 2.0822e-07
5231.2, 1.9248e-07
5233.2, 1.9048e-07
5235.2, 2.2608e-07
5237.2, 1.8692e-07
5239.2, 2.5919e-07
5241.2, 1.8449e-07
5243.2, 2.3405e-07
5245.2, 2.2154e-07
5247.2, 2.625e-07
5249.2, 1.9855e-07
5251.2, 2.2025e-07
5253.2, 2.0174e-07
5255.2, 2.1607e-07
5257.3, 1.9872e-07
5259.3, 2.0829e-07
5261.3, 2.1662e-07
5263.3, 1.6708e-07
5265.3, 2.1358e-07
5267.3, 1.9705e-07
5269.3, 2.1034e-07
5271.3, 1.8494e-07
5273.3, 1.9444e-07
5275.3, 2.3797e-07
5277.3, 2.1502e-07
5279.3, 2.0641e-07
5281.3, 2.2327e-07
5283.3, 2.1608e-07
5285.3, 2.2946e-07
5287.3, 2.4051e-07
5289.3, 1.891e-07
5291.3, 2.2732e-07
5293.3, 1.9082e-07
5295.3, 2.0903e-07
5297.3, 2.3298e-07
5299.3, 2.2134e-07
5301.3, 1.9255e-07
5303.3, 1.9525e-07
5305.3, 1.867e-07
5307.3, 2.3594e-07
5309.3, 1.7164e-07
5311.3, 2.3685e-07
5313.3, 2.2038e-07
5315.3, 2.3992e-07
5317.3, 1.9986e-07
5319.3, 2.1801e-07
5321.3, 2.286e-07
5323.3, 2.3273e-07
5325.3, 2.1391e-07
5327.3, 2.21e-07
5329.3, 1.8848e-07
5331.3, 2.6622e-07
5333.3, 2.1787e-07
5335.3, 2.1943e-07
5337.3, 2.5806e-07
5339.3, 1.801e-07
5341.3, 2.175e-07
5343.3, 2.2035e-07
5345.3, 2.1361e-07
5347.3, 2.2071e-07
5349.3, 2.4083e-07
5351.3, 1.9544e-07
5353.3, 2.8092e-07
5355.3, 2.2626e-07
5357.4, 2.3956e-07
5359.4, 2.2422e-07
5361.4, 2.0656e-07
5363.4, 1.9816e-07
5365.4, 2.4406e-07
5367.4, 2.1109e-07
5369.4, 2.1755e-07
5371.4, 2.3938e-07
5373.4, 2.4416e-07
5375.4, 2.252e-07
5377.4, 2.3929e-07
5379.4, 2.2803e-07
5381.4, 2.2612e-07
5383.4, 2.1502e-07
5385.4, 1.8782e-07
5387.4, 2.3262e-07
5389.4, 2.5096e-07
5391.4, 2.5636e-07
5393.4, 2.0736e-07
5395.4, 2.3015e-07
5397.4, 2.1612e-07
5399.4, 1.9181e-07
5401.4, 2.1323e-07
5403.4, 2.4868e-07
5405.4, 2.2795e-07
5407.4, 2.6297e-07
5409.4, 2.3763e-07
5411.4, 2.0373e-07
5413.4, 2.2798e-07
5415.4, 2.1417e-07
5417.4, 2.1176e-07
5419.4, 2.727e-07
5421.4, 2.3984e-07
5423.4, 2.2472e-07
5425.4, 2.408e-07
5427.4, 2.7144e-07
5429.4, 2.5464e-07
5431.4, 2.4717e-07
5433.4, 2.2496e-07
5435.4, 1.9877e-07
5437.4, 2.0042e-07
5439.4, 2.3954e-07
5441.4, 2.4431e-07
5443.4, 2.1334e-07
5445.4, 2.5678e-07
5447.4, 2.2727e-07
5449.4, 2.3354e-07
5451.4, 2.4758e-07
5453.4, 2.4628e-07
5455.4, 2.1147e-07
5457.5, 2.39e-07
5459.5, 2.409e-07
5461.5, 2.4689e-07
5463.5, 2.788e-07
5465.5, 2.749e-07
5467.5, 1.9858e-07
5469.5, 2.4178e-07
5471.5, 2.5889e-07
5473.5, 1.9812e-07
5475.5, 2.1882e-07
5477.5, 2.3066e-07
5479.5, 2.3102e-07
5481.5, 1.8516e-07
5483.5, 2.1936e-07
5485.5, 2.2416e-07
5487.5, 2.1522e-07
5489.5, 2.0438e-07
5491.5, 2.2185e-07
5493.5, 2.1797e-07
5495.5, 2.497e-07
5497.5, 2.4308e-07
5499.5, 2.7507e-07
5501.5, 2.2363e-07
5503.5, 2.2919e-07
5505.5, 2.2609e-07
5507.5, 2.2775e-07
5509.5, 2.1848e-07
5511.5, 2.3497e-07
5513.5, 2.1886e-07
5515.5, 2.6786e-07
5517.5, 1.7831e-07
5519.5, 2.5717e-07
5521.5, 2.1779e-07
5523.5, 1.9019e-07
5525.5, 2.3201e-07
5527.5, 1.9387e-07
5529.5, 2.3519e-07
5531.5, 1.8612e-07
5533.5, 1.9753e-07
5535.5, 2.4798e-07
5537.5, 2.2477e-07
5539.5, 2.1596e-07
5541.5, 2.3543e-07
5543.5, 2.2138e-07
5545.5, 2.2883e-07
5547.5, 1.7025e-07
5549.5, 2.0876e-07
5551.5, 1.9867e-07
5553.5, 2.5863e-07
5555.5, 2.0828e-07
5557.6, 2.3415e-07
5559.6, 2.2348e-07
5561.6, 2.2697e-07
5563.6, 2.2319e-07
5565.6, 2.2063e-07
5567.6, 2.3173e-07
5569.6, 2.3803e-07
5571.6, 2.1631e-07
5573.6, 2.6101e-07
5575.6, 2.4407e-07
5577.6, 2.0761e-07
5579.6, 2.3719e-07
5581.6, 2.3896e-07
5583.6, 2.3265e-07
5585.6, 2.4572e-07
5587.6, 2.3429e-07
5589.6, 2.5702e-07
5591.6, 2.2497e-07
5593.6, 2.1969e-07
5595.6, 2.5356e-07
5597.6, 2.5438e-07
5599.6, 2.2345e-07
5601.6, 2.6988e-07
5603.6, 2.3986e-07
5605.6, 2.3237e-07
5607.6, 3.0373e-07
5609.6, 2.0696e-07
5611.6, 2.842e-07
5613.6, 2.277e-07
5615.6, 2.1362e-07
5617.6, 2.6321e-07
5619.6, 2.5162e-07
5621.6, 2.5985e-07
5623.6, 2.0595e-07
5625.6, 1.7437e-07
5627.6, 2.4607e-07
5629.6, 2.9573e-07
5631.6, 2.4985e-07
5633.6, 2.4547e-07
5635.6, 2.7438e-07
5637.6, 2.3391e-07
5639.6, 2.1962e-07
5641.6, 2.1503e-07
5643.6, 1.9286e-07
5645.6, 1.9337e-07
5647.6, 2.0819e-07
5649.6, 2.4881e-07
5651.6, 2.1535e-07
5653.6, 2.3211e-07
5655.6, 2.459e-07
5657.7, 2.42e-07
5659.7, 2.4154e-07
5661.7, 2.4965e-07
5663.7, 2.4559e-07
5665.7, 2.0737e-07
5667.7, 2.5307e-07
5669.7, 2.1304e-07
5671.7, 2.0389e-07
5673.7, 2.2234e-07
5675.7, 2.5423e-07
5677.7, 2.0256e-07
5679.7, 2.5839e-07
5681.7, 2.2632e-07
5683.7, 2.5946e-07
5685.7, 3.1547e-07
5687.7, 2.5258e-07
5689.7, 2.3466e-07
5691.7, 2.6384e-07
5693.7, 2.6607e-07
5695.7, 2.1619e-07
5697.7, 2.5006e-07
5699.7, 2.2827e-07
5701.7, 2.2009e-07
5703.7, 2.4473e-07
5705.7, 2.1225e-07
5707.7, 2.2514e-07
5709.7, 2.1239e-07
5711.7, 2.4414e-07
5713.7, 2.2121e-07
5715.7, 2.4762e-07
5717.7, 2.4795e-07
5719.7, 2.4142e-07
5721.7, 2.3145e-07
5723.7, 1.9817e-07
5725.7, 2.7642e-07
5727.7, 2.3645e-07
5729.7, 2.6864e-07
5731.7, 2.3318e-07
5733.7, 2.4595e-07
5735.7, 2.1549e-07
5737.7, 2.5681e-07
5739.7, 2.2943e-07
5741.7, 2.1856e-07
5743.7, 2.3895e-07
5745.7, 2.173e-07
5747.7, 2.4917e-07
5749.7, 2.1884e-07
5751.7, 2.2766e-07
5753.7, 2.441e-07
5755.7, 2.0607e-07
5757.8, 2.1888e-07
5759.8, 2.1179e-07
5761.8, 2.4372e-07
5763.8, 2.2175e-07
5765.8, 3.0078e-07
5767.8, 2.0875e-07
5769.8, 2.0637e-07
5771.8, 2.3803e-07
5773.8, 2.1876e-07
5775.8, 2.3565e-07
5777.8, 2.3585e-07
5779.8, 2.6299e-07
5781.8, 2.5983e-07
5783.8, 2.5218e-07
5785.8, 2.2486e-07
5787.8, 2.4863e-07
5789.8, 1.9936e-07
5791.8, 2.4765e-07
5793.8, 2.6121e-07
5795.8, 2.0795e-07
5797.8, 2.2862e-07
5799.8, 2.1551e-07
5801.8, 2.4282e-07
5803.8, 2.3109e-07
5805.8, 2.2704e-07
5807.8, 2.3295e-07
5809.8, 2.8101e-07
5811.8, 2.1567e-07
5813.8, 2.3928e-07
5815.8, 2.4699e-07
5817.8, 1.8479e-07
5819.8, 2.3029e-07
5821.8, 2.5752e-07
5823.8, 2.4455e-07
5825.8, 2.4429e-07
5827.8, 2.489e-07
5829.8, 2.2433e-07
5831.8, 2.5193e-07
5833.8, 2.387e-07
5835.8, 2.1294e-07
5837.8, 2.0159e-07
5839.8, 1.8085e-07
5841.8, 2.4247e-07
5843.8, 1.8693e-07
5845.8, 2.2114e-07
5847.8, 2.439e-07
5849.8, 2.2536e-07
5851.8, 2.2974e-07
5853.8, 2.3311e-07
5855.8, 2.0756e-07
5857.9, 2.424e-07
5859.9, 2.2287e-07
5861.9, 2.4812e-07
5863.9, 1.9603e-07
5865.9, 2.038e-07
5867.9, 2.3456e-07
5869.9, 2.5145e-07
5871.9, 2.1454e-07
5873.9, 2.1462e-07
5875.9, 2.2797e-07
5877.9, 2.2471e-07
5879.9, 1.9168e-07
5881.9, 1.8298e-07
5883.9, 2.4212e-07
5885.9, 2.1849e-07
5887.9, 2.6738e-07
5889.9, 2.2123e-07
5891.9, 2.3562e-07
5893.9, 2.3318e-07
5895.9, 2.5363e-07
5897.9, 2.1131e-07
5899.9, 2.1119e-07
5901.9, 2.8029e-07
5903.9, 2.2391e-07
5905.9, 2.5685e-07
5907.9, 1.9186e-07
5909.9, 2.1169e-07
5911.9, 2.3874e-07
5913.9, 2.2259e-07
5915.9, 2.173e-07
5917.9, 2.3237e-07
5919.9, 2.6052e-07
5921.9, 2.053e-07
5923.9, 2.1102e-07
5925.9, 2.1222e-07
5927.9, 2.2336e-07
5929.9, 2.2408e-07
5931.9, 2.154e-07
5933.9, 2.4405e-07
5935.9, 2.7252e-07
5937.9, 2.1791e-07
5939.9, 2.0815e-07
5941.9, 2.3211e-07
5943.9, 2.3566e-07
5945.9, 2.3629e-07
5947.9, 2.0283e-07
5949.9, 2.6565e-07
5951.9, 2.2905e-07
5953.9, 2.1669e-07
5955.9, 2.2464e-07
5958.0, 1.9939e-07
5960.0, 2.3665e-07
5962.0, 2.2558e-07
5964.0, 2.4671e-07
5966.0, 2.1446e-07
5968.0, 1.8698e-07
5970.0, 2.0301e-07
5972.0, 2.4412e-07
5974.0, 2.2584e-07
5976.0, 2.3437e-07
5978.0, 2.3721e-07
5980.0, 2.3453e-07
5982.0, 2.2143e-07
5984.0, 2.0729e-07
5986.0, 2.3314e-07
5988.0, 2.3959e-07
5990.0, 2.0592e-07
5992.0, 2.0943e-07
5994.0, 2.0668e-07
5996.0, 2.0632e-07
5998.0, 2.1518e-07
6000.0, 1.9513e-07
6002.0, 2.3864e-07
