Time sep (ms?), Current (A)
6004.0, 2.4653e-07
6006.0, 2.4458e-07
6008.0, 2.6284e-07
6010.0, 2.5156e-07
6012.0, 2.5112e-07
6014.0, 2.4391e-07
6016.0, 1.7349e-07
6018.0, 1.9799e-07
6020.0, 2.7884e-07
6022.0, 2.0961e-07
6024.0, 2.2564e-07
6026.0, 2.0878e-07
6028.0, 2.3686e-07
6030.0, 2.1558e-07
6032.0, 2.2422e-07
6034.0, 2.6926e-07
6036.0, 2.4391e-07
6038.0, 2.1312e-07
6040.0, 2.3749e-07
6042.0, 2.22e-07
6044.0, 2.3328e-07
6046.0, 2.1634e-07
6048.0, 2.7515e-07
6050.0, 2.3468e-07
6052.0, 2.1264e-07
6054.0, 2.1702e-07
6056.0, 2.4621e-07
6058.1, 2.5833e-07
6060.1, 2.3982e-07
6062.1, 2.4418e-07
6064.1, 2.5174e-07
6066.1, 1.9699e-07
6068.1, 2.721e-07
6070.1, 2.1658e-07
6072.1, 2.3164e-07
6074.1, 2.4854e-07
6076.1, 1.1836e-07
6078.1, -1.985e-08
6080.1, -2.014e-08
6082.1, -2.146e-08
6084.1, -2.603e-08
6086.1, -2.525e-08
6088.1, -2.446e-08
6090.1, -2.546e-08
6092.1, -2.34e-08
6094.1, -2.206e-08
6096.1, -2.225e-08
6098.1, -2.099e-08
6100.1, -2.5e-08
6102.1, -2.472e-08
6104.1, -2.808e-08
6106.1, -2.676e-08
6108.1, -2.522e-08
6110.1, -2.73e-08
6112.1, -2.486e-08
6114.1, -2.665e-08
6116.1, -2.354e-08
6118.1, -2.893e-08
6120.1, -2.685e-08
6122.1, -2.577e-08
6124.1, -2.176e-08
6126.1, -2.333e-08
6128.1, -2.092e-08
6130.1, -2.401e-08
6132.1, -2.219e-08
6134.1, -2.67e-08
6136.1, -2.251e-08
6138.1, -2.655e-08
6140.1, -2.527e-08
6142.1, -2.888e-08
6144.1, -2.845e-08
6146.1, -3.033e-08
6148.1, -2.649e-08
6150.1, -2.568e-08
6152.1, -2.801e-08
6154.1, -2.459e-08
6156.1, -2.682e-08
6158.2, -2.7e-08
6160.2, -2.609e-08
6162.2, -2.388e-08
6164.2, -2.771e-08
6166.2, -2.509e-08
6168.2, -2.437e-08
6170.2, -2.807e-08
6172.2, -2.582e-08
6174.2, -2.831e-08
6176.2, -2.584e-08
6178.2, -2.511e-08
6180.2, -2.619e-08
6182.2, -2.461e-08
6184.2, -2.514e-08
6186.2, -2.356e-08
6188.2, -2.592e-08
6190.2, -2.364e-08
6192.2, -2.999e-08
6194.2, -2.922e-08
6196.2, -2.842e-08
6198.2, -2.381e-08
6200.2, -2.612e-08
6202.2, -2.701e-08
6204.2, -2.745e-08
6206.2, -2.763e-08
6208.2, -2.48e-08
6210.2, -2.505e-08
6212.2, -2.519e-08
6214.2, -3.093e-08
6216.2, -2.737e-08
6218.2, -2.989e-08
6220.2, -2.624e-08
6222.2, -2.767e-08
6224.2, -2.832e-08
6226.2, -2.988e-08
6228.2, -2.631e-08
6230.2, -2.41e-08
6232.2, -3.149e-08
6234.2, -2.414e-08
6236.2, -2.367e-08
6238.2, -2.697e-08
6240.2, -2.704e-08
6242.2, -2.745e-08
6244.2, -2.52e-08
6246.2, -2.434e-08
6248.2, -2.403e-08
6250.2, -2.186e-08
6252.2, -2.572e-08
6254.2, -2.646e-08
6256.2, -2.3e-08
6258.3, -2.301e-08
6260.3, -3.202e-08
6262.3, -2.615e-08
6264.3, -2.95e-08
6266.3, -2.642e-08
6268.3, -2.453e-08
6270.3, -2.015e-08
6272.3, -2.409e-08
6274.3, -2.348e-08
6276.3, -2.318e-08
6278.3, -2.772e-08
6280.3, -2.779e-08
6282.3, -2.697e-08
6284.3, -2.665e-08
6286.3, -2.437e-08
6288.3, -2.24e-08
6290.3, -2.274e-08
6292.3, -2.42e-08
6294.3, -2.781e-08
6296.3, -2.377e-08
6298.3, -2.496e-08
6300.3, -2.312e-08
6302.3, -2.455e-08
6304.3, -2.566e-08
6306.3, -2.347e-08
6308.3, -2.686e-08
6310.3, -2.443e-08
6312.3, -2.445e-08
6314.3, -2.244e-08
6316.3, -2.368e-08
6318.3, -2.665e-08
6320.3, -2.47e-08
6322.3, -2.742e-08
6324.3, -2.345e-08
6326.3, -2.352e-08
6328.3, -2.208e-08
6330.3, -2.107e-08
6332.3, -2.007e-08
6334.3, -2.031e-08
6336.3, -2.185e-08
6338.3, -1.996e-08
6340.3, -2.322e-08
6342.3, -1.981e-08
6344.3, -1.884e-08
6346.3, -1.916e-08
6348.3, -1.989e-08
6350.3, -2.078e-08
6352.3, -2.292e-08
6354.3, -2.147e-08
6356.3, -2.422e-08
6358.4, -2.085e-08
6360.4, -1.912e-08
6362.4, -2.26e-08
6364.4, -2.209e-08
6366.4, -2.522e-08
6368.4, -2.173e-08
6370.4, -2.382e-08
6372.4, -2.752e-08
6374.4, -2.184e-08
6376.4, -2.477e-08
6378.4, -1.665e-08
6380.4, -2.025e-08
6382.4, -2.084e-08
6384.4, -2.064e-08
6386.4, -1.929e-08
6388.4, -1.977e-08
6390.4, -1.967e-08
6392.4, -2.096e-08
6394.4, -2.358e-08
6396.4, -2.084e-08
6398.4, -2.172e-08
6400.4, -1.751e-08
6402.4, -2.173e-08
6404.4, -2.021e-08
6406.4, -2.131e-08
6408.4, -2.123e-08
6410.4, -1.826e-08
6412.4, -1.918e-08
6414.4, -2.002e-08
6416.4, -2.017e-08
6418.4, -2.001e-08
6420.4, -1.935e-08
6422.4, -2.153e-08
6424.4, -2.208e-08
6426.4, -2.453e-08
6428.4, -1.809e-08
6430.4, -2.239e-08
6432.4, -2.011e-08
6434.4, -2.096e-08
6436.4, -1.968e-08
6438.4, -1.902e-08
6440.4, -1.941e-08
6442.4, -2.163e-08
6444.4, -2.054e-08
6446.4, -1.956e-08
6448.4, -1.801e-08
6450.4, -1.581e-08
6452.4, -1.939e-08
6454.4, -1.747e-08
6456.4, -1.801e-08
6458.5, -2.209e-08
6460.5, -1.885e-08
6462.5, -1.792e-08
6464.5, -1.815e-08
6466.5, -1.991e-08
6468.5, -1.898e-08
6470.5, -1.673e-08
6472.5, -1.447e-08
6474.5, -1.618e-08
6476.5, -1.696e-08
6478.5, -1.412e-08
6480.5, -1.625e-08
6482.5, -1.529e-08
6484.5, -1.741e-08
6486.5, -1.513e-08
6488.5, -1.552e-08
6490.5, -1.676e-08
6492.5, -1.56e-08
6494.5, -1.76e-08
6496.5, -1.867e-08
6498.5, -1.605e-08
6500.5, -1.705e-08
6502.5, -1.618e-08
6504.5, -1.719e-08
6506.5, -1.623e-08
6508.5, -1.635e-08
6510.5, -1.462e-08
6512.5, -1.741e-08
6514.5, -1.783e-08
6516.5, -1.384e-08
6518.5, -2.127e-08
6520.5, -1.845e-08
6522.5, -1.785e-08
6524.5, -2.141e-08
6526.5, -1.582e-08
6528.5, -1.985e-08
6530.5, -1.693e-08
6532.5, -1.79e-08
6534.5, -1.907e-08
6536.5, -1.821e-08
6538.5, -1.761e-08
6540.5, -1.983e-08
6542.5, -1.926e-08
6544.5, -1.706e-08
6546.5, -2.017e-08
6548.5, -1.982e-08
6550.5, -1.972e-08
6552.5, -2.07e-08
6554.5, -2.13e-08
6556.5, -2.275e-08
6558.6, -2.123e-08
6560.6, -1.927e-08
6562.6, -2.13e-08
6564.6, -2.074e-08
6566.6, -1.768e-08
6568.6, -1.719e-08
6570.6, -2.056e-08
6572.6, -1.817e-08
6574.6, -1.684e-08
6576.6, -1.912e-08
6578.6, -1.986e-08
6580.6, -1.816e-08
6582.6, -2.208e-08
6584.6, -2.141e-08
6586.6, -2.075e-08
6588.6, -2.462e-08
6590.6, -2.209e-08
6592.6, -1.872e-08
6594.6, -1.622e-08
6596.6, -2.285e-08
6598.6, -1.788e-08
6600.6, -1.922e-08
6602.6, -1.668e-08
6604.6, -1.871e-08
6606.6, -2.036e-08
6608.6, -1.982e-08
6610.6, -1.906e-08
6612.6, -1.968e-08
6614.6, -2.045e-08
6616.6, -2.126e-08
6618.6, -2.055e-08
6620.6, -2.188e-08
6622.6, -2.356e-08
6624.6, -2.018e-08
6626.6, -2.37e-08
6628.6, -2.886e-08
6630.6, -1.839e-08
6632.6, -2.038e-08
6634.6, -2.161e-08
6636.6, -2.333e-08
6638.6, -2.067e-08
6640.6, -1.876e-08
6642.6, -2.197e-08
6644.6, -2.259e-08
6646.6, -2.133e-08
6648.6, -2.111e-08
6650.6, -1.927e-08
6652.6, -2.131e-08
6654.6, -2.1e-08
6656.6, -2.236e-08
6658.7, -1.881e-08
6660.7, -2.127e-08
6662.7, -1.974e-08
6664.7, -2.497e-08
6666.7, -2.248e-08
6668.7, -2.161e-08
6670.7, -1.777e-08
6672.7, -1.812e-08
6674.7, -1.674e-08
6676.7, -2.067e-08
6678.7, -2.094e-08
6680.7, -2.018e-08
6682.7, -2.095e-08
6684.7, -2.362e-08
6686.7, -2.501e-08
6688.7, -2.517e-08
6690.7, -2.083e-08
6692.7, -1.839e-08
6694.7, -1.963e-08
6696.7, -2.245e-08
6698.7, -2.266e-08
6700.7, -2.308e-08
6702.7, -1.859e-08
6704.7, -2.227e-08
6706.7, -2.458e-08
6708.7, -2.55e-08
6710.7, -2.137e-08
6712.7, -1.961e-08
6714.7, -2.176e-08
6716.7, -2.386e-08
6718.7, -2.256e-08
6720.7, -2.216e-08
6722.7, -2.302e-08
6724.7, -1.757e-08
6726.7, -2.028e-08
6728.7, -2.08e-08
6730.7, -2.297e-08
6732.7, -2.011e-08
6734.7, -1.925e-08
6736.7, -1.843e-08
6738.7, -2.292e-08
6740.7, -2.122e-08
6742.7, -2.407e-08
6744.7, -2.254e-08
6746.7, -2.455e-08
6748.7, -2.61e-08
6750.7, -2.191e-08
6752.7, -2.314e-08
6754.7, -2.456e-08
6756.7, -2.032e-08
6758.8, -2.324e-08
6760.8, -1.92e-08
6762.8, -1.937e-08
6764.8, -2.155e-08
6766.8, -2.3e-08
6768.8, -2.151e-08
6770.8, -2.075e-08
6772.8, -2.258e-08
6774.8, -2.036e-08
6776.8, -2.162e-08
6778.8, -2.253e-08
6780.8, -2.381e-08
6782.8, -2.16e-08
6784.8, -2.12e-08
6786.8, -1.922e-08
6788.8, -1.916e-08
6790.8, -1.848e-08
6792.8, -1.547e-08
6794.8, -1.694e-08
6796.8, -1.811e-08
6798.8, -1.737e-08
6800.8, -1.902e-08
6802.8, -1.851e-08
6804.8, -2.424e-08
6806.8, -1.969e-08
6808.8, -2.236e-08
6810.8, -1.992e-08
6812.8, -2.282e-08
6814.8, -2.31e-08
6816.8, -2.282e-08
6818.8, -2.293e-08
6820.8, -2.249e-08
6822.8, -2.352e-08
6824.8, -2.279e-08
6826.8, -2.696e-08
6828.8, -2.74e-08
6830.8, -2.512e-08
6832.8, -2.74e-08
6834.8, -2.27e-08
6836.8, -2.49e-08
6838.8, -2.684e-08
6840.8, -2.669e-08
6842.8, -2.116e-08
6844.8, -2.47e-08
6846.8, -2.45e-08
6848.8, -2.465e-08
6850.8, -2.447e-08
6852.8, -2.431e-08
6854.8, -2.31e-08
6856.8, -2.618e-08
6858.9, -2.39e-08
6860.9, -2.244e-08
6862.9, -2.154e-08
6864.9, -2.231e-08
6866.9, -2.118e-08
6868.9, -1.994e-08
6870.9, -2.353e-08
6872.9, -2.208e-08
6874.9, -2.44e-08
6876.9, -2.331e-08
6878.9, -2.409e-08
6880.9, -2.431e-08
6882.9, -2.364e-08
6884.9, -2.497e-08
6886.9, -2.65e-08
6888.9, -2.527e-08
6890.9, -2.48e-08
6892.9, -2.086e-08
6894.9, -2.17e-08
6896.9, -2.605e-08
6898.9, -2.521e-08
6900.9, -2.435e-08
6902.9, -2.17e-08
6904.9, -2.582e-08
6906.9, -2.743e-08
6908.9, -2.591e-08
6910.9, -2.066e-08
6912.9, -2.37e-08
6914.9, -2.005e-08
6916.9, -2.479e-08
6918.9, -2.65e-08
6920.9, -2.639e-08
6922.9, -2.835e-08
6924.9, -2.339e-08
6926.9, -2.524e-08
6928.9, -2.745e-08
6930.9, -2.353e-08
6932.9, -2.599e-08
6934.9, -2.615e-08
6936.9, -2.46e-08
6938.9, -2.18e-08
6940.9, -2.49e-08
6942.9, -2.261e-08
6944.9, -2.367e-08
6946.9, -2.674e-08
6948.9, -2.292e-08
6950.9, -2.302e-08
6952.9, -2.426e-08
6954.9, -2.426e-08
6956.9, -2.745e-08
6959.0, -2.786e-08
6961.0, -2.689e-08
6963.0, -2.523e-08
6965.0, -2.61e-08
6967.0, -3.185e-08
6969.0, -2.494e-08
6971.0, -2.463e-08
6973.0, -2.539e-08
6975.0, -2.517e-08
6977.0, -2.824e-08
6979.0, -2.684e-08
6981.0, -2.471e-08
6983.0, -2.426e-08
6985.0, -2.62e-08
6987.0, -2.314e-08
6989.0, -2.436e-08
6991.0, -2.211e-08
6993.0, -2.743e-08
6995.0, -2.5e-08
6997.0, -2.52e-08
6999.0, -2.289e-08
7001.0, -2.66e-08
7003.0, -2.704e-08
7005.0, -2.555e-08
7007.0, -2.587e-08
7009.0, -2.611e-08
7011.0, -2.382e-08
7013.0, -2.577e-08
7015.0, -2.49e-08
7017.0, -2.249e-08
7019.0, -2.448e-08
7021.0, -1.978e-08
7023.0, -2.046e-08
7025.0, -2.354e-08
7027.0, -1.908e-08
7029.0, -2.265e-08
7031.0, -2.035e-08
7033.0, -1.863e-08
7035.0, -2.076e-08
7037.0, -2.48e-08
7039.0, -2.452e-08
7041.0, -2.322e-08
7043.0, -2.723e-08
7045.0, -2.446e-08
7047.0, -2.065e-08
7049.0, -2.378e-08
7051.0, -2.371e-08
7053.0, -2.611e-08
7055.0, -2.636e-08
7057.0, -2.777e-08
7059.1, -2.748e-08
7061.1, -2.389e-08
7063.1, -2.573e-08
7065.1, -2.331e-08
7067.1, -2.521e-08
7069.1, -2.865e-08
7071.1, -2.902e-08
7073.1, -2.753e-08
7075.1, -2.21e-08
7077.1, -2.63e-08
7079.1, -2.488e-08
7081.1, -2.407e-08
7083.1, -2.397e-08
7085.1, -2.217e-08
7087.1, -2.532e-08
7089.1, -2.252e-08
7091.1, -2.09e-08
7093.1, -1.975e-08
7095.1, -2.41e-08
7097.1, -2.306e-08
7099.1, -2.188e-08
7101.1, -2.46e-08
7103.1, -2.392e-08
7105.1, -2.302e-08
7107.1, -2.499e-08
7109.1, -2.373e-08
7111.1, -2.506e-08
7113.1, -2.304e-08
7115.1, 1.5401e-07
7117.1, 1.625e-07
7119.1, 1.7985e-07
7121.1, 1.9303e-07
7123.1, 1.79e-07
7125.1, 2.186e-07
7127.1, 1.6764e-07
7129.1, 1.7878e-07
7131.1, 2.1094e-07
7133.1, 1.7338e-07
7135.1, 1.8589e-07
7137.1, 1.9637e-07
7139.1, 1.7089e-07
7141.1, 1.7439e-07
7143.1, 1.5646e-07
7145.1, 1.9126e-07
7147.1, 1.6042e-07
7149.1, 1.9911e-07
7151.1, 1.6392e-07
7153.1, 2.3666e-07
7155.1, 2.0944e-07
7157.1, 1.785e-07
7159.2, 1.9307e-07
7161.2, 2.0419e-07
7163.2, 2.1039e-07
7165.2, 1.4082e-07
7167.2, 2.2089e-07
7169.2, 1.9487e-07
7171.2, 1.8669e-07
7173.2, 2.1363e-07
7175.2, 2.025e-07
7177.2, 2.2103e-07
7179.2, 1.7792e-07
7181.2, 2.9141e-07
7183.2, 2.1207e-07
7185.2, 2.0668e-07
7187.2, 1.4613e-07
7189.2, 1.9532e-07
7191.2, 2.2448e-07
7193.2, 1.8346e-07
7195.2, 2.5539e-07
7197.2, 1.8523e-07
7199.2, 1.6358e-07
7201.2, 1.8781e-07
7203.2, 2.1274e-07
7205.2, 1.9685e-07
7207.2, 1.9412e-07
7209.2, 2.5896e-07
7211.2, 2.0826e-07
7213.2, 2.0254e-07
7215.2, 1.8254e-07
7217.2, 2.4738e-07
7219.2, 2.2604e-07
7221.2, 2.0158e-07
7223.2, 1.8878e-07
7225.2, 2.2902e-07
7227.2, 1.7098e-07
7229.2, 2.2849e-07
7231.2, 1.6256e-07
7233.2, 1.7147e-07
7235.2, 2.1612e-07
7237.2, 1.9902e-07
7239.2, 2.1617e-07
7241.2, 2.0783e-07
7243.2, 1.7952e-07
7245.2, 2.0074e-07
7247.2, 1.7125e-07
7249.2, 2.0513e-07
7251.2, 2.0926e-07
7253.2, 2.1612e-07
7255.2, 1.8866e-07
7257.2, 1.9494e-07
7259.3, 2.282e-07
7261.3, 2.0955e-07
7263.3, 1.8538e-07
7265.3, 1.9465e-07
7267.3, 2.2841e-07
7269.3, 2.0632e-07
7271.3, 2.1529e-07
7273.3, 1.9705e-07
7275.3, 2.2695e-07
7277.3, 2.2417e-07
7279.3, 2.4114e-07
7281.3, 1.9829e-07
7283.3, 2.1573e-07
7285.3, 2.1497e-07
7287.3, 2.2681e-07
7289.3, 1.9062e-07
7291.3, 2.1509e-07
7293.3, 2.1548e-07
7295.3, 1.9325e-07
7297.3, 2.3804e-07
7299.3, 2.0838e-07
7301.3, 2.3164e-07
7303.3, 2.473e-07
7305.3, 2.1761e-07
7307.3, 2.3327e-07
7309.3, 2.3813e-07
7311.3, 2.2792e-07
7313.3, 1.8453e-07
7315.3, 2.0884e-07
7317.3, 2.1216e-07
7319.3, 1.9175e-07
7321.3, 2.1164e-07
7323.3, 2.1765e-07
7325.3, 2.1147e-07
7327.3, 2.0459e-07
7329.3, 2.1704e-07
7331.3, 2.2036e-07
7333.3, 1.8633e-07
7335.3, 2.1251e-07
7337.3, 1.7086e-07
7339.3, 2.102e-07
7341.3, 2.28e-07
7343.3, 2.1814e-07
7345.3, 1.5169e-07
7347.3, 2.3763e-07
7349.3, 2.0498e-07
7351.3, 2.0308e-07
7353.3, 1.7243e-07
7355.3, 2.1713e-07
7357.3, 2.1423e-07
7359.4, 2.2777e-07
7361.4, 1.7227e-07
7363.4, 1.7541e-07
7365.4, 2.272e-07
7367.4, 2.2085e-07
7369.4, 2.2495e-07
7371.4, 2.0886e-07
7373.4, 2.2692e-07
7375.4, 2.0484e-07
7377.4, 2.5262e-07
7379.4, 2.3044e-07
7381.4, 2.3637e-07
7383.4, 2.3448e-07
7385.4, 2.4406e-07
7387.4, 1.9409e-07
7389.4, 2.2467e-07
7391.4, 2.0767e-07
7393.4, 2.3195e-07
7395.4, 2.4023e-07
7397.4, 2.0674e-07
7399.4, 1.9653e-07
7401.4, 1.5699e-07
7403.4, 2.1725e-07
7405.4, 2.3859e-07
7407.4, 2.3626e-07
7409.4, 2.2246e-07
7411.4, 2.016e-07
7413.4, 2.0537e-07
7415.4, 2.2595e-07
7417.4, 2.4806e-07
7419.4, 2.3104e-07
7421.4, 2.1677e-07
7423.4, 2.2545e-07
7425.4, 2.0655e-07
7427.4, 2.3638e-07
7429.4, 2.6993e-07
7431.4, 2.1327e-07
7433.4, 2.0415e-07
7435.4, 2.0851e-07
7437.4, 1.9649e-07
7439.4, 1.9506e-07
7441.4, 2.4689e-07
7443.4, 2.2751e-07
7445.4, 2.4277e-07
7447.4, 2.095e-07
7449.4, 2.3197e-07
7451.4, 2.0891e-07
7453.4, 2.0909e-07
7455.4, 2.0618e-07
7457.4, 2.1543e-07
7459.5, 2.1282e-07
7461.5, 2.2453e-07
7463.5, 1.9504e-07
7465.5, 1.9955e-07
7467.5, 2.315e-07
7469.5, 2.0392e-07
7471.5, 2.1092e-07
7473.5, 2.0972e-07
7475.5, 2.1317e-07
7477.5, 2.1389e-07
7479.5, 2.0587e-07
7481.5, 2.1278e-07
7483.5, 2.3043e-07
7485.5, 2.2309e-07
7487.5, 2.6136e-07
7489.5, 2.1928e-07
7491.5, 2.0594e-07
7493.5, 2.5354e-07
7495.5, 2.0876e-07
7497.5, 2.0735e-07
7499.5, 2.3765e-07
7501.5, 2.1e-07
7503.5, 2.1186e-07
7505.5, 2.2873e-07
7507.5, 2.4818e-07
7509.5, 2.1166e-07
7511.5, 1.964e-07
7513.5, 2.5964e-07
7515.5, 2.2303e-07
7517.5, 2.0688e-07
7519.5, 2.7564e-07
7521.5, 2.1254e-07
7523.5, 1.8294e-07
7525.5, 2.357e-07
7527.5, 1.7004e-07
7529.5, 2.2098e-07
7531.5, 2.3202e-07
7533.5, 2.2926e-07
7535.5, 2.0357e-07
7537.5, 2.3839e-07
7539.5, 2.3501e-07
7541.5, 2.139e-07
7543.5, 2.2416e-07
7545.5, 1.9814e-07
7547.5, 2.098e-07
7549.5, 1.71e-07
7551.5, 2.2917e-07
7553.5, 2.1558e-07
7555.5, 2.2003e-07
7557.5, 2.0104e-07
7559.6, 2.1609e-07
7561.6, 2.2013e-07
7563.6, 2.3158e-07
7565.6, 2.5176e-07
7567.6, 2.0271e-07
7569.6, 2.4165e-07
7571.6, 2.1493e-07
7573.6, 2.8581e-07
7575.6, 2.326e-07
7577.6, 2.1008e-07
7579.6, 2.3517e-07
7581.6, 2.4828e-07
7583.6, 2.4021e-07
7585.6, 2.1281e-07
7587.6, 2.2392e-07
7589.6, 2.174e-07
7591.6, 2.3563e-07
7593.6, 2.473e-07
7595.6, 2.2237e-07
7597.6, 2.1569e-07
7599.6, 2.2036e-07
7601.6, 2.3322e-07
7603.6, 2.6374e-07
7605.6, 2.3539e-07
7607.6, 2.1267e-07
7609.6, 2.1297e-07
7611.6, 2.197e-07
7613.6, 2.5198e-07
7615.6, 2.541e-07
7617.6, 2.2862e-07
7619.6, 2.5398e-07
7621.6, 2.3852e-07
7623.6, 2.4527e-07
7625.6, 2.5338e-07
7627.6, 2.1239e-07
7629.6, 2.2356e-07
7631.6, 2.5981e-07
7633.6, 2.0088e-07
7635.6, 2.3605e-07
7637.6, 2.1498e-07
7639.6, 1.9862e-07
7641.6, 2.4468e-07
7643.6, 1.6869e-07
7645.6, 2.5434e-07
7647.6, 1.8962e-07
7649.6, 2.4759e-07
7651.6, 2.1178e-07
7653.6, 2.827e-07
7655.6, 2.0532e-07
7657.6, 2.171e-07
7659.7, 2.2098e-07
7661.7, 2.4218e-07
7663.7, 2.28e-07
7665.7, 2.1616e-07
7667.7, 2.049e-07
7669.7, 2.2789e-07
7671.7, 2.2686e-07
7673.7, 2.286e-07
7675.7, 2.0384e-07
7677.7, 2.4058e-07
7679.7, 2.2343e-07
7681.7, 2.5498e-07
7683.7, 2.4269e-07
7685.7, 2.2841e-07
7687.7, 2.3426e-07
7689.7, 2.5709e-07
7691.7, 2.5663e-07
7693.7, 2.0512e-07
7695.7, 1.9356e-07
7697.7, 2.4689e-07
7699.7, 2.0795e-07
7701.7, 2.0481e-07
7703.7, 2.3638e-07
7705.7, 2.4991e-07
7707.7, 2.3506e-07
7709.7, 2.153e-07
7711.7, 2.1007e-07
7713.7, 2.4797e-07
7715.7, 2.947e-07
7717.7, 2.0667e-07
7719.7, 2.1457e-07
7721.7, 2.1182e-07
7723.7, 2.0421e-07
7725.7, 2.0868e-07
7727.7, 2.6928e-07
7729.7, 1.9735e-07
7731.7, 2.0646e-07
7733.7, 2.107e-07
7735.7, 2.1183e-07
7737.7, 2.0686e-07
7739.7, 2.2486e-07
7741.7, 1.9026e-07
7743.7, 2.5576e-07
7745.7, 2.3561e-07
7747.7, 2.0777e-07
7749.7, 2.0818e-07
7751.7, 2.2036e-07
7753.7, 2.3521e-07
7755.7, 1.9759e-07
7757.7, 2.2256e-07
7759.8, 2.1054e-07
7761.8, 2.4288e-07
7763.8, 2.211e-07
7765.8, 2.5029e-07
7767.8, 2.2927e-07
7769.8, 2.2997e-07
7771.8, 2.7416e-07
7773.8, 1.8655e-07
7775.8, 2.1426e-07
7777.8, 2.4226e-07
7779.8, 2.0844e-07
7781.8, 2.5089e-07
7783.8, 2.1478e-07
7785.8, 2.2281e-07
7787.8, 2.2537e-07
7789.8, 2.1019e-07
7791.8, 2.51e-07
7793.8, 1.7989e-07
7795.8, 2.5125e-07
7797.8, 2.5191e-07
7799.8, 2.2557e-07
7801.8, 2.0029e-07
7803.8, 2.2684e-07
7805.8, 2.15e-07
7807.8, 2.5997e-07
7809.8, 2.3401e-07
7811.8, 2.0888e-07
7813.8, 2.1489e-07
7815.8, 2.0301e-07
7817.8, 2.4533e-07
7819.8, 2.3152e-07
7821.8, 2.0039e-07
7823.8, 2.3957e-07
7825.8, 2.327e-07
7827.8, 2.4572e-07
7829.8, 2.0057e-07
7831.8, 2.1456e-07
7833.8, 2.5721e-07
7835.8, 2.2945e-07
7837.8, 2.1526e-07
7839.8, 1.9941e-07
7841.8, 2.002e-07
7843.8, 2.5614e-07
7845.8, 2.5817e-07
7847.8, 2.2634e-07
7849.8, 2.4404e-07
7851.8, 2.5652e-07
7853.8, 2.3621e-07
7855.8, 2.2807e-07
7857.8, 2.4277e-07
7859.9, 2.417e-07
7861.9, 2.3301e-07
7863.9, 2.5467e-07
7865.9, 1.5612e-07
7867.9, 2.0013e-07
7869.9, 1.9754e-07
7871.9, 2.4818e-07
7873.9, 2.3701e-07
7875.9, 2.4961e-07
7877.9, 2.5314e-07
7879.9, 2.3849e-07
7881.9, 1.8942e-07
7883.9, 2.3984e-07
7885.9, 2.2857e-07
7887.9, 1.7451e-07
7889.9, 2.1493e-07
7891.9, 2.1136e-07
7893.9, 2.245e-07
7895.9, 1.8372e-07
7897.9, 2.0764e-07
7899.9, 1.9848e-07
7901.9, 2.321e-07
7903.9, 2.2108e-07
7905.9, 2.3239e-07
7907.9, 2.3757e-07
7909.9, 2.4851e-07
7911.9, 2.6866e-07
7913.9, 2.3388e-07
7915.9, 2.5527e-07
7917.9, 1.9031e-07
7919.9, 2.4313e-07
7921.9, 1.9068e-07
7923.9, 2.2811e-07
7925.9, 2.1912e-07
7927.9, 2.4679e-07
7929.9, 2.2984e-07
7931.9, 2.3643e-07
7933.9, 2.2133e-07
7935.9, 2.2107e-07
7937.9, 2.5403e-07
7939.9, 2.0299e-07
7941.9, 2.102e-07
7943.9, 2.318e-07
7945.9, 2.2265e-07
7947.9, 2.015e-07
7949.9, 2.4893e-07
7951.9, 2.5289e-07
7953.9, 2.0635e-07
7955.9, 2.4221e-07
7957.9, 2.5735e-07
7960.0, 2.0966e-07
7962.0, 2.4342e-07
7964.0, 2.2426e-07
7966.0, 1.9408e-07
7968.0, 2.5297e-07
7970.0, 2.3715e-07
7972.0, 2.5822e-07
7974.0, 2.4724e-07
7976.0, 2.3379e-07
7978.0, 2.4531e-07
7980.0, 2.7108e-07
7982.0, 2.438e-07
7984.0, 2.2802e-07
7986.0, 2.1822e-07
7988.0, 2.5513e-07
7990.0, 2.4099e-07
7992.0, 1.9248e-07
7994.0, 2.5647e-07
7996.0, 2.1452e-07
7998.0, 2.0122e-07
8000.0, 2.2252e-07
8002.0, 2.1972e-07
8004.0, 2.5481e-07
