Time sep (ms?), Current (A)
8006.0, 2.2818e-07
8008.0, 2.1135e-07
8010.0, 2.5398e-07
8012.0, 1.8662e-07
8014.0, 2.1106e-07
8016.0, 2.6046e-07
8018.0, 2.295e-07
8020.0, 2.2034e-07
8022.0, 2.2922e-07
8024.0, 2.0647e-07
8026.0, 2.2676e-07
8028.0, 1.8497e-07
8030.0, 1.8554e-07
8032.0, 2.4505e-07
8034.0, 2.0546e-07
8036.0, 2.0442e-07
8038.0, 2.5852e-07
8040.0, 1.7941e-07
8042.0, 2.0737e-07
8044.0, 2.3021e-07
8046.0, 2.2845e-07
8048.0, 2.4165e-07
8050.0, 2.2067e-07
8052.0, 2.2675e-07
8054.0, 2.2825e-07
8056.0, 2.5937e-07
8058.0, 2.3723e-07
8060.1, 2.1829e-07
8062.1, 2.3841e-07
8064.1, 2.2568e-07
8066.1, 1.8499e-07
8068.1, 2.3964e-07
8070.1, 2.1429e-07
8072.1, 2.0794e-07
8074.1, 2.4317e-07
8076.1, 2.407e-07
8078.1, 2.1255e-07
8080.1, 2.3171e-07
8082.1, 2.6539e-07
8084.1, 2.2235e-07
8086.1, 2.5799e-07
8088.1, 2.3401e-07
8090.1, 2.1438e-07
8092.1, 2.2476e-07
8094.1, 2.3904e-07
8096.1, 2.0426e-07
8098.1, 2.3657e-07
8100.1, 1.9873e-07
8102.1, 2.2927e-07
8104.1, 2.4582e-07
8106.1, 2.0397e-07
8108.1, 2.1601e-07
8110.1, 2.6602e-07
8112.1, 2.3352e-07
8114.1, 2.527e-07
8116.1, -2.144e-08
8118.1, -2.083e-08
8120.1, -1.826e-08
8122.1, -2.021e-08
8124.1, -2.001e-08
8126.1, -2.184e-08
8128.1, -2.101e-08
8130.1, -2.43e-08
8132.1, -2.186e-08
8134.1, -2.352e-08
8136.1, -2.265e-08
8138.1, -2.066e-08
8140.1, -2.437e-08
8142.1, -2.607e-08
8144.1, -2.165e-08
8146.1, -2.195e-08
8148.1, -2.28e-08
8150.1, -2.22e-08
8152.1, -2.03e-08
8154.1, -2.465e-08
8156.1, -2.2e-08
8158.1, -1.905e-08
8160.2, -1.858e-08
8162.2, -1.964e-08
8164.2, -1.909e-08
8166.2, -1.82e-08
8168.2, -1.966e-08
8170.2, -1.751e-08
8172.2, -1.862e-08
8174.2, -1.601e-08
8176.2, -1.68e-08
8178.2, -1.853e-08
8180.2, -1.893e-08
8182.2, -1.671e-08
8184.2, -2.095e-08
8186.2, -2.113e-08
8188.2, -1.978e-08
8190.2, -2.336e-08
8192.2, -2.042e-08
8194.2, -2.251e-08
8196.2, -2.178e-08
8198.2, -1.736e-08
8200.2, -1.905e-08
8202.2, -1.926e-08
8204.2, -2.251e-08
8206.2, -2.172e-08
8208.2, -2.124e-08
8210.2, -2.099e-08
8212.2, -2.021e-08
8214.2, -1.897e-08
8216.2, -1.883e-08
8218.2, -2.158e-08
8220.2, -2.096e-08
8222.2, -2.207e-08
8224.2, -2.072e-08
8226.2, -2.111e-08
8228.2, -2.36e-08
8230.2, -2.09e-08
8232.2, -2.009e-08
8234.2, -2.282e-08
8236.2, -1.77e-08
8238.2, -1.914e-08
8240.2, -1.67e-08
8242.2, -1.666e-08
8244.2, -1.535e-08
8246.2, -1.436e-08
8248.2, -1.888e-08
8250.2, -2.201e-08
8252.2, -1.949e-08
8254.2, -1.907e-08
8256.2, -1.736e-08
8258.2, -2.039e-08
8260.3, -1.639e-08
8262.3, -1.937e-08
8264.3, -1.957e-08
8266.3, -1.775e-08
8268.3, -2.207e-08
8270.3, -1.768e-08
8272.3, -2.022e-08
8274.3, -1.961e-08
8276.3, -2.14e-08
8278.3, -1.899e-08
8280.3, -2.017e-08
8282.3, -1.725e-08
8284.3, -1.399e-08
8286.3, -1.755e-08
8288.3, -1.732e-08
8290.3, -2.012e-08
8292.3, -2.276e-08
8294.3, -1.692e-08
8296.3, -2.151e-08
8298.3, -2.152e-08
8300.3, -1.915e-08
8302.3, -2.031e-08
8304.3, -1.685e-08
8306.3, -1.714e-08
8308.3, -2.23e-08
8310.3, -2.222e-08
8312.3, -2.322e-08
8314.3, -2.198e-08
8316.3, -2.309e-08
8318.3, -2.177e-08
8320.3, -2.462e-08
8322.3, -2.181e-08
8324.3, -2.007e-08
8326.3, -2.127e-08
8328.3, -2.227e-08
8330.3, -2.292e-08
8332.3, -2.117e-08
8334.3, -1.797e-08
8336.3, -1.804e-08
8338.3, -1.646e-08
8340.3, -1.84e-08
8342.3, -1.802e-08
8344.3, -1.95e-08
8346.3, -1.894e-08
8348.3, -1.692e-08
8350.3, -1.544e-08
8352.3, -1.837e-08
8354.3, -1.597e-08
8356.3, -1.513e-08
8358.3, -1.628e-08
8360.4, -1.791e-08
8362.4, -1.53e-08
8364.4, -1.825e-08
8366.4, -1.683e-08
8368.4, -1.747e-08
8370.4, -2.069e-08
8372.4, -2.05e-08
8374.4, -2.175e-08
8376.4, -1.704e-08
8378.4, -1.893e-08
8380.4, -1.859e-08
8382.4, -1.86e-08
8384.4, -1.73e-08
8386.4, -2.075e-08
8388.4, -1.921e-08
8390.4, -1.788e-08
8392.4, -1.747e-08
8394.4, -1.49e-08
8396.4, -1.475e-08
8398.4, -1.881e-08
8400.4, -1.722e-08
8402.4, -1.854e-08
8404.4, -1.819e-08
8406.4, -1.765e-08
8408.4, -1.698e-08
8410.4, -1.959e-08
8412.4, -2.182e-08
8414.4, -1.761e-08
8416.4, -1.665e-08
8418.4, -1.844e-08
8420.4, -2.078e-08
8422.4, -1.832e-08
8424.4, -1.585e-08
8426.4, -1.82e-08
8428.4, -1.657e-08
8430.4, -1.691e-08
8432.4, -1.858e-08
8434.4, -1.742e-08
8436.4, -1.897e-08
8438.4, -1.84e-08
8440.4, -1.457e-08
8442.4, -1.771e-08
8444.4, -1.704e-08
8446.4, -1.697e-08
8448.4, -1.918e-08
8450.4, -1.53e-08
8452.4, -1.925e-08
8454.4, -1.922e-08
8456.4, -1.78e-08
8458.4, -1.705e-08
8460.5, -2.024e-08
8462.5, -1.769e-08
8464.5, -2.265e-08
8466.5, -2.237e-08
8468.5, -1.747e-08
8470.5, -2.115e-08
8472.5, -2.13e-08
8474.5, -1.975e-08
8476.5, -2.015e-08
8478.5, -1.847e-08
8480.5, -1.779e-08
8482.5, -1.816e-08
8484.5, -1.852e-08
8486.5, -1.604e-08
8488.5, -1.692e-08
8490.5, -1.597e-08
8492.5, -1.755e-08
8494.5, -1.783e-08
8496.5, -1.266e-08
8498.5, -1.646e-08
8500.5, -1.256e-08
8502.5, -1.709e-08
8504.5, -1.5e-08
8506.5, -1.535e-08
8508.5, -1.63e-08
8510.5, -1.576e-08
8512.5, -1.529e-08
8514.5, -1.516e-08
8516.5, -1.908e-08
8518.5, -1.557e-08
8520.5, -1.786e-08
8522.5, -1.766e-08
8524.5, -1.258e-08
8526.5, -1.849e-08
8528.5, -1.818e-08
8530.5, -1.617e-08
8532.5, -2.009e-08
8534.5, -1.987e-08
8536.5, -1.91e-08
8538.5, -1.943e-08
8540.5, -1.897e-08
8542.5, -1.815e-08
8544.5, -1.808e-08
8546.5, -1.744e-08
8548.5, -1.634e-08
8550.5, -1.725e-08
8552.5, -1.795e-08
8554.5, -1.572e-08
8556.5, -1.685e-08
8558.5, -1.823e-08
8560.6, -1.857e-08
8562.6, -1.759e-08
8564.6, -1.598e-08
8566.6, -1.314e-08
8568.6, -1.552e-08
8570.6, -1.399e-08
8572.6, -1.881e-08
8574.6, -2.05e-08
8576.6, -1.679e-08
8578.6, -1.865e-08
8580.6, -2.147e-08
8582.6, -1.822e-08
8584.6, -1.562e-08
8586.6, -1.534e-08
8588.6, -1.945e-08
8590.6, -1.947e-08
8592.6, -2.071e-08
8594.6, -1.961e-08
8596.6, -1.975e-08
8598.6, -1.914e-08
8600.6, -2.079e-08
8602.6, -2.152e-08
8604.6, -1.772e-08
8606.6, -1.969e-08
8608.6, -1.94e-08
8610.6, -2.167e-08
8612.6, -1.74e-08
8614.6, -1.808e-08
8616.6, -1.944e-08
8618.6, -2.149e-08
8620.6, -2.022e-08
8622.6, -2.126e-08
8624.6, -1.884e-08
8626.6, -1.567e-08
8628.6, -1.61e-08
8630.6, -1.392e-08
8632.6, -2.193e-08
8634.6, -2.099e-08
8636.6, -2.05e-08
8638.6, -2.108e-08
8640.6, -1.845e-08
8642.6, -2.252e-08
8644.6, -1.934e-08
8646.6, -2.226e-08
8648.6, -1.742e-08
8650.6, -1.643e-08
8652.6, -1.938e-08
8654.6, -2.046e-08
8656.6, -2.106e-08
8658.6, -2.254e-08
8660.7, -2.204e-08
8662.7, -1.906e-08
8664.7, -1.791e-08
8666.7, -1.908e-08
8668.7, -1.858e-08
8670.7, -1.941e-08
8672.7, -1.768e-08
8674.7, -1.869e-08
8676.7, -1.896e-08
8678.7, -2.149e-08
8680.7, -2.25e-08
8682.7, -1.81e-08
8684.7, -1.838e-08
8686.7, -2.268e-08
8688.7, -2.367e-08
8690.7, -2.665e-08
8692.7, -2.028e-08
8694.7, -2.037e-08
8696.7, -1.772e-08
8698.7, -2.291e-08
8700.7, -2.467e-08
8702.7, -2.223e-08
8704.7, -2.115e-08
8706.7, -2.334e-08
8708.7, -2.352e-08
8710.7, -2.06e-08
8712.7, -1.863e-08
8714.7, -1.721e-08
8716.7, -1.923e-08
8718.7, -2.047e-08
8720.7, -1.923e-08
8722.7, -1.753e-08
8724.7, -1.585e-08
8726.7, -1.901e-08
8728.7, -1.484e-08
8730.7, -2.04e-08
8732.7, -1.802e-08
8734.7, -1.93e-08
8736.7, -1.854e-08
8738.7, -2.108e-08
8740.7, -1.902e-08
8742.7, -2.244e-08
8744.7, -1.756e-08
8746.7, -1.72e-08
8748.7, -1.819e-08
8750.7, -1.889e-08
8752.7, -1.948e-08
8754.7, -1.815e-08
8756.7, -1.93e-08
8758.7, -1.983e-08
8760.8, -2.407e-08
8762.8, -2.005e-08
8764.8, -1.745e-08
8766.8, -2.213e-08
8768.8, -2.276e-08
8770.8, -2.517e-08
8772.8, -2.297e-08
8774.8, -2.096e-08
8776.8, -2.136e-08
8778.8, -1.953e-08
8780.8, -2.303e-08
8782.8, -1.768e-08
8784.8, -1.889e-08
8786.8, -2.121e-08
8788.8, -2.019e-08
8790.8, -1.788e-08
8792.8, -1.772e-08
8794.8, -1.682e-08
8796.8, -1.574e-08
8798.8, -2.279e-08
8800.8, -2.045e-08
8802.8, -1.637e-08
8804.8, -1.886e-08
8806.8, -2.066e-08
8808.8, -2.071e-08
8810.8, -2.157e-08
8812.8, -2.033e-08
8814.8, -2.165e-08
8816.8, -2.431e-08
8818.8, -2.684e-08
8820.8, -2.408e-08
8822.8, -2.399e-08
8824.8, -2.355e-08
8826.8, -2.674e-08
8828.8, -2.762e-08
8830.8, -2.939e-08
8832.8, -2.489e-08
8834.8, -2.26e-08
8836.8, -2.488e-08
8838.8, -2.624e-08
8840.8, -2.563e-08
8842.8, -2.327e-08
8844.8, -2.586e-08
8846.8, -2.999e-08
8848.8, -2.842e-08
8850.8, -2.744e-08
8852.8, -2.399e-08
8854.8, -2.483e-08
8856.8, -2.58e-08
8858.8, -2.602e-08
8860.9, -2.429e-08
8862.9, -2.281e-08
8864.9, -2.671e-08
8866.9, -3.196e-08
8868.9, -3.204e-08
8870.9, -3.03e-08
8872.9, -2.666e-08
8874.9, -2.571e-08
8876.9, -2.319e-08
8878.9, -2.044e-08
8880.9, -2.156e-08
8882.9, -2.03e-08
8884.9, -2.287e-08
8886.9, -2.198e-08
8888.9, -2.336e-08
8890.9, -2.67e-08
8892.9, -2.49e-08
8894.9, -2.233e-08
8896.9, -2.594e-08
8898.9, -2.459e-08
8900.9, -2.899e-08
8902.9, -2.533e-08
8904.9, -2.652e-08
8906.9, -2.404e-08
8908.9, -2.694e-08
8910.9, -2.538e-08
8912.9, -2.557e-08
8914.9, -2.866e-08
8916.9, -2.42e-08
8918.9, -2.166e-08
8920.9, -2.66e-08
8922.9, -2.572e-08
8924.9, -2.323e-08
8926.9, -2.329e-08
8928.9, -1.812e-08
8930.9, -2.508e-08
8932.9, -2.025e-08
8934.9, -2.718e-08
8936.9, -2.25e-08
8938.9, -2.242e-08
8940.9, -2.26e-08
8942.9, -2.28e-08
8944.9, -1.797e-08
8946.9, -1.979e-08
8948.9, -1.956e-08
8950.9, -1.914e-08
8952.9, -2.159e-08
8954.9, -2.105e-08
8956.9, -2.048e-08
8958.9, -2.212e-08
8961.0, -1.913e-08
8963.0, -2.299e-08
8965.0, -2.369e-08
8967.0, -2.067e-08
8969.0, -2.503e-08
8971.0, -2.377e-08
8973.0, -2.299e-08
8975.0, -2.342e-08
8977.0, -1.88e-08
8979.0, -2.315e-08
8981.0, -2.51e-08
8983.0, -2.266e-08
8985.0, -2.108e-08
8987.0, -2.395e-08
8989.0, -2.545e-08
8991.0, -2.346e-08
8993.0, -2.438e-08
8995.0, -2e-08
8997.0, -2.029e-08
8999.0, -1.931e-08
9001.0, -2.066e-08
9003.0, -2.151e-08
9005.0, -2.519e-08
9007.0, -2.067e-08
9009.0, -2.119e-08
9011.0, -2.12e-08
9013.0, -2.01e-08
9015.0, -2e-08
9017.0, -2.133e-08
9019.0, -2.161e-08
9021.0, -2.325e-08
9023.0, -2.018e-08
9025.0, -1.93e-08
9027.0, -2.055e-08
9029.0, -1.963e-08
9031.0, -2.253e-08
9033.0, -2.211e-08
9035.0, -2.225e-08
9037.0, -2.394e-08
9039.0, -2.5e-08
9041.0, -2.163e-08
9043.0, -2.205e-08
9045.0, -2.314e-08
9047.0, -2.202e-08
9049.0, -2.182e-08
9051.0, -2.192e-08
9053.0, -2.55e-08
9055.0, -1.992e-08
9057.0, -2.259e-08
9059.0, -2.306e-08
9061.1, -2.635e-08
9063.1, -2.839e-08
9065.1, -2.155e-08
9067.1, -2.126e-08
9069.1, -1.96e-08
9071.1, -2.194e-08
9073.1, -2.596e-08
9075.1, -2.054e-08
9077.1, -1.984e-08
9079.1, -2.129e-08
9081.1, -1.9e-08
9083.1, -2.026e-08
9085.1, -2.143e-08
9087.1, -2.078e-08
9089.1, -2.196e-08
9091.1, -2.36e-08
9093.1, -2.283e-08
9095.1, -2.064e-08
9097.1, -2.116e-08
9099.1, -2.535e-08
9101.1, -2.326e-08
9103.1, -2.831e-08
9105.1, -2.356e-08
9107.1, -2.569e-08
9109.1, -2.507e-08
9111.1, -2.482e-08
9113.1, -2.207e-08
9115.1, -2.349e-08
9117.1, -2.12e-08
9119.1, -2.034e-08
9121.1, -2.119e-08
9123.1, -2.481e-08
9125.1, -2.135e-08
9127.1, -2.323e-08
9129.1, -2.127e-08
9131.1, -2.136e-08
9133.1, -2.429e-08
9135.1, -2.745e-08
9137.1, -1.946e-08
9139.1, -2.54e-08
9141.1, -2.451e-08
9143.1, -2.692e-08
9145.1, -2.132e-08
9147.1, -2.217e-08
9149.1, -2.556e-08
9151.1, -2.705e-08
9153.1, -2.606e-08
9155.1, -2.539e-08
9157.1, -2.515e-08
9159.1, -1.795e-08
9161.2, -2.318e-08
9163.2, -2.269e-08
9165.2, -1.952e-08
9167.2, -2.214e-08
9169.2, -2.481e-08
9171.2, -2.184e-08
9173.2, -2.197e-08
9175.2, -2.501e-08
9177.2, -2.7e-08
9179.2, -2.714e-08
9181.2, -2.412e-08
9183.2, -2.285e-08
9185.2, -2.467e-08
9187.2, -2.411e-08
9189.2, -2.315e-08
9191.2, -2.67e-08
9193.2, -2.496e-08
9195.2, -2.228e-08
9197.2, -2.467e-08
9199.2, -2.127e-08
9201.2, -2.517e-08
9203.2, -2.334e-08
9205.2, -2.199e-08
9207.2, -2.367e-08
9209.2, -2.281e-08
9211.2, -2.507e-08
9213.2, -2.365e-08
9215.2, -2.309e-08
9217.2, -2.442e-08
9219.2, -2.582e-08
9221.2, -2.535e-08
9223.2, -2.404e-08
9225.2, -2.309e-08
9227.2, -2.496e-08
9229.2, -2.238e-08
9231.2, -2.367e-08
9233.2, -2.356e-08
9235.2, -2.622e-08
9237.2, -2.363e-08
9239.2, -2.736e-08
9241.2, -2.674e-08
9243.2, -2.547e-08
9245.2, -2.301e-08
9247.2, -2.668e-08
9249.2, -2.816e-08
9251.2, -2.943e-08
9253.2, -2.782e-08
9255.2, -2.95e-08
9257.2, -2.759e-08
9259.2, -2.898e-08
9261.3, -2.388e-08
9263.3, -2.747e-08
9265.3, -3.027e-08
9267.3, -2.535e-08
9269.3, -2.707e-08
9271.3, -2.305e-08
9273.3, -2.268e-08
9275.3, -2.153e-08
9277.3, -2.254e-08
9279.3, -2.479e-08
9281.3, -2.671e-08
9283.3, -2.548e-08
9285.3, -2.363e-08
9287.3, -2.501e-08
9289.3, -2.194e-08
9291.3, -1.855e-08
9293.3, -1.992e-08
9295.3, -2.083e-08
9297.3, -2.633e-08
9299.3, -2.365e-08
9301.3, -2.492e-08
9303.3, -2.652e-08
9305.3, -1.987e-08
9307.3, -2.171e-08
9309.3, -2.491e-08
9311.3, -2.464e-08
9313.3, -2.062e-08
9315.3, -2.497e-08
9317.3, -2.495e-08
9319.3, -2.184e-08
9321.3, -2.157e-08
9323.3, -2.67e-08
9325.3, -2.261e-08
9327.3, -2.383e-08
9329.3, -2.517e-08
9331.3, -2.085e-08
9333.3, -2.256e-08
9335.3, -1.926e-08
9337.3, -1.993e-08
9339.3, -2.555e-08
9341.3, -2.112e-08
9343.3, -2.373e-08
9345.3, -2.288e-08
9347.3, -2.114e-08
9349.3, -2.573e-08
9351.3, -2.702e-08
9353.3, -2.534e-08
9355.3, -2.476e-08
9357.3, -2.227e-08
9359.3, -2.851e-08
9361.4, -2.518e-08
9363.4, -2.331e-08
9365.4, -2.213e-08
9367.4, -1.956e-08
9369.4, -2.156e-08
9371.4, -2.208e-08
9373.4, -1.912e-08
9375.4, -2.197e-08
9377.4, -2.328e-08
9379.4, -2.225e-08
9381.4, -2.273e-08
9383.4, -2.022e-08
9385.4, -2.196e-08
9387.4, -2.24e-08
9389.4, -2.282e-08
9391.4, -2.105e-08
9393.4, -2.355e-08
9395.4, -2.16e-08
9397.4, -2.648e-08
9399.4, -2.465e-08
9401.4, -2.09e-08
9403.4, -2.621e-08
9405.4, -1.977e-08
9407.4, -1.92e-08
9409.4, -2.181e-08
9411.4, -2.649e-08
9413.4, -2.381e-08
9415.4, -1.866e-08
9417.4, -1.755e-08
9419.4, -2.093e-08
9421.4, -2.04e-08
9423.4, -2.114e-08
9425.4, -1.897e-08
9427.4, -2.027e-08
9429.4, -2.097e-08
9431.4, -2.48e-08
9433.4, -1.917e-08
9435.4, -1.814e-08
9437.4, -1.944e-08
9439.4, -2.107e-08
9441.4, -2.171e-08
9443.4, -2.344e-08
9445.4, -2.212e-08
9447.4, -2.431e-08
9449.4, -2.149e-08
9451.4, -2.248e-08
9453.4, -2.267e-08
9455.4, -2.307e-08
9457.4, -2.336e-08
9459.4, -2.286e-08
9461.5, -2.213e-08
9463.5, -2.732e-08
9465.5, -2.399e-08
9467.5, -2.446e-08
9469.5, -2.243e-08
9471.5, -2.331e-08
9473.5, -2.159e-08
9475.5, -2.451e-08
9477.5, -2.153e-08
9479.5, -2.007e-08
9481.5, -2.492e-08
9483.5, -1.95e-08
9485.5, -2.027e-08
9487.5, -1.889e-08
9489.5, -2.561e-08
9491.5, -1.891e-08
9493.5, -2.212e-08
9495.5, -1.923e-08
9497.5, -2.227e-08
9499.5, -2.36e-08
9501.5, -2.105e-08
9503.5, -2.15e-08
9505.5, -2.233e-08
9507.5, -2.221e-08
9509.5, -2.241e-08
9511.5, -2.101e-08
9513.5, -2.356e-08
9515.5, -1.969e-08
9517.5, -2.142e-08
9519.5, -2.128e-08
9521.5, -2.276e-08
9523.5, -2.172e-08
9525.5, -2.076e-08
9527.5, -2.038e-08
9529.5, -2.558e-08
9531.5, -2.586e-08
9533.5, -2.565e-08
9535.5, -2.299e-08
9537.5, -1.836e-08
9539.5, -2.099e-08
9541.5, -2.311e-08
9543.5, -2.482e-08
9545.5, -2.23e-08
9547.5, -2.32e-08
9549.5, -2.28e-08
9551.5, -2.502e-08
9553.5, -2.196e-08
9555.5, -2.279e-08
9557.5, -2.155e-08
9559.5, -2.133e-08
9561.6, -2.526e-08
9563.6, -2.562e-08
9565.6, -2.475e-08
9567.6, -2.548e-08
9569.6, -2.274e-08
9571.6, -2.418e-08
9573.6, -2.636e-08
9575.6, -2.547e-08
9577.6, -2.092e-08
9579.6, -2.176e-08
9581.6, -2.342e-08
9583.6, -2.256e-08
9585.6, -2.556e-08
9587.6, -2.043e-08
9589.6, -2.201e-08
9591.6, -2.316e-08
9593.6, -2.531e-08
9595.6, -2.367e-08
9597.6, -2.542e-08
9599.6, -2.631e-08
9601.6, -2.338e-08
9603.6, -2.465e-08
9605.6, -2.74e-08
9607.6, -2.574e-08
9609.6, -2.868e-08
9611.6, -2.463e-08
9613.6, -2.517e-08
9615.6, -2.077e-08
9617.6, -2.375e-08
9619.6, -2.273e-08
9621.6, -2.161e-08
9623.6, -2.414e-08
9625.6, -2.793e-08
9627.6, -2.193e-08
9629.6, -2.23e-08
9631.6, -2.313e-08
9633.6, -2.431e-08
9635.6, -2.516e-08
9637.6, -2.515e-08
9639.6, -2.526e-08
9641.6, -2.567e-08
9643.6, -2.636e-08
9645.6, -2.504e-08
9647.6, -2.65e-08
9649.6, -2.405e-08
9651.6, -2.327e-08
9653.6, -2.046e-08
9655.6, -2.133e-08
9657.6, -2.099e-08
9659.6, -2.066e-08
9661.7, -2.377e-08
9663.7, -2.179e-08
9665.7, -2.48e-08
9667.7, -2.471e-08
9669.7, -2.669e-08
9671.7, -2.739e-08
9673.7, -2.763e-08
9675.7, -2.413e-08
9677.7, -2.3e-08
9679.7, -2.443e-08
9681.7, -2.313e-08
9683.7, -2.47e-08
9685.7, -2.113e-08
9687.7, -2.184e-08
9689.7, -2.363e-08
9691.7, -2.255e-08
9693.7, -2.064e-08
9695.7, -2.583e-08
9697.7, -2.022e-08
9699.7, -2.163e-08
9701.7, -2.195e-08
9703.7, -2.252e-08
9705.7, -2.119e-08
9707.7, -2.064e-08
9709.7, -2.161e-08
9711.7, -2.681e-08
9713.7, -2.121e-08
9715.7, -2.47e-08
9717.7, -2.289e-08
9719.7, -2.226e-08
9721.7, -2.387e-08
9723.7, -2.245e-08
9725.7, -2.104e-08
9727.7, -2.423e-08
9729.7, -2.182e-08
9731.7, -2.02e-08
9733.7, -2.21e-08
9735.7, -2.147e-08
9737.7, -2.333e-08
9739.7, -2.096e-08
9741.7, -2.161e-08
9743.7, -2.274e-08
9745.7, -2.302e-08
9747.7, -2.164e-08
9749.7, -2.23e-08
9751.7, -2.051e-08
9753.7, -2.262e-08
9755.7, -1.83e-08
9757.7, -1.847e-08
9759.7, -2.181e-08
9761.8, -2.326e-08
9763.8, -2.044e-08
9765.8, -2.061e-08
9767.8, -2.182e-08
9769.8, -2.354e-08
9771.8, -2.12e-08
9773.8, -2.085e-08
9775.8, -2.067e-08
9777.8, -2.54e-08
9779.8, -2.462e-08
9781.8, -2.132e-08
9783.8, -2.346e-08
9785.8, -2.227e-08
9787.8, -2.197e-08
9789.8, -2.055e-08
9791.8, -2.271e-08
9793.8, -2.08e-08
9795.8, -2.008e-08
9797.8, -2.051e-08
9799.8, -1.89e-08
9801.8, -2.217e-08
9803.8, -2.238e-08
9805.8, -2.379e-08
9807.8, -2.356e-08
9809.8, -2.23e-08
9811.8, -2.244e-08
9813.8, -2.509e-08
9815.8, -2.217e-08
9817.8, -2.029e-08
9819.8, -2.098e-08
9821.8, -1.75e-08
9823.8, -2.174e-08
9825.8, -2.008e-08
9827.8, -2.018e-08
9829.8, -1.903e-08
9831.8, -2.23e-08
9833.8, -2.012e-08
9835.8, -1.691e-08
9837.8, -1.967e-08
9839.8, -1.957e-08
9841.8, -2.287e-08
9843.8, -2.176e-08
9845.8, -2.472e-08
9847.8, -2.225e-08
9849.8, -1.562e-08
9851.8, -2.136e-08
9853.8, -2.223e-08
9855.8, -2.08e-08
9857.8, -2.036e-08
9859.8, -1.998e-08
9861.9, -2.053e-08
9863.9, -1.843e-08
9865.9, -2.344e-08
9867.9, -2.018e-08
9869.9, -1.889e-08
9871.9, -1.939e-08
9873.9, -2.015e-08
9875.9, -1.844e-08
9877.9, -1.9e-08
9879.9, -2.223e-08
9881.9, -2.196e-08
9883.9, -2.269e-08
9885.9, -2.188e-08
9887.9, -2.552e-08
9889.9, -2.459e-08
9891.9, -2.633e-08
9893.9, -2.637e-08
9895.9, -2.419e-08
9897.9, -2.459e-08
9899.9, -2.332e-08
9901.9, -2.319e-08
9903.9, -2.375e-08
9905.9, -2.326e-08
9907.9, -2.034e-08
9909.9, -1.957e-08
9911.9, -1.991e-08
9913.9, -2.283e-08
9915.9, -2.115e-08
9917.9, -2.208e-08
9919.9, -2.255e-08
9921.9, -2.462e-08
9923.9, -1.794e-08
9925.9, -2.162e-08
9927.9, -2.354e-08
9929.9, -2.473e-08
9931.9, -2.66e-08
9933.9, -2.813e-08
9935.9, -2.497e-08
9937.9, -2.386e-08
9939.9, -1.991e-08
9941.9, -2.255e-08
9943.9, -2.28e-08
9945.9, -2.3e-08
9947.9, -2.623e-08
9949.9, -2.838e-08
9951.9, -3.185e-08
9953.9, -3.038e-08
9955.9, -2.443e-08
9957.9, -2.819e-08
9959.9, -2.651e-08
9962.0, -2.898e-08
9964.0, -2.536e-08
9966.0, -2.41e-08
9968.0, -2.141e-08
9970.0, -1.966e-08
9972.0, -2.428e-08
9974.0, -2.251e-08
9976.0, -2.446e-08
9978.0, -1.94e-08
9980.0, -2.204e-08
9982.0, -2.557e-08
9984.0, -2.448e-08
9986.0, -2.204e-08
9988.0, -2.436e-08
9990.0, -2.206e-08
9992.0, -2.069e-08
9994.0, -2.334e-08
9996.0, -2.192e-08
9998.0, -2.225e-08
10000.0, -2.313e-08
10002.0, -2.382e-08
10004.0, -2.404e-08
10006.0, -2.367e-08
10008.0, -2.548e-08
