Time sep (ms?), Current (A)
0.0, -4.339e-08
2.002, -3.966e-08
4.004, -4.129e-08
6.006, -3.944e-08
8.008, -3.905e-08
10.01, -3.977e-08
12.012, -4.21e-08
14.014, -3.785e-08
16.016, -4.205e-08
18.018, -4.228e-08
20.02, -4.105e-08
22.022, -4.325e-08
24.024, -4.235e-08
26.026, -4.294e-08
28.028, -4.063e-08
30.03, -4.303e-08
32.032, -4.521e-08
34.034, -4.343e-08
36.036, -3.914e-08
38.038, -3.899e-08
40.04, -4.135e-08
42.042, -4.44e-08
44.044, -4.025e-08
46.046, -4.38e-08
48.048, -4.485e-08
50.05, -4.591e-08
52.052, -4.239e-08
54.054, -4.198e-08
56.056, -4.564e-08
58.058, -4.083e-08
60.06, -4.36e-08
62.062, -4.255e-08
64.064, -4.095e-08
66.066, -3.928e-08
68.068, -4.34e-08
70.07, -4.088e-08
72.072, -4.286e-08
74.074, -3.884e-08
76.076, -4.108e-08
78.078, -4.07e-08
80.08, -3.867e-08
82.082, -3.994e-08
84.084, -4.036e-08
86.086, -3.995e-08
88.088, -3.642e-08
90.09, -3.945e-08
92.092, -4.342e-08
94.094, -4.005e-08
96.096, -3.859e-08
98.098, -3.673e-08
100.1, -3.827e-08
102.1, -3.92e-08
104.1, -3.494e-08
106.11, -3.413e-08
108.11, -3.714e-08
110.11, -3.303e-08
112.11, -3.607e-08
114.11, -3.426e-08
116.12, -3.057e-08
118.12, -3.379e-08
120.12, -3.709e-08
122.12, -3.373e-08
124.12, -3.565e-08
126.13, -3.65e-08
128.13, -3.496e-08
130.13, -3.661e-08
132.13, -4.009e-08
134.13, -3.37e-08
136.14, -3.361e-08
138.14, -3.329e-08
140.14, -2.957e-08
142.14, -3.326e-08
144.14, -3.355e-08
146.15, -3.556e-08
148.15, -3.475e-08
150.15, -3.461e-08
152.15, -3.802e-08
154.15, -3.243e-08
156.16, -3.253e-08
158.16, -2.949e-08
160.16, -3.55e-08
162.16, -3.549e-08
164.16, -3.667e-08
166.17, -3.322e-08
168.17, -3.429e-08
170.17, -3.416e-08
172.17, -3.673e-08
174.17, -4.083e-08
176.18, -3.557e-08
178.18, -3.906e-08
180.18, -3.695e-08
182.18, -3.672e-08
184.18, -3.558e-08
186.19, -3.644e-08
188.19, -3.567e-08
190.19, -3.674e-08
192.19, -3.679e-08
194.19, -3.622e-08
196.2, -3.868e-08
198.2, -3.722e-08
200.2, -3.63e-08
202.2, -3.615e-08
204.2, -3.614e-08
206.21, -3.775e-08
208.21, -3.474e-08
210.21, -3.529e-08
212.21, -3.724e-08
214.21, -3.389e-08
216.22, -3.332e-08
218.22, -3.358e-08
220.22, -3.422e-08
222.22, -3.992e-08
224.22, -3.628e-08
226.23, -3.798e-08
228.23, -3.535e-08
230.23, -3.314e-08
232.23, -3.694e-08
234.23, -3.844e-08
236.24, -3.776e-08
238.24, -3.551e-08
240.24, -3.828e-08
242.24, -3.861e-08
244.24, -3.874e-08
246.25, -3.823e-08
248.25, -3.452e-08
250.25, -3.46e-08
252.25, -3.518e-08
254.25, -3.519e-08
256.26, -3.716e-08
258.26, -3.672e-08
260.26, -3.568e-08
262.26, -4.082e-08
264.26, -3.785e-08
266.27, -3.767e-08
268.27, -3.583e-08
270.27, -3.908e-08
272.27, -3.931e-08
274.27, -3.699e-08
276.28, -3.6e-08
278.28, -3.74e-08
280.28, -3.75e-08
282.28, -3.912e-08
284.28, -3.396e-08
286.29, -3.803e-08
288.29, -3.727e-08
290.29, -4.012e-08
292.29, -4.013e-08
294.29, -3.35e-08
296.3, -3.64e-08
298.3, -3.72e-08
300.3, -3.671e-08
302.3, -3.364e-08
304.3, -3.617e-08
306.31, -3.598e-08
308.31, -3.851e-08
310.31, -3.663e-08
312.31, -3.912e-08
314.31, -3.79e-08
316.32, -3.702e-08
318.32, -3.62e-08
320.32, -3.872e-08
322.32, -3.755e-08
324.32, -4.183e-08
326.33, -3.662e-08
328.33, -3.833e-08
330.33, -4.066e-08
332.33, -3.945e-08
334.33, -3.863e-08
336.34, -3.838e-08
338.34, -3.696e-08
340.34, -3.992e-08
342.34, -4.419e-08
344.34, -4.08e-08
346.35, -4.002e-08
348.35, -3.961e-08
350.35, -3.792e-08
352.35, -3.756e-08
354.35, -3.622e-08
356.36, -3.497e-08
358.36, -3.566e-08
360.36, -3.752e-08
362.36, -4.235e-08
364.36, -3.704e-08
366.37, -4.36e-08
368.37, -4.276e-08
370.37, -4.088e-08
372.37, -3.903e-08
374.37, -3.946e-08
376.38, -3.716e-08
378.38, -3.629e-08
380.38, -3.688e-08
382.38, -3.691e-08
384.38, -3.251e-08
386.39, -3.034e-08
388.39, -3.643e-08
390.39, -3.084e-08
392.39, -3.856e-08
394.39, -3.694e-08
396.4, -3.886e-08
398.4, -4.177e-08
400.4, -4.042e-08
402.4, -4.021e-08
404.4, -4.134e-08
406.41, -4.164e-08
408.41, -3.982e-08
410.41, -3.817e-08
412.41, -3.479e-08
414.41, -3.899e-08
416.42, -3.728e-08
418.42, -4.15e-08
420.42, -4.176e-08
422.42, -3.899e-08
424.42, -3.975e-08
426.43, -3.771e-08
428.43, -3.982e-08
430.43, -3.998e-08
432.43, -3.927e-08
434.43, -3.977e-08
436.44, -3.891e-08
438.44, -3.908e-08
440.44, -3.606e-08
442.44, -3.949e-08
444.44, -4.415e-08
446.45, -4.356e-08
448.45, -4.193e-08
450.45, -3.829e-08
452.45, -3.951e-08
454.45, -4.036e-08
456.46, -3.993e-08
458.46, -3.671e-08
460.46, -3.762e-08
462.46, -4.08e-08
464.46, -3.95e-08
466.47, -4.126e-08
468.47, -3.732e-08
470.47, -3.904e-08
472.47, -3.93e-08
474.47, -3.777e-08
476.48, -3.547e-08
478.48, -3.396e-08
480.48, -3.295e-08
482.48, -3.41e-08
484.48, -3.442e-08
486.49, -3.623e-08
488.49, -3.697e-08
490.49, -3.673e-08
492.49, -3.925e-08
494.49, -3.371e-08
496.5, -3.778e-08
498.5, -3.676e-08
500.5, -3.907e-08
502.5, -3.751e-08
504.5, -3.597e-08
506.51, -3.613e-08
508.51, -3.579e-08
510.51, -3.257e-08
512.51, -3.686e-08
514.51, -3.541e-08
516.52, -3.924e-08
518.52, -3.896e-08
520.52, -4.009e-08
522.52, -3.875e-08
524.52, -3.988e-08
526.53, -3.566e-08
528.53, -3.848e-08
530.53, -3.862e-08
532.53, -4.201e-08
534.53, -3.814e-08
536.54, -3.722e-08
538.54, -4.109e-08
540.54, -4.219e-08
542.54, -4.415e-08
544.54, -4.195e-08
546.55, -4.129e-08
548.55, -3.891e-08
550.55, -4.307e-08
552.55, -4.069e-08
554.55, -4.292e-08
556.56, -4.45e-08
558.56, -3.954e-08
560.56, -4.021e-08
562.56, -4.137e-08
564.56, -3.654e-08
566.57, -3.887e-08
568.57, -3.765e-08
570.57, -4.293e-08
572.57, -4.297e-08
574.57, -4.391e-08
576.58, -4.096e-08
578.58, -3.502e-08
580.58, -4.19e-08
582.58, -4.24e-08
584.58, -4.246e-08
586.59, -4.382e-08
588.59, -4.289e-08
590.59, -4.32e-08
592.59, -4.282e-08
594.59, -4.005e-08
596.6, -3.976e-08
598.6, -3.809e-08
600.6, -4.11e-08
602.6, -4.085e-08
604.6, -4.209e-08
606.61, -4.098e-08
608.61, -4.458e-08
610.61, -3.809e-08
612.61, -3.831e-08
614.61, -3.952e-08
616.62, -4.187e-08
618.62, -3.676e-08
620.62, -3.787e-08
622.62, -3.758e-08
624.62, -3.756e-08
626.63, -3.819e-08
628.63, -3.875e-08
630.63, -3.958e-08
632.63, -4.081e-08
634.63, -3.949e-08
636.64, -3.687e-08
638.64, -3.929e-08
640.64, -4.085e-08
642.64, -3.932e-08
644.64, -4.079e-08
646.65, -4.015e-08
648.65, -4.376e-08
650.65, -4.609e-08
652.65, -4.593e-08
654.65, -4.436e-08
656.66, -4.068e-08
658.66, -3.949e-08
660.66, -3.925e-08
662.66, -3.948e-08
664.66, -3.869e-08
666.67, -3.801e-08
668.67, -3.83e-08
670.67, -3.964e-08
672.67, -3.91e-08
674.67, -3.797e-08
676.68, -4.052e-08
678.68, -3.85e-08
680.68, -4.034e-08
682.68, -3.944e-08
684.68, -4.012e-08
686.69, -4.139e-08
688.69, -3.937e-08
690.69, -4.201e-08
692.69, -3.979e-08
694.69, -3.796e-08
696.7, -4.097e-08
698.7, -3.923e-08
700.7, -4.308e-08
702.7, -4.323e-08
704.7, -4.17e-08
706.71, -4.146e-08
708.71, -4.81e-08
710.71, -4.176e-08
712.71, -4.007e-08
714.71, -4.053e-08
716.72, -3.899e-08
718.72, -4.03e-08
720.72, -4.178e-08
722.72, -4.411e-08
724.72, -4.188e-08
726.73, -4.206e-08
728.73, -4.156e-08
730.73, -4.12e-08
732.73, -4.008e-08
734.73, -4.509e-08
736.74, -4.3e-08
738.74, -3.541e-08
740.74, -3.644e-08
742.74, -4.385e-08
744.74, -4.081e-08
746.75, -4.2e-08
748.75, -4.218e-08
750.75, -3.915e-08
752.75, -3.898e-08
754.75, -4.185e-08
756.76, -4.322e-08
758.76, -4.227e-08
760.76, -4.296e-08
762.76, -3.925e-08
764.76, -4.015e-08
766.77, -4.039e-08
768.77, -4.174e-08
770.77, -4.265e-08
772.77, -4.19e-08
774.77, -4.041e-08
776.78, -3.741e-08
778.78, -3.815e-08
780.78, -3.626e-08
782.78, -3.676e-08
784.78, -3.961e-08
786.79, -3.764e-08
788.79, -3.497e-08
790.79, -3.434e-08
792.79, -3.712e-08
794.79, -3.654e-08
796.8, -4.039e-08
798.8, -4.061e-08
800.8, -3.941e-08
802.8, -3.725e-08
804.8, -3.364e-08
806.81, -3.834e-08
808.81, -3.947e-08
810.81, -3.932e-08
812.81, -3.697e-08
814.81, -3.624e-08
816.82, -3.494e-08
818.82, -3.38e-08
820.82, -3.568e-08
822.82, -3.583e-08
824.82, -3.987e-08
826.83, -3.479e-08
828.83, -3.81e-08
830.83, -3.766e-08
832.83, -3.793e-08
834.83, -4.251e-08
836.84, -4.079e-08
838.84, -3.802e-08
840.84, -3.995e-08
842.84, -3.9e-08
844.84, -3.866e-08
846.85, -4.056e-08
848.85, -4.015e-08
850.85, -3.772e-08
852.85, -4.134e-08
854.85, -4.392e-08
856.86, -4.161e-08
858.86, -4.19e-08
860.86, -4.168e-08
862.86, -4.115e-08
864.86, -4.117e-08
866.87, -4.111e-08
868.87, -3.821e-08
870.87, -4.364e-08
872.87, -3.965e-08
874.87, -4.065e-08
876.88, -3.919e-08
878.88, -3.742e-08
880.88, -3.477e-08
882.88, -3.615e-08
884.88, -3.967e-08
886.89, -3.515e-08
888.89, -3.491e-08
890.89, -3.701e-08
892.89, -3.578e-08
894.89, -3.773e-08
896.9, -4.032e-08
898.9, -3.813e-08
900.9, -3.637e-08
902.9, -3.555e-08
904.9, -3.644e-08
906.91, -3.425e-08
908.91, -3.57e-08
910.91, -3.974e-08
912.91, -3.819e-08
914.91, -3.808e-08
916.92, -3.773e-08
918.92, -3.584e-08
920.92, -3.468e-08
922.92, -3.77e-08
924.92, -3.663e-08
926.93, -3.646e-08
928.93, -3.784e-08
930.93, -3.785e-08
932.93, -3.848e-08
934.93, -3.291e-08
936.94, -3.435e-08
938.94, -3.494e-08
940.94, -3.334e-08
942.94, -4.011e-08
944.94, -3.588e-08
946.95, -3.525e-08
948.95, -3.569e-08
950.95, -3.725e-08
952.95, -3.489e-08
954.95, -3.563e-08
956.96, -3.947e-08
958.96, -3.364e-08
960.96, -3.925e-08
962.96, -3.838e-08
964.96, -3.824e-08
966.97, -3.811e-08
968.97, -3.867e-08
970.97, -3.664e-08
972.97, -3.661e-08
974.97, -3.625e-08
976.98, -3.548e-08
978.98, -3.614e-08
980.98, -3.465e-08
982.98, -3.709e-08
984.98, -3.534e-08
986.99, -3.607e-08
988.99, -3.542e-08
990.99, -3.713e-08
992.99, -3.757e-08
994.99, -3.849e-08
997.0, -3.646e-08
999.0, -3.542e-08
1001.0, -3.849e-08
1003.0, -3.599e-08
1005.0, -3.776e-08
1007.0, -3.643e-08
1009.0, -3.671e-08
1011.0, -3.537e-08
1013.0, 2.6088e-06
1015.0, 5.1283e-06
1017.0, 5.1069e-06
1019.0, 5.0442e-06
1021.0, 5.0857e-06
1023.0, 5.0063e-06
1025.0, 5.036e-06
1027.0, 5.1543e-06
1029.0, 5.036e-06
1031.0, 5.0177e-06
1033.0, 5.0371e-06
1035.0, 5.0358e-06
1037.0, 5.1583e-06
1039.0, 5.0263e-06
1041.0, 5.0174e-06
1043.0, 5.0973e-06
1045.0, 5.1324e-06
1047.0, 5.0856e-06
1049.0, 5.051e-06
1051.0, 4.9613e-06
1053.1, 5.1033e-06
1055.1, 5.0708e-06
1057.1, 5.0358e-06
1059.1, 5.0502e-06
1061.1, 5.0584e-06
1063.1, 4.9145e-06
1065.1, 5.1399e-06
1067.1, 5.02e-06
1069.1, 4.9403e-06
1071.1, 5.0706e-06
1073.1, 5.0935e-06
1075.1, 4.9951e-06
1077.1, 5.033e-06
1079.1, 5.0293e-06
1081.1, 5.0607e-06
1083.1, 5.1684e-06
1085.1, 5.0536e-06
1087.1, 5.1828e-06
1089.1, 5.1586e-06
1091.1, 5.1854e-06
1093.1, 4.9602e-06
1095.1, 5.0978e-06
1097.1, 5.0712e-06
1099.1, 5.1567e-06
1101.1, 5.236e-06
1103.1, 5.0591e-06
1105.1, 5.1167e-06
1107.1, 5.1565e-06
1109.1, 5.0225e-06
1111.1, 5.1817e-06
1113.1, 4.8856e-06
1115.1, 5.1829e-06
1117.1, 5.0586e-06
1119.1, 5.0423e-06
1121.1, 5.1424e-06
1123.1, 5.1112e-06
1125.1, 5.1087e-06
1127.1, 5.0322e-06
1129.1, 5.1383e-06
1131.1, 5.0644e-06
1133.1, 5.0743e-06
1135.1, 5.1456e-06
1137.1, 5.043e-06
1139.1, 5.0929e-06
1141.1, 5.0538e-06
1143.1, 5.2657e-06
1145.1, 5.1204e-06
1147.1, 5.1576e-06
1149.1, 5.0807e-06
1151.1, 5.0917e-06
1153.2, 5.2432e-06
1155.2, 5.1807e-06
1157.2, 5.1693e-06
1159.2, 5.1307e-06
1161.2, 5.1457e-06
1163.2, 5.1086e-06
1165.2, 5.1797e-06
1167.2, 5.1161e-06
1169.2, 5.2109e-06
1171.2, 5.2193e-06
1173.2, 5.2936e-06
1175.2, 4.9976e-06
1177.2, 5.1427e-06
1179.2, 5.0664e-06
1181.2, 4.9848e-06
1183.2, 5.1638e-06
1185.2, 5.1779e-06
1187.2, 5.254e-06
1189.2, 5.0958e-06
1191.2, 5.1142e-06
1193.2, 5.0503e-06
1195.2, 5.2145e-06
1197.2, 5.0371e-06
1199.2, 5.1763e-06
1201.2, 5.1266e-06
1203.2, 5.142e-06
1205.2, 5.2411e-06
1207.2, 5.2297e-06
1209.2, 5.2337e-06
1211.2, 5.2481e-06
1213.2, 5.21e-06
1215.2, 5.192e-06
1217.2, 5.1465e-06
1219.2, 5.1431e-06
1221.2, 5.1671e-06
1223.2, 5.162e-06
1225.2, 5.1719e-06
1227.2, 5.1401e-06
1229.2, 5.184e-06
1231.2, 5.1555e-06
1233.2, 5.1864e-06
1235.2, 5.1913e-06
1237.2, 5.2028e-06
1239.2, 5.1313e-06
1241.2, 5.2427e-06
1243.2, 5.1714e-06
1245.2, 5.035e-06
1247.2, 5.2021e-06
1249.2, 5.1568e-06
1251.2, 5.1e-06
1253.3, 5.1979e-06
1255.3, 5.1596e-06
1257.3, 5.1396e-06
1259.3, 5.2254e-06
1261.3, 5.0906e-06
1263.3, 5.1527e-06
1265.3, 5.1665e-06
1267.3, 5.1969e-06
1269.3, 5.0955e-06
1271.3, 5.1596e-06
1273.3, 5.2087e-06
1275.3, 5.1921e-06
1277.3, 5.1717e-06
1279.3, 5.2831e-06
1281.3, 5.1941e-06
1283.3, 5.1318e-06
1285.3, 5.1796e-06
1287.3, 5.2125e-06
1289.3, 5.2191e-06
1291.3, 5.1724e-06
1293.3, 5.2127e-06
1295.3, 5.1921e-06
1297.3, 5.1714e-06
1299.3, 5.0747e-06
1301.3, 5.1304e-06
1303.3, 5.2175e-06
1305.3, 5.09e-06
1307.3, 5.1906e-06
1309.3, 5.1399e-06
1311.3, 5.2046e-06
1313.3, 5.2664e-06
1315.3, 5.2301e-06
1317.3, 5.2148e-06
1319.3, 5.2509e-06
1321.3, 5.264e-06
1323.3, 5.2703e-06
1325.3, 5.1068e-06
1327.3, 5.0384e-06
1329.3, 5.2149e-06
1331.3, 5.1745e-06
1333.3, 5.241e-06
1335.3, 5.3314e-06
1337.3, 5.2375e-06
1339.3, 5.148e-06
1341.3, 5.1459e-06
1343.3, 5.2309e-06
1345.3, 5.3382e-06
1347.3, 5.0005e-06
1349.3, 5.2565e-06
1351.3, 5.1625e-06
1353.4, 5.3561e-06
1355.4, 5.2147e-06
1357.4, 5.25e-06
1359.4, 5.1795e-06
1361.4, 5.1072e-06
1363.4, 5.3155e-06
1365.4, 5.2106e-06
1367.4, 5.2587e-06
1369.4, 5.2796e-06
1371.4, 5.211e-06
1373.4, 5.1831e-06
1375.4, 5.1279e-06
1377.4, 5.2933e-06
1379.4, 5.3329e-06
1381.4, 5.1705e-06
1383.4, 5.1834e-06
1385.4, 5.3264e-06
1387.4, 5.1844e-06
1389.4, 5.2094e-06
1391.4, 5.2588e-06
1393.4, 5.2129e-06
1395.4, 5.1657e-06
1397.4, 5.199e-06
1399.4, 5.2361e-06
1401.4, 5.1807e-06
1403.4, 5.2119e-06
1405.4, 5.2352e-06
1407.4, 5.2381e-06
1409.4, 5.1335e-06
1411.4, 5.1897e-06
1413.4, 5.2489e-06
1415.4, 5.1771e-06
1417.4, 5.2669e-06
1419.4, 5.1585e-06
1421.4, 5.2896e-06
1423.4, 5.3234e-06
1425.4, 5.1978e-06
1427.4, 5.1916e-06
1429.4, 5.2575e-06
1431.4, 5.2353e-06
1433.4, 5.1493e-06
1435.4, 5.1439e-06
1437.4, 5.2516e-06
1439.4, 5.1951e-06
1441.4, 5.0375e-06
1443.4, 5.2367e-06
1445.4, 5.2123e-06
1447.4, 5.1669e-06
1449.4, 5.243e-06
1451.4, 5.2013e-06
1453.5, 5.3272e-06
1455.5, 5.2489e-06
1457.5, 5.2841e-06
1459.5, 5.0788e-06
1461.5, 5.0691e-06
1463.5, 5.2291e-06
1465.5, 5.2321e-06
1467.5, 5.0866e-06
1469.5, 5.2394e-06
1471.5, 5.1865e-06
1473.5, 5.1028e-06
1475.5, 5.1458e-06
1477.5, 5.1774e-06
1479.5, 5.0938e-06
1481.5, 5.2322e-06
1483.5, 5.0796e-06
1485.5, 5.182e-06
1487.5, 5.2221e-06
1489.5, 5.1721e-06
1491.5, 5.1857e-06
1493.5, 5.2701e-06
1495.5, 5.1952e-06
1497.5, 5.2065e-06
1499.5, 5.1655e-06
1501.5, 5.2045e-06
1503.5, 5.1393e-06
1505.5, 5.201e-06
1507.5, 5.2158e-06
1509.5, 5.1798e-06
1511.5, 5.2141e-06
1513.5, 5.113e-06
1515.5, 5.19e-06
1517.5, 5.1103e-06
1519.5, 5.2262e-06
1521.5, 5.2624e-06
1523.5, 5.2313e-06
1525.5, 5.2688e-06
1527.5, 5.2071e-06
1529.5, 5.1951e-06
1531.5, 5.2164e-06
1533.5, 5.1934e-06
1535.5, 5.1446e-06
1537.5, 5.2184e-06
1539.5, 5.2713e-06
1541.5, 5.296e-06
1543.5, 5.3132e-06
1545.5, 5.3275e-06
1547.5, 5.3186e-06
1549.5, 5.1624e-06
1551.5, 5.2284e-06
1553.6, 5.2105e-06
1555.6, 5.2611e-06
1557.6, 5.2857e-06
1559.6, 5.2181e-06
1561.6, 5.2328e-06
1563.6, 5.2521e-06
1565.6, 5.2778e-06
1567.6, 5.2735e-06
1569.6, 5.2265e-06
1571.6, 5.2352e-06
1573.6, 5.1682e-06
1575.6, 5.23e-06
1577.6, 5.3105e-06
1579.6, 5.1301e-06
1581.6, 5.2416e-06
1583.6, 5.319e-06
1585.6, 5.2662e-06
1587.6, 5.254e-06
1589.6, 5.2834e-06
1591.6, 5.2423e-06
1593.6, 5.2466e-06
1595.6, 5.3454e-06
1597.6, 5.188e-06
1599.6, 5.1995e-06
1601.6, 5.1877e-06
1603.6, 5.2395e-06
1605.6, 5.2639e-06
1607.6, 5.304e-06
1609.6, 5.2049e-06
1611.6, 5.3534e-06
1613.6, 5.2014e-06
1615.6, 5.1341e-06
1617.6, 5.2606e-06
1619.6, 5.1676e-06
1621.6, 5.259e-06
1623.6, 5.1592e-06
1625.6, 5.3559e-06
1627.6, 5.229e-06
1629.6, 5.215e-06
1631.6, 5.087e-06
1633.6, 5.2204e-06
1635.6, 5.2552e-06
1637.6, 5.1998e-06
1639.6, 5.2495e-06
1641.6, 5.2758e-06
1643.6, 5.2082e-06
1645.6, 5.266e-06
1647.6, 5.2319e-06
1649.6, 5.1942e-06
1651.6, 5.1958e-06
1653.7, 5.2028e-06
1655.7, 5.2651e-06
1657.7, 5.2033e-06
1659.7, 5.1925e-06
1661.7, 5.2743e-06
1663.7, 5.1471e-06
1665.7, 5.2942e-06
1667.7, 5.2569e-06
1669.7, 5.2008e-06
1671.7, 5.1741e-06
1673.7, 5.2034e-06
1675.7, 5.0704e-06
1677.7, 5.2018e-06
1679.7, 5.2498e-06
1681.7, 5.2194e-06
1683.7, 5.235e-06
1685.7, 5.33e-06
1687.7, 5.2475e-06
1689.7, 5.2648e-06
1691.7, 5.2641e-06
1693.7, 5.2543e-06
1695.7, 5.172e-06
1697.7, 5.1684e-06
1699.7, 5.2513e-06
1701.7, 5.1623e-06
1703.7, 5.1266e-06
1705.7, 5.2688e-06
1707.7, 5.2138e-06
1709.7, 5.2478e-06
1711.7, 5.1785e-06
1713.7, 5.2944e-06
1715.7, 5.2094e-06
1717.7, 5.2189e-06
1719.7, 5.2102e-06
1721.7, 5.1506e-06
1723.7, 5.3296e-06
1725.7, 5.1243e-06
1727.7, 5.1503e-06
1729.7, 5.194e-06
1731.7, 5.175e-06
1733.7, 5.2662e-06
1735.7, 5.1807e-06
1737.7, 5.2296e-06
1739.7, 5.2143e-06
1741.7, 5.2796e-06
1743.7, 5.1914e-06
1745.7, 5.2354e-06
1747.7, 5.2202e-06
1749.7, 5.1794e-06
1751.7, 5.2025e-06
1753.8, 5.1946e-06
1755.8, 5.1961e-06
1757.8, 5.1498e-06
1759.8, 5.2091e-06
1761.8, 5.173e-06
1763.8, 5.1101e-06
1765.8, 5.2005e-06
1767.8, 5.2461e-06
1769.8, 5.1682e-06
1771.8, 5.2142e-06
1773.8, 5.1889e-06
1775.8, 5.178e-06
1777.8, 5.1969e-06
1779.8, 5.2025e-06
1781.8, 5.3456e-06
1783.8, 5.2294e-06
1785.8, 5.1264e-06
1787.8, 5.253e-06
1789.8, 5.144e-06
1791.8, 5.2222e-06
1793.8, 5.2676e-06
1795.8, 5.2523e-06
1797.8, 5.257e-06
1799.8, 5.3082e-06
1801.8, 5.1517e-06
1803.8, 5.193e-06
1805.8, 5.1303e-06
1807.8, 5.0587e-06
1809.8, 5.2634e-06
1811.8, 5.2957e-06
1813.8, 5.1322e-06
1815.8, 5.3126e-06
1817.8, 5.3179e-06
1819.8, 5.3015e-06
1821.8, 5.172e-06
1823.8, 5.2307e-06
1825.8, 5.2599e-06
1827.8, 5.1914e-06
1829.8, 5.1115e-06
1831.8, 5.2648e-06
1833.8, 5.345e-06
1835.8, 5.2171e-06
1837.8, 5.2216e-06
1839.8, 5.3057e-06
1841.8, 5.1684e-06
1843.8, 5.2244e-06
