Time sep (ms?), Current (A)
1845.8, 5.2211e-06
1847.8, 5.2713e-06
1849.8, 5.1955e-06
1851.8, 5.1166e-06
1853.9, 5.3099e-06
1855.9, 5.3528e-06
1857.9, 5.3175e-06
1859.9, 5.0698e-06
1861.9, 5.3989e-06
1863.9, 5.3002e-06
1865.9, 5.2845e-06
1867.9, 5.2598e-06
1869.9, 5.3108e-06
1871.9, 5.1812e-06
1873.9, 5.2771e-06
1875.9, 5.2228e-06
1877.9, 5.2314e-06
1879.9, 5.0779e-06
1881.9, 5.2515e-06
1883.9, 5.2969e-06
1885.9, 5.2737e-06
1887.9, 5.1865e-06
1889.9, 5.1911e-06
1891.9, 5.2637e-06
1893.9, 5.1611e-06
1895.9, 5.2266e-06
1897.9, 5.1784e-06
1899.9, 5.3527e-06
1901.9, 5.3196e-06
1903.9, 5.2265e-06
1905.9, 5.2892e-06
1907.9, 5.1812e-06
1909.9, 5.2251e-06
1911.9, 5.2324e-06
1913.9, 5.2673e-06
1915.9, 5.173e-06
1917.9, 5.0675e-06
1919.9, 5.1691e-06
1921.9, 5.2991e-06
1923.9, 5.2787e-06
1925.9, 5.2668e-06
1927.9, 5.2461e-06
1929.9, 5.1452e-06
1931.9, 5.2901e-06
1933.9, 5.2079e-06
1935.9, 5.1737e-06
1937.9, 5.2245e-06
1939.9, 5.2682e-06
1941.9, 5.2634e-06
1943.9, 5.2496e-06
1945.9, 5.2504e-06
1947.9, 5.0727e-06
1949.9, 5.3413e-06
1951.9, 5.29e-06
1954.0, 5.2179e-06
1956.0, 5.1921e-06
1958.0, 5.3198e-06
1960.0, 5.3467e-06
1962.0, 5.2436e-06
1964.0, 5.2295e-06
1966.0, 5.2982e-06
1968.0, 5.1912e-06
1970.0, 5.2048e-06
1972.0, 5.2109e-06
1974.0, 5.2294e-06
1976.0, 5.2502e-06
1978.0, 5.2486e-06
1980.0, 5.2082e-06
1982.0, 5.3825e-06
1984.0, 5.277e-06
1986.0, 5.2264e-06
1988.0, 5.2737e-06
1990.0, 5.2502e-06
1992.0, 5.1959e-06
1994.0, 5.1685e-06
1996.0, 5.2411e-06
1998.0, 5.2329e-06
2000.0, 5.2124e-06
2002.0, 5.2869e-06
2004.0, 5.1513e-06
2006.0, 5.2909e-06
2008.0, 5.2149e-06
2010.0, 5.2007e-06
2012.0, 5.2168e-06
2014.0, 2.6194e-06
2016.0, -2.703e-08
2018.0, -3.07e-08
2020.0, -3.004e-08
2022.0, -3.136e-08
2024.0, -2.826e-08
2026.0, -2.798e-08
2028.0, -2.774e-08
2030.0, -3.022e-08
2032.0, -2.966e-08
2034.0, -3.158e-08
2036.0, -3.013e-08
2038.0, -3.177e-08
2040.0, -2.839e-08
2042.0, -3.219e-08
2044.0, -2.82e-08
2046.0, -3.229e-08
2048.0, -2.902e-08
2050.0, -3.153e-08
2052.0, -3.391e-08
2054.1, -3.379e-08
2056.1, -3.075e-08
2058.1, -3.405e-08
2060.1, -3.276e-08
2062.1, -3.479e-08
2064.1, -3.193e-08
2066.1, -2.82e-08
2068.1, -3.041e-08
2070.1, -3.096e-08
2072.1, -3.17e-08
2074.1, -3.266e-08
2076.1, -3.455e-08
2078.1, -3.254e-08
2080.1, -3.683e-08
2082.1, -3.514e-08
2084.1, -3.694e-08
2086.1, -3.792e-08
2088.1, -3.76e-08
2090.1, -4.032e-08
2092.1, -3.655e-08
2094.1, -3.671e-08
2096.1, -3.385e-08
2098.1, -3.539e-08
2100.1, -3.286e-08
2102.1, -3.421e-08
2104.1, -3.28e-08
2106.1, -3.549e-08
2108.1, -3.741e-08
2110.1, -3.39e-08
2112.1, -3.583e-08
2114.1, -3.629e-08
2116.1, -3.342e-08
2118.1, -3.661e-08
2120.1, -3.816e-08
2122.1, -3.347e-08
2124.1, -3.426e-08
2126.1, -3.933e-08
2128.1, -3.755e-08
2130.1, -4.013e-08
2132.1, -3.836e-08
2134.1, -3.757e-08
2136.1, -3.798e-08
2138.1, -3.887e-08
2140.1, -3.6e-08
2142.1, -3.513e-08
2144.1, -3.576e-08
2146.1, -3.386e-08
2148.1, -3.842e-08
2150.1, -3.572e-08
2152.1, -3.668e-08
2154.2, -3.791e-08
2156.2, -3.445e-08
2158.2, -3.502e-08
2160.2, -3.476e-08
2162.2, -3.558e-08
2164.2, -3.85e-08
2166.2, -3.791e-08
2168.2, -3.566e-08
2170.2, -3.786e-08
2172.2, -3.879e-08
2174.2, -3.513e-08
2176.2, -3.491e-08
2178.2, -3.934e-08
2180.2, -3.118e-08
2182.2, -3.957e-08
2184.2, -3.673e-08
2186.2, -3.487e-08
2188.2, -3.425e-08
2190.2, -3.198e-08
2192.2, -3.367e-08
2194.2, -3.599e-08
2196.2, -3.486e-08
2198.2, -3.312e-08
2200.2, -3.26e-08
2202.2, -3.101e-08
2204.2, -3.128e-08
2206.2, -3.559e-08
2208.2, -3.673e-08
2210.2, -3.675e-08
2212.2, -3.752e-08
2214.2, -3.745e-08
2216.2, -3.583e-08
2218.2, -3.625e-08
2220.2, -3.379e-08
2222.2, -3.671e-08
2224.2, -3.559e-08
2226.2, -3.344e-08
2228.2, -3.49e-08
2230.2, -3.456e-08
2232.2, -3.324e-08
2234.2, -3.168e-08
2236.2, -2.969e-08
2238.2, -3.135e-08
2240.2, -3.37e-08
2242.2, -3.11e-08
2244.2, -2.972e-08
2246.2, -2.943e-08
2248.2, -3.06e-08
2250.2, -2.925e-08
2252.2, -3.363e-08
2254.3, -3.418e-08
2256.3, -3.15e-08
2258.3, -2.992e-08
2260.3, -3.481e-08
2262.3, -3.385e-08
2264.3, -3.74e-08
2266.3, -3.432e-08
2268.3, -3.664e-08
2270.3, -3.816e-08
2272.3, -3.463e-08
2274.3, -3.297e-08
2276.3, -3.487e-08
2278.3, -3.288e-08
2280.3, -3.541e-08
2282.3, -3.597e-08
2284.3, -3.383e-08
2286.3, -3.691e-08
2288.3, -3.479e-08
2290.3, -3.216e-08
2292.3, -3.359e-08
2294.3, -2.966e-08
2296.3, -3.232e-08
2298.3, -3.38e-08
2300.3, -3.203e-08
2302.3, -3.417e-08
2304.3, -3.689e-08
2306.3, -3.473e-08
2308.3, -3.096e-08
2310.3, -3.454e-08
2312.3, -3.902e-08
2314.3, -3.581e-08
2316.3, -3.591e-08
2318.3, -3.53e-08
2320.3, -3.685e-08
2322.3, -3.691e-08
2324.3, -3.2e-08
2326.3, -3.271e-08
2328.3, -3.265e-08
2330.3, -3.384e-08
2332.3, -3.472e-08
2334.3, -3.636e-08
2336.3, -3.575e-08
2338.3, -3.702e-08
2340.3, -3.571e-08
2342.3, -3.826e-08
2344.3, -3.786e-08
2346.3, -3.868e-08
2348.3, -3.394e-08
2350.3, -3.485e-08
2352.3, -3.66e-08
2354.4, -3.681e-08
2356.4, -3.603e-08
2358.4, -3.427e-08
2360.4, -3.741e-08
2362.4, -3.392e-08
2364.4, -3.83e-08
2366.4, -3.216e-08
2368.4, -3.309e-08
2370.4, -3.398e-08
2372.4, -3.231e-08
2374.4, -2.968e-08
2376.4, -3.228e-08
2378.4, -3.047e-08
2380.4, -3.319e-08
2382.4, -3.367e-08
2384.4, -3.061e-08
2386.4, -3.254e-08
2388.4, -3.103e-08
2390.4, -3.133e-08
2392.4, -2.777e-08
2394.4, -2.95e-08
2396.4, -2.987e-08
2398.4, -3.119e-08
2400.4, -3.483e-08
2402.4, -3.338e-08
2404.4, -3.433e-08
2406.4, -3.265e-08
2408.4, -3.327e-08
2410.4, -3.049e-08
2412.4, -2.918e-08
2414.4, -3.034e-08
2416.4, -3.011e-08
2418.4, -3.064e-08
2420.4, -2.93e-08
2422.4, -2.824e-08
2424.4, -3.144e-08
2426.4, -3.194e-08
2428.4, -3.379e-08
2430.4, -3.402e-08
2432.4, -3.013e-08
2434.4, -3.153e-08
2436.4, -3.049e-08
2438.4, -3.13e-08
2440.4, -3.083e-08
2442.4, -3.197e-08
2444.4, -2.865e-08
2446.4, -2.986e-08
2448.4, -3.14e-08
2450.4, -2.797e-08
2452.4, -3.109e-08
2454.5, -2.859e-08
2456.5, -3.142e-08
2458.5, -3.159e-08
2460.5, -2.955e-08
2462.5, -2.674e-08
2464.5, -3.072e-08
2466.5, -3.363e-08
2468.5, -3.465e-08
2470.5, -3.432e-08
2472.5, -2.884e-08
2474.5, -2.961e-08
2476.5, -2.727e-08
2478.5, -3.232e-08
2480.5, -3.188e-08
2482.5, -3.197e-08
2484.5, -3.043e-08
2486.5, -3.101e-08
2488.5, -2.843e-08
2490.5, -3.262e-08
2492.5, -2.969e-08
2494.5, -3.152e-08
2496.5, -2.965e-08
2498.5, -3.082e-08
2500.5, -2.867e-08
2502.5, -3.122e-08
2504.5, -3.347e-08
2506.5, -2.978e-08
2508.5, -3.077e-08
2510.5, -2.944e-08
2512.5, -3.11e-08
2514.5, -2.794e-08
2516.5, -3.275e-08
2518.5, -2.915e-08
2520.5, -2.891e-08
2522.5, -2.673e-08
2524.5, -2.969e-08
2526.5, -3.085e-08
2528.5, -2.899e-08
2530.5, -3.027e-08
2532.5, -3.104e-08
2534.5, -3.272e-08
2536.5, -3.24e-08
2538.5, -3.183e-08
2540.5, -3.526e-08
2542.5, -3.044e-08
2544.5, -3.554e-08
2546.5, -3.608e-08
2548.5, -3.152e-08
2550.5, -3.414e-08
2552.5, -3.135e-08
2554.6, -3.425e-08
2556.6, -3.055e-08
2558.6, -3.576e-08
2560.6, -2.949e-08
2562.6, -3.073e-08
2564.6, -3.353e-08
2566.6, -3.577e-08
2568.6, -3.356e-08
2570.6, -3.309e-08
2572.6, -3.393e-08
2574.6, -3.401e-08
2576.6, -3.371e-08
2578.6, -2.855e-08
2580.6, -2.973e-08
2582.6, -2.809e-08
2584.6, -3.086e-08
2586.6, -2.854e-08
2588.6, -2.51e-08
2590.6, -2.901e-08
2592.6, -3.063e-08
2594.6, -3.056e-08
2596.6, -2.672e-08
2598.6, -3.017e-08
2600.6, -3.055e-08
2602.6, -3.263e-08
2604.6, -3.276e-08
2606.6, -3.154e-08
2608.6, -3.246e-08
2610.6, -3.198e-08
2612.6, -3.362e-08
2614.6, -3.455e-08
2616.6, -3.084e-08
2618.6, -3.714e-08
2620.6, -3.498e-08
2622.6, -3.336e-08
2624.6, -3.429e-08
2626.6, -3.397e-08
2628.6, -3.055e-08
2630.6, -3.292e-08
2632.6, -3.201e-08
2634.6, -3.3e-08
2636.6, -3.018e-08
2638.6, -3.458e-08
2640.6, -3.342e-08
2642.6, -3.246e-08
2644.6, -3.26e-08
2646.6, -3.382e-08
2648.6, -3.583e-08
2650.6, -3.236e-08
2652.6, -3.438e-08
2654.7, -3.197e-08
2656.7, -3.499e-08
2658.7, -3.269e-08
2660.7, -3.45e-08
2662.7, -3.615e-08
2664.7, -3.624e-08
2666.7, -3.189e-08
2668.7, -3.352e-08
2670.7, -3.168e-08
2672.7, -3.383e-08
2674.7, -3.509e-08
2676.7, -3.404e-08
2678.7, -3.188e-08
2680.7, -3.143e-08
2682.7, -3.019e-08
2684.7, -3.161e-08
2686.7, -3.279e-08
2688.7, -3.427e-08
2690.7, -3.335e-08
2692.7, -3.566e-08
2694.7, -3.462e-08
2696.7, -3.189e-08
2698.7, -3.355e-08
2700.7, -3.542e-08
2702.7, -3.703e-08
2704.7, -3.995e-08
2706.7, -3.702e-08
2708.7, -3.787e-08
2710.7, -3.766e-08
2712.7, -3.975e-08
2714.7, -3.695e-08
2716.7, -3.659e-08
2718.7, -3.628e-08
2720.7, -3.852e-08
2722.7, -3.565e-08
2724.7, -3.716e-08
2726.7, -3.91e-08
2728.7, -3.937e-08
2730.7, -4.05e-08
2732.7, -3.557e-08
2734.7, -3.901e-08
2736.7, -3.512e-08
2738.7, -3.884e-08
2740.7, -3.608e-08
2742.7, -3.404e-08
2744.7, -3.654e-08
2746.7, -3.548e-08
2748.7, -3.13e-08
2750.7, -3.503e-08
2752.7, -3.784e-08
2754.8, -3.598e-08
2756.8, -3.635e-08
2758.8, -3.953e-08
2760.8, -3.838e-08
2762.8, -3.616e-08
2764.8, -4.262e-08
2766.8, -3.881e-08
2768.8, -3.941e-08
2770.8, -3.894e-08
2772.8, -3.805e-08
2774.8, -3.6e-08
2776.8, -3.345e-08
2778.8, -3.556e-08
2780.8, -3.424e-08
2782.8, -3.804e-08
2784.8, -3.896e-08
2786.8, -3.429e-08
2788.8, -4.105e-08
2790.8, -3.813e-08
2792.8, -3.551e-08
2794.8, -4.029e-08
2796.8, -3.797e-08
2798.8, -3.271e-08
2800.8, -3.345e-08
2802.8, -3.284e-08
2804.8, -3.732e-08
2806.8, -3.34e-08
2808.8, -3.713e-08
2810.8, -3.599e-08
2812.8, -3.628e-08
2814.8, -3.452e-08
2816.8, -3.276e-08
2818.8, -3.833e-08
2820.8, -3.768e-08
2822.8, -3.708e-08
2824.8, -3.812e-08
2826.8, -3.833e-08
2828.8, -3.265e-08
2830.8, -3.348e-08
2832.8, -3.231e-08
2834.8, -3.528e-08
2836.8, -3.523e-08
2838.8, -3.526e-08
2840.8, -3.226e-08
2842.8, -3.283e-08
2844.8, -3.049e-08
2846.8, -2.864e-08
2848.8, -3.163e-08
2850.8, -3.28e-08
2852.8, -3.349e-08
2854.9, -3.505e-08
2856.9, -3.296e-08
2858.9, -3.464e-08
2860.9, -3.535e-08
2862.9, -3.575e-08
2864.9, -3.369e-08
2866.9, -2.967e-08
2868.9, -3.136e-08
2870.9, -3.561e-08
2872.9, -3.073e-08
2874.9, -3.236e-08
2876.9, -3.184e-08
2878.9, -3.16e-08
2880.9, -3.233e-08
2882.9, -3.25e-08
2884.9, -3.526e-08
2886.9, -3.341e-08
2888.9, -2.794e-08
2890.9, -3.365e-08
2892.9, -3.079e-08
2894.9, -3.324e-08
2896.9, -3.223e-08
2898.9, -3.363e-08
2900.9, -3.404e-08
2902.9, -3.303e-08
2904.9, -3.02e-08
2906.9, -2.907e-08
2908.9, -3.028e-08
2910.9, -2.868e-08
2912.9, -3.002e-08
2914.9, -3.513e-08
2916.9, -3.291e-08
2918.9, -3.123e-08
2920.9, -3.235e-08
2922.9, -3.502e-08
2924.9, -3.191e-08
2926.9, -3.481e-08
2928.9, -3.546e-08
2930.9, -3.16e-08
2932.9, -3.454e-08
2934.9, -3.601e-08
2936.9, -3.526e-08
2938.9, -3.472e-08
2940.9, -3.668e-08
2942.9, -3.737e-08
2944.9, -3.506e-08
2946.9, -3.42e-08
2948.9, -3.397e-08
2950.9, -3.688e-08
2952.9, -3.757e-08
2955.0, -3.434e-08
2957.0, -3.686e-08
2959.0, -3.368e-08
2961.0, -3.529e-08
2963.0, -3.742e-08
2965.0, -3.54e-08
2967.0, -3.629e-08
2969.0, -3.642e-08
2971.0, -3.385e-08
2973.0, -3.484e-08
2975.0, -3.632e-08
2977.0, -3.451e-08
2979.0, -3.698e-08
2981.0, -3.766e-08
2983.0, -3.298e-08
2985.0, -3.357e-08
2987.0, -3.555e-08
2989.0, -3.557e-08
2991.0, -3.359e-08
2993.0, -3.569e-08
2995.0, -3.145e-08
2997.0, -2.888e-08
2999.0, -3.179e-08
3001.0, -2.691e-08
3003.0, -3.285e-08
3005.0, -2.85e-08
3007.0, -3.025e-08
3009.0, -3.377e-08
3011.0, -2.981e-08
3013.0, -3.028e-08
3015.0, -3.234e-08
3017.0, -3.596e-08
3019.0, -3.44e-08
3021.0, -3.263e-08
3023.0, -3.314e-08
3025.0, -3.273e-08
3027.0, -3.201e-08
3029.0, -3.114e-08
3031.0, -3.028e-08
3033.0, -3.586e-08
3035.0, -3.163e-08
3037.0, -3.459e-08
3039.0, -3.796e-08
3041.0, -3.248e-08
3043.0, -3.266e-08
3045.0, -3.516e-08
3047.0, -3.299e-08
3049.0, -3.346e-08
3051.0, -3.642e-08
3053.0, -3.489e-08
3055.1, -3.38e-08
3057.1, -3.318e-08
3059.1, -3.288e-08
3061.1, -3.33e-08
3063.1, -3.525e-08
3065.1, -3.349e-08
3067.1, -3.323e-08
3069.1, -2.952e-08
3071.1, -3.238e-08
3073.1, -3.291e-08
3075.1, -3.193e-08
3077.1, -3.23e-08
3079.1, -3.375e-08
3081.1, -3.394e-08
3083.1, -3.54e-08
3085.1, -3.208e-08
3087.1, 5.0432e-06
3089.1, 5.0853e-06
3091.1, 5.1148e-06
3093.1, 4.9633e-06
3095.1, 5.0174e-06
3097.1, 5.0802e-06
3099.1, 5.0169e-06
3101.1, 5.0033e-06
3103.1, 5.129e-06
3105.1, 5.061e-06
3107.1, 5.0886e-06
3109.1, 5.106e-06
3111.1, 5.1134e-06
3113.1, 5.198e-06
3115.1, 5.1063e-06
3117.1, 5.0989e-06
3119.1, 5.1514e-06
3121.1, 5.0979e-06
3123.1, 5.125e-06
3125.1, 5.0894e-06
3127.1, 5.0954e-06
3129.1, 5.1706e-06
3131.1, 5.1173e-06
3133.1, 5.1318e-06
3135.1, 5.1309e-06
3137.1, 5.1457e-06
3139.1, 5.0695e-06
3141.1, 5.0956e-06
3143.1, 5.0917e-06
3145.1, 5.2237e-06
3147.1, 5.1273e-06
3149.1, 5.2015e-06
3151.1, 5.1961e-06
3153.1, 5.2059e-06
3155.2, 5.1715e-06
3157.2, 5.0513e-06
3159.2, 5.1983e-06
3161.2, 5.1777e-06
3163.2, 5.1031e-06
3165.2, 5.2255e-06
3167.2, 5.1097e-06
3169.2, 5.1211e-06
3171.2, 5.1888e-06
3173.2, 4.9796e-06
3175.2, 5.1229e-06
3177.2, 5.117e-06
3179.2, 5.1294e-06
3181.2, 5.0696e-06
3183.2, 5.1522e-06
3185.2, 5.0228e-06
3187.2, 5.1863e-06
3189.2, 5.1679e-06
3191.2, 5.1609e-06
3193.2, 5.1465e-06
3195.2, 5.0247e-06
3197.2, 5.196e-06
3199.2, 5.1982e-06
3201.2, 5.0828e-06
3203.2, 5.2011e-06
3205.2, 5.2053e-06
3207.2, 5.1177e-06
3209.2, 5.1634e-06
3211.2, 5.1092e-06
3213.2, 5.1974e-06
3215.2, 5.0691e-06
3217.2, 5.2496e-06
3219.2, 5.0751e-06
3221.2, 5.0922e-06
3223.2, 5.2987e-06
3225.2, 5.1651e-06
3227.2, 5.181e-06
3229.2, 5.1911e-06
3231.2, 5.1541e-06
3233.2, 5.1601e-06
3235.2, 5.0405e-06
3237.2, 5.1707e-06
3239.2, 5.1746e-06
3241.2, 5.1563e-06
3243.2, 5.144e-06
3245.2, 5.2035e-06
3247.2, 5.0729e-06
3249.2, 5.2835e-06
3251.2, 5.1589e-06
3253.2, 5.1482e-06
3255.3, 5.2226e-06
3257.3, 5.0707e-06
3259.3, 5.0858e-06
3261.3, 5.2018e-06
3263.3, 5.1617e-06
3265.3, 5.1536e-06
3267.3, 5.1531e-06
3269.3, 5.1304e-06
3271.3, 5.1403e-06
3273.3, 5.083e-06
3275.3, 5.1134e-06
3277.3, 5.2006e-06
3279.3, 5.1721e-06
3281.3, 5.2078e-06
3283.3, 5.2321e-06
3285.3, 5.0885e-06
3287.3, 5.1353e-06
3289.3, 5.1753e-06
3291.3, 5.2275e-06
3293.3, 5.2571e-06
3295.3, 5.1805e-06
3297.3, 5.1725e-06
3299.3, 5.1012e-06
3301.3, 5.1315e-06
3303.3, 5.2443e-06
3305.3, 5.257e-06
3307.3, 5.2834e-06
3309.3, 5.1629e-06
3311.3, 5.2518e-06
3313.3, 5.0866e-06
3315.3, 5.0363e-06
3317.3, 5.172e-06
3319.3, 5.144e-06
3321.3, 5.2561e-06
3323.3, 5.2312e-06
3325.3, 5.1764e-06
3327.3, 5.1633e-06
3329.3, 5.0944e-06
3331.3, 5.2524e-06
3333.3, 5.2201e-06
3335.3, 5.2491e-06
3337.3, 5.235e-06
3339.3, 5.1601e-06
3341.3, 5.3007e-06
3343.3, 5.2286e-06
3345.3, 5.1856e-06
3347.3, 5.1972e-06
3349.3, 5.2642e-06
3351.3, 5.2638e-06
3353.3, 5.1824e-06
3355.4, 5.1993e-06
3357.4, 5.1812e-06
3359.4, 5.2316e-06
3361.4, 5.2541e-06
3363.4, 5.2457e-06
3365.4, 5.2211e-06
3367.4, 5.1129e-06
3369.4, 5.2704e-06
3371.4, 5.2113e-06
3373.4, 5.2e-06
3375.4, 5.17e-06
3377.4, 5.2121e-06
3379.4, 5.2733e-06
3381.4, 5.2856e-06
3383.4, 5.2097e-06
3385.4, 5.2165e-06
3387.4, 5.2925e-06
3389.4, 5.1751e-06
3391.4, 5.2419e-06
3393.4, 5.2993e-06
3395.4, 5.2728e-06
3397.4, 5.2296e-06
3399.4, 5.1402e-06
3401.4, 5.2316e-06
3403.4, 5.2234e-06
3405.4, 5.2784e-06
3407.4, 5.2442e-06
3409.4, 5.0966e-06
3411.4, 5.2757e-06
3413.4, 5.3163e-06
3415.4, 5.3183e-06
3417.4, 5.1533e-06
3419.4, 5.262e-06
3421.4, 5.1921e-06
3423.4, 5.2138e-06
3425.4, 5.234e-06
3427.4, 5.1949e-06
3429.4, 5.2993e-06
3431.4, 5.251e-06
3433.4, 5.2633e-06
3435.4, 5.1872e-06
3437.4, 5.3029e-06
3439.4, 5.226e-06
3441.4, 5.2325e-06
3443.4, 5.2923e-06
3445.4, 5.1217e-06
3447.4, 5.2309e-06
3449.4, 5.1904e-06
3451.4, 5.2345e-06
3453.4, 5.2286e-06
3455.5, 5.2221e-06
3457.5, 5.3156e-06
3459.5, 5.2536e-06
3461.5, 5.1063e-06
3463.5, 5.3701e-06
3465.5, 5.2325e-06
3467.5, 5.2738e-06
3469.5, 5.1205e-06
3471.5, 5.233e-06
3473.5, 5.2089e-06
3475.5, 5.255e-06
3477.5, 5.2125e-06
3479.5, 5.2669e-06
3481.5, 5.2944e-06
3483.5, 5.279e-06
3485.5, 5.1284e-06
3487.5, 5.296e-06
3489.5, 5.27e-06
3491.5, 5.2958e-06
3493.5, 5.2387e-06
3495.5, 5.2437e-06
3497.5, 5.3826e-06
3499.5, 5.3514e-06
3501.5, 5.2445e-06
3503.5, 5.1868e-06
3505.5, 5.2969e-06
3507.5, 5.3442e-06
3509.5, 5.118e-06
3511.5, 5.2314e-06
3513.5, 5.1792e-06
3515.5, 5.2928e-06
3517.5, 5.2721e-06
3519.5, 5.1869e-06
3521.5, 5.2348e-06
3523.5, 5.2545e-06
3525.5, 5.3114e-06
3527.5, 5.2316e-06
3529.5, 5.202e-06
3531.5, 5.238e-06
3533.5, 5.3038e-06
3535.5, 5.2135e-06
3537.5, 5.2174e-06
3539.5, 5.2948e-06
3541.5, 5.1859e-06
3543.5, 5.1742e-06
3545.5, 5.339e-06
3547.5, 5.2943e-06
3549.5, 5.1792e-06
3551.5, 5.276e-06
3553.5, 5.2676e-06
3555.6, 5.1976e-06
3557.6, 5.1757e-06
3559.6, 5.1478e-06
3561.6, 5.2353e-06
3563.6, 5.2399e-06
3565.6, 5.2847e-06
3567.6, 5.3019e-06
3569.6, 5.3337e-06
3571.6, 5.2435e-06
3573.6, 5.3261e-06
3575.6, 5.1302e-06
3577.6, 5.273e-06
3579.6, 5.1877e-06
3581.6, 5.1752e-06
3583.6, 5.3042e-06
3585.6, 5.1588e-06
3587.6, 5.2516e-06
3589.6, 5.1508e-06
3591.6, 5.1801e-06
3593.6, 5.2554e-06
3595.6, 5.2162e-06
3597.6, 5.2303e-06
3599.6, 5.2215e-06
3601.6, 5.2794e-06
3603.6, 5.2741e-06
3605.6, 5.2534e-06
3607.6, 5.2192e-06
3609.6, 5.2498e-06
3611.6, 5.1954e-06
3613.6, 5.3264e-06
3615.6, 5.1311e-06
3617.6, 5.1707e-06
3619.6, 5.2432e-06
3621.6, 5.185e-06
3623.6, 5.2029e-06
3625.6, 5.37e-06
3627.6, 5.1775e-06
3629.6, 5.275e-06
3631.6, 5.2931e-06
3633.6, 5.2404e-06
3635.6, 5.1395e-06
3637.6, 5.3319e-06
3639.6, 5.3042e-06
3641.6, 5.3115e-06
3643.6, 5.1132e-06
3645.6, 5.2333e-06
3647.6, 5.3279e-06
3649.6, 5.1482e-06
3651.6, 5.1816e-06
3653.6, 5.2474e-06
3655.7, 5.2064e-06
3657.7, 5.2182e-06
3659.7, 5.269e-06
3661.7, 5.1373e-06
3663.7, 5.3726e-06
3665.7, 5.3372e-06
3667.7, 5.2747e-06
3669.7, 5.3117e-06
3671.7, 5.3331e-06
3673.7, 5.2478e-06
3675.7, 5.3683e-06
3677.7, 5.2482e-06
3679.7, 5.1817e-06
3681.7, 5.269e-06
3683.7, 5.1818e-06
3685.7, 5.1276e-06
