Time sep (ms?), Current (A)
3687.7, 5.2063e-06
3689.7, 5.2644e-06
3691.7, 5.2444e-06
3693.7, 5.27e-06
3695.7, 5.252e-06
3697.7, 5.0733e-06
3699.7, 5.2145e-06
3701.7, 5.3171e-06
3703.7, 5.2413e-06
3705.7, 5.352e-06
3707.7, 5.2788e-06
3709.7, 5.2623e-06
3711.7, 5.3571e-06
3713.7, 5.2239e-06
3715.7, 5.3366e-06
3717.7, 5.2339e-06
3719.7, 5.2571e-06
3721.7, 5.1986e-06
3723.7, 5.3351e-06
3725.7, 5.2407e-06
3727.7, 5.3107e-06
3729.7, 5.3018e-06
3731.7, 5.2777e-06
3733.7, 5.2087e-06
3735.7, 5.2062e-06
3737.7, 5.2968e-06
3739.7, 5.2112e-06
3741.7, 5.123e-06
3743.7, 5.2597e-06
3745.7, 5.2358e-06
3747.7, 5.3442e-06
3749.7, 5.14e-06
3751.7, 5.2755e-06
3753.7, 5.2389e-06
3755.8, 5.1213e-06
3757.8, 5.2519e-06
3759.8, 5.295e-06
3761.8, 5.1862e-06
3763.8, 5.2713e-06
3765.8, 5.3092e-06
3767.8, 5.3198e-06
3769.8, 5.3866e-06
3771.8, 5.2061e-06
3773.8, 5.2894e-06
3775.8, 5.2465e-06
3777.8, 5.3559e-06
3779.8, 5.2728e-06
3781.8, 5.2437e-06
3783.8, 5.2322e-06
3785.8, 5.2688e-06
3787.8, 5.2943e-06
3789.8, 5.2117e-06
3791.8, 5.2651e-06
3793.8, 5.3076e-06
3795.8, 5.2998e-06
3797.8, 5.2822e-06
3799.8, 5.31e-06
3801.8, 5.2551e-06
3803.8, 5.2023e-06
3805.8, 5.304e-06
3807.8, 5.2555e-06
3809.8, 5.2324e-06
3811.8, 5.3361e-06
3813.8, 5.2438e-06
3815.8, 5.3513e-06
3817.8, 5.1592e-06
3819.8, 5.234e-06
3821.8, 5.3141e-06
3823.8, 5.3605e-06
3825.8, 5.3477e-06
3827.8, 5.2909e-06
3829.8, 5.2121e-06
3831.8, 5.2074e-06
3833.8, 5.3494e-06
3835.8, 5.2259e-06
3837.8, 5.2816e-06
3839.8, 5.2612e-06
3841.8, 5.2825e-06
3843.8, 5.2258e-06
3845.8, 5.1383e-06
3847.8, 5.2775e-06
3849.8, 5.2873e-06
3851.8, 5.2196e-06
3853.8, 5.1686e-06
3855.9, 5.189e-06
3857.9, 5.2685e-06
3859.9, 5.262e-06
3861.9, 5.3419e-06
3863.9, 5.2242e-06
3865.9, 5.2903e-06
3867.9, 5.3634e-06
3869.9, 5.3114e-06
3871.9, 5.2925e-06
3873.9, 5.3027e-06
3875.9, 5.2715e-06
3877.9, 5.1629e-06
3879.9, 5.3185e-06
3881.9, 5.3114e-06
3883.9, 5.3014e-06
3885.9, 5.2757e-06
3887.9, 5.1071e-06
3889.9, 5.1965e-06
3891.9, 5.348e-06
3893.9, 5.2873e-06
3895.9, 5.3072e-06
3897.9, 5.2434e-06
3899.9, 5.0618e-06
3901.9, 5.2468e-06
3903.9, 5.2628e-06
3905.9, 5.2885e-06
3907.9, 5.1988e-06
3909.9, 5.0828e-06
3911.9, 5.2916e-06
3913.9, 5.2902e-06
3915.9, 5.2636e-06
3917.9, 5.3788e-06
3919.9, 5.3507e-06
3921.9, 5.3004e-06
3923.9, 5.1461e-06
3925.9, 5.2858e-06
3927.9, 5.2809e-06
3929.9, 5.3254e-06
3931.9, 5.2805e-06
3933.9, 5.2915e-06
3935.9, 5.2106e-06
3937.9, 5.2096e-06
3939.9, 5.2605e-06
3941.9, 5.2587e-06
3943.9, 5.2365e-06
3945.9, 5.2333e-06
3947.9, 5.2419e-06
3949.9, 5.295e-06
3951.9, 5.2938e-06
3953.9, 5.2032e-06
3956.0, 5.1893e-06
3958.0, 5.2711e-06
3960.0, 5.4552e-06
3962.0, 5.3268e-06
3964.0, 5.2061e-06
3966.0, 5.3366e-06
3968.0, 5.2461e-06
3970.0, 5.3467e-06
3972.0, 5.2205e-06
3974.0, 5.2447e-06
3976.0, 5.1714e-06
3978.0, 5.3459e-06
3980.0, 5.3075e-06
3982.0, 5.306e-06
3984.0, 5.1761e-06
3986.0, 5.2547e-06
3988.0, 5.283e-06
3990.0, 5.3179e-06
3992.0, 5.3332e-06
3994.0, 5.2443e-06
3996.0, 5.2696e-06
3998.0, 5.3586e-06
4000.0, 5.2955e-06
4002.0, 5.2757e-06
4004.0, 5.3317e-06
4006.0, 5.2124e-06
4008.0, 5.2455e-06
4010.0, 5.2768e-06
4012.0, 5.2736e-06
4014.0, 5.2723e-06
4016.0, 5.3489e-06
4018.0, 5.2908e-06
4020.0, 5.3183e-06
4022.0, 5.3066e-06
4024.0, 5.22e-06
4026.0, 5.3468e-06
4028.0, 5.3492e-06
4030.0, 5.3242e-06
4032.0, 5.2138e-06
4034.0, 5.3128e-06
4036.0, 5.2106e-06
4038.0, 5.3181e-06
4040.0, 5.2784e-06
4042.0, 5.2357e-06
4044.0, 5.2345e-06
4046.0, 5.3197e-06
4048.0, 5.2643e-06
4050.0, 5.2566e-06
4052.0, 5.3377e-06
4054.0, 5.3543e-06
4056.1, 5.3358e-06
4058.1, 5.2801e-06
4060.1, 5.2223e-06
4062.1, 5.2209e-06
4064.1, 5.272e-06
4066.1, 5.3241e-06
4068.1, 5.2051e-06
4070.1, 5.2885e-06
4072.1, 5.2713e-06
4074.1, 5.2278e-06
4076.1, 5.2822e-06
4078.1, 5.3043e-06
4080.1, 5.2231e-06
4082.1, 5.2179e-06
4084.1, 5.2507e-06
4086.1, 5.2668e-06
4088.1, -1.943e-08
4090.1, -2.981e-08
4092.1, -3.082e-08
4094.1, -3.306e-08
4096.1, -3.185e-08
4098.1, -3.131e-08
4100.1, -2.803e-08
4102.1, -2.946e-08
4104.1, -2.84e-08
4106.1, -3.037e-08
4108.1, -3.393e-08
4110.1, -2.864e-08
4112.1, -3.09e-08
4114.1, -3.383e-08
4116.1, -3.253e-08
4118.1, -3.501e-08
4120.1, -3.326e-08
4122.1, -3.203e-08
4124.1, -3.28e-08
4126.1, -3.494e-08
4128.1, -3.336e-08
4130.1, -2.982e-08
4132.1, -3.062e-08
4134.1, -3.16e-08
4136.1, -3.086e-08
4138.1, -2.976e-08
4140.1, -3.014e-08
4142.1, -2.917e-08
4144.1, -2.884e-08
4146.1, -2.962e-08
4148.1, -2.919e-08
4150.1, -3.045e-08
4152.1, -3.043e-08
4154.1, -3.302e-08
4156.2, -3.118e-08
4158.2, -3.294e-08
4160.2, -2.875e-08
4162.2, -3.349e-08
4164.2, -3.041e-08
4166.2, -3.219e-08
4168.2, -3.266e-08
4170.2, -3.156e-08
4172.2, -3.075e-08
4174.2, -3.207e-08
4176.2, -3.024e-08
4178.2, -3.203e-08
4180.2, -3.174e-08
4182.2, -2.77e-08
4184.2, -2.812e-08
4186.2, -3.101e-08
4188.2, -3.167e-08
4190.2, -3.25e-08
4192.2, -3.227e-08
4194.2, -3.474e-08
4196.2, -3.592e-08
4198.2, -3.778e-08
4200.2, -3.319e-08
4202.2, -3.466e-08
4204.2, -3.082e-08
4206.2, -3.34e-08
4208.2, -3.272e-08
4210.2, -3.283e-08
4212.2, -3.394e-08
4214.2, -3.096e-08
4216.2, -3.425e-08
4218.2, -3.435e-08
4220.2, -3.171e-08
4222.2, -3.478e-08
4224.2, -3.819e-08
4226.2, -3.479e-08
4228.2, -3.352e-08
4230.2, -3.521e-08
4232.2, -3.2e-08
4234.2, -3.042e-08
4236.2, -3.359e-08
4238.2, -3.615e-08
4240.2, -3.509e-08
4242.2, -3.509e-08
4244.2, -3.083e-08
4246.2, -3.014e-08
4248.2, -3.256e-08
4250.2, -2.871e-08
4252.2, -2.949e-08
4254.2, -3.327e-08
4256.3, -3.256e-08
4258.3, -2.975e-08
4260.3, -3.491e-08
4262.3, -3.256e-08
4264.3, -3.229e-08
4266.3, -3.202e-08
4268.3, -2.916e-08
4270.3, -3.27e-08
4272.3, -3.005e-08
4274.3, -3.212e-08
4276.3, -3.32e-08
4278.3, -3.665e-08
4280.3, -3.323e-08
4282.3, -2.835e-08
4284.3, -3.239e-08
4286.3, -3.097e-08
4288.3, -3.286e-08
4290.3, -3.047e-08
4292.3, -2.886e-08
4294.3, -3.425e-08
4296.3, -3.52e-08
4298.3, -3.591e-08
4300.3, -3.446e-08
4302.3, -3.155e-08
4304.3, -3.509e-08
4306.3, -3.392e-08
4308.3, -3.242e-08
4310.3, -3.011e-08
4312.3, -3.242e-08
4314.3, -3.546e-08
4316.3, -3.574e-08
4318.3, -3.657e-08
4320.3, -3.437e-08
4322.3, -3.443e-08
4324.3, -3.401e-08
4326.3, -3.921e-08
4328.3, -3.929e-08
4330.3, -3.697e-08
4332.3, -3.858e-08
4334.3, -3.854e-08
4336.3, -3.885e-08
4338.3, -3.434e-08
4340.3, -3.603e-08
4342.3, -3.766e-08
4344.3, -3.592e-08
4346.3, -3.846e-08
4348.3, -3.723e-08
4350.3, -3.72e-08
4352.3, -3.663e-08
4354.3, -3.775e-08
4356.4, -3.587e-08
4358.4, -3.939e-08
4360.4, -3.862e-08
4362.4, -3.925e-08
4364.4, -3.737e-08
4366.4, -4.02e-08
4368.4, -4.003e-08
4370.4, -4.242e-08
4372.4, -3.934e-08
4374.4, -3.941e-08
4376.4, -3.951e-08
4378.4, -4.031e-08
4380.4, -4.315e-08
4382.4, -3.866e-08
4384.4, -4.183e-08
4386.4, -4.067e-08
4388.4, -3.997e-08
4390.4, -3.548e-08
4392.4, -3.526e-08
4394.4, -3.403e-08
4396.4, -3.42e-08
4398.4, -3.703e-08
4400.4, -3.599e-08
4402.4, -3.904e-08
4404.4, -4.022e-08
4406.4, -3.897e-08
4408.4, -3.907e-08
4410.4, -3.698e-08
4412.4, -3.576e-08
4414.4, -3.347e-08
4416.4, -3.752e-08
4418.4, -3.705e-08
4420.4, -3.657e-08
4422.4, -3.388e-08
4424.4, -3.451e-08
4426.4, -3.4e-08
4428.4, -3.64e-08
4430.4, -3.243e-08
4432.4, -3.702e-08
4434.4, -3.316e-08
4436.4, -3.418e-08
4438.4, -4.06e-08
4440.4, -3.779e-08
4442.4, -3.734e-08
4444.4, -3.883e-08
4446.4, -3.739e-08
4448.4, -4.074e-08
4450.4, -3.843e-08
4452.4, -4.114e-08
4454.4, -3.743e-08
4456.5, -3.927e-08
4458.5, -3.633e-08
4460.5, -3.738e-08
4462.5, -3.755e-08
4464.5, -3.709e-08
4466.5, -3.954e-08
4468.5, -3.635e-08
4470.5, -3.883e-08
4472.5, -3.909e-08
4474.5, -4.028e-08
4476.5, -3.531e-08
4478.5, -3.386e-08
4480.5, -3.385e-08
4482.5, -3.232e-08
4484.5, -3.269e-08
4486.5, -3.087e-08
4488.5, -3.306e-08
4490.5, -3.513e-08
4492.5, -3.273e-08
4494.5, -3.702e-08
4496.5, -3.534e-08
4498.5, -4.206e-08
4500.5, -4.063e-08
4502.5, -3.551e-08
4504.5, -3.594e-08
4506.5, -3.814e-08
4508.5, -3.934e-08
4510.5, -4.172e-08
4512.5, -4.011e-08
4514.5, -3.833e-08
4516.5, -3.629e-08
4518.5, -3.51e-08
4520.5, -3.686e-08
4522.5, -3.364e-08
4524.5, -3.56e-08
4526.5, -3.625e-08
4528.5, -3.634e-08
4530.5, -3.583e-08
4532.5, -3.724e-08
4534.5, -4.04e-08
4536.5, -3.914e-08
4538.5, -4.123e-08
4540.5, -3.527e-08
4542.5, -3.76e-08
4544.5, -4.052e-08
4546.5, -3.527e-08
4548.5, -3.507e-08
4550.5, -3.292e-08
4552.5, -3.404e-08
4554.5, -3.546e-08
4556.6, -3.9e-08
4558.6, -3.914e-08
4560.6, -3.581e-08
4562.6, -3.421e-08
4564.6, -3.493e-08
4566.6, -3.514e-08
4568.6, -3.717e-08
4570.6, -3.276e-08
4572.6, -3.933e-08
4574.6, -3.518e-08
4576.6, -3.543e-08
4578.6, -3.688e-08
4580.6, -3.686e-08
4582.6, -3.271e-08
4584.6, -3.55e-08
4586.6, -3.987e-08
4588.6, -3.91e-08
4590.6, -3.744e-08
4592.6, -3.939e-08
4594.6, -4.129e-08
4596.6, -4.076e-08
4598.6, -4.11e-08
4600.6, -4.111e-08
4602.6, -4.249e-08
4604.6, -4.112e-08
4606.6, -3.964e-08
4608.6, -3.708e-08
4610.6, -3.928e-08
4612.6, -3.545e-08
4614.6, -3.931e-08
4616.6, -4.057e-08
4618.6, -4.024e-08
4620.6, -4.122e-08
4622.6, -3.702e-08
4624.6, -3.748e-08
4626.6, -3.943e-08
4628.6, -3.731e-08
4630.6, -3.49e-08
4632.6, -3.513e-08
4634.6, -3.791e-08
4636.6, -3.809e-08
4638.6, -4.027e-08
4640.6, -3.872e-08
4642.6, -4.015e-08
4644.6, -3.974e-08
4646.6, -3.429e-08
4648.6, -4.198e-08
4650.6, -3.804e-08
4652.6, -4.121e-08
4654.6, -4.613e-08
4656.7, -3.789e-08
4658.7, -3.952e-08
4660.7, -3.973e-08
4662.7, -3.632e-08
4664.7, -3.602e-08
4666.7, -3.88e-08
4668.7, -3.871e-08
4670.7, -3.881e-08
4672.7, -3.612e-08
4674.7, -3.874e-08
4676.7, -3.946e-08
4678.7, -3.825e-08
4680.7, -3.902e-08
4682.7, -3.802e-08
4684.7, -3.767e-08
4686.7, -3.923e-08
4688.7, -4.054e-08
4690.7, -4.152e-08
4692.7, -3.772e-08
4694.7, -4.069e-08
4696.7, -3.959e-08
4698.7, -3.722e-08
4700.7, -3.766e-08
4702.7, -3.852e-08
4704.7, -3.93e-08
4706.7, -3.59e-08
4708.7, -3.243e-08
4710.7, -3.435e-08
4712.7, -3.146e-08
4714.7, -3.894e-08
4716.7, -3.86e-08
4718.7, -3.517e-08
4720.7, -3.325e-08
4722.7, -3.283e-08
4724.7, -3.753e-08
4726.7, -3.789e-08
4728.7, -3.36e-08
4730.7, -3.91e-08
4732.7, -3.387e-08
4734.7, -3.995e-08
4736.7, -3.754e-08
4738.7, -3.822e-08
4740.7, -3.71e-08
4742.7, -4.105e-08
4744.7, -3.778e-08
4746.7, -3.527e-08
4748.7, -3.81e-08
4750.7, -3.326e-08
4752.7, -3.543e-08
4754.7, -3.655e-08
4756.8, -3.614e-08
4758.8, -3.638e-08
4760.8, -3.456e-08
4762.8, -3.383e-08
4764.8, -3.598e-08
4766.8, -3.95e-08
4768.8, -3.738e-08
4770.8, -3.917e-08
4772.8, -4.062e-08
4774.8, -3.962e-08
4776.8, -3.726e-08
4778.8, -4.162e-08
4780.8, -3.6e-08
4782.8, -3.319e-08
4784.8, -3.538e-08
4786.8, -4.021e-08
4788.8, -3.957e-08
4790.8, -3.899e-08
4792.8, -3.965e-08
4794.8, -3.49e-08
4796.8, -3.74e-08
4798.8, -3.91e-08
4800.8, -3.835e-08
4802.8, -3.542e-08
4804.8, -3.519e-08
4806.8, -3.889e-08
4808.8, -4.202e-08
4810.8, -3.792e-08
4812.8, -3.656e-08
4814.8, -3.855e-08
4816.8, -4.007e-08
4818.8, -3.422e-08
4820.8, -3.496e-08
4822.8, -3.758e-08
4824.8, -3.602e-08
4826.8, -3.86e-08
4828.8, -3.91e-08
4830.8, -3.9e-08
4832.8, -3.606e-08
4834.8, -3.295e-08
4836.8, -3.809e-08
4838.8, -3.853e-08
4840.8, -3.951e-08
4842.8, -3.575e-08
4844.8, -3.462e-08
4846.8, -3.532e-08
4848.8, -3.811e-08
4850.8, -3.327e-08
4852.8, -4.18e-08
4854.8, -3.791e-08
4856.9, -3.775e-08
4858.9, -3.443e-08
4860.9, -3.948e-08
4862.9, -3.415e-08
4864.9, -3.536e-08
4866.9, -3.707e-08
4868.9, -3.468e-08
4870.9, -3.389e-08
4872.9, -3.669e-08
4874.9, -3.578e-08
4876.9, -3.463e-08
4878.9, -4.012e-08
4880.9, -4.017e-08
4882.9, -3.828e-08
4884.9, -3.577e-08
4886.9, -3.719e-08
4888.9, -3.717e-08
4890.9, -3.873e-08
4892.9, -3.888e-08
4894.9, -4.18e-08
4896.9, -3.856e-08
4898.9, -3.641e-08
4900.9, -4.074e-08
4902.9, -4.301e-08
4904.9, -3.93e-08
4906.9, -4.058e-08
4908.9, -3.957e-08
4910.9, -4.065e-08
4912.9, -4.106e-08
4914.9, -4.302e-08
4916.9, -4.021e-08
4918.9, -4.231e-08
4920.9, -3.952e-08
4922.9, -3.971e-08
4924.9, -4.311e-08
4926.9, -4.117e-08
4928.9, -4.262e-08
4930.9, -4.154e-08
4932.9, -4.112e-08
4934.9, -4.086e-08
4936.9, -4.39e-08
4938.9, -4.111e-08
4940.9, -3.986e-08
4942.9, -4.015e-08
4944.9, -4.076e-08
4946.9, -4.01e-08
4948.9, -4.126e-08
4950.9, -3.581e-08
4952.9, -4.235e-08
4954.9, -4.31e-08
4957.0, -4.235e-08
4959.0, -4.211e-08
4961.0, -4.034e-08
4963.0, -4.286e-08
4965.0, -4.489e-08
4967.0, -4.246e-08
4969.0, -4.49e-08
4971.0, -4.588e-08
4973.0, -4.185e-08
4975.0, -4.198e-08
4977.0, -4.384e-08
4979.0, -4.423e-08
4981.0, -4.142e-08
4983.0, -4.133e-08
4985.0, -4.138e-08
4987.0, -4.04e-08
4989.0, -4.164e-08
4991.0, -4.147e-08
4993.0, -4.029e-08
4995.0, -3.875e-08
4997.0, -3.656e-08
4999.0, -4.018e-08
5001.0, -4.165e-08
5003.0, -3.945e-08
5005.0, -3.947e-08
5007.0, -4.359e-08
5009.0, -4.005e-08
5011.0, -3.985e-08
5013.0, -4.008e-08
5015.0, -4.16e-08
5017.0, -4.176e-08
5019.0, -3.995e-08
5021.0, -3.816e-08
5023.0, -4.365e-08
5025.0, -4.237e-08
5027.0, -4.082e-08
5029.0, -4.244e-08
5031.0, -4.16e-08
5033.0, -4.093e-08
5035.0, -3.907e-08
5037.0, -4.293e-08
5039.0, -4.584e-08
5041.0, -4.359e-08
5043.0, -4.299e-08
5045.0, -4.088e-08
5047.0, -4.329e-08
5049.0, -4.285e-08
5051.0, -4.112e-08
5053.0, -4.269e-08
5055.0, -4.149e-08
5057.1, -3.769e-08
5059.1, -4.174e-08
5061.1, -4.092e-08
5063.1, -4.177e-08
5065.1, -4.169e-08
5067.1, -4.235e-08
5069.1, -4.252e-08
5071.1, -4.419e-08
5073.1, -4.065e-08
5075.1, -4.27e-08
5077.1, -3.897e-08
5079.1, -4.004e-08
5081.1, -3.862e-08
5083.1, -3.841e-08
5085.1, -4.127e-08
5087.1, -4.125e-08
5089.1, -3.858e-08
5091.1, -3.85e-08
5093.1, -4.148e-08
5095.1, -3.726e-08
5097.1, -3.993e-08
5099.1, -3.953e-08
5101.1, -4.128e-08
5103.1, -3.899e-08
5105.1, -3.749e-08
5107.1, -3.723e-08
5109.1, -3.52e-08
5111.1, -4.144e-08
5113.1, -3.883e-08
5115.1, -3.464e-08
5117.1, 5.1633e-06
5119.1, 4.8576e-06
5121.1, 5.0191e-06
5123.1, 5.1396e-06
5125.1, 5.022e-06
5127.1, 5.0352e-06
5129.1, 5.0746e-06
5131.1, 5.0248e-06
5133.1, 5.0848e-06
5135.1, 5.146e-06
5137.1, 5.027e-06
5139.1, 5.2064e-06
5141.1, 5.0826e-06
5143.1, 5.0749e-06
5145.1, 5.1751e-06
5147.1, 5.0433e-06
5149.1, 5.0642e-06
5151.1, 5.0577e-06
5153.1, 4.998e-06
5155.1, 5.0391e-06
5157.2, 5.1173e-06
5159.2, 5.298e-06
5161.2, 5.3242e-06
5163.2, 5.0353e-06
5165.2, 5.1501e-06
5167.2, 4.9768e-06
5169.2, 5.1871e-06
5171.2, 5.1855e-06
5173.2, 5.077e-06
5175.2, 5.1541e-06
5177.2, 5.1305e-06
5179.2, 5.036e-06
5181.2, 5.1158e-06
5183.2, 5.1537e-06
5185.2, 5.1429e-06
5187.2, 5.1698e-06
5189.2, 5.2357e-06
5191.2, 5.1089e-06
5193.2, 5.1111e-06
5195.2, 5.1771e-06
5197.2, 5.1545e-06
5199.2, 5.0376e-06
5201.2, 5.24e-06
5203.2, 5.233e-06
5205.2, 5.2264e-06
5207.2, 5.2046e-06
5209.2, 5.14e-06
5211.2, 5.1413e-06
5213.2, 5.0312e-06
5215.2, 5.1761e-06
5217.2, 5.1875e-06
5219.2, 5.1314e-06
5221.2, 5.1266e-06
5223.2, 5.1371e-06
5225.2, 5.2064e-06
5227.2, 5.0888e-06
5229.2, 5.0872e-06
5231.2, 5.1411e-06
5233.2, 5.2335e-06
5235.2, 5.2225e-06
5237.2, 5.1467e-06
5239.2, 5.1233e-06
5241.2, 5.2454e-06
5243.2, 5.1285e-06
5245.2, 5.1608e-06
5247.2, 5.2481e-06
5249.2, 5.1917e-06
5251.2, 5.0453e-06
5253.2, 5.2337e-06
5255.2, 5.1961e-06
5257.3, 5.219e-06
5259.3, 5.0593e-06
5261.3, 5.2243e-06
5263.3, 5.3043e-06
5265.3, 5.1759e-06
5267.3, 5.1814e-06
5269.3, 5.2525e-06
5271.3, 5.1514e-06
5273.3, 5.2282e-06
5275.3, 5.1948e-06
5277.3, 5.1597e-06
5279.3, 5.1647e-06
5281.3, 5.2616e-06
5283.3, 5.0887e-06
5285.3, 5.2329e-06
5287.3, 5.2317e-06
5289.3, 5.1407e-06
5291.3, 5.3167e-06
5293.3, 5.2052e-06
5295.3, 5.1946e-06
5297.3, 5.2613e-06
5299.3, 5.2227e-06
5301.3, 5.2529e-06
5303.3, 5.1268e-06
5305.3, 5.2362e-06
5307.3, 5.2388e-06
5309.3, 5.2053e-06
5311.3, 5.1506e-06
5313.3, 5.1436e-06
5315.3, 5.1492e-06
5317.3, 5.2774e-06
5319.3, 5.1503e-06
5321.3, 5.1573e-06
5323.3, 5.2237e-06
5325.3, 5.295e-06
5327.3, 5.1074e-06
5329.3, 5.2936e-06
5331.3, 5.2391e-06
5333.3, 5.2665e-06
5335.3, 5.1545e-06
5337.3, 5.2095e-06
5339.3, 5.1719e-06
5341.3, 5.2181e-06
5343.3, 5.2329e-06
5345.3, 5.2772e-06
5347.3, 5.1655e-06
5349.3, 5.3739e-06
5351.3, 5.2202e-06
5353.3, 5.0759e-06
5355.3, 5.0877e-06
5357.4, 5.322e-06
5359.4, 5.2019e-06
5361.4, 5.4021e-06
5363.4, 5.2143e-06
5365.4, 5.1136e-06
5367.4, 5.0738e-06
5369.4, 5.2289e-06
5371.4, 5.2384e-06
5373.4, 5.2322e-06
5375.4, 5.3241e-06
5377.4, 5.2039e-06
5379.4, 5.1745e-06
5381.4, 5.229e-06
5383.4, 5.2422e-06
5385.4, 5.2231e-06
5387.4, 5.2046e-06
5389.4, 5.3633e-06
5391.4, 4.9957e-06
5393.4, 5.2718e-06
5395.4, 5.1707e-06
5397.4, 5.1951e-06
5399.4, 5.2952e-06
5401.4, 5.1612e-06
5403.4, 5.2106e-06
5405.4, 5.2036e-06
5407.4, 5.236e-06
5409.4, 5.1774e-06
5411.4, 5.3415e-06
5413.4, 5.288e-06
5415.4, 5.1472e-06
5417.4, 5.151e-06
5419.4, 5.259e-06
5421.4, 5.3469e-06
5423.4, 5.2782e-06
5425.4, 5.2346e-06
5427.4, 5.2981e-06
5429.4, 5.22e-06
5431.4, 5.2288e-06
5433.4, 5.3222e-06
5435.4, 5.2542e-06
5437.4, 5.328e-06
5439.4, 5.3029e-06
5441.4, 5.1843e-06
5443.4, 5.2979e-06
5445.4, 5.1137e-06
5447.4, 5.2802e-06
5449.4, 5.1847e-06
5451.4, 5.1918e-06
5453.4, 5.1119e-06
5455.4, 5.1155e-06
5457.5, 5.1564e-06
5459.5, 5.1599e-06
5461.5, 5.3241e-06
5463.5, 5.1952e-06
5465.5, 5.2226e-06
5467.5, 5.1618e-06
5469.5, 5.1924e-06
5471.5, 5.1673e-06
5473.5, 5.2258e-06
5475.5, 5.2703e-06
5477.5, 5.1486e-06
5479.5, 5.1507e-06
5481.5, 5.2335e-06
5483.5, 5.2015e-06
5485.5, 5.3132e-06
5487.5, 5.3372e-06
5489.5, 5.2074e-06
5491.5, 5.3024e-06
5493.5, 5.1521e-06
5495.5, 5.2244e-06
5497.5, 5.2556e-06
5499.5, 5.2358e-06
5501.5, 5.2543e-06
5503.5, 5.2183e-06
5505.5, 5.2086e-06
5507.5, 5.273e-06
5509.5, 5.2428e-06
5511.5, 5.2327e-06
5513.5, 5.1907e-06
5515.5, 5.2524e-06
5517.5, 5.3266e-06
5519.5, 5.1564e-06
5521.5, 5.2075e-06
5523.5, 5.261e-06
5525.5, 5.2315e-06
5527.5, 5.2149e-06
