Time sep (ms?), Current (A)
9213.2, 5.0201e-06
9215.2, 4.95e-06
9217.2, 5.065e-06
9219.2, 5.0115e-06
9221.2, 5.1535e-06
9223.2, 5.0795e-06
9225.2, 5.069e-06
9227.2, 4.9709e-06
9229.2, 4.9558e-06
9231.2, 5.1602e-06
9233.2, 4.9714e-06
9235.2, 4.988e-06
9237.2, 5.0034e-06
9239.2, 5.0637e-06
9241.2, 4.9017e-06
9243.2, 4.9199e-06
9245.2, 4.9878e-06
9247.2, 5.1072e-06
9249.2, 4.9728e-06
9251.2, 5.1306e-06
9253.2, 5.2326e-06
9255.2, 5.1014e-06
9257.2, 4.9934e-06
9259.2, 5.0499e-06
9261.3, 4.9091e-06
9263.3, 5.1004e-06
9265.3, 5.1682e-06
9267.3, 5.0236e-06
9269.3, 5.1089e-06
9271.3, 5.1102e-06
9273.3, 5.0461e-06
9275.3, 4.8801e-06
9277.3, 5.095e-06
9279.3, 5.0077e-06
9281.3, 5.1186e-06
9283.3, 5.0302e-06
9285.3, 5.1761e-06
9287.3, 5.0545e-06
9289.3, 5.0892e-06
9291.3, 5.1214e-06
9293.3, 5.0923e-06
9295.3, 5.1081e-06
9297.3, 5.1286e-06
9299.3, 5.0892e-06
9301.3, 5.0613e-06
9303.3, 5.0992e-06
9305.3, 5.206e-06
9307.3, 4.9735e-06
9309.3, 5.0742e-06
9311.3, 5.0614e-06
9313.3, 5.1602e-06
9315.3, 4.9763e-06
9317.3, 5.2521e-06
9319.3, 5.026e-06
9321.3, 5.0944e-06
9323.3, 5.1485e-06
9325.3, 4.9875e-06
9327.3, 5.0799e-06
9329.3, 5.2724e-06
9331.3, 5.0602e-06
9333.3, 5.2423e-06
9335.3, 5.0984e-06
9337.3, 5.3106e-06
9339.3, 5.0354e-06
9341.3, 5.2712e-06
9343.3, 5.1541e-06
9345.3, 5.1835e-06
9347.3, 5.0386e-06
9349.3, 5.1782e-06
9351.3, 5.0772e-06
9353.3, 5.195e-06
9355.3, 5.2077e-06
9357.3, 5.163e-06
9359.3, 5.1949e-06
9361.4, 5.1664e-06
9363.4, 5.1072e-06
9365.4, 5.2333e-06
9367.4, 5.1802e-06
9369.4, 5.2316e-06
9371.4, 5.104e-06
9373.4, 5.1952e-06
9375.4, 5.1486e-06
9377.4, 5.1645e-06
9379.4, 5.138e-06
9381.4, 5.2124e-06
9383.4, 5.0935e-06
9385.4, 5.1827e-06
9387.4, 5.2028e-06
9389.4, 5.1816e-06
9391.4, 5.2345e-06
9393.4, 5.1544e-06
9395.4, 5.1435e-06
9397.4, 5.1301e-06
9399.4, 5.2736e-06
9401.4, 5.1164e-06
9403.4, 5.194e-06
9405.4, 5.1145e-06
9407.4, 5.1467e-06
9409.4, 5.1008e-06
9411.4, 5.0745e-06
9413.4, 5.083e-06
9415.4, 5.2023e-06
9417.4, 5.1139e-06
9419.4, 5.0813e-06
9421.4, 5.1491e-06
9423.4, 5.2611e-06
9425.4, 5.2118e-06
9427.4, 5.1712e-06
9429.4, 5.1773e-06
9431.4, 5.2198e-06
9433.4, 5.2233e-06
9435.4, 5.1563e-06
9437.4, 5.1541e-06
9439.4, 5.1377e-06
9441.4, 5.1672e-06
9443.4, 5.1168e-06
9445.4, 5.1281e-06
9447.4, 5.2097e-06
9449.4, 5.1119e-06
9451.4, 5.258e-06
9453.4, 5.1093e-06
9455.4, 5.1071e-06
9457.4, 5.1384e-06
9459.4, 5.2048e-06
9461.5, 5.0182e-06
9463.5, 5.1263e-06
9465.5, 5.268e-06
9467.5, 5.2847e-06
9469.5, 5.1641e-06
9471.5, 5.1766e-06
9473.5, 5.1798e-06
9475.5, 5.2949e-06
9477.5, 5.1047e-06
9479.5, 5.0954e-06
9481.5, 5.147e-06
9483.5, 5.2688e-06
9485.5, 5.1983e-06
9487.5, 5.1085e-06
9489.5, 5.0441e-06
9491.5, 5.1749e-06
9493.5, 5.1779e-06
9495.5, 5.2103e-06
9497.5, 5.259e-06
9499.5, 5.0192e-06
9501.5, 5.1511e-06
9503.5, 5.1792e-06
9505.5, 5.2568e-06
9507.5, 5.1528e-06
9509.5, 5.1042e-06
9511.5, 5.0522e-06
9513.5, 5.2788e-06
9515.5, 5.3678e-06
9517.5, 5.133e-06
9519.5, 5.1883e-06
9521.5, 5.1197e-06
9523.5, 5.1229e-06
9525.5, 5.1684e-06
9527.5, 5.299e-06
9529.5, 5.155e-06
9531.5, 5.0575e-06
9533.5, 5.371e-06
9535.5, 5.245e-06
9537.5, 5.2879e-06
9539.5, 5.3012e-06
9541.5, 5.1976e-06
9543.5, 5.1387e-06
9545.5, 5.092e-06
9547.5, 5.168e-06
9549.5, 5.2533e-06
9551.5, 5.3582e-06
9553.5, 5.2594e-06
9555.5, 5.2702e-06
9557.5, 5.2676e-06
9559.5, 5.2342e-06
9561.6, 5.1984e-06
9563.6, 5.2013e-06
9565.6, 5.3008e-06
9567.6, 5.2019e-06
9569.6, 5.2568e-06
9571.6, 5.1666e-06
9573.6, 5.2127e-06
9575.6, 5.2498e-06
9577.6, 5.2323e-06
9579.6, 5.2316e-06
9581.6, 5.2573e-06
9583.6, 5.1999e-06
9585.6, 5.1549e-06
9587.6, 5.2258e-06
9589.6, 5.1517e-06
9591.6, 5.1778e-06
9593.6, 5.1048e-06
9595.6, 5.2617e-06
9597.6, 5.3189e-06
9599.6, 5.2422e-06
9601.6, 5.2015e-06
9603.6, 5.2738e-06
9605.6, 5.1869e-06
9607.6, 5.3154e-06
9609.6, 5.1378e-06
9611.6, 5.2555e-06
9613.6, 5.1575e-06
9615.6, 5.1316e-06
9617.6, 5.1854e-06
9619.6, 5.2164e-06
9621.6, 5.2487e-06
9623.6, 5.2201e-06
9625.6, 5.3013e-06
9627.6, 5.139e-06
9629.6, 5.1846e-06
9631.6, 5.1868e-06
9633.6, 5.1816e-06
9635.6, 5.2633e-06
9637.6, 5.2122e-06
9639.6, 5.1607e-06
9641.6, 5.2019e-06
9643.6, 5.2712e-06
9645.6, 5.1429e-06
9647.6, 5.3218e-06
9649.6, 5.2224e-06
9651.6, 5.141e-06
9653.6, 5.3335e-06
9655.6, 5.071e-06
9657.6, 5.3012e-06
9659.6, 5.1282e-06
9661.7, 5.2027e-06
9663.7, 5.185e-06
9665.7, 5.1522e-06
9667.7, 5.1412e-06
9669.7, 5.2576e-06
9671.7, 5.2613e-06
9673.7, 5.2521e-06
9675.7, 5.277e-06
9677.7, 5.243e-06
9679.7, 5.1867e-06
9681.7, 5.2419e-06
9683.7, 5.2194e-06
9685.7, 5.258e-06
9687.7, 5.2417e-06
9689.7, 5.1813e-06
9691.7, 5.2347e-06
9693.7, 5.1711e-06
9695.7, 5.1862e-06
9697.7, 5.226e-06
9699.7, 5.2267e-06
9701.7, 5.249e-06
9703.7, 5.136e-06
9705.7, 5.2376e-06
9707.7, 5.263e-06
9709.7, 5.1137e-06
9711.7, 5.1464e-06
9713.7, 5.1778e-06
9715.7, 5.3901e-06
9717.7, 5.2808e-06
9719.7, 5.2622e-06
9721.7, 5.2092e-06
9723.7, 5.1584e-06
9725.7, 5.2991e-06
9727.7, 5.114e-06
9729.7, 5.181e-06
9731.7, 5.2297e-06
9733.7, 5.2676e-06
9735.7, 5.1369e-06
9737.7, 5.2452e-06
9739.7, 5.2942e-06
9741.7, 5.2532e-06
9743.7, 5.1138e-06
9745.7, 5.3317e-06
9747.7, 5.1399e-06
9749.7, 5.3764e-06
9751.7, 5.237e-06
9753.7, 5.2678e-06
9755.7, 5.2635e-06
9757.7, 5.1219e-06
9759.7, 5.0926e-06
9761.8, 5.2624e-06
9763.8, 5.1302e-06
9765.8, 5.3015e-06
9767.8, 5.2953e-06
9769.8, 5.2228e-06
9771.8, 5.2606e-06
9773.8, 5.2562e-06
9775.8, 5.1239e-06
9777.8, 5.351e-06
9779.8, 5.2428e-06
9781.8, 5.1936e-06
9783.8, 5.1981e-06
9785.8, 5.3079e-06
9787.8, 5.2317e-06
9789.8, 5.1568e-06
9791.8, 5.3132e-06
9793.8, 5.2353e-06
9795.8, 5.3196e-06
9797.8, 5.1377e-06
9799.8, 5.1023e-06
9801.8, 5.296e-06
9803.8, 5.2258e-06
9805.8, 5.1229e-06
9807.8, 5.2396e-06
9809.8, 5.1249e-06
9811.8, 5.17e-06
9813.8, 5.257e-06
9815.8, 5.2378e-06
9817.8, 5.2006e-06
9819.8, 5.2612e-06
9821.8, 5.1786e-06
9823.8, 5.2529e-06
9825.8, 5.2925e-06
9827.8, 5.26e-06
9829.8, 5.2078e-06
9831.8, 5.2108e-06
9833.8, 5.2668e-06
9835.8, 5.2488e-06
9837.8, 5.1424e-06
9839.8, 5.234e-06
9841.8, 5.2976e-06
9843.8, 5.2311e-06
9845.8, 5.2239e-06
9847.8, 5.2529e-06
9849.8, 5.2749e-06
9851.8, 5.1847e-06
9853.8, 5.2364e-06
9855.8, 5.2599e-06
9857.8, 5.3737e-06
9859.8, 5.1626e-06
9861.9, 5.0765e-06
9863.9, 5.1574e-06
9865.9, 5.2755e-06
9867.9, 5.2205e-06
9869.9, 5.3031e-06
9871.9, 5.2108e-06
9873.9, 5.1563e-06
9875.9, 5.2434e-06
9877.9, 5.1861e-06
9879.9, 5.328e-06
9881.9, 5.2387e-06
9883.9, 5.2427e-06
9885.9, 5.3209e-06
9887.9, 5.1455e-06
9889.9, 5.2112e-06
9891.9, 5.0947e-06
9893.9, 5.2784e-06
9895.9, 5.2235e-06
9897.9, 5.1763e-06
9899.9, 5.2182e-06
9901.9, 5.2648e-06
9903.9, 5.2901e-06
9905.9, 5.3104e-06
9907.9, 5.2349e-06
9909.9, 5.2989e-06
9911.9, 5.1421e-06
9913.9, 5.3123e-06
9915.9, 5.2093e-06
9917.9, 5.2344e-06
9919.9, 5.1076e-06
9921.9, 5.2339e-06
9923.9, 5.2431e-06
9925.9, 5.2676e-06
9927.9, 5.1355e-06
9929.9, 5.27e-06
9931.9, 5.2511e-06
9933.9, 5.2139e-06
9935.9, 5.2627e-06
9937.9, 5.1842e-06
9939.9, 5.2303e-06
9941.9, 5.2024e-06
9943.9, 5.304e-06
9945.9, 5.2487e-06
9947.9, 5.2529e-06
9949.9, 5.2081e-06
9951.9, 5.2317e-06
9953.9, 5.2406e-06
9955.9, 5.3671e-06
9957.9, 5.1732e-06
9959.9, 5.1419e-06
9962.0, 5.3189e-06
9964.0, 5.1444e-06
9966.0, 5.3019e-06
9968.0, 5.2439e-06
9970.0, 5.1927e-06
9972.0, 5.2227e-06
9974.0, 5.334e-06
9976.0, 5.2708e-06
9978.0, 5.2331e-06
9980.0, 5.187e-06
9982.0, 5.2526e-06
9984.0, 5.2524e-06
9986.0, 5.2395e-06
9988.0, 5.2714e-06
9990.0, 5.3105e-06
9992.0, 5.1695e-06
9994.0, 5.2017e-06
9996.0, 5.2074e-06
9998.0, 5.3456e-06
10000.0, 5.1612e-06
10002.0, 5.1082e-06
10004.0, 5.1725e-06
10006.0, 5.2119e-06
10008.0, 5.2565e-06
10010.0, 5.1994e-06
10012.0, 5.1068e-06
10014.0, 5.2631e-06
10016.0, 5.1842e-06
10018.0, 5.22e-06
10020.0, 5.246e-06
10022.0, 5.1868e-06
10024.0, 5.3176e-06
10026.0, 5.115e-06
10028.0, 5.299e-06
10030.0, 5.2551e-06
10032.0, 5.2397e-06
10034.0, 5.2868e-06
10036.0, 5.12e-06
10038.0, 5.1615e-06
10040.0, 5.2138e-06
10042.0, 5.2272e-06
10044.0, 5.2624e-06
10046.0, 5.2156e-06
10048.0, 5.2003e-06
10050.0, 5.2873e-06
10052.0, 5.307e-06
10054.0, 5.2016e-06
10056.0, 5.1809e-06
10058.0, 5.1769e-06
10060.0, 5.2481e-06
10062.0, 5.1665e-06
10064.0, 5.3229e-06
10066.0, 5.3205e-06
10068.0, 5.2558e-06
10070.0, 5.3204e-06
10072.0, 5.1619e-06
10074.0, 5.2484e-06
10076.0, 5.2725e-06
10078.0, 5.0977e-06
10080.0, 5.292e-06
10082.0, 5.1988e-06
10084.0, 5.2717e-06
10086.0, 5.1676e-06
10088.0, 5.1458e-06
10090.0, 5.1916e-06
10092.0, 5.2071e-06
10094.0, 5.2646e-06
10096.0, 5.1579e-06
10098.0, 5.1808e-06
10100.0, 5.3081e-06
10102.0, 5.3237e-06
10104.0, 5.2893e-06
10106.0, 5.2367e-06
10108.0, 5.3599e-06
10110.0, 5.2009e-06
10112.0, 5.1753e-06
10114.0, 5.3584e-06
10116.0, 5.2476e-06
10118.0, 5.1699e-06
10120.0, 5.1437e-06
10122.0, 5.2121e-06
10124.0, 5.1599e-06
10126.0, 5.3272e-06
10128.0, 5.1512e-06
10130.0, 5.3183e-06
10132.0, 5.2314e-06
10134.0, 5.253e-06
10136.0, 5.2631e-06
10138.0, 5.2527e-06
10140.0, 5.3156e-06
10142.0, 5.2786e-06
10144.0, 5.2069e-06
10146.0, 5.149e-06
10148.0, 5.2395e-06
10150.0, 5.2665e-06
10152.0, 5.2411e-06
10154.0, 5.1097e-06
10156.0, 5.259e-06
10158.0, 5.2102e-06
10160.0, 5.2175e-06
10162.0, 5.2101e-06
10164.0, 5.3047e-06
10166.0, 5.282e-06
10168.0, 5.2683e-06
10170.0, 5.3029e-06
10172.0, 5.3978e-06
10174.0, 5.3213e-06
10176.0, 5.2908e-06
10178.0, 5.34e-06
10180.0, 5.265e-06
10182.0, 5.2637e-06
10184.0, 5.1806e-06
10186.0, 5.237e-06
10188.0, 5.1887e-06
10190.0, 5.1862e-06
10192.0, 5.2318e-06
10194.0, 5.2272e-06
10196.0, 5.3225e-06
10198.0, 2.5564e-06
10200.0, -2.339e-08
10202.0, -2.502e-08
10204.0, -2.584e-08
10206.0, -2.651e-08
10208.0, -2.794e-08
10210.0, -3.156e-08
10212.0, -2.917e-08
10214.0, -3.186e-08
10216.0, -3.392e-08
10218.0, -3.434e-08
10220.0, -3.537e-08
10222.0, -3.293e-08
10224.0, -3.504e-08
10226.0, -3.062e-08
10228.0, -3.156e-08
10230.0, -3.129e-08
10232.0, -3.185e-08
10234.0, -3.216e-08
10236.0, -3.327e-08
10238.0, -3.268e-08
10240.0, -2.709e-08
10242.0, -3.16e-08
10244.0, -3.239e-08
10246.0, -3.075e-08
10248.0, -3.346e-08
10250.0, -3.356e-08
10252.0, -3.53e-08
10254.0, -3.383e-08
10256.0, -3.25e-08
10258.0, -2.915e-08
10260.0, -2.976e-08
10262.0, -3.139e-08
10264.0, -3.318e-08
10266.0, -3.478e-08
10268.0, -3.33e-08
10270.0, -2.971e-08
10272.0, -3.479e-08
10274.0, -3.251e-08
10276.0, -3.264e-08
10278.0, -3.43e-08
10280.0, -3.293e-08
10282.0, -3.004e-08
10284.0, -3.134e-08
10286.0, -3.16e-08
10288.0, -3.367e-08
10290.0, -3.097e-08
10292.0, -3.39e-08
10294.0, -3.032e-08
10296.0, -3.304e-08
10298.0, -3.336e-08
10300.0, -3.111e-08
10302.0, -3.246e-08
10304.0, -3.624e-08
10306.0, -3.159e-08
10308.0, -3.444e-08
10310.0, -3.34e-08
10312.0, -3.344e-08
10314.0, -3.679e-08
10316.0, -3.351e-08
10318.0, -3.391e-08
10320.0, -3.03e-08
10322.0, -3.413e-08
10324.0, -3.334e-08
10326.0, -3.327e-08
10328.0, -3.728e-08
10330.0, -3.304e-08
10332.0, -3.733e-08
10334.0, -3.094e-08
10336.0, -3.53e-08
10338.0, -3.567e-08
10340.0, -3.661e-08
10342.0, -3.702e-08
10344.0, -3.48e-08
10346.0, -3.642e-08
10348.0, -3.58e-08
10350.0, -3.908e-08
10352.0, -3.338e-08
10354.0, -3.342e-08
10356.0, -3.257e-08
10358.0, -3.372e-08
10360.0, -3.33e-08
10362.0, -3.503e-08
10364.0, -3.003e-08
10366.0, -3.666e-08
10368.0, -3.463e-08
10370.0, -3.988e-08
10372.0, -3.966e-08
10374.0, -3.834e-08
10376.0, -3.709e-08
10378.0, -3.751e-08
10380.0, -3.605e-08
10382.0, -3.589e-08
10384.0, -3.396e-08
10386.0, -3.65e-08
10388.0, -3.592e-08
10390.0, -3.247e-08
10392.0, -3.372e-08
10394.0, -3.499e-08
10396.0, -3.7e-08
10398.0, -3.794e-08
10400.0, -3.312e-08
10402.0, -3.62e-08
10404.0, -3.536e-08
10406.0, -3.405e-08
10408.0, -3.588e-08
10410.0, -3.64e-08
10412.0, -3.45e-08
10414.0, -3.694e-08
10416.0, -3.861e-08
10418.0, -3.714e-08
10420.0, -3.66e-08
10422.0, -3.881e-08
10424.0, -3.938e-08
10426.0, -3.679e-08
10428.0, -3.882e-08
10430.0, -3.848e-08
10432.0, -3.966e-08
10434.0, -3.782e-08
10436.0, -3.903e-08
10438.0, -3.957e-08
10440.0, -4.21e-08
10442.0, -3.945e-08
10444.0, -3.758e-08
10446.0, -4.058e-08
10448.0, -3.75e-08
10450.0, -3.548e-08
10452.0, -3.529e-08
10454.0, -3.571e-08
10456.0, -3.446e-08
10458.0, -3.494e-08
10460.0, -3.611e-08
10462.0, -3.653e-08
10464.0, -4.033e-08
10466.0, -3.842e-08
10468.0, -3.498e-08
10470.0, -3.23e-08
10472.0, -3.203e-08
10474.0, -3.554e-08
10476.0, -3.603e-08
10478.0, -3.911e-08
10480.0, -4.063e-08
10482.0, -4.006e-08
10484.0, -4.117e-08
10486.0, -3.966e-08
10488.0, -3.891e-08
10490.0, -3.479e-08
10492.0, -4.054e-08
10494.0, -3.99e-08
10496.0, -4.075e-08
10498.0, -4.053e-08
10500.0, -3.842e-08
10502.0, -3.96e-08
10504.0, -4.154e-08
10506.0, -4.113e-08
10508.0, -3.975e-08
10510.0, -4.156e-08
10513.0, -3.582e-08
10515.0, -3.76e-08
10517.0, -3.554e-08
10519.0, -3.746e-08
10521.0, -3.625e-08
10523.0, -4.118e-08
10525.0, -4.05e-08
10527.0, -4.031e-08
10529.0, -3.796e-08
10531.0, -3.941e-08
10533.0, -4.191e-08
10535.0, -4.149e-08
10537.0, -3.962e-08
10539.0, -4.102e-08
10541.0, -4.047e-08
10543.0, -4.075e-08
10545.0, -3.844e-08
10547.0, -3.976e-08
10549.0, -4.048e-08
10551.0, -4.254e-08
10553.0, -4.139e-08
10555.0, -4.121e-08
10557.0, -4.111e-08
10559.0, -3.78e-08
10561.0, -3.975e-08
10563.0, -4.136e-08
10565.0, -3.809e-08
10567.0, -3.821e-08
10569.0, -4.117e-08
10571.0, -4.069e-08
10573.0, -4.097e-08
10575.0, -4.074e-08
10577.0, -4.094e-08
10579.0, -3.861e-08
10581.0, -4.226e-08
10583.0, -4.004e-08
10585.0, -4.174e-08
10587.0, -4.401e-08
10589.0, -4.164e-08
10591.0, -4.228e-08
10593.0, -4.138e-08
10595.0, -4.212e-08
10597.0, -3.84e-08
10599.0, -4.175e-08
10601.0, -4.247e-08
10603.0, -4.359e-08
10605.0, -3.983e-08
10607.0, -4.082e-08
10609.0, -3.991e-08
10611.0, -4.09e-08
10613.0, -4.075e-08
10615.0, -3.937e-08
10617.0, -3.931e-08
10619.0, -3.95e-08
10621.0, -3.785e-08
10623.0, -4.189e-08
10625.0, -4.168e-08
10627.0, -4.346e-08
10629.0, -4.32e-08
10631.0, -4.49e-08
10633.0, -4.771e-08
10635.0, -3.676e-08
10637.0, -3.656e-08
10639.0, -3.803e-08
10641.0, -4.504e-08
10643.0, -3.985e-08
10645.0, -3.96e-08
10647.0, -3.94e-08
10649.0, -4.136e-08
10651.0, -3.898e-08
10653.0, -4.164e-08
10655.0, -4.393e-08
10657.0, -4.115e-08
10659.0, -4.034e-08
10661.0, -3.893e-08
10663.0, -3.902e-08
10665.0, -3.963e-08
10667.0, -4.196e-08
10669.0, -3.81e-08
10671.0, -4.168e-08
10673.0, -3.978e-08
10675.0, -3.855e-08
10677.0, -4.242e-08
10679.0, -3.92e-08
10681.0, -3.675e-08
10683.0, -3.837e-08
10685.0, -4.132e-08
10687.0, -3.684e-08
10689.0, -3.888e-08
10691.0, -3.853e-08
10693.0, -3.849e-08
10695.0, -3.899e-08
10697.0, -3.833e-08
10699.0, -3.852e-08
10701.0, -4.177e-08
10703.0, -3.946e-08
10705.0, -4.432e-08
10707.0, -4.477e-08
10709.0, -3.898e-08
10711.0, -3.925e-08
10713.0, -3.865e-08
10715.0, -4.02e-08
10717.0, -3.818e-08
10719.0, -3.8e-08
10721.0, -3.66e-08
10723.0, -3.98e-08
10725.0, -3.911e-08
10727.0, -3.96e-08
10729.0, -4.238e-08
10731.0, -3.868e-08
10733.0, -3.623e-08
10735.0, -3.979e-08
10737.0, -3.892e-08
10739.0, -3.851e-08
10741.0, -4.262e-08
10743.0, -4.145e-08
10745.0, -4.1e-08
10747.0, -3.878e-08
10749.0, -4.07e-08
10751.0, -3.73e-08
10753.0, -4.151e-08
10755.0, -3.832e-08
10757.0, -3.596e-08
10759.0, -3.571e-08
10761.0, -3.46e-08
10763.0, -3.773e-08
10765.0, -4.086e-08
10767.0, -4.02e-08
10769.0, -3.619e-08
10771.0, -3.979e-08
10773.0, -4.207e-08
10775.0, -3.791e-08
10777.0, -3.629e-08
10779.0, -3.602e-08
10781.0, -3.837e-08
10783.0, -3.984e-08
10785.0, -3.83e-08
10787.0, -3.915e-08
10789.0, -3.853e-08
10791.0, -3.791e-08
10793.0, -3.869e-08
10795.0, -3.814e-08
10797.0, -3.893e-08
10799.0, -3.687e-08
10801.0, -3.982e-08
10803.0, -3.747e-08
10805.0, -3.919e-08
10807.0, -4.449e-08
10809.0, -3.912e-08
10811.0, -3.811e-08
10813.0, -3.889e-08
10815.0, -3.632e-08
10817.0, -4.012e-08
10819.0, -4.165e-08
10821.0, -4.139e-08
10823.0, -3.669e-08
10825.0, -3.821e-08
10827.0, -3.699e-08
10829.0, -3.711e-08
10831.0, -3.924e-08
10833.0, -3.975e-08
10835.0, -3.792e-08
10837.0, -4.052e-08
10839.0, -3.686e-08
10841.0, -3.609e-08
10843.0, -3.37e-08
10845.0, -3.599e-08
10847.0, -3.496e-08
10849.0, -3.386e-08
10851.0, -3.456e-08
10853.0, -3.318e-08
10855.0, -3.725e-08
10857.0, -3.28e-08
10859.0, -3.114e-08
10861.0, -3.48e-08
10863.0, -3.749e-08
10865.0, -3.66e-08
10867.0, -3.577e-08
10869.0, -3.4e-08
10871.0, -3.45e-08
10873.0, -3.766e-08
10875.0, -3.673e-08
10877.0, -3.665e-08
10879.0, -3.21e-08
10881.0, -3.383e-08
10883.0, -3.643e-08
10885.0, -3.321e-08
10887.0, -3.837e-08
10889.0, -3.27e-08
10891.0, -3.504e-08
10893.0, -3.571e-08
10895.0, -3.889e-08
10897.0, -3.604e-08
10899.0, -3.096e-08
10901.0, -3.557e-08
10903.0, -3.471e-08
10905.0, -3.522e-08
10907.0, -3.043e-08
10909.0, -3.362e-08
10911.0, -3.333e-08
10913.0, -3.144e-08
10915.0, -3.42e-08
10917.0, -3.842e-08
10919.0, -3.344e-08
10921.0, -3.137e-08
10923.0, -3.319e-08
10925.0, -3.306e-08
10927.0, -3.684e-08
10929.0, -3.476e-08
10931.0, -3.599e-08
10933.0, -3.413e-08
10935.0, -3.267e-08
10937.0, -3.456e-08
10939.0, -3.601e-08
10941.0, -3.805e-08
10943.0, -3.647e-08
10945.0, -3.788e-08
10947.0, -3.224e-08
10949.0, -3.71e-08
10951.0, -3.515e-08
10953.0, -3.663e-08
10955.0, -3.593e-08
10957.0, -3.339e-08
10959.0, -3.209e-08
10961.0, -3.339e-08
10963.0, -3.939e-08
10965.0, -3.741e-08
10967.0, -3.795e-08
10969.0, -4.041e-08
10971.0, -3.867e-08
10973.0, -4.124e-08
10975.0, -3.766e-08
10977.0, -3.944e-08
10979.0, -3.528e-08
10981.0, -3.799e-08
10983.0, -3.629e-08
10985.0, -3.567e-08
10987.0, -3.705e-08
10989.0, -3.576e-08
10991.0, -3.419e-08
10993.0, -3.786e-08
10995.0, -3.818e-08
10997.0, -3.806e-08
10999.0, -3.468e-08
11001.0, -3.718e-08
11003.0, -3.763e-08
11005.0, -3.785e-08
11007.0, -3.685e-08
11009.0, -3.777e-08
