Time sep (ms?), Charge (C)
5529.5, -1.8247e-07
5531.5, -1.8253e-07
5533.5, -1.826e-07
5535.5, -1.8266e-07
5537.5, -1.8272e-07
5539.5, -1.8278e-07
5541.5, -1.8284e-07
5543.5, -1.829e-07
5545.5, -1.8296e-07
5547.5, -1.8302e-07
5549.5, -1.8308e-07
5551.5, -1.8314e-07
5553.5, -1.832e-07
5555.5, -1.8325e-07
5557.6, -1.8331e-07
5559.6, -1.8337e-07
5561.6, -1.8343e-07
5563.6, -1.835e-07
5565.6, -1.8356e-07
5567.6, -1.8363e-07
5569.6, -1.8369e-07
5571.6, -1.8375e-07
5573.6, -1.8382e-07
5575.6, -1.8388e-07
5577.6, -1.8394e-07
5579.6, -1.84e-07
5581.6, -1.8407e-07
5583.6, -1.8414e-07
5585.6, -1.8421e-07
5587.6, -1.8428e-07
5589.6, -1.8435e-07
5591.6, -1.8442e-07
5593.6, -1.8448e-07
5595.6, -1.8455e-07
5597.6, -1.8461e-07
5599.6, -1.8468e-07
5601.6, -1.8474e-07
5603.6, -1.848e-07
5605.6, -1.8486e-07
5607.6, -1.8493e-07
5609.6, -1.8499e-07
5611.6, -1.8506e-07
5613.6, -1.8513e-07
5615.6, -1.852e-07
5617.6, -1.8527e-07
5619.6, -1.8533e-07
5621.6, -1.854e-07
5623.6, -1.8547e-07
5625.6, -1.8554e-07
5627.6, -1.8561e-07
5629.6, -1.8568e-07
5631.6, -1.8575e-07
5633.6, -1.8582e-07
5635.6, -1.8589e-07
5637.6, -1.8596e-07
5639.6, -1.8604e-07
5641.6, -1.8611e-07
5643.6, -1.8618e-07
5645.6, -1.8625e-07
5647.6, -1.8632e-07
5649.6, -1.864e-07
5651.6, -1.8647e-07
5653.6, -1.8654e-07
5655.6, -1.8662e-07
5657.7, -1.8669e-07
5659.7, -1.8677e-07
5661.7, -1.8684e-07
5663.7, -1.8691e-07
5665.7, -1.8698e-07
5667.7, -1.8705e-07
5669.7, -1.8712e-07
5671.7, -1.8719e-07
5673.7, -1.8726e-07
5675.7, -1.8733e-07
5677.7, -1.8739e-07
5679.7, -1.8746e-07
5681.7, -1.8753e-07
5683.7, -1.8759e-07
5685.7, -1.8766e-07
5687.7, -1.8772e-07
5689.7, -1.8779e-07
5691.7, -1.8785e-07
5693.7, -1.8791e-07
5695.7, -1.8798e-07
5697.7, -1.8803e-07
5699.7, -1.881e-07
5701.7, -1.8816e-07
5703.7, -1.8822e-07
5705.7, -1.8828e-07
5707.7, -1.8834e-07
5709.7, -1.8839e-07
5711.7, -1.8844e-07
5713.7, -1.885e-07
5715.7, -1.8855e-07
5717.7, -1.8861e-07
5719.7, -1.8867e-07
5721.7, -1.8874e-07
5723.7, -1.8881e-07
5725.7, -1.8887e-07
5727.7, -1.8894e-07
5729.7, -1.89e-07
5731.7, -1.8906e-07
5733.7, -1.8912e-07
5735.7, -1.8919e-07
5737.7, -1.8926e-07
5739.7, -1.8932e-07
5741.7, -1.8939e-07
5743.7, -1.8945e-07
5745.7, -1.8951e-07
5747.7, -1.8958e-07
5749.7, -1.8964e-07
5751.7, -1.8971e-07
5753.7, -1.8977e-07
5755.7, -1.8984e-07
5757.8, -1.899e-07
5759.8, -1.8997e-07
5761.8, -1.9004e-07
5763.8, -1.901e-07
5765.8, -1.9017e-07
5767.8, -1.9024e-07
5769.8, -1.903e-07
5771.8, -1.9037e-07
5773.8, -1.9043e-07
5775.8, -1.905e-07
5777.8, -1.9057e-07
5779.8, -1.9063e-07
5781.8, -1.907e-07
5783.8, -1.9076e-07
5785.8, -1.9083e-07
5787.8, -1.9089e-07
5789.8, -1.9095e-07
5791.8, -1.9101e-07
5793.8, -1.9106e-07
5795.8, -1.9112e-07
5797.8, -1.9118e-07
5799.8, -1.9125e-07
5801.8, -1.9131e-07
5803.8, -1.9137e-07
5805.8, -1.9143e-07
5807.8, -1.9149e-07
5809.8, -1.9155e-07
5811.8, -1.9161e-07
5813.8, -1.9168e-07
5815.8, -1.9174e-07
5817.8, -1.918e-07
5819.8, -1.9187e-07
5821.8, -1.9193e-07
5823.8, -1.92e-07
5825.8, -1.9207e-07
5827.8, -1.9214e-07
5829.8, -1.922e-07
5831.8, -1.9226e-07
5833.8, -1.9232e-07
5835.8, -1.9238e-07
5837.8, -1.9244e-07
5839.8, -1.925e-07
5841.8, -1.9257e-07
5843.8, -1.9263e-07
5845.8, -1.9269e-07
5847.8, -1.9275e-07
5849.8, -1.9281e-07
5851.8, -1.9288e-07
5853.8, -1.9294e-07
5855.8, -1.93e-07
5857.9, -1.9306e-07
5859.9, -1.9312e-07
5861.9, -1.9319e-07
5863.9, -1.9325e-07
5865.9, -1.933e-07
5867.9, -1.9336e-07
5869.9, -1.9342e-07
5871.9, -1.9348e-07
5873.9, -1.9354e-07
5875.9, -1.936e-07
5877.9, -1.9366e-07
5879.9, -1.9373e-07
5881.9, -1.9379e-07
5883.9, -1.9387e-07
5885.9, -1.9393e-07
5887.9, -1.94e-07
5889.9, -1.9406e-07
5891.9, -1.9412e-07
5893.9, -1.9418e-07
5895.9, -1.9425e-07
5897.9, -1.9431e-07
5899.9, -1.9437e-07
5901.9, -1.9444e-07
5903.9, -1.945e-07
5905.9, -1.9456e-07
5907.9, -1.9463e-07
5909.9, -1.9469e-07
5911.9, -1.9475e-07
5913.9, -1.9482e-07
5915.9, -1.9488e-07
5917.9, -1.9495e-07
5919.9, -1.9501e-07
5921.9, -1.9508e-07
5923.9, -1.9515e-07
5925.9, -1.9522e-07
5927.9, -1.9529e-07
5929.9, -1.9536e-07
5931.9, -1.9543e-07
5933.9, -1.955e-07
5935.9, -1.9558e-07
5937.9, -1.9564e-07
5939.9, -1.9571e-07
5941.9, -1.9577e-07
5943.9, -1.9583e-07
5945.9, -1.959e-07
5947.9, -1.9596e-07
5949.9, -1.9603e-07
5951.9, -1.961e-07
5953.9, -1.9616e-07
5955.9, -1.9623e-07
5958.0, -1.963e-07
5960.0, -1.9637e-07
5962.0, -1.9643e-07
5964.0, -1.965e-07
5966.0, -1.9656e-07
5968.0, -1.9662e-07
5970.0, -1.9669e-07
5972.0, -1.9675e-07
5974.0, -1.9681e-07
5976.0, -1.9688e-07
5978.0, -1.9695e-07
5980.0, -1.9702e-07
5982.0, -1.9709e-07
5984.0, -1.9715e-07
5986.0, -1.9722e-07
5988.0, -1.9728e-07
5990.0, -1.9734e-07
5992.0, -1.974e-07
5994.0, -1.9747e-07
5996.0, -1.9753e-07
5998.0, -1.9759e-07
6000.0, -1.9765e-07
6002.0, -1.9772e-07
6004.0, -1.9778e-07
6006.0, -1.9785e-07
6008.0, -1.9792e-07
6010.0, -1.9798e-07
6012.0, -1.9805e-07
6014.0, -1.9811e-07
6016.0, -1.9818e-07
6018.0, -1.9824e-07
6020.0, -1.983e-07
6022.0, -1.9836e-07
6024.0, -1.9843e-07
6026.0, -1.9849e-07
6028.0, -1.9856e-07
6030.0, -1.9863e-07
6032.0, -1.9869e-07
6034.0, -1.9876e-07
6036.0, -1.9882e-07
6038.0, -1.9889e-07
6040.0, -1.9895e-07
6042.0, -1.9902e-07
6044.0, -1.9909e-07
6046.0, -1.9916e-07
6048.0, -1.9923e-07
6050.0, -1.993e-07
6052.0, -1.9936e-07
6054.0, -1.9943e-07
6056.0, -1.995e-07
6058.1, -1.9956e-07
6060.1, -1.9963e-07
6062.1, -1.997e-07
6064.1, -1.9977e-07
6066.1, -1.9984e-07
6068.1, -1.9992e-07
6070.1, -1.9999e-07
6072.1, -2.0007e-07
6074.1, -2.0013e-07
6076.1, -2.0021e-07
6078.1, -2.0027e-07
6080.1, -2.0035e-07
6082.1, -2.0042e-07
6084.1, -2.0049e-07
6086.1, -2.0056e-07
6088.1, -2.0063e-07
6090.1, -2.007e-07
6092.1, -2.0077e-07
6094.1, -2.0084e-07
6096.1, -2.009e-07
6098.1, -2.0096e-07
6100.1, -2.0103e-07
6102.1, -2.011e-07
6104.1, -2.0117e-07
6106.1, -2.0123e-07
6108.1, -2.0129e-07
6110.1, -2.0136e-07
6112.1, -2.0142e-07
6114.1, -2.0148e-07
6116.1, -2.0154e-07
6118.1, -2.016e-07
6120.1, -2.0167e-07
6122.1, -2.0172e-07
6124.1, -2.0179e-07
6126.1, -2.0186e-07
6128.1, -2.0192e-07
6130.1, -2.0199e-07
6132.1, -2.0206e-07
6134.1, -2.0212e-07
6136.1, -2.0219e-07
6138.1, -2.0226e-07
6140.1, -2.0232e-07
6142.1, -2.0238e-07
6144.1, -2.0245e-07
6146.1, -2.0252e-07
6148.1, -2.0258e-07
6150.1, -2.0264e-07
6152.1, -2.0271e-07
6154.1, -2.0277e-07
6156.1, -2.0284e-07
6158.2, -2.029e-07
6160.2, -2.0296e-07
6162.2, -2.0302e-07
6164.2, -2.0309e-07
6166.2, -2.0315e-07
6168.2, -2.0322e-07
6170.2, -2.0328e-07
6172.2, -2.0335e-07
6174.2, -2.0341e-07
6176.2, -2.0348e-07
6178.2, -2.0355e-07
6180.2, -2.0361e-07
6182.2, -2.0367e-07
6184.2, -2.0374e-07
6186.2, -2.038e-07
6188.2, -2.0385e-07
6190.2, -2.039e-07
6192.2, -2.0396e-07
6194.2, -2.0401e-07
6196.2, -2.0407e-07
6198.2, -2.0414e-07
6200.2, -2.042e-07
6202.2, -2.0426e-07
6204.2, -2.0432e-07
6206.2, -2.0438e-07
6208.2, -2.0444e-07
6210.2, -2.045e-07
6212.2, -2.0456e-07
6214.2, -2.0462e-07
6216.2, -2.0469e-07
6218.2, -2.0475e-07
6220.2, -2.0481e-07
6222.2, -2.0487e-07
6224.2, -2.0493e-07
6226.2, -2.0499e-07
6228.2, -2.0505e-07
6230.2, -2.0511e-07
6232.2, -2.0516e-07
6234.2, -2.0522e-07
6236.2, -2.0529e-07
6238.2, -2.0534e-07
6240.2, -2.054e-07
6242.2, -2.0546e-07
6244.2, -2.0552e-07
6246.2, -2.0558e-07
6248.2, -2.0564e-07
6250.2, -2.057e-07
6252.2, -2.0576e-07
6254.2, -2.0581e-07
6256.2, -2.0588e-07
6258.3, -2.0594e-07
6260.3, -2.06e-07
6262.3, -2.0606e-07
6264.3, -2.0612e-07
6266.3, -2.0618e-07
6268.3, -2.0624e-07
6270.3, -2.063e-07
6272.3, -2.0635e-07
6274.3, -2.0641e-07
6276.3, -2.0647e-07
6278.3, -2.0653e-07
6280.3, -2.0659e-07
6282.3, -2.0665e-07
6284.3, -2.0671e-07
6286.3, -2.0678e-07
6288.3, -2.0685e-07
6290.3, -2.0691e-07
6292.3, -2.0698e-07
6294.3, -2.0704e-07
6296.3, -2.0711e-07
6298.3, -2.0717e-07
6300.3, -2.0724e-07
6302.3, -2.073e-07
6304.3, -2.0737e-07
6306.3, -2.0744e-07
6308.3, -2.075e-07
6310.3, -2.0756e-07
6312.3, -2.0762e-07
6314.3, -2.0768e-07
6316.3, -2.0774e-07
6318.3, -2.078e-07
6320.3, -2.0787e-07
6322.3, -2.0794e-07
6324.3, -2.08e-07
6326.3, -2.0807e-07
6328.3, -2.0814e-07
6330.3, -2.0822e-07
6332.3, -2.0828e-07
6334.3, -2.0835e-07
6336.3, -2.0842e-07
6338.3, -2.0848e-07
6340.3, -2.0854e-07
6342.3, -2.0859e-07
6344.3, -2.0866e-07
6346.3, -2.0872e-07
6348.3, -2.0878e-07
6350.3, -2.0885e-07
6352.3, -2.0892e-07
6354.3, -2.0898e-07
6356.3, -2.0904e-07
6358.4, -2.091e-07
6360.4, -2.0916e-07
6362.4, -2.0923e-07
6364.4, -2.0929e-07
6366.4, -2.0936e-07
6368.4, -2.0942e-07
6370.4, -2.0948e-07
6372.4, -2.0955e-07
6374.4, -2.0961e-07
6376.4, -2.0967e-07
6378.4, -2.0974e-07
6380.4, -2.0981e-07
6382.4, -2.0987e-07
6384.4, -2.0993e-07
6386.4, -2.1e-07
6388.4, -2.1006e-07
6390.4, -2.1013e-07
6392.4, -2.102e-07
6394.4, -2.1026e-07
6396.4, -2.1033e-07
6398.4, -2.1038e-07
6400.4, -2.1045e-07
6402.4, -2.1051e-07
6404.4, -2.1058e-07
6406.4, -2.1064e-07
6408.4, -2.1071e-07
6410.4, -2.1077e-07
6412.4, -2.1083e-07
6414.4, -2.109e-07
6416.4, -2.1096e-07
6418.4, -2.1102e-07
6420.4, -2.1108e-07
6422.4, -2.1114e-07
6424.4, -2.112e-07
6426.4, -2.1126e-07
6428.4, -2.1133e-07
6430.4, -2.1139e-07
6432.4, -2.1145e-07
6434.4, -2.1151e-07
6436.4, -2.1157e-07
6438.4, -2.1163e-07
6440.4, -2.1169e-07
6442.4, -2.1176e-07
6444.4, -2.1181e-07
6446.4, -2.1188e-07
6448.4, -2.1194e-07
6450.4, -2.12e-07
6452.4, -2.1207e-07
6454.4, -2.1213e-07
6456.4, -2.1219e-07
6458.5, -2.1225e-07
6460.5, -2.1231e-07
6462.5, -2.1237e-07
6464.5, -2.1244e-07
6466.5, -2.125e-07
6468.5, -2.1256e-07
6470.5, -2.1263e-07
6472.5, -2.127e-07
6474.5, -2.1276e-07
6476.5, -2.1282e-07
6478.5, -2.1288e-07
6480.5, -2.1294e-07
6482.5, -2.1299e-07
6484.5, -2.1306e-07
6486.5, -2.1312e-07
6488.5, -2.1318e-07
6490.5, -2.1324e-07
6492.5, -2.1331e-07
6494.5, -2.1337e-07
6496.5, -2.1344e-07
6498.5, -2.135e-07
6500.5, -2.1357e-07
6502.5, -2.1364e-07
6504.5, -2.137e-07
6506.5, -2.1377e-07
6508.5, -2.1383e-07
6510.5, -2.139e-07
6512.5, -2.1396e-07
6514.5, -2.1403e-07
6516.5, -2.1409e-07
6518.5, -2.1415e-07
6520.5, -2.1422e-07
6522.5, -2.1428e-07
6524.5, -2.1435e-07
6526.5, -2.144e-07
6528.5, -2.1447e-07
6530.5, -2.1454e-07
6532.5, -2.146e-07
6534.5, -2.1467e-07
6536.5, -2.1473e-07
6538.5, -2.148e-07
6540.5, -2.1486e-07
6542.5, -2.1493e-07
6544.5, -2.15e-07
6546.5, -2.1507e-07
6548.5, -2.1513e-07
6550.5, -2.1519e-07
6552.5, -2.1526e-07
6554.5, -2.1532e-07
6556.5, -2.1538e-07
6558.6, -2.1544e-07
6560.6, -2.1551e-07
6562.6, -2.1557e-07
6564.6, -2.1564e-07
6566.6, -2.1571e-07
6568.6, -2.1577e-07
6570.6, -2.1583e-07
6572.6, -2.159e-07
6574.6, -2.1597e-07
6576.6, -2.1604e-07
6578.6, -2.1611e-07
6580.6, -2.1617e-07
6582.6, -2.1624e-07
6584.6, -2.1631e-07
6586.6, -2.1638e-07
6588.6, -2.1645e-07
6590.6, -2.1652e-07
6592.6, -2.1659e-07
6594.6, -2.1666e-07
6596.6, -2.1673e-07
6598.6, -2.168e-07
6600.6, -2.1687e-07
6602.6, -2.1694e-07
6604.6, -2.1701e-07
6606.6, -2.1709e-07
6608.6, -2.1716e-07
6610.6, -2.1723e-07
6612.6, -2.1729e-07
6614.6, -2.1736e-07
6616.6, -2.1743e-07
6618.6, -2.175e-07
6620.6, -2.1757e-07
6622.6, -2.1763e-07
6624.6, -2.177e-07
6626.6, -2.1778e-07
6628.6, -2.1785e-07
6630.6, -2.1791e-07
6632.6, -2.1797e-07
6634.6, -2.1804e-07
6636.6, -2.1811e-07
6638.6, -2.1816e-07
6640.6, -2.1823e-07
6642.6, -2.1829e-07
6644.6, -2.1835e-07
6646.6, -2.1841e-07
6648.6, -2.1848e-07
6650.6, -2.1854e-07
6652.6, -2.186e-07
6654.6, -2.1867e-07
6656.6, -2.1874e-07
6658.7, -2.1881e-07
6660.7, -2.1888e-07
6662.7, -2.1895e-07
6664.7, -2.1902e-07
6666.7, -2.1909e-07
6668.7, -2.1916e-07
6670.7, -2.1922e-07
6672.7, -2.1929e-07
6674.7, -2.1936e-07
6676.7, -2.1942e-07
6678.7, -2.1949e-07
6680.7, -2.1955e-07
6682.7, -2.1962e-07
6684.7, -2.1969e-07
6686.7, -2.1976e-07
6688.7, -2.1983e-07
6690.7, -2.199e-07
6692.7, -2.1996e-07
6694.7, -2.2002e-07
6696.7, -2.2008e-07
6698.7, -2.2013e-07
6700.7, -2.2019e-07
6702.7, -2.2025e-07
6704.7, -2.2031e-07
6706.7, -2.2037e-07
6708.7, -2.2044e-07
6710.7, -2.205e-07
6712.7, -2.2056e-07
6714.7, -2.2062e-07
6716.7, -2.2068e-07
6718.7, -2.2075e-07
6720.7, -2.2081e-07
6722.7, -2.2087e-07
6724.7, -2.2093e-07
6726.7, -2.2099e-07
6728.7, -2.2106e-07
6730.7, -2.2112e-07
6732.7, -2.2118e-07
6734.7, -2.2124e-07
6736.7, -2.213e-07
6738.7, -2.2136e-07
6740.7, -2.2143e-07
6742.7, -2.215e-07
6744.7, -2.2156e-07
6746.7, -2.2162e-07
6748.7, -2.2168e-07
6750.7, -2.2175e-07
6752.7, -2.2182e-07
6754.7, -2.2189e-07
6756.7, -2.2196e-07
6758.8, -2.2204e-07
6760.8, -2.221e-07
6762.8, -2.2216e-07
6764.8, -2.2222e-07
6766.8, -2.2229e-07
6768.8, -2.2235e-07
6770.8, -2.224e-07
6772.8, -2.2247e-07
6774.8, -2.2253e-07
6776.8, -2.2259e-07
6778.8, -2.2265e-07
6780.8, -2.2272e-07
6782.8, -2.2279e-07
6784.8, -2.2286e-07
6786.8, -2.2293e-07
6788.8, -2.23e-07
6790.8, -2.2306e-07
6792.8, -2.2313e-07
6794.8, -2.232e-07
6796.8, -2.2326e-07
6798.8, -2.2333e-07
6800.8, -2.2339e-07
6802.8, -2.2346e-07
6804.8, -2.2353e-07
6806.8, -2.236e-07
6808.8, -2.2366e-07
6810.8, -2.2372e-07
6812.8, -2.2379e-07
6814.8, -2.2386e-07
6816.8, -2.2392e-07
6818.8, -2.2399e-07
6820.8, -2.2407e-07
6822.8, -2.2413e-07
6824.8, -2.242e-07
6826.8, -2.2427e-07
6828.8, -2.2433e-07
6830.8, -2.2439e-07
6832.8, -2.2446e-07
6834.8, -2.2453e-07
6836.8, -2.246e-07
6838.8, -2.2467e-07
6840.8, -2.2474e-07
6842.8, -2.248e-07
6844.8, -2.2486e-07
6846.8, -2.2492e-07
6848.8, -2.2498e-07
6850.8, -2.2504e-07
6852.8, -2.251e-07
6854.8, -2.2516e-07
6856.8, -2.2521e-07
6858.9, -2.2527e-07
6860.9, -2.2533e-07
6862.9, -2.2538e-07
6864.9, -2.2544e-07
6866.9, -2.255e-07
6868.9, -2.2556e-07
6870.9, -2.2562e-07
6872.9, -2.2568e-07
6874.9, -2.2573e-07
6876.9, -2.2579e-07
6878.9, -2.2584e-07
6880.9, -2.2591e-07
6882.9, -2.2597e-07
6884.9, -2.2603e-07
6886.9, -2.2609e-07
6888.9, -2.2615e-07
6890.9, -2.262e-07
6892.9, -2.2626e-07
6894.9, -2.2632e-07
6896.9, -2.2639e-07
6898.9, -2.2645e-07
6900.9, -2.2651e-07
6902.9, -2.2657e-07
6904.9, -2.2663e-07
6906.9, -2.267e-07
6908.9, -2.2676e-07
6910.9, -2.2681e-07
6912.9, -2.2687e-07
6914.9, -2.2692e-07
6916.9, -2.2698e-07
6918.9, -2.2702e-07
6920.9, -2.2709e-07
6922.9, -2.2714e-07
6924.9, -2.272e-07
6926.9, -2.2725e-07
6928.9, -2.2731e-07
6930.9, -2.2737e-07
6932.9, -2.2743e-07
6934.9, -2.2748e-07
6936.9, -2.2754e-07
6938.9, -2.276e-07
6940.9, -2.2765e-07
6942.9, -2.2771e-07
6944.9, -2.2777e-07
6946.9, -2.2783e-07
6948.9, -2.2789e-07
6950.9, -2.2795e-07
6952.9, -2.2801e-07
6954.9, -2.2807e-07
6956.9, -2.2813e-07
6959.0, -2.2819e-07
6961.0, -2.2825e-07
6963.0, -2.2831e-07
6965.0, -2.2837e-07
6967.0, -2.2843e-07
6969.0, -2.2848e-07
6971.0, -2.2855e-07
6973.0, -2.2861e-07
6975.0, -2.2867e-07
6977.0, -2.2873e-07
6979.0, -2.2878e-07
6981.0, -2.2884e-07
6983.0, -2.289e-07
6985.0, -2.2897e-07
6987.0, -2.2903e-07
6989.0, -2.2908e-07
6991.0, -2.2914e-07
6993.0, -2.292e-07
6995.0, -2.2926e-07
6997.0, -2.2932e-07
6999.0, -2.2938e-07
7001.0, -2.2944e-07
7003.0, -2.295e-07
7005.0, -2.2956e-07
7007.0, -2.2962e-07
7009.0, -2.2968e-07
7011.0, -2.2974e-07
7013.0, -2.298e-07
7015.0, -2.2986e-07
7017.0, -2.2992e-07
7019.0, -2.2999e-07
7021.0, -2.3005e-07
7023.0, -2.3011e-07
7025.0, -2.3018e-07
7027.0, -2.3024e-07
7029.0, -2.303e-07
7031.0, -2.3037e-07
7033.0, -2.3043e-07
7035.0, -2.3049e-07
7037.0, -2.3055e-07
7039.0, -2.3061e-07
7041.0, -2.3067e-07
7043.0, -2.3073e-07
7045.0, -2.3079e-07
7047.0, -2.3086e-07
7049.0, -2.3092e-07
7051.0, -2.3098e-07
7053.0, -2.3104e-07
7055.0, -2.3111e-07
7057.0, -2.3116e-07
7059.1, -2.3123e-07
7061.1, -2.3129e-07
7063.1, -2.3135e-07
7065.1, -2.3142e-07
7067.1, -2.3148e-07
7069.1, -2.3154e-07
7071.1, -2.316e-07
7073.1, -2.3166e-07
7075.1, -2.3171e-07
7077.1, -2.3177e-07
7079.1, -2.3183e-07
7081.1, -2.3189e-07
7083.1, -2.3195e-07
7085.1, -2.3201e-07
7087.1, -2.3207e-07
7089.1, -2.3212e-07
7091.1, -2.3218e-07
7093.1, -2.3224e-07
7095.1, -2.323e-07
7097.1, -2.3236e-07
7099.1, -2.3242e-07
7101.1, -2.3248e-07
7103.1, -2.3253e-07
7105.1, -2.3259e-07
7107.1, -2.3265e-07
7109.1, -2.3272e-07
7111.1, -2.3278e-07
7113.1, -2.3284e-07
7115.1, -2.329e-07
7117.1, -2.3296e-07
7119.1, -2.3302e-07
7121.1, -2.3309e-07
7123.1, -2.3315e-07
7125.1, -2.3321e-07
7127.1, -2.3328e-07
7129.1, -2.3334e-07
7131.1, -2.334e-07
7133.1, -2.3347e-07
7135.1, -2.3353e-07
7137.1, -2.3359e-07
7139.1, -2.3366e-07
7141.1, -2.3372e-07
7143.1, -2.3379e-07
7145.1, -2.3386e-07
7147.1, -2.3392e-07
7149.1, -2.3399e-07
7151.1, -2.3405e-07
7153.1, -2.3412e-07
7155.1, -2.3418e-07
7157.1, -2.3425e-07
7159.2, -2.3432e-07
7161.2, -2.3439e-07
7163.2, -2.3446e-07
7165.2, -2.3453e-07
7167.2, -2.346e-07
7169.2, -2.3466e-07
7171.2, -2.3473e-07
7173.2, -2.3479e-07
7175.2, -2.3485e-07
7177.2, -2.3492e-07
7179.2, -2.3497e-07
7181.2, -2.3503e-07
7183.2, -2.351e-07
7185.2, -2.3516e-07
7187.2, -2.3522e-07
7189.2, -2.3529e-07
7191.2, -2.3535e-07
7193.2, -2.3541e-07
7195.2, -2.3548e-07
7197.2, -2.3554e-07
7199.2, -2.356e-07
7201.2, -2.3566e-07
7203.2, -2.3572e-07
7205.2, -2.3578e-07
7207.2, -2.3584e-07
7209.2, -2.3591e-07
7211.2, -2.3597e-07
7213.2, -2.3603e-07
7215.2, -2.361e-07
7217.2, -2.3616e-07
7219.2, -2.3622e-07
7221.2, -2.3628e-07
7223.2, -2.3635e-07
7225.2, -2.3641e-07
7227.2, -2.3647e-07
7229.2, -2.3654e-07
7231.2, -2.3661e-07
7233.2, -2.3668e-07
7235.2, -2.3674e-07
7237.2, -2.3681e-07
7239.2, -2.3687e-07
7241.2, -2.3693e-07
7243.2, -2.3699e-07
7245.2, -2.3705e-07
7247.2, -2.3711e-07
7249.2, -2.3716e-07
7251.2, -2.3721e-07
7253.2, -2.3727e-07
7255.2, -2.3733e-07
7257.2, -2.3739e-07
7259.3, -2.3745e-07
7261.3, -2.3751e-07
7263.3, -2.3757e-07
7265.3, -2.3764e-07
7267.3, -2.377e-07
7269.3, -2.3777e-07
7271.3, -2.3783e-07
7273.3, -2.3788e-07
7275.3, -2.3794e-07
7277.3, -2.3799e-07
7279.3, -2.3805e-07
7281.3, -2.3811e-07
7283.3, -2.3816e-07
7285.3, -2.3822e-07
7287.3, -2.3827e-07
7289.3, -2.3832e-07
7291.3, -2.3838e-07
7293.3, -2.3844e-07
7295.3, -2.385e-07
7297.3, -2.3856e-07
7299.3, -2.3861e-07
7301.3, -2.3867e-07
7303.3, -2.3872e-07
7305.3, -2.3879e-07
7307.3, -2.3885e-07
7309.3, -2.389e-07
7311.3, -2.3896e-07
7313.3, -2.3902e-07
7315.3, -2.3908e-07
7317.3, -2.3913e-07
7319.3, -2.3919e-07
7321.3, -2.3926e-07
7323.3, -2.3932e-07
7325.3, -2.3938e-07
7327.3, -2.3944e-07
7329.3, -2.395e-07
7331.3, -2.3957e-07
7333.3, -2.3963e-07
7335.3, -2.3968e-07
7337.3, -2.3974e-07
7339.3, -2.398e-07
7341.3, -2.3985e-07
7343.3, -2.3991e-07
7345.3, -2.3997e-07
7347.3, -2.4002e-07
7349.3, -2.4008e-07
7351.3, -2.4014e-07
7353.3, -2.402e-07
7355.3, -2.4025e-07
7357.3, -2.4031e-07
7359.4, -2.4036e-07
7361.4, -2.4042e-07
7363.4, -2.4048e-07
7365.4, -2.4053e-07
7367.4, -2.4059e-07
7369.4, -2.4065e-07
7371.4, -2.4071e-07
