Time sep (ms?), Charge (C)
9217.2, -3.0047e-07
9219.2, -3.0054e-07
9221.2, -3.0061e-07
9223.2, -3.0067e-07
9225.2, -3.0074e-07
9227.2, -3.0081e-07
9229.2, -3.0088e-07
9231.2, -3.0095e-07
9233.2, -3.0102e-07
9235.2, -3.0108e-07
9237.2, -3.0115e-07
9239.2, -3.0121e-07
9241.2, -3.0127e-07
9243.2, -3.0133e-07
9245.2, -3.014e-07
9247.2, -3.0146e-07
9249.2, -3.0153e-07
9251.2, -3.016e-07
9253.2, -3.0168e-07
9255.2, -3.0174e-07
9257.2, -3.0181e-07
9259.2, -3.0187e-07
9261.3, -3.0194e-07
9263.3, -3.0201e-07
9265.3, -3.0208e-07
9267.3, -3.0216e-07
9269.3, -3.0223e-07
9271.3, -3.0231e-07
9273.3, -3.0239e-07
9275.3, -3.0246e-07
9277.3, -3.0254e-07
9279.3, -3.0261e-07
9281.3, -3.0268e-07
9283.3, -3.0275e-07
9285.3, -3.0282e-07
9287.3, -3.029e-07
9289.3, -3.0297e-07
9291.3, -3.0304e-07
9293.3, -3.0312e-07
9295.3, -3.0319e-07
9297.3, -3.0326e-07
9299.3, -3.0333e-07
9301.3, -3.034e-07
9303.3, -3.0347e-07
9305.3, -3.0355e-07
9307.3, -3.0363e-07
9309.3, -3.037e-07
9311.3, -3.0377e-07
9313.3, -3.0383e-07
9315.3, -3.039e-07
9317.3, -3.0397e-07
9319.3, -3.0404e-07
9321.3, -3.0411e-07
9323.3, -3.0419e-07
9325.3, -3.0426e-07
9327.3, -3.0434e-07
9329.3, -3.0441e-07
9331.3, -3.0448e-07
9333.3, -3.0455e-07
9335.3, -3.0462e-07
9337.3, -3.0469e-07
9339.3, -3.0476e-07
9341.3, -3.0482e-07
9343.3, -3.0489e-07
9345.3, -3.0496e-07
9347.3, -3.0503e-07
9349.3, -3.051e-07
9351.3, -3.0517e-07
9353.3, -3.0525e-07
9355.3, -3.0532e-07
9357.3, -3.054e-07
9359.3, -3.0547e-07
9361.4, -3.0554e-07
9363.4, -3.0561e-07
9365.4, -3.0568e-07
9367.4, -3.0575e-07
9369.4, -3.0581e-07
9371.4, -3.0588e-07
9373.4, -3.0594e-07
9375.4, -3.0601e-07
9377.4, -3.0607e-07
9379.4, -3.0614e-07
9381.4, -3.0621e-07
9383.4, -3.0628e-07
9385.4, -3.0636e-07
9387.4, -3.0643e-07
9389.4, -3.065e-07
9391.4, -3.0656e-07
9393.4, -3.0663e-07
9395.4, -3.067e-07
9397.4, -3.0677e-07
9399.4, -3.0684e-07
9401.4, -3.0691e-07
9403.4, -3.0699e-07
9405.4, -3.0706e-07
9407.4, -3.0714e-07
9409.4, -3.0722e-07
9411.4, -3.0729e-07
9413.4, -3.0736e-07
9415.4, -3.0743e-07
9417.4, -3.0749e-07
9419.4, -3.0756e-07
9421.4, -3.0764e-07
9423.4, -3.0771e-07
9425.4, -3.0778e-07
9427.4, -3.0786e-07
9429.4, -3.0793e-07
9431.4, -3.0801e-07
9433.4, -3.0808e-07
9435.4, -3.0816e-07
9437.4, -3.0823e-07
9439.4, -3.0831e-07
9441.4, -3.0839e-07
9443.4, -3.0847e-07
9445.4, -3.0854e-07
9447.4, -3.0861e-07
9449.4, -3.0868e-07
9451.4, -3.0875e-07
9453.4, -3.0883e-07
9455.4, -3.0889e-07
9457.4, -3.0896e-07
9459.4, -3.0902e-07
9461.5, -3.0909e-07
9463.5, -3.0917e-07
9465.5, -3.0925e-07
9467.5, -3.0932e-07
9469.5, -3.094e-07
9471.5, -3.0948e-07
9473.5, -3.0955e-07
9475.5, -3.0963e-07
9477.5, -3.0972e-07
9479.5, -3.0979e-07
9481.5, -3.0987e-07
9483.5, -3.0995e-07
9485.5, -3.1003e-07
9487.5, -3.101e-07
9489.5, -3.1018e-07
9491.5, -3.1025e-07
9493.5, -3.1033e-07
9495.5, -3.104e-07
9497.5, -3.1047e-07
9499.5, -3.1053e-07
9501.5, -3.106e-07
9503.5, -3.1066e-07
9505.5, -3.1073e-07
9507.5, -3.108e-07
9509.5, -3.1087e-07
9511.5, -3.1094e-07
9513.5, -3.1101e-07
9515.5, -3.1108e-07
9517.5, -3.1115e-07
9519.5, -3.1122e-07
9521.5, -3.1128e-07
9523.5, -3.1135e-07
9525.5, -3.1142e-07
9527.5, -3.1149e-07
9529.5, -3.1156e-07
9531.5, -3.1162e-07
9533.5, -3.117e-07
9535.5, -3.1177e-07
9537.5, -3.1184e-07
9539.5, -3.1191e-07
9541.5, -3.1198e-07
9543.5, -3.1205e-07
9545.5, -3.1212e-07
9547.5, -3.1219e-07
9549.5, -3.1227e-07
9551.5, -3.1235e-07
9553.5, -3.1244e-07
9555.5, -3.1252e-07
9557.5, -3.1259e-07
9559.5, -3.1266e-07
9561.6, -3.1274e-07
9563.6, -3.1282e-07
9565.6, -3.1289e-07
9567.6, -3.1297e-07
9569.6, -3.1304e-07
9571.6, -3.1311e-07
9573.6, -3.1319e-07
9575.6, -3.1327e-07
9577.6, -3.1335e-07
9579.6, -3.1343e-07
9581.6, -3.1351e-07
9583.6, -3.1358e-07
9585.6, -3.1366e-07
9587.6, -3.1373e-07
9589.6, -3.138e-07
9591.6, -3.1388e-07
9593.6, -3.1396e-07
9595.6, -3.1403e-07
9597.6, -3.1411e-07
9599.6, -3.1418e-07
9601.6, -3.1425e-07
9603.6, -3.1433e-07
9605.6, -3.1441e-07
9607.6, -3.1449e-07
9609.6, -3.1457e-07
9611.6, -3.1465e-07
9613.6, -3.1472e-07
9615.6, -3.148e-07
9617.6, -3.1486e-07
9619.6, -3.1494e-07
9621.6, -3.1501e-07
9623.6, -3.1508e-07
9625.6, -3.1516e-07
9627.6, -3.1523e-07
9629.6, -3.1531e-07
9631.6, -3.1537e-07
9633.6, -3.1544e-07
9635.6, -3.1552e-07
9637.6, -3.156e-07
9639.6, -3.1566e-07
9641.6, -3.1574e-07
9643.6, -3.1581e-07
9645.6, -3.1588e-07
9647.6, -3.1595e-07
9649.6, -3.1603e-07
9651.6, -3.161e-07
9653.6, -3.1618e-07
9655.6, -3.1625e-07
9657.6, -3.1632e-07
9659.6, -3.1639e-07
9661.7, -3.1646e-07
9663.7, -3.1653e-07
9665.7, -3.1659e-07
9667.7, -3.1667e-07
9669.7, -3.1674e-07
9671.7, -3.1681e-07
9673.7, -3.1688e-07
9675.7, -3.1695e-07
9677.7, -3.1702e-07
9679.7, -3.1709e-07
9681.7, -3.1715e-07
9683.7, -3.1723e-07
9685.7, -3.173e-07
9687.7, -3.1738e-07
9689.7, -3.1746e-07
9691.7, -3.1754e-07
9693.7, -3.1761e-07
9695.7, -3.1768e-07
9697.7, -3.1775e-07
9699.7, -3.1782e-07
9701.7, -3.179e-07
9703.7, -3.1797e-07
9705.7, -3.1804e-07
9707.7, -3.1811e-07
9709.7, -3.1818e-07
9711.7, -3.1825e-07
9713.7, -3.1832e-07
9715.7, -3.1839e-07
9717.7, -3.1845e-07
9719.7, -3.1853e-07
9721.7, -3.186e-07
9723.7, -3.1867e-07
9725.7, -3.1874e-07
9727.7, -3.1881e-07
9729.7, -3.1888e-07
9731.7, -3.1895e-07
9733.7, -3.1902e-07
9735.7, -3.191e-07
9737.7, -3.1916e-07
9739.7, -3.1923e-07
9741.7, -3.193e-07
9743.7, -3.1937e-07
9745.7, -3.1943e-07
9747.7, -3.195e-07
9749.7, -3.1957e-07
9751.7, -3.1964e-07
9753.7, -3.1971e-07
9755.7, -3.1978e-07
9757.7, -3.1985e-07
9759.7, -3.1993e-07
9761.8, -3.1999e-07
9763.8, -3.2006e-07
9765.8, -3.2014e-07
9767.8, -3.2021e-07
9769.8, -3.2027e-07
9771.8, -3.2034e-07
9773.8, -3.2041e-07
9775.8, -3.2048e-07
9777.8, -3.2055e-07
9779.8, -3.2062e-07
9781.8, -3.2069e-07
9783.8, -3.2075e-07
9785.8, -3.2082e-07
9787.8, -3.2089e-07
9789.8, -3.2096e-07
9791.8, -3.2102e-07
9793.8, -3.2109e-07
9795.8, -3.2117e-07
9797.8, -3.2124e-07
9799.8, -3.2132e-07
9801.8, -3.2139e-07
9803.8, -3.2145e-07
9805.8, -3.2152e-07
9807.8, -3.2158e-07
9809.8, -3.2165e-07
9811.8, -3.2172e-07
9813.8, -3.2179e-07
9815.8, -3.2186e-07
9817.8, -3.2194e-07
9819.8, -3.2201e-07
9821.8, -3.2209e-07
9823.8, -3.2216e-07
9825.8, -3.2223e-07
9827.8, -3.223e-07
9829.8, -3.2238e-07
9831.8, -3.2245e-07
9833.8, -3.2252e-07
9835.8, -3.2258e-07
9837.8, -3.2266e-07
9839.8, -3.2274e-07
9841.8, -3.2281e-07
9843.8, -3.2288e-07
9845.8, -3.2295e-07
9847.8, -3.2303e-07
9849.8, -3.231e-07
9851.8, -3.2317e-07
9853.8, -3.2325e-07
9855.8, -3.2332e-07
9857.8, -3.234e-07
9859.8, -3.2347e-07
9861.9, -3.2354e-07
9863.9, -3.2361e-07
9865.9, -3.2368e-07
9867.9, -3.2374e-07
9869.9, -3.2381e-07
9871.9, -3.2388e-07
9873.9, -3.2395e-07
9875.9, -3.2402e-07
9877.9, -3.2408e-07
9879.9, -3.2415e-07
9881.9, -3.2421e-07
9883.9, -3.2429e-07
9885.9, -3.2436e-07
9887.9, -3.2443e-07
9889.9, -3.245e-07
9891.9, -3.2457e-07
9893.9, -3.2464e-07
9895.9, -3.2472e-07
9897.9, -3.2479e-07
9899.9, -3.2486e-07
9901.9, -3.2494e-07
9903.9, -3.2501e-07
9905.9, -3.2508e-07
9907.9, -3.2514e-07
9909.9, -3.2521e-07
9911.9, -3.2529e-07
9913.9, -3.2536e-07
9915.9, -3.2542e-07
9917.9, -3.2549e-07
9919.9, -3.2556e-07
9921.9, -3.2563e-07
9923.9, -3.2569e-07
9925.9, -3.2576e-07
9927.9, -3.2583e-07
9929.9, -3.2591e-07
9931.9, -3.2597e-07
9933.9, -3.2604e-07
9935.9, -3.2611e-07
9937.9, -3.2619e-07
9939.9, -3.2626e-07
9941.9, -3.2633e-07
9943.9, -3.2639e-07
9945.9, -3.2646e-07
9947.9, -3.2654e-07
9949.9, -3.2661e-07
9951.9, -3.2668e-07
9953.9, -3.2676e-07
9955.9, -3.2684e-07
9957.9, -3.2692e-07
9959.9, -3.27e-07
9962.0, -3.2707e-07
9964.0, -3.2715e-07
9966.0, -3.2723e-07
9968.0, -3.273e-07
9970.0, -3.2737e-07
9972.0, -3.2745e-07
9974.0, -3.2752e-07
9976.0, -3.2759e-07
9978.0, -3.2766e-07
9980.0, -3.2773e-07
9982.0, -3.2781e-07
9984.0, -3.2788e-07
9986.0, -3.2795e-07
9988.0, -3.2803e-07
9990.0, -3.2811e-07
9992.0, -3.2818e-07
9994.0, -3.2826e-07
9996.0, -3.2833e-07
9998.0, -3.2841e-07
10000.0, -3.2848e-07
10002.0, -3.2856e-07
10004.0, -3.2863e-07
10006.0, -3.2871e-07
10008.0, -3.2878e-07
10010.0, -3.2885e-07
10012.0, -3.2892e-07
10014.0, -3.29e-07
10016.0, -3.2907e-07
10018.0, -3.2914e-07
10020.0, -3.2921e-07
10022.0, -3.2927e-07
10024.0, -3.2933e-07
10026.0, -3.2939e-07
10028.0, -3.2945e-07
10030.0, -3.2951e-07
10032.0, -3.2957e-07
10034.0, -3.2964e-07
10036.0, -3.297e-07
10038.0, -3.2977e-07
10040.0, -3.2984e-07
10042.0, -3.2991e-07
10044.0, -3.2998e-07
10046.0, -3.3004e-07
10048.0, -3.3011e-07
10050.0, -3.3017e-07
10052.0, -3.3024e-07
10054.0, -3.303e-07
10056.0, -3.3037e-07
10058.0, -3.3044e-07
10060.0, -3.3051e-07
10062.0, -3.3058e-07
10064.0, -3.3065e-07
10066.0, -3.3072e-07
10068.0, -3.308e-07
10070.0, -3.3086e-07
10072.0, -3.3093e-07
10074.0, -3.31e-07
10076.0, -3.3108e-07
10078.0, -3.3115e-07
10080.0, -3.3122e-07
10082.0, -3.313e-07
10084.0, -3.3136e-07
10086.0, -3.3143e-07
10088.0, -3.3151e-07
10090.0, -3.3158e-07
10092.0, -3.3164e-07
10094.0, -3.3171e-07
10096.0, -3.3177e-07
10098.0, -3.3183e-07
10100.0, -3.319e-07
10102.0, -3.3197e-07
10104.0, -3.3204e-07
10106.0, -3.321e-07
10108.0, -3.3217e-07
10110.0, -3.3224e-07
10112.0, -3.3231e-07
10114.0, -3.3238e-07
10116.0, -3.3244e-07
10118.0, -3.325e-07
10120.0, -3.3257e-07
10122.0, -3.3263e-07
10124.0, -3.3271e-07
10126.0, -3.3278e-07
10128.0, -3.3285e-07
10130.0, -3.3291e-07
10132.0, -3.3298e-07
10134.0, -3.3306e-07
10136.0, -3.3312e-07
10138.0, -3.332e-07
10140.0, -3.3327e-07
10142.0, -3.3334e-07
10144.0, -3.3341e-07
10146.0, -3.3349e-07
10148.0, -3.3356e-07
10150.0, -3.3363e-07
10152.0, -3.337e-07
10154.0, -3.3377e-07
10156.0, -3.3384e-07
10158.0, -3.3391e-07
10160.0, -3.3398e-07
10162.0, -3.3406e-07
10164.0, -3.3414e-07
10166.0, -3.3421e-07
10168.0, -3.3428e-07
10170.0, -3.3435e-07
10172.0, -3.3443e-07
10174.0, -3.3451e-07
10176.0, -3.3458e-07
10178.0, -3.3465e-07
10180.0, -3.3473e-07
10182.0, -3.348e-07
10184.0, -3.3487e-07
10186.0, -3.3495e-07
10188.0, -3.3502e-07
10190.0, -3.3509e-07
10192.0, -3.3516e-07
10194.0, -3.3523e-07
10196.0, -3.353e-07
10198.0, -3.3537e-07
10200.0, -3.3544e-07
10202.0, -3.3551e-07
10204.0, -3.3557e-07
10206.0, -3.3564e-07
10208.0, -3.357e-07
10210.0, -3.3577e-07
10212.0, -3.3583e-07
10214.0, -3.359e-07
10216.0, -3.3597e-07
10218.0, -3.3604e-07
10220.0, -3.361e-07
10222.0, -3.3617e-07
10224.0, -3.3623e-07
10226.0, -3.3629e-07
10228.0, -3.3635e-07
10230.0, -3.3642e-07
10232.0, -3.3649e-07
10234.0, -3.3655e-07
10236.0, -3.3662e-07
10238.0, -3.3668e-07
10240.0, -3.3675e-07
10242.0, -3.3681e-07
10244.0, -3.3687e-07
10246.0, -3.3694e-07
10248.0, -3.37e-07
10250.0, -3.3707e-07
10252.0, -3.3713e-07
10254.0, -3.3719e-07
10256.0, -3.3726e-07
10258.0, -3.3733e-07
10260.0, -3.3739e-07
10262.0, -3.3746e-07
10264.0, -3.3753e-07
10266.0, -3.376e-07
10268.0, -3.3767e-07
10270.0, -3.3774e-07
10272.0, -3.3782e-07
10274.0, -3.3789e-07
10276.0, -3.3796e-07
10278.0, -3.3803e-07
10280.0, -3.3809e-07
10282.0, -3.3816e-07
10284.0, -3.3823e-07
10286.0, -3.383e-07
10288.0, -3.3837e-07
10290.0, -3.3843e-07
10292.0, -3.385e-07
10294.0, -3.3856e-07
10296.0, -3.3862e-07
10298.0, -3.3869e-07
10300.0, -3.3876e-07
10302.0, -3.3883e-07
10304.0, -3.389e-07
10306.0, -3.3898e-07
10308.0, -3.3905e-07
10310.0, -3.3913e-07
10312.0, -3.392e-07
10314.0, -3.3927e-07
10316.0, -3.3934e-07
10318.0, -3.3941e-07
10320.0, -3.3947e-07
10322.0, -3.3954e-07
10324.0, -3.3961e-07
10326.0, -3.3969e-07
10328.0, -3.3976e-07
10330.0, -3.3983e-07
10332.0, -3.3991e-07
10334.0, -3.3998e-07
10336.0, -3.4006e-07
10338.0, -3.4013e-07
10340.0, -3.402e-07
10342.0, -3.4027e-07
10344.0, -3.4035e-07
10346.0, -3.4042e-07
10348.0, -3.405e-07
10350.0, -3.4057e-07
10352.0, -3.4064e-07
10354.0, -3.4072e-07
10356.0, -3.4079e-07
10358.0, -3.4086e-07
10360.0, -3.4094e-07
10362.0, -3.4101e-07
10364.0, -3.4108e-07
10366.0, -3.4115e-07
10368.0, -3.4122e-07
10370.0, -3.4129e-07
10372.0, -3.4136e-07
10374.0, -3.4143e-07
10376.0, -3.415e-07
10378.0, -3.4157e-07
10380.0, -3.4164e-07
10382.0, -3.4172e-07
10384.0, -3.4179e-07
10386.0, -3.4186e-07
10388.0, -3.4194e-07
10390.0, -3.4201e-07
10392.0, -3.4208e-07
10394.0, -3.4215e-07
10396.0, -3.4222e-07
10398.0, -3.423e-07
10400.0, -3.4236e-07
10402.0, -3.4243e-07
10404.0, -3.425e-07
10406.0, -3.4258e-07
10408.0, -3.4265e-07
10410.0, -3.4272e-07
10412.0, -3.4279e-07
10414.0, -3.4287e-07
10416.0, -3.4295e-07
10418.0, -3.4302e-07
10420.0, -3.431e-07
10422.0, -3.4317e-07
10424.0, -3.4324e-07
10426.0, -3.4332e-07
10428.0, -3.434e-07
10430.0, -3.4348e-07
10432.0, -3.4356e-07
10434.0, -3.4363e-07
10436.0, -3.437e-07
10438.0, -3.4377e-07
10440.0, -3.4385e-07
10442.0, -3.4393e-07
10444.0, -3.44e-07
10446.0, -3.4408e-07
10448.0, -3.4416e-07
10450.0, -3.4424e-07
10452.0, -3.4432e-07
10454.0, -3.4439e-07
10456.0, -3.4447e-07
10458.0, -3.4454e-07
10460.0, -3.4461e-07
10462.0, -3.4469e-07
10464.0, -3.4476e-07
10466.0, -3.4483e-07
10468.0, -3.4491e-07
10470.0, -3.4498e-07
10472.0, -3.4506e-07
10474.0, -3.4513e-07
10476.0, -3.4521e-07
10478.0, -3.4528e-07
10480.0, -3.4536e-07
10482.0, -3.4544e-07
10484.0, -3.4552e-07
10486.0, -3.4559e-07
10488.0, -3.4567e-07
10490.0, -3.4574e-07
10492.0, -3.4582e-07
10494.0, -3.4589e-07
10496.0, -3.4597e-07
10498.0, -3.4605e-07
10500.0, -3.4613e-07
10502.0, -3.4621e-07
10504.0, -3.4629e-07
10506.0, -3.4637e-07
10508.0, -3.4645e-07
10510.0, -3.4653e-07
10513.0, -3.4662e-07
10515.0, -3.467e-07
10517.0, -3.4678e-07
10519.0, -3.4685e-07
10521.0, -3.4693e-07
10523.0, -3.4701e-07
10525.0, -3.4709e-07
10527.0, -3.4717e-07
10529.0, -3.4726e-07
10531.0, -3.4734e-07
10533.0, -3.4743e-07
10535.0, -3.4752e-07
10537.0, -3.476e-07
10539.0, -3.4768e-07
10541.0, -3.4777e-07
10543.0, -3.4785e-07
10545.0, -3.4793e-07
10547.0, -3.4801e-07
10549.0, -3.481e-07
10551.0, -3.4818e-07
10553.0, -3.4826e-07
10555.0, -3.4835e-07
10557.0, -3.4842e-07
10559.0, -3.485e-07
10561.0, -3.4858e-07
10563.0, -3.4866e-07
10565.0, -3.4874e-07
10567.0, -3.4882e-07
10569.0, -3.489e-07
10571.0, -3.4898e-07
10573.0, -3.4906e-07
10575.0, -3.4914e-07
10577.0, -3.4922e-07
10579.0, -3.493e-07
10581.0, -3.4938e-07
10583.0, -3.4946e-07
10585.0, -3.4953e-07
10587.0, -3.4961e-07
10589.0, -3.4969e-07
10591.0, -3.4976e-07
10593.0, -3.4983e-07
10595.0, -3.4991e-07
10597.0, -3.4999e-07
10599.0, -3.5006e-07
10601.0, -3.5014e-07
10603.0, -3.5021e-07
10605.0, -3.5028e-07
10607.0, -3.5036e-07
10609.0, -3.5044e-07
10611.0, -3.5052e-07
10613.0, -3.5059e-07
10615.0, -3.5066e-07
10617.0, -3.5073e-07
10619.0, -3.5081e-07
10621.0, -3.5089e-07
10623.0, -3.5096e-07
10625.0, -3.5103e-07
10627.0, -3.511e-07
10629.0, -3.5117e-07
10631.0, -3.5124e-07
10633.0, -3.513e-07
10635.0, -3.5137e-07
10637.0, -3.5144e-07
10639.0, -3.5151e-07
10641.0, -3.5158e-07
10643.0, -3.5165e-07
10645.0, -3.5172e-07
10647.0, -3.518e-07
10649.0, -3.5187e-07
10651.0, -3.5194e-07
10653.0, -3.5201e-07
10655.0, -3.5208e-07
10657.0, -3.5215e-07
10659.0, -3.5223e-07
10661.0, -3.5231e-07
10663.0, -3.5239e-07
10665.0, -3.5247e-07
10667.0, -3.5254e-07
10669.0, -3.5262e-07
10671.0, -3.5269e-07
10673.0, -3.5276e-07
10675.0, -3.5283e-07
10677.0, -3.5291e-07
10679.0, -3.5298e-07
10681.0, -3.5306e-07
10683.0, -3.5313e-07
10685.0, -3.532e-07
10687.0, -3.5327e-07
10689.0, -3.5334e-07
10691.0, -3.5341e-07
10693.0, -3.5347e-07
10695.0, -3.5353e-07
10697.0, -3.5361e-07
10699.0, -3.5368e-07
10701.0, -3.5375e-07
10703.0, -3.5381e-07
10705.0, -3.5389e-07
10707.0, -3.5395e-07
10709.0, -3.5402e-07
10711.0, -3.5409e-07
10713.0, -3.5416e-07
10715.0, -3.5423e-07
10717.0, -3.5431e-07
10719.0, -3.5437e-07
10721.0, -3.5444e-07
10723.0, -3.5452e-07
10725.0, -3.5459e-07
10727.0, -3.5466e-07
10729.0, -3.5473e-07
10731.0, -3.548e-07
10733.0, -3.5487e-07
10735.0, -3.5494e-07
10737.0, -3.5502e-07
10739.0, -3.5509e-07
10741.0, -3.5517e-07
10743.0, -3.5525e-07
10745.0, -3.5532e-07
10747.0, -3.5539e-07
10749.0, -3.5547e-07
10751.0, -3.5555e-07
10753.0, -3.5563e-07
10755.0, -3.5571e-07
10757.0, -3.5578e-07
10759.0, -3.5585e-07
10761.0, -3.5593e-07
10763.0, -3.5601e-07
10765.0, -3.5608e-07
10767.0, -3.5616e-07
10769.0, -3.5623e-07
10771.0, -3.563e-07
10773.0, -3.5638e-07
10775.0, -3.5645e-07
10777.0, -3.5652e-07
10779.0, -3.566e-07
10781.0, -3.5667e-07
10783.0, -3.5674e-07
10785.0, -3.5681e-07
10787.0, -3.5688e-07
10789.0, -3.5695e-07
10791.0, -3.5702e-07
10793.0, -3.571e-07
10795.0, -3.5717e-07
10797.0, -3.5725e-07
10799.0, -3.5732e-07
10801.0, -3.5739e-07
10803.0, -3.5746e-07
10805.0, -3.5752e-07
10807.0, -3.5759e-07
10809.0, -3.5766e-07
10811.0, -3.5772e-07
10813.0, -3.5778e-07
10815.0, -3.5786e-07
10817.0, -3.5792e-07
10819.0, -3.5799e-07
10821.0, -3.5806e-07
10823.0, -3.5813e-07
10825.0, -3.582e-07
10827.0, -3.5827e-07
10829.0, -3.5833e-07
10831.0, -3.5839e-07
10833.0, -3.5845e-07
10835.0, -3.5852e-07
10837.0, -3.5859e-07
10839.0, -3.5865e-07
10841.0, -3.5872e-07
10843.0, -3.5879e-07
10845.0, -3.5886e-07
10847.0, -3.5893e-07
10849.0, -3.59e-07
10851.0, -3.5907e-07
10853.0, -3.5914e-07
10855.0, -3.5921e-07
10857.0, -3.5928e-07
10859.0, -3.5935e-07
10861.0, -3.5942e-07
10863.0, -3.5949e-07
10865.0, -3.5955e-07
10867.0, -3.5962e-07
10869.0, -3.5968e-07
10871.0, -3.5975e-07
10873.0, -3.5982e-07
10875.0, -3.599e-07
10877.0, -3.5997e-07
10879.0, -3.6004e-07
10881.0, -3.601e-07
10883.0, -3.6018e-07
10885.0, -3.6025e-07
10887.0, -3.6033e-07
10889.0, -3.604e-07
10891.0, -3.6047e-07
10893.0, -3.6053e-07
10895.0, -3.606e-07
10897.0, -3.6067e-07
10899.0, -3.6074e-07
10901.0, -3.6081e-07
10903.0, -3.6088e-07
10905.0, -3.6095e-07
10907.0, -3.6101e-07
10909.0, -3.6108e-07
10911.0, -3.6116e-07
10913.0, -3.6122e-07
10915.0, -3.6129e-07
10917.0, -3.6135e-07
10919.0, -3.6142e-07
10921.0, -3.6149e-07
10923.0, -3.6156e-07
10925.0, -3.6163e-07
10927.0, -3.617e-07
10929.0, -3.6178e-07
10931.0, -3.6185e-07
10933.0, -3.6192e-07
10935.0, -3.6199e-07
10937.0, -3.6206e-07
10939.0, -3.6212e-07
10941.0, -3.6219e-07
10943.0, -3.6226e-07
10945.0, -3.6233e-07
10947.0, -3.624e-07
10949.0, -3.6248e-07
10951.0, -3.6256e-07
10953.0, -3.6263e-07
10955.0, -3.6271e-07
10957.0, -3.6279e-07
10959.0, -3.6286e-07
10961.0, -3.6293e-07
10963.0, -3.63e-07
10965.0, -3.6308e-07
10967.0, -3.6315e-07
10969.0, -3.6323e-07
10971.0, -3.633e-07
10973.0, -3.6337e-07
10975.0, -3.6344e-07
10977.0, -3.6351e-07
10979.0, -3.6358e-07
10981.0, -3.6365e-07
10983.0, -3.6373e-07
10985.0, -3.638e-07
10987.0, -3.6387e-07
10989.0, -3.6394e-07
10991.0, -3.6401e-07
10993.0, -3.6407e-07
10995.0, -3.6414e-07
10997.0, -3.642e-07
10999.0, -3.6427e-07
11001.0, -3.6434e-07
11003.0, -3.644e-07
11005.0, -3.6447e-07
11007.0, -3.6454e-07
11009.0, -3.646e-07
