Time sep (ms?), Charge (C)
0.0, -1.349e-09
2.002, -1.408e-09
4.004, -1.47e-09
6.006, -1.536e-09
8.008, -1.605e-09
10.01, -1.673e-09
12.012, -1.739e-09
14.014, -1.802e-09
16.016, -1.86e-09
18.018, -1.925e-09
20.02, -1.987e-09
22.022, -2.05e-09
24.024, -2.109e-09
26.026, -2.171e-09
28.028, -2.234e-09
30.03, -2.294e-09
32.032, -2.351e-09
34.034, -2.411e-09
36.036, -2.473e-09
38.038, -2.538e-09
40.04, -2.597e-09
42.042, -2.659e-09
44.044, -2.719e-09
46.046, -2.783e-09
48.048, -2.847e-09
50.05, -2.911e-09
52.052, -2.97e-09
54.054, -3.03e-09
56.056, -3.093e-09
58.058, -3.156e-09
60.06, -3.223e-09
62.062, -3.29e-09
64.064, -3.35e-09
66.066, -3.41e-09
68.068, -3.475e-09
70.07, -3.537e-09
72.072, -3.6e-09
74.074, -3.659e-09
76.076, -3.721e-09
78.078, -3.783e-09
80.08, -3.845e-09
82.082, -3.902e-09
84.084, -3.969e-09
86.086, -4.036e-09
88.088, -4.109e-09
90.09, -4.177e-09
92.092, -4.241e-09
94.094, -4.307e-09
96.096, -4.374e-09
98.098, -4.441e-09
100.1, -4.508e-09
102.1, -4.571e-09
104.1, -4.636e-09
106.11, -4.702e-09
108.11, -4.767e-09
110.11, -4.834e-09
112.11, -4.902e-09
114.11, -4.968e-09
116.12, -5.036e-09
118.12, -5.1e-09
120.12, -5.162e-09
122.12, -5.226e-09
124.12, -5.293e-09
126.13, -5.353e-09
128.13, -5.417e-09
130.13, -5.483e-09
132.13, -5.541e-09
134.13, -5.602e-09
136.14, -5.663e-09
138.14, -5.73e-09
140.14, -5.794e-09
142.14, -5.856e-09
144.14, -5.918e-09
146.15, -5.983e-09
148.15, -6.05e-09
150.15, -6.115e-09
152.15, -6.18e-09
154.15, -6.248e-09
156.16, -6.312e-09
158.16, -6.375e-09
160.16, -6.437e-09
162.16, -6.499e-09
164.16, -6.566e-09
166.17, -6.629e-09
168.17, -6.688e-09
170.17, -6.752e-09
172.17, -6.815e-09
174.17, -6.882e-09
176.18, -6.945e-09
178.18, -7.01e-09
180.18, -7.074e-09
182.18, -7.133e-09
184.18, -7.191e-09
186.19, -7.252e-09
188.19, -7.32e-09
190.19, -7.386e-09
192.19, -7.447e-09
194.19, -7.512e-09
196.2, -7.583e-09
198.2, -7.655e-09
200.2, -7.72e-09
202.2, -7.789e-09
204.2, -7.861e-09
206.21, -7.925e-09
208.21, -7.985e-09
210.21, -8.05e-09
212.21, -8.115e-09
214.21, -8.181e-09
216.22, -8.248e-09
218.22, -8.313e-09
220.22, -8.375e-09
222.22, -8.439e-09
224.22, -8.505e-09
226.23, -8.569e-09
228.23, -8.632e-09
230.23, -8.692e-09
232.23, -8.753e-09
234.23, -8.812e-09
236.24, -8.876e-09
238.24, -8.935e-09
240.24, -8.994e-09
242.24, -9.057e-09
244.24, -9.124e-09
246.25, -9.191e-09
248.25, -9.257e-09
250.25, -9.321e-09
252.25, -9.386e-09
254.25, -9.454e-09
256.26, -9.516e-09
258.26, -9.576e-09
260.26, -9.639e-09
262.26, -9.706e-09
264.26, -9.77e-09
266.27, -9.838e-09
268.27, -9.901e-09
270.27, -9.963e-09
272.27, -1.0027e-08
274.27, -1.0094e-08
276.28, -1.0159e-08
278.28, -1.0226e-08
280.28, -1.0292e-08
282.28, -1.0357e-08
284.28, -1.0426e-08
286.29, -1.0498e-08
288.29, -1.0567e-08
290.29, -1.0631e-08
292.29, -1.0698e-08
294.29, -1.0763e-08
296.3, -1.0831e-08
298.3, -1.0897e-08
300.3, -1.0963e-08
302.3, -1.1032e-08
304.3, -1.1103e-08
306.31, -1.1174e-08
308.31, -1.1242e-08
310.31, -1.1307e-08
312.31, -1.1369e-08
314.31, -1.1439e-08
316.32, -1.1513e-08
318.32, -1.158e-08
320.32, -1.1645e-08
322.32, -1.1712e-08
324.32, -1.1782e-08
326.33, -1.1847e-08
328.33, -1.1914e-08
330.33, -1.198e-08
332.33, -1.2045e-08
334.33, -1.2104e-08
336.34, -1.2172e-08
338.34, -1.2238e-08
340.34, -1.2304e-08
342.34, -1.2365e-08
344.34, -1.2427e-08
346.35, -1.2493e-08
348.35, -1.2563e-08
350.35, -1.2626e-08
352.35, -1.2683e-08
354.35, -1.2741e-08
356.36, -1.2803e-08
358.36, -1.2867e-08
360.36, -1.293e-08
362.36, -1.2992e-08
364.36, -1.3058e-08
366.37, -1.3122e-08
368.37, -1.3187e-08
370.37, -1.325e-08
372.37, -1.3311e-08
374.37, -1.3377e-08
376.38, -1.3446e-08
378.38, -1.3509e-08
380.38, -1.3573e-08
382.38, -1.3641e-08
384.38, -1.3704e-08
386.39, -1.3771e-08
388.39, -1.3842e-08
390.39, -1.391e-08
392.39, -1.3975e-08
394.39, -1.4045e-08
396.4, -1.4116e-08
398.4, -1.4183e-08
400.4, -1.4254e-08
402.4, -1.4315e-08
404.4, -1.4379e-08
406.41, -1.4448e-08
408.41, -1.4517e-08
410.41, -1.4581e-08
412.41, -1.4642e-08
414.41, -1.4706e-08
416.42, -1.4771e-08
418.42, -1.4832e-08
420.42, -1.4888e-08
422.42, -1.4953e-08
424.42, -1.5014e-08
426.43, -1.5074e-08
428.43, -1.5132e-08
430.43, -1.519e-08
432.43, -1.5251e-08
434.43, -1.5316e-08
436.44, -1.5375e-08
438.44, -1.5431e-08
440.44, -1.5485e-08
442.44, -1.5544e-08
444.44, -1.5605e-08
446.45, -1.5663e-08
448.45, -1.5723e-08
450.45, -1.5783e-08
452.45, -1.5843e-08
454.45, -1.591e-08
456.46, -1.5971e-08
458.46, -1.6031e-08
460.46, -1.6094e-08
462.46, -1.6164e-08
464.46, -1.6219e-08
466.47, -1.6284e-08
468.47, -1.6349e-08
470.47, -1.6414e-08
472.47, -1.6475e-08
474.47, -1.6538e-08
476.48, -1.6597e-08
478.48, -1.6652e-08
480.48, -1.6712e-08
482.48, -1.6774e-08
484.48, -1.6837e-08
486.49, -1.6893e-08
488.49, -1.6953e-08
490.49, -1.7018e-08
492.49, -1.7081e-08
494.49, -1.7147e-08
496.5, -1.7215e-08
498.5, -1.7286e-08
500.5, -1.7349e-08
502.5, -1.7412e-08
504.5, -1.7478e-08
506.51, -1.7548e-08
508.51, -1.7619e-08
510.51, -1.7691e-08
512.51, -1.7759e-08
514.51, -1.7829e-08
516.52, -1.79e-08
518.52, -1.797e-08
520.52, -1.804e-08
522.52, -1.8112e-08
524.52, -1.8179e-08
526.53, -1.8245e-08
528.53, -1.8317e-08
530.53, -1.8384e-08
532.53, -1.845e-08
534.53, -1.8516e-08
536.54, -1.8582e-08
538.54, -1.8651e-08
540.54, -1.8717e-08
542.54, -1.8791e-08
544.54, -1.886e-08
546.55, -1.8932e-08
548.55, -1.8996e-08
550.55, -1.9063e-08
552.55, -1.9127e-08
554.55, -1.9194e-08
556.56, -1.9262e-08
558.56, -1.9328e-08
560.56, -1.9393e-08
562.56, -1.9459e-08
564.56, -1.9524e-08
566.57, -1.9588e-08
568.57, -1.9652e-08
570.57, -1.9717e-08
572.57, -1.9776e-08
574.57, -1.9841e-08
576.58, -1.9905e-08
578.58, -1.9972e-08
580.58, -2.0032e-08
582.58, -2.0097e-08
584.58, -2.0162e-08
586.59, -2.0228e-08
588.59, -2.0294e-08
590.59, -2.0361e-08
592.59, -2.0431e-08
594.59, -2.0502e-08
596.6, -2.057e-08
598.6, -2.0637e-08
600.6, -2.0709e-08
602.6, -2.0785e-08
604.6, -2.0863e-08
606.61, -2.0938e-08
608.61, -2.1009e-08
610.61, -2.1078e-08
612.61, -2.1148e-08
614.61, -2.1209e-08
616.62, -2.1271e-08
618.62, -2.1336e-08
620.62, -2.1399e-08
622.62, -2.1464e-08
624.62, -2.1527e-08
626.63, -2.1585e-08
628.63, -2.1655e-08
630.63, -2.1722e-08
632.63, -2.1783e-08
634.63, -2.1846e-08
636.64, -2.1913e-08
638.64, -2.1975e-08
640.64, -2.2044e-08
642.64, -2.2116e-08
644.64, -2.2192e-08
646.65, -2.2264e-08
648.65, -2.2334e-08
650.65, -2.2399e-08
652.65, -2.2466e-08
654.65, -2.2531e-08
656.66, -2.2596e-08
658.66, -2.2663e-08
660.66, -2.2729e-08
662.66, -2.2798e-08
664.66, -2.2868e-08
666.67, -2.2933e-08
668.67, -2.2999e-08
670.67, -2.307e-08
672.67, -2.3142e-08
674.67, -2.3211e-08
676.68, -2.3277e-08
678.68, -2.3345e-08
680.68, -2.3413e-08
682.68, -2.3482e-08
684.68, -2.3553e-08
686.69, -2.3626e-08
688.69, -2.369e-08
690.69, -2.376e-08
692.69, -2.3832e-08
694.69, -2.3905e-08
696.7, -2.3973e-08
698.7, -2.404e-08
700.7, -2.4109e-08
702.7, -2.4179e-08
704.7, -2.4248e-08
706.71, -2.4316e-08
708.71, -2.4387e-08
710.71, -2.4458e-08
712.71, -2.4527e-08
714.71, -2.4593e-08
716.72, -2.4665e-08
718.72, -2.4735e-08
720.72, -2.4811e-08
722.72, -2.4879e-08
724.72, -2.495e-08
726.73, -2.502e-08
728.73, -2.5088e-08
730.73, -2.5157e-08
732.73, -2.5228e-08
734.73, -2.53e-08
736.74, -2.5373e-08
738.74, -2.5442e-08
740.74, -2.5511e-08
742.74, -2.5582e-08
744.74, -2.5652e-08
746.75, -2.5723e-08
748.75, -2.5789e-08
750.75, -2.5853e-08
752.75, -2.5922e-08
754.75, -2.5987e-08
756.76, -2.6045e-08
758.76, -2.6106e-08
760.76, -2.6168e-08
762.76, -2.623e-08
764.76, -2.6299e-08
766.77, -2.6367e-08
768.77, -2.6432e-08
770.77, -2.6501e-08
772.77, -2.6571e-08
774.77, -2.6635e-08
776.78, -2.6703e-08
778.78, -2.6774e-08
780.78, -2.6841e-08
782.78, -2.6905e-08
784.78, -2.697e-08
786.79, -2.7035e-08
788.79, -2.7102e-08
790.79, -2.7166e-08
792.79, -2.7229e-08
794.79, -2.7291e-08
796.8, -2.7359e-08
798.8, -2.7429e-08
800.8, -2.7494e-08
802.8, -2.756e-08
804.8, -2.7625e-08
806.81, -2.7688e-08
808.81, -2.7757e-08
810.81, -2.7823e-08
812.81, -2.7893e-08
814.81, -2.796e-08
816.82, -2.8028e-08
818.82, -2.8089e-08
820.82, -2.8153e-08
822.82, -2.822e-08
824.82, -2.8288e-08
826.83, -2.8357e-08
828.83, -2.8428e-08
830.83, -2.8497e-08
832.83, -2.8564e-08
834.83, -2.8632e-08
836.84, -2.8697e-08
838.84, -2.8759e-08
840.84, -2.8818e-08
842.84, -2.8878e-08
844.84, -2.8951e-08
846.85, -2.9021e-08
848.85, -2.9091e-08
850.85, -2.9154e-08
852.85, -2.9222e-08
854.85, -2.9294e-08
856.86, -2.9364e-08
858.86, -2.9435e-08
860.86, -2.95e-08
862.86, -2.9562e-08
864.86, -2.9628e-08
866.87, -2.9694e-08
868.87, -2.976e-08
870.87, -2.9822e-08
872.87, -2.9887e-08
874.87, -2.9955e-08
876.88, -3.0027e-08
878.88, -3.0091e-08
880.88, -3.0162e-08
882.88, -3.0231e-08
884.88, -3.0305e-08
886.89, -3.0376e-08
888.89, -3.0447e-08
890.89, -3.0517e-08
892.89, -3.0588e-08
894.89, -3.0651e-08
896.9, -3.0717e-08
898.9, -3.0782e-08
900.9, -3.0843e-08
902.9, -3.0903e-08
904.9, -3.0965e-08
906.91, -3.1022e-08
908.91, -3.1089e-08
910.91, -3.116e-08
912.91, -3.1227e-08
914.91, -3.129e-08
916.92, -3.1356e-08
918.92, -3.1423e-08
920.92, -3.1488e-08
922.92, -3.1551e-08
924.92, -3.1614e-08
926.93, -3.1679e-08
928.93, -3.1744e-08
930.93, -3.1809e-08
932.93, -3.1871e-08
934.93, -3.1941e-08
936.94, -3.2009e-08
938.94, -3.2075e-08
940.94, -3.2138e-08
942.94, -3.22e-08
944.94, -3.2262e-08
946.95, -3.2328e-08
948.95, -3.2396e-08
950.95, -3.246e-08
952.95, -3.2523e-08
954.95, -3.2588e-08
956.96, -3.2652e-08
958.96, -3.2712e-08
960.96, -3.2768e-08
962.96, -3.2823e-08
964.96, -3.2885e-08
966.97, -3.2946e-08
968.97, -3.3008e-08
970.97, -3.307e-08
972.97, -3.313e-08
974.97, -3.3194e-08
976.98, -3.3258e-08
978.98, -3.3321e-08
980.98, -3.3385e-08
982.98, -3.3447e-08
984.98, -3.3505e-08
986.99, -3.3558e-08
988.99, -3.3614e-08
990.99, -3.367e-08
992.99, -3.3727e-08
994.99, -3.3792e-08
997.0, -3.3861e-08
999.0, -3.3931e-08
1001.0, -3.3996e-08
1003.0, -3.4059e-08
1005.0, -3.4124e-08
1007.0, -3.4191e-08
1009.0, -3.4256e-08
1011.0, -3.4319e-08
1013.0, -3.4384e-08
1015.0, -3.4444e-08
1017.0, -3.4507e-08
1019.0, -3.457e-08
1021.0, -3.4628e-08
1023.0, -3.4684e-08
1025.0, -3.4739e-08
1027.0, -3.4797e-08
1029.0, -3.4861e-08
1031.0, -3.4922e-08
1033.0, -3.4982e-08
1035.0, -3.5044e-08
1037.0, -3.5106e-08
1039.0, -3.5169e-08
1041.0, -3.5229e-08
1043.0, -3.5287e-08
1045.0, -3.5349e-08
1047.0, -3.5412e-08
1049.0, -3.5478e-08
1051.0, -3.5227e-08
1053.1, -3.4697e-08
1055.1, -3.4177e-08
1057.1, -3.3599e-08
1059.1, -3.3027e-08
1061.1, -3.247e-08
1063.1, -3.1894e-08
1065.1, -3.1269e-08
1067.1, -3.0688e-08
1069.1, -3.0126e-08
1071.1, -2.9574e-08
1073.1, -2.9017e-08
1075.1, -2.8454e-08
1077.1, -2.7872e-08
1079.1, -2.7251e-08
1081.1, -2.6657e-08
1083.1, -2.6085e-08
1085.1, -2.5515e-08
1087.1, -2.4969e-08
1089.1, -2.4386e-08
1091.1, -2.3821e-08
1093.1, -2.3243e-08
1095.1, -2.2658e-08
1097.1, -2.2071e-08
1099.1, -2.1425e-08
1101.1, -2.0815e-08
1103.1, -2.022e-08
1105.1, -1.9636e-08
1107.1, -1.9054e-08
1109.1, -1.8461e-08
1111.1, -1.7825e-08
1113.1, -1.723e-08
1115.1, -1.6646e-08
1117.1, -1.6088e-08
1119.1, -1.5525e-08
1121.1, -1.4963e-08
1123.1, -1.4392e-08
1125.1, -1.3817e-08
1127.1, -1.3274e-08
1129.1, -1.2707e-08
1131.1, -1.2133e-08
1133.1, -1.1535e-08
1135.1, -1.097e-08
1137.1, -1.0374e-08
1139.1, -9.806e-09
1141.1, -9.186e-09
1143.1, -8.571e-09
1145.1, -8.041e-09
1147.1, -7.461e-09
1149.1, -6.831e-09
1151.1, -6.266e-09
1153.2, -5.7e-09
1155.2, -5.134e-09
1157.2, -4.514e-09
1159.2, -3.858e-09
1161.2, -3.279e-09
1163.2, -2.71e-09
1165.2, -2.107e-09
1167.2, -1.533e-09
1169.2, -9.68e-10
1171.2, -3.65e-10
1173.2, 2.78e-10
1175.2, 9.08e-10
1177.2, 1.502e-09
1179.2, 2.153e-09
1181.2, 2.756e-09
1183.2, 3.416e-09
1185.2, 3.993e-09
1187.2, 4.549e-09
1189.2, 5.235e-09
1191.2, 5.86e-09
1193.2, 6.418e-09
1195.2, 6.985e-09
1197.2, 7.576e-09
1199.2, 8.203e-09
1201.2, 8.792e-09
1203.2, 9.389e-09
1205.2, 1.0012e-08
1207.2, 1.0658e-08
1209.2, 1.124e-08
1211.2, 1.1844e-08
1213.2, 1.2468e-08
1215.2, 1.3076e-08
1217.2, 1.3665e-08
1219.2, 1.4288e-08
1221.2, 1.4925e-08
1223.2, 1.5526e-08
1225.2, 1.6105e-08
1227.2, 1.671e-08
1229.2, 1.7312e-08
1231.2, 1.7897e-08
1233.2, 1.8513e-08
1235.2, 1.9142e-08
1237.2, 1.9783e-08
1239.2, 2.0415e-08
1241.2, 2.104e-08
1243.2, 2.1649e-08
1245.2, 2.224e-08
1247.2, 2.2858e-08
1249.2, 2.3485e-08
1251.2, 2.4096e-08
1253.3, 2.4697e-08
1255.3, 2.5301e-08
1257.3, 2.5892e-08
1259.3, 2.6494e-08
1261.3, 2.7132e-08
1263.3, 2.7765e-08
1265.3, 2.8419e-08
1267.3, 2.9014e-08
1269.3, 2.9625e-08
1271.3, 3.0231e-08
1273.3, 3.0846e-08
1275.3, 3.1496e-08
1277.3, 3.2119e-08
1279.3, 3.2714e-08
1281.3, 3.3369e-08
1283.3, 3.4002e-08
1285.3, 3.461e-08
1287.3, 3.5255e-08
1289.3, 3.5875e-08
1291.3, 3.6505e-08
1293.3, 3.7168e-08
1295.3, 3.7799e-08
1297.3, 3.842e-08
1299.3, 3.9041e-08
1301.3, 3.9618e-08
1303.3, 4.0203e-08
1305.3, 4.0816e-08
1307.3, 4.1476e-08
1309.3, 4.2141e-08
1311.3, 4.2756e-08
1313.3, 4.3335e-08
1315.3, 4.3926e-08
1317.3, 4.4552e-08
1319.3, 4.5186e-08
1321.3, 4.5843e-08
1323.3, 4.6503e-08
1325.3, 4.7122e-08
1327.3, 4.7739e-08
1329.3, 4.8351e-08
1331.3, 4.8945e-08
1333.3, 4.9572e-08
1335.3, 5.0156e-08
1337.3, 5.079e-08
1339.3, 5.1411e-08
1341.3, 5.2025e-08
1343.3, 5.2706e-08
1345.3, 5.3366e-08
1347.3, 5.4011e-08
1349.3, 5.4605e-08
1351.3, 5.5195e-08
1353.4, 5.5833e-08
1355.4, 5.6469e-08
1357.4, 5.7123e-08
1359.4, 5.7746e-08
1361.4, 5.8345e-08
1363.4, 5.9017e-08
1365.4, 5.9705e-08
1367.4, 6.0341e-08
1369.4, 6.0981e-08
1371.4, 6.1609e-08
1373.4, 6.226e-08
1375.4, 6.2891e-08
1377.4, 6.3529e-08
1379.4, 6.4141e-08
1381.4, 6.4738e-08
1383.4, 6.5379e-08
1385.4, 6.602e-08
1387.4, 6.6628e-08
1389.4, 6.7288e-08
1391.4, 6.7923e-08
1393.4, 6.8571e-08
1395.4, 6.9231e-08
1397.4, 6.9881e-08
1399.4, 7.0499e-08
1401.4, 7.1111e-08
1403.4, 7.1701e-08
1405.4, 7.2372e-08
1407.4, 7.3012e-08
1409.4, 7.3647e-08
1411.4, 7.4251e-08
1413.4, 7.4872e-08
1415.4, 7.5486e-08
1417.4, 7.6126e-08
1419.4, 7.6784e-08
1421.4, 7.7413e-08
1423.4, 7.8037e-08
1425.4, 7.868e-08
1427.4, 7.9274e-08
1429.4, 7.9898e-08
1431.4, 8.0559e-08
1433.4, 8.1185e-08
1435.4, 8.1789e-08
1437.4, 8.2398e-08
1439.4, 8.3e-08
1441.4, 8.3617e-08
1443.4, 8.4268e-08
1445.4, 8.4914e-08
1447.4, 8.5547e-08
1449.4, 8.6136e-08
1451.4, 8.6785e-08
1453.5, 8.7448e-08
1455.5, 8.8095e-08
1457.5, 8.8725e-08
1459.5, 8.936e-08
1461.5, 9.0012e-08
1463.5, 9.0626e-08
1465.5, 9.1219e-08
1467.5, 9.1856e-08
1469.5, 9.2521e-08
1471.5, 9.3176e-08
1473.5, 9.3817e-08
1475.5, 9.4453e-08
1477.5, 9.5113e-08
1479.5, 9.5744e-08
1481.5, 9.6413e-08
1483.5, 9.7111e-08
1485.5, 9.777e-08
1487.5, 9.8378e-08
1489.5, 9.8958e-08
1491.5, 9.9595e-08
1493.5, 1.0022e-07
1495.5, 1.0089e-07
1497.5, 1.0153e-07
1499.5, 1.0216e-07
1501.5, 1.0279e-07
1503.5, 1.0344e-07
1505.5, 1.0403e-07
1507.5, 1.047e-07
1509.5, 1.0536e-07
1511.5, 1.0598e-07
1513.5, 1.0658e-07
1515.5, 1.072e-07
1517.5, 1.0782e-07
1519.5, 1.0846e-07
1521.5, 1.0909e-07
1523.5, 1.0967e-07
1525.5, 1.1028e-07
1527.5, 1.1095e-07
1529.5, 1.1158e-07
1531.5, 1.122e-07
1533.5, 1.1283e-07
1535.5, 1.1346e-07
1537.5, 1.1411e-07
1539.5, 1.1474e-07
1541.5, 1.1535e-07
1543.5, 1.1598e-07
1545.5, 1.1662e-07
1547.5, 1.1728e-07
1549.5, 1.1794e-07
1551.5, 1.1858e-07
1553.6, 1.1923e-07
1555.6, 1.1993e-07
1557.6, 1.2061e-07
1559.6, 1.2129e-07
1561.6, 1.2191e-07
1563.6, 1.2257e-07
1565.6, 1.2322e-07
1567.6, 1.2383e-07
1569.6, 1.2447e-07
1571.6, 1.2513e-07
1573.6, 1.2575e-07
1575.6, 1.2637e-07
1577.6, 1.2702e-07
1579.6, 1.2765e-07
1581.6, 1.2826e-07
1583.6, 1.2891e-07
1585.6, 1.2954e-07
1587.6, 1.3016e-07
1589.6, 1.3083e-07
1591.6, 1.315e-07
1593.6, 1.3217e-07
1595.6, 1.3287e-07
1597.6, 1.3354e-07
1599.6, 1.3418e-07
1601.6, 1.3483e-07
1603.6, 1.3549e-07
1605.6, 1.3615e-07
1607.6, 1.3684e-07
1609.6, 1.375e-07
1611.6, 1.3821e-07
1613.6, 1.3887e-07
1615.6, 1.395e-07
1617.6, 1.402e-07
1619.6, 1.4089e-07
1621.6, 1.4155e-07
1623.6, 1.4218e-07
1625.6, 1.4283e-07
1627.6, 1.4348e-07
1629.6, 1.4409e-07
1631.6, 1.4469e-07
1633.6, 1.4535e-07
1635.6, 1.46e-07
1637.6, 1.4667e-07
1639.6, 1.473e-07
1641.6, 1.4791e-07
1643.6, 1.4852e-07
1645.6, 1.4915e-07
1647.6, 1.498e-07
1649.6, 1.5044e-07
1651.6, 1.5106e-07
1653.7, 1.5171e-07
1655.7, 1.5238e-07
1657.7, 1.5302e-07
1659.7, 1.5365e-07
1661.7, 1.5424e-07
1663.7, 1.5486e-07
1665.7, 1.5548e-07
1667.7, 1.5609e-07
1669.7, 1.5669e-07
1671.7, 1.5735e-07
1673.7, 1.58e-07
1675.7, 1.5861e-07
1677.7, 1.592e-07
1679.7, 1.5979e-07
1681.7, 1.6044e-07
1683.7, 1.6106e-07
1685.7, 1.617e-07
1687.7, 1.6233e-07
1689.7, 1.6294e-07
1691.7, 1.6356e-07
1693.7, 1.6419e-07
1695.7, 1.6483e-07
1697.7, 1.6548e-07
1699.7, 1.6614e-07
1701.7, 1.668e-07
1703.7, 1.6744e-07
1705.7, 1.6811e-07
1707.7, 1.6876e-07
1709.7, 1.6935e-07
1711.7, 1.6997e-07
1713.7, 1.7062e-07
1715.7, 1.7131e-07
1717.7, 1.7192e-07
1719.7, 1.7251e-07
1721.7, 1.7313e-07
1723.7, 1.7371e-07
1725.7, 1.7433e-07
1727.7, 1.7492e-07
1729.7, 1.7554e-07
1731.7, 1.7618e-07
1733.7, 1.7683e-07
1735.7, 1.7747e-07
1737.7, 1.781e-07
1739.7, 1.7874e-07
1741.7, 1.7936e-07
1743.7, 1.7999e-07
1745.7, 1.8062e-07
1747.7, 1.8125e-07
1749.7, 1.8193e-07
1751.7, 1.8261e-07
1753.8, 1.8325e-07
1755.8, 1.8392e-07
1757.8, 1.846e-07
1759.8, 1.8521e-07
1761.8, 1.8587e-07
1763.8, 1.865e-07
1765.8, 1.8711e-07
1767.8, 1.8776e-07
1769.8, 1.8841e-07
1771.8, 1.8905e-07
1773.8, 1.8973e-07
1775.8, 1.9039e-07
1777.8, 1.9103e-07
1779.8, 1.9166e-07
1781.8, 1.9231e-07
1783.8, 1.93e-07
1785.8, 1.9369e-07
1787.8, 1.9431e-07
1789.8, 1.9495e-07
1791.8, 1.9564e-07
1793.8, 1.9629e-07
1795.8, 1.9693e-07
1797.8, 1.9756e-07
1799.8, 1.982e-07
1801.8, 1.9888e-07
1803.8, 1.9955e-07
1805.8, 2.0022e-07
1807.8, 2.0089e-07
1809.8, 2.0155e-07
