Time sep (ms?), Charge (C)
1811.8, 2.0219e-07
1813.8, 2.0286e-07
1815.8, 2.0352e-07
1817.8, 2.0416e-07
1819.8, 2.0478e-07
1821.8, 2.0537e-07
1823.8, 2.0601e-07
1825.8, 2.0665e-07
1827.8, 2.0731e-07
1829.8, 2.0797e-07
1831.8, 2.0862e-07
1833.8, 2.093e-07
1835.8, 2.0998e-07
1837.8, 2.1069e-07
1839.8, 2.1138e-07
1841.8, 2.1209e-07
1843.8, 2.1274e-07
1845.8, 2.1339e-07
1847.8, 2.1404e-07
1849.8, 2.1472e-07
1851.8, 2.1535e-07
1853.9, 2.1601e-07
1855.9, 2.1667e-07
1857.9, 2.173e-07
1859.9, 2.1801e-07
1861.9, 2.1869e-07
1863.9, 2.1937e-07
1865.9, 2.2002e-07
1867.9, 2.2074e-07
1869.9, 2.2144e-07
1871.9, 2.2208e-07
1873.9, 2.2273e-07
1875.9, 2.234e-07
1877.9, 2.241e-07
1879.9, 2.2476e-07
1881.9, 2.2539e-07
1883.9, 2.2602e-07
1885.9, 2.2664e-07
1887.9, 2.2732e-07
1889.9, 2.2799e-07
1891.9, 2.2865e-07
1893.9, 2.2932e-07
1895.9, 2.3001e-07
1897.9, 2.3065e-07
1899.9, 2.3127e-07
1901.9, 2.3191e-07
1903.9, 2.326e-07
1905.9, 2.3329e-07
1907.9, 2.3399e-07
1909.9, 2.3468e-07
1911.9, 2.3536e-07
1913.9, 2.3604e-07
1915.9, 2.3672e-07
1917.9, 2.374e-07
1919.9, 2.3807e-07
1921.9, 2.3872e-07
1923.9, 2.3939e-07
1925.9, 2.4002e-07
1927.9, 2.4064e-07
1929.9, 2.4132e-07
1931.9, 2.4199e-07
1933.9, 2.4262e-07
1935.9, 2.4331e-07
1937.9, 2.4397e-07
1939.9, 2.4461e-07
1941.9, 2.4527e-07
1943.9, 2.4591e-07
1945.9, 2.4657e-07
1947.9, 2.4726e-07
1949.9, 2.4792e-07
1951.9, 2.4861e-07
1954.0, 2.4928e-07
1956.0, 2.4995e-07
1958.0, 2.506e-07
1960.0, 2.5125e-07
1962.0, 2.5194e-07
1964.0, 2.5259e-07
1966.0, 2.5318e-07
1968.0, 2.5385e-07
1970.0, 2.5452e-07
1972.0, 2.5519e-07
1974.0, 2.5588e-07
1976.0, 2.5653e-07
1978.0, 2.5719e-07
1980.0, 2.5786e-07
1982.0, 2.5857e-07
1984.0, 2.5926e-07
1986.0, 2.5992e-07
1988.0, 2.6056e-07
1990.0, 2.6122e-07
1992.0, 2.6192e-07
1994.0, 2.6251e-07
1996.0, 2.631e-07
1998.0, 2.6378e-07
2000.0, 2.6441e-07
2002.0, 2.6506e-07
2004.0, 2.6575e-07
2006.0, 2.6647e-07
2008.0, 2.6713e-07
2010.0, 2.6778e-07
2012.0, 2.6846e-07
2014.0, 2.6909e-07
2016.0, 2.6971e-07
2018.0, 2.7035e-07
2020.0, 2.7105e-07
2022.0, 2.7171e-07
2024.0, 2.7245e-07
2026.0, 2.7314e-07
2028.0, 2.738e-07
2030.0, 2.7446e-07
2032.0, 2.7509e-07
2034.0, 2.7576e-07
2036.0, 2.7643e-07
2038.0, 2.7708e-07
2040.0, 2.7775e-07
2042.0, 2.7841e-07
2044.0, 2.7905e-07
2046.0, 2.7971e-07
2048.0, 2.8039e-07
2050.0, 2.8101e-07
2052.0, 2.8128e-07
2054.1, 2.8122e-07
2056.1, 2.8116e-07
2058.1, 2.811e-07
2060.1, 2.8105e-07
2062.1, 2.8099e-07
2064.1, 2.8093e-07
2066.1, 2.8087e-07
2068.1, 2.8082e-07
2070.1, 2.8076e-07
2072.1, 2.807e-07
2074.1, 2.8064e-07
2076.1, 2.8057e-07
2078.1, 2.8051e-07
2080.1, 2.8044e-07
2082.1, 2.8038e-07
2084.1, 2.8033e-07
2086.1, 2.8027e-07
2088.1, 2.8021e-07
2090.1, 2.8016e-07
2092.1, 2.801e-07
2094.1, 2.8004e-07
2096.1, 2.7997e-07
2098.1, 2.7991e-07
2100.1, 2.7985e-07
2102.1, 2.7979e-07
2104.1, 2.7973e-07
2106.1, 2.7967e-07
2108.1, 2.7961e-07
2110.1, 2.7956e-07
2112.1, 2.7951e-07
2114.1, 2.7945e-07
2116.1, 2.7939e-07
2118.1, 2.7933e-07
2120.1, 2.7927e-07
2122.1, 2.7921e-07
2124.1, 2.7916e-07
2126.1, 2.791e-07
2128.1, 2.7903e-07
2130.1, 2.7897e-07
2132.1, 2.7891e-07
2134.1, 2.7885e-07
2136.1, 2.7878e-07
2138.1, 2.7872e-07
2140.1, 2.7866e-07
2142.1, 2.786e-07
2144.1, 2.7853e-07
2146.1, 2.7846e-07
2148.1, 2.784e-07
2150.1, 2.7833e-07
2152.1, 2.7826e-07
2154.2, 2.782e-07
2156.2, 2.7812e-07
2158.2, 2.7806e-07
2160.2, 2.78e-07
2162.2, 2.7793e-07
2164.2, 2.7787e-07
2166.2, 2.778e-07
2168.2, 2.7774e-07
2170.2, 2.7767e-07
2172.2, 2.7761e-07
2174.2, 2.7756e-07
2176.2, 2.775e-07
2178.2, 2.7744e-07
2180.2, 2.7738e-07
2182.2, 2.7732e-07
2184.2, 2.7727e-07
2186.2, 2.7721e-07
2188.2, 2.7716e-07
2190.2, 2.771e-07
2192.2, 2.7705e-07
2194.2, 2.7699e-07
2196.2, 2.7693e-07
2198.2, 2.7687e-07
2200.2, 2.7681e-07
2202.2, 2.7674e-07
2204.2, 2.7668e-07
2206.2, 2.7662e-07
2208.2, 2.7655e-07
2210.2, 2.7649e-07
2212.2, 2.7643e-07
2214.2, 2.7637e-07
2216.2, 2.7631e-07
2218.2, 2.7625e-07
2220.2, 2.7619e-07
2222.2, 2.7613e-07
2224.2, 2.7607e-07
2226.2, 2.7601e-07
2228.2, 2.7594e-07
2230.2, 2.7587e-07
2232.2, 2.7581e-07
2234.2, 2.7574e-07
2236.2, 2.7568e-07
2238.2, 2.7561e-07
2240.2, 2.7555e-07
2242.2, 2.755e-07
2244.2, 2.7544e-07
2246.2, 2.7539e-07
2248.2, 2.7533e-07
2250.2, 2.7527e-07
2252.2, 2.7522e-07
2254.3, 2.7516e-07
2256.3, 2.7511e-07
2258.3, 2.7505e-07
2260.3, 2.7499e-07
2262.3, 2.7494e-07
2264.3, 2.7489e-07
2266.3, 2.7483e-07
2268.3, 2.7478e-07
2270.3, 2.7473e-07
2272.3, 2.7469e-07
2274.3, 2.7463e-07
2276.3, 2.7459e-07
2278.3, 2.7454e-07
2280.3, 2.7448e-07
2282.3, 2.7443e-07
2284.3, 2.7437e-07
2286.3, 2.7432e-07
2288.3, 2.7426e-07
2290.3, 2.742e-07
2292.3, 2.7415e-07
2294.3, 2.741e-07
2296.3, 2.7405e-07
2298.3, 2.7399e-07
2300.3, 2.7394e-07
2302.3, 2.7389e-07
2304.3, 2.7384e-07
2306.3, 2.7378e-07
2308.3, 2.7372e-07
2310.3, 2.7367e-07
2312.3, 2.7362e-07
2314.3, 2.7356e-07
2316.3, 2.735e-07
2318.3, 2.7344e-07
2320.3, 2.7338e-07
2322.3, 2.7333e-07
2324.3, 2.7326e-07
2326.3, 2.732e-07
2328.3, 2.7314e-07
2330.3, 2.7309e-07
2332.3, 2.7303e-07
2334.3, 2.7298e-07
2336.3, 2.7292e-07
2338.3, 2.7287e-07
2340.3, 2.7281e-07
2342.3, 2.7275e-07
2344.3, 2.727e-07
2346.3, 2.7264e-07
2348.3, 2.7259e-07
2350.3, 2.7253e-07
2352.3, 2.7248e-07
2354.4, 2.7242e-07
2356.4, 2.7237e-07
2358.4, 2.7232e-07
2360.4, 2.7227e-07
2362.4, 2.7222e-07
2364.4, 2.7217e-07
2366.4, 2.7211e-07
2368.4, 2.7204e-07
2370.4, 2.7198e-07
2372.4, 2.7193e-07
2374.4, 2.7187e-07
2376.4, 2.7181e-07
2378.4, 2.7175e-07
2380.4, 2.717e-07
2382.4, 2.7164e-07
2384.4, 2.7158e-07
2386.4, 2.7152e-07
2388.4, 2.7146e-07
2390.4, 2.714e-07
2392.4, 2.7133e-07
2394.4, 2.7127e-07
2396.4, 2.7121e-07
2398.4, 2.7116e-07
2400.4, 2.711e-07
2402.4, 2.7105e-07
2404.4, 2.7099e-07
2406.4, 2.7093e-07
2408.4, 2.7088e-07
2410.4, 2.7083e-07
2412.4, 2.7078e-07
2414.4, 2.7073e-07
2416.4, 2.7068e-07
2418.4, 2.7062e-07
2420.4, 2.7055e-07
2422.4, 2.7049e-07
2424.4, 2.7042e-07
2426.4, 2.7036e-07
2428.4, 2.7029e-07
2430.4, 2.7023e-07
2432.4, 2.7017e-07
2434.4, 2.7011e-07
2436.4, 2.7004e-07
2438.4, 2.6998e-07
2440.4, 2.6992e-07
2442.4, 2.6987e-07
2444.4, 2.6981e-07
2446.4, 2.6975e-07
2448.4, 2.697e-07
2450.4, 2.6963e-07
2452.4, 2.6957e-07
2454.5, 2.6951e-07
2456.5, 2.6945e-07
2458.5, 2.6939e-07
2460.5, 2.6932e-07
2462.5, 2.6926e-07
2464.5, 2.692e-07
2466.5, 2.6914e-07
2468.5, 2.6908e-07
2470.5, 2.6902e-07
2472.5, 2.6897e-07
2474.5, 2.6891e-07
2476.5, 2.6886e-07
2478.5, 2.688e-07
2480.5, 2.6874e-07
2482.5, 2.6868e-07
2484.5, 2.6862e-07
2486.5, 2.6856e-07
2488.5, 2.685e-07
2490.5, 2.6844e-07
2492.5, 2.6838e-07
2494.5, 2.6832e-07
2496.5, 2.6827e-07
2498.5, 2.6821e-07
2500.5, 2.6815e-07
2502.5, 2.6809e-07
2504.5, 2.6802e-07
2506.5, 2.6796e-07
2508.5, 2.6789e-07
2510.5, 2.6783e-07
2512.5, 2.6777e-07
2514.5, 2.677e-07
2516.5, 2.6763e-07
2518.5, 2.6757e-07
2520.5, 2.6751e-07
2522.5, 2.6744e-07
2524.5, 2.6738e-07
2526.5, 2.6731e-07
2528.5, 2.6724e-07
2530.5, 2.6718e-07
2532.5, 2.6712e-07
2534.5, 2.6705e-07
2536.5, 2.6699e-07
2538.5, 2.6694e-07
2540.5, 2.6688e-07
2542.5, 2.6682e-07
2544.5, 2.6676e-07
2546.5, 2.667e-07
2548.5, 2.6664e-07
2550.5, 2.6658e-07
2552.5, 2.6652e-07
2554.6, 2.6646e-07
2556.6, 2.664e-07
2558.6, 2.6634e-07
2560.6, 2.6629e-07
2562.6, 2.6622e-07
2564.6, 2.6616e-07
2566.6, 2.661e-07
2568.6, 2.6603e-07
2570.6, 2.6597e-07
2572.6, 2.659e-07
2574.6, 2.6584e-07
2576.6, 2.6578e-07
2578.6, 2.6572e-07
2580.6, 2.6566e-07
2582.6, 2.656e-07
2584.6, 2.6554e-07
2586.6, 2.6548e-07
2588.6, 2.6542e-07
2590.6, 2.6537e-07
2592.6, 2.6531e-07
2594.6, 2.6526e-07
2596.6, 2.652e-07
2598.6, 2.6514e-07
2600.6, 2.6508e-07
2602.6, 2.6501e-07
2604.6, 2.6495e-07
2606.6, 2.649e-07
2608.6, 2.6484e-07
2610.6, 2.6478e-07
2612.6, 2.6473e-07
2614.6, 2.6467e-07
2616.6, 2.6461e-07
2618.6, 2.6455e-07
2620.6, 2.6449e-07
2622.6, 2.6444e-07
2624.6, 2.6438e-07
2626.6, 2.6432e-07
2628.6, 2.6426e-07
2630.6, 2.642e-07
2632.6, 2.6414e-07
2634.6, 2.6408e-07
2636.6, 2.6402e-07
2638.6, 2.6396e-07
2640.6, 2.639e-07
2642.6, 2.6384e-07
2644.6, 2.6378e-07
2646.6, 2.6373e-07
2648.6, 2.6368e-07
2650.6, 2.6362e-07
2652.6, 2.6356e-07
2654.7, 2.6351e-07
2656.7, 2.6346e-07
2658.7, 2.6341e-07
2660.7, 2.6335e-07
2662.7, 2.6329e-07
2664.7, 2.6324e-07
2666.7, 2.6318e-07
2668.7, 2.6313e-07
2670.7, 2.6307e-07
2672.7, 2.63e-07
2674.7, 2.6295e-07
2676.7, 2.6289e-07
2678.7, 2.6284e-07
2680.7, 2.6278e-07
2682.7, 2.6272e-07
2684.7, 2.6267e-07
2686.7, 2.6262e-07
2688.7, 2.6256e-07
2690.7, 2.625e-07
2692.7, 2.6244e-07
2694.7, 2.6238e-07
2696.7, 2.6232e-07
2698.7, 2.6226e-07
2700.7, 2.622e-07
2702.7, 2.6215e-07
2704.7, 2.6209e-07
2706.7, 2.6204e-07
2708.7, 2.6199e-07
2710.7, 2.6193e-07
2712.7, 2.6187e-07
2714.7, 2.6182e-07
2716.7, 2.6177e-07
2718.7, 2.6171e-07
2720.7, 2.6165e-07
2722.7, 2.6159e-07
2724.7, 2.6152e-07
2726.7, 2.6146e-07
2728.7, 2.614e-07
2730.7, 2.6135e-07
2732.7, 2.6129e-07
2734.7, 2.6124e-07
2736.7, 2.6118e-07
2738.7, 2.6113e-07
2740.7, 2.6107e-07
2742.7, 2.6102e-07
2744.7, 2.6096e-07
2746.7, 2.6091e-07
2748.7, 2.6087e-07
2750.7, 2.6082e-07
2752.7, 2.6077e-07
2754.8, 2.6072e-07
2756.8, 2.6067e-07
2758.8, 2.6062e-07
2760.8, 2.6057e-07
2762.8, 2.6052e-07
2764.8, 2.6047e-07
2766.8, 2.6042e-07
2768.8, 2.6037e-07
2770.8, 2.6031e-07
2772.8, 2.6026e-07
2774.8, 2.6021e-07
2776.8, 2.6016e-07
2778.8, 2.6012e-07
2780.8, 2.6006e-07
2782.8, 2.6001e-07
2784.8, 2.5995e-07
2786.8, 2.5989e-07
2788.8, 2.5983e-07
2790.8, 2.5977e-07
2792.8, 2.5971e-07
2794.8, 2.5966e-07
2796.8, 2.5961e-07
2798.8, 2.5955e-07
2800.8, 2.5949e-07
2802.8, 2.5944e-07
2804.8, 2.5937e-07
2806.8, 2.5932e-07
2808.8, 2.5926e-07
2810.8, 2.592e-07
2812.8, 2.5913e-07
2814.8, 2.5907e-07
2816.8, 2.59e-07
2818.8, 2.5894e-07
2820.8, 2.5888e-07
2822.8, 2.5882e-07
2824.8, 2.5876e-07
2826.8, 2.5869e-07
2828.8, 2.5863e-07
2830.8, 2.5857e-07
2832.8, 2.5851e-07
2834.8, 2.5844e-07
2836.8, 2.5838e-07
2838.8, 2.5832e-07
2840.8, 2.5826e-07
2842.8, 2.582e-07
2844.8, 2.5814e-07
2846.8, 2.5808e-07
2848.8, 2.5802e-07
2850.8, 2.5796e-07
2852.8, 2.5791e-07
2854.9, 2.5785e-07
2856.9, 2.5779e-07
2858.9, 2.5773e-07
2860.9, 2.5767e-07
2862.9, 2.5761e-07
2864.9, 2.5755e-07
2866.9, 2.5749e-07
2868.9, 2.5743e-07
2870.9, 2.5737e-07
2872.9, 2.5731e-07
2874.9, 2.5726e-07
2876.9, 2.572e-07
2878.9, 2.5714e-07
2880.9, 2.5709e-07
2882.9, 2.5703e-07
2884.9, 2.5697e-07
2886.9, 2.569e-07
2888.9, 2.5684e-07
2890.9, 2.5678e-07
2892.9, 2.5672e-07
2894.9, 2.5666e-07
2896.9, 2.566e-07
2898.9, 2.5653e-07
2900.9, 2.5647e-07
2902.9, 2.564e-07
2904.9, 2.5634e-07
2906.9, 2.5627e-07
2908.9, 2.5621e-07
2910.9, 2.5613e-07
2912.9, 2.5607e-07
2914.9, 2.56e-07
2916.9, 2.5594e-07
2918.9, 2.5587e-07
2920.9, 2.5581e-07
2922.9, 2.5575e-07
2924.9, 2.5568e-07
2926.9, 2.5561e-07
2928.9, 2.5555e-07
2930.9, 2.5548e-07
2932.9, 2.5541e-07
2934.9, 2.5534e-07
2936.9, 2.5528e-07
2938.9, 2.552e-07
2940.9, 2.5514e-07
2942.9, 2.5507e-07
2944.9, 2.55e-07
2946.9, 2.5494e-07
2948.9, 2.5487e-07
2950.9, 2.5481e-07
2952.9, 2.5475e-07
2955.0, 2.5469e-07
2957.0, 2.5463e-07
2959.0, 2.5456e-07
2961.0, 2.5451e-07
2963.0, 2.5444e-07
2965.0, 2.5437e-07
2967.0, 2.5431e-07
2969.0, 2.5425e-07
2971.0, 2.5418e-07
2973.0, 2.5411e-07
2975.0, 2.5405e-07
2977.0, 2.5398e-07
2979.0, 2.5391e-07
2981.0, 2.5384e-07
2983.0, 2.5378e-07
2985.0, 2.5371e-07
2987.0, 2.5365e-07
2989.0, 2.5358e-07
2991.0, 2.5352e-07
2993.0, 2.5345e-07
2995.0, 2.5339e-07
2997.0, 2.5333e-07
2999.0, 2.5326e-07
3001.0, 2.5319e-07
3003.0, 2.5313e-07
3005.0, 2.5307e-07
3007.0, 2.5301e-07
3009.0, 2.5294e-07
3011.0, 2.5288e-07
3013.0, 2.5281e-07
3015.0, 2.5275e-07
3017.0, 2.5269e-07
3019.0, 2.5261e-07
3021.0, 2.5255e-07
3023.0, 2.5248e-07
3025.0, 2.5242e-07
3027.0, 2.5236e-07
3029.0, 2.5229e-07
3031.0, 2.5222e-07
3033.0, 2.5216e-07
3035.0, 2.521e-07
3037.0, 2.5203e-07
3039.0, 2.5197e-07
3041.0, 2.519e-07
3043.0, 2.5183e-07
3045.0, 2.5176e-07
3047.0, 2.5169e-07
3049.0, 2.5162e-07
3051.0, 2.5155e-07
3053.0, 2.5148e-07
3055.1, 2.5141e-07
3057.1, 2.5135e-07
3059.1, 2.5128e-07
3061.1, 2.5122e-07
3063.1, 2.5116e-07
3065.1, 2.511e-07
3067.1, 2.5103e-07
3069.1, 2.5097e-07
3071.1, 2.5091e-07
3073.1, 2.5086e-07
3075.1, 2.5079e-07
3077.1, 2.5073e-07
3079.1, 2.5066e-07
3081.1, 2.5061e-07
3083.1, 2.5054e-07
3085.1, 2.5049e-07
3087.1, 2.5044e-07
3089.1, 2.5038e-07
3091.1, 2.5032e-07
3093.1, 2.5026e-07
3095.1, 2.502e-07
3097.1, 2.5013e-07
3099.1, 2.5007e-07
3101.1, 2.5e-07
3103.1, 2.4994e-07
3105.1, 2.4988e-07
3107.1, 2.4982e-07
3109.1, 2.4975e-07
3111.1, 2.4969e-07
3113.1, 2.4962e-07
3115.1, 2.4993e-07
3117.1, 2.5047e-07
3119.1, 2.5102e-07
3121.1, 2.5159e-07
3123.1, 2.5212e-07
3125.1, 2.5266e-07
3127.1, 2.5321e-07
3129.1, 2.5376e-07
3131.1, 2.5431e-07
3133.1, 2.5483e-07
3135.1, 2.5541e-07
3137.1, 2.5598e-07
3139.1, 2.5659e-07
3141.1, 2.5716e-07
3143.1, 2.5772e-07
3145.1, 2.5827e-07
3147.1, 2.5887e-07
3149.1, 2.5947e-07
3151.1, 2.6007e-07
3153.1, 2.6062e-07
3155.2, 2.6115e-07
3157.2, 2.6176e-07
3159.2, 2.6236e-07
3161.2, 2.6291e-07
3163.2, 2.635e-07
3165.2, 2.6409e-07
3167.2, 2.6464e-07
3169.2, 2.6518e-07
3171.2, 2.6577e-07
3173.2, 2.6636e-07
3175.2, 2.6694e-07
3177.2, 2.675e-07
3179.2, 2.681e-07
3181.2, 2.6867e-07
3183.2, 2.6924e-07
3185.2, 2.6983e-07
3187.2, 2.7041e-07
3189.2, 2.7101e-07
3191.2, 2.716e-07
3193.2, 2.7216e-07
3195.2, 2.7279e-07
3197.2, 2.7343e-07
3199.2, 2.7406e-07
3201.2, 2.7466e-07
3203.2, 2.7532e-07
3205.2, 2.7597e-07
3207.2, 2.7656e-07
3209.2, 2.7714e-07
3211.2, 2.7771e-07
3213.2, 2.7832e-07
3215.2, 2.7894e-07
3217.2, 2.7957e-07
3219.2, 2.8018e-07
3221.2, 2.8074e-07
3223.2, 2.8133e-07
3225.2, 2.8194e-07
3227.2, 2.8255e-07
3229.2, 2.832e-07
3231.2, 2.8377e-07
3233.2, 2.844e-07
3235.2, 2.8501e-07
3237.2, 2.8559e-07
3239.2, 2.862e-07
3241.2, 2.8679e-07
3243.2, 2.8736e-07
3245.2, 2.879e-07
3247.2, 2.8849e-07
3249.2, 2.8907e-07
3251.2, 2.8966e-07
3253.2, 2.903e-07
3255.3, 2.909e-07
3257.3, 2.9149e-07
3259.3, 2.9211e-07
3261.3, 2.9271e-07
3263.3, 2.9331e-07
3265.3, 2.9393e-07
3267.3, 2.9456e-07
3269.3, 2.9522e-07
3271.3, 2.9585e-07
3273.3, 2.9646e-07
3275.3, 2.9705e-07
3277.3, 2.9768e-07
3279.3, 2.983e-07
3281.3, 2.989e-07
3283.3, 2.9955e-07
3285.3, 3.0019e-07
3287.3, 3.0081e-07
3289.3, 3.0142e-07
3291.3, 3.02e-07
3293.3, 3.0262e-07
3295.3, 3.0325e-07
3297.3, 3.0391e-07
3299.3, 3.0454e-07
3301.3, 3.051e-07
3303.3, 3.0568e-07
3305.3, 3.0629e-07
3307.3, 3.0691e-07
3309.3, 3.0755e-07
3311.3, 3.0821e-07
3313.3, 3.0886e-07
3315.3, 3.0951e-07
3317.3, 3.1015e-07
3319.3, 3.1079e-07
3321.3, 3.1144e-07
3323.3, 3.1207e-07
3325.3, 3.1271e-07
3327.3, 3.1336e-07
3329.3, 3.14e-07
3331.3, 3.1462e-07
3333.3, 3.1529e-07
3335.3, 3.159e-07
3337.3, 3.1649e-07
3339.3, 3.1715e-07
3341.3, 3.1781e-07
3343.3, 3.1843e-07
3345.3, 3.1903e-07
3347.3, 3.1962e-07
3349.3, 3.2025e-07
3351.3, 3.209e-07
3353.3, 3.215e-07
3355.4, 3.2211e-07
3357.4, 3.2275e-07
3359.4, 3.2339e-07
3361.4, 3.2398e-07
3363.4, 3.2457e-07
3365.4, 3.2517e-07
3367.4, 3.2577e-07
3369.4, 3.264e-07
3371.4, 3.2705e-07
3373.4, 3.277e-07
3375.4, 3.2833e-07
3377.4, 3.2896e-07
3379.4, 3.2956e-07
3381.4, 3.3011e-07
3383.4, 3.3071e-07
3385.4, 3.313e-07
3387.4, 3.3191e-07
3389.4, 3.3255e-07
3391.4, 3.332e-07
3393.4, 3.3383e-07
3395.4, 3.345e-07
3397.4, 3.3516e-07
3399.4, 3.3581e-07
3401.4, 3.3646e-07
3403.4, 3.3712e-07
3405.4, 3.3781e-07
3407.4, 3.3843e-07
3409.4, 3.3905e-07
3411.4, 3.3969e-07
3413.4, 3.4035e-07
3415.4, 3.4102e-07
3417.4, 3.4165e-07
3419.4, 3.4232e-07
3421.4, 3.4299e-07
3423.4, 3.4367e-07
3425.4, 3.4433e-07
3427.4, 3.4497e-07
3429.4, 3.4564e-07
3431.4, 3.4634e-07
3433.4, 3.4696e-07
3435.4, 3.4752e-07
3437.4, 3.4816e-07
3439.4, 3.4881e-07
3441.4, 3.4946e-07
3443.4, 3.5015e-07
3445.4, 3.5083e-07
3447.4, 3.5147e-07
3449.4, 3.5212e-07
3451.4, 3.528e-07
3453.4, 3.5345e-07
3455.5, 3.5412e-07
3457.5, 3.5475e-07
3459.5, 3.5538e-07
3461.5, 3.5602e-07
3463.5, 3.5666e-07
3465.5, 3.5734e-07
3467.5, 3.5795e-07
3469.5, 3.5864e-07
3471.5, 3.5927e-07
3473.5, 3.5989e-07
3475.5, 3.6048e-07
3477.5, 3.6111e-07
3479.5, 3.6176e-07
3481.5, 3.6243e-07
3483.5, 3.6312e-07
3485.5, 3.6376e-07
3487.5, 3.6442e-07
3489.5, 3.6511e-07
3491.5, 3.6571e-07
3493.5, 3.6638e-07
3495.5, 3.6706e-07
3497.5, 3.6773e-07
3499.5, 3.6841e-07
3501.5, 3.6911e-07
3503.5, 3.6975e-07
3505.5, 3.7037e-07
3507.5, 3.7099e-07
3509.5, 3.716e-07
3511.5, 3.7224e-07
3513.5, 3.7291e-07
3515.5, 3.7356e-07
3517.5, 3.742e-07
3519.5, 3.7487e-07
3521.5, 3.755e-07
3523.5, 3.7615e-07
3525.5, 3.768e-07
3527.5, 3.7743e-07
3529.5, 3.7808e-07
3531.5, 3.7878e-07
3533.5, 3.795e-07
3535.5, 3.8015e-07
3537.5, 3.8082e-07
3539.5, 3.8145e-07
3541.5, 3.8213e-07
3543.5, 3.8275e-07
3545.5, 3.8339e-07
3547.5, 3.8405e-07
3549.5, 3.8476e-07
3551.5, 3.8537e-07
3553.5, 3.8601e-07
3555.6, 3.8669e-07
3557.6, 3.8732e-07
3559.6, 3.8794e-07
3561.6, 3.8858e-07
3563.6, 3.8924e-07
3565.6, 3.899e-07
3567.6, 3.9059e-07
3569.6, 3.9123e-07
3571.6, 3.9187e-07
3573.6, 3.9252e-07
3575.6, 3.9319e-07
3577.6, 3.9386e-07
3579.6, 3.9454e-07
3581.6, 3.9519e-07
3583.6, 3.9587e-07
3585.6, 3.9652e-07
3587.6, 3.9716e-07
3589.6, 3.9783e-07
3591.6, 3.9848e-07
3593.6, 3.9915e-07
3595.6, 3.998e-07
3597.6, 4.0045e-07
3599.6, 4.011e-07
3601.6, 4.0172e-07
3603.6, 4.0235e-07
3605.6, 4.0302e-07
3607.6, 4.0369e-07
3609.6, 4.0435e-07
3611.6, 4.0501e-07
3613.6, 4.0567e-07
3615.6, 4.0633e-07
3617.6, 4.0699e-07
3619.6, 4.0766e-07
3621.6, 4.0838e-07
3623.6, 4.0908e-07
3625.6, 4.0973e-07
3627.6, 4.1036e-07
3629.6, 4.1102e-07
3631.6, 4.1166e-07
3633.6, 4.123e-07
3635.6, 4.1297e-07
3637.6, 4.1353e-07
3639.6, 4.142e-07
3641.6, 4.1486e-07
3643.6, 4.1551e-07
3645.6, 4.1618e-07
3647.6, 4.1683e-07
3649.6, 4.175e-07
3651.6, 4.1818e-07
3653.6, 4.1883e-07
3655.7, 4.1948e-07
3657.7, 4.2014e-07
3659.7, 4.2078e-07
