Time sep (ms?), Charge (C)
3661.7, 4.2143e-07
3663.7, 4.2208e-07
3665.7, 4.2278e-07
3667.7, 4.2343e-07
3669.7, 4.2406e-07
3671.7, 4.2466e-07
3673.7, 4.2536e-07
3675.7, 4.2603e-07
3677.7, 4.2666e-07
3679.7, 4.2731e-07
3681.7, 4.2798e-07
3683.7, 4.2867e-07
3685.7, 4.2933e-07
3687.7, 4.2999e-07
3689.7, 4.3068e-07
3691.7, 4.3141e-07
3693.7, 4.3215e-07
3695.7, 4.328e-07
3697.7, 4.335e-07
3699.7, 4.3416e-07
3701.7, 4.3482e-07
3703.7, 4.355e-07
3705.7, 4.3623e-07
3707.7, 4.3691e-07
3709.7, 4.3759e-07
3711.7, 4.3824e-07
3713.7, 4.3888e-07
3715.7, 4.395e-07
3717.7, 4.4017e-07
3719.7, 4.4088e-07
3721.7, 4.4154e-07
3723.7, 4.4219e-07
3725.7, 4.429e-07
3727.7, 4.4363e-07
3729.7, 4.4434e-07
3731.7, 4.45e-07
3733.7, 4.4564e-07
3735.7, 4.463e-07
3737.7, 4.4695e-07
3739.7, 4.4764e-07
3741.7, 4.4834e-07
3743.7, 4.4903e-07
3745.7, 4.4969e-07
3747.7, 4.5033e-07
3749.7, 4.5104e-07
3751.7, 4.517e-07
3753.7, 4.524e-07
3755.8, 4.5308e-07
3757.8, 4.5375e-07
3759.8, 4.5441e-07
3761.8, 4.5508e-07
3763.8, 4.5573e-07
3765.8, 4.564e-07
3767.8, 4.5703e-07
3769.8, 4.5767e-07
3771.8, 4.5837e-07
3773.8, 4.59e-07
3775.8, 4.5971e-07
3777.8, 4.6039e-07
3779.8, 4.6106e-07
3781.8, 4.6172e-07
3783.8, 4.624e-07
3785.8, 4.6307e-07
3787.8, 4.637e-07
3789.8, 4.6432e-07
3791.8, 4.6498e-07
3793.8, 4.6566e-07
3795.8, 4.6635e-07
3797.8, 4.6704e-07
3799.8, 4.6771e-07
3801.8, 4.6837e-07
3803.8, 4.6898e-07
3805.8, 4.6963e-07
3807.8, 4.7029e-07
3809.8, 4.7093e-07
3811.8, 4.7158e-07
3813.8, 4.7221e-07
3815.8, 4.7285e-07
3817.8, 4.7354e-07
3819.8, 4.7418e-07
3821.8, 4.7481e-07
3823.8, 4.7547e-07
3825.8, 4.7611e-07
3827.8, 4.7675e-07
3829.8, 4.7734e-07
3831.8, 4.7796e-07
3833.8, 4.7862e-07
3835.8, 4.7927e-07
3837.8, 4.7993e-07
3839.8, 4.8058e-07
3841.8, 4.8121e-07
3843.8, 4.8186e-07
3845.8, 4.8257e-07
3847.8, 4.8325e-07
3849.8, 4.839e-07
3851.8, 4.8461e-07
3853.8, 4.8534e-07
3855.9, 4.8601e-07
3857.9, 4.8667e-07
3859.9, 4.8732e-07
3861.9, 4.8801e-07
3863.9, 4.8864e-07
3865.9, 4.8931e-07
3867.9, 4.8998e-07
3869.9, 4.9069e-07
3871.9, 4.9133e-07
3873.9, 4.9203e-07
3875.9, 4.9268e-07
3877.9, 4.9336e-07
3879.9, 4.9408e-07
3881.9, 4.9477e-07
3883.9, 4.9543e-07
3885.9, 4.9611e-07
3887.9, 4.9681e-07
3889.9, 4.9747e-07
3891.9, 4.9818e-07
3893.9, 4.9883e-07
3895.9, 4.9949e-07
3897.9, 5.002e-07
3899.9, 5.0091e-07
3901.9, 5.0162e-07
3903.9, 5.0232e-07
3905.9, 5.0304e-07
3907.9, 5.0374e-07
3909.9, 5.0441e-07
3911.9, 5.0513e-07
3913.9, 5.0581e-07
3915.9, 5.0646e-07
3917.9, 5.071e-07
3919.9, 5.0777e-07
3921.9, 5.0845e-07
3923.9, 5.0915e-07
3925.9, 5.0983e-07
3927.9, 5.105e-07
3929.9, 5.1115e-07
3931.9, 5.1182e-07
3933.9, 5.1248e-07
3935.9, 5.1314e-07
3937.9, 5.1378e-07
3939.9, 5.1445e-07
3941.9, 5.1508e-07
3943.9, 5.1575e-07
3945.9, 5.1636e-07
3947.9, 5.1701e-07
3949.9, 5.1765e-07
3951.9, 5.1832e-07
3953.9, 5.1898e-07
3956.0, 5.1967e-07
3958.0, 5.2035e-07
3960.0, 5.2105e-07
3962.0, 5.2173e-07
3964.0, 5.224e-07
3966.0, 5.2309e-07
3968.0, 5.2375e-07
3970.0, 5.244e-07
3972.0, 5.2506e-07
3974.0, 5.2573e-07
3976.0, 5.2638e-07
3978.0, 5.2701e-07
3980.0, 5.2767e-07
3982.0, 5.2832e-07
3984.0, 5.29e-07
3986.0, 5.297e-07
3988.0, 5.304e-07
3990.0, 5.3109e-07
3992.0, 5.3179e-07
3994.0, 5.3249e-07
3996.0, 5.3318e-07
3998.0, 5.3383e-07
4000.0, 5.3451e-07
4002.0, 5.352e-07
4004.0, 5.3586e-07
4006.0, 5.365e-07
4008.0, 5.3718e-07
4010.0, 5.3783e-07
4012.0, 5.3849e-07
4014.0, 5.3916e-07
4016.0, 5.3983e-07
4018.0, 5.4047e-07
4020.0, 5.4114e-07
4022.0, 5.4185e-07
4024.0, 5.4255e-07
4026.0, 5.4326e-07
4028.0, 5.44e-07
4030.0, 5.4467e-07
4032.0, 5.4536e-07
4034.0, 5.4605e-07
4036.0, 5.4669e-07
4038.0, 5.4732e-07
4040.0, 5.4798e-07
4042.0, 5.4864e-07
4044.0, 5.4931e-07
4046.0, 5.4994e-07
4048.0, 5.5058e-07
4050.0, 5.5125e-07
4052.0, 5.5193e-07
4054.0, 5.5262e-07
4056.1, 5.5328e-07
4058.1, 5.5392e-07
4060.1, 5.546e-07
4062.1, 5.5529e-07
4064.1, 5.5602e-07
4066.1, 5.5669e-07
4068.1, 5.5739e-07
4070.1, 5.5811e-07
4072.1, 5.5876e-07
4074.1, 5.5944e-07
4076.1, 5.6011e-07
4078.1, 5.6077e-07
4080.1, 5.6145e-07
4082.1, 5.6214e-07
4084.1, 5.6283e-07
4086.1, 5.6346e-07
4088.1, 5.641e-07
4090.1, 5.6478e-07
4092.1, 5.6548e-07
4094.1, 5.6616e-07
4096.1, 5.6682e-07
4098.1, 5.6751e-07
4100.1, 5.6814e-07
4102.1, 5.6882e-07
4104.1, 5.6956e-07
4106.1, 5.7027e-07
4108.1, 5.7101e-07
4110.1, 5.7169e-07
4112.1, 5.7236e-07
4114.1, 5.7307e-07
4116.1, 5.7333e-07
4118.1, 5.7327e-07
4120.1, 5.7321e-07
4122.1, 5.7315e-07
4124.1, 5.731e-07
4126.1, 5.7304e-07
4128.1, 5.7297e-07
4130.1, 5.7291e-07
4132.1, 5.7285e-07
4134.1, 5.7279e-07
4136.1, 5.7273e-07
4138.1, 5.7266e-07
4140.1, 5.7261e-07
4142.1, 5.7255e-07
4144.1, 5.7249e-07
4146.1, 5.7244e-07
4148.1, 5.7239e-07
4150.1, 5.7233e-07
4152.1, 5.7227e-07
4154.1, 5.7222e-07
4156.2, 5.7216e-07
4158.2, 5.721e-07
4160.2, 5.7205e-07
4162.2, 5.72e-07
4164.2, 5.7194e-07
4166.2, 5.7188e-07
4168.2, 5.7183e-07
4170.2, 5.7177e-07
4172.2, 5.7171e-07
4174.2, 5.7165e-07
4176.2, 5.7159e-07
4178.2, 5.7153e-07
4180.2, 5.7148e-07
4182.2, 5.7142e-07
4184.2, 5.7136e-07
4186.2, 5.7131e-07
4188.2, 5.7125e-07
4190.2, 5.712e-07
4192.2, 5.7114e-07
4194.2, 5.7108e-07
4196.2, 5.7103e-07
4198.2, 5.7096e-07
4200.2, 5.709e-07
4202.2, 5.7084e-07
4204.2, 5.7079e-07
4206.2, 5.7073e-07
4208.2, 5.7067e-07
4210.2, 5.7061e-07
4212.2, 5.7055e-07
4214.2, 5.7049e-07
4216.2, 5.7044e-07
4218.2, 5.7038e-07
4220.2, 5.7033e-07
4222.2, 5.7028e-07
4224.2, 5.7022e-07
4226.2, 5.7016e-07
4228.2, 5.701e-07
4230.2, 5.7005e-07
4232.2, 5.6999e-07
4234.2, 5.6994e-07
4236.2, 5.6988e-07
4238.2, 5.6983e-07
4240.2, 5.6977e-07
4242.2, 5.6971e-07
4244.2, 5.6965e-07
4246.2, 5.696e-07
4248.2, 5.6954e-07
4250.2, 5.6949e-07
4252.2, 5.6943e-07
4254.2, 5.6937e-07
4256.3, 5.6932e-07
4258.3, 5.6926e-07
4260.3, 5.6921e-07
4262.3, 5.6915e-07
4264.3, 5.6909e-07
4266.3, 5.6904e-07
4268.3, 5.6898e-07
4270.3, 5.6891e-07
4272.3, 5.6885e-07
4274.3, 5.688e-07
4276.3, 5.6874e-07
4278.3, 5.6868e-07
4280.3, 5.6862e-07
4282.3, 5.6856e-07
4284.3, 5.685e-07
4286.3, 5.6845e-07
4288.3, 5.684e-07
4290.3, 5.6834e-07
4292.3, 5.6829e-07
4294.3, 5.6823e-07
4296.3, 5.6817e-07
4298.3, 5.6812e-07
4300.3, 5.6806e-07
4302.3, 5.6801e-07
4304.3, 5.6795e-07
4306.3, 5.679e-07
4308.3, 5.6784e-07
4310.3, 5.6779e-07
4312.3, 5.6773e-07
4314.3, 5.6768e-07
4316.3, 5.6763e-07
4318.3, 5.6757e-07
4320.3, 5.6751e-07
4322.3, 5.6746e-07
4324.3, 5.6741e-07
4326.3, 5.6735e-07
4328.3, 5.673e-07
4330.3, 5.6725e-07
4332.3, 5.672e-07
4334.3, 5.6714e-07
4336.3, 5.6709e-07
4338.3, 5.6704e-07
4340.3, 5.6698e-07
4342.3, 5.6692e-07
4344.3, 5.6687e-07
4346.3, 5.6682e-07
4348.3, 5.6676e-07
4350.3, 5.667e-07
4352.3, 5.6664e-07
4354.3, 5.6659e-07
4356.4, 5.6654e-07
4358.4, 5.6648e-07
4360.4, 5.6643e-07
4362.4, 5.6637e-07
4364.4, 5.6631e-07
4366.4, 5.6626e-07
4368.4, 5.662e-07
4370.4, 5.6613e-07
4372.4, 5.6608e-07
4374.4, 5.6602e-07
4376.4, 5.6597e-07
4378.4, 5.6592e-07
4380.4, 5.6587e-07
4382.4, 5.6581e-07
4384.4, 5.6576e-07
4386.4, 5.657e-07
4388.4, 5.6565e-07
4390.4, 5.656e-07
4392.4, 5.6554e-07
4394.4, 5.6549e-07
4396.4, 5.6544e-07
4398.4, 5.6539e-07
4400.4, 5.6533e-07
4402.4, 5.6528e-07
4404.4, 5.6523e-07
4406.4, 5.6518e-07
4408.4, 5.6513e-07
4410.4, 5.6508e-07
4412.4, 5.6502e-07
4414.4, 5.6497e-07
4416.4, 5.6491e-07
4418.4, 5.6485e-07
4420.4, 5.648e-07
4422.4, 5.6474e-07
4424.4, 5.6468e-07
4426.4, 5.6463e-07
4428.4, 5.6458e-07
4430.4, 5.6452e-07
4432.4, 5.6447e-07
4434.4, 5.6442e-07
4436.4, 5.6437e-07
4438.4, 5.6431e-07
4440.4, 5.6426e-07
4442.4, 5.642e-07
4444.4, 5.6415e-07
4446.4, 5.6409e-07
4448.4, 5.6404e-07
4450.4, 5.6398e-07
4452.4, 5.6392e-07
4454.4, 5.6386e-07
4456.5, 5.638e-07
4458.5, 5.6375e-07
4460.5, 5.6369e-07
4462.5, 5.6364e-07
4464.5, 5.6358e-07
4466.5, 5.6352e-07
4468.5, 5.6346e-07
4470.5, 5.634e-07
4472.5, 5.6334e-07
4474.5, 5.6329e-07
4476.5, 5.6322e-07
4478.5, 5.6317e-07
4480.5, 5.6312e-07
4482.5, 5.6305e-07
4484.5, 5.63e-07
4486.5, 5.6294e-07
4488.5, 5.6288e-07
4490.5, 5.6282e-07
4492.5, 5.6277e-07
4494.5, 5.627e-07
4496.5, 5.6265e-07
4498.5, 5.626e-07
4500.5, 5.6255e-07
4502.5, 5.625e-07
4504.5, 5.6245e-07
4506.5, 5.624e-07
4508.5, 5.6234e-07
4510.5, 5.6228e-07
4512.5, 5.6223e-07
4514.5, 5.6219e-07
4516.5, 5.6214e-07
4518.5, 5.6209e-07
4520.5, 5.6203e-07
4522.5, 5.6198e-07
4524.5, 5.6193e-07
4526.5, 5.6188e-07
4528.5, 5.6182e-07
4530.5, 5.6176e-07
4532.5, 5.6171e-07
4534.5, 5.6165e-07
4536.5, 5.616e-07
4538.5, 5.6154e-07
4540.5, 5.6149e-07
4542.5, 5.6144e-07
4544.5, 5.6138e-07
4546.5, 5.6133e-07
4548.5, 5.6127e-07
4550.5, 5.6121e-07
4552.5, 5.6115e-07
4554.5, 5.6109e-07
4556.6, 5.6104e-07
4558.6, 5.6099e-07
4560.6, 5.6093e-07
4562.6, 5.6087e-07
4564.6, 5.6081e-07
4566.6, 5.6076e-07
4568.6, 5.6069e-07
4570.6, 5.6064e-07
4572.6, 5.6058e-07
4574.6, 5.6052e-07
4576.6, 5.6047e-07
4578.6, 5.6041e-07
4580.6, 5.6035e-07
4582.6, 5.603e-07
4584.6, 5.6025e-07
4586.6, 5.6019e-07
4588.6, 5.6014e-07
4590.6, 5.6009e-07
4592.6, 5.6003e-07
4594.6, 5.5999e-07
4596.6, 5.5994e-07
4598.6, 5.5988e-07
4600.6, 5.5983e-07
4602.6, 5.5977e-07
4604.6, 5.5971e-07
4606.6, 5.5966e-07
4608.6, 5.5961e-07
4610.6, 5.5955e-07
4612.6, 5.5949e-07
4614.6, 5.5943e-07
4616.6, 5.5937e-07
4618.6, 5.5931e-07
4620.6, 5.5925e-07
4622.6, 5.592e-07
4624.6, 5.5914e-07
4626.6, 5.5909e-07
4628.6, 5.5904e-07
4630.6, 5.5898e-07
4632.6, 5.5892e-07
4634.6, 5.5887e-07
4636.6, 5.5881e-07
4638.6, 5.5875e-07
4640.6, 5.587e-07
4642.6, 5.5864e-07
4644.6, 5.5859e-07
4646.6, 5.5854e-07
4648.6, 5.5848e-07
4650.6, 5.5842e-07
4652.6, 5.5837e-07
4654.6, 5.5831e-07
4656.7, 5.5827e-07
4658.7, 5.5822e-07
4660.7, 5.5817e-07
4662.7, 5.5812e-07
4664.7, 5.5807e-07
4666.7, 5.5801e-07
4668.7, 5.5796e-07
4670.7, 5.579e-07
4672.7, 5.5784e-07
4674.7, 5.5779e-07
4676.7, 5.5773e-07
4678.7, 5.5768e-07
4680.7, 5.5763e-07
4682.7, 5.5757e-07
4684.7, 5.575e-07
4686.7, 5.5745e-07
4688.7, 5.5739e-07
4690.7, 5.5733e-07
4692.7, 5.5728e-07
4694.7, 5.5722e-07
4696.7, 5.5716e-07
4698.7, 5.5711e-07
4700.7, 5.5706e-07
4702.7, 5.57e-07
4704.7, 5.5694e-07
4706.7, 5.5688e-07
4708.7, 5.5682e-07
4710.7, 5.5676e-07
4712.7, 5.5669e-07
4714.7, 5.5663e-07
4716.7, 5.5657e-07
4718.7, 5.565e-07
4720.7, 5.5644e-07
4722.7, 5.5637e-07
4724.7, 5.5631e-07
4726.7, 5.5624e-07
4728.7, 5.5618e-07
4730.7, 5.5612e-07
4732.7, 5.5606e-07
4734.7, 5.5601e-07
4736.7, 5.5595e-07
4738.7, 5.559e-07
4740.7, 5.5584e-07
4742.7, 5.5579e-07
4744.7, 5.5573e-07
4746.7, 5.5568e-07
4748.7, 5.5562e-07
4750.7, 5.5557e-07
4752.7, 5.5551e-07
4754.7, 5.5545e-07
4756.8, 5.5539e-07
4758.8, 5.5533e-07
4760.8, 5.5527e-07
4762.8, 5.552e-07
4764.8, 5.5514e-07
4766.8, 5.5508e-07
4768.8, 5.5502e-07
4770.8, 5.5496e-07
4772.8, 5.549e-07
4774.8, 5.5485e-07
4776.8, 5.5479e-07
4778.8, 5.5474e-07
4780.8, 5.5468e-07
4782.8, 5.5463e-07
4784.8, 5.5458e-07
4786.8, 5.5452e-07
4788.8, 5.5447e-07
4790.8, 5.5441e-07
4792.8, 5.5436e-07
4794.8, 5.543e-07
4796.8, 5.5425e-07
4798.8, 5.5419e-07
4800.8, 5.5414e-07
4802.8, 5.5408e-07
4804.8, 5.5404e-07
4806.8, 5.5398e-07
4808.8, 5.5392e-07
4810.8, 5.5387e-07
4812.8, 5.5382e-07
4814.8, 5.5376e-07
4816.8, 5.5371e-07
4818.8, 5.5365e-07
4820.8, 5.5359e-07
4822.8, 5.5353e-07
4824.8, 5.5347e-07
4826.8, 5.534e-07
4828.8, 5.5335e-07
4830.8, 5.5329e-07
4832.8, 5.5324e-07
4834.8, 5.5319e-07
4836.8, 5.5313e-07
4838.8, 5.5308e-07
4840.8, 5.5303e-07
4842.8, 5.5299e-07
4844.8, 5.5293e-07
4846.8, 5.5288e-07
4848.8, 5.5283e-07
4850.8, 5.5278e-07
4852.8, 5.5273e-07
4854.8, 5.5268e-07
4856.9, 5.5262e-07
4858.9, 5.5257e-07
4860.9, 5.5252e-07
4862.9, 5.5247e-07
4864.9, 5.5242e-07
4866.9, 5.5238e-07
4868.9, 5.5233e-07
4870.9, 5.5227e-07
4872.9, 5.5222e-07
4874.9, 5.5216e-07
4876.9, 5.521e-07
4878.9, 5.5204e-07
4880.9, 5.5198e-07
4882.9, 5.5192e-07
4884.9, 5.5187e-07
4886.9, 5.5182e-07
4888.9, 5.5177e-07
4890.9, 5.5172e-07
4892.9, 5.5165e-07
4894.9, 5.516e-07
4896.9, 5.5155e-07
4898.9, 5.515e-07
4900.9, 5.5144e-07
4902.9, 5.5139e-07
4904.9, 5.5134e-07
4906.9, 5.5129e-07
4908.9, 5.5124e-07
4910.9, 5.5118e-07
4912.9, 5.5113e-07
4914.9, 5.5108e-07
4916.9, 5.5103e-07
4918.9, 5.5097e-07
4920.9, 5.5092e-07
4922.9, 5.5087e-07
4924.9, 5.5082e-07
4926.9, 5.5078e-07
4928.9, 5.5073e-07
4930.9, 5.5069e-07
4932.9, 5.5064e-07
4934.9, 5.5059e-07
4936.9, 5.5055e-07
4938.9, 5.5049e-07
4940.9, 5.5044e-07
4942.9, 5.5039e-07
4944.9, 5.5034e-07
4946.9, 5.503e-07
4948.9, 5.5025e-07
4950.9, 5.5021e-07
4952.9, 5.5016e-07
4954.9, 5.5011e-07
4957.0, 5.5006e-07
4959.0, 5.5001e-07
4961.0, 5.4996e-07
4963.0, 5.4991e-07
4965.0, 5.4986e-07
4967.0, 5.4982e-07
4969.0, 5.4976e-07
4971.0, 5.4971e-07
4973.0, 5.4966e-07
4975.0, 5.496e-07
4977.0, 5.4954e-07
4979.0, 5.4949e-07
4981.0, 5.4943e-07
4983.0, 5.4938e-07
4985.0, 5.4933e-07
4987.0, 5.4928e-07
4989.0, 5.4923e-07
4991.0, 5.4918e-07
4993.0, 5.4913e-07
4995.0, 5.4909e-07
4997.0, 5.4904e-07
4999.0, 5.4898e-07
5001.0, 5.4892e-07
5003.0, 5.4886e-07
5005.0, 5.4881e-07
5007.0, 5.4875e-07
5009.0, 5.487e-07
5011.0, 5.4864e-07
5013.0, 5.4858e-07
5015.0, 5.4853e-07
5017.0, 5.4848e-07
5019.0, 5.4842e-07
5021.0, 5.4838e-07
5023.0, 5.4833e-07
5025.0, 5.4828e-07
5027.0, 5.4823e-07
5029.0, 5.4818e-07
5031.0, 5.4813e-07
5033.0, 5.4807e-07
5035.0, 5.4802e-07
5037.0, 5.4796e-07
5039.0, 5.4791e-07
5041.0, 5.4786e-07
5043.0, 5.4781e-07
5045.0, 5.4775e-07
5047.0, 5.477e-07
5049.0, 5.4765e-07
5051.0, 5.4759e-07
5053.0, 5.4754e-07
5055.0, 5.4748e-07
5057.1, 5.4743e-07
5059.1, 5.4737e-07
5061.1, 5.4732e-07
5063.1, 5.4727e-07
5065.1, 5.4721e-07
5067.1, 5.4716e-07
5069.1, 5.4711e-07
5071.1, 5.4706e-07
5073.1, 5.47e-07
5075.1, 5.4695e-07
5077.1, 5.4689e-07
5079.1, 5.4684e-07
5081.1, 5.4679e-07
5083.1, 5.4674e-07
5085.1, 5.4669e-07
5087.1, 5.4664e-07
5089.1, 5.4659e-07
5091.1, 5.4654e-07
5093.1, 5.4648e-07
5095.1, 5.4643e-07
5097.1, 5.4637e-07
5099.1, 5.4632e-07
5101.1, 5.4625e-07
5103.1, 5.462e-07
5105.1, 5.4615e-07
5107.1, 5.4609e-07
5109.1, 5.4604e-07
5111.1, 5.4599e-07
5113.1, 5.4593e-07
5115.1, 5.4588e-07
5117.1, 5.4583e-07
5119.1, 5.4578e-07
5121.1, 5.4573e-07
5123.1, 5.4568e-07
5125.1, 5.4562e-07
5127.1, 5.4557e-07
5129.1, 5.4552e-07
5131.1, 5.4546e-07
5133.1, 5.4541e-07
5135.1, 5.4536e-07
5137.1, 5.4531e-07
5139.1, 5.4525e-07
5141.1, 5.4519e-07
5143.1, 5.4513e-07
5145.1, 5.4508e-07
5147.1, 5.4503e-07
5149.1, 5.4497e-07
5151.1, 5.4491e-07
5153.1, 5.4485e-07
5155.1, 5.4479e-07
5157.2, 5.4474e-07
5159.2, 5.4468e-07
5161.2, 5.4463e-07
5163.2, 5.4457e-07
5165.2, 5.4451e-07
5167.2, 5.4446e-07
5169.2, 5.444e-07
5171.2, 5.4434e-07
5173.2, 5.4427e-07
5175.2, 5.4421e-07
5177.2, 5.4415e-07
5179.2, 5.4409e-07
5181.2, 5.4404e-07
5183.2, 5.4398e-07
5185.2, 5.4392e-07
5187.2, 5.4387e-07
5189.2, 5.4382e-07
5191.2, 5.4376e-07
5193.2, 5.4371e-07
5195.2, 5.4366e-07
5197.2, 5.436e-07
5199.2, 5.4355e-07
5201.2, 5.4349e-07
5203.2, 5.4343e-07
5205.2, 5.4338e-07
5207.2, 5.4332e-07
5209.2, 5.4327e-07
5211.2, 5.4321e-07
5213.2, 5.4315e-07
5215.2, 5.4309e-07
5217.2, 5.4304e-07
5219.2, 5.4297e-07
5221.2, 5.4292e-07
5223.2, 5.4286e-07
5225.2, 5.428e-07
5227.2, 5.4275e-07
5229.2, 5.4269e-07
5231.2, 5.4308e-07
5233.2, 5.4366e-07
5235.2, 5.4417e-07
5237.2, 5.4474e-07
5239.2, 5.453e-07
5241.2, 5.4586e-07
5243.2, 5.4644e-07
5245.2, 5.4705e-07
5247.2, 5.476e-07
5249.2, 5.4821e-07
5251.2, 5.4885e-07
5253.2, 5.4946e-07
5255.2, 5.5002e-07
5257.3, 5.506e-07
5259.3, 5.5114e-07
5261.3, 5.5167e-07
5263.3, 5.5226e-07
5265.3, 5.5285e-07
5267.3, 5.5346e-07
5269.3, 5.5403e-07
5271.3, 5.546e-07
5273.3, 5.5522e-07
5275.3, 5.5579e-07
5277.3, 5.5641e-07
5279.3, 5.5704e-07
5281.3, 5.5763e-07
5283.3, 5.5824e-07
5285.3, 5.5884e-07
5287.3, 5.5949e-07
5289.3, 5.601e-07
5291.3, 5.607e-07
5293.3, 5.613e-07
5295.3, 5.6189e-07
5297.3, 5.625e-07
5299.3, 5.631e-07
5301.3, 5.6371e-07
5303.3, 5.6432e-07
5305.3, 5.6494e-07
5307.3, 5.6552e-07
5309.3, 5.661e-07
5311.3, 5.6676e-07
5313.3, 5.6734e-07
5315.3, 5.6793e-07
5317.3, 5.6846e-07
5319.3, 5.6904e-07
5321.3, 5.6963e-07
5323.3, 5.7022e-07
5325.3, 5.7083e-07
5327.3, 5.7142e-07
5329.3, 5.7203e-07
5331.3, 5.7265e-07
5333.3, 5.7325e-07
5335.3, 5.7387e-07
5337.3, 5.745e-07
5339.3, 5.752e-07
5341.3, 5.7588e-07
5343.3, 5.7649e-07
5345.3, 5.7712e-07
5347.3, 5.7775e-07
5349.3, 5.7839e-07
5351.3, 5.7897e-07
5353.3, 5.7955e-07
5355.3, 5.8016e-07
5357.4, 5.8073e-07
5359.4, 5.8132e-07
5361.4, 5.8194e-07
5363.4, 5.8256e-07
5365.4, 5.8316e-07
5367.4, 5.8374e-07
5369.4, 5.8432e-07
5371.4, 5.8491e-07
5373.4, 5.855e-07
5375.4, 5.8613e-07
5377.4, 5.868e-07
5379.4, 5.8745e-07
5381.4, 5.8809e-07
5383.4, 5.8872e-07
5385.4, 5.8937e-07
5387.4, 5.9001e-07
5389.4, 5.9064e-07
5391.4, 5.9125e-07
5393.4, 5.9182e-07
5395.4, 5.9242e-07
5397.4, 5.9301e-07
5399.4, 5.9364e-07
5401.4, 5.9426e-07
5403.4, 5.9486e-07
5405.4, 5.9547e-07
5407.4, 5.9612e-07
5409.4, 5.9673e-07
5411.4, 5.9735e-07
5413.4, 5.98e-07
5415.4, 5.9865e-07
5417.4, 5.9926e-07
5419.4, 5.9988e-07
5421.4, 6.005e-07
5423.4, 6.0114e-07
5425.4, 6.0178e-07
5427.4, 6.0241e-07
5429.4, 6.0301e-07
5431.4, 6.0358e-07
5433.4, 6.0418e-07
5435.4, 6.048e-07
5437.4, 6.0541e-07
5439.4, 6.0604e-07
5441.4, 6.0667e-07
5443.4, 6.0727e-07
5445.4, 6.0788e-07
5447.4, 6.0854e-07
5449.4, 6.0917e-07
5451.4, 6.0979e-07
5453.4, 6.104e-07
5455.4, 6.1101e-07
5457.5, 6.1171e-07
5459.5, 6.1239e-07
5461.5, 6.1303e-07
5463.5, 6.1363e-07
5465.5, 6.1425e-07
5467.5, 6.149e-07
5469.5, 6.155e-07
5471.5, 6.1616e-07
5473.5, 6.1678e-07
5475.5, 6.1742e-07
5477.5, 6.1806e-07
5479.5, 6.1863e-07
5481.5, 6.1926e-07
5483.5, 6.199e-07
5485.5, 6.2055e-07
5487.5, 6.2117e-07
5489.5, 6.218e-07
5491.5, 6.2243e-07
5493.5, 6.2303e-07
5495.5, 6.2371e-07
5497.5, 6.2436e-07
5499.5, 6.2501e-07
5501.5, 6.2559e-07
5503.5, 6.262e-07
5505.5, 6.2681e-07
5507.5, 6.2745e-07
5509.5, 6.2811e-07
