Time sep (ms?), Charge (C)
0.0, -1.7e-11
2.002, -8.3e-11
4.004, -1.49e-10
6.006, -2.15e-10
8.008, -2.87e-10
10.01, -3.53e-10
12.012, -4.18e-10
14.014, -4.87e-10
16.016, -5.55e-10
18.018, -6.19e-10
20.02, -6.89e-10
22.022, -7.61e-10
24.024, -8.32e-10
26.026, -9.02e-10
28.028, -9.63e-10
30.03, -1.031e-09
32.032, -1.096e-09
34.034, -1.162e-09
36.036, -1.226e-09
38.038, -1.285e-09
40.04, -1.348e-09
42.042, -1.411e-09
44.044, -1.477e-09
46.046, -1.54e-09
48.048, -1.602e-09
50.05, -1.669e-09
52.052, -1.734e-09
54.054, -1.802e-09
56.056, -1.871e-09
58.058, -1.944e-09
60.06, -2.014e-09
62.062, -2.075e-09
64.064, -2.144e-09
66.066, -2.212e-09
68.068, -2.278e-09
70.07, -2.343e-09
72.072, -2.412e-09
74.074, -2.481e-09
76.076, -2.557e-09
78.078, -2.628e-09
80.08, -2.693e-09
82.082, -2.762e-09
84.084, -2.834e-09
86.086, -2.903e-09
88.088, -2.97e-09
90.09, -3.039e-09
92.092, -3.107e-09
94.094, -3.18e-09
96.096, -3.253e-09
98.098, -3.317e-09
100.1, -3.384e-09
102.1, -3.456e-09
104.1, -3.529e-09
106.11, -3.604e-09
108.11, -3.677e-09
110.11, -3.745e-09
112.11, -3.814e-09
114.11, -3.883e-09
116.12, -3.954e-09
118.12, -4.019e-09
120.12, -4.092e-09
122.12, -4.161e-09
124.12, -4.233e-09
126.13, -4.304e-09
128.13, -4.37e-09
130.13, -4.44e-09
132.13, -4.517e-09
134.13, -4.591e-09
136.14, -4.665e-09
138.14, -4.737e-09
140.14, -4.808e-09
142.14, -4.875e-09
144.14, -4.946e-09
146.15, -5.012e-09
148.15, -5.074e-09
150.15, -5.14e-09
152.15, -5.212e-09
154.15, -5.281e-09
156.16, -5.347e-09
158.16, -5.417e-09
160.16, -5.485e-09
162.16, -5.554e-09
164.16, -5.621e-09
166.17, -5.692e-09
168.17, -5.765e-09
170.17, -5.839e-09
172.17, -5.915e-09
174.17, -5.991e-09
176.18, -6.068e-09
178.18, -6.141e-09
180.18, -6.216e-09
182.18, -6.293e-09
184.18, -6.365e-09
186.19, -6.432e-09
188.19, -6.498e-09
190.19, -6.567e-09
192.19, -6.64e-09
194.19, -6.712e-09
196.2, -6.781e-09
198.2, -6.848e-09
200.2, -6.915e-09
202.2, -6.986e-09
204.2, -7.052e-09
206.21, -7.122e-09
208.21, -7.195e-09
210.21, -7.269e-09
212.21, -7.341e-09
214.21, -7.414e-09
216.22, -7.488e-09
218.22, -7.557e-09
220.22, -7.628e-09
222.22, -7.7e-09
224.22, -7.77e-09
226.23, -7.84e-09
228.23, -7.91e-09
230.23, -7.982e-09
232.23, -8.053e-09
234.23, -8.126e-09
236.24, -8.208e-09
238.24, -8.283e-09
240.24, -8.353e-09
242.24, -8.423e-09
244.24, -8.503e-09
246.25, -8.581e-09
248.25, -8.651e-09
250.25, -8.728e-09
252.25, -8.803e-09
254.25, -8.879e-09
256.26, -8.954e-09
258.26, -9.031e-09
260.26, -9.108e-09
262.26, -9.187e-09
264.26, -9.26e-09
266.27, -9.331e-09
268.27, -9.403e-09
270.27, -9.476e-09
272.27, -9.548e-09
274.27, -9.62e-09
276.28, -9.692e-09
278.28, -9.759e-09
280.28, -9.83e-09
282.28, -9.896e-09
284.28, -9.966e-09
286.29, -1.0039e-08
288.29, -1.0105e-08
290.29, -1.0174e-08
292.29, -1.0248e-08
294.29, -1.0318e-08
296.3, -1.0384e-08
298.3, -1.0454e-08
300.3, -1.0523e-08
302.3, -1.0591e-08
304.3, -1.0663e-08
306.31, -1.0727e-08
308.31, -1.079e-08
310.31, -1.0859e-08
312.31, -1.0929e-08
314.31, -1.1001e-08
316.32, -1.1071e-08
318.32, -1.114e-08
320.32, -1.1203e-08
322.32, -1.1273e-08
324.32, -1.134e-08
326.33, -1.1405e-08
328.33, -1.1466e-08
330.33, -1.153e-08
332.33, -1.1589e-08
334.33, -1.1648e-08
336.34, -1.171e-08
338.34, -1.1777e-08
340.34, -1.184e-08
342.34, -1.191e-08
344.34, -1.1981e-08
346.35, -1.2046e-08
348.35, -1.211e-08
350.35, -1.2175e-08
352.35, -1.2247e-08
354.35, -1.2318e-08
356.36, -1.239e-08
358.36, -1.2456e-08
360.36, -1.2529e-08
362.36, -1.2604e-08
364.36, -1.2673e-08
366.37, -1.2745e-08
368.37, -1.2816e-08
370.37, -1.2887e-08
372.37, -1.296e-08
374.37, -1.3032e-08
376.38, -1.3107e-08
378.38, -1.3179e-08
380.38, -1.3248e-08
382.38, -1.3317e-08
384.38, -1.3391e-08
386.39, -1.3464e-08
388.39, -1.3535e-08
390.39, -1.3609e-08
392.39, -1.3685e-08
394.39, -1.3758e-08
396.4, -1.3829e-08
398.4, -1.3902e-08
400.4, -1.3974e-08
402.4, -1.4044e-08
404.4, -1.4112e-08
406.41, -1.4176e-08
408.41, -1.4245e-08
410.41, -1.4308e-08
412.41, -1.4369e-08
414.41, -1.443e-08
416.42, -1.4495e-08
418.42, -1.4562e-08
420.42, -1.4624e-08
422.42, -1.4694e-08
424.42, -1.4763e-08
426.43, -1.4832e-08
428.43, -1.49e-08
430.43, -1.4967e-08
432.43, -1.5032e-08
434.43, -1.5093e-08
436.44, -1.5163e-08
438.44, -1.5228e-08
440.44, -1.5294e-08
442.44, -1.536e-08
444.44, -1.5429e-08
446.45, -1.5498e-08
448.45, -1.5567e-08
450.45, -1.5634e-08
452.45, -1.5701e-08
454.45, -1.5766e-08
456.46, -1.5835e-08
458.46, -1.5903e-08
460.46, -1.5964e-08
462.46, -1.6027e-08
464.46, -1.6092e-08
466.47, -1.6159e-08
468.47, -1.6228e-08
470.47, -1.6296e-08
472.47, -1.636e-08
474.47, -1.6423e-08
476.48, -1.6495e-08
478.48, -1.6562e-08
480.48, -1.6632e-08
482.48, -1.6707e-08
484.48, -1.6776e-08
486.49, -1.685e-08
488.49, -1.692e-08
490.49, -1.6985e-08
492.49, -1.705e-08
494.49, -1.7117e-08
496.5, -1.7185e-08
498.5, -1.7255e-08
500.5, -1.7322e-08
502.5, -1.7391e-08
504.5, -1.7458e-08
506.51, -1.7518e-08
508.51, -1.7585e-08
510.51, -1.7647e-08
512.51, -1.7705e-08
514.51, -1.777e-08
516.52, -1.7835e-08
518.52, -1.7901e-08
520.52, -1.7959e-08
522.52, -1.8022e-08
524.52, -1.8087e-08
526.53, -1.8152e-08
528.53, -1.822e-08
530.53, -1.8289e-08
532.53, -1.8359e-08
534.53, -1.8428e-08
536.54, -1.8502e-08
538.54, -1.857e-08
540.54, -1.8638e-08
542.54, -1.8706e-08
544.54, -1.8773e-08
546.55, -1.8843e-08
548.55, -1.8909e-08
550.55, -1.8975e-08
552.55, -1.904e-08
554.55, -1.91e-08
556.56, -1.9168e-08
558.56, -1.9235e-08
560.56, -1.9309e-08
562.56, -1.9375e-08
564.56, -1.9447e-08
566.57, -1.9516e-08
568.57, -1.9582e-08
570.57, -1.9649e-08
572.57, -1.9718e-08
574.57, -1.9789e-08
576.58, -1.986e-08
578.58, -1.993e-08
580.58, -1.9999e-08
582.58, -2.0061e-08
584.58, -2.0124e-08
586.59, -2.0184e-08
588.59, -2.0257e-08
590.59, -2.033e-08
592.59, -2.0399e-08
594.59, -2.0468e-08
596.6, -2.0538e-08
598.6, -2.0608e-08
600.6, -2.0672e-08
602.6, -2.0739e-08
604.6, -2.0804e-08
606.61, -2.0873e-08
608.61, -2.0941e-08
610.61, -2.101e-08
612.61, -2.1084e-08
614.61, -2.1162e-08
616.62, -2.1234e-08
618.62, -2.13e-08
620.62, -2.137e-08
622.62, -2.1437e-08
624.62, -2.1508e-08
626.63, -2.1581e-08
628.63, -2.1654e-08
630.63, -2.1731e-08
632.63, -2.1801e-08
634.63, -2.1872e-08
636.64, -2.1947e-08
638.64, -2.2015e-08
640.64, -2.2087e-08
642.64, -2.2162e-08
644.64, -2.2237e-08
646.65, -2.2311e-08
648.65, -2.238e-08
650.65, -2.245e-08
652.65, -2.2523e-08
654.65, -2.2597e-08
656.66, -2.2666e-08
658.66, -2.2732e-08
660.66, -2.2799e-08
662.66, -2.2863e-08
664.66, -2.2929e-08
666.67, -2.2996e-08
668.67, -2.3066e-08
670.67, -2.3138e-08
672.67, -2.3202e-08
674.67, -2.3267e-08
676.68, -2.3332e-08
678.68, -2.3399e-08
680.68, -2.346e-08
682.68, -2.3527e-08
684.68, -2.3596e-08
686.69, -2.3672e-08
688.69, -2.3738e-08
690.69, -2.3809e-08
692.69, -2.3877e-08
694.69, -2.3947e-08
696.7, -2.4014e-08
698.7, -2.4077e-08
700.7, -2.4143e-08
702.7, -2.4214e-08
704.7, -2.4278e-08
706.71, -2.4342e-08
708.71, -2.4407e-08
710.71, -2.4472e-08
712.71, -2.4537e-08
714.71, -2.4603e-08
716.72, -2.4669e-08
718.72, -2.4739e-08
720.72, -2.4803e-08
722.72, -2.4867e-08
724.72, -2.4932e-08
726.73, -2.5001e-08
728.73, -2.5064e-08
730.73, -2.5131e-08
732.73, -2.5197e-08
734.73, -2.5262e-08
736.74, -2.5327e-08
738.74, -2.539e-08
740.74, -2.5454e-08
742.74, -2.552e-08
744.74, -2.5577e-08
746.75, -2.5638e-08
748.75, -2.5706e-08
750.75, -2.5769e-08
752.75, -2.5832e-08
754.75, -2.5895e-08
756.76, -2.5957e-08
758.76, -2.6022e-08
760.76, -2.6086e-08
762.76, -2.615e-08
764.76, -2.6213e-08
766.77, -2.6279e-08
768.77, -2.6346e-08
770.77, -2.6407e-08
772.77, -2.6476e-08
774.77, -2.6546e-08
776.78, -2.6614e-08
778.78, -2.668e-08
780.78, -2.6753e-08
782.78, -2.6827e-08
784.78, -2.6896e-08
786.79, -2.6963e-08
788.79, -2.7034e-08
790.79, -2.7105e-08
792.79, -2.7169e-08
794.79, -2.7242e-08
796.8, -2.7313e-08
798.8, -2.7381e-08
800.8, -2.7446e-08
802.8, -2.7507e-08
804.8, -2.7571e-08
806.81, -2.7638e-08
808.81, -2.7706e-08
810.81, -2.7767e-08
812.81, -2.7835e-08
814.81, -2.7903e-08
816.82, -2.7967e-08
818.82, -2.8031e-08
820.82, -2.81e-08
822.82, -2.8168e-08
824.82, -2.8229e-08
826.83, -2.8291e-08
828.83, -2.835e-08
830.83, -2.8404e-08
832.83, -2.8461e-08
834.83, -2.8524e-08
836.84, -2.8588e-08
838.84, -2.8654e-08
840.84, -2.8714e-08
842.84, -2.8774e-08
844.84, -2.8838e-08
846.85, -2.8902e-08
848.85, -2.8971e-08
850.85, -2.9042e-08
852.85, -2.9111e-08
854.85, -2.918e-08
856.86, -2.9256e-08
858.86, -2.9328e-08
860.86, -2.9396e-08
862.86, -2.9468e-08
864.86, -2.9543e-08
866.87, -2.9614e-08
868.87, -2.9684e-08
870.87, -2.9754e-08
872.87, -2.9821e-08
874.87, -2.989e-08
876.88, -2.9954e-08
878.88, -3.0023e-08
880.88, -3.0096e-08
882.88, -3.0175e-08
884.88, -3.0252e-08
886.89, -3.0318e-08
888.89, -3.0388e-08
890.89, -3.0456e-08
892.89, -3.0523e-08
894.89, -3.0596e-08
896.9, -3.0664e-08
898.9, -3.0731e-08
900.9, -3.08e-08
902.9, -3.0868e-08
904.9, -3.0937e-08
906.91, -3.1006e-08
908.91, -3.1077e-08
910.91, -3.1144e-08
912.91, -3.1219e-08
914.91, -3.1293e-08
916.92, -3.1366e-08
918.92, -3.144e-08
920.92, -3.1511e-08
922.92, -3.1582e-08
924.92, -3.1655e-08
926.93, -3.1731e-08
928.93, -3.1801e-08
930.93, -3.1869e-08
932.93, -3.1937e-08
934.93, -3.2005e-08
936.94, -3.2076e-08
938.94, -3.2145e-08
940.94, -3.221e-08
942.94, -3.2278e-08
944.94, -3.2346e-08
946.95, -3.2417e-08
948.95, -3.2489e-08
950.95, -3.2559e-08
952.95, -3.263e-08
954.95, -3.2704e-08
956.96, -3.277e-08
958.96, -3.284e-08
960.96, -3.2909e-08
962.96, -3.2974e-08
964.96, -3.3037e-08
966.97, -3.3104e-08
968.97, -3.3176e-08
970.97, -3.3245e-08
972.97, -3.3305e-08
974.97, -3.3368e-08
976.98, -3.3439e-08
978.98, -3.3507e-08
980.98, -3.358e-08
982.98, -3.3651e-08
984.98, -3.3729e-08
986.99, -3.3804e-08
988.99, -3.3876e-08
990.99, -3.3951e-08
992.99, -3.4026e-08
994.99, -3.4098e-08
997.0, -3.4169e-08
999.0, -3.4235e-08
1001.0, -3.4303e-08
1003.0, -3.4368e-08
1005.0, -3.4438e-08
1007.0, -3.4505e-08
1009.0, -3.4568e-08
1011.0, -3.4633e-08
1013.0, -3.4663e-08
1015.0, -3.4186e-08
1017.0, -3.3638e-08
1019.0, -3.3074e-08
1021.0, -3.2464e-08
1023.0, -3.1894e-08
1025.0, -3.1319e-08
1027.0, -3.0728e-08
1029.0, -3.0136e-08
1031.0, -2.9551e-08
1033.0, -2.893e-08
1035.0, -2.8333e-08
1037.0, -2.7746e-08
1039.0, -2.718e-08
1041.0, -2.6653e-08
1043.0, -2.6052e-08
1045.0, -2.5462e-08
1047.0, -2.4882e-08
1049.0, -2.4324e-08
1051.0, -2.3758e-08
1053.1, -2.3132e-08
1055.1, -2.2532e-08
1057.1, -2.1926e-08
1059.1, -2.1354e-08
1061.1, -2.0777e-08
1063.1, -2.0267e-08
1065.1, -1.9716e-08
1067.1, -1.9182e-08
1069.1, -1.8572e-08
1071.1, -1.7994e-08
1073.1, -1.7479e-08
1075.1, -1.6972e-08
1077.1, -1.6349e-08
1079.1, -1.5737e-08
1081.1, -1.5178e-08
1083.1, -1.4607e-08
1085.1, -1.4035e-08
1087.1, -1.346e-08
1089.1, -1.2813e-08
1091.1, -1.2214e-08
1093.1, -1.158e-08
1095.1, -1.0979e-08
1097.1, -1.0452e-08
1099.1, -9.817e-09
1101.1, -9.225e-09
1103.1, -8.626e-09
1105.1, -8.041e-09
1107.1, -7.481e-09
1109.1, -6.908e-09
1111.1, -6.378e-09
1113.1, -5.839e-09
1115.1, -5.258e-09
1117.1, -4.724e-09
1119.1, -4.056e-09
1121.1, -3.459e-09
1123.1, -2.856e-09
1125.1, -2.263e-09
1127.1, -1.672e-09
1129.1, -1.061e-09
1131.1, -4.71e-10
1133.1, 1.07e-10
1135.1, 6.35e-10
1137.1, 1.283e-09
1139.1, 1.898e-09
1141.1, 2.565e-09
1143.1, 3.214e-09
1145.1, 3.805e-09
1147.1, 4.372e-09
1149.1, 4.951e-09
1151.1, 5.523e-09
1153.2, 6.134e-09
1155.2, 6.755e-09
1157.2, 7.367e-09
1159.2, 7.975e-09
1161.2, 8.579e-09
1163.2, 9.145e-09
1165.2, 9.749e-09
1167.2, 1.0307e-08
1169.2, 1.0902e-08
1171.2, 1.1492e-08
1173.2, 1.2098e-08
1175.2, 1.2667e-08
1177.2, 1.3259e-08
1179.2, 1.3868e-08
1181.2, 1.4441e-08
1183.2, 1.5022e-08
1185.2, 1.5632e-08
1187.2, 1.6216e-08
1189.2, 1.6743e-08
1191.2, 1.73e-08
1193.2, 1.7853e-08
1195.2, 1.8424e-08
1197.2, 1.9021e-08
1199.2, 1.9628e-08
1201.2, 2.0303e-08
1203.2, 2.093e-08
1205.2, 2.1497e-08
1207.2, 2.212e-08
1209.2, 2.2766e-08
1211.2, 2.3346e-08
1213.2, 2.3931e-08
1215.2, 2.4517e-08
1217.2, 2.518e-08
1219.2, 2.5828e-08
1221.2, 2.6475e-08
1223.2, 2.7111e-08
1225.2, 2.7706e-08
1227.2, 2.8341e-08
1229.2, 2.8939e-08
1231.2, 2.955e-08
1233.2, 3.0172e-08
1235.2, 3.0773e-08
1237.2, 3.1393e-08
1239.2, 3.1998e-08
1241.2, 3.2675e-08
1243.2, 3.3273e-08
1245.2, 3.3927e-08
1247.2, 3.456e-08
1249.2, 3.5211e-08
1251.2, 3.5866e-08
1253.3, 3.6492e-08
1255.3, 3.7083e-08
1257.3, 3.7701e-08
1259.3, 3.8276e-08
1261.3, 3.8877e-08
1263.3, 3.9492e-08
1265.3, 4.0071e-08
1267.3, 4.0666e-08
1269.3, 4.1361e-08
1271.3, 4.2028e-08
1273.3, 4.2622e-08
1275.3, 4.3244e-08
1277.3, 4.3862e-08
1279.3, 4.4498e-08
1281.3, 4.5167e-08
1283.3, 4.5817e-08
1285.3, 4.6448e-08
1287.3, 4.7077e-08
1289.3, 4.7877e-08
1291.3, 4.8544e-08
1293.3, 4.9195e-08
1295.3, 4.9824e-08
1297.3, 5.042e-08
1299.3, 5.1062e-08
1301.3, 5.1685e-08
1303.3, 5.2378e-08
1305.3, 5.2997e-08
1307.3, 5.3543e-08
1309.3, 5.4104e-08
1311.3, 5.4684e-08
1313.3, 5.5348e-08
1315.3, 5.5984e-08
1317.3, 5.664e-08
1319.3, 5.7281e-08
1321.3, 5.789e-08
1323.3, 5.8505e-08
1325.3, 5.915e-08
1327.3, 5.9794e-08
1329.3, 6.0476e-08
1331.3, 6.1087e-08
1333.3, 6.1678e-08
1335.3, 6.2306e-08
1337.3, 6.2887e-08
1339.3, 6.3456e-08
1341.3, 6.4079e-08
1343.3, 6.4757e-08
1345.3, 6.5389e-08
1347.3, 6.6021e-08
1349.3, 6.6607e-08
1351.3, 6.7209e-08
1353.4, 6.7845e-08
1355.4, 6.8449e-08
1357.4, 6.9036e-08
1359.4, 6.9628e-08
1361.4, 7.0265e-08
1363.4, 7.0954e-08
1365.4, 7.1703e-08
1367.4, 7.235e-08
1369.4, 7.2942e-08
1371.4, 7.3629e-08
1373.4, 7.4385e-08
1375.4, 7.51e-08
1377.4, 7.5789e-08
1379.4, 7.6449e-08
1381.4, 7.7045e-08
1383.4, 7.7638e-08
1385.4, 7.8277e-08
1387.4, 7.889e-08
1389.4, 7.949e-08
1391.4, 8.0158e-08
1393.4, 8.0745e-08
1395.4, 8.1353e-08
1397.4, 8.2108e-08
1399.4, 8.2741e-08
1401.4, 8.3483e-08
1403.4, 8.4103e-08
1405.4, 8.4781e-08
1407.4, 8.5391e-08
1409.4, 8.5989e-08
1411.4, 8.6627e-08
1413.4, 8.7316e-08
1415.4, 8.7968e-08
1417.4, 8.8615e-08
1419.4, 8.925e-08
1421.4, 8.9916e-08
1423.4, 9.0571e-08
1425.4, 9.1209e-08
1427.4, 9.1823e-08
1429.4, 9.2397e-08
1431.4, 9.3013e-08
1433.4, 9.3575e-08
1435.4, 9.4236e-08
1437.4, 9.4929e-08
1439.4, 9.5632e-08
1441.4, 9.6237e-08
1443.4, 9.6911e-08
1445.4, 9.7535e-08
1447.4, 9.8207e-08
1449.4, 9.8817e-08
1451.4, 9.9495e-08
1453.5, 1.0014e-07
1455.5, 1.0071e-07
1457.5, 1.013e-07
1459.5, 1.0198e-07
1461.5, 1.0261e-07
1463.5, 1.0328e-07
1465.5, 1.0397e-07
1467.5, 1.0465e-07
1469.5, 1.0525e-07
1471.5, 1.0588e-07
1473.5, 1.0651e-07
1475.5, 1.0713e-07
1477.5, 1.0777e-07
1479.5, 1.0847e-07
1481.5, 1.0916e-07
1483.5, 1.0981e-07
1485.5, 1.1044e-07
1487.5, 1.1112e-07
1489.5, 1.1181e-07
1491.5, 1.1246e-07
1493.5, 1.1311e-07
1495.5, 1.137e-07
1497.5, 1.1434e-07
1499.5, 1.1496e-07
1501.5, 1.1553e-07
1503.5, 1.1615e-07
1505.5, 1.1679e-07
1507.5, 1.1745e-07
1509.5, 1.1813e-07
1511.5, 1.1874e-07
1513.5, 1.1938e-07
1515.5, 1.2002e-07
1517.5, 1.2068e-07
1519.5, 1.2132e-07
1521.5, 1.2195e-07
1523.5, 1.2258e-07
1525.5, 1.2316e-07
1527.5, 1.2378e-07
1529.5, 1.2442e-07
1531.5, 1.2511e-07
1533.5, 1.2579e-07
1535.5, 1.2651e-07
1537.5, 1.2719e-07
1539.5, 1.2785e-07
1541.5, 1.2852e-07
1543.5, 1.2915e-07
1545.5, 1.2979e-07
1547.5, 1.3047e-07
1549.5, 1.3111e-07
1551.5, 1.3176e-07
1553.6, 1.324e-07
1555.6, 1.3308e-07
1557.6, 1.3382e-07
1559.6, 1.344e-07
1561.6, 1.3505e-07
1563.6, 1.3577e-07
1565.6, 1.3644e-07
1567.6, 1.3711e-07
1569.6, 1.3778e-07
1571.6, 1.3844e-07
1573.6, 1.3913e-07
1575.6, 1.3975e-07
1577.6, 1.4038e-07
1579.6, 1.4106e-07
1581.6, 1.4175e-07
1583.6, 1.425e-07
1585.6, 1.4317e-07
1587.6, 1.4378e-07
1589.6, 1.4437e-07
1591.6, 1.4497e-07
1593.6, 1.456e-07
1595.6, 1.4624e-07
1597.6, 1.4691e-07
1599.6, 1.4761e-07
1601.6, 1.4827e-07
1603.6, 1.4892e-07
1605.6, 1.4961e-07
1607.6, 1.5024e-07
1609.6, 1.5083e-07
1611.6, 1.5146e-07
1613.6, 1.5214e-07
1615.6, 1.5273e-07
1617.6, 1.5339e-07
1619.6, 1.54e-07
1621.6, 1.5463e-07
1623.6, 1.5534e-07
1625.6, 1.5597e-07
1627.6, 1.5662e-07
1629.6, 1.5732e-07
1631.6, 1.5797e-07
1633.6, 1.5868e-07
1635.6, 1.5934e-07
1637.6, 1.6003e-07
1639.6, 1.6066e-07
1641.6, 1.6131e-07
1643.6, 1.6195e-07
1645.6, 1.6263e-07
1647.6, 1.6329e-07
1649.6, 1.6391e-07
1651.6, 1.6455e-07
1653.7, 1.6514e-07
1655.7, 1.6575e-07
1657.7, 1.6643e-07
1659.7, 1.6709e-07
1661.7, 1.6771e-07
1663.7, 1.6832e-07
1665.7, 1.6897e-07
1667.7, 1.6962e-07
1669.7, 1.7031e-07
1671.7, 1.7105e-07
1673.7, 1.7161e-07
1675.7, 1.7224e-07
1677.7, 1.7294e-07
1679.7, 1.7362e-07
1681.7, 1.7434e-07
1683.7, 1.7508e-07
1685.7, 1.7571e-07
1687.7, 1.7639e-07
1689.7, 1.7703e-07
1691.7, 1.7775e-07
1693.7, 1.7843e-07
1695.7, 1.7907e-07
1697.7, 1.797e-07
1699.7, 1.8039e-07
1701.7, 1.8111e-07
1703.7, 1.8176e-07
1705.7, 1.8239e-07
1707.7, 1.8299e-07
1709.7, 1.8362e-07
1711.7, 1.8426e-07
1713.7, 1.8491e-07
1715.7, 1.855e-07
1717.7, 1.8618e-07
1719.7, 1.8687e-07
1721.7, 1.8753e-07
1723.7, 1.8823e-07
1725.7, 1.889e-07
1727.7, 1.8963e-07
1729.7, 1.9031e-07
1731.7, 1.9097e-07
1733.7, 1.9157e-07
1735.7, 1.9219e-07
1737.7, 1.9283e-07
1739.7, 1.9349e-07
1741.7, 1.9407e-07
1743.7, 1.9475e-07
1745.7, 1.9542e-07
1747.7, 1.9607e-07
1749.7, 1.9677e-07
1751.7, 1.9745e-07
1753.8, 1.9806e-07
1755.8, 1.9881e-07
1757.8, 1.9945e-07
1759.8, 2.0009e-07
1761.8, 2.0079e-07
1763.8, 2.0145e-07
1765.8, 2.0209e-07
1767.8, 2.0264e-07
1769.8, 2.0327e-07
1771.8, 2.0391e-07
1773.8, 2.0458e-07
1775.8, 2.0527e-07
1777.8, 2.059e-07
1779.8, 2.0657e-07
1781.8, 2.0724e-07
1783.8, 2.079e-07
1785.8, 2.0854e-07
1787.8, 2.0914e-07
1789.8, 2.098e-07
1791.8, 2.1052e-07
1793.8, 2.1124e-07
1795.8, 2.1196e-07
1797.8, 2.1258e-07
1799.8, 2.1312e-07
1801.8, 2.1374e-07
1803.8, 2.1443e-07
1805.8, 2.1515e-07
1807.8, 2.1578e-07
1809.8, 2.1643e-07
1811.8, 2.1708e-07
