Time sep (ms?), Charge (C)
1813.8, 2.1774e-07
1815.8, 2.1835e-07
1817.8, 2.1905e-07
1819.8, 2.1971e-07
1821.8, 2.2035e-07
1823.8, 2.2095e-07
1825.8, 2.2167e-07
1827.8, 2.2238e-07
1829.8, 2.2302e-07
1831.8, 2.2371e-07
1833.8, 2.2433e-07
1835.8, 2.25e-07
1837.8, 2.2563e-07
1839.8, 2.2626e-07
1841.8, 2.2693e-07
1843.8, 2.2764e-07
1845.8, 2.2832e-07
1847.8, 2.2901e-07
1849.8, 2.297e-07
1851.8, 2.3041e-07
1853.9, 2.3105e-07
1855.9, 2.3173e-07
1857.9, 2.3237e-07
1859.9, 2.3303e-07
1861.9, 2.3372e-07
1863.9, 2.3443e-07
1865.9, 2.3514e-07
1867.9, 2.3591e-07
1869.9, 2.3655e-07
1871.9, 2.3721e-07
1873.9, 2.3785e-07
1875.9, 2.386e-07
1877.9, 2.3926e-07
1879.9, 2.3988e-07
1881.9, 2.405e-07
1883.9, 2.4114e-07
1885.9, 2.4174e-07
1887.9, 2.4235e-07
1889.9, 2.4299e-07
1891.9, 2.4363e-07
1893.9, 2.4432e-07
1895.9, 2.4496e-07
1897.9, 2.4556e-07
1899.9, 2.4619e-07
1901.9, 2.4684e-07
1903.9, 2.475e-07
1905.9, 2.481e-07
1907.9, 2.487e-07
1909.9, 2.4933e-07
1911.9, 2.5002e-07
1913.9, 2.5066e-07
1915.9, 2.5131e-07
1917.9, 2.5201e-07
1919.9, 2.5272e-07
1921.9, 2.5343e-07
1923.9, 2.5409e-07
1925.9, 2.5478e-07
1927.9, 2.5542e-07
1929.9, 2.5608e-07
1931.9, 2.5678e-07
1933.9, 2.5744e-07
1935.9, 2.5805e-07
1937.9, 2.5867e-07
1939.9, 2.5933e-07
1941.9, 2.5997e-07
1943.9, 2.6066e-07
1945.9, 2.6124e-07
1947.9, 2.6186e-07
1949.9, 2.6249e-07
1951.9, 2.6314e-07
1954.0, 2.6379e-07
1956.0, 2.6438e-07
1958.0, 2.6498e-07
1960.0, 2.6558e-07
1962.0, 2.6623e-07
1964.0, 2.6692e-07
1966.0, 2.6757e-07
1968.0, 2.6823e-07
1970.0, 2.6888e-07
1972.0, 2.6959e-07
1974.0, 2.7027e-07
1976.0, 2.7093e-07
1978.0, 2.7161e-07
1980.0, 2.7221e-07
1982.0, 2.7288e-07
1984.0, 2.7354e-07
1986.0, 2.7424e-07
1988.0, 2.7491e-07
1990.0, 2.7556e-07
1992.0, 2.7618e-07
1994.0, 2.7682e-07
1996.0, 2.7758e-07
1998.0, 2.7824e-07
2000.0, 2.7888e-07
2002.0, 2.795e-07
2004.0, 2.8018e-07
2006.0, 2.8084e-07
2008.0, 2.8151e-07
2010.0, 2.8222e-07
2012.0, 2.8294e-07
2014.0, 2.8356e-07
2016.0, 2.8361e-07
2018.0, 2.8354e-07
2020.0, 2.8346e-07
2022.0, 2.8339e-07
2024.0, 2.8331e-07
2026.0, 2.8323e-07
2028.0, 2.8316e-07
2030.0, 2.8309e-07
2032.0, 2.8302e-07
2034.0, 2.8294e-07
2036.0, 2.8287e-07
2038.0, 2.828e-07
2040.0, 2.8273e-07
2042.0, 2.8266e-07
2044.0, 2.8259e-07
2046.0, 2.8251e-07
2048.0, 2.8244e-07
2050.0, 2.8236e-07
2052.0, 2.8228e-07
2054.1, 2.822e-07
2056.1, 2.8213e-07
2058.1, 2.8205e-07
2060.1, 2.8198e-07
2062.1, 2.819e-07
2064.1, 2.8183e-07
2066.1, 2.8176e-07
2068.1, 2.8168e-07
2070.1, 2.8161e-07
2072.1, 2.8154e-07
2074.1, 2.8146e-07
2076.1, 2.8139e-07
2078.1, 2.8132e-07
2080.1, 2.8125e-07
2082.1, 2.8119e-07
2084.1, 2.8111e-07
2086.1, 2.8105e-07
2088.1, 2.8097e-07
2090.1, 2.809e-07
2092.1, 2.8082e-07
2094.1, 2.8074e-07
2096.1, 2.8067e-07
2098.1, 2.8059e-07
2100.1, 2.8052e-07
2102.1, 2.8045e-07
2104.1, 2.8038e-07
2106.1, 2.8031e-07
2108.1, 2.8024e-07
2110.1, 2.8017e-07
2112.1, 2.801e-07
2114.1, 2.8003e-07
2116.1, 2.7996e-07
2118.1, 2.7989e-07
2120.1, 2.7982e-07
2122.1, 2.7975e-07
2124.1, 2.7969e-07
2126.1, 2.7962e-07
2128.1, 2.7955e-07
2130.1, 2.7948e-07
2132.1, 2.7941e-07
2134.1, 2.7935e-07
2136.1, 2.7928e-07
2138.1, 2.7921e-07
2140.1, 2.7914e-07
2142.1, 2.7907e-07
2144.1, 2.79e-07
2146.1, 2.7894e-07
2148.1, 2.7886e-07
2150.1, 2.7879e-07
2152.1, 2.7872e-07
2154.2, 2.7865e-07
2156.2, 2.7858e-07
2158.2, 2.7851e-07
2160.2, 2.7843e-07
2162.2, 2.7836e-07
2164.2, 2.7828e-07
2166.2, 2.7821e-07
2168.2, 2.7813e-07
2170.2, 2.7806e-07
2172.2, 2.7798e-07
2174.2, 2.7791e-07
2176.2, 2.7784e-07
2178.2, 2.7777e-07
2180.2, 2.777e-07
2182.2, 2.7763e-07
2184.2, 2.7756e-07
2186.2, 2.7749e-07
2188.2, 2.7742e-07
2190.2, 2.7734e-07
2192.2, 2.7727e-07
2194.2, 2.7719e-07
2196.2, 2.7712e-07
2198.2, 2.7705e-07
2200.2, 2.7698e-07
2202.2, 2.769e-07
2204.2, 2.7682e-07
2206.2, 2.7674e-07
2208.2, 2.7667e-07
2210.2, 2.7659e-07
2212.2, 2.7653e-07
2214.2, 2.7646e-07
2216.2, 2.7639e-07
2218.2, 2.7632e-07
2220.2, 2.7625e-07
2222.2, 2.7618e-07
2224.2, 2.7611e-07
2226.2, 2.7604e-07
2228.2, 2.7597e-07
2230.2, 2.759e-07
2232.2, 2.7583e-07
2234.2, 2.7576e-07
2236.2, 2.7569e-07
2238.2, 2.7562e-07
2240.2, 2.7555e-07
2242.2, 2.7547e-07
2244.2, 2.754e-07
2246.2, 2.7532e-07
2248.2, 2.7525e-07
2250.2, 2.7518e-07
2252.2, 2.7511e-07
2254.3, 2.7504e-07
2256.3, 2.7497e-07
2258.3, 2.749e-07
2260.3, 2.7483e-07
2262.3, 2.7476e-07
2264.3, 2.7469e-07
2266.3, 2.7462e-07
2268.3, 2.7456e-07
2270.3, 2.7449e-07
2272.3, 2.7441e-07
2274.3, 2.7434e-07
2276.3, 2.7427e-07
2278.3, 2.742e-07
2280.3, 2.7414e-07
2282.3, 2.7407e-07
2284.3, 2.7401e-07
2286.3, 2.7394e-07
2288.3, 2.7387e-07
2290.3, 2.738e-07
2292.3, 2.7373e-07
2294.3, 2.7365e-07
2296.3, 2.7358e-07
2298.3, 2.735e-07
2300.3, 2.7343e-07
2302.3, 2.7336e-07
2304.3, 2.7329e-07
2306.3, 2.7322e-07
2308.3, 2.7316e-07
2310.3, 2.731e-07
2312.3, 2.7303e-07
2314.3, 2.7296e-07
2316.3, 2.7288e-07
2318.3, 2.7281e-07
2320.3, 2.7274e-07
2322.3, 2.7267e-07
2324.3, 2.7261e-07
2326.3, 2.7254e-07
2328.3, 2.7247e-07
2330.3, 2.724e-07
2332.3, 2.7234e-07
2334.3, 2.7227e-07
2336.3, 2.722e-07
2338.3, 2.7214e-07
2340.3, 2.7207e-07
2342.3, 2.7201e-07
2344.3, 2.7194e-07
2346.3, 2.7188e-07
2348.3, 2.7181e-07
2350.3, 2.7174e-07
2352.3, 2.7167e-07
2354.4, 2.7161e-07
2356.4, 2.7154e-07
2358.4, 2.7148e-07
2360.4, 2.7141e-07
2362.4, 2.7134e-07
2364.4, 2.7127e-07
2366.4, 2.712e-07
2368.4, 2.7113e-07
2370.4, 2.7107e-07
2372.4, 2.71e-07
2374.4, 2.7094e-07
2376.4, 2.7088e-07
2378.4, 2.7081e-07
2380.4, 2.7074e-07
2382.4, 2.7068e-07
2384.4, 2.7061e-07
2386.4, 2.7055e-07
2388.4, 2.7049e-07
2390.4, 2.7042e-07
2392.4, 2.7036e-07
2394.4, 2.703e-07
2396.4, 2.7024e-07
2398.4, 2.7017e-07
2400.4, 2.7011e-07
2402.4, 2.7006e-07
2404.4, 2.6999e-07
2406.4, 2.6993e-07
2408.4, 2.6987e-07
2410.4, 2.6981e-07
2412.4, 2.6975e-07
2414.4, 2.6968e-07
2416.4, 2.6962e-07
2418.4, 2.6956e-07
2420.4, 2.6949e-07
2422.4, 2.6943e-07
2424.4, 2.6936e-07
2426.4, 2.693e-07
2428.4, 2.6924e-07
2430.4, 2.6918e-07
2432.4, 2.6911e-07
2434.4, 2.6903e-07
2436.4, 2.6896e-07
2438.4, 2.6889e-07
2440.4, 2.6882e-07
2442.4, 2.6875e-07
2444.4, 2.6868e-07
2446.4, 2.6861e-07
2448.4, 2.6855e-07
2450.4, 2.6849e-07
2452.4, 2.6842e-07
2454.5, 2.6835e-07
2456.5, 2.6829e-07
2458.5, 2.6823e-07
2460.5, 2.6816e-07
2462.5, 2.681e-07
2464.5, 2.6803e-07
2466.5, 2.6796e-07
2468.5, 2.6789e-07
2470.5, 2.6782e-07
2472.5, 2.6775e-07
2474.5, 2.6767e-07
2476.5, 2.676e-07
2478.5, 2.6753e-07
2480.5, 2.6745e-07
2482.5, 2.6738e-07
2484.5, 2.673e-07
2486.5, 2.6723e-07
2488.5, 2.6715e-07
2490.5, 2.6708e-07
2492.5, 2.6701e-07
2494.5, 2.6693e-07
2496.5, 2.6686e-07
2498.5, 2.6679e-07
2500.5, 2.6672e-07
2502.5, 2.6664e-07
2504.5, 2.6657e-07
2506.5, 2.665e-07
2508.5, 2.6643e-07
2510.5, 2.6637e-07
2512.5, 2.663e-07
2514.5, 2.6624e-07
2516.5, 2.6617e-07
2518.5, 2.6611e-07
2520.5, 2.6605e-07
2522.5, 2.6599e-07
2524.5, 2.6592e-07
2526.5, 2.6586e-07
2528.5, 2.6579e-07
2530.5, 2.6572e-07
2532.5, 2.6565e-07
2534.5, 2.6558e-07
2536.5, 2.6551e-07
2538.5, 2.6543e-07
2540.5, 2.6536e-07
2542.5, 2.6529e-07
2544.5, 2.6522e-07
2546.5, 2.6514e-07
2548.5, 2.6507e-07
2550.5, 2.65e-07
2552.5, 2.6494e-07
2554.6, 2.6487e-07
2556.6, 2.648e-07
2558.6, 2.6473e-07
2560.6, 2.6466e-07
2562.6, 2.646e-07
2564.6, 2.6453e-07
2566.6, 2.6446e-07
2568.6, 2.6439e-07
2570.6, 2.6433e-07
2572.6, 2.6426e-07
2574.6, 2.642e-07
2576.6, 2.6413e-07
2578.6, 2.6407e-07
2580.6, 2.64e-07
2582.6, 2.6393e-07
2584.6, 2.6387e-07
2586.6, 2.6379e-07
2588.6, 2.6373e-07
2590.6, 2.6366e-07
2592.6, 2.636e-07
2594.6, 2.6353e-07
2596.6, 2.6346e-07
2598.6, 2.634e-07
2600.6, 2.6334e-07
2602.6, 2.6327e-07
2604.6, 2.6321e-07
2606.6, 2.6314e-07
2608.6, 2.6307e-07
2610.6, 2.63e-07
2612.6, 2.6293e-07
2614.6, 2.6286e-07
2616.6, 2.6279e-07
2618.6, 2.6273e-07
2620.6, 2.6266e-07
2622.6, 2.6259e-07
2624.6, 2.6252e-07
2626.6, 2.6244e-07
2628.6, 2.6237e-07
2630.6, 2.623e-07
2632.6, 2.6223e-07
2634.6, 2.6216e-07
2636.6, 2.6209e-07
2638.6, 2.6202e-07
2640.6, 2.6195e-07
2642.6, 2.6187e-07
2644.6, 2.618e-07
2646.6, 2.6172e-07
2648.6, 2.6164e-07
2650.6, 2.6156e-07
2652.6, 2.615e-07
2654.7, 2.6143e-07
2656.7, 2.6135e-07
2658.7, 2.6126e-07
2660.7, 2.6119e-07
2662.7, 2.6112e-07
2664.7, 2.6105e-07
2666.7, 2.6097e-07
2668.7, 2.609e-07
2670.7, 2.6083e-07
2672.7, 2.6076e-07
2674.7, 2.607e-07
2676.7, 2.6062e-07
2678.7, 2.6055e-07
2680.7, 2.6049e-07
2682.7, 2.6042e-07
2684.7, 2.6035e-07
2686.7, 2.6028e-07
2688.7, 2.6021e-07
2690.7, 2.6014e-07
2692.7, 2.6006e-07
2694.7, 2.5999e-07
2696.7, 2.5991e-07
2698.7, 2.5983e-07
2700.7, 2.5975e-07
2702.7, 2.5968e-07
2704.7, 2.596e-07
2706.7, 2.5953e-07
2708.7, 2.5946e-07
2710.7, 2.5939e-07
2712.7, 2.5931e-07
2714.7, 2.5924e-07
2716.7, 2.5917e-07
2718.7, 2.5911e-07
2720.7, 2.5904e-07
2722.7, 2.5897e-07
2724.7, 2.589e-07
2726.7, 2.5883e-07
2728.7, 2.5876e-07
2730.7, 2.5869e-07
2732.7, 2.5862e-07
2734.7, 2.5855e-07
2736.7, 2.5847e-07
2738.7, 2.584e-07
2740.7, 2.5833e-07
2742.7, 2.5826e-07
2744.7, 2.5819e-07
2746.7, 2.5813e-07
2748.7, 2.5806e-07
2750.7, 2.5799e-07
2752.7, 2.5793e-07
2754.8, 2.5786e-07
2756.8, 2.578e-07
2758.8, 2.5773e-07
2760.8, 2.5766e-07
2762.8, 2.5759e-07
2764.8, 2.5753e-07
2766.8, 2.5746e-07
2768.8, 2.5739e-07
2770.8, 2.5731e-07
2772.8, 2.5724e-07
2774.8, 2.5717e-07
2776.8, 2.571e-07
2778.8, 2.5703e-07
2780.8, 2.5696e-07
2782.8, 2.5689e-07
2784.8, 2.5683e-07
2786.8, 2.5676e-07
2788.8, 2.5669e-07
2790.8, 2.5662e-07
2792.8, 2.5655e-07
2794.8, 2.5648e-07
2796.8, 2.5641e-07
2798.8, 2.5634e-07
2800.8, 2.5627e-07
2802.8, 2.5621e-07
2804.8, 2.5613e-07
2806.8, 2.5606e-07
2808.8, 2.5599e-07
2810.8, 2.5592e-07
2812.8, 2.5585e-07
2814.8, 2.5578e-07
2816.8, 2.5571e-07
2818.8, 2.5563e-07
2820.8, 2.5556e-07
2822.8, 2.5549e-07
2824.8, 2.5543e-07
2826.8, 2.5536e-07
2828.8, 2.5529e-07
2830.8, 2.5523e-07
2832.8, 2.5517e-07
2834.8, 2.551e-07
2836.8, 2.5503e-07
2838.8, 2.5497e-07
2840.8, 2.5491e-07
2842.8, 2.5483e-07
2844.8, 2.5476e-07
2846.8, 2.547e-07
2848.8, 2.5463e-07
2850.8, 2.5455e-07
2852.8, 2.5449e-07
2854.9, 2.5441e-07
2856.9, 2.5434e-07
2858.9, 2.5427e-07
2860.9, 2.542e-07
2862.9, 2.5413e-07
2864.9, 2.5406e-07
2866.9, 2.5399e-07
2868.9, 2.5393e-07
2870.9, 2.5387e-07
2872.9, 2.538e-07
2874.9, 2.5373e-07
2876.9, 2.5366e-07
2878.9, 2.5359e-07
2880.9, 2.5353e-07
2882.9, 2.5346e-07
2884.9, 2.5339e-07
2886.9, 2.5332e-07
2888.9, 2.5326e-07
2890.9, 2.5319e-07
2892.9, 2.5313e-07
2894.9, 2.5306e-07
2896.9, 2.5299e-07
2898.9, 2.5291e-07
2900.9, 2.5284e-07
2902.9, 2.5277e-07
2904.9, 2.5271e-07
2906.9, 2.5264e-07
2908.9, 2.5258e-07
2910.9, 2.5251e-07
2912.9, 2.5245e-07
2914.9, 2.5239e-07
2916.9, 2.5233e-07
2918.9, 2.5227e-07
2920.9, 2.5221e-07
2922.9, 2.5214e-07
2924.9, 2.5208e-07
2926.9, 2.5201e-07
2928.9, 2.5195e-07
2930.9, 2.5188e-07
2932.9, 2.5182e-07
2934.9, 2.5175e-07
2936.9, 2.5168e-07
2938.9, 2.5162e-07
2940.9, 2.5155e-07
2942.9, 2.5149e-07
2944.9, 2.5142e-07
2946.9, 2.5135e-07
2948.9, 2.5128e-07
2950.9, 2.5122e-07
2952.9, 2.5116e-07
2955.0, 2.5109e-07
2957.0, 2.5102e-07
2959.0, 2.5095e-07
2961.0, 2.5089e-07
2963.0, 2.5083e-07
2965.0, 2.5077e-07
2967.0, 2.507e-07
2969.0, 2.5064e-07
2971.0, 2.5058e-07
2973.0, 2.5052e-07
2975.0, 2.5045e-07
2977.0, 2.5038e-07
2979.0, 2.5032e-07
2981.0, 2.5025e-07
2983.0, 2.5019e-07
2985.0, 2.5012e-07
2987.0, 2.5005e-07
2989.0, 2.4998e-07
2991.0, 2.4991e-07
2993.0, 2.4983e-07
2995.0, 2.4976e-07
2997.0, 2.4969e-07
2999.0, 2.4963e-07
3001.0, 2.4956e-07
3003.0, 2.495e-07
3005.0, 2.4944e-07
3007.0, 2.4937e-07
3009.0, 2.4931e-07
3011.0, 2.4924e-07
3013.0, 2.4917e-07
3015.0, 2.491e-07
3017.0, 2.4903e-07
3019.0, 2.4896e-07
3021.0, 2.4889e-07
3023.0, 2.4883e-07
3025.0, 2.4876e-07
3027.0, 2.487e-07
3029.0, 2.4863e-07
3031.0, 2.4856e-07
3033.0, 2.4848e-07
3035.0, 2.4841e-07
3037.0, 2.4834e-07
3039.0, 2.4826e-07
3041.0, 2.4819e-07
3043.0, 2.4813e-07
3045.0, 2.4806e-07
3047.0, 2.4799e-07
3049.0, 2.4792e-07
3051.0, 2.4786e-07
3053.0, 2.4779e-07
3055.1, 2.4772e-07
3057.1, 2.4765e-07
3059.1, 2.4758e-07
3061.1, 2.4751e-07
3063.1, 2.4744e-07
3065.1, 2.4737e-07
3067.1, 2.473e-07
3069.1, 2.4724e-07
3071.1, 2.4717e-07
3073.1, 2.4711e-07
3075.1, 2.4705e-07
3077.1, 2.4698e-07
3079.1, 2.4723e-07
3081.1, 2.4785e-07
3083.1, 2.4842e-07
3085.1, 2.4897e-07
3087.1, 2.495e-07
3089.1, 2.5002e-07
3091.1, 2.5059e-07
3093.1, 2.5116e-07
3095.1, 2.5176e-07
3097.1, 2.5241e-07
3099.1, 2.5299e-07
3101.1, 2.5358e-07
3103.1, 2.5415e-07
3105.1, 2.5475e-07
3107.1, 2.5537e-07
3109.1, 2.5593e-07
3111.1, 2.5644e-07
3113.1, 2.5697e-07
3115.1, 2.5755e-07
3117.1, 2.5819e-07
3119.1, 2.5877e-07
3121.1, 2.5936e-07
3123.1, 2.5996e-07
3125.1, 2.6052e-07
3127.1, 2.6104e-07
3129.1, 2.6161e-07
3131.1, 2.6218e-07
3133.1, 2.6274e-07
3135.1, 2.6338e-07
3137.1, 2.6398e-07
3139.1, 2.6457e-07
3141.1, 2.652e-07
3143.1, 2.6585e-07
3145.1, 2.6648e-07
3147.1, 2.6707e-07
3149.1, 2.6768e-07
3151.1, 2.6827e-07
3153.1, 2.6885e-07
3155.2, 2.6941e-07
3157.2, 2.6998e-07
3159.2, 2.7056e-07
3161.2, 2.7123e-07
3163.2, 2.7188e-07
3165.2, 2.7252e-07
3167.2, 2.7312e-07
3169.2, 2.7372e-07
3171.2, 2.7439e-07
3173.2, 2.7508e-07
3175.2, 2.7575e-07
3177.2, 2.7633e-07
3179.2, 2.7698e-07
3181.2, 2.7756e-07
3183.2, 2.7819e-07
3185.2, 2.7888e-07
3187.2, 2.7954e-07
3189.2, 2.801e-07
3191.2, 2.8072e-07
3193.2, 2.8135e-07
3195.2, 2.82e-07
3197.2, 2.826e-07
3199.2, 2.8317e-07
3201.2, 2.8374e-07
3203.2, 2.8435e-07
3205.2, 2.8494e-07
3207.2, 2.8553e-07
3209.2, 2.8619e-07
3211.2, 2.8685e-07
3213.2, 2.8746e-07
3215.2, 2.8808e-07
3217.2, 2.8872e-07
3219.2, 2.8935e-07
3221.2, 2.8999e-07
3223.2, 2.9059e-07
3225.2, 2.9117e-07
3227.2, 2.9184e-07
3229.2, 2.9254e-07
3231.2, 2.9318e-07
3233.2, 2.938e-07
3235.2, 2.9447e-07
3237.2, 2.9513e-07
3239.2, 2.9572e-07
3241.2, 2.9634e-07
3243.2, 2.9692e-07
3245.2, 2.9757e-07
3247.2, 2.9817e-07
3249.2, 2.9882e-07
3251.2, 2.9947e-07
3253.2, 3.0013e-07
3255.3, 3.0078e-07
3257.3, 3.0142e-07
3259.3, 3.0202e-07
3261.3, 3.0267e-07
3263.3, 3.0335e-07
3265.3, 3.0401e-07
3267.3, 3.046e-07
3269.3, 3.0521e-07
3271.3, 3.0581e-07
3273.3, 3.0641e-07
3275.3, 3.07e-07
3277.3, 3.0755e-07
3279.3, 3.0819e-07
3281.3, 3.088e-07
3283.3, 3.0941e-07
3285.3, 3.1002e-07
3287.3, 3.107e-07
3289.3, 3.1132e-07
3291.3, 3.1194e-07
3293.3, 3.1257e-07
3295.3, 3.1322e-07
3297.3, 3.1391e-07
3299.3, 3.1457e-07
3301.3, 3.1523e-07
3303.3, 3.1591e-07
3305.3, 3.1655e-07
3307.3, 3.1727e-07
3309.3, 3.1796e-07
3311.3, 3.1857e-07
3313.3, 3.191e-07
3315.3, 3.1967e-07
3317.3, 3.2029e-07
3319.3, 3.2095e-07
3321.3, 3.2159e-07
3323.3, 3.2223e-07
3325.3, 3.2283e-07
3327.3, 3.2349e-07
3329.3, 3.2413e-07
3331.3, 3.2473e-07
3333.3, 3.2536e-07
3335.3, 3.2601e-07
3337.3, 3.2665e-07
3339.3, 3.2729e-07
3341.3, 3.2792e-07
3343.3, 3.2854e-07
3345.3, 3.2924e-07
3347.3, 3.2985e-07
3349.3, 3.3046e-07
3351.3, 3.3114e-07
3353.3, 3.3179e-07
3355.4, 3.3241e-07
3357.4, 3.3306e-07
3359.4, 3.3374e-07
3361.4, 3.3436e-07
3363.4, 3.3501e-07
3365.4, 3.3571e-07
3367.4, 3.3632e-07
3369.4, 3.3693e-07
3371.4, 3.3759e-07
3373.4, 3.3826e-07
3375.4, 3.3889e-07
3377.4, 3.3953e-07
3379.4, 3.402e-07
3381.4, 3.4092e-07
3383.4, 3.4155e-07
3385.4, 3.4217e-07
3387.4, 3.4287e-07
3389.4, 3.4353e-07
3391.4, 3.4426e-07
3393.4, 3.4489e-07
3395.4, 3.455e-07
3397.4, 3.461e-07
3399.4, 3.4672e-07
3401.4, 3.4734e-07
3403.4, 3.48e-07
3405.4, 3.486e-07
3407.4, 3.4916e-07
3409.4, 3.4977e-07
3411.4, 3.5048e-07
3413.4, 3.5115e-07
3415.4, 3.5176e-07
3417.4, 3.5249e-07
3419.4, 3.5315e-07
3421.4, 3.5378e-07
3423.4, 3.5444e-07
3425.4, 3.551e-07
3427.4, 3.557e-07
3429.4, 3.5631e-07
3431.4, 3.5695e-07
3433.4, 3.5757e-07
3435.4, 3.5826e-07
3437.4, 3.5895e-07
3439.4, 3.5967e-07
3441.4, 3.6041e-07
3443.4, 3.6098e-07
3445.4, 3.6159e-07
3447.4, 3.6228e-07
3449.4, 3.63e-07
3451.4, 3.6371e-07
3453.4, 3.6438e-07
3455.5, 3.6503e-07
3457.5, 3.657e-07
3459.5, 3.6635e-07
3461.5, 3.6693e-07
3463.5, 3.6758e-07
3465.5, 3.6823e-07
3467.5, 3.6888e-07
3469.5, 3.6952e-07
3471.5, 3.7017e-07
3473.5, 3.7084e-07
3475.5, 3.7155e-07
3477.5, 3.7222e-07
3479.5, 3.7295e-07
3481.5, 3.737e-07
3483.5, 3.7437e-07
3485.5, 3.7506e-07
3487.5, 3.757e-07
3489.5, 3.7638e-07
3491.5, 3.77e-07
3493.5, 3.7763e-07
3495.5, 3.7827e-07
3497.5, 3.7889e-07
3499.5, 3.7956e-07
3501.5, 3.8022e-07
3503.5, 3.809e-07
3505.5, 3.8155e-07
3507.5, 3.8222e-07
3509.5, 3.8292e-07
3511.5, 3.8355e-07
3513.5, 3.8424e-07
3515.5, 3.8496e-07
3517.5, 3.8562e-07
3519.5, 3.8629e-07
3521.5, 3.8699e-07
3523.5, 3.8765e-07
3525.5, 3.8827e-07
3527.5, 3.8895e-07
3529.5, 3.8958e-07
3531.5, 3.9021e-07
3533.5, 3.9088e-07
3535.5, 3.915e-07
3537.5, 3.922e-07
3539.5, 3.9283e-07
3541.5, 3.9351e-07
3543.5, 3.9413e-07
3545.5, 3.9473e-07
3547.5, 3.954e-07
3549.5, 3.9604e-07
3551.5, 3.9673e-07
3553.5, 3.974e-07
3555.6, 3.9805e-07
3557.6, 3.9869e-07
3559.6, 3.9939e-07
3561.6, 4.0005e-07
3563.6, 4.007e-07
3565.6, 4.0137e-07
3567.6, 4.0201e-07
3569.6, 4.027e-07
3571.6, 4.0343e-07
3573.6, 4.0418e-07
3575.6, 4.0494e-07
3577.6, 4.0566e-07
3579.6, 4.0636e-07
3581.6, 4.0703e-07
3583.6, 4.0775e-07
3585.6, 4.084e-07
3587.6, 4.09e-07
3589.6, 4.0961e-07
3591.6, 4.1028e-07
3593.6, 4.1094e-07
3595.6, 4.1153e-07
3597.6, 4.1215e-07
3599.6, 4.1286e-07
3601.6, 4.1354e-07
3603.6, 4.1423e-07
3605.6, 4.1491e-07
3607.6, 4.1555e-07
3609.6, 4.1625e-07
3611.6, 4.1689e-07
3613.6, 4.1757e-07
3615.6, 4.1824e-07
3617.6, 4.1897e-07
3619.6, 4.1966e-07
3621.6, 4.2033e-07
3623.6, 4.2094e-07
3625.6, 4.2154e-07
3627.6, 4.2212e-07
3629.6, 4.2277e-07
3631.6, 4.2351e-07
3633.6, 4.2422e-07
3635.6, 4.2484e-07
3637.6, 4.2551e-07
3639.6, 4.262e-07
3641.6, 4.2694e-07
3643.6, 4.276e-07
3645.6, 4.2826e-07
3647.6, 4.289e-07
3649.6, 4.2955e-07
3651.6, 4.3024e-07
3653.6, 4.3092e-07
3655.7, 4.316e-07
3657.7, 4.3219e-07
3659.7, 4.3284e-07
3661.7, 4.3352e-07
