Time sep (ms?), Charge (C)
3663.7, 4.3423e-07
3665.7, 4.3488e-07
3667.7, 4.3549e-07
3669.7, 4.3608e-07
3671.7, 4.3672e-07
3673.7, 4.3742e-07
3675.7, 4.3808e-07
3677.7, 4.3875e-07
3679.7, 4.3941e-07
3681.7, 4.4008e-07
3683.7, 4.4074e-07
3685.7, 4.414e-07
3687.7, 4.4207e-07
3689.7, 4.4264e-07
3691.7, 4.4336e-07
3693.7, 4.4403e-07
3695.7, 4.4468e-07
3697.7, 4.4538e-07
3699.7, 4.4605e-07
3701.7, 4.4668e-07
3703.7, 4.4737e-07
3705.7, 4.4805e-07
3707.7, 4.4873e-07
3709.7, 4.494e-07
3711.7, 4.5005e-07
3713.7, 4.5076e-07
3715.7, 4.5136e-07
3717.7, 4.52e-07
3719.7, 4.5273e-07
3721.7, 4.5343e-07
3723.7, 4.5407e-07
3725.7, 4.5473e-07
3727.7, 4.5543e-07
3729.7, 4.5607e-07
3731.7, 4.5667e-07
3733.7, 4.573e-07
3735.7, 4.5796e-07
3737.7, 4.5855e-07
3739.7, 4.5917e-07
3741.7, 4.5979e-07
3743.7, 4.6047e-07
3745.7, 4.6114e-07
3747.7, 4.618e-07
3749.7, 4.6249e-07
3751.7, 4.6317e-07
3753.7, 4.6381e-07
3755.8, 4.6449e-07
3757.8, 4.6515e-07
3759.8, 4.6581e-07
3761.8, 4.6648e-07
3763.8, 4.6713e-07
3765.8, 4.6774e-07
3767.8, 4.6835e-07
3769.8, 4.6902e-07
3771.8, 4.6963e-07
3773.8, 4.7026e-07
3775.8, 4.7089e-07
3777.8, 4.7155e-07
3779.8, 4.7229e-07
3781.8, 4.7293e-07
3783.8, 4.7357e-07
3785.8, 4.7429e-07
3787.8, 4.7493e-07
3789.8, 4.7558e-07
3791.8, 4.7621e-07
3793.8, 4.7684e-07
3795.8, 4.7744e-07
3797.8, 4.7809e-07
3799.8, 4.7873e-07
3801.8, 4.7941e-07
3803.8, 4.8001e-07
3805.8, 4.8067e-07
3807.8, 4.8138e-07
3809.8, 4.8208e-07
3811.8, 4.8273e-07
3813.8, 4.8338e-07
3815.8, 4.8407e-07
3817.8, 4.8481e-07
3819.8, 4.8552e-07
3821.8, 4.8617e-07
3823.8, 4.8683e-07
3825.8, 4.8753e-07
3827.8, 4.882e-07
3829.8, 4.889e-07
3831.8, 4.8963e-07
3833.8, 4.9045e-07
3835.8, 4.9116e-07
3837.8, 4.9183e-07
3839.8, 4.9252e-07
3841.8, 4.9318e-07
3843.8, 4.938e-07
3845.8, 4.9446e-07
3847.8, 4.9518e-07
3849.8, 4.9593e-07
3851.8, 4.9665e-07
3853.8, 4.9738e-07
3855.9, 4.9812e-07
3857.9, 4.9881e-07
3859.9, 4.9941e-07
3861.9, 5.0006e-07
3863.9, 5.008e-07
3865.9, 5.0144e-07
3867.9, 5.0205e-07
3869.9, 5.0264e-07
3871.9, 5.033e-07
3873.9, 5.04e-07
3875.9, 5.0471e-07
3877.9, 5.0534e-07
3879.9, 5.0603e-07
3881.9, 5.0671e-07
3883.9, 5.0733e-07
3885.9, 5.0796e-07
3887.9, 5.0867e-07
3889.9, 5.0933e-07
3891.9, 5.1001e-07
3893.9, 5.1063e-07
3895.9, 5.1129e-07
3897.9, 5.1192e-07
3899.9, 5.1255e-07
3901.9, 5.1322e-07
3903.9, 5.1398e-07
3905.9, 5.1466e-07
3907.9, 5.1536e-07
3909.9, 5.1599e-07
3911.9, 5.1668e-07
3913.9, 5.1738e-07
3915.9, 5.1804e-07
3917.9, 5.1867e-07
3919.9, 5.1931e-07
3921.9, 5.1998e-07
3923.9, 5.2055e-07
3925.9, 5.2116e-07
3927.9, 5.2184e-07
3929.9, 5.226e-07
3931.9, 5.2332e-07
3933.9, 5.2402e-07
3935.9, 5.2469e-07
3937.9, 5.2534e-07
3939.9, 5.2609e-07
3941.9, 5.2683e-07
3943.9, 5.2745e-07
3945.9, 5.281e-07
3947.9, 5.288e-07
3949.9, 5.2947e-07
3951.9, 5.3017e-07
3953.9, 5.308e-07
3956.0, 5.3145e-07
3958.0, 5.3213e-07
3960.0, 5.3285e-07
3962.0, 5.3354e-07
3964.0, 5.3422e-07
3966.0, 5.3498e-07
3968.0, 5.3567e-07
3970.0, 5.3632e-07
3972.0, 5.3704e-07
3974.0, 5.377e-07
3976.0, 5.3829e-07
3978.0, 5.3903e-07
3980.0, 5.3965e-07
3982.0, 5.4032e-07
3984.0, 5.4103e-07
3986.0, 5.4169e-07
3988.0, 5.4234e-07
3990.0, 5.4298e-07
3992.0, 5.4358e-07
3994.0, 5.4421e-07
3996.0, 5.4489e-07
3998.0, 5.4561e-07
4000.0, 5.4633e-07
4002.0, 5.4703e-07
4004.0, 5.4782e-07
4006.0, 5.4844e-07
4008.0, 5.4914e-07
4010.0, 5.4988e-07
4012.0, 5.5065e-07
4014.0, 5.5133e-07
4016.0, 5.5198e-07
4018.0, 5.5271e-07
4020.0, 5.533e-07
4022.0, 5.5396e-07
4024.0, 5.5466e-07
4026.0, 5.5529e-07
4028.0, 5.5592e-07
4030.0, 5.5668e-07
4032.0, 5.5743e-07
4034.0, 5.5809e-07
4036.0, 5.5876e-07
4038.0, 5.5944e-07
4040.0, 5.6007e-07
4042.0, 5.6074e-07
4044.0, 5.6148e-07
4046.0, 5.6211e-07
4048.0, 5.6277e-07
4050.0, 5.6348e-07
4052.0, 5.6419e-07
4054.0, 5.6484e-07
4056.1, 5.655e-07
4058.1, 5.6616e-07
4060.1, 5.6682e-07
4062.1, 5.675e-07
4064.1, 5.6816e-07
4066.1, 5.6884e-07
4068.1, 5.6951e-07
4070.1, 5.7024e-07
4072.1, 5.7095e-07
4074.1, 5.7167e-07
4076.1, 5.7234e-07
4078.1, 5.7302e-07
4080.1, 5.7336e-07
4082.1, 5.7331e-07
4084.1, 5.7325e-07
4086.1, 5.7319e-07
4088.1, 5.7314e-07
4090.1, 5.7308e-07
4092.1, 5.7303e-07
4094.1, 5.7298e-07
4096.1, 5.7292e-07
4098.1, 5.7285e-07
4100.1, 5.7279e-07
4102.1, 5.7274e-07
4104.1, 5.7268e-07
4106.1, 5.7262e-07
4108.1, 5.7255e-07
4110.1, 5.725e-07
4112.1, 5.7244e-07
4114.1, 5.7238e-07
4116.1, 5.7232e-07
4118.1, 5.7226e-07
4120.1, 5.722e-07
4122.1, 5.7215e-07
4124.1, 5.7209e-07
4126.1, 5.7202e-07
4128.1, 5.7196e-07
4130.1, 5.719e-07
4132.1, 5.7185e-07
4134.1, 5.7178e-07
4136.1, 5.7172e-07
4138.1, 5.7165e-07
4140.1, 5.7159e-07
4142.1, 5.7153e-07
4144.1, 5.7147e-07
4146.1, 5.7141e-07
4148.1, 5.7134e-07
4150.1, 5.7129e-07
4152.1, 5.7123e-07
4154.1, 5.7117e-07
4156.2, 5.7111e-07
4158.2, 5.7104e-07
4160.2, 5.7098e-07
4162.2, 5.7092e-07
4164.2, 5.7086e-07
4166.2, 5.708e-07
4168.2, 5.7074e-07
4170.2, 5.7069e-07
4172.2, 5.7063e-07
4174.2, 5.7058e-07
4176.2, 5.7052e-07
4178.2, 5.7046e-07
4180.2, 5.7039e-07
4182.2, 5.7033e-07
4184.2, 5.7026e-07
4186.2, 5.7019e-07
4188.2, 5.7013e-07
4190.2, 5.7006e-07
4192.2, 5.7e-07
4194.2, 5.6995e-07
4196.2, 5.6989e-07
4198.2, 5.6983e-07
4200.2, 5.6977e-07
4202.2, 5.697e-07
4204.2, 5.6965e-07
4206.2, 5.6958e-07
4208.2, 5.6952e-07
4210.2, 5.6946e-07
4212.2, 5.694e-07
4214.2, 5.6934e-07
4216.2, 5.6928e-07
4218.2, 5.6922e-07
4220.2, 5.6916e-07
4222.2, 5.691e-07
4224.2, 5.6905e-07
4226.2, 5.6899e-07
4228.2, 5.6893e-07
4230.2, 5.6887e-07
4232.2, 5.6881e-07
4234.2, 5.6874e-07
4236.2, 5.6868e-07
4238.2, 5.6862e-07
4240.2, 5.6856e-07
4242.2, 5.685e-07
4244.2, 5.6843e-07
4246.2, 5.6837e-07
4248.2, 5.6831e-07
4250.2, 5.6824e-07
4252.2, 5.6817e-07
4254.2, 5.6811e-07
4256.3, 5.6805e-07
4258.3, 5.6799e-07
4260.3, 5.6792e-07
4262.3, 5.6786e-07
4264.3, 5.6781e-07
4266.3, 5.6775e-07
4268.3, 5.6768e-07
4270.3, 5.6762e-07
4272.3, 5.6756e-07
4274.3, 5.675e-07
4276.3, 5.6743e-07
4278.3, 5.6736e-07
4280.3, 5.673e-07
4282.3, 5.6723e-07
4284.3, 5.6717e-07
4286.3, 5.671e-07
4288.3, 5.6703e-07
4290.3, 5.6697e-07
4292.3, 5.6691e-07
4294.3, 5.6685e-07
4296.3, 5.6679e-07
4298.3, 5.6672e-07
4300.3, 5.6667e-07
4302.3, 5.6661e-07
4304.3, 5.6655e-07
4306.3, 5.6649e-07
4308.3, 5.6643e-07
4310.3, 5.6637e-07
4312.3, 5.6631e-07
4314.3, 5.6625e-07
4316.3, 5.662e-07
4318.3, 5.6615e-07
4320.3, 5.6609e-07
4322.3, 5.6604e-07
4324.3, 5.6598e-07
4326.3, 5.6592e-07
4328.3, 5.6587e-07
4330.3, 5.6581e-07
4332.3, 5.6576e-07
4334.3, 5.657e-07
4336.3, 5.6565e-07
4338.3, 5.656e-07
4340.3, 5.6554e-07
4342.3, 5.6549e-07
4344.3, 5.6543e-07
4346.3, 5.6538e-07
4348.3, 5.6533e-07
4350.3, 5.6528e-07
4352.3, 5.6523e-07
4354.3, 5.6517e-07
4356.4, 5.6511e-07
4358.4, 5.6506e-07
4360.4, 5.65e-07
4362.4, 5.6494e-07
4364.4, 5.6488e-07
4366.4, 5.6483e-07
4368.4, 5.6478e-07
4370.4, 5.6472e-07
4372.4, 5.6466e-07
4374.4, 5.646e-07
4376.4, 5.6454e-07
4378.4, 5.6447e-07
4380.4, 5.6441e-07
4382.4, 5.6434e-07
4384.4, 5.6428e-07
4386.4, 5.6422e-07
4388.4, 5.6415e-07
4390.4, 5.641e-07
4392.4, 5.6404e-07
4394.4, 5.6398e-07
4396.4, 5.6393e-07
4398.4, 5.6387e-07
4400.4, 5.6381e-07
4402.4, 5.6374e-07
4404.4, 5.6368e-07
4406.4, 5.6362e-07
4408.4, 5.6354e-07
4410.4, 5.6348e-07
4412.4, 5.6341e-07
4414.4, 5.6335e-07
4416.4, 5.6328e-07
4418.4, 5.6321e-07
4420.4, 5.6314e-07
4422.4, 5.6308e-07
4424.4, 5.6301e-07
4426.4, 5.6295e-07
4428.4, 5.6289e-07
4430.4, 5.6283e-07
4432.4, 5.6277e-07
4434.4, 5.6271e-07
4436.4, 5.6264e-07
4438.4, 5.6257e-07
4440.4, 5.6252e-07
4442.4, 5.6246e-07
4444.4, 5.624e-07
4446.4, 5.6234e-07
4448.4, 5.6227e-07
4450.4, 5.6221e-07
4452.4, 5.6214e-07
4454.4, 5.6209e-07
4456.5, 5.6203e-07
4458.5, 5.6197e-07
4460.5, 5.6191e-07
4462.5, 5.6185e-07
4464.5, 5.6179e-07
4466.5, 5.6172e-07
4468.5, 5.6167e-07
4470.5, 5.6161e-07
4472.5, 5.6155e-07
4474.5, 5.615e-07
4476.5, 5.6144e-07
4478.5, 5.6138e-07
4480.5, 5.6132e-07
4482.5, 5.6126e-07
4484.5, 5.612e-07
4486.5, 5.6114e-07
4488.5, 5.6108e-07
4490.5, 5.6102e-07
4492.5, 5.6096e-07
4494.5, 5.609e-07
4496.5, 5.6084e-07
4498.5, 5.6078e-07
4500.5, 5.6071e-07
4502.5, 5.6066e-07
4504.5, 5.606e-07
4506.5, 5.6054e-07
4508.5, 5.6047e-07
4510.5, 5.6041e-07
4512.5, 5.6035e-07
4514.5, 5.6029e-07
4516.5, 5.6024e-07
4518.5, 5.6018e-07
4520.5, 5.6012e-07
4522.5, 5.6006e-07
4524.5, 5.6001e-07
4526.5, 5.5995e-07
4528.5, 5.5989e-07
4530.5, 5.5983e-07
4532.5, 5.5977e-07
4534.5, 5.5972e-07
4536.5, 5.5966e-07
4538.5, 5.596e-07
4540.5, 5.5954e-07
4542.5, 5.5948e-07
4544.5, 5.5942e-07
4546.5, 5.5936e-07
4548.5, 5.5929e-07
4550.5, 5.5923e-07
4552.5, 5.5918e-07
4554.5, 5.5913e-07
4556.6, 5.5907e-07
4558.6, 5.5901e-07
4560.6, 5.5895e-07
4562.6, 5.5889e-07
4564.6, 5.5884e-07
4566.6, 5.5877e-07
4568.6, 5.5872e-07
4570.6, 5.5866e-07
4572.6, 5.5861e-07
4574.6, 5.5856e-07
4576.6, 5.585e-07
4578.6, 5.5844e-07
4580.6, 5.5838e-07
4582.6, 5.5832e-07
4584.6, 5.5826e-07
4586.6, 5.582e-07
4588.6, 5.5814e-07
4590.6, 5.5809e-07
4592.6, 5.5803e-07
4594.6, 5.5797e-07
4596.6, 5.5791e-07
4598.6, 5.5784e-07
4600.6, 5.5778e-07
4602.6, 5.5771e-07
4604.6, 5.5765e-07
4606.6, 5.5758e-07
4608.6, 5.5753e-07
4610.6, 5.5747e-07
4612.6, 5.5742e-07
4614.6, 5.5735e-07
4616.6, 5.5729e-07
4618.6, 5.5723e-07
4620.6, 5.5717e-07
4622.6, 5.5711e-07
4624.6, 5.5704e-07
4626.6, 5.5698e-07
4628.6, 5.5692e-07
4630.6, 5.5686e-07
4632.6, 5.568e-07
4634.6, 5.5674e-07
4636.6, 5.5668e-07
4638.6, 5.5663e-07
4640.6, 5.5657e-07
4642.6, 5.5651e-07
4644.6, 5.5646e-07
4646.6, 5.564e-07
4648.6, 5.5634e-07
4650.6, 5.5628e-07
4652.6, 5.5622e-07
4654.6, 5.5616e-07
4656.7, 5.561e-07
4658.7, 5.5604e-07
4660.7, 5.5598e-07
4662.7, 5.5591e-07
4664.7, 5.5585e-07
4666.7, 5.5579e-07
4668.7, 5.5573e-07
4670.7, 5.5567e-07
4672.7, 5.5561e-07
4674.7, 5.5555e-07
4676.7, 5.5548e-07
4678.7, 5.5542e-07
4680.7, 5.5536e-07
4682.7, 5.5529e-07
4684.7, 5.5523e-07
4686.7, 5.5516e-07
4688.7, 5.5511e-07
4690.7, 5.5505e-07
4692.7, 5.55e-07
4694.7, 5.5494e-07
4696.7, 5.5488e-07
4698.7, 5.5483e-07
4700.7, 5.5478e-07
4702.7, 5.5472e-07
4704.7, 5.5466e-07
4706.7, 5.5459e-07
4708.7, 5.5452e-07
4710.7, 5.5446e-07
4712.7, 5.544e-07
4714.7, 5.5434e-07
4716.7, 5.5427e-07
4718.7, 5.5421e-07
4720.7, 5.5414e-07
4722.7, 5.5408e-07
4724.7, 5.5403e-07
4726.7, 5.5397e-07
4728.7, 5.5391e-07
4730.7, 5.5385e-07
4732.7, 5.5379e-07
4734.7, 5.5373e-07
4736.7, 5.5367e-07
4738.7, 5.5361e-07
4740.7, 5.5355e-07
4742.7, 5.5349e-07
4744.7, 5.5342e-07
4746.7, 5.5335e-07
4748.7, 5.5328e-07
4750.7, 5.5321e-07
4752.7, 5.5314e-07
4754.7, 5.5308e-07
4756.8, 5.5301e-07
4758.8, 5.5295e-07
4760.8, 5.5288e-07
4762.8, 5.5282e-07
4764.8, 5.5277e-07
4766.8, 5.527e-07
4768.8, 5.5264e-07
4770.8, 5.5258e-07
4772.8, 5.5252e-07
4774.8, 5.5246e-07
4776.8, 5.5239e-07
4778.8, 5.5233e-07
4780.8, 5.5227e-07
4782.8, 5.5221e-07
4784.8, 5.5214e-07
4786.8, 5.5208e-07
4788.8, 5.5202e-07
4790.8, 5.5196e-07
4792.8, 5.519e-07
4794.8, 5.5184e-07
4796.8, 5.5178e-07
4798.8, 5.5171e-07
4800.8, 5.5165e-07
4802.8, 5.5158e-07
4804.8, 5.5152e-07
4806.8, 5.5145e-07
4808.8, 5.5139e-07
4810.8, 5.5133e-07
4812.8, 5.5127e-07
4814.8, 5.5122e-07
4816.8, 5.5116e-07
4818.8, 5.5109e-07
4820.8, 5.5103e-07
4822.8, 5.5097e-07
4824.8, 5.5091e-07
4826.8, 5.5084e-07
4828.8, 5.5078e-07
4830.8, 5.5071e-07
4832.8, 5.5065e-07
4834.8, 5.5058e-07
4836.8, 5.5051e-07
4838.8, 5.5045e-07
4840.8, 5.5038e-07
4842.8, 5.5031e-07
4844.8, 5.5025e-07
4846.8, 5.5018e-07
4848.8, 5.5012e-07
4850.8, 5.5005e-07
4852.8, 5.4999e-07
4854.8, 5.4992e-07
4856.9, 5.4985e-07
4858.9, 5.4979e-07
4860.9, 5.4972e-07
4862.9, 5.4965e-07
4864.9, 5.4959e-07
4866.9, 5.4953e-07
4868.9, 5.4947e-07
4870.9, 5.4941e-07
4872.9, 5.4934e-07
4874.9, 5.4928e-07
4876.9, 5.4921e-07
4878.9, 5.4915e-07
4880.9, 5.4909e-07
4882.9, 5.4902e-07
4884.9, 5.4896e-07
4886.9, 5.4889e-07
4888.9, 5.4883e-07
4890.9, 5.4877e-07
4892.9, 5.4871e-07
4894.9, 5.4865e-07
4896.9, 5.4858e-07
4898.9, 5.4852e-07
4900.9, 5.4845e-07
4902.9, 5.4839e-07
4904.9, 5.4833e-07
4906.9, 5.4827e-07
4908.9, 5.4821e-07
4910.9, 5.4815e-07
4912.9, 5.4808e-07
4914.9, 5.4802e-07
4916.9, 5.4796e-07
4918.9, 5.479e-07
4920.9, 5.4785e-07
4922.9, 5.4778e-07
4924.9, 5.4772e-07
4926.9, 5.4766e-07
4928.9, 5.4759e-07
4930.9, 5.4753e-07
4932.9, 5.4746e-07
4934.9, 5.4739e-07
4936.9, 5.4732e-07
4938.9, 5.4725e-07
4940.9, 5.4719e-07
4942.9, 5.4712e-07
4944.9, 5.4705e-07
4946.9, 5.4698e-07
4948.9, 5.4691e-07
4950.9, 5.4684e-07
4952.9, 5.4678e-07
4954.9, 5.4671e-07
4957.0, 5.4664e-07
4959.0, 5.4658e-07
4961.0, 5.4651e-07
4963.0, 5.4644e-07
4965.0, 5.4637e-07
4967.0, 5.463e-07
4969.0, 5.4623e-07
4971.0, 5.4616e-07
4973.0, 5.4608e-07
4975.0, 5.4601e-07
4977.0, 5.4595e-07
4979.0, 5.4588e-07
4981.0, 5.4581e-07
4983.0, 5.4574e-07
4985.0, 5.4568e-07
4987.0, 5.4561e-07
4989.0, 5.4554e-07
4991.0, 5.4547e-07
4993.0, 5.4542e-07
4995.0, 5.4535e-07
4997.0, 5.4528e-07
4999.0, 5.4521e-07
5001.0, 5.4515e-07
5003.0, 5.4509e-07
5005.0, 5.4503e-07
5007.0, 5.4496e-07
5009.0, 5.449e-07
5011.0, 5.4483e-07
5013.0, 5.4477e-07
5015.0, 5.4471e-07
5017.0, 5.4465e-07
5019.0, 5.4458e-07
5021.0, 5.4452e-07
5023.0, 5.4445e-07
5025.0, 5.4439e-07
5027.0, 5.4432e-07
5029.0, 5.4425e-07
5031.0, 5.4419e-07
5033.0, 5.4412e-07
5035.0, 5.4405e-07
5037.0, 5.4399e-07
5039.0, 5.4392e-07
5041.0, 5.4385e-07
5043.0, 5.4378e-07
5045.0, 5.4372e-07
5047.0, 5.4365e-07
5049.0, 5.4358e-07
5051.0, 5.4351e-07
5053.0, 5.4345e-07
5055.0, 5.4338e-07
5057.1, 5.4332e-07
5059.1, 5.4325e-07
5061.1, 5.4318e-07
5063.1, 5.4312e-07
5065.1, 5.4306e-07
5067.1, 5.4299e-07
5069.1, 5.4293e-07
5071.1, 5.4287e-07
5073.1, 5.428e-07
5075.1, 5.4273e-07
5077.1, 5.4267e-07
5079.1, 5.426e-07
5081.1, 5.4253e-07
5083.1, 5.4247e-07
5085.1, 5.424e-07
5087.1, 5.4233e-07
5089.1, 5.4226e-07
5091.1, 5.4219e-07
5093.1, 5.4212e-07
5095.1, 5.4205e-07
5097.1, 5.4199e-07
5099.1, 5.4192e-07
5101.1, 5.4186e-07
5103.1, 5.4179e-07
5105.1, 5.4173e-07
5107.1, 5.4167e-07
5109.1, 5.416e-07
5111.1, 5.4153e-07
5113.1, 5.4146e-07
5115.1, 5.414e-07
5117.1, 5.4134e-07
5119.1, 5.4128e-07
5121.1, 5.4121e-07
5123.1, 5.4115e-07
5125.1, 5.4109e-07
5127.1, 5.4103e-07
5129.1, 5.4096e-07
5131.1, 5.4089e-07
5133.1, 5.4083e-07
5135.1, 5.4088e-07
5137.1, 5.4148e-07
5139.1, 5.4207e-07
5141.1, 5.4268e-07
5143.1, 5.4331e-07
5145.1, 5.4388e-07
5147.1, 5.4445e-07
5149.1, 5.4505e-07
5151.1, 5.4562e-07
5153.1, 5.4619e-07
5155.1, 5.4675e-07
5157.2, 5.4735e-07
5159.2, 5.4798e-07
5161.2, 5.4861e-07
5163.2, 5.4918e-07
5165.2, 5.4979e-07
5167.2, 5.504e-07
5169.2, 5.5106e-07
5171.2, 5.5165e-07
5173.2, 5.5227e-07
5175.2, 5.5279e-07
5177.2, 5.5329e-07
5179.2, 5.5384e-07
5181.2, 5.5442e-07
5183.2, 5.5502e-07
5185.2, 5.5562e-07
5187.2, 5.562e-07
5189.2, 5.5679e-07
5191.2, 5.5738e-07
5193.2, 5.5804e-07
5195.2, 5.5872e-07
5197.2, 5.5936e-07
5199.2, 5.6e-07
5201.2, 5.606e-07
5203.2, 5.612e-07
5205.2, 5.6194e-07
5207.2, 5.626e-07
5209.2, 5.6321e-07
5211.2, 5.6383e-07
5213.2, 5.6448e-07
5215.2, 5.651e-07
5217.2, 5.6565e-07
5219.2, 5.6624e-07
5221.2, 5.6687e-07
5223.2, 5.6748e-07
5225.2, 5.681e-07
5227.2, 5.6873e-07
5229.2, 5.6934e-07
5231.2, 5.6996e-07
5233.2, 5.7055e-07
5235.2, 5.712e-07
5237.2, 5.7183e-07
5239.2, 5.7245e-07
5241.2, 5.7314e-07
5243.2, 5.7379e-07
5245.2, 5.7443e-07
5247.2, 5.7508e-07
5249.2, 5.7574e-07
5251.2, 5.7643e-07
5253.2, 5.7709e-07
5255.2, 5.7781e-07
5257.3, 5.7845e-07
5259.3, 5.7903e-07
5261.3, 5.7966e-07
5263.3, 5.8033e-07
5265.3, 5.8102e-07
5267.3, 5.8164e-07
5269.3, 5.8223e-07
5271.3, 5.8288e-07
5273.3, 5.8344e-07
5275.3, 5.8401e-07
5277.3, 5.8461e-07
5279.3, 5.8522e-07
5281.3, 5.8581e-07
5283.3, 5.8642e-07
5285.3, 5.8703e-07
5287.3, 5.8766e-07
5289.3, 5.8837e-07
5291.3, 5.8907e-07
5293.3, 5.8968e-07
5295.3, 5.9033e-07
5297.3, 5.9104e-07
5299.3, 5.9171e-07
5301.3, 5.9232e-07
5303.3, 5.9293e-07
5305.3, 5.9359e-07
5307.3, 5.9428e-07
5309.3, 5.9492e-07
5311.3, 5.9565e-07
5313.3, 5.9632e-07
5315.3, 5.9694e-07
5317.3, 5.9756e-07
5319.3, 5.9822e-07
5321.3, 5.9887e-07
5323.3, 5.9952e-07
5325.3, 6.0012e-07
5327.3, 6.0082e-07
5329.3, 6.0149e-07
5331.3, 6.0207e-07
5333.3, 6.0273e-07
5335.3, 6.0337e-07
5337.3, 6.04e-07
5339.3, 6.0468e-07
5341.3, 6.0538e-07
5343.3, 6.0604e-07
5345.3, 6.0665e-07
5347.3, 6.0733e-07
5349.3, 6.0795e-07
5351.3, 6.0858e-07
5353.3, 6.0924e-07
5355.3, 6.0985e-07
5357.4, 6.105e-07
5359.4, 6.1113e-07
5361.4, 6.1178e-07
5363.4, 6.1247e-07
5365.4, 6.1313e-07
5367.4, 6.1384e-07
5369.4, 6.1442e-07
5371.4, 6.1508e-07
5373.4, 6.1576e-07
5375.4, 6.1644e-07
5377.4, 6.1706e-07
5379.4, 6.1769e-07
5381.4, 6.1825e-07
5383.4, 6.189e-07
5385.4, 6.1951e-07
5387.4, 6.2015e-07
5389.4, 6.2077e-07
5391.4, 6.2138e-07
5393.4, 6.2196e-07
5395.4, 6.2263e-07
5397.4, 6.2332e-07
5399.4, 6.2397e-07
5401.4, 6.2463e-07
5403.4, 6.2529e-07
5405.4, 6.2591e-07
5407.4, 6.2658e-07
5409.4, 6.2725e-07
5411.4, 6.2791e-07
5413.4, 6.2856e-07
5415.4, 6.2928e-07
5417.4, 6.3e-07
5419.4, 6.3065e-07
5421.4, 6.3129e-07
5423.4, 6.3195e-07
5425.4, 6.3266e-07
5427.4, 6.3333e-07
5429.4, 6.3402e-07
5431.4, 6.3458e-07
5433.4, 6.3533e-07
5435.4, 6.3606e-07
5437.4, 6.3674e-07
5439.4, 6.3741e-07
5441.4, 6.381e-07
5443.4, 6.3885e-07
5445.4, 6.3952e-07
5447.4, 6.4015e-07
5449.4, 6.408e-07
5451.4, 6.4145e-07
5453.4, 6.4215e-07
5455.4, 6.4283e-07
5457.5, 6.4347e-07
5459.5, 6.4416e-07
5461.5, 6.4484e-07
5463.5, 6.455e-07
5465.5, 6.462e-07
5467.5, 6.4684e-07
5469.5, 6.4752e-07
5471.5, 6.4819e-07
5473.5, 6.4885e-07
5475.5, 6.495e-07
5477.5, 6.5017e-07
5479.5, 6.5088e-07
5481.5, 6.516e-07
5483.5, 6.5225e-07
5485.5, 6.5292e-07
5487.5, 6.5361e-07
5489.5, 6.5425e-07
5491.5, 6.5488e-07
5493.5, 6.5555e-07
5495.5, 6.5625e-07
5497.5, 6.5694e-07
5499.5, 6.577e-07
5501.5, 6.5842e-07
5503.5, 6.5905e-07
5505.5, 6.5974e-07
5507.5, 6.6041e-07
5509.5, 6.611e-07
