Time sep (ms?), Charge (C)
0.0, -1.482e-09
2.002, -1.56e-09
4.004, -1.642e-09
6.006, -1.726e-09
8.008, -1.806e-09
10.01, -1.884e-09
12.012, -1.961e-09
14.014, -2.035e-09
16.016, -2.116e-09
18.018, -2.199e-09
20.02, -2.282e-09
22.022, -2.366e-09
24.024, -2.447e-09
26.026, -2.529e-09
28.028, -2.611e-09
30.03, -2.693e-09
32.032, -2.771e-09
34.034, -2.851e-09
36.036, -2.937e-09
38.038, -3.024e-09
40.04, -3.108e-09
42.042, -3.189e-09
44.044, -3.268e-09
46.046, -3.353e-09
48.048, -3.44e-09
50.05, -3.522e-09
52.052, -3.604e-09
54.054, -3.684e-09
56.056, -3.764e-09
58.058, -3.847e-09
60.06, -3.929e-09
62.062, -4.013e-09
64.064, -4.091e-09
66.066, -4.176e-09
68.068, -4.249e-09
70.07, -4.327e-09
72.072, -4.402e-09
74.074, -4.479e-09
76.076, -4.557e-09
78.078, -4.634e-09
80.08, -4.714e-09
82.082, -4.79e-09
84.084, -4.87e-09
86.086, -4.947e-09
88.088, -5.022e-09
90.09, -5.098e-09
92.092, -5.173e-09
94.094, -5.252e-09
96.096, -5.334e-09
98.098, -5.419e-09
100.1, -5.506e-09
102.1, -5.589e-09
104.1, -5.67e-09
106.11, -5.747e-09
108.11, -5.828e-09
110.11, -5.912e-09
112.11, -5.994e-09
114.11, -6.078e-09
116.12, -6.156e-09
118.12, -6.231e-09
120.12, -6.311e-09
122.12, -6.394e-09
124.12, -6.475e-09
126.13, -6.556e-09
128.13, -6.632e-09
130.13, -6.712e-09
132.13, -6.79e-09
134.13, -6.866e-09
136.14, -6.944e-09
138.14, -7.021e-09
140.14, -7.093e-09
142.14, -7.166e-09
144.14, -7.242e-09
146.15, -7.32e-09
148.15, -7.401e-09
150.15, -7.478e-09
152.15, -7.556e-09
154.15, -7.632e-09
156.16, -7.709e-09
158.16, -7.791e-09
160.16, -7.877e-09
162.16, -7.954e-09
164.16, -8.032e-09
166.17, -8.113e-09
168.17, -8.191e-09
170.17, -8.266e-09
172.17, -8.345e-09
174.17, -8.425e-09
176.18, -8.504e-09
178.18, -8.585e-09
180.18, -8.673e-09
182.18, -8.757e-09
184.18, -8.839e-09
186.19, -8.925e-09
188.19, -9.008e-09
190.19, -9.085e-09
192.19, -9.17e-09
194.19, -9.259e-09
196.2, -9.344e-09
198.2, -9.428e-09
200.2, -9.507e-09
202.2, -9.589e-09
204.2, -9.672e-09
206.21, -9.754e-09
208.21, -9.838e-09
210.21, -9.919e-09
212.21, -1.0002e-08
214.21, -1.0083e-08
216.22, -1.0165e-08
218.22, -1.0244e-08
220.22, -1.0331e-08
222.22, -1.0418e-08
224.22, -1.05e-08
226.23, -1.0585e-08
228.23, -1.0669e-08
230.23, -1.0752e-08
232.23, -1.0837e-08
234.23, -1.0919e-08
236.24, -1.1e-08
238.24, -1.1082e-08
240.24, -1.1162e-08
242.24, -1.1238e-08
244.24, -1.1314e-08
246.25, -1.1394e-08
248.25, -1.1473e-08
250.25, -1.1555e-08
252.25, -1.1637e-08
254.25, -1.1723e-08
256.26, -1.181e-08
258.26, -1.1897e-08
260.26, -1.1982e-08
262.26, -1.2066e-08
264.26, -1.2151e-08
266.27, -1.2235e-08
268.27, -1.2316e-08
270.27, -1.2405e-08
272.27, -1.2489e-08
274.27, -1.2576e-08
276.28, -1.266e-08
278.28, -1.2745e-08
280.28, -1.2833e-08
282.28, -1.2919e-08
284.28, -1.3004e-08
286.29, -1.308e-08
288.29, -1.3163e-08
290.29, -1.3248e-08
292.29, -1.333e-08
294.29, -1.3415e-08
296.3, -1.35e-08
298.3, -1.3586e-08
300.3, -1.3672e-08
302.3, -1.3755e-08
304.3, -1.3837e-08
306.31, -1.3921e-08
308.31, -1.4007e-08
310.31, -1.4091e-08
312.31, -1.4177e-08
314.31, -1.4262e-08
316.32, -1.435e-08
318.32, -1.4441e-08
320.32, -1.453e-08
322.32, -1.4614e-08
324.32, -1.4698e-08
326.33, -1.4788e-08
328.33, -1.4879e-08
330.33, -1.497e-08
332.33, -1.5065e-08
334.33, -1.5151e-08
336.34, -1.5239e-08
338.34, -1.5337e-08
340.34, -1.5428e-08
342.34, -1.5523e-08
344.34, -1.5612e-08
346.35, -1.57e-08
348.35, -1.5785e-08
350.35, -1.5877e-08
352.35, -1.5968e-08
354.35, -1.6055e-08
356.36, -1.6139e-08
358.36, -1.6224e-08
360.36, -1.631e-08
362.36, -1.6392e-08
364.36, -1.6476e-08
366.37, -1.6563e-08
368.37, -1.6649e-08
370.37, -1.673e-08
372.37, -1.6819e-08
374.37, -1.6907e-08
376.38, -1.6992e-08
378.38, -1.7079e-08
380.38, -1.7164e-08
382.38, -1.7248e-08
384.38, -1.7334e-08
386.39, -1.7414e-08
388.39, -1.7498e-08
390.39, -1.7583e-08
392.39, -1.7661e-08
394.39, -1.7745e-08
396.4, -1.7833e-08
398.4, -1.7921e-08
400.4, -1.8006e-08
402.4, -1.8089e-08
404.4, -1.8172e-08
406.41, -1.8253e-08
408.41, -1.8336e-08
410.41, -1.842e-08
412.41, -1.8507e-08
414.41, -1.8591e-08
416.42, -1.8677e-08
418.42, -1.8767e-08
420.42, -1.8852e-08
422.42, -1.894e-08
424.42, -1.9022e-08
426.43, -1.9102e-08
428.43, -1.9186e-08
430.43, -1.9267e-08
432.43, -1.9352e-08
434.43, -1.9432e-08
436.44, -1.9516e-08
438.44, -1.9608e-08
440.44, -1.9697e-08
442.44, -1.9781e-08
444.44, -1.9868e-08
446.45, -1.9954e-08
448.45, -2.0042e-08
450.45, -2.0126e-08
452.45, -2.0214e-08
454.45, -2.0297e-08
456.46, -2.0375e-08
458.46, -2.0453e-08
460.46, -2.0535e-08
462.46, -2.062e-08
464.46, -2.0701e-08
466.47, -2.078e-08
468.47, -2.0861e-08
470.47, -2.0943e-08
472.47, -2.1022e-08
474.47, -2.1101e-08
476.48, -2.1182e-08
478.48, -2.1268e-08
480.48, -2.1354e-08
482.48, -2.1439e-08
484.48, -2.1524e-08
486.49, -2.1614e-08
488.49, -2.1703e-08
490.49, -2.1792e-08
492.49, -2.1877e-08
494.49, -2.1964e-08
496.5, -2.2048e-08
498.5, -2.2133e-08
500.5, -2.2221e-08
502.5, -2.2313e-08
504.5, -2.2402e-08
506.51, -2.2492e-08
508.51, -2.2579e-08
510.51, -2.266e-08
512.51, -2.2737e-08
514.51, -2.2816e-08
516.52, -2.2901e-08
518.52, -2.2983e-08
520.52, -2.3071e-08
522.52, -2.3159e-08
524.52, -2.3242e-08
526.53, -2.3329e-08
528.53, -2.3415e-08
530.53, -2.3497e-08
532.53, -2.358e-08
534.53, -2.3666e-08
536.54, -2.3755e-08
538.54, -2.3841e-08
540.54, -2.3926e-08
542.54, -2.4016e-08
544.54, -2.4103e-08
546.55, -2.419e-08
548.55, -2.4276e-08
550.55, -2.4361e-08
552.55, -2.4449e-08
554.55, -2.4532e-08
556.56, -2.4617e-08
558.56, -2.4698e-08
560.56, -2.4779e-08
562.56, -2.4861e-08
564.56, -2.4944e-08
566.57, -2.5031e-08
568.57, -2.5121e-08
570.57, -2.5207e-08
572.57, -2.53e-08
574.57, -2.5384e-08
576.58, -2.547e-08
578.58, -2.5557e-08
580.58, -2.5646e-08
582.58, -2.574e-08
584.58, -2.5832e-08
586.59, -2.5921e-08
588.59, -2.6007e-08
590.59, -2.6087e-08
592.59, -2.6174e-08
594.59, -2.6262e-08
596.6, -2.6348e-08
598.6, -2.6432e-08
600.6, -2.6517e-08
602.6, -2.6607e-08
604.6, -2.6691e-08
606.61, -2.6782e-08
608.61, -2.6873e-08
610.61, -2.6962e-08
612.61, -2.7053e-08
614.61, -2.7143e-08
616.62, -2.7232e-08
618.62, -2.732e-08
620.62, -2.7408e-08
622.62, -2.7491e-08
624.62, -2.7581e-08
626.63, -2.7673e-08
628.63, -2.7764e-08
630.63, -2.7856e-08
632.63, -2.7938e-08
634.63, -2.8026e-08
636.64, -2.8122e-08
638.64, -2.8212e-08
640.64, -2.8302e-08
642.64, -2.8389e-08
644.64, -2.8478e-08
646.65, -2.8563e-08
648.65, -2.8654e-08
650.65, -2.8745e-08
652.65, -2.8836e-08
654.65, -2.8919e-08
656.66, -2.9003e-08
658.66, -2.9089e-08
660.66, -2.9176e-08
662.66, -2.9269e-08
664.66, -2.9361e-08
666.67, -2.9448e-08
668.67, -2.9541e-08
670.67, -2.9631e-08
672.67, -2.9722e-08
674.67, -2.9816e-08
676.68, -2.9906e-08
678.68, -2.9994e-08
680.68, -3.0086e-08
682.68, -3.0183e-08
684.68, -3.0277e-08
686.69, -3.0371e-08
688.69, -3.0457e-08
690.69, -3.0546e-08
692.69, -3.0634e-08
694.69, -3.0722e-08
696.7, -3.0816e-08
698.7, -3.0908e-08
700.7, -3.1001e-08
702.7, -3.1096e-08
704.7, -3.119e-08
706.71, -3.1285e-08
708.71, -3.1376e-08
710.71, -3.1471e-08
712.71, -3.156e-08
714.71, -3.1655e-08
716.72, -3.1749e-08
718.72, -3.1838e-08
720.72, -3.1924e-08
722.72, -3.2007e-08
724.72, -3.2094e-08
726.73, -3.2178e-08
728.73, -3.2262e-08
730.73, -3.2344e-08
732.73, -3.2436e-08
734.73, -3.253e-08
736.74, -3.2628e-08
738.74, -3.2722e-08
740.74, -3.2816e-08
742.74, -3.2913e-08
744.74, -3.3005e-08
746.75, -3.3095e-08
748.75, -3.3185e-08
750.75, -3.3276e-08
752.75, -3.3365e-08
754.75, -3.3456e-08
756.76, -3.3548e-08
758.76, -3.3642e-08
760.76, -3.3731e-08
762.76, -3.3823e-08
764.76, -3.391e-08
766.77, -3.3999e-08
768.77, -3.4085e-08
770.77, -3.4171e-08
772.77, -3.4258e-08
774.77, -3.4345e-08
776.78, -3.4425e-08
778.78, -3.451e-08
780.78, -3.4596e-08
782.78, -3.4686e-08
784.78, -3.4777e-08
786.79, -3.4862e-08
788.79, -3.4946e-08
790.79, -3.5031e-08
792.79, -3.5115e-08
794.79, -3.5203e-08
796.8, -3.5294e-08
798.8, -3.5387e-08
800.8, -3.5475e-08
802.8, -3.5562e-08
804.8, -3.5648e-08
806.81, -3.5735e-08
808.81, -3.582e-08
810.81, -3.5902e-08
812.81, -3.5984e-08
814.81, -3.6069e-08
816.82, -3.6158e-08
818.82, -3.6247e-08
820.82, -3.6332e-08
822.82, -3.6418e-08
824.82, -3.6503e-08
826.83, -3.6589e-08
828.83, -3.6674e-08
830.83, -3.6756e-08
832.83, -3.6839e-08
834.83, -3.6925e-08
836.84, -3.7013e-08
838.84, -3.7098e-08
840.84, -3.7184e-08
842.84, -3.727e-08
844.84, -3.7356e-08
846.85, -3.745e-08
848.85, -3.7543e-08
850.85, -3.7636e-08
852.85, -3.7726e-08
854.85, -3.7813e-08
856.86, -3.7899e-08
858.86, -3.7989e-08
860.86, -3.8076e-08
862.86, -3.8162e-08
864.86, -3.8251e-08
866.87, -3.8336e-08
868.87, -3.8422e-08
870.87, -3.8506e-08
872.87, -3.8589e-08
874.87, -3.8675e-08
876.88, -3.8758e-08
878.88, -3.8845e-08
880.88, -3.8932e-08
882.88, -3.9015e-08
884.88, -3.9096e-08
886.89, -3.918e-08
888.89, -3.9263e-08
890.89, -3.9347e-08
892.89, -3.9427e-08
894.89, -3.9505e-08
896.9, -3.9588e-08
898.9, -3.9672e-08
900.9, -3.9757e-08
902.9, -3.9844e-08
904.9, -3.9932e-08
906.91, -4.0022e-08
908.91, -4.0107e-08
910.91, -4.019e-08
912.91, -4.0276e-08
914.91, -4.0363e-08
916.92, -4.0452e-08
918.92, -4.0544e-08
920.92, -4.0635e-08
922.92, -4.072e-08
924.92, -4.0811e-08
926.93, -4.0899e-08
928.93, -4.0993e-08
930.93, -4.1084e-08
932.93, -4.1172e-08
934.93, -4.1261e-08
936.94, -4.135e-08
938.94, -4.1436e-08
940.94, -4.1521e-08
942.94, -4.1609e-08
944.94, -4.1694e-08
946.95, -4.1777e-08
948.95, -4.1873e-08
950.95, -4.1966e-08
952.95, -4.2054e-08
954.95, -4.214e-08
956.96, -4.2226e-08
958.96, -4.2306e-08
960.96, -4.2388e-08
962.96, -4.2472e-08
964.96, -4.2563e-08
966.97, -4.2653e-08
968.97, -4.2743e-08
970.97, -4.2833e-08
972.97, -4.2918e-08
974.97, -4.3004e-08
976.98, -4.3094e-08
978.98, -4.3183e-08
980.98, -4.3272e-08
982.98, -4.3358e-08
984.98, -4.344e-08
986.99, -4.3526e-08
988.99, -4.3612e-08
990.99, -4.3701e-08
992.99, -4.3786e-08
994.99, -4.3869e-08
997.0, -4.3953e-08
999.0, -4.404e-08
1001.0, -4.4123e-08
1003.0, -4.4204e-08
1005.0, -4.4291e-08
1007.0, -4.4383e-08
1009.0, -4.4468e-08
1011.0, -4.4556e-08
1013.0, -4.4636e-08
1015.0, -4.4717e-08
1017.0, -4.48e-08
1019.0, -4.4882e-08
1021.0, -4.4968e-08
1023.0, -4.5055e-08
1025.0, -4.5145e-08
1027.0, -4.5237e-08
1029.0, -4.5328e-08
1031.0, -4.5419e-08
1033.0, -4.551e-08
1035.0, -4.5603e-08
1037.0, -4.5692e-08
1039.0, -4.5772e-08
1041.0, -4.5852e-08
1043.0, -4.5793e-08
1045.0, -4.555e-08
1047.0, -4.5329e-08
1049.0, -4.508e-08
1051.0, -4.4834e-08
1053.1, -4.4601e-08
1055.1, -4.4382e-08
1057.1, -4.4126e-08
1059.1, -4.3887e-08
1061.1, -4.3648e-08
1063.1, -4.3394e-08
1065.1, -4.3152e-08
1067.1, -4.2922e-08
1069.1, -4.2664e-08
1071.1, -4.2415e-08
1073.1, -4.2158e-08
1075.1, -4.1902e-08
1077.1, -4.1653e-08
1079.1, -4.1405e-08
1081.1, -4.1154e-08
1083.1, -4.0906e-08
1085.1, -4.0649e-08
1087.1, -4.0407e-08
1089.1, -4.015e-08
1091.1, -3.9886e-08
1093.1, -3.9616e-08
1095.1, -3.9365e-08
1097.1, -3.9105e-08
1099.1, -3.8845e-08
1101.1, -3.8589e-08
1103.1, -3.8292e-08
1105.1, -3.8025e-08
1107.1, -3.7768e-08
1109.1, -3.7499e-08
1111.1, -3.7247e-08
1113.1, -3.6964e-08
1115.1, -3.6699e-08
1117.1, -3.6454e-08
1119.1, -3.6211e-08
1121.1, -3.5974e-08
1123.1, -3.5702e-08
1125.1, -3.541e-08
1127.1, -3.5145e-08
1129.1, -3.4882e-08
1131.1, -3.4628e-08
1133.1, -3.4364e-08
1135.1, -3.4124e-08
1137.1, -3.3891e-08
1139.1, -3.3631e-08
1141.1, -3.335e-08
1143.1, -3.3068e-08
1145.1, -3.2798e-08
1147.1, -3.2541e-08
1149.1, -3.2293e-08
1151.1, -3.2014e-08
1153.2, -3.1759e-08
1155.2, -3.1478e-08
1157.2, -3.1209e-08
1159.2, -3.0911e-08
1161.2, -3.0624e-08
1163.2, -3.0342e-08
1165.2, -3.0068e-08
1167.2, -2.982e-08
1169.2, -2.957e-08
1171.2, -2.9316e-08
1173.2, -2.9065e-08
1175.2, -2.8838e-08
1177.2, -2.8608e-08
1179.2, -2.835e-08
1181.2, -2.8086e-08
1183.2, -2.7816e-08
1185.2, -2.7549e-08
1187.2, -2.7273e-08
1189.2, -2.7021e-08
1191.2, -2.676e-08
1193.2, -2.651e-08
1195.2, -2.6251e-08
1197.2, -2.5991e-08
1199.2, -2.5719e-08
1201.2, -2.5461e-08
1203.2, -2.521e-08
1205.2, -2.4941e-08
1207.2, -2.4663e-08
1209.2, -2.4388e-08
1211.2, -2.4125e-08
1213.2, -2.3848e-08
1215.2, -2.3573e-08
1217.2, -2.331e-08
1219.2, -2.3033e-08
1221.2, -2.2766e-08
1223.2, -2.2504e-08
1225.2, -2.2234e-08
1227.2, -2.1955e-08
1229.2, -2.1683e-08
1231.2, -2.1419e-08
1233.2, -2.116e-08
1235.2, -2.0908e-08
1237.2, -2.0637e-08
1239.2, -2.0368e-08
1241.2, -2.0115e-08
1243.2, -1.985e-08
1245.2, -1.955e-08
1247.2, -1.9295e-08
1249.2, -1.9058e-08
1251.2, -1.881e-08
1253.3, -1.8532e-08
1255.3, -1.8251e-08
1257.3, -1.7987e-08
1259.3, -1.7687e-08
1261.3, -1.7441e-08
1263.3, -1.7182e-08
1265.3, -1.6935e-08
1267.3, -1.6657e-08
1269.3, -1.637e-08
1271.3, -1.6091e-08
1273.3, -1.5822e-08
1275.3, -1.5558e-08
1277.3, -1.5265e-08
1279.3, -1.4988e-08
1281.3, -1.4716e-08
1283.3, -1.4445e-08
1285.3, -1.4191e-08
1287.3, -1.3923e-08
1289.3, -1.3625e-08
1291.3, -1.3345e-08
1293.3, -1.3063e-08
1295.3, -1.2766e-08
1297.3, -1.2507e-08
1299.3, -1.2238e-08
1301.3, -1.1964e-08
1303.3, -1.169e-08
1305.3, -1.14e-08
1307.3, -1.1102e-08
1309.3, -1.0812e-08
1311.3, -1.0526e-08
1313.3, -1.0251e-08
1315.3, -9.962e-09
1317.3, -9.662e-09
1319.3, -9.4e-09
1321.3, -9.133e-09
1323.3, -8.855e-09
1325.3, -8.583e-09
1327.3, -8.326e-09
1329.3, -8.07e-09
1331.3, -7.817e-09
1333.3, -7.553e-09
1335.3, -7.294e-09
1337.3, -7.024e-09
1339.3, -6.763e-09
1341.3, -6.498e-09
1343.3, -6.235e-09
1345.3, -5.936e-09
1347.3, -5.649e-09
1349.3, -5.411e-09
1351.3, -5.154e-09
1353.4, -4.887e-09
1355.4, -4.614e-09
1357.4, -4.316e-09
1359.4, -4.023e-09
1361.4, -3.717e-09
1363.4, -3.446e-09
1365.4, -3.155e-09
1367.4, -2.865e-09
1369.4, -2.59e-09
1371.4, -2.309e-09
1373.4, -2.021e-09
1375.4, -1.718e-09
1377.4, -1.429e-09
1379.4, -1.142e-09
1381.4, -8.62e-10
1383.4, -5.85e-10
1385.4, -2.97e-10
1387.4, -1.8e-11
1389.4, 2.68e-10
1391.4, 5.78e-10
1393.4, 8.7e-10
1395.4, 1.142e-09
1397.4, 1.415e-09
1399.4, 1.677e-09
1401.4, 1.949e-09
1403.4, 2.242e-09
1405.4, 2.533e-09
1407.4, 2.799e-09
1409.4, 3.045e-09
1411.4, 3.318e-09
1413.4, 3.608e-09
1415.4, 3.882e-09
1417.4, 4.176e-09
1419.4, 4.465e-09
1421.4, 4.775e-09
1423.4, 5.083e-09
1425.4, 5.363e-09
1427.4, 5.647e-09
1429.4, 5.903e-09
1431.4, 6.18e-09
1433.4, 6.464e-09
1435.4, 6.743e-09
1437.4, 7.012e-09
1439.4, 7.29e-09
1441.4, 7.561e-09
1443.4, 7.833e-09
1445.4, 8.106e-09
1447.4, 8.373e-09
1449.4, 8.642e-09
1451.4, 8.91e-09
1453.5, 9.194e-09
1455.5, 9.482e-09
1457.5, 9.758e-09
1459.5, 1.0048e-08
1461.5, 1.032e-08
1463.5, 1.0563e-08
1465.5, 1.0826e-08
1467.5, 1.1126e-08
1469.5, 1.142e-08
1471.5, 1.1706e-08
1473.5, 1.1988e-08
1475.5, 1.2252e-08
1477.5, 1.253e-08
1479.5, 1.281e-08
1481.5, 1.3075e-08
1483.5, 1.3366e-08
1485.5, 1.3646e-08
1487.5, 1.3923e-08
1489.5, 1.4203e-08
1491.5, 1.4465e-08
1493.5, 1.4741e-08
1495.5, 1.5026e-08
1497.5, 1.5324e-08
1499.5, 1.5607e-08
1501.5, 1.5878e-08
1503.5, 1.6163e-08
1505.5, 1.645e-08
1507.5, 1.6731e-08
1509.5, 1.7003e-08
1511.5, 1.7291e-08
1513.5, 1.7573e-08
1515.5, 1.7855e-08
1517.5, 1.814e-08
1519.5, 1.8426e-08
1521.5, 1.8712e-08
1523.5, 1.8987e-08
1525.5, 1.9266e-08
1527.5, 1.9535e-08
1529.5, 1.9785e-08
1531.5, 2.0037e-08
1533.5, 2.0313e-08
1535.5, 2.0631e-08
1537.5, 2.0941e-08
1539.5, 2.1213e-08
1541.5, 2.1499e-08
1543.5, 2.1802e-08
1545.5, 2.2107e-08
1547.5, 2.24e-08
1549.5, 2.2675e-08
1551.5, 2.2924e-08
1553.6, 2.3187e-08
1555.6, 2.3493e-08
1557.6, 2.3785e-08
1559.6, 2.4065e-08
1561.6, 2.4352e-08
1563.6, 2.4622e-08
1565.6, 2.4923e-08
1567.6, 2.5232e-08
1569.6, 2.5538e-08
1571.6, 2.5821e-08
1573.6, 2.6101e-08
1575.6, 2.639e-08
1577.6, 2.6676e-08
1579.6, 2.6955e-08
1581.6, 2.7267e-08
1583.6, 2.7562e-08
1585.6, 2.7862e-08
1587.6, 2.8166e-08
1589.6, 2.8463e-08
1591.6, 2.8764e-08
1593.6, 2.9058e-08
1595.6, 2.9351e-08
1597.6, 2.9652e-08
1599.6, 2.9967e-08
1601.6, 3.0291e-08
1603.6, 3.0613e-08
1605.6, 3.0919e-08
1607.6, 3.1217e-08
1609.6, 3.15e-08
1611.6, 3.1786e-08
1613.6, 3.2079e-08
1615.6, 3.2376e-08
1617.6, 3.2669e-08
1619.6, 3.2967e-08
1621.6, 3.328e-08
1623.6, 3.3583e-08
1625.6, 3.3861e-08
1627.6, 3.4156e-08
1629.6, 3.4426e-08
1631.6, 3.4707e-08
1633.6, 3.4978e-08
1635.6, 3.5299e-08
1637.6, 3.5637e-08
1639.6, 3.5935e-08
1641.6, 3.6212e-08
1643.6, 3.649e-08
1645.6, 3.6785e-08
1647.6, 3.7073e-08
1649.6, 3.7382e-08
1651.6, 3.7649e-08
1653.7, 3.7922e-08
1655.7, 3.8203e-08
1657.7, 3.8471e-08
1659.7, 3.8757e-08
1661.7, 3.9049e-08
1663.7, 3.9353e-08
1665.7, 3.965e-08
1667.7, 3.9943e-08
1669.7, 4.0229e-08
1671.7, 4.052e-08
1673.7, 4.0828e-08
1675.7, 4.1128e-08
1677.7, 4.1424e-08
1679.7, 4.1712e-08
1681.7, 4.1979e-08
1683.7, 4.2253e-08
1685.7, 4.2542e-08
1687.7, 4.2853e-08
1689.7, 4.3143e-08
1691.7, 4.3445e-08
1693.7, 4.3701e-08
1695.7, 4.3981e-08
1697.7, 4.4276e-08
1699.7, 4.4574e-08
1701.7, 4.4862e-08
1703.7, 4.5147e-08
1705.7, 4.545e-08
1707.7, 4.5727e-08
1709.7, 4.6013e-08
1711.7, 4.6296e-08
1713.7, 4.6576e-08
1715.7, 4.6876e-08
1717.7, 4.7168e-08
1719.7, 4.748e-08
1721.7, 4.7802e-08
1723.7, 4.8132e-08
1725.7, 4.844e-08
1727.7, 4.8765e-08
1729.7, 4.9057e-08
1731.7, 4.9346e-08
1733.7, 4.9646e-08
1735.7, 4.9936e-08
1737.7, 5.0203e-08
1739.7, 5.0493e-08
1741.7, 5.0808e-08
1743.7, 5.1148e-08
1745.7, 5.1451e-08
1747.7, 5.1731e-08
1749.7, 5.2027e-08
1751.7, 5.2307e-08
1753.8, 5.2603e-08
1755.8, 5.2914e-08
1757.8, 5.3206e-08
1759.8, 5.3494e-08
1761.8, 5.3782e-08
1763.8, 5.407e-08
1765.8, 5.4349e-08
1767.8, 5.4653e-08
1769.8, 5.4959e-08
1771.8, 5.5267e-08
1773.8, 5.5572e-08
1775.8, 5.5878e-08
1777.8, 5.6181e-08
1779.8, 5.6508e-08
1781.8, 5.6804e-08
1783.8, 5.71e-08
1785.8, 5.7401e-08
1787.8, 5.7698e-08
1789.8, 5.7987e-08
1791.8, 5.8265e-08
1793.8, 5.857e-08
1795.8, 5.8886e-08
1797.8, 5.9197e-08
1799.8, 5.9536e-08
1801.8, 5.9846e-08
