Time sep (ms?), Charge (C)
1803.8, 6.0169e-08
1805.8, 6.049e-08
1807.8, 6.0794e-08
1809.8, 6.1079e-08
1811.8, 6.1351e-08
1813.8, 6.1637e-08
1815.8, 6.1916e-08
1817.8, 6.2239e-08
1819.8, 6.2549e-08
1821.8, 6.2855e-08
1823.8, 6.315e-08
1825.8, 6.3464e-08
1827.8, 6.3748e-08
1829.8, 6.4057e-08
1831.8, 6.435e-08
1833.8, 6.4669e-08
1835.8, 6.4967e-08
1837.8, 6.5267e-08
1839.8, 6.5546e-08
1841.8, 6.5841e-08
1843.8, 6.6122e-08
1845.8, 6.6412e-08
1847.8, 6.6693e-08
1849.8, 6.6984e-08
1851.8, 6.7275e-08
1853.9, 6.7571e-08
1855.9, 6.7853e-08
1857.9, 6.8129e-08
1859.9, 6.8417e-08
1861.9, 6.871e-08
1863.9, 6.9032e-08
1865.9, 6.9343e-08
1867.9, 6.9654e-08
1869.9, 6.9934e-08
1871.9, 7.0215e-08
1873.9, 7.0509e-08
1875.9, 7.0795e-08
1877.9, 7.1087e-08
1879.9, 7.1369e-08
1881.9, 7.1669e-08
1883.9, 7.1962e-08
1885.9, 7.2279e-08
1887.9, 7.2609e-08
1889.9, 7.291e-08
1891.9, 7.3193e-08
1893.9, 7.3493e-08
1895.9, 7.3831e-08
1897.9, 7.4119e-08
1899.9, 7.4396e-08
1901.9, 7.4684e-08
1903.9, 7.4978e-08
1905.9, 7.5279e-08
1907.9, 7.5581e-08
1909.9, 7.5886e-08
1911.9, 7.6188e-08
1913.9, 7.6497e-08
1915.9, 7.6798e-08
1917.9, 7.7113e-08
1919.9, 7.741e-08
1921.9, 7.7711e-08
1923.9, 7.8007e-08
1925.9, 7.8293e-08
1927.9, 7.8579e-08
1929.9, 7.8876e-08
1931.9, 7.9161e-08
1933.9, 7.9436e-08
1935.9, 7.9717e-08
1937.9, 8.0028e-08
1939.9, 8.0327e-08
1941.9, 8.0625e-08
1943.9, 8.0934e-08
1945.9, 8.1227e-08
1947.9, 8.1512e-08
1949.9, 8.1791e-08
1951.9, 8.2081e-08
1954.0, 8.2388e-08
1956.0, 8.2694e-08
1958.0, 8.3029e-08
1960.0, 8.3319e-08
1962.0, 8.3617e-08
1964.0, 8.3924e-08
1966.0, 8.4233e-08
1968.0, 8.4515e-08
1970.0, 8.4802e-08
1972.0, 8.5111e-08
1974.0, 8.5432e-08
1976.0, 8.5742e-08
1978.0, 8.6043e-08
1980.0, 8.6333e-08
1982.0, 8.6631e-08
1984.0, 8.6937e-08
1986.0, 8.7256e-08
1988.0, 8.7577e-08
1990.0, 8.7881e-08
1992.0, 8.8169e-08
1994.0, 8.8459e-08
1996.0, 8.8777e-08
1998.0, 8.9071e-08
2000.0, 8.9385e-08
2002.0, 8.9678e-08
2004.0, 8.9959e-08
2006.0, 9.0258e-08
2008.0, 9.0542e-08
2010.0, 9.0831e-08
2012.0, 9.1123e-08
2014.0, 9.1412e-08
2016.0, 9.1683e-08
2018.0, 9.1958e-08
2020.0, 9.226e-08
2022.0, 9.2553e-08
2024.0, 9.2839e-08
2026.0, 9.315e-08
2028.0, 9.346e-08
2030.0, 9.3776e-08
2032.0, 9.407e-08
2034.0, 9.4371e-08
2036.0, 9.4678e-08
2038.0, 9.4982e-08
2040.0, 9.5265e-08
2042.0, 9.5572e-08
2044.0, 9.5707e-08
2046.0, 9.562e-08
2048.0, 9.5536e-08
2050.0, 9.545e-08
2052.0, 9.5363e-08
2054.1, 9.5274e-08
2056.1, 9.519e-08
2058.1, 9.5096e-08
2060.1, 9.5008e-08
2062.1, 9.4923e-08
2064.1, 9.4842e-08
2066.1, 9.4762e-08
2068.1, 9.4678e-08
2070.1, 9.4591e-08
2072.1, 9.4507e-08
2074.1, 9.4425e-08
2076.1, 9.4342e-08
2078.1, 9.426e-08
2080.1, 9.4177e-08
2082.1, 9.4096e-08
2084.1, 9.4013e-08
2086.1, 9.3932e-08
2088.1, 9.3854e-08
2090.1, 9.3773e-08
2092.1, 9.3686e-08
2094.1, 9.3603e-08
2096.1, 9.3524e-08
2098.1, 9.3442e-08
2100.1, 9.3354e-08
2102.1, 9.3264e-08
2104.1, 9.3177e-08
2106.1, 9.309e-08
2108.1, 9.3008e-08
2110.1, 9.2926e-08
2112.1, 9.2849e-08
2114.1, 9.2776e-08
2116.1, 9.2695e-08
2118.1, 9.261e-08
2120.1, 9.2529e-08
2122.1, 9.2446e-08
2124.1, 9.2363e-08
2126.1, 9.2281e-08
2128.1, 9.2203e-08
2130.1, 9.2126e-08
2132.1, 9.2045e-08
2134.1, 9.1967e-08
2136.1, 9.1888e-08
2138.1, 9.1805e-08
2140.1, 9.172e-08
2142.1, 9.1637e-08
2144.1, 9.1557e-08
2146.1, 9.148e-08
2148.1, 9.1399e-08
2150.1, 9.1321e-08
2152.1, 9.1243e-08
2154.2, 9.1162e-08
2156.2, 9.1081e-08
2158.2, 9.0994e-08
2160.2, 9.0908e-08
2162.2, 9.0823e-08
2164.2, 9.0738e-08
2166.2, 9.0653e-08
2168.2, 9.0567e-08
2170.2, 9.0481e-08
2172.2, 9.0395e-08
2174.2, 9.0308e-08
2176.2, 9.0221e-08
2178.2, 9.0138e-08
2180.2, 9.0054e-08
2182.2, 8.9976e-08
2184.2, 8.9898e-08
2186.2, 8.9818e-08
2188.2, 8.9733e-08
2190.2, 8.9646e-08
2192.2, 8.9565e-08
2194.2, 8.9485e-08
2196.2, 8.9403e-08
2198.2, 8.9322e-08
2200.2, 8.9244e-08
2202.2, 8.9166e-08
2204.2, 8.9081e-08
2206.2, 8.8993e-08
2208.2, 8.8907e-08
2210.2, 8.8818e-08
2212.2, 8.8728e-08
2214.2, 8.864e-08
2216.2, 8.8553e-08
2218.2, 8.8466e-08
2220.2, 8.8382e-08
2222.2, 8.8301e-08
2224.2, 8.8217e-08
2226.2, 8.8134e-08
2228.2, 8.8052e-08
2230.2, 8.7969e-08
2232.2, 8.789e-08
2234.2, 8.7807e-08
2236.2, 8.773e-08
2238.2, 8.7643e-08
2240.2, 8.7554e-08
2242.2, 8.7468e-08
2244.2, 8.7378e-08
2246.2, 8.7286e-08
2248.2, 8.7189e-08
2250.2, 8.71e-08
2252.2, 8.7006e-08
2254.3, 8.6907e-08
2256.3, 8.6811e-08
2258.3, 8.6716e-08
2260.3, 8.6625e-08
2262.3, 8.6533e-08
2264.3, 8.644e-08
2266.3, 8.6349e-08
2268.3, 8.6256e-08
2270.3, 8.6171e-08
2272.3, 8.6084e-08
2274.3, 8.5998e-08
2276.3, 8.5911e-08
2278.3, 8.582e-08
2280.3, 8.5726e-08
2282.3, 8.563e-08
2284.3, 8.5533e-08
2286.3, 8.544e-08
2288.3, 8.5346e-08
2290.3, 8.5253e-08
2292.3, 8.5161e-08
2294.3, 8.5073e-08
2296.3, 8.4985e-08
2298.3, 8.4897e-08
2300.3, 8.4805e-08
2302.3, 8.4711e-08
2304.3, 8.4617e-08
2306.3, 8.4524e-08
2308.3, 8.4432e-08
2310.3, 8.4343e-08
2312.3, 8.4258e-08
2314.3, 8.4172e-08
2316.3, 8.4083e-08
2318.3, 8.3995e-08
2320.3, 8.3907e-08
2322.3, 8.3813e-08
2324.3, 8.3724e-08
2326.3, 8.3633e-08
2328.3, 8.3541e-08
2330.3, 8.3454e-08
2332.3, 8.3368e-08
2334.3, 8.3276e-08
2336.3, 8.3178e-08
2338.3, 8.3087e-08
2340.3, 8.2998e-08
2342.3, 8.2907e-08
2344.3, 8.2813e-08
2346.3, 8.2722e-08
2348.3, 8.2632e-08
2350.3, 8.2538e-08
2352.3, 8.2439e-08
2354.4, 8.2337e-08
2356.4, 8.2241e-08
2358.4, 8.2147e-08
2360.4, 8.2058e-08
2362.4, 8.1962e-08
2364.4, 8.1873e-08
2366.4, 8.1781e-08
2368.4, 8.1692e-08
2370.4, 8.1602e-08
2372.4, 8.1513e-08
2374.4, 8.1421e-08
2376.4, 8.1329e-08
2378.4, 8.1243e-08
2380.4, 8.1157e-08
2382.4, 8.1069e-08
2384.4, 8.0985e-08
2386.4, 8.09e-08
2388.4, 8.0804e-08
2390.4, 8.0712e-08
2392.4, 8.0629e-08
2394.4, 8.0538e-08
2396.4, 8.0448e-08
2398.4, 8.036e-08
2400.4, 8.0271e-08
2402.4, 8.0182e-08
2404.4, 8.0094e-08
2406.4, 8.0002e-08
2408.4, 7.9908e-08
2410.4, 7.9816e-08
2412.4, 7.9727e-08
2414.4, 7.9635e-08
2416.4, 7.9547e-08
2418.4, 7.9457e-08
2420.4, 7.9369e-08
2422.4, 7.9282e-08
2424.4, 7.9199e-08
2426.4, 7.9114e-08
2428.4, 7.9032e-08
2430.4, 7.8947e-08
2432.4, 7.8859e-08
2434.4, 7.8772e-08
2436.4, 7.8678e-08
2438.4, 7.8586e-08
2440.4, 7.8497e-08
2442.4, 7.8401e-08
2444.4, 7.8315e-08
2446.4, 7.8226e-08
2448.4, 7.8133e-08
2450.4, 7.8044e-08
2452.4, 7.7957e-08
2454.5, 7.7868e-08
2456.5, 7.7782e-08
2458.5, 7.7691e-08
2460.5, 7.7605e-08
2462.5, 7.7516e-08
2464.5, 7.7427e-08
2466.5, 7.7343e-08
2468.5, 7.7256e-08
2470.5, 7.7171e-08
2472.5, 7.709e-08
2474.5, 7.7006e-08
2476.5, 7.692e-08
2478.5, 7.6837e-08
2480.5, 7.6755e-08
2482.5, 7.6672e-08
2484.5, 7.6586e-08
2486.5, 7.65e-08
2488.5, 7.6411e-08
2490.5, 7.632e-08
2492.5, 7.6235e-08
2494.5, 7.6152e-08
2496.5, 7.6062e-08
2498.5, 7.5972e-08
2500.5, 7.5886e-08
2502.5, 7.5795e-08
2504.5, 7.57e-08
2506.5, 7.5609e-08
2508.5, 7.5519e-08
2510.5, 7.5434e-08
2512.5, 7.5346e-08
2514.5, 7.5261e-08
2516.5, 7.5173e-08
2518.5, 7.5083e-08
2520.5, 7.4995e-08
2522.5, 7.4907e-08
2524.5, 7.482e-08
2526.5, 7.4733e-08
2528.5, 7.4648e-08
2530.5, 7.4561e-08
2532.5, 7.4472e-08
2534.5, 7.4385e-08
2536.5, 7.4296e-08
2538.5, 7.4205e-08
2540.5, 7.4113e-08
2542.5, 7.4029e-08
2544.5, 7.3939e-08
2546.5, 7.3852e-08
2548.5, 7.3765e-08
2550.5, 7.3677e-08
2552.5, 7.3585e-08
2554.6, 7.3494e-08
2556.6, 7.3403e-08
2558.6, 7.331e-08
2560.6, 7.3218e-08
2562.6, 7.3126e-08
2564.6, 7.3028e-08
2566.6, 7.2937e-08
2568.6, 7.2849e-08
2570.6, 7.2759e-08
2572.6, 7.2662e-08
2574.6, 7.2574e-08
2576.6, 7.2484e-08
2578.6, 7.2394e-08
2580.6, 7.2297e-08
2582.6, 7.2202e-08
2584.6, 7.21e-08
2586.6, 7.2007e-08
2588.6, 7.1915e-08
2590.6, 7.1819e-08
2592.6, 7.1724e-08
2594.6, 7.1634e-08
2596.6, 7.1536e-08
2598.6, 7.1444e-08
2600.6, 7.1354e-08
2602.6, 7.1258e-08
2604.6, 7.1164e-08
2606.6, 7.1071e-08
2608.6, 7.098e-08
2610.6, 7.089e-08
2612.6, 7.0794e-08
2614.6, 7.0703e-08
2616.6, 7.0608e-08
2618.6, 7.0514e-08
2620.6, 7.0419e-08
2622.6, 7.0329e-08
2624.6, 7.024e-08
2626.6, 7.0152e-08
2628.6, 7.0062e-08
2630.6, 6.9968e-08
2632.6, 6.9877e-08
2634.6, 6.9787e-08
2636.6, 6.9696e-08
2638.6, 6.96e-08
2640.6, 6.9511e-08
2642.6, 6.9423e-08
2644.6, 6.9333e-08
2646.6, 6.9241e-08
2648.6, 6.9146e-08
2650.6, 6.9054e-08
2652.6, 6.8963e-08
2654.7, 6.8875e-08
2656.7, 6.8785e-08
2658.7, 6.8697e-08
2660.7, 6.8601e-08
2662.7, 6.8504e-08
2664.7, 6.8412e-08
2666.7, 6.8321e-08
2668.7, 6.8229e-08
2670.7, 6.8142e-08
2672.7, 6.8052e-08
2674.7, 6.7961e-08
2676.7, 6.7872e-08
2678.7, 6.7782e-08
2680.7, 6.7692e-08
2682.7, 6.7596e-08
2684.7, 6.7502e-08
2686.7, 6.741e-08
2688.7, 6.732e-08
2690.7, 6.7228e-08
2692.7, 6.7139e-08
2694.7, 6.7047e-08
2696.7, 6.696e-08
2698.7, 6.6868e-08
2700.7, 6.6779e-08
2702.7, 6.6692e-08
2704.7, 6.6602e-08
2706.7, 6.6514e-08
2708.7, 6.6427e-08
2710.7, 6.6337e-08
2712.7, 6.6248e-08
2714.7, 6.6159e-08
2716.7, 6.6075e-08
2718.7, 6.599e-08
2720.7, 6.5902e-08
2722.7, 6.5812e-08
2724.7, 6.5726e-08
2726.7, 6.5634e-08
2728.7, 6.5542e-08
2730.7, 6.5448e-08
2732.7, 6.5361e-08
2734.7, 6.5264e-08
2736.7, 6.5173e-08
2738.7, 6.5086e-08
2740.7, 6.4996e-08
2742.7, 6.491e-08
2744.7, 6.4819e-08
2746.7, 6.4736e-08
2748.7, 6.4646e-08
2750.7, 6.4557e-08
2752.7, 6.4469e-08
2754.8, 6.4382e-08
2756.8, 6.4296e-08
2758.8, 6.4212e-08
2760.8, 6.4124e-08
2762.8, 6.4041e-08
2764.8, 6.3955e-08
2766.8, 6.387e-08
2768.8, 6.3781e-08
2770.8, 6.3687e-08
2772.8, 6.3595e-08
2774.8, 6.3506e-08
2776.8, 6.3415e-08
2778.8, 6.3328e-08
2780.8, 6.3239e-08
2782.8, 6.3152e-08
2784.8, 6.3063e-08
2786.8, 6.2982e-08
2788.8, 6.2893e-08
2790.8, 6.2809e-08
2792.8, 6.2722e-08
2794.8, 6.2641e-08
2796.8, 6.2562e-08
2798.8, 6.2482e-08
2800.8, 6.2405e-08
2802.8, 6.2321e-08
2804.8, 6.2238e-08
2806.8, 6.2155e-08
2808.8, 6.2071e-08
2810.8, 6.1985e-08
2812.8, 6.19e-08
2814.8, 6.1812e-08
2816.8, 6.1728e-08
2818.8, 6.1642e-08
2820.8, 6.1556e-08
2822.8, 6.1468e-08
2824.8, 6.1383e-08
2826.8, 6.1297e-08
2828.8, 6.1211e-08
2830.8, 6.1126e-08
2832.8, 6.1037e-08
2834.8, 6.0948e-08
2836.8, 6.0866e-08
2838.8, 6.0783e-08
2840.8, 6.0699e-08
2842.8, 6.0613e-08
2844.8, 6.0524e-08
2846.8, 6.0433e-08
2848.8, 6.0345e-08
2850.8, 6.0252e-08
2852.8, 6.0158e-08
2854.9, 6.0069e-08
2856.9, 5.9976e-08
2858.9, 5.9882e-08
2860.9, 5.979e-08
2862.9, 5.9699e-08
2864.9, 5.9608e-08
2866.9, 5.9517e-08
2868.9, 5.9428e-08
2870.9, 5.9336e-08
2872.9, 5.9243e-08
2874.9, 5.9156e-08
2876.9, 5.9061e-08
2878.9, 5.8974e-08
2880.9, 5.8887e-08
2882.9, 5.88e-08
2884.9, 5.871e-08
2886.9, 5.8621e-08
2888.9, 5.8532e-08
2890.9, 5.8446e-08
2892.9, 5.8357e-08
2894.9, 5.8268e-08
2896.9, 5.8181e-08
2898.9, 5.8087e-08
2900.9, 5.8005e-08
2902.9, 5.7919e-08
2904.9, 5.7832e-08
2906.9, 5.7744e-08
2908.9, 5.7657e-08
2910.9, 5.7569e-08
2912.9, 5.7484e-08
2914.9, 5.7401e-08
2916.9, 5.731e-08
2918.9, 5.7225e-08
2920.9, 5.7138e-08
2922.9, 5.7049e-08
2924.9, 5.696e-08
2926.9, 5.6868e-08
2928.9, 5.6771e-08
2930.9, 5.6677e-08
2932.9, 5.659e-08
2934.9, 5.6502e-08
2936.9, 5.6413e-08
2938.9, 5.6324e-08
2940.9, 5.6241e-08
2942.9, 5.6154e-08
2944.9, 5.6068e-08
2946.9, 5.5979e-08
2948.9, 5.589e-08
2950.9, 5.58e-08
2952.9, 5.5705e-08
2955.0, 5.5612e-08
2957.0, 5.5516e-08
2959.0, 5.5425e-08
2961.0, 5.5334e-08
2963.0, 5.5239e-08
2965.0, 5.5154e-08
2967.0, 5.5072e-08
2969.0, 5.499e-08
2971.0, 5.4905e-08
2973.0, 5.4814e-08
2975.0, 5.4723e-08
2977.0, 5.4634e-08
2979.0, 5.4549e-08
2981.0, 5.4466e-08
2983.0, 5.4383e-08
2985.0, 5.4301e-08
2987.0, 5.4221e-08
2989.0, 5.4136e-08
2991.0, 5.4052e-08
2993.0, 5.3964e-08
2995.0, 5.3876e-08
2997.0, 5.3793e-08
2999.0, 5.3714e-08
3001.0, 5.3632e-08
3003.0, 5.3553e-08
3005.0, 5.347e-08
3007.0, 5.338e-08
3009.0, 5.3291e-08
3011.0, 5.3202e-08
3013.0, 5.3119e-08
3015.0, 5.3029e-08
3017.0, 5.294e-08
3019.0, 5.285e-08
3021.0, 5.2763e-08
3023.0, 5.2679e-08
3025.0, 5.2597e-08
3027.0, 5.2518e-08
3029.0, 5.244e-08
3031.0, 5.236e-08
3033.0, 5.2279e-08
3035.0, 5.2197e-08
3037.0, 5.2109e-08
3039.0, 5.2025e-08
3041.0, 5.1939e-08
3043.0, 5.185e-08
3045.0, 5.1761e-08
3047.0, 5.1674e-08
3049.0, 5.1591e-08
3051.0, 5.1504e-08
3053.0, 5.1419e-08
3055.1, 5.1335e-08
3057.1, 5.1251e-08
3059.1, 5.1175e-08
3061.1, 5.1088e-08
3063.1, 5.1001e-08
3065.1, 5.0918e-08
3067.1, 5.0837e-08
3069.1, 5.0756e-08
3071.1, 5.0674e-08
3073.1, 5.0586e-08
3075.1, 5.0547e-08
3077.1, 5.0789e-08
3079.1, 5.1026e-08
3081.1, 5.126e-08
3083.1, 5.1518e-08
3085.1, 5.1753e-08
3087.1, 5.2002e-08
3089.1, 5.2253e-08
3091.1, 5.2524e-08
3093.1, 5.2767e-08
3095.1, 5.2996e-08
3097.1, 5.3246e-08
3099.1, 5.3499e-08
3101.1, 5.3742e-08
3103.1, 5.3988e-08
3105.1, 5.423e-08
3107.1, 5.447e-08
3109.1, 5.4723e-08
3111.1, 5.4954e-08
3113.1, 5.5208e-08
3115.1, 5.5453e-08
3117.1, 5.5709e-08
3119.1, 5.5943e-08
3121.1, 5.6192e-08
3123.1, 5.6436e-08
3125.1, 5.6663e-08
3127.1, 5.6899e-08
3129.1, 5.7127e-08
3131.1, 5.7344e-08
3133.1, 5.7593e-08
3135.1, 5.7836e-08
3137.1, 5.809e-08
3139.1, 5.8347e-08
3141.1, 5.8594e-08
3143.1, 5.8862e-08
3145.1, 5.9126e-08
3147.1, 5.9378e-08
3149.1, 5.9636e-08
3151.1, 5.9899e-08
3153.1, 6.0156e-08
3155.2, 6.0447e-08
3157.2, 6.0711e-08
3159.2, 6.097e-08
3161.2, 6.124e-08
3163.2, 6.1468e-08
3165.2, 6.1715e-08
3167.2, 6.198e-08
3169.2, 6.2242e-08
3171.2, 6.2475e-08
3173.2, 6.2714e-08
3175.2, 6.2958e-08
3177.2, 6.3184e-08
3179.2, 6.3439e-08
3181.2, 6.3712e-08
3183.2, 6.3965e-08
3185.2, 6.421e-08
3187.2, 6.4478e-08
3189.2, 6.4742e-08
3191.2, 6.5027e-08
3193.2, 6.5289e-08
3195.2, 6.5547e-08
3197.2, 6.5805e-08
3199.2, 6.6058e-08
3201.2, 6.6306e-08
3203.2, 6.6567e-08
3205.2, 6.6817e-08
3207.2, 6.7058e-08
3209.2, 6.7326e-08
3211.2, 6.7599e-08
3213.2, 6.7857e-08
3215.2, 6.8121e-08
3217.2, 6.8357e-08
3219.2, 6.8612e-08
3221.2, 6.8874e-08
3223.2, 6.9167e-08
3225.2, 6.9458e-08
3227.2, 6.9745e-08
3229.2, 7.0005e-08
3231.2, 7.0241e-08
3233.2, 7.0496e-08
3235.2, 7.0775e-08
3237.2, 7.105e-08
3239.2, 7.1344e-08
3241.2, 7.1614e-08
3243.2, 7.1877e-08
3245.2, 7.2155e-08
3247.2, 7.2444e-08
3249.2, 7.2752e-08
3251.2, 7.3052e-08
3253.2, 7.3324e-08
3255.3, 7.3594e-08
3257.3, 7.3858e-08
3259.3, 7.4101e-08
3261.3, 7.435e-08
3263.3, 7.4628e-08
3265.3, 7.4902e-08
3267.3, 7.5183e-08
3269.3, 7.5445e-08
3271.3, 7.5699e-08
3273.3, 7.5946e-08
3275.3, 7.6199e-08
3277.3, 7.6481e-08
3279.3, 7.6753e-08
3281.3, 7.7038e-08
3283.3, 7.7357e-08
3285.3, 7.762e-08
3287.3, 7.7896e-08
3289.3, 7.8153e-08
3291.3, 7.8398e-08
3293.3, 7.8676e-08
3295.3, 7.8939e-08
3297.3, 7.921e-08
3299.3, 7.9494e-08
3301.3, 7.9759e-08
3303.3, 8.0013e-08
3305.3, 8.0276e-08
3307.3, 8.0548e-08
3309.3, 8.0807e-08
3311.3, 8.1077e-08
3313.3, 8.1369e-08
3315.3, 8.1641e-08
3317.3, 8.1909e-08
3319.3, 8.2157e-08
3321.3, 8.2403e-08
3323.3, 8.2684e-08
3325.3, 8.2958e-08
3327.3, 8.3254e-08
3329.3, 8.3533e-08
3331.3, 8.3818e-08
3333.3, 8.4099e-08
3335.3, 8.4375e-08
3337.3, 8.4635e-08
3339.3, 8.4908e-08
3341.3, 8.5182e-08
3343.3, 8.546e-08
3345.3, 8.5752e-08
3347.3, 8.6022e-08
3349.3, 8.6279e-08
3351.3, 8.6548e-08
3353.3, 8.6837e-08
3355.4, 8.712e-08
3357.4, 8.7385e-08
3359.4, 8.7646e-08
3361.4, 8.7901e-08
3363.4, 8.8168e-08
3365.4, 8.8448e-08
3367.4, 8.8733e-08
3369.4, 8.8999e-08
3371.4, 8.9286e-08
3373.4, 8.9581e-08
3375.4, 8.9858e-08
3377.4, 9.0129e-08
3379.4, 9.0399e-08
3381.4, 9.064e-08
3383.4, 9.0913e-08
3385.4, 9.1193e-08
3387.4, 9.1493e-08
3389.4, 9.1758e-08
3391.4, 9.203e-08
3393.4, 9.2302e-08
3395.4, 9.2575e-08
3397.4, 9.2844e-08
3399.4, 9.3126e-08
3401.4, 9.3408e-08
3403.4, 9.3682e-08
3405.4, 9.3974e-08
3407.4, 9.4242e-08
3409.4, 9.4523e-08
3411.4, 9.4804e-08
3413.4, 9.5093e-08
3415.4, 9.5369e-08
3417.4, 9.5665e-08
3419.4, 9.5933e-08
3421.4, 9.6195e-08
3423.4, 9.6489e-08
3425.4, 9.6797e-08
3427.4, 9.7113e-08
3429.4, 9.7432e-08
3431.4, 9.7713e-08
3433.4, 9.7974e-08
3435.4, 9.8256e-08
3437.4, 9.8553e-08
3439.4, 9.8837e-08
3441.4, 9.9119e-08
3443.4, 9.94e-08
3445.4, 9.9697e-08
3447.4, 9.9975e-08
3449.4, 1.0025e-07
3451.4, 1.0053e-07
3453.4, 1.0082e-07
3455.5, 1.011e-07
3457.5, 1.0139e-07
3459.5, 1.0169e-07
3461.5, 1.0197e-07
3463.5, 1.0227e-07
3465.5, 1.0255e-07
3467.5, 1.0281e-07
3469.5, 1.0309e-07
3471.5, 1.0337e-07
3473.5, 1.0363e-07
3475.5, 1.039e-07
3477.5, 1.042e-07
3479.5, 1.0451e-07
3481.5, 1.0481e-07
3483.5, 1.051e-07
3485.5, 1.0539e-07
3487.5, 1.0569e-07
3489.5, 1.0595e-07
3491.5, 1.0625e-07
3493.5, 1.0652e-07
3495.5, 1.0682e-07
3497.5, 1.0712e-07
3499.5, 1.074e-07
3501.5, 1.0768e-07
3503.5, 1.0796e-07
3505.5, 1.0822e-07
3507.5, 1.0849e-07
3509.5, 1.0874e-07
3511.5, 1.0903e-07
3513.5, 1.0934e-07
3515.5, 1.0963e-07
3517.5, 1.099e-07
3519.5, 1.1018e-07
3521.5, 1.1046e-07
3523.5, 1.1075e-07
3525.5, 1.1105e-07
3527.5, 1.1132e-07
3529.5, 1.1158e-07
3531.5, 1.1185e-07
3533.5, 1.1214e-07
3535.5, 1.1242e-07
3537.5, 1.127e-07
3539.5, 1.1297e-07
3541.5, 1.1327e-07
3543.5, 1.1353e-07
3545.5, 1.1378e-07
3547.5, 1.1406e-07
3549.5, 1.1433e-07
3551.5, 1.1459e-07
3553.5, 1.1486e-07
3555.6, 1.1513e-07
3557.6, 1.1541e-07
3559.6, 1.157e-07
3561.6, 1.16e-07
3563.6, 1.1628e-07
3565.6, 1.1655e-07
3567.6, 1.1682e-07
3569.6, 1.1711e-07
3571.6, 1.1738e-07
3573.6, 1.1767e-07
3575.6, 1.1798e-07
3577.6, 1.1825e-07
3579.6, 1.1853e-07
3581.6, 1.1879e-07
3583.6, 1.1905e-07
3585.6, 1.1935e-07
3587.6, 1.1965e-07
3589.6, 1.1992e-07
3591.6, 1.2021e-07
3593.6, 1.2052e-07
3595.6, 1.208e-07
3597.6, 1.2107e-07
3599.6, 1.2136e-07
3601.6, 1.2165e-07
3603.6, 1.2197e-07
3605.6, 1.2228e-07
3607.6, 1.2254e-07
3609.6, 1.2281e-07
3611.6, 1.2308e-07
3613.6, 1.2334e-07
3615.6, 1.2361e-07
3617.6, 1.2389e-07
3619.6, 1.2416e-07
3621.6, 1.2442e-07
3623.6, 1.247e-07
3625.6, 1.2499e-07
3627.6, 1.2525e-07
3629.6, 1.2553e-07
3631.6, 1.2582e-07
3633.6, 1.2614e-07
3635.6, 1.2645e-07
3637.6, 1.2675e-07
3639.6, 1.2704e-07
3641.6, 1.2732e-07
3643.6, 1.2761e-07
3645.6, 1.279e-07
3647.6, 1.2818e-07
3649.6, 1.2843e-07
3651.6, 1.2868e-07
