Time sep (ms?), Charge (C)
3653.6, 1.2896e-07
3655.7, 1.2925e-07
3657.7, 1.2952e-07
3659.7, 1.2981e-07
3661.7, 1.301e-07
3663.7, 1.3037e-07
3665.7, 1.3062e-07
3667.7, 1.3089e-07
3669.7, 1.3115e-07
3671.7, 1.3141e-07
3673.7, 1.3169e-07
3675.7, 1.3197e-07
3677.7, 1.3227e-07
3679.7, 1.3254e-07
3681.7, 1.328e-07
3683.7, 1.3307e-07
3685.7, 1.3335e-07
3687.7, 1.3362e-07
3689.7, 1.3393e-07
3691.7, 1.3421e-07
3693.7, 1.3448e-07
3695.7, 1.3477e-07
3697.7, 1.3506e-07
3699.7, 1.3535e-07
3701.7, 1.3564e-07
3703.7, 1.3592e-07
3705.7, 1.3619e-07
3707.7, 1.3645e-07
3709.7, 1.3673e-07
3711.7, 1.37e-07
3713.7, 1.3726e-07
3715.7, 1.3753e-07
3717.7, 1.3781e-07
3719.7, 1.381e-07
3721.7, 1.3836e-07
3723.7, 1.3862e-07
3725.7, 1.3888e-07
3727.7, 1.3916e-07
3729.7, 1.3944e-07
3731.7, 1.3975e-07
3733.7, 1.4002e-07
3735.7, 1.4029e-07
3737.7, 1.4057e-07
3739.7, 1.4086e-07
3741.7, 1.4114e-07
3743.7, 1.4139e-07
3745.7, 1.4164e-07
3747.7, 1.4192e-07
3749.7, 1.4218e-07
3751.7, 1.4243e-07
3753.7, 1.4271e-07
3755.8, 1.4296e-07
3757.8, 1.432e-07
3759.8, 1.4347e-07
3761.8, 1.4375e-07
3763.8, 1.4405e-07
3765.8, 1.4436e-07
3767.8, 1.4466e-07
3769.8, 1.4495e-07
3771.8, 1.4525e-07
3773.8, 1.4551e-07
3775.8, 1.4578e-07
3777.8, 1.4606e-07
3779.8, 1.4631e-07
3781.8, 1.4659e-07
3783.8, 1.4686e-07
3785.8, 1.4713e-07
3787.8, 1.474e-07
3789.8, 1.4768e-07
3791.8, 1.4797e-07
3793.8, 1.4826e-07
3795.8, 1.4855e-07
3797.8, 1.4883e-07
3799.8, 1.4911e-07
3801.8, 1.4944e-07
3803.8, 1.4971e-07
3805.8, 1.4998e-07
3807.8, 1.5028e-07
3809.8, 1.5056e-07
3811.8, 1.5083e-07
3813.8, 1.5109e-07
3815.8, 1.5135e-07
3817.8, 1.5164e-07
3819.8, 1.5194e-07
3821.8, 1.5224e-07
3823.8, 1.5252e-07
3825.8, 1.5282e-07
3827.8, 1.5313e-07
3829.8, 1.5339e-07
3831.8, 1.5366e-07
3833.8, 1.5396e-07
3835.8, 1.5424e-07
3837.8, 1.5452e-07
3839.8, 1.5481e-07
3841.8, 1.551e-07
3843.8, 1.5539e-07
3845.8, 1.5565e-07
3847.8, 1.5593e-07
3849.8, 1.5622e-07
3851.8, 1.565e-07
3853.8, 1.5678e-07
3855.9, 1.5707e-07
3857.9, 1.5736e-07
3859.9, 1.5764e-07
3861.9, 1.5792e-07
3863.9, 1.582e-07
3865.9, 1.5848e-07
3867.9, 1.5877e-07
3869.9, 1.5905e-07
3871.9, 1.5933e-07
3873.9, 1.5964e-07
3875.9, 1.5993e-07
3877.9, 1.6022e-07
3879.9, 1.6051e-07
3881.9, 1.6078e-07
3883.9, 1.6106e-07
3885.9, 1.6136e-07
3887.9, 1.6168e-07
3889.9, 1.6197e-07
3891.9, 1.6222e-07
3893.9, 1.6251e-07
3895.9, 1.6279e-07
3897.9, 1.6311e-07
3899.9, 1.6341e-07
3901.9, 1.6369e-07
3903.9, 1.6397e-07
3905.9, 1.6426e-07
3907.9, 1.6453e-07
3909.9, 1.648e-07
3911.9, 1.6507e-07
3913.9, 1.6536e-07
3915.9, 1.6565e-07
3917.9, 1.6596e-07
3919.9, 1.6625e-07
3921.9, 1.6654e-07
3923.9, 1.6681e-07
3925.9, 1.671e-07
3927.9, 1.6739e-07
3929.9, 1.6769e-07
3931.9, 1.6797e-07
3933.9, 1.6824e-07
3935.9, 1.6852e-07
3937.9, 1.688e-07
3939.9, 1.6908e-07
3941.9, 1.6935e-07
3943.9, 1.6963e-07
3945.9, 1.699e-07
3947.9, 1.7016e-07
3949.9, 1.7044e-07
3951.9, 1.707e-07
3953.9, 1.7098e-07
3956.0, 1.7128e-07
3958.0, 1.7158e-07
3960.0, 1.7188e-07
3962.0, 1.7217e-07
3964.0, 1.7244e-07
3966.0, 1.7273e-07
3968.0, 1.7303e-07
3970.0, 1.7331e-07
3972.0, 1.7362e-07
3974.0, 1.7393e-07
3976.0, 1.7424e-07
3978.0, 1.7453e-07
3980.0, 1.7481e-07
3982.0, 1.7509e-07
3984.0, 1.7537e-07
3986.0, 1.7566e-07
3988.0, 1.7591e-07
3990.0, 1.762e-07
3992.0, 1.7646e-07
3994.0, 1.7673e-07
3996.0, 1.7702e-07
3998.0, 1.773e-07
4000.0, 1.7757e-07
4002.0, 1.7785e-07
4004.0, 1.7813e-07
4006.0, 1.7842e-07
4008.0, 1.7871e-07
4010.0, 1.7899e-07
4012.0, 1.7929e-07
4014.0, 1.7959e-07
4016.0, 1.7987e-07
4018.0, 1.8013e-07
4020.0, 1.8042e-07
4022.0, 1.8071e-07
4024.0, 1.8097e-07
4026.0, 1.8128e-07
4028.0, 1.8153e-07
4030.0, 1.818e-07
4032.0, 1.8209e-07
4034.0, 1.8237e-07
4036.0, 1.8263e-07
4038.0, 1.8291e-07
4040.0, 1.8323e-07
4042.0, 1.8351e-07
4044.0, 1.838e-07
4046.0, 1.8408e-07
4048.0, 1.8435e-07
4050.0, 1.8464e-07
4052.0, 1.8492e-07
4054.0, 1.8519e-07
4056.1, 1.8547e-07
4058.1, 1.8576e-07
4060.1, 1.8605e-07
4062.1, 1.8633e-07
4064.1, 1.8662e-07
4066.1, 1.8689e-07
4068.1, 1.8717e-07
4070.1, 1.8742e-07
4072.1, 1.8772e-07
4074.1, 1.8799e-07
4076.1, 1.8823e-07
4078.1, 1.8819e-07
4080.1, 1.881e-07
4082.1, 1.8801e-07
4084.1, 1.8793e-07
4086.1, 1.8784e-07
4088.1, 1.8776e-07
4090.1, 1.8768e-07
4092.1, 1.876e-07
4094.1, 1.8751e-07
4096.1, 1.8742e-07
4098.1, 1.8733e-07
4100.1, 1.8724e-07
4102.1, 1.8716e-07
4104.1, 1.8708e-07
4106.1, 1.8699e-07
4108.1, 1.8691e-07
4110.1, 1.8683e-07
4112.1, 1.8674e-07
4114.1, 1.8665e-07
4116.1, 1.8657e-07
4118.1, 1.8648e-07
4120.1, 1.864e-07
4122.1, 1.8631e-07
4124.1, 1.8622e-07
4126.1, 1.8613e-07
4128.1, 1.8604e-07
4130.1, 1.8596e-07
4132.1, 1.8587e-07
4134.1, 1.8578e-07
4136.1, 1.8569e-07
4138.1, 1.856e-07
4140.1, 1.8551e-07
4142.1, 1.8542e-07
4144.1, 1.8533e-07
4146.1, 1.8524e-07
4148.1, 1.8515e-07
4150.1, 1.8506e-07
4152.1, 1.8497e-07
4154.1, 1.8488e-07
4156.2, 1.8479e-07
4158.2, 1.847e-07
4160.2, 1.8461e-07
4162.2, 1.8453e-07
4164.2, 1.8444e-07
4166.2, 1.8436e-07
4168.2, 1.8427e-07
4170.2, 1.8418e-07
4172.2, 1.841e-07
4174.2, 1.8401e-07
4176.2, 1.8393e-07
4178.2, 1.8384e-07
4180.2, 1.8375e-07
4182.2, 1.8367e-07
4184.2, 1.8358e-07
4186.2, 1.8349e-07
4188.2, 1.8341e-07
4190.2, 1.8332e-07
4192.2, 1.8323e-07
4194.2, 1.8314e-07
4196.2, 1.8306e-07
4198.2, 1.8297e-07
4200.2, 1.8288e-07
4202.2, 1.828e-07
4204.2, 1.8271e-07
4206.2, 1.8262e-07
4208.2, 1.8254e-07
4210.2, 1.8245e-07
4212.2, 1.8237e-07
4214.2, 1.8228e-07
4216.2, 1.8219e-07
4218.2, 1.821e-07
4220.2, 1.8201e-07
4222.2, 1.8191e-07
4224.2, 1.8182e-07
4226.2, 1.8173e-07
4228.2, 1.8164e-07
4230.2, 1.8155e-07
4232.2, 1.8147e-07
4234.2, 1.8138e-07
4236.2, 1.8129e-07
4238.2, 1.812e-07
4240.2, 1.8111e-07
4242.2, 1.8101e-07
4244.2, 1.8093e-07
4246.2, 1.8084e-07
4248.2, 1.8076e-07
4250.2, 1.8067e-07
4252.2, 1.8059e-07
4254.2, 1.805e-07
4256.3, 1.8041e-07
4258.3, 1.8033e-07
4260.3, 1.8024e-07
4262.3, 1.8016e-07
4264.3, 1.8007e-07
4266.3, 1.7999e-07
4268.3, 1.799e-07
4270.3, 1.7982e-07
4272.3, 1.7973e-07
4274.3, 1.7964e-07
4276.3, 1.7955e-07
4278.3, 1.7947e-07
4280.3, 1.7938e-07
4282.3, 1.793e-07
4284.3, 1.7922e-07
4286.3, 1.7913e-07
4288.3, 1.7905e-07
4290.3, 1.7896e-07
4292.3, 1.7888e-07
4294.3, 1.788e-07
4296.3, 1.7872e-07
4298.3, 1.7863e-07
4300.3, 1.7855e-07
4302.3, 1.7846e-07
4304.3, 1.7838e-07
4306.3, 1.7829e-07
4308.3, 1.7821e-07
4310.3, 1.7812e-07
4312.3, 1.7803e-07
4314.3, 1.7794e-07
4316.3, 1.7786e-07
4318.3, 1.7778e-07
4320.3, 1.777e-07
4322.3, 1.7761e-07
4324.3, 1.7752e-07
4326.3, 1.7743e-07
4328.3, 1.7735e-07
4330.3, 1.7726e-07
4332.3, 1.7717e-07
4334.3, 1.7709e-07
4336.3, 1.7701e-07
4338.3, 1.7693e-07
4340.3, 1.7684e-07
4342.3, 1.7677e-07
4344.3, 1.7669e-07
4346.3, 1.766e-07
4348.3, 1.7652e-07
4350.3, 1.7644e-07
4352.3, 1.7636e-07
4354.3, 1.7628e-07
4356.4, 1.7621e-07
4358.4, 1.7613e-07
4360.4, 1.7606e-07
4362.4, 1.7598e-07
4364.4, 1.759e-07
4366.4, 1.7582e-07
4368.4, 1.7574e-07
4370.4, 1.7566e-07
4372.4, 1.7558e-07
4374.4, 1.755e-07
4376.4, 1.7542e-07
4378.4, 1.7534e-07
4380.4, 1.7526e-07
4382.4, 1.7518e-07
4384.4, 1.751e-07
4386.4, 1.7502e-07
4388.4, 1.7494e-07
4390.4, 1.7486e-07
4392.4, 1.7478e-07
4394.4, 1.747e-07
4396.4, 1.7462e-07
4398.4, 1.7453e-07
4400.4, 1.7445e-07
4402.4, 1.7437e-07
4404.4, 1.743e-07
4406.4, 1.7421e-07
4408.4, 1.7413e-07
4410.4, 1.7405e-07
4412.4, 1.7397e-07
4414.4, 1.7389e-07
4416.4, 1.7381e-07
4418.4, 1.7373e-07
4420.4, 1.7365e-07
4422.4, 1.7357e-07
4424.4, 1.7348e-07
4426.4, 1.734e-07
4428.4, 1.7333e-07
4430.4, 1.7325e-07
4432.4, 1.7317e-07
4434.4, 1.7309e-07
4436.4, 1.7301e-07
4438.4, 1.7293e-07
4440.4, 1.7285e-07
4442.4, 1.7277e-07
4444.4, 1.7269e-07
4446.4, 1.7261e-07
4448.4, 1.7252e-07
4450.4, 1.7244e-07
4452.4, 1.7236e-07
4454.4, 1.7227e-07
4456.5, 1.722e-07
4458.5, 1.7212e-07
4460.5, 1.7203e-07
4462.5, 1.7195e-07
4464.5, 1.7186e-07
4466.5, 1.7177e-07
4468.5, 1.7169e-07
4470.5, 1.716e-07
4472.5, 1.7152e-07
4474.5, 1.7143e-07
4476.5, 1.7135e-07
4478.5, 1.7127e-07
4480.5, 1.7118e-07
4482.5, 1.711e-07
4484.5, 1.7102e-07
4486.5, 1.7094e-07
4488.5, 1.7085e-07
4490.5, 1.7077e-07
4492.5, 1.7069e-07
4494.5, 1.7062e-07
4496.5, 1.7054e-07
4498.5, 1.7046e-07
4500.5, 1.7038e-07
4502.5, 1.703e-07
4504.5, 1.7022e-07
4506.5, 1.7014e-07
4508.5, 1.7006e-07
4510.5, 1.6998e-07
4512.5, 1.699e-07
4514.5, 1.6982e-07
4516.5, 1.6973e-07
4518.5, 1.6965e-07
4520.5, 1.6957e-07
4522.5, 1.6949e-07
4524.5, 1.6941e-07
4526.5, 1.6933e-07
4528.5, 1.6925e-07
4530.5, 1.6917e-07
4532.5, 1.6909e-07
4534.5, 1.6901e-07
4536.5, 1.6893e-07
4538.5, 1.6884e-07
4540.5, 1.6876e-07
4542.5, 1.6867e-07
4544.5, 1.6858e-07
4546.5, 1.685e-07
4548.5, 1.6842e-07
4550.5, 1.6833e-07
4552.5, 1.6825e-07
4554.5, 1.6816e-07
4556.6, 1.6807e-07
4558.6, 1.6799e-07
4560.6, 1.6791e-07
4562.6, 1.6782e-07
4564.6, 1.6774e-07
4566.6, 1.6765e-07
4568.6, 1.6757e-07
4570.6, 1.6748e-07
4572.6, 1.6739e-07
4574.6, 1.673e-07
4576.6, 1.6722e-07
4578.6, 1.6713e-07
4580.6, 1.6704e-07
4582.6, 1.6696e-07
4584.6, 1.6687e-07
4586.6, 1.6679e-07
4588.6, 1.6671e-07
4590.6, 1.6662e-07
4592.6, 1.6653e-07
4594.6, 1.6645e-07
4596.6, 1.6636e-07
4598.6, 1.6627e-07
4600.6, 1.6619e-07
4602.6, 1.661e-07
4604.6, 1.6602e-07
4606.6, 1.6593e-07
4608.6, 1.6584e-07
4610.6, 1.6576e-07
4612.6, 1.6567e-07
4614.6, 1.6558e-07
4616.6, 1.6549e-07
4618.6, 1.6541e-07
4620.6, 1.6533e-07
4622.6, 1.6524e-07
4624.6, 1.6515e-07
4626.6, 1.6507e-07
4628.6, 1.6498e-07
4630.6, 1.649e-07
4632.6, 1.6481e-07
4634.6, 1.6473e-07
4636.6, 1.6464e-07
4638.6, 1.6456e-07
4640.6, 1.6447e-07
4642.6, 1.6438e-07
4644.6, 1.6429e-07
4646.6, 1.6421e-07
4648.6, 1.6412e-07
4650.6, 1.6403e-07
4652.6, 1.6394e-07
4654.6, 1.6386e-07
4656.7, 1.6377e-07
4658.7, 1.6368e-07
4660.7, 1.6358e-07
4662.7, 1.6349e-07
4664.7, 1.6341e-07
4666.7, 1.6332e-07
4668.7, 1.6323e-07
4670.7, 1.6313e-07
4672.7, 1.6304e-07
4674.7, 1.6295e-07
4676.7, 1.6286e-07
4678.7, 1.6277e-07
4680.7, 1.6268e-07
4682.7, 1.6259e-07
4684.7, 1.625e-07
4686.7, 1.6241e-07
4688.7, 1.6232e-07
4690.7, 1.6223e-07
4692.7, 1.6214e-07
4694.7, 1.6204e-07
4696.7, 1.6195e-07
4698.7, 1.6186e-07
4700.7, 1.6177e-07
4702.7, 1.6167e-07
4704.7, 1.6159e-07
4706.7, 1.6149e-07
4708.7, 1.614e-07
4710.7, 1.6131e-07
4712.7, 1.6122e-07
4714.7, 1.6113e-07
4716.7, 1.6104e-07
4718.7, 1.6094e-07
4720.7, 1.6085e-07
4722.7, 1.6076e-07
4724.7, 1.6066e-07
4726.7, 1.6056e-07
4728.7, 1.6048e-07
4730.7, 1.6039e-07
4732.7, 1.603e-07
4734.7, 1.6021e-07
4736.7, 1.6012e-07
4738.7, 1.6003e-07
4740.7, 1.5994e-07
4742.7, 1.5985e-07
4744.7, 1.5976e-07
4746.7, 1.5967e-07
4748.7, 1.5958e-07
4750.7, 1.595e-07
4752.7, 1.5941e-07
4754.7, 1.5932e-07
4756.8, 1.5923e-07
4758.8, 1.5914e-07
4760.8, 1.5906e-07
4762.8, 1.5897e-07
4764.8, 1.5888e-07
4766.8, 1.5879e-07
4768.8, 1.587e-07
4770.8, 1.5861e-07
4772.8, 1.5853e-07
4774.8, 1.5844e-07
4776.8, 1.5835e-07
4778.8, 1.5826e-07
4780.8, 1.5816e-07
4782.8, 1.5808e-07
4784.8, 1.5798e-07
4786.8, 1.5789e-07
4788.8, 1.5779e-07
4790.8, 1.577e-07
4792.8, 1.5761e-07
4794.8, 1.5752e-07
4796.8, 1.5742e-07
4798.8, 1.5733e-07
4800.8, 1.5724e-07
4802.8, 1.5714e-07
4804.8, 1.5704e-07
4806.8, 1.5695e-07
4808.8, 1.5686e-07
4810.8, 1.5678e-07
4812.8, 1.567e-07
4814.8, 1.5661e-07
4816.8, 1.5651e-07
4818.8, 1.5642e-07
4820.8, 1.5633e-07
4822.8, 1.5625e-07
4824.8, 1.5616e-07
4826.8, 1.5607e-07
4828.8, 1.5598e-07
4830.8, 1.559e-07
4832.8, 1.5581e-07
4834.8, 1.5573e-07
4836.8, 1.5565e-07
4838.8, 1.5557e-07
4840.8, 1.5548e-07
4842.8, 1.5539e-07
4844.8, 1.5531e-07
4846.8, 1.5522e-07
4848.8, 1.5513e-07
4850.8, 1.5505e-07
4852.8, 1.5496e-07
4854.8, 1.5487e-07
4856.9, 1.5478e-07
4858.9, 1.547e-07
4860.9, 1.5461e-07
4862.9, 1.5453e-07
4864.9, 1.5445e-07
4866.9, 1.5436e-07
4868.9, 1.5428e-07
4870.9, 1.5419e-07
4872.9, 1.5411e-07
4874.9, 1.5402e-07
4876.9, 1.5394e-07
4878.9, 1.5385e-07
4880.9, 1.5376e-07
4882.9, 1.5368e-07
4884.9, 1.5359e-07
4886.9, 1.535e-07
4888.9, 1.5342e-07
4890.9, 1.5333e-07
4892.9, 1.5325e-07
4894.9, 1.5317e-07
4896.9, 1.5308e-07
4898.9, 1.5301e-07
4900.9, 1.5292e-07
4902.9, 1.5284e-07
4904.9, 1.5276e-07
4906.9, 1.5267e-07
4908.9, 1.5259e-07
4910.9, 1.525e-07
4912.9, 1.5241e-07
4914.9, 1.5233e-07
4916.9, 1.5225e-07
4918.9, 1.5216e-07
4920.9, 1.5208e-07
4922.9, 1.5199e-07
4924.9, 1.5191e-07
4926.9, 1.5183e-07
4928.9, 1.5174e-07
4930.9, 1.5166e-07
4932.9, 1.5158e-07
4934.9, 1.515e-07
4936.9, 1.5142e-07
4938.9, 1.5134e-07
4940.9, 1.5126e-07
4942.9, 1.5118e-07
4944.9, 1.5109e-07
4946.9, 1.5102e-07
4948.9, 1.5093e-07
4950.9, 1.5086e-07
4952.9, 1.5079e-07
4954.9, 1.507e-07
4957.0, 1.5063e-07
4959.0, 1.5055e-07
4961.0, 1.5047e-07
4963.0, 1.5039e-07
4965.0, 1.5031e-07
4967.0, 1.5023e-07
4969.0, 1.5015e-07
4971.0, 1.5007e-07
4973.0, 1.4999e-07
4975.0, 1.4991e-07
4977.0, 1.4983e-07
4979.0, 1.4975e-07
4981.0, 1.4968e-07
4983.0, 1.496e-07
4985.0, 1.4953e-07
4987.0, 1.4945e-07
4989.0, 1.4937e-07
4991.0, 1.493e-07
4993.0, 1.4922e-07
4995.0, 1.4913e-07
4997.0, 1.4905e-07
4999.0, 1.4897e-07
5001.0, 1.4889e-07
5003.0, 1.4881e-07
5005.0, 1.4873e-07
5007.0, 1.4865e-07
5009.0, 1.4857e-07
5011.0, 1.4849e-07
5013.0, 1.484e-07
5015.0, 1.4832e-07
5017.0, 1.4824e-07
5019.0, 1.4815e-07
5021.0, 1.4808e-07
5023.0, 1.48e-07
5025.0, 1.4793e-07
5027.0, 1.4786e-07
5029.0, 1.4778e-07
5031.0, 1.477e-07
5033.0, 1.4763e-07
5035.0, 1.4755e-07
5037.0, 1.4748e-07
5039.0, 1.474e-07
5041.0, 1.4733e-07
5043.0, 1.4726e-07
5045.0, 1.4719e-07
5047.0, 1.4712e-07
5049.0, 1.4705e-07
5051.0, 1.4698e-07
5053.0, 1.469e-07
5055.0, 1.4683e-07
5057.1, 1.4676e-07
5059.1, 1.4669e-07
5061.1, 1.4661e-07
5063.1, 1.4654e-07
5065.1, 1.4647e-07
5067.1, 1.464e-07
5069.1, 1.4633e-07
5071.1, 1.4626e-07
5073.1, 1.4619e-07
5075.1, 1.4612e-07
5077.1, 1.4606e-07
5079.1, 1.4599e-07
5081.1, 1.4592e-07
5083.1, 1.4584e-07
5085.1, 1.4577e-07
5087.1, 1.457e-07
5089.1, 1.4563e-07
5091.1, 1.4555e-07
5093.1, 1.4547e-07
5095.1, 1.4539e-07
5097.1, 1.4531e-07
5099.1, 1.4523e-07
5101.1, 1.4515e-07
5103.1, 1.4507e-07
5105.1, 1.4499e-07
5107.1, 1.4491e-07
5109.1, 1.4484e-07
5111.1, 1.4476e-07
5113.1, 1.4467e-07
5115.1, 1.4459e-07
5117.1, 1.4452e-07
5119.1, 1.4443e-07
5121.1, 1.4435e-07
5123.1, 1.4428e-07
5125.1, 1.442e-07
5127.1, 1.4413e-07
5129.1, 1.4405e-07
5131.1, 1.4397e-07
5133.1, 1.439e-07
5135.1, 1.4383e-07
5137.1, 1.4376e-07
5139.1, 1.4368e-07
5141.1, 1.436e-07
5143.1, 1.4353e-07
5145.1, 1.4346e-07
5147.1, 1.4344e-07
5149.1, 1.4367e-07
5151.1, 1.4389e-07
5153.1, 1.4412e-07
5155.1, 1.4436e-07
5157.2, 1.446e-07
5159.2, 1.4486e-07
5161.2, 1.4513e-07
5163.2, 1.454e-07
5165.2, 1.4565e-07
5167.2, 1.4591e-07
5169.2, 1.4616e-07
5171.2, 1.464e-07
5173.2, 1.4666e-07
5175.2, 1.4692e-07
5177.2, 1.4718e-07
5179.2, 1.4746e-07
5181.2, 1.4773e-07
5183.2, 1.48e-07
5185.2, 1.4825e-07
5187.2, 1.4852e-07
5189.2, 1.4878e-07
5191.2, 1.4903e-07
5193.2, 1.4929e-07
5195.2, 1.4957e-07
5197.2, 1.4982e-07
5199.2, 1.5006e-07
5201.2, 1.503e-07
5203.2, 1.5057e-07
5205.2, 1.5083e-07
5207.2, 1.5109e-07
5209.2, 1.5136e-07
5211.2, 1.5162e-07
5213.2, 1.5187e-07
5215.2, 1.5214e-07
5217.2, 1.5239e-07
5219.2, 1.5265e-07
5221.2, 1.5291e-07
5223.2, 1.5316e-07
5225.2, 1.534e-07
5227.2, 1.5364e-07
5229.2, 1.539e-07
5231.2, 1.5417e-07
5233.2, 1.5443e-07
5235.2, 1.5469e-07
5237.2, 1.5497e-07
5239.2, 1.5525e-07
5241.2, 1.5553e-07
5243.2, 1.558e-07
5245.2, 1.5606e-07
5247.2, 1.5635e-07
5249.2, 1.5664e-07
5251.2, 1.5691e-07
5253.2, 1.5718e-07
5255.2, 1.5743e-07
5257.3, 1.5768e-07
5259.3, 1.5794e-07
5261.3, 1.5819e-07
5263.3, 1.5844e-07
5265.3, 1.5868e-07
5267.3, 1.5893e-07
5269.3, 1.5922e-07
5271.3, 1.5949e-07
5273.3, 1.5977e-07
5275.3, 1.6005e-07
5277.3, 1.6031e-07
5279.3, 1.6058e-07
5281.3, 1.6083e-07
5283.3, 1.6109e-07
5285.3, 1.6137e-07
5287.3, 1.6164e-07
5289.3, 1.6195e-07
5291.3, 1.6222e-07
5293.3, 1.6249e-07
5295.3, 1.6278e-07
5297.3, 1.6307e-07
5299.3, 1.6335e-07
5301.3, 1.6361e-07
5303.3, 1.6387e-07
5305.3, 1.6415e-07
5307.3, 1.6444e-07
5309.3, 1.6471e-07
5311.3, 1.6497e-07
5313.3, 1.6525e-07
5315.3, 1.6551e-07
5317.3, 1.6579e-07
5319.3, 1.6607e-07
5321.3, 1.6634e-07
5323.3, 1.6663e-07
5325.3, 1.6688e-07
5327.3, 1.6713e-07
5329.3, 1.6742e-07
5331.3, 1.6769e-07
5333.3, 1.6795e-07
5335.3, 1.6821e-07
5337.3, 1.6846e-07
5339.3, 1.6872e-07
5341.3, 1.69e-07
5343.3, 1.6925e-07
5345.3, 1.6955e-07
5347.3, 1.6983e-07
5349.3, 1.7011e-07
5351.3, 1.7038e-07
5353.3, 1.7061e-07
5355.3, 1.7088e-07
5357.4, 1.7117e-07
5359.4, 1.7147e-07
5361.4, 1.7176e-07
5363.4, 1.7203e-07
5365.4, 1.7234e-07
5367.4, 1.7264e-07
5369.4, 1.7292e-07
5371.4, 1.7321e-07
5373.4, 1.735e-07
5375.4, 1.738e-07
5377.4, 1.7406e-07
5379.4, 1.7431e-07
5381.4, 1.7458e-07
5383.4, 1.7484e-07
5385.4, 1.7513e-07
5387.4, 1.7538e-07
5389.4, 1.7566e-07
5391.4, 1.7593e-07
5393.4, 1.7618e-07
5395.4, 1.7646e-07
5397.4, 1.7674e-07
5399.4, 1.7702e-07
5401.4, 1.7731e-07
5403.4, 1.7758e-07
5405.4, 1.7784e-07
5407.4, 1.7811e-07
5409.4, 1.7836e-07
5411.4, 1.7864e-07
5413.4, 1.7893e-07
5415.4, 1.7922e-07
5417.4, 1.7948e-07
5419.4, 1.7974e-07
5421.4, 1.8001e-07
5423.4, 1.8028e-07
5425.4, 1.8056e-07
5427.4, 1.8084e-07
5429.4, 1.8113e-07
5431.4, 1.8142e-07
5433.4, 1.8169e-07
5435.4, 1.8197e-07
5437.4, 1.8225e-07
5439.4, 1.8254e-07
5441.4, 1.8281e-07
5443.4, 1.8309e-07
5445.4, 1.8337e-07
5447.4, 1.8363e-07
5449.4, 1.8391e-07
5451.4, 1.842e-07
5453.4, 1.8447e-07
5455.4, 1.8472e-07
5457.5, 1.8499e-07
5459.5, 1.8526e-07
5461.5, 1.8553e-07
5463.5, 1.8581e-07
5465.5, 1.8611e-07
5467.5, 1.8638e-07
5469.5, 1.8665e-07
5471.5, 1.8693e-07
5473.5, 1.8719e-07
5475.5, 1.875e-07
5477.5, 1.8779e-07
5479.5, 1.8808e-07
5481.5, 1.8835e-07
5483.5, 1.8862e-07
5485.5, 1.889e-07
5487.5, 1.8919e-07
5489.5, 1.8947e-07
5491.5, 1.8975e-07
5493.5, 1.9006e-07
5495.5, 1.9034e-07
5497.5, 1.9059e-07
5499.5, 1.9088e-07
5501.5, 1.9117e-07
