Time sep (ms?), Charge (C)
0.0, -6.51e-10
2.002, -7.53e-10
4.004, -8.56e-10
6.006, -9.59e-10
8.008, -1.056e-09
10.01, -1.158e-09
12.012, -1.26e-09
14.014, -1.355e-09
16.016, -1.451e-09
18.018, -1.548e-09
20.02, -1.64e-09
22.022, -1.733e-09
24.024, -1.828e-09
26.026, -1.92e-09
28.028, -2.02e-09
30.03, -2.113e-09
32.032, -2.206e-09
34.034, -2.308e-09
36.036, -2.41e-09
38.038, -2.511e-09
40.04, -2.607e-09
42.042, -2.699e-09
44.044, -2.795e-09
46.046, -2.89e-09
48.048, -2.99e-09
50.05, -3.083e-09
52.052, -3.177e-09
54.054, -3.271e-09
56.056, -3.356e-09
58.058, -3.451e-09
60.06, -3.542e-09
62.062, -3.632e-09
64.064, -3.727e-09
66.066, -3.822e-09
68.068, -3.92e-09
70.07, -4.018e-09
72.072, -4.114e-09
74.074, -4.212e-09
76.076, -4.311e-09
78.078, -4.409e-09
80.08, -4.504e-09
82.082, -4.604e-09
84.084, -4.703e-09
86.086, -4.803e-09
88.088, -4.9e-09
90.09, -4.999e-09
92.092, -5.095e-09
94.094, -5.189e-09
96.096, -5.287e-09
98.098, -5.381e-09
100.1, -5.475e-09
102.1, -5.57e-09
104.1, -5.664e-09
106.11, -5.758e-09
108.11, -5.852e-09
110.11, -5.943e-09
112.11, -6.037e-09
114.11, -6.133e-09
116.12, -6.232e-09
118.12, -6.324e-09
120.12, -6.417e-09
122.12, -6.514e-09
124.12, -6.612e-09
126.13, -6.708e-09
128.13, -6.805e-09
130.13, -6.901e-09
132.13, -6.997e-09
134.13, -7.099e-09
136.14, -7.198e-09
138.14, -7.297e-09
140.14, -7.393e-09
142.14, -7.492e-09
144.14, -7.593e-09
146.15, -7.69e-09
148.15, -7.793e-09
150.15, -7.895e-09
152.15, -7.996e-09
154.15, -8.099e-09
156.16, -8.199e-09
158.16, -8.297e-09
160.16, -8.395e-09
162.16, -8.495e-09
164.16, -8.592e-09
166.17, -8.695e-09
168.17, -8.79e-09
170.17, -8.892e-09
172.17, -8.995e-09
174.17, -9.101e-09
176.18, -9.207e-09
178.18, -9.309e-09
180.18, -9.405e-09
182.18, -9.508e-09
184.18, -9.61e-09
186.19, -9.71e-09
188.19, -9.811e-09
190.19, -9.909e-09
192.19, -1.0009e-08
194.19, -1.0106e-08
196.2, -1.0201e-08
198.2, -1.029e-08
200.2, -1.0386e-08
202.2, -1.0485e-08
204.2, -1.0584e-08
206.21, -1.0676e-08
208.21, -1.0777e-08
210.21, -1.088e-08
212.21, -1.0979e-08
214.21, -1.1078e-08
216.22, -1.1177e-08
218.22, -1.1278e-08
220.22, -1.1382e-08
222.22, -1.1484e-08
224.22, -1.1579e-08
226.23, -1.1673e-08
228.23, -1.1772e-08
230.23, -1.187e-08
232.23, -1.1963e-08
234.23, -1.2059e-08
236.24, -1.2157e-08
238.24, -1.2252e-08
240.24, -1.2339e-08
242.24, -1.2428e-08
244.24, -1.2519e-08
246.25, -1.2607e-08
248.25, -1.2697e-08
250.25, -1.2788e-08
252.25, -1.2881e-08
254.25, -1.2971e-08
256.26, -1.3062e-08
258.26, -1.3156e-08
260.26, -1.3254e-08
262.26, -1.3351e-08
264.26, -1.3445e-08
266.27, -1.3537e-08
268.27, -1.3635e-08
270.27, -1.373e-08
272.27, -1.3824e-08
274.27, -1.3919e-08
276.28, -1.4005e-08
278.28, -1.4089e-08
280.28, -1.4175e-08
282.28, -1.4265e-08
284.28, -1.4353e-08
286.29, -1.4438e-08
288.29, -1.4529e-08
290.29, -1.4618e-08
292.29, -1.4712e-08
294.29, -1.4804e-08
296.3, -1.4893e-08
298.3, -1.4985e-08
300.3, -1.5077e-08
302.3, -1.5171e-08
304.3, -1.5265e-08
306.31, -1.5354e-08
308.31, -1.5446e-08
310.31, -1.554e-08
312.31, -1.563e-08
314.31, -1.5726e-08
316.32, -1.5825e-08
318.32, -1.5926e-08
320.32, -1.602e-08
322.32, -1.6111e-08
324.32, -1.6201e-08
326.33, -1.6287e-08
328.33, -1.6375e-08
330.33, -1.6465e-08
332.33, -1.6559e-08
334.33, -1.6652e-08
336.34, -1.6748e-08
338.34, -1.6844e-08
340.34, -1.6936e-08
342.34, -1.703e-08
344.34, -1.7126e-08
346.35, -1.7218e-08
348.35, -1.7314e-08
350.35, -1.741e-08
352.35, -1.7505e-08
354.35, -1.7596e-08
356.36, -1.7689e-08
358.36, -1.7785e-08
360.36, -1.7882e-08
362.36, -1.7981e-08
364.36, -1.8078e-08
366.37, -1.8176e-08
368.37, -1.8273e-08
370.37, -1.837e-08
372.37, -1.8469e-08
374.37, -1.8567e-08
376.38, -1.8666e-08
378.38, -1.8759e-08
380.38, -1.8855e-08
382.38, -1.8949e-08
384.38, -1.9051e-08
386.39, -1.9149e-08
388.39, -1.9246e-08
390.39, -1.9341e-08
392.39, -1.9437e-08
394.39, -1.9535e-08
396.4, -1.9631e-08
398.4, -1.973e-08
400.4, -1.9828e-08
402.4, -1.9929e-08
404.4, -2.0021e-08
406.41, -2.011e-08
408.41, -2.0203e-08
410.41, -2.0298e-08
412.41, -2.0394e-08
414.41, -2.0492e-08
416.42, -2.0593e-08
418.42, -2.0691e-08
420.42, -2.0792e-08
422.42, -2.0888e-08
424.42, -2.0987e-08
426.43, -2.1084e-08
428.43, -2.1183e-08
430.43, -2.1276e-08
432.43, -2.1375e-08
434.43, -2.1472e-08
436.44, -2.1563e-08
438.44, -2.1655e-08
440.44, -2.1745e-08
442.44, -2.1844e-08
444.44, -2.1938e-08
446.45, -2.2033e-08
448.45, -2.2125e-08
450.45, -2.2227e-08
452.45, -2.2327e-08
454.45, -2.2424e-08
456.46, -2.2526e-08
458.46, -2.2628e-08
460.46, -2.2732e-08
462.46, -2.283e-08
464.46, -2.2929e-08
466.47, -2.3024e-08
468.47, -2.3123e-08
470.47, -2.322e-08
472.47, -2.3317e-08
474.47, -2.3414e-08
476.48, -2.3506e-08
478.48, -2.3595e-08
480.48, -2.3692e-08
482.48, -2.3793e-08
484.48, -2.3893e-08
486.49, -2.3986e-08
488.49, -2.4082e-08
490.49, -2.4179e-08
492.49, -2.4274e-08
494.49, -2.4371e-08
496.5, -2.4467e-08
498.5, -2.4559e-08
500.5, -2.4653e-08
502.5, -2.4747e-08
504.5, -2.484e-08
506.51, -2.4938e-08
508.51, -2.5034e-08
510.51, -2.5125e-08
512.51, -2.5211e-08
514.51, -2.5296e-08
516.52, -2.5384e-08
518.52, -2.5475e-08
520.52, -2.5574e-08
522.52, -2.5668e-08
524.52, -2.5759e-08
526.53, -2.5853e-08
528.53, -2.5944e-08
530.53, -2.6039e-08
532.53, -2.6128e-08
534.53, -2.6222e-08
536.54, -2.6317e-08
538.54, -2.6407e-08
540.54, -2.6501e-08
542.54, -2.6596e-08
544.54, -2.6693e-08
546.55, -2.6784e-08
548.55, -2.6875e-08
550.55, -2.6971e-08
552.55, -2.7069e-08
554.55, -2.7165e-08
556.56, -2.726e-08
558.56, -2.7356e-08
560.56, -2.7451e-08
562.56, -2.7552e-08
564.56, -2.7648e-08
566.57, -2.7741e-08
568.57, -2.7837e-08
570.57, -2.7928e-08
572.57, -2.8012e-08
574.57, -2.8103e-08
576.58, -2.8198e-08
578.58, -2.8287e-08
580.58, -2.8377e-08
582.58, -2.8467e-08
584.58, -2.8555e-08
586.59, -2.8642e-08
588.59, -2.8727e-08
590.59, -2.8814e-08
592.59, -2.8902e-08
594.59, -2.8993e-08
596.6, -2.9081e-08
598.6, -2.9176e-08
600.6, -2.9266e-08
602.6, -2.9362e-08
604.6, -2.9456e-08
606.61, -2.9548e-08
608.61, -2.9641e-08
610.61, -2.9731e-08
612.61, -2.9818e-08
614.61, -2.9908e-08
616.62, -2.9995e-08
618.62, -3.0081e-08
620.62, -3.0171e-08
622.62, -3.0257e-08
624.62, -3.035e-08
626.63, -3.0442e-08
628.63, -3.0533e-08
630.63, -3.0627e-08
632.63, -3.072e-08
634.63, -3.0813e-08
636.64, -3.0909e-08
638.64, -3.1004e-08
640.64, -3.1096e-08
642.64, -3.1187e-08
644.64, -3.1278e-08
646.65, -3.1374e-08
648.65, -3.1467e-08
650.65, -3.1561e-08
652.65, -3.1659e-08
654.65, -3.1756e-08
656.66, -3.1853e-08
658.66, -3.1946e-08
660.66, -3.2043e-08
662.66, -3.214e-08
664.66, -3.2239e-08
666.67, -3.2334e-08
668.67, -3.2432e-08
670.67, -3.2525e-08
672.67, -3.2622e-08
674.67, -3.2716e-08
676.68, -3.2808e-08
678.68, -3.2899e-08
680.68, -3.2986e-08
682.68, -3.3073e-08
684.68, -3.3166e-08
686.69, -3.3263e-08
688.69, -3.3355e-08
690.69, -3.3453e-08
692.69, -3.3543e-08
694.69, -3.3637e-08
696.7, -3.3729e-08
698.7, -3.3821e-08
700.7, -3.391e-08
702.7, -3.4003e-08
704.7, -3.4097e-08
706.71, -3.4193e-08
708.71, -3.4287e-08
710.71, -3.4387e-08
712.71, -3.448e-08
714.71, -3.4577e-08
716.72, -3.467e-08
718.72, -3.4764e-08
720.72, -3.4854e-08
722.72, -3.4945e-08
724.72, -3.5038e-08
726.73, -3.5129e-08
728.73, -3.522e-08
730.73, -3.5318e-08
732.73, -3.5407e-08
734.73, -3.5501e-08
736.74, -3.5597e-08
738.74, -3.5687e-08
740.74, -3.5779e-08
742.74, -3.5874e-08
744.74, -3.5966e-08
746.75, -3.6059e-08
748.75, -3.6149e-08
750.75, -3.6246e-08
752.75, -3.634e-08
754.75, -3.6436e-08
756.76, -3.6531e-08
758.76, -3.6626e-08
760.76, -3.6724e-08
762.76, -3.6817e-08
764.76, -3.6909e-08
766.77, -3.7e-08
768.77, -3.7094e-08
770.77, -3.7184e-08
772.77, -3.7276e-08
774.77, -3.7362e-08
776.78, -3.7452e-08
778.78, -3.7548e-08
780.78, -3.7645e-08
782.78, -3.7744e-08
784.78, -3.7842e-08
786.79, -3.7933e-08
788.79, -3.8026e-08
790.79, -3.8125e-08
792.79, -3.8223e-08
794.79, -3.8322e-08
796.8, -3.8417e-08
798.8, -3.8515e-08
800.8, -3.8619e-08
802.8, -3.872e-08
804.8, -3.8822e-08
806.81, -3.8919e-08
808.81, -3.9012e-08
810.81, -3.9103e-08
812.81, -3.9194e-08
814.81, -3.9286e-08
816.82, -3.9379e-08
818.82, -3.9469e-08
820.82, -3.9558e-08
822.82, -3.9645e-08
824.82, -3.9737e-08
826.83, -3.9829e-08
828.83, -3.9916e-08
830.83, -4.001e-08
832.83, -4.0103e-08
834.83, -4.0197e-08
836.84, -4.0289e-08
838.84, -4.0384e-08
840.84, -4.0477e-08
842.84, -4.0569e-08
844.84, -4.0663e-08
846.85, -4.0753e-08
848.85, -4.0848e-08
850.85, -4.0943e-08
852.85, -4.1036e-08
854.85, -4.1134e-08
856.86, -4.1232e-08
858.86, -4.1325e-08
860.86, -4.1421e-08
862.86, -4.1521e-08
864.86, -4.1621e-08
866.87, -4.1715e-08
868.87, -4.1809e-08
870.87, -4.1909e-08
872.87, -4.2009e-08
874.87, -4.2106e-08
876.88, -4.2198e-08
878.88, -4.2293e-08
880.88, -4.2387e-08
882.88, -4.2478e-08
884.88, -4.2572e-08
886.89, -4.2671e-08
888.89, -4.2773e-08
890.89, -4.2874e-08
892.89, -4.2974e-08
894.89, -4.3068e-08
896.9, -4.3157e-08
898.9, -4.3243e-08
900.9, -4.3344e-08
902.9, -4.3445e-08
904.9, -4.3547e-08
906.91, -4.3647e-08
908.91, -4.3746e-08
910.91, -4.3846e-08
912.91, -4.3946e-08
914.91, -4.4042e-08
916.92, -4.4137e-08
918.92, -4.4238e-08
920.92, -4.4341e-08
922.92, -4.4442e-08
924.92, -4.4542e-08
926.93, -4.4642e-08
928.93, -4.4734e-08
930.93, -4.4835e-08
932.93, -4.4931e-08
934.93, -4.5033e-08
936.94, -4.5131e-08
938.94, -4.5236e-08
940.94, -4.5334e-08
942.94, -4.5435e-08
944.94, -4.5535e-08
946.95, -4.5632e-08
948.95, -4.573e-08
950.95, -4.5831e-08
952.95, -4.5931e-08
954.95, -4.6027e-08
956.96, -4.6121e-08
958.96, -4.6218e-08
960.96, -4.6312e-08
962.96, -4.641e-08
964.96, -4.6508e-08
966.97, -4.6606e-08
968.97, -4.67e-08
970.97, -4.6794e-08
972.97, -4.6894e-08
974.97, -4.6988e-08
976.98, -4.7078e-08
978.98, -4.7173e-08
980.98, -4.7273e-08
982.98, -4.7372e-08
984.98, -4.7469e-08
986.99, -4.7568e-08
988.99, -4.7662e-08
990.99, -4.7757e-08
992.99, -4.7848e-08
994.99, -4.7943e-08
997.0, -4.8037e-08
999.0, -4.8131e-08
1001.0, -4.8225e-08
1003.0, -4.8317e-08
1005.0, -4.8407e-08
1007.0, -4.8489e-08
1009.0, -4.8577e-08
1011.0, -4.8658e-08
1013.0, -4.8739e-08
1015.0, -4.8817e-08
1017.0, -4.89e-08
1019.0, -4.899e-08
1021.0, -4.9077e-08
1023.0, -4.9162e-08
1025.0, -4.9245e-08
1027.0, -4.933e-08
1029.0, -4.9412e-08
1031.0, -4.9504e-08
1033.0, -4.9601e-08
1035.0, -4.9687e-08
1037.0, -4.9771e-08
1039.0, -4.9857e-08
1041.0, -4.9942e-08
1043.0, -5.0034e-08
1045.0, -5.0112e-08
1047.0, -5.0195e-08
1049.0, -5.0279e-08
1051.0, -5.036e-08
1053.1, -5.045e-08
1055.1, -5.0527e-08
1057.1, -5.06e-08
1059.1, -5.0671e-08
1061.1, -5.0749e-08
1063.1, -5.0838e-08
1065.1, -5.0919e-08
1067.1, -5.1004e-08
1069.1, -5.1093e-08
1071.1, -5.1179e-08
1073.1, -5.1265e-08
1075.1, -5.135e-08
1077.1, -5.1434e-08
1079.1, -5.152e-08
1081.1, -5.1611e-08
1083.1, -5.17e-08
1085.1, -5.1787e-08
1087.1, -5.1878e-08
1089.1, -5.1963e-08
1091.1, -5.2035e-08
1093.1, -5.2122e-08
1095.1, -5.2217e-08
1097.1, -5.231e-08
1099.1, -5.2402e-08
1101.1, -5.2496e-08
1103.1, -5.2579e-08
1105.1, -5.2655e-08
1107.1, -5.274e-08
1109.1, -5.2829e-08
1111.1, -5.292e-08
1113.1, -5.3007e-08
1115.1, -5.309e-08
1117.1, -5.317e-08
1119.1, -5.3264e-08
1121.1, -5.3349e-08
1123.1, -5.3428e-08
1125.1, -5.3516e-08
1127.1, -5.3598e-08
1129.1, -5.3671e-08
1131.1, -5.3753e-08
1133.1, -5.3842e-08
1135.1, -5.3926e-08
1137.1, -5.4015e-08
1139.1, -5.4099e-08
1141.1, -5.4184e-08
1143.1, -5.4275e-08
1145.1, -5.4358e-08
1147.1, -5.445e-08
1149.1, -5.4539e-08
1151.1, -5.4624e-08
1153.2, -5.4705e-08
1155.2, -5.4784e-08
1157.2, -5.4864e-08
1159.2, -5.4942e-08
1161.2, -5.5015e-08
1163.2, -5.5099e-08
1165.2, -5.5183e-08
1167.2, -5.5259e-08
1169.2, -5.5337e-08
1171.2, -5.5417e-08
1173.2, -5.5511e-08
1175.2, -5.5602e-08
1177.2, -5.5692e-08
1179.2, -5.5778e-08
1181.2, -5.5861e-08
1183.2, -5.5943e-08
1185.2, -5.6029e-08
1187.2, -5.6122e-08
1189.2, -5.6208e-08
1191.2, -5.6294e-08
1193.2, -5.6385e-08
1195.2, -5.6467e-08
1197.2, -5.654e-08
1199.2, -5.6621e-08
1201.2, -5.6697e-08
1203.2, -5.6781e-08
1205.2, -5.6879e-08
1207.2, -5.6967e-08
1209.2, -5.7052e-08
1211.2, -5.7138e-08
1213.2, -5.7205e-08
1215.2, -5.7282e-08
1217.2, -5.7376e-08
1219.2, -5.7461e-08
1221.2, -5.7547e-08
1223.2, -5.7622e-08
1225.2, -5.7702e-08
1227.2, -5.7789e-08
1229.2, -5.7873e-08
1231.2, -5.7968e-08
1233.2, -5.8058e-08
1235.2, -5.815e-08
1237.2, -5.8231e-08
1239.2, -5.8309e-08
1241.2, -5.8389e-08
1243.2, -5.8465e-08
1245.2, -5.8553e-08
1247.2, -5.8635e-08
1249.2, -5.8714e-08
1251.2, -5.8785e-08
1253.3, -5.8871e-08
1255.3, -5.8952e-08
1257.3, -5.9036e-08
1259.3, -5.912e-08
1261.3, -5.9206e-08
1263.3, -5.9296e-08
1265.3, -5.9383e-08
1267.3, -5.9472e-08
1269.3, -5.9555e-08
1271.3, -5.9632e-08
1273.3, -5.9719e-08
1275.3, -5.9797e-08
1277.3, -5.9876e-08
1279.3, -5.9953e-08
1281.3, -6.0037e-08
1283.3, -6.0122e-08
1285.3, -6.0203e-08
1287.3, -6.0282e-08
1289.3, -6.0374e-08
1291.3, -6.0466e-08
1293.3, -6.0551e-08
1295.3, -6.0635e-08
1297.3, -6.072e-08
1299.3, -6.0811e-08
1301.3, -6.09e-08
1303.3, -6.0988e-08
1305.3, -6.1078e-08
1307.3, -6.1163e-08
1309.3, -6.124e-08
1311.3, -6.1321e-08
1313.3, -6.1408e-08
1315.3, -6.1495e-08
1317.3, -6.1574e-08
1319.3, -6.1653e-08
1321.3, -6.1736e-08
1323.3, -6.1816e-08
1325.3, -6.1892e-08
1327.3, -6.1971e-08
1329.3, -6.2044e-08
1331.3, -6.2121e-08
1333.3, -6.2196e-08
1335.3, -6.2288e-08
1337.3, -6.2363e-08
1339.3, -6.2437e-08
1341.3, -6.2516e-08
1343.3, -6.2602e-08
1345.3, -6.2685e-08
1347.3, -6.2764e-08
1349.3, -6.2837e-08
1351.3, -6.2919e-08
1353.4, -6.2992e-08
1355.4, -6.3064e-08
1357.4, -6.314e-08
1359.4, -6.3227e-08
1361.4, -6.3315e-08
1363.4, -6.34e-08
1365.4, -6.3479e-08
1367.4, -6.3555e-08
1369.4, -6.3632e-08
1371.4, -6.3707e-08
1373.4, -6.3782e-08
1375.4, -6.385e-08
1377.4, -6.3924e-08
1379.4, -6.3994e-08
1381.4, -6.4072e-08
1383.4, -6.4144e-08
1385.4, -6.4222e-08
1387.4, -6.431e-08
1389.4, -6.4386e-08
1391.4, -6.4462e-08
1393.4, -6.4535e-08
1395.4, -6.4611e-08
1397.4, -6.4696e-08
1399.4, -6.4774e-08
1401.4, -6.4861e-08
1403.4, -6.4951e-08
1405.4, -6.5042e-08
1407.4, -6.5121e-08
1409.4, -6.5195e-08
1411.4, -6.5277e-08
1413.4, -6.5351e-08
1415.4, -6.5428e-08
1417.4, -6.5503e-08
1419.4, -6.5582e-08
1421.4, -6.5656e-08
1423.4, -6.5729e-08
1425.4, -6.5809e-08
1427.4, -6.5893e-08
1429.4, -6.5972e-08
1431.4, -6.6049e-08
1433.4, -6.6141e-08
1435.4, -6.6217e-08
1437.4, -6.6291e-08
1439.4, -6.6371e-08
1441.4, -6.6448e-08
1443.4, -6.6536e-08
1445.4, -6.6618e-08
1447.4, -6.6694e-08
1449.4, -6.6781e-08
1451.4, -6.6867e-08
1453.5, -6.6946e-08
1455.5, -6.703e-08
1457.5, -6.7113e-08
1459.5, -6.7198e-08
1461.5, -6.7276e-08
1463.5, -6.7357e-08
1465.5, -6.7431e-08
1467.5, -6.7517e-08
1469.5, -6.7602e-08
1471.5, -6.7673e-08
1473.5, -6.7757e-08
1475.5, -6.7848e-08
1477.5, -6.7928e-08
1479.5, -6.8003e-08
1481.5, -6.8078e-08
1483.5, -6.8164e-08
1485.5, -6.8244e-08
1487.5, -6.8319e-08
1489.5, -6.8398e-08
1491.5, -6.8471e-08
1493.5, -6.854e-08
1495.5, -6.8628e-08
1497.5, -6.8714e-08
1499.5, -6.8783e-08
1501.5, -6.8868e-08
1503.5, -6.8954e-08
1505.5, -6.9034e-08
1507.5, -6.9113e-08
1509.5, -6.9199e-08
1511.5, -6.9274e-08
1513.5, -6.9357e-08
1515.5, -6.9441e-08
1517.5, -6.9522e-08
1519.5, -6.9602e-08
1521.5, -6.969e-08
1523.5, -6.978e-08
1525.5, -6.9874e-08
1527.5, -6.995e-08
1529.5, -7.0033e-08
1531.5, -7.0113e-08
1533.5, -7.0196e-08
1535.5, -7.0281e-08
1537.5, -7.0369e-08
1539.5, -7.0449e-08
1541.5, -7.0526e-08
1543.5, -7.0593e-08
1545.5, -7.0656e-08
1547.5, -7.0722e-08
1549.5, -7.0807e-08
1551.5, -7.0893e-08
1553.6, -7.0972e-08
1555.6, -7.105e-08
1557.6, -7.1115e-08
1559.6, -7.1175e-08
1561.6, -7.1252e-08
1563.6, -7.1327e-08
1565.6, -7.14e-08
1567.6, -7.1476e-08
1569.6, -7.1546e-08
1571.6, -7.1611e-08
1573.6, -7.1678e-08
1575.6, -7.1758e-08
1577.6, -7.1835e-08
1579.6, -7.1908e-08
1581.6, -7.1989e-08
1583.6, -7.2069e-08
1585.6, -7.2144e-08
1587.6, -7.2221e-08
1589.6, -7.2293e-08
1591.6, -7.2361e-08
1593.6, -7.2436e-08
1595.6, -7.2512e-08
1597.6, -7.2587e-08
1599.6, -7.2652e-08
1601.6, -7.2729e-08
1603.6, -7.2814e-08
1605.6, -7.2889e-08
1607.6, -7.2965e-08
1609.6, -7.3049e-08
1611.6, -7.314e-08
1613.6, -7.322e-08
1615.6, -7.3289e-08
1617.6, -7.3362e-08
1619.6, -7.3445e-08
1621.6, -7.353e-08
1623.6, -7.3611e-08
1625.6, -7.3701e-08
1627.6, -7.3788e-08
1629.6, -7.3873e-08
1631.6, -7.3946e-08
1633.6, -7.4033e-08
1635.6, -7.4115e-08
1637.6, -7.4194e-08
1639.6, -7.4279e-08
1641.6, -7.4359e-08
1643.6, -7.4454e-08
1645.6, -7.4538e-08
1647.6, -7.4619e-08
1649.6, -7.4698e-08
1651.6, -7.4787e-08
1653.7, -7.4869e-08
1655.7, -7.4953e-08
1657.7, -7.5028e-08
1659.7, -7.5107e-08
1661.7, -7.518e-08
1663.7, -7.5261e-08
1665.7, -7.5349e-08
1667.7, -7.5437e-08
1669.7, -7.5512e-08
1671.7, -7.5582e-08
1673.7, -7.5652e-08
1675.7, -7.5731e-08
1677.7, -7.5815e-08
1679.7, -7.5892e-08
1681.7, -7.5973e-08
1683.7, -7.6038e-08
1685.7, -7.6114e-08
1687.7, -7.6191e-08
1689.7, -7.6269e-08
1691.7, -7.6349e-08
1693.7, -7.6424e-08
1695.7, -7.651e-08
1697.7, -7.6593e-08
1699.7, -7.6676e-08
1701.7, -7.6759e-08
1703.7, -7.684e-08
1705.7, -7.692e-08
1707.7, -7.6993e-08
1709.7, -7.7077e-08
1711.7, -7.7154e-08
1713.7, -7.7228e-08
1715.7, -7.7307e-08
1717.7, -7.7381e-08
1719.7, -7.746e-08
1721.7, -7.7547e-08
1723.7, -7.763e-08
1725.7, -7.7715e-08
1727.7, -7.7794e-08
1729.7, -7.7863e-08
1731.7, -7.7927e-08
1733.7, -7.8002e-08
1735.7, -7.8089e-08
1737.7, -7.8175e-08
1739.7, -7.8255e-08
1741.7, -7.8331e-08
1743.7, -7.8418e-08
1745.7, -7.8516e-08
1747.7, -7.8616e-08
1749.7, -7.8707e-08
1751.7, -7.8794e-08
1753.8, -7.8886e-08
1755.8, -7.8981e-08
1757.8, -7.9076e-08
1759.8, -7.917e-08
1761.8, -7.9261e-08
1763.8, -7.9363e-08
1765.8, -7.9464e-08
1767.8, -7.9562e-08
1769.8, -7.9655e-08
1771.8, -7.975e-08
1773.8, -7.9843e-08
1775.8, -7.9936e-08
1777.8, -8.0031e-08
1779.8, -8.0128e-08
1781.8, -8.0224e-08
1783.8, -8.0319e-08
1785.8, -8.0417e-08
1787.8, -8.0511e-08
1789.8, -8.0611e-08
1791.8, -8.0715e-08
1793.8, -8.082e-08
1795.8, -8.0927e-08
1797.8, -8.1028e-08
1799.8, -8.1123e-08
1801.8, -8.122e-08
1803.8, -8.1318e-08
1805.8, -8.1414e-08
1807.8, -8.1504e-08
1809.8, -8.1604e-08
1811.8, -8.1701e-08
1813.8, -8.1795e-08
1815.8, -8.189e-08
1817.8, -8.1983e-08
1819.8, -8.2077e-08
1821.8, -8.2172e-08
1823.8, -8.2267e-08
1825.8, -8.2355e-08
1827.8, -8.2441e-08
1829.8, -8.2534e-08
1831.8, -8.2625e-08
1833.8, -8.2715e-08
1835.8, -8.281e-08
1837.8, -8.2903e-08
1839.8, -8.3e-08
1841.8, -8.3098e-08
1843.8, -8.3196e-08
1845.8, -8.329e-08
1847.8, -8.339e-08
1849.8, -8.3484e-08
