Time sep (ms?), Charge (C)
1851.8, -8.3578e-08
1853.9, -8.3672e-08
1855.9, -8.3766e-08
1857.9, -8.3864e-08
1859.9, -8.3958e-08
1861.9, -8.4058e-08
1863.9, -8.4153e-08
1865.9, -8.4249e-08
1867.9, -8.4341e-08
1869.9, -8.4433e-08
1871.9, -8.4527e-08
1873.9, -8.4616e-08
1875.9, -8.47e-08
1877.9, -8.4791e-08
1879.9, -8.4875e-08
1881.9, -8.4967e-08
1883.9, -8.5063e-08
1885.9, -8.5157e-08
1887.9, -8.5251e-08
1889.9, -8.5349e-08
1891.9, -8.5443e-08
1893.9, -8.5532e-08
1895.9, -8.5623e-08
1897.9, -8.5716e-08
1899.9, -8.5807e-08
1901.9, -8.5898e-08
1903.9, -8.5992e-08
1905.9, -8.6088e-08
1907.9, -8.6183e-08
1909.9, -8.6278e-08
1911.9, -8.6371e-08
1913.9, -8.6473e-08
1915.9, -8.6568e-08
1917.9, -8.666e-08
1919.9, -8.6754e-08
1921.9, -8.6847e-08
1923.9, -8.6943e-08
1925.9, -8.7036e-08
1927.9, -8.7128e-08
1929.9, -8.7221e-08
1931.9, -8.7317e-08
1933.9, -8.7415e-08
1935.9, -8.751e-08
1937.9, -8.7603e-08
1939.9, -8.7698e-08
1941.9, -8.7788e-08
1943.9, -8.7881e-08
1945.9, -8.798e-08
1947.9, -8.8074e-08
1949.9, -8.8167e-08
1951.9, -8.8264e-08
1954.0, -8.8359e-08
1956.0, -8.8457e-08
1958.0, -8.8556e-08
1960.0, -8.8653e-08
1962.0, -8.8751e-08
1964.0, -8.8856e-08
1966.0, -8.8954e-08
1968.0, -8.905e-08
1970.0, -8.9148e-08
1972.0, -8.9247e-08
1974.0, -8.9345e-08
1976.0, -8.9439e-08
1978.0, -8.9537e-08
1980.0, -8.9637e-08
1982.0, -8.974e-08
1984.0, -8.9847e-08
1986.0, -8.9946e-08
1988.0, -9.0044e-08
1990.0, -9.0143e-08
1992.0, -9.024e-08
1994.0, -9.0333e-08
1996.0, -9.0432e-08
1998.0, -9.0534e-08
2000.0, -9.0628e-08
2002.0, -9.0726e-08
2004.0, -9.0822e-08
2006.0, -9.0922e-08
2008.0, -9.1019e-08
2010.0, -9.1121e-08
2012.0, -9.1218e-08
2014.0, -9.1318e-08
2016.0, -9.1419e-08
2018.0, -9.1519e-08
2020.0, -9.1619e-08
2022.0, -9.1715e-08
2024.0, -9.1809e-08
2026.0, -9.1907e-08
2028.0, -9.2007e-08
2030.0, -9.2104e-08
2032.0, -9.2198e-08
2034.0, -9.2297e-08
2036.0, -9.2396e-08
2038.0, -9.2501e-08
2040.0, -9.2602e-08
2042.0, -9.2701e-08
2044.0, -9.28e-08
2046.0, -9.2895e-08
2048.0, -9.2997e-08
2050.0, -9.3099e-08
2052.0, -9.32e-08
2054.1, -9.3303e-08
2056.1, -9.3409e-08
2058.1, -9.3516e-08
2060.1, -9.3614e-08
2062.1, -9.3718e-08
2064.1, -9.3816e-08
2066.1, -9.3916e-08
2068.1, -9.4018e-08
2070.1, -9.4113e-08
2072.1, -9.4214e-08
2074.1, -9.4313e-08
2076.1, -9.4411e-08
2078.1, -9.4509e-08
2080.1, -9.4612e-08
2082.1, -9.4712e-08
2084.1, -9.4811e-08
2086.1, -9.4908e-08
2088.1, -9.5005e-08
2090.1, -9.5098e-08
2092.1, -9.5192e-08
2094.1, -9.5287e-08
2096.1, -9.5382e-08
2098.1, -9.5482e-08
2100.1, -9.5581e-08
2102.1, -9.5672e-08
2104.1, -9.5763e-08
2106.1, -9.5854e-08
2108.1, -9.5948e-08
2110.1, -9.6048e-08
2112.1, -9.6142e-08
2114.1, -9.6236e-08
2116.1, -9.6334e-08
2118.1, -9.6433e-08
2120.1, -9.6527e-08
2122.1, -9.6624e-08
2124.1, -9.6723e-08
2126.1, -9.6822e-08
2128.1, -9.692e-08
2130.1, -9.7019e-08
2132.1, -9.7117e-08
2134.1, -9.7209e-08
2136.1, -9.731e-08
2138.1, -9.741e-08
2140.1, -9.7505e-08
2142.1, -9.7599e-08
2144.1, -9.7686e-08
2146.1, -9.7777e-08
2148.1, -9.7862e-08
2150.1, -9.7946e-08
2152.1, -9.8041e-08
2154.2, -9.8135e-08
2156.2, -9.8228e-08
2158.2, -9.8323e-08
2160.2, -9.8415e-08
2162.2, -9.8505e-08
2164.2, -9.8594e-08
2166.2, -9.8687e-08
2168.2, -9.8775e-08
2170.2, -9.8865e-08
2172.2, -9.896e-08
2174.2, -9.9055e-08
2176.2, -9.9148e-08
2178.2, -9.9246e-08
2180.2, -9.9346e-08
2182.2, -9.9444e-08
2184.2, -9.9535e-08
2186.2, -9.9626e-08
2188.2, -9.9717e-08
2190.2, -9.9813e-08
2192.2, -9.9909e-08
2194.2, -1e-07
2196.2, -1.0009e-07
2198.2, -1.0019e-07
2200.2, -1.0028e-07
2202.2, -1.0037e-07
2204.2, -1.0047e-07
2206.2, -1.0057e-07
2208.2, -1.0066e-07
2210.2, -1.0076e-07
2212.2, -1.0085e-07
2214.2, -1.0095e-07
2216.2, -1.0105e-07
2218.2, -1.0114e-07
2220.2, -1.0123e-07
2222.2, -1.0133e-07
2224.2, -1.0142e-07
2226.2, -1.0152e-07
2228.2, -1.0162e-07
2230.2, -1.0171e-07
2232.2, -1.018e-07
2234.2, -1.019e-07
2236.2, -1.0199e-07
2238.2, -1.021e-07
2240.2, -1.022e-07
2242.2, -1.023e-07
2244.2, -1.0239e-07
2246.2, -1.0248e-07
2248.2, -1.0258e-07
2250.2, -1.0267e-07
2252.2, -1.0277e-07
2254.3, -1.0286e-07
2256.3, -1.0295e-07
2258.3, -1.0304e-07
2260.3, -1.0314e-07
2262.3, -1.0324e-07
2264.3, -1.0334e-07
2266.3, -1.0343e-07
2268.3, -1.0353e-07
2270.3, -1.0363e-07
2272.3, -1.0372e-07
2274.3, -1.0382e-07
2276.3, -1.0392e-07
2278.3, -1.0402e-07
2280.3, -1.0411e-07
2282.3, -1.042e-07
2284.3, -1.0431e-07
2286.3, -1.0441e-07
2288.3, -1.0451e-07
2290.3, -1.0461e-07
2292.3, -1.0471e-07
2294.3, -1.048e-07
2296.3, -1.049e-07
2298.3, -1.0499e-07
2300.3, -1.0508e-07
2302.3, -1.0517e-07
2304.3, -1.0527e-07
2306.3, -1.0536e-07
2308.3, -1.0546e-07
2310.3, -1.0555e-07
2312.3, -1.0565e-07
2314.3, -1.0574e-07
2316.3, -1.0583e-07
2318.3, -1.0592e-07
2320.3, -1.0601e-07
2322.3, -1.061e-07
2324.3, -1.0621e-07
2326.3, -1.063e-07
2328.3, -1.0639e-07
2330.3, -1.0649e-07
2332.3, -1.0659e-07
2334.3, -1.0669e-07
2336.3, -1.0679e-07
2338.3, -1.0689e-07
2340.3, -1.0699e-07
2342.3, -1.0709e-07
2344.3, -1.0719e-07
2346.3, -1.0729e-07
2348.3, -1.074e-07
2350.3, -1.0749e-07
2352.3, -1.0758e-07
2354.4, -1.0768e-07
2356.4, -1.0777e-07
2358.4, -1.0786e-07
2360.4, -1.0796e-07
2362.4, -1.0806e-07
2364.4, -1.0815e-07
2366.4, -1.0825e-07
2368.4, -1.0835e-07
2370.4, -1.0845e-07
2372.4, -1.0854e-07
2374.4, -1.0865e-07
2376.4, -1.0875e-07
2378.4, -1.0885e-07
2380.4, -1.0895e-07
2382.4, -1.0905e-07
2384.4, -1.0915e-07
2386.4, -1.0925e-07
2388.4, -1.0935e-07
2390.4, -1.0945e-07
2392.4, -1.0955e-07
2394.4, -1.0965e-07
2396.4, -1.0974e-07
2398.4, -1.0984e-07
2400.4, -1.0994e-07
2402.4, -1.1004e-07
2404.4, -1.1014e-07
2406.4, -1.1023e-07
2408.4, -1.1033e-07
2410.4, -1.1042e-07
2412.4, -1.1051e-07
2414.4, -1.1061e-07
2416.4, -1.107e-07
2418.4, -1.1081e-07
2420.4, -1.1091e-07
2422.4, -1.11e-07
2424.4, -1.111e-07
2426.4, -1.112e-07
2428.4, -1.113e-07
2430.4, -1.114e-07
2432.4, -1.115e-07
2434.4, -1.116e-07
2436.4, -1.1171e-07
2438.4, -1.1181e-07
2440.4, -1.1192e-07
2442.4, -1.1202e-07
2444.4, -1.1213e-07
2446.4, -1.1223e-07
2448.4, -1.1234e-07
2450.4, -1.1245e-07
2452.4, -1.1256e-07
2454.5, -1.1266e-07
2456.5, -1.1277e-07
2458.5, -1.1288e-07
2460.5, -1.1298e-07
2462.5, -1.1309e-07
2464.5, -1.1319e-07
2466.5, -1.1329e-07
2468.5, -1.1339e-07
2470.5, -1.1349e-07
2472.5, -1.1359e-07
2474.5, -1.1369e-07
2476.5, -1.1379e-07
2478.5, -1.1389e-07
2480.5, -1.1399e-07
2482.5, -1.1409e-07
2484.5, -1.142e-07
2486.5, -1.1431e-07
2488.5, -1.1441e-07
2490.5, -1.1452e-07
2492.5, -1.1462e-07
2494.5, -1.1473e-07
2496.5, -1.1483e-07
2498.5, -1.1493e-07
2500.5, -1.1503e-07
2502.5, -1.1514e-07
2504.5, -1.1524e-07
2506.5, -1.1534e-07
2508.5, -1.1545e-07
2510.5, -1.1556e-07
2512.5, -1.1565e-07
2514.5, -1.1575e-07
2516.5, -1.1586e-07
2518.5, -1.1595e-07
2520.5, -1.1606e-07
2522.5, -1.1616e-07
2524.5, -1.1627e-07
2526.5, -1.1637e-07
2528.5, -1.1648e-07
2530.5, -1.1658e-07
2532.5, -1.1668e-07
2534.5, -1.1679e-07
2536.5, -1.169e-07
2538.5, -1.17e-07
2540.5, -1.1711e-07
2542.5, -1.1721e-07
2544.5, -1.1731e-07
2546.5, -1.1741e-07
2548.5, -1.1751e-07
2550.5, -1.1761e-07
2552.5, -1.1771e-07
2554.6, -1.1781e-07
2556.6, -1.1791e-07
2558.6, -1.1802e-07
2560.6, -1.1811e-07
2562.6, -1.1821e-07
2564.6, -1.1831e-07
2566.6, -1.1841e-07
2568.6, -1.185e-07
2570.6, -1.186e-07
2572.6, -1.1871e-07
2574.6, -1.1881e-07
2576.6, -1.1891e-07
2578.6, -1.1901e-07
2580.6, -1.1911e-07
2582.6, -1.1921e-07
2584.6, -1.1931e-07
2586.6, -1.1941e-07
2588.6, -1.1951e-07
2590.6, -1.196e-07
2592.6, -1.197e-07
2594.6, -1.1979e-07
2596.6, -1.1989e-07
2598.6, -1.1999e-07
2600.6, -1.2009e-07
2602.6, -1.2019e-07
2604.6, -1.2029e-07
2606.6, -1.2038e-07
2608.6, -1.2048e-07
2610.6, -1.2059e-07
2612.6, -1.2069e-07
2614.6, -1.2079e-07
2616.6, -1.209e-07
2618.6, -1.21e-07
2620.6, -1.2111e-07
2622.6, -1.2122e-07
2624.6, -1.2132e-07
2626.6, -1.2143e-07
2628.6, -1.2153e-07
2630.6, -1.2164e-07
2632.6, -1.2174e-07
2634.6, -1.2185e-07
2636.6, -1.2196e-07
2638.6, -1.2207e-07
2640.6, -1.2218e-07
2642.6, -1.2229e-07
2644.6, -1.2241e-07
2646.6, -1.2252e-07
2648.6, -1.2263e-07
2650.6, -1.2274e-07
2652.6, -1.2285e-07
2654.7, -1.2296e-07
2656.7, -1.2308e-07
2658.7, -1.2319e-07
2660.7, -1.233e-07
2662.7, -1.2341e-07
2664.7, -1.2352e-07
2666.7, -1.2363e-07
2668.7, -1.2374e-07
2670.7, -1.2384e-07
2672.7, -1.2395e-07
2674.7, -1.2406e-07
2676.7, -1.2417e-07
2678.7, -1.2427e-07
2680.7, -1.2439e-07
2682.7, -1.245e-07
2684.7, -1.246e-07
2686.7, -1.2471e-07
2688.7, -1.2482e-07
2690.7, -1.2492e-07
2692.7, -1.2503e-07
2694.7, -1.2514e-07
2696.7, -1.2525e-07
2698.7, -1.2535e-07
2700.7, -1.2546e-07
2702.7, -1.2557e-07
2704.7, -1.2567e-07
2706.7, -1.2578e-07
2708.7, -1.2588e-07
2710.7, -1.2598e-07
2712.7, -1.2609e-07
2714.7, -1.2618e-07
2716.7, -1.2629e-07
2718.7, -1.2639e-07
2720.7, -1.2649e-07
2722.7, -1.2659e-07
2724.7, -1.2669e-07
2726.7, -1.2679e-07
2728.7, -1.2689e-07
2730.7, -1.2699e-07
2732.7, -1.271e-07
2734.7, -1.2721e-07
2736.7, -1.2731e-07
2738.7, -1.2741e-07
2740.7, -1.2751e-07
2742.7, -1.2761e-07
2744.7, -1.2771e-07
2746.7, -1.2781e-07
2748.7, -1.279e-07
2750.7, -1.28e-07
2752.7, -1.281e-07
2754.8, -1.2821e-07
2756.8, -1.2831e-07
2758.8, -1.2842e-07
2760.8, -1.2853e-07
2762.8, -1.2863e-07
2764.8, -1.2874e-07
2766.8, -1.2884e-07
2768.8, -1.2895e-07
2770.8, -1.2905e-07
2772.8, -1.2916e-07
2774.8, -1.2926e-07
2776.8, -1.2937e-07
2778.8, -1.2948e-07
2780.8, -1.2959e-07
2782.8, -1.2969e-07
2784.8, -1.298e-07
2786.8, -1.2991e-07
2788.8, -1.3001e-07
2790.8, -1.3012e-07
2792.8, -1.3022e-07
2794.8, -1.3033e-07
2796.8, -1.3043e-07
2798.8, -1.3053e-07
2800.8, -1.3063e-07
2802.8, -1.3074e-07
2804.8, -1.3084e-07
2806.8, -1.3094e-07
2808.8, -1.3104e-07
2810.8, -1.3114e-07
2812.8, -1.3123e-07
2814.8, -1.3133e-07
2816.8, -1.3143e-07
2818.8, -1.3153e-07
2820.8, -1.3163e-07
2822.8, -1.3173e-07
2824.8, -1.3182e-07
2826.8, -1.3193e-07
2828.8, -1.3203e-07
2830.8, -1.3213e-07
2832.8, -1.3223e-07
2834.8, -1.3233e-07
2836.8, -1.3242e-07
2838.8, -1.3253e-07
2840.8, -1.3262e-07
2842.8, -1.3272e-07
2844.8, -1.3283e-07
2846.8, -1.3293e-07
2848.8, -1.3304e-07
2850.8, -1.3315e-07
2852.8, -1.3326e-07
2854.9, -1.3336e-07
2856.9, -1.3346e-07
2858.9, -1.3357e-07
2860.9, -1.3367e-07
2862.9, -1.3377e-07
2864.9, -1.3387e-07
2866.9, -1.3398e-07
2868.9, -1.3408e-07
2870.9, -1.3418e-07
2872.9, -1.3429e-07
2874.9, -1.3439e-07
2876.9, -1.3449e-07
2878.9, -1.3459e-07
2880.9, -1.3469e-07
2882.9, -1.3479e-07
2884.9, -1.3489e-07
2886.9, -1.3499e-07
2888.9, -1.3509e-07
2890.9, -1.3519e-07
2892.9, -1.3529e-07
2894.9, -1.3539e-07
2896.9, -1.3548e-07
2898.9, -1.3557e-07
2900.9, -1.3567e-07
2902.9, -1.3576e-07
2904.9, -1.3586e-07
2906.9, -1.3596e-07
2908.9, -1.3605e-07
2910.9, -1.3614e-07
2912.9, -1.3624e-07
2914.9, -1.3633e-07
2916.9, -1.3643e-07
2918.9, -1.3652e-07
2920.9, -1.3662e-07
2922.9, -1.3671e-07
2924.9, -1.3681e-07
2926.9, -1.369e-07
2928.9, -1.3699e-07
2930.9, -1.3709e-07
2932.9, -1.3718e-07
2934.9, -1.3728e-07
2936.9, -1.3739e-07
2938.9, -1.3749e-07
2940.9, -1.3759e-07
2942.9, -1.3769e-07
2944.9, -1.3779e-07
2946.9, -1.3789e-07
2948.9, -1.3799e-07
2950.9, -1.3809e-07
2952.9, -1.3818e-07
2955.0, -1.3828e-07
2957.0, -1.3837e-07
2959.0, -1.3847e-07
2961.0, -1.3857e-07
2963.0, -1.3867e-07
2965.0, -1.3877e-07
2967.0, -1.3886e-07
2969.0, -1.3896e-07
2971.0, -1.3905e-07
2973.0, -1.3915e-07
2975.0, -1.3924e-07
2977.0, -1.3934e-07
2979.0, -1.3943e-07
2981.0, -1.3953e-07
2983.0, -1.3963e-07
2985.0, -1.3973e-07
2987.0, -1.3983e-07
2989.0, -1.3993e-07
2991.0, -1.4003e-07
2993.0, -1.4012e-07
2995.0, -1.4022e-07
2997.0, -1.4032e-07
2999.0, -1.4042e-07
3001.0, -1.4051e-07
3003.0, -1.406e-07
3005.0, -1.407e-07
3007.0, -1.4081e-07
3009.0, -1.4091e-07
3011.0, -1.41e-07
3013.0, -1.411e-07
3015.0, -1.4119e-07
3017.0, -1.4129e-07
3019.0, -1.4138e-07
3021.0, -1.4147e-07
3023.0, -1.4157e-07
3025.0, -1.4166e-07
3027.0, -1.4176e-07
3029.0, -1.4186e-07
3031.0, -1.4196e-07
3033.0, -1.4204e-07
3035.0, -1.4213e-07
3037.0, -1.422e-07
3039.0, -1.4229e-07
3041.0, -1.4237e-07
3043.0, -1.4246e-07
3045.0, -1.4256e-07
3047.0, -1.4264e-07
3049.0, -1.4273e-07
3051.0, -1.4281e-07
3053.0, -1.4289e-07
3055.1, -1.4297e-07
3057.1, -1.4306e-07
3059.1, -1.4315e-07
3061.1, -1.4323e-07
3063.1, -1.4332e-07
3065.1, -1.434e-07
3067.1, -1.4349e-07
3069.1, -1.4357e-07
3071.1, -1.4364e-07
3073.1, -1.4372e-07
3075.1, -1.438e-07
3077.1, -1.4389e-07
3079.1, -1.4397e-07
3081.1, -1.4405e-07
3083.1, -1.4413e-07
3085.1, -1.442e-07
3087.1, -1.4429e-07
3089.1, -1.4437e-07
3091.1, -1.4445e-07
3093.1, -1.4452e-07
3095.1, -1.4461e-07
3097.1, -1.4468e-07
3099.1, -1.4477e-07
3101.1, -1.4486e-07
3103.1, -1.4495e-07
3105.1, -1.4504e-07
3107.1, -1.4512e-07
3109.1, -1.4521e-07
3111.1, -1.4529e-07
3113.1, -1.4538e-07
3115.1, -1.4548e-07
3117.1, -1.4556e-07
3119.1, -1.4564e-07
3121.1, -1.4572e-07
3123.1, -1.4581e-07
3125.1, -1.4589e-07
3127.1, -1.4597e-07
3129.1, -1.4605e-07
3131.1, -1.4614e-07
3133.1, -1.4622e-07
3135.1, -1.4631e-07
3137.1, -1.464e-07
3139.1, -1.4649e-07
3141.1, -1.4657e-07
3143.1, -1.4666e-07
3145.1, -1.4673e-07
3147.1, -1.4682e-07
3149.1, -1.469e-07
3151.1, -1.4696e-07
3153.1, -1.4704e-07
3155.2, -1.4712e-07
3157.2, -1.4721e-07
3159.2, -1.4729e-07
3161.2, -1.4738e-07
3163.2, -1.4746e-07
3165.2, -1.4754e-07
3167.2, -1.4763e-07
3169.2, -1.4771e-07
3171.2, -1.4779e-07
3173.2, -1.4786e-07
3175.2, -1.4794e-07
3177.2, -1.4802e-07
3179.2, -1.481e-07
3181.2, -1.4818e-07
3183.2, -1.4827e-07
3185.2, -1.4836e-07
3187.2, -1.4844e-07
3189.2, -1.4853e-07
3191.2, -1.4862e-07
3193.2, -1.487e-07
3195.2, -1.4878e-07
3197.2, -1.4887e-07
3199.2, -1.4895e-07
3201.2, -1.4902e-07
3203.2, -1.4911e-07
3205.2, -1.4919e-07
3207.2, -1.4927e-07
3209.2, -1.4934e-07
3211.2, -1.4942e-07
3213.2, -1.4951e-07
3215.2, -1.4959e-07
3217.2, -1.4966e-07
3219.2, -1.4975e-07
3221.2, -1.4983e-07
3223.2, -1.4992e-07
3225.2, -1.5001e-07
3227.2, -1.5009e-07
3229.2, -1.5016e-07
3231.2, -1.5024e-07
3233.2, -1.5032e-07
3235.2, -1.504e-07
3237.2, -1.5048e-07
3239.2, -1.5055e-07
3241.2, -1.5063e-07
3243.2, -1.5071e-07
3245.2, -1.5079e-07
3247.2, -1.5087e-07
3249.2, -1.5095e-07
3251.2, -1.5102e-07
3253.2, -1.5111e-07
3255.3, -1.5119e-07
3257.3, -1.5128e-07
3259.3, -1.5136e-07
3261.3, -1.5144e-07
3263.3, -1.5151e-07
3265.3, -1.5159e-07
3267.3, -1.5167e-07
3269.3, -1.5175e-07
3271.3, -1.5184e-07
3273.3, -1.5191e-07
3275.3, -1.5199e-07
3277.3, -1.5207e-07
3279.3, -1.5214e-07
3281.3, -1.5222e-07
3283.3, -1.523e-07
3285.3, -1.5237e-07
3287.3, -1.5244e-07
3289.3, -1.5252e-07
3291.3, -1.5259e-07
3293.3, -1.5266e-07
3295.3, -1.5273e-07
3297.3, -1.5281e-07
3299.3, -1.5288e-07
3301.3, -1.5295e-07
3303.3, -1.5303e-07
3305.3, -1.5311e-07
3307.3, -1.5319e-07
3309.3, -1.5327e-07
3311.3, -1.5336e-07
3313.3, -1.5344e-07
3315.3, -1.5352e-07
3317.3, -1.5361e-07
3319.3, -1.5369e-07
3321.3, -1.5378e-07
3323.3, -1.5386e-07
3325.3, -1.5394e-07
3327.3, -1.5402e-07
3329.3, -1.5409e-07
3331.3, -1.5417e-07
3333.3, -1.5425e-07
3335.3, -1.5434e-07
3337.3, -1.5443e-07
3339.3, -1.5451e-07
3341.3, -1.5457e-07
3343.3, -1.5466e-07
3345.3, -1.5475e-07
3347.3, -1.5483e-07
3349.3, -1.549e-07
3351.3, -1.5498e-07
3353.3, -1.5505e-07
3355.4, -1.5512e-07
3357.4, -1.5519e-07
3359.4, -1.5527e-07
3361.4, -1.5535e-07
3363.4, -1.5541e-07
3365.4, -1.5548e-07
3367.4, -1.5556e-07
3369.4, -1.5563e-07
3371.4, -1.5571e-07
3373.4, -1.5578e-07
3375.4, -1.5586e-07
3377.4, -1.5594e-07
3379.4, -1.5602e-07
3381.4, -1.561e-07
3383.4, -1.5618e-07
3385.4, -1.5625e-07
3387.4, -1.5634e-07
3389.4, -1.5641e-07
3391.4, -1.5649e-07
3393.4, -1.5655e-07
3395.4, -1.5662e-07
3397.4, -1.5669e-07
3399.4, -1.5676e-07
3401.4, -1.5683e-07
3403.4, -1.569e-07
3405.4, -1.5697e-07
3407.4, -1.5705e-07
3409.4, -1.5712e-07
3411.4, -1.5718e-07
3413.4, -1.5725e-07
3415.4, -1.5732e-07
3417.4, -1.5739e-07
3419.4, -1.5747e-07
3421.4, -1.5754e-07
3423.4, -1.5762e-07
3425.4, -1.577e-07
3427.4, -1.5779e-07
3429.4, -1.5786e-07
3431.4, -1.5793e-07
3433.4, -1.58e-07
3435.4, -1.5808e-07
3437.4, -1.5816e-07
3439.4, -1.5824e-07
3441.4, -1.5831e-07
3443.4, -1.584e-07
3445.4, -1.5848e-07
3447.4, -1.5856e-07
3449.4, -1.5864e-07
3451.4, -1.5872e-07
3453.4, -1.588e-07
3455.5, -1.5887e-07
3457.5, -1.5894e-07
3459.5, -1.5903e-07
3461.5, -1.5911e-07
3463.5, -1.5919e-07
3465.5, -1.5926e-07
3467.5, -1.5935e-07
3469.5, -1.5943e-07
3471.5, -1.595e-07
3473.5, -1.5959e-07
3475.5, -1.5968e-07
3477.5, -1.5976e-07
3479.5, -1.5984e-07
3481.5, -1.5992e-07
3483.5, -1.6e-07
3485.5, -1.6008e-07
3487.5, -1.6015e-07
3489.5, -1.6023e-07
3491.5, -1.6032e-07
3493.5, -1.6041e-07
3495.5, -1.6048e-07
3497.5, -1.6057e-07
3499.5, -1.6065e-07
3501.5, -1.6072e-07
3503.5, -1.6079e-07
3505.5, -1.6087e-07
3507.5, -1.6096e-07
3509.5, -1.6103e-07
3511.5, -1.6111e-07
3513.5, -1.6119e-07
3515.5, -1.6128e-07
3517.5, -1.6136e-07
3519.5, -1.6144e-07
3521.5, -1.6151e-07
3523.5, -1.6158e-07
3525.5, -1.6166e-07
3527.5, -1.6174e-07
3529.5, -1.6183e-07
3531.5, -1.6191e-07
3533.5, -1.6199e-07
3535.5, -1.6208e-07
3537.5, -1.6216e-07
3539.5, -1.6225e-07
3541.5, -1.6234e-07
3543.5, -1.6242e-07
3545.5, -1.625e-07
3547.5, -1.6258e-07
3549.5, -1.6267e-07
3551.5, -1.6275e-07
3553.5, -1.6283e-07
3555.6, -1.629e-07
3557.6, -1.6299e-07
3559.6, -1.6307e-07
3561.6, -1.6315e-07
3563.6, -1.6323e-07
3565.6, -1.6331e-07
3567.6, -1.6339e-07
3569.6, -1.6346e-07
3571.6, -1.6354e-07
3573.6, -1.6362e-07
3575.6, -1.6371e-07
3577.6, -1.6379e-07
3579.6, -1.6387e-07
3581.6, -1.6395e-07
3583.6, -1.6404e-07
3585.6, -1.6413e-07
3587.6, -1.6421e-07
3589.6, -1.643e-07
3591.6, -1.6438e-07
3593.6, -1.6446e-07
3595.6, -1.6454e-07
3597.6, -1.6462e-07
3599.6, -1.647e-07
3601.6, -1.6478e-07
3603.6, -1.6486e-07
3605.6, -1.6493e-07
3607.6, -1.65e-07
3609.6, -1.6508e-07
3611.6, -1.6515e-07
3613.6, -1.6523e-07
3615.6, -1.6531e-07
3617.6, -1.6538e-07
3619.6, -1.6546e-07
3621.6, -1.6555e-07
3623.6, -1.6563e-07
3625.6, -1.6571e-07
3627.6, -1.6579e-07
3629.6, -1.6587e-07
3631.6, -1.6595e-07
3633.6, -1.6603e-07
3635.6, -1.661e-07
3637.6, -1.6618e-07
3639.6, -1.6625e-07
3641.6, -1.6634e-07
3643.6, -1.6642e-07
3645.6, -1.665e-07
3647.6, -1.6659e-07
3649.6, -1.6666e-07
3651.6, -1.6674e-07
3653.6, -1.6682e-07
3655.7, -1.669e-07
3657.7, -1.6697e-07
3659.7, -1.6705e-07
3661.7, -1.6714e-07
3663.7, -1.6722e-07
3665.7, -1.6728e-07
3667.7, -1.6736e-07
3669.7, -1.6744e-07
3671.7, -1.6752e-07
3673.7, -1.676e-07
3675.7, -1.6768e-07
3677.7, -1.6777e-07
3679.7, -1.6784e-07
3681.7, -1.6791e-07
3683.7, -1.6799e-07
3685.7, -1.6807e-07
3687.7, -1.6813e-07
3689.7, -1.682e-07
