Time sep (ms?), Charge (C)
3691.7, -1.6828e-07
3693.7, -1.6836e-07
3695.7, -1.6843e-07
3697.7, -1.6851e-07
3699.7, -1.686e-07
3701.7, -1.6866e-07
3703.7, -1.6873e-07
3705.7, -1.6879e-07
3707.7, -1.6886e-07
3709.7, -1.6893e-07
3711.7, -1.6901e-07
3713.7, -1.691e-07
3715.7, -1.6917e-07
3717.7, -1.6925e-07
3719.7, -1.6932e-07
3721.7, -1.694e-07
3723.7, -1.6948e-07
3725.7, -1.6956e-07
3727.7, -1.6964e-07
3729.7, -1.6972e-07
3731.7, -1.698e-07
3733.7, -1.6987e-07
3735.7, -1.6994e-07
3737.7, -1.7002e-07
3739.7, -1.701e-07
3741.7, -1.7018e-07
3743.7, -1.7026e-07
3745.7, -1.7034e-07
3747.7, -1.7042e-07
3749.7, -1.7051e-07
3751.7, -1.7058e-07
3753.7, -1.7067e-07
3755.8, -1.7076e-07
3757.8, -1.7084e-07
3759.8, -1.7091e-07
3761.8, -1.71e-07
3763.8, -1.7108e-07
3765.8, -1.7116e-07
3767.8, -1.7125e-07
3769.8, -1.7133e-07
3771.8, -1.7141e-07
3773.8, -1.7151e-07
3775.8, -1.7162e-07
3777.8, -1.7172e-07
3779.8, -1.7182e-07
3781.8, -1.7192e-07
3783.8, -1.7202e-07
3785.8, -1.7212e-07
3787.8, -1.7222e-07
3789.8, -1.7231e-07
3791.8, -1.7241e-07
3793.8, -1.725e-07
3795.8, -1.726e-07
3797.8, -1.727e-07
3799.8, -1.728e-07
3801.8, -1.7289e-07
3803.8, -1.73e-07
3805.8, -1.731e-07
3807.8, -1.732e-07
3809.8, -1.7329e-07
3811.8, -1.7339e-07
3813.8, -1.7349e-07
3815.8, -1.7359e-07
3817.8, -1.7369e-07
3819.8, -1.7379e-07
3821.8, -1.7389e-07
3823.8, -1.7399e-07
3825.8, -1.7409e-07
3827.8, -1.742e-07
3829.8, -1.7429e-07
3831.8, -1.7439e-07
3833.8, -1.7449e-07
3835.8, -1.7459e-07
3837.8, -1.7468e-07
3839.8, -1.7478e-07
3841.8, -1.7488e-07
3843.8, -1.7498e-07
3845.8, -1.7507e-07
3847.8, -1.7517e-07
3849.8, -1.7527e-07
3851.8, -1.7537e-07
3853.8, -1.7547e-07
3855.9, -1.7557e-07
3857.9, -1.7567e-07
3859.9, -1.7577e-07
3861.9, -1.7587e-07
3863.9, -1.7597e-07
3865.9, -1.7607e-07
3867.9, -1.7617e-07
3869.9, -1.7627e-07
3871.9, -1.7636e-07
3873.9, -1.7647e-07
3875.9, -1.7656e-07
3877.9, -1.7666e-07
3879.9, -1.7675e-07
3881.9, -1.7685e-07
3883.9, -1.7694e-07
3885.9, -1.7704e-07
3887.9, -1.7714e-07
3889.9, -1.7723e-07
3891.9, -1.7733e-07
3893.9, -1.7742e-07
3895.9, -1.7752e-07
3897.9, -1.7761e-07
3899.9, -1.777e-07
3901.9, -1.778e-07
3903.9, -1.779e-07
3905.9, -1.78e-07
3907.9, -1.7809e-07
3909.9, -1.7817e-07
3911.9, -1.7826e-07
3913.9, -1.7836e-07
3915.9, -1.7845e-07
3917.9, -1.7855e-07
3919.9, -1.7864e-07
3921.9, -1.7874e-07
3923.9, -1.7884e-07
3925.9, -1.7893e-07
3927.9, -1.7903e-07
3929.9, -1.7913e-07
3931.9, -1.7922e-07
3933.9, -1.7931e-07
3935.9, -1.7941e-07
3937.9, -1.795e-07
3939.9, -1.796e-07
3941.9, -1.7969e-07
3943.9, -1.7979e-07
3945.9, -1.7989e-07
3947.9, -1.7999e-07
3949.9, -1.8009e-07
3951.9, -1.802e-07
3953.9, -1.803e-07
3956.0, -1.804e-07
3958.0, -1.805e-07
3960.0, -1.806e-07
3962.0, -1.807e-07
3964.0, -1.8079e-07
3966.0, -1.809e-07
3968.0, -1.81e-07
3970.0, -1.811e-07
3972.0, -1.812e-07
3974.0, -1.8131e-07
3976.0, -1.8141e-07
3978.0, -1.8152e-07
3980.0, -1.8162e-07
3982.0, -1.8173e-07
3984.0, -1.8183e-07
3986.0, -1.8193e-07
3988.0, -1.8203e-07
3990.0, -1.8214e-07
3992.0, -1.8224e-07
3994.0, -1.8234e-07
3996.0, -1.8244e-07
3998.0, -1.8254e-07
4000.0, -1.8264e-07
4002.0, -1.8274e-07
4004.0, -1.8284e-07
4006.0, -1.8293e-07
4008.0, -1.8301e-07
4010.0, -1.8311e-07
4012.0, -1.832e-07
4014.0, -1.833e-07
4016.0, -1.834e-07
4018.0, -1.835e-07
4020.0, -1.8359e-07
4022.0, -1.8368e-07
4024.0, -1.8377e-07
4026.0, -1.8387e-07
4028.0, -1.8396e-07
4030.0, -1.8405e-07
4032.0, -1.8414e-07
4034.0, -1.8423e-07
4036.0, -1.8432e-07
4038.0, -1.8441e-07
4040.0, -1.845e-07
4042.0, -1.8459e-07
4044.0, -1.8468e-07
4046.0, -1.8477e-07
4048.0, -1.8485e-07
4050.0, -1.8495e-07
4052.0, -1.8503e-07
4054.0, -1.8512e-07
4056.1, -1.8521e-07
4058.1, -1.8531e-07
4060.1, -1.8539e-07
4062.1, -1.8548e-07
4064.1, -1.8557e-07
4066.1, -1.8566e-07
4068.1, -1.8575e-07
4070.1, -1.8584e-07
4072.1, -1.8594e-07
4074.1, -1.8602e-07
4076.1, -1.8612e-07
4078.1, -1.8621e-07
4080.1, -1.863e-07
4082.1, -1.8639e-07
4084.1, -1.8649e-07
4086.1, -1.8658e-07
4088.1, -1.8667e-07
4090.1, -1.8676e-07
4092.1, -1.8685e-07
4094.1, -1.8695e-07
4096.1, -1.8704e-07
4098.1, -1.8715e-07
4100.1, -1.8725e-07
4102.1, -1.8735e-07
4104.1, -1.8744e-07
4106.1, -1.8754e-07
4108.1, -1.8764e-07
4110.1, -1.8774e-07
4112.1, -1.8783e-07
4114.1, -1.8792e-07
4116.1, -1.8802e-07
4118.1, -1.8811e-07
4120.1, -1.882e-07
4122.1, -1.883e-07
4124.1, -1.8839e-07
4126.1, -1.8849e-07
4128.1, -1.8858e-07
4130.1, -1.8868e-07
4132.1, -1.8877e-07
4134.1, -1.8886e-07
4136.1, -1.8894e-07
4138.1, -1.8902e-07
4140.1, -1.8911e-07
4142.1, -1.892e-07
4144.1, -1.8929e-07
4146.1, -1.8938e-07
4148.1, -1.8946e-07
4150.1, -1.8955e-07
4152.1, -1.8964e-07
4154.1, -1.8973e-07
4156.2, -1.8982e-07
4158.2, -1.8992e-07
4160.2, -1.9001e-07
4162.2, -1.901e-07
4164.2, -1.902e-07
4166.2, -1.9029e-07
4168.2, -1.9038e-07
4170.2, -1.9047e-07
4172.2, -1.9057e-07
4174.2, -1.9066e-07
4176.2, -1.9075e-07
4178.2, -1.9085e-07
4180.2, -1.9095e-07
4182.2, -1.9103e-07
4184.2, -1.9112e-07
4186.2, -1.9122e-07
4188.2, -1.9131e-07
4190.2, -1.9141e-07
4192.2, -1.9151e-07
4194.2, -1.9161e-07
4196.2, -1.9171e-07
4198.2, -1.918e-07
4200.2, -1.919e-07
4202.2, -1.9199e-07
4204.2, -1.9209e-07
4206.2, -1.9219e-07
4208.2, -1.9228e-07
4210.2, -1.9237e-07
4212.2, -1.9246e-07
4214.2, -1.9256e-07
4216.2, -1.9266e-07
4218.2, -1.9276e-07
4220.2, -1.9286e-07
4222.2, -1.9296e-07
4224.2, -1.9306e-07
4226.2, -1.9316e-07
4228.2, -1.9326e-07
4230.2, -1.9336e-07
4232.2, -1.9346e-07
4234.2, -1.9356e-07
4236.2, -1.9366e-07
4238.2, -1.9376e-07
4240.2, -1.9387e-07
4242.2, -1.9397e-07
4244.2, -1.9407e-07
4246.2, -1.9417e-07
4248.2, -1.9426e-07
4250.2, -1.9435e-07
4252.2, -1.9445e-07
4254.2, -1.9454e-07
4256.3, -1.9464e-07
4258.3, -1.9474e-07
4260.3, -1.9484e-07
4262.3, -1.9493e-07
4264.3, -1.9502e-07
4266.3, -1.9512e-07
4268.3, -1.9521e-07
4270.3, -1.953e-07
4272.3, -1.9539e-07
4274.3, -1.9549e-07
4276.3, -1.9558e-07
4278.3, -1.9567e-07
4280.3, -1.9577e-07
4282.3, -1.9586e-07
4284.3, -1.9596e-07
4286.3, -1.9605e-07
4288.3, -1.9615e-07
4290.3, -1.9624e-07
4292.3, -1.9633e-07
4294.3, -1.9643e-07
4296.3, -1.9652e-07
4298.3, -1.9662e-07
4300.3, -1.9671e-07
4302.3, -1.9681e-07
4304.3, -1.9691e-07
4306.3, -1.97e-07
4308.3, -1.971e-07
4310.3, -1.9719e-07
4312.3, -1.9728e-07
4314.3, -1.9737e-07
4316.3, -1.9747e-07
4318.3, -1.9756e-07
4320.3, -1.9765e-07
4322.3, -1.9774e-07
4324.3, -1.9783e-07
4326.3, -1.9793e-07
4328.3, -1.9803e-07
4330.3, -1.9812e-07
4332.3, -1.9821e-07
4334.3, -1.9831e-07
4336.3, -1.984e-07
4338.3, -1.9849e-07
4340.3, -1.9858e-07
4342.3, -1.9867e-07
4344.3, -1.9876e-07
4346.3, -1.9886e-07
4348.3, -1.9895e-07
4350.3, -1.9905e-07
4352.3, -1.9914e-07
4354.3, -1.9924e-07
4356.4, -1.9934e-07
4358.4, -1.9944e-07
4360.4, -1.9954e-07
4362.4, -1.9963e-07
4364.4, -1.9973e-07
4366.4, -1.9982e-07
4368.4, -1.9992e-07
4370.4, -2.0001e-07
4372.4, -2.001e-07
4374.4, -2.002e-07
4376.4, -2.0029e-07
4378.4, -2.0039e-07
4380.4, -2.0049e-07
4382.4, -2.006e-07
4384.4, -2.007e-07
4386.4, -2.0079e-07
4388.4, -2.0088e-07
4390.4, -2.0098e-07
4392.4, -2.0107e-07
4394.4, -2.0115e-07
4396.4, -2.0124e-07
4398.4, -2.0133e-07
4400.4, -2.0142e-07
4402.4, -2.0152e-07
4404.4, -2.0161e-07
4406.4, -2.0171e-07
4408.4, -2.018e-07
4410.4, -2.0189e-07
4412.4, -2.0198e-07
4414.4, -2.0207e-07
4416.4, -2.0216e-07
4418.4, -2.0225e-07
4420.4, -2.0234e-07
4422.4, -2.0244e-07
4424.4, -2.0252e-07
4426.4, -2.0262e-07
4428.4, -2.0271e-07
4430.4, -2.0281e-07
4432.4, -2.029e-07
4434.4, -2.0299e-07
4436.4, -2.0309e-07
4438.4, -2.0318e-07
4440.4, -2.0328e-07
4442.4, -2.0337e-07
4444.4, -2.0347e-07
4446.4, -2.0356e-07
4448.4, -2.0366e-07
4450.4, -2.0376e-07
4452.4, -2.0385e-07
4454.4, -2.0395e-07
4456.5, -2.0405e-07
4458.5, -2.0414e-07
4460.5, -2.0424e-07
4462.5, -2.0434e-07
4464.5, -2.0444e-07
4466.5, -2.0453e-07
4468.5, -2.0463e-07
4470.5, -2.0473e-07
4472.5, -2.0483e-07
4474.5, -2.0493e-07
4476.5, -2.0502e-07
4478.5, -2.0512e-07
4480.5, -2.0521e-07
4482.5, -2.0531e-07
4484.5, -2.054e-07
4486.5, -2.055e-07
4488.5, -2.0559e-07
4490.5, -2.0569e-07
4492.5, -2.0578e-07
4494.5, -2.0587e-07
4496.5, -2.0597e-07
4498.5, -2.0606e-07
4500.5, -2.0615e-07
4502.5, -2.0625e-07
4504.5, -2.0633e-07
4506.5, -2.0643e-07
4508.5, -2.0652e-07
4510.5, -2.0661e-07
4512.5, -2.067e-07
4514.5, -2.068e-07
4516.5, -2.069e-07
4518.5, -2.07e-07
4520.5, -2.0709e-07
4522.5, -2.0719e-07
4524.5, -2.0728e-07
4526.5, -2.0738e-07
4528.5, -2.0747e-07
4530.5, -2.0757e-07
4532.5, -2.0766e-07
4534.5, -2.0775e-07
4536.5, -2.0784e-07
4538.5, -2.0793e-07
4540.5, -2.0802e-07
4542.5, -2.0811e-07
4544.5, -2.082e-07
4546.5, -2.0829e-07
4548.5, -2.0838e-07
4550.5, -2.0847e-07
4552.5, -2.0856e-07
4554.5, -2.0866e-07
4556.6, -2.0875e-07
4558.6, -2.0884e-07
4560.6, -2.0893e-07
4562.6, -2.0902e-07
4564.6, -2.0911e-07
4566.6, -2.092e-07
4568.6, -2.0929e-07
4570.6, -2.0937e-07
4572.6, -2.0947e-07
4574.6, -2.0956e-07
4576.6, -2.0965e-07
4578.6, -2.0975e-07
4580.6, -2.0983e-07
4582.6, -2.0993e-07
4584.6, -2.1003e-07
4586.6, -2.1013e-07
4588.6, -2.1022e-07
4590.6, -2.1032e-07
4592.6, -2.1041e-07
4594.6, -2.105e-07
4596.6, -2.1059e-07
4598.6, -2.1068e-07
4600.6, -2.1077e-07
4602.6, -2.1087e-07
4604.6, -2.1097e-07
4606.6, -2.1106e-07
4608.6, -2.1116e-07
4610.6, -2.1126e-07
4612.6, -2.1135e-07
4614.6, -2.1145e-07
4616.6, -2.1155e-07
4618.6, -2.1164e-07
4620.6, -2.1174e-07
4622.6, -2.1184e-07
4624.6, -2.1194e-07
4626.6, -2.1205e-07
4628.6, -2.1215e-07
4630.6, -2.1225e-07
4632.6, -2.1234e-07
4634.6, -2.1244e-07
4636.6, -2.1253e-07
4638.6, -2.1262e-07
4640.6, -2.1272e-07
4642.6, -2.1281e-07
4644.6, -2.129e-07
4646.6, -2.1299e-07
4648.6, -2.1309e-07
4650.6, -2.1318e-07
4652.6, -2.1327e-07
4654.6, -2.1336e-07
4656.7, -2.1346e-07
4658.7, -2.1355e-07
4660.7, -2.1364e-07
4662.7, -2.1374e-07
4664.7, -2.1383e-07
4666.7, -2.1393e-07
4668.7, -2.1403e-07
4670.7, -2.1412e-07
4672.7, -2.1421e-07
4674.7, -2.143e-07
4676.7, -2.1439e-07
4678.7, -2.1447e-07
4680.7, -2.1456e-07
4682.7, -2.1464e-07
4684.7, -2.1472e-07
4686.7, -2.1481e-07
4688.7, -2.149e-07
4690.7, -2.1498e-07
4692.7, -2.1507e-07
4694.7, -2.1516e-07
4696.7, -2.1525e-07
4698.7, -2.1533e-07
4700.7, -2.1542e-07
4702.7, -2.1551e-07
4704.7, -2.156e-07
4706.7, -2.1568e-07
4708.7, -2.1577e-07
4710.7, -2.1585e-07
4712.7, -2.1594e-07
4714.7, -2.1603e-07
4716.7, -2.1611e-07
4718.7, -2.162e-07
4720.7, -2.1629e-07
4722.7, -2.1638e-07
4724.7, -2.1647e-07
4726.7, -2.1656e-07
4728.7, -2.1664e-07
4730.7, -2.1673e-07
4732.7, -2.1682e-07
4734.7, -2.1691e-07
4736.7, -2.17e-07
4738.7, -2.1709e-07
4740.7, -2.1718e-07
4742.7, -2.1727e-07
4744.7, -2.1736e-07
4746.7, -2.1744e-07
4748.7, -2.1753e-07
4750.7, -2.1761e-07
4752.7, -2.177e-07
4754.7, -2.1779e-07
4756.8, -2.1787e-07
4758.8, -2.1796e-07
4760.8, -2.1804e-07
4762.8, -2.1813e-07
4764.8, -2.1821e-07
4766.8, -2.1829e-07
4768.8, -2.1837e-07
4770.8, -2.1846e-07
4772.8, -2.1854e-07
4774.8, -2.1863e-07
4776.8, -2.1872e-07
4778.8, -2.1881e-07
4780.8, -2.189e-07
4782.8, -2.1899e-07
4784.8, -2.1908e-07
4786.8, -2.1916e-07
4788.8, -2.1925e-07
4790.8, -2.1934e-07
4792.8, -2.1942e-07
4794.8, -2.195e-07
4796.8, -2.1959e-07
4798.8, -2.1967e-07
4800.8, -2.1976e-07
4802.8, -2.1984e-07
4804.8, -2.1993e-07
4806.8, -2.2002e-07
4808.8, -2.201e-07
4810.8, -2.2018e-07
4812.8, -2.2027e-07
4814.8, -2.2035e-07
4816.8, -2.2043e-07
4818.8, -2.2052e-07
4820.8, -2.2061e-07
4822.8, -2.2069e-07
4824.8, -2.2077e-07
4826.8, -2.2086e-07
4828.8, -2.2094e-07
4830.8, -2.2103e-07
4832.8, -2.2112e-07
4834.8, -2.212e-07
4836.8, -2.213e-07
4838.8, -2.2139e-07
4840.8, -2.2148e-07
4842.8, -2.2157e-07
4844.8, -2.2166e-07
4846.8, -2.2175e-07
4848.8, -2.2183e-07
4850.8, -2.2193e-07
4852.8, -2.2201e-07
4854.8, -2.2211e-07
4856.9, -2.222e-07
4858.9, -2.2229e-07
4860.9, -2.2238e-07
4862.9, -2.2247e-07
4864.9, -2.2255e-07
4866.9, -2.2264e-07
4868.9, -2.2273e-07
4870.9, -2.2282e-07
4872.9, -2.2291e-07
4874.9, -2.23e-07
4876.9, -2.2309e-07
4878.9, -2.2318e-07
4880.9, -2.2327e-07
4882.9, -2.2335e-07
4884.9, -2.2344e-07
4886.9, -2.2353e-07
4888.9, -2.2362e-07
4890.9, -2.2371e-07
4892.9, -2.2379e-07
4894.9, -2.2389e-07
4896.9, -2.2398e-07
4898.9, -2.2407e-07
4900.9, -2.2416e-07
4902.9, -2.2425e-07
4904.9, -2.2433e-07
4906.9, -2.2442e-07
4908.9, -2.245e-07
4910.9, -2.2459e-07
4912.9, -2.2467e-07
4914.9, -2.2476e-07
4916.9, -2.2484e-07
4918.9, -2.2493e-07
4920.9, -2.2502e-07
4922.9, -2.251e-07
4924.9, -2.2519e-07
4926.9, -2.2528e-07
4928.9, -2.2536e-07
4930.9, -2.2545e-07
4932.9, -2.2553e-07
4934.9, -2.2561e-07
4936.9, -2.257e-07
4938.9, -2.2579e-07
4940.9, -2.2588e-07
4942.9, -2.2596e-07
4944.9, -2.2605e-07
4946.9, -2.2613e-07
4948.9, -2.2622e-07
4950.9, -2.2631e-07
4952.9, -2.264e-07
4954.9, -2.2648e-07
4957.0, -2.2657e-07
4959.0, -2.2666e-07
4961.0, -2.2675e-07
4963.0, -2.2684e-07
4965.0, -2.2693e-07
4967.0, -2.2702e-07
4969.0, -2.2711e-07
4971.0, -2.2719e-07
4973.0, -2.2728e-07
4975.0, -2.2738e-07
4977.0, -2.2747e-07
4979.0, -2.2756e-07
4981.0, -2.2765e-07
4983.0, -2.2775e-07
4985.0, -2.2784e-07
4987.0, -2.2793e-07
4989.0, -2.2802e-07
4991.0, -2.2811e-07
4993.0, -2.282e-07
4995.0, -2.2829e-07
4997.0, -2.2838e-07
4999.0, -2.2848e-07
5001.0, -2.2857e-07
5003.0, -2.2866e-07
5005.0, -2.2877e-07
5007.0, -2.2886e-07
5009.0, -2.2895e-07
5011.0, -2.2904e-07
5013.0, -2.2913e-07
5015.0, -2.2922e-07
5017.0, -2.2931e-07
5019.0, -2.2941e-07
5021.0, -2.295e-07
5023.0, -2.2959e-07
5025.0, -2.2968e-07
5027.0, -2.2977e-07
5029.0, -2.2986e-07
5031.0, -2.2995e-07
5033.0, -2.3004e-07
5035.0, -2.3013e-07
5037.0, -2.3022e-07
5039.0, -2.3031e-07
5041.0, -2.304e-07
5043.0, -2.3049e-07
5045.0, -2.3058e-07
5047.0, -2.3068e-07
5049.0, -2.3076e-07
5051.0, -2.3086e-07
5053.0, -2.3095e-07
5055.0, -2.3104e-07
5057.1, -2.3112e-07
5059.1, -2.3121e-07
5061.1, -2.3129e-07
5063.1, -2.3138e-07
5065.1, -2.3147e-07
5067.1, -2.3156e-07
5069.1, -2.3165e-07
5071.1, -2.3175e-07
5073.1, -2.3184e-07
5075.1, -2.3193e-07
5077.1, -2.3202e-07
5079.1, -2.3211e-07
5081.1, -2.322e-07
5083.1, -2.3229e-07
5085.1, -2.3237e-07
5087.1, -2.3245e-07
5089.1, -2.3252e-07
5091.1, -2.326e-07
5093.1, -2.3269e-07
5095.1, -2.3277e-07
5097.1, -2.3285e-07
5099.1, -2.3293e-07
5101.1, -2.3301e-07
5103.1, -2.3309e-07
5105.1, -2.3317e-07
5107.1, -2.3324e-07
5109.1, -2.3331e-07
5111.1, -2.3339e-07
5113.1, -2.3346e-07
5115.1, -2.3353e-07
5117.1, -2.3361e-07
5119.1, -2.3368e-07
5121.1, -2.3375e-07
5123.1, -2.3382e-07
5125.1, -2.3391e-07
5127.1, -2.3397e-07
5129.1, -2.3404e-07
5131.1, -2.3412e-07
5133.1, -2.3418e-07
5135.1, -2.3426e-07
5137.1, -2.3434e-07
5139.1, -2.3442e-07
5141.1, -2.3451e-07
5143.1, -2.3458e-07
5145.1, -2.3467e-07
5147.1, -2.3476e-07
5149.1, -2.3484e-07
5151.1, -2.3491e-07
5153.1, -2.3499e-07
5155.1, -2.3508e-07
5157.2, -2.3516e-07
5159.2, -2.3525e-07
5161.2, -2.3531e-07
5163.2, -2.3538e-07
5165.2, -2.3547e-07
5167.2, -2.3555e-07
5169.2, -2.3563e-07
5171.2, -2.357e-07
5173.2, -2.3579e-07
5175.2, -2.3587e-07
5177.2, -2.3596e-07
5179.2, -2.3603e-07
5181.2, -2.3612e-07
5183.2, -2.362e-07
5185.2, -2.3629e-07
5187.2, -2.3635e-07
5189.2, -2.3642e-07
5191.2, -2.3652e-07
5193.2, -2.3659e-07
5195.2, -2.3667e-07
5197.2, -2.3675e-07
5199.2, -2.3684e-07
5201.2, -2.3692e-07
5203.2, -2.37e-07
5205.2, -2.3707e-07
5207.2, -2.3715e-07
5209.2, -2.3723e-07
5211.2, -2.3731e-07
5213.2, -2.374e-07
5215.2, -2.3749e-07
5217.2, -2.3757e-07
5219.2, -2.3765e-07
5221.2, -2.3772e-07
5223.2, -2.3779e-07
5225.2, -2.3786e-07
5227.2, -2.3793e-07
5229.2, -2.3801e-07
5231.2, -2.3808e-07
5233.2, -2.3816e-07
5235.2, -2.3824e-07
5237.2, -2.3832e-07
5239.2, -2.384e-07
5241.2, -2.3848e-07
5243.2, -2.3856e-07
5245.2, -2.3864e-07
5247.2, -2.3871e-07
5249.2, -2.3878e-07
5251.2, -2.3885e-07
5253.2, -2.3893e-07
5255.2, -2.3901e-07
5257.3, -2.3909e-07
5259.3, -2.3916e-07
5261.3, -2.3924e-07
5263.3, -2.3931e-07
5265.3, -2.3938e-07
5267.3, -2.3944e-07
5269.3, -2.3951e-07
5271.3, -2.3958e-07
5273.3, -2.3965e-07
5275.3, -2.3973e-07
5277.3, -2.3981e-07
5279.3, -2.3989e-07
5281.3, -2.3996e-07
5283.3, -2.4004e-07
5285.3, -2.4012e-07
5287.3, -2.4019e-07
5289.3, -2.4026e-07
5291.3, -2.4034e-07
5293.3, -2.4042e-07
5295.3, -2.4049e-07
5297.3, -2.4058e-07
5299.3, -2.4065e-07
5301.3, -2.4073e-07
5303.3, -2.408e-07
5305.3, -2.4088e-07
5307.3, -2.4094e-07
5309.3, -2.4102e-07
5311.3, -2.4109e-07
5313.3, -2.4117e-07
5315.3, -2.4125e-07
5317.3, -2.4133e-07
5319.3, -2.414e-07
5321.3, -2.4148e-07
5323.3, -2.4155e-07
5325.3, -2.4163e-07
5327.3, -2.417e-07
5329.3, -2.4176e-07
5331.3, -2.4184e-07
5333.3, -2.4191e-07
5335.3, -2.4198e-07
5337.3, -2.4206e-07
5339.3, -2.4214e-07
5341.3, -2.4222e-07
5343.3, -2.4228e-07
5345.3, -2.4236e-07
5347.3, -2.4243e-07
5349.3, -2.4251e-07
5351.3, -2.4258e-07
5353.3, -2.4266e-07
5355.3, -2.4273e-07
5357.4, -2.4282e-07
5359.4, -2.4291e-07
5361.4, -2.4298e-07
5363.4, -2.4306e-07
5365.4, -2.4313e-07
5367.4, -2.4321e-07
5369.4, -2.4329e-07
5371.4, -2.4337e-07
5373.4, -2.4344e-07
5375.4, -2.4352e-07
5377.4, -2.436e-07
5379.4, -2.4367e-07
5381.4, -2.4374e-07
5383.4, -2.4381e-07
5385.4, -2.4389e-07
5387.4, -2.4397e-07
5389.4, -2.4404e-07
5391.4, -2.4412e-07
5393.4, -2.4418e-07
5395.4, -2.4425e-07
5397.4, -2.4433e-07
5399.4, -2.4441e-07
5401.4, -2.4448e-07
5403.4, -2.4456e-07
5405.4, -2.4464e-07
5407.4, -2.4472e-07
5409.4, -2.4479e-07
5411.4, -2.4487e-07
5413.4, -2.4494e-07
5415.4, -2.4503e-07
5417.4, -2.451e-07
5419.4, -2.4518e-07
5421.4, -2.4526e-07
5423.4, -2.4533e-07
5425.4, -2.454e-07
5427.4, -2.4547e-07
5429.4, -2.4555e-07
5431.4, -2.4563e-07
5433.4, -2.457e-07
5435.4, -2.4578e-07
5437.4, -2.4585e-07
5439.4, -2.4593e-07
5441.4, -2.46e-07
5443.4, -2.4607e-07
5445.4, -2.4614e-07
5447.4, -2.4623e-07
5449.4, -2.4631e-07
5451.4, -2.4638e-07
5453.4, -2.4646e-07
5455.4, -2.4654e-07
5457.5, -2.4663e-07
5459.5, -2.4672e-07
5461.5, -2.468e-07
5463.5, -2.4687e-07
5465.5, -2.4694e-07
5467.5, -2.4702e-07
5469.5, -2.4709e-07
5471.5, -2.4718e-07
5473.5, -2.4726e-07
5475.5, -2.4734e-07
5477.5, -2.4742e-07
5479.5, -2.475e-07
5481.5, -2.4758e-07
5483.5, -2.4765e-07
5485.5, -2.4771e-07
5487.5, -2.4778e-07
5489.5, -2.4786e-07
5491.5, -2.4794e-07
5493.5, -2.4801e-07
5495.5, -2.4809e-07
5497.5, -2.4816e-07
5499.5, -2.4823e-07
5501.5, -2.483e-07
5503.5, -2.4837e-07
5505.5, -2.4844e-07
5507.5, -2.4852e-07
5509.5, -2.4859e-07
5511.5, -2.4867e-07
5513.5, -2.4875e-07
5515.5, -2.4883e-07
5517.5, -2.4891e-07
5519.5, -2.4898e-07
5521.5, -2.4906e-07
5523.5, -2.4913e-07
5525.5, -2.4921e-07
5527.5, -2.4928e-07
5529.5, -2.4936e-07
5531.5, -2.4943e-07
