Time sep (ms?), Charge (C)
5533.5, -2.4952e-07
5535.5, -2.4959e-07
5537.5, -2.4967e-07
5539.5, -2.4975e-07
5541.5, -2.4982e-07
5543.5, -2.499e-07
5545.5, -2.4997e-07
5547.5, -2.5004e-07
5549.5, -2.5012e-07
5551.5, -2.5019e-07
5553.5, -2.5026e-07
5555.5, -2.5034e-07
5557.6, -2.5041e-07
5559.6, -2.5049e-07
5561.6, -2.5057e-07
5563.6, -2.5064e-07
5565.6, -2.5072e-07
5567.6, -2.508e-07
5569.6, -2.5086e-07
5571.6, -2.5094e-07
5573.6, -2.5103e-07
5575.6, -2.511e-07
5577.6, -2.5117e-07
5579.6, -2.5124e-07
5581.6, -2.5132e-07
5583.6, -2.5139e-07
5585.6, -2.5146e-07
5587.6, -2.5153e-07
5589.6, -2.516e-07
5591.6, -2.5167e-07
5593.6, -2.5175e-07
5595.6, -2.5183e-07
5597.6, -2.5189e-07
5599.6, -2.5197e-07
5601.6, -2.5204e-07
5603.6, -2.5211e-07
5605.6, -2.5219e-07
5607.6, -2.5226e-07
5609.6, -2.5232e-07
5611.6, -2.5239e-07
5613.6, -2.5246e-07
5615.6, -2.5252e-07
5617.6, -2.5258e-07
5619.6, -2.5265e-07
5621.6, -2.5273e-07
5623.6, -2.528e-07
5625.6, -2.5286e-07
5627.6, -2.5292e-07
5629.6, -2.5298e-07
5631.6, -2.5304e-07
5633.6, -2.531e-07
5635.6, -2.5317e-07
5637.6, -2.5323e-07
5639.6, -2.5331e-07
5641.6, -2.5337e-07
5643.6, -2.5345e-07
5645.6, -2.5353e-07
5647.6, -2.5359e-07
5649.6, -2.5365e-07
5651.6, -2.5373e-07
5653.6, -2.538e-07
5655.6, -2.5387e-07
5657.7, -2.5394e-07
5659.7, -2.5401e-07
5661.7, -2.5408e-07
5663.7, -2.5415e-07
5665.7, -2.5422e-07
5667.7, -2.5429e-07
5669.7, -2.5436e-07
5671.7, -2.5445e-07
5673.7, -2.5453e-07
5675.7, -2.5459e-07
5677.7, -2.5467e-07
5679.7, -2.5475e-07
5681.7, -2.5482e-07
5683.7, -2.5491e-07
5685.7, -2.5499e-07
5687.7, -2.5506e-07
5689.7, -2.5514e-07
5691.7, -2.5521e-07
5693.7, -2.5529e-07
5695.7, -2.5536e-07
5697.7, -2.5542e-07
5699.7, -2.5549e-07
5701.7, -2.5555e-07
5703.7, -2.5561e-07
5705.7, -2.5567e-07
5707.7, -2.5575e-07
5709.7, -2.5582e-07
5711.7, -2.559e-07
5713.7, -2.5596e-07
5715.7, -2.5603e-07
5717.7, -2.5609e-07
5719.7, -2.5617e-07
5721.7, -2.5625e-07
5723.7, -2.5631e-07
5725.7, -2.5638e-07
5727.7, -2.5645e-07
5729.7, -2.5651e-07
5731.7, -2.5659e-07
5733.7, -2.5665e-07
5735.7, -2.5673e-07
5737.7, -2.5682e-07
5739.7, -2.5689e-07
5741.7, -2.5696e-07
5743.7, -2.5702e-07
5745.7, -2.571e-07
5747.7, -2.5718e-07
5749.7, -2.5725e-07
5751.7, -2.5732e-07
5753.7, -2.5739e-07
5755.7, -2.5748e-07
5757.8, -2.5754e-07
5759.8, -2.5761e-07
5761.8, -2.5768e-07
5763.8, -2.5776e-07
5765.8, -2.5783e-07
5767.8, -2.5789e-07
5769.8, -2.5794e-07
5771.8, -2.5802e-07
5773.8, -2.5808e-07
5775.8, -2.5815e-07
5777.8, -2.5823e-07
5779.8, -2.583e-07
5781.8, -2.5837e-07
5783.8, -2.5845e-07
5785.8, -2.5852e-07
5787.8, -2.5858e-07
5789.8, -2.5865e-07
5791.8, -2.5872e-07
5793.8, -2.5879e-07
5795.8, -2.5885e-07
5797.8, -2.5893e-07
5799.8, -2.5901e-07
5801.8, -2.5908e-07
5803.8, -2.5915e-07
5805.8, -2.5921e-07
5807.8, -2.5929e-07
5809.8, -2.5936e-07
5811.8, -2.5943e-07
5813.8, -2.5949e-07
5815.8, -2.5955e-07
5817.8, -2.5963e-07
5819.8, -2.597e-07
5821.8, -2.5976e-07
5823.8, -2.5985e-07
5825.8, -2.5995e-07
5827.8, -2.6004e-07
5829.8, -2.6012e-07
5831.8, -2.6021e-07
5833.8, -2.603e-07
5835.8, -2.6039e-07
5837.8, -2.6047e-07
5839.8, -2.6056e-07
5841.8, -2.6065e-07
5843.8, -2.6073e-07
5845.8, -2.6082e-07
5847.8, -2.6091e-07
5849.8, -2.61e-07
5851.8, -2.6109e-07
5853.8, -2.6118e-07
5855.8, -2.6127e-07
5857.9, -2.6136e-07
5859.9, -2.6145e-07
5861.9, -2.6154e-07
5863.9, -2.6163e-07
5865.9, -2.6172e-07
5867.9, -2.6181e-07
5869.9, -2.619e-07
5871.9, -2.6199e-07
5873.9, -2.6208e-07
5875.9, -2.6217e-07
5877.9, -2.6226e-07
5879.9, -2.6235e-07
5881.9, -2.6245e-07
5883.9, -2.6254e-07
5885.9, -2.6263e-07
5887.9, -2.6273e-07
5889.9, -2.6283e-07
5891.9, -2.6292e-07
5893.9, -2.6302e-07
5895.9, -2.6312e-07
5897.9, -2.6321e-07
5899.9, -2.6331e-07
5901.9, -2.634e-07
5903.9, -2.6349e-07
5905.9, -2.6359e-07
5907.9, -2.6368e-07
5909.9, -2.6378e-07
5911.9, -2.6387e-07
5913.9, -2.6396e-07
5915.9, -2.6405e-07
5917.9, -2.6415e-07
5919.9, -2.6424e-07
5921.9, -2.6433e-07
5923.9, -2.6442e-07
5925.9, -2.6452e-07
5927.9, -2.6462e-07
5929.9, -2.6472e-07
5931.9, -2.6481e-07
5933.9, -2.6491e-07
5935.9, -2.65e-07
5937.9, -2.651e-07
5939.9, -2.6519e-07
5941.9, -2.6528e-07
5943.9, -2.6537e-07
5945.9, -2.6546e-07
5947.9, -2.6555e-07
5949.9, -2.6563e-07
5951.9, -2.6572e-07
5953.9, -2.6581e-07
5955.9, -2.6591e-07
5958.0, -2.66e-07
5960.0, -2.661e-07
5962.0, -2.6618e-07
5964.0, -2.6628e-07
5966.0, -2.6637e-07
5968.0, -2.6647e-07
5970.0, -2.6656e-07
5972.0, -2.6665e-07
5974.0, -2.6674e-07
5976.0, -2.6683e-07
5978.0, -2.6692e-07
5980.0, -2.67e-07
5982.0, -2.6709e-07
5984.0, -2.6718e-07
5986.0, -2.6727e-07
5988.0, -2.6737e-07
5990.0, -2.6746e-07
5992.0, -2.6755e-07
5994.0, -2.6764e-07
5996.0, -2.6773e-07
5998.0, -2.6782e-07
6000.0, -2.6791e-07
6002.0, -2.68e-07
6004.0, -2.681e-07
6006.0, -2.682e-07
6008.0, -2.6829e-07
6010.0, -2.6839e-07
6012.0, -2.6848e-07
6014.0, -2.6857e-07
6016.0, -2.6866e-07
6018.0, -2.6875e-07
6020.0, -2.6884e-07
6022.0, -2.6893e-07
6024.0, -2.6902e-07
6026.0, -2.6912e-07
6028.0, -2.6921e-07
6030.0, -2.693e-07
6032.0, -2.6939e-07
6034.0, -2.6949e-07
6036.0, -2.6958e-07
6038.0, -2.6967e-07
6040.0, -2.6976e-07
6042.0, -2.6985e-07
6044.0, -2.6994e-07
6046.0, -2.7003e-07
6048.0, -2.7013e-07
6050.0, -2.7022e-07
6052.0, -2.7031e-07
6054.0, -2.704e-07
6056.0, -2.705e-07
6058.1, -2.7059e-07
6060.1, -2.7069e-07
6062.1, -2.7079e-07
6064.1, -2.7088e-07
6066.1, -2.7098e-07
6068.1, -2.7107e-07
6070.1, -2.7116e-07
6072.1, -2.7125e-07
6074.1, -2.7134e-07
6076.1, -2.7143e-07
6078.1, -2.7151e-07
6080.1, -2.7159e-07
6082.1, -2.7168e-07
6084.1, -2.7176e-07
6086.1, -2.7185e-07
6088.1, -2.7193e-07
6090.1, -2.7202e-07
6092.1, -2.7211e-07
6094.1, -2.722e-07
6096.1, -2.7229e-07
6098.1, -2.7238e-07
6100.1, -2.7247e-07
6102.1, -2.7256e-07
6104.1, -2.7266e-07
6106.1, -2.7275e-07
6108.1, -2.7285e-07
6110.1, -2.7294e-07
6112.1, -2.7304e-07
6114.1, -2.7314e-07
6116.1, -2.7324e-07
6118.1, -2.7334e-07
6120.1, -2.7344e-07
6122.1, -2.7354e-07
6124.1, -2.7365e-07
6126.1, -2.7374e-07
6128.1, -2.7384e-07
6130.1, -2.7394e-07
6132.1, -2.7403e-07
6134.1, -2.7412e-07
6136.1, -2.7422e-07
6138.1, -2.7431e-07
6140.1, -2.7441e-07
6142.1, -2.745e-07
6144.1, -2.7459e-07
6146.1, -2.7469e-07
6148.1, -2.7479e-07
6150.1, -2.7488e-07
6152.1, -2.7498e-07
6154.1, -2.7508e-07
6156.1, -2.7517e-07
6158.2, -2.7527e-07
6160.2, -2.7536e-07
6162.2, -2.7546e-07
6164.2, -2.7556e-07
6166.2, -2.7566e-07
6168.2, -2.7576e-07
6170.2, -2.7585e-07
6172.2, -2.7595e-07
6174.2, -2.7604e-07
6176.2, -2.7614e-07
6178.2, -2.7623e-07
6180.2, -2.7634e-07
6182.2, -2.7643e-07
6184.2, -2.7653e-07
6186.2, -2.7662e-07
6188.2, -2.7671e-07
6190.2, -2.7681e-07
6192.2, -2.769e-07
6194.2, -2.77e-07
6196.2, -2.7709e-07
6198.2, -2.7719e-07
6200.2, -2.7727e-07
6202.2, -2.7736e-07
6204.2, -2.7745e-07
6206.2, -2.7754e-07
6208.2, -2.7762e-07
6210.2, -2.7771e-07
6212.2, -2.778e-07
6214.2, -2.7789e-07
6216.2, -2.7798e-07
6218.2, -2.7808e-07
6220.2, -2.7817e-07
6222.2, -2.7827e-07
6224.2, -2.7836e-07
6226.2, -2.7845e-07
6228.2, -2.7855e-07
6230.2, -2.7864e-07
6232.2, -2.7873e-07
6234.2, -2.7882e-07
6236.2, -2.7892e-07
6238.2, -2.7901e-07
6240.2, -2.7911e-07
6242.2, -2.792e-07
6244.2, -2.7929e-07
6246.2, -2.7938e-07
6248.2, -2.7947e-07
6250.2, -2.7957e-07
6252.2, -2.7967e-07
6254.2, -2.7976e-07
6256.2, -2.7985e-07
6258.3, -2.7994e-07
6260.3, -2.8003e-07
6262.3, -2.8012e-07
6264.3, -2.8022e-07
6266.3, -2.8031e-07
6268.3, -2.804e-07
6270.3, -2.8049e-07
6272.3, -2.8058e-07
6274.3, -2.8068e-07
6276.3, -2.8077e-07
6278.3, -2.8086e-07
6280.3, -2.8096e-07
6282.3, -2.8105e-07
6284.3, -2.8113e-07
6286.3, -2.8123e-07
6288.3, -2.8132e-07
6290.3, -2.8141e-07
6292.3, -2.815e-07
6294.3, -2.816e-07
6296.3, -2.8168e-07
6298.3, -2.8178e-07
6300.3, -2.8187e-07
6302.3, -2.8197e-07
6304.3, -2.8206e-07
6306.3, -2.8216e-07
6308.3, -2.8225e-07
6310.3, -2.8234e-07
6312.3, -2.8243e-07
6314.3, -2.8252e-07
6316.3, -2.8262e-07
6318.3, -2.8271e-07
6320.3, -2.8281e-07
6322.3, -2.8291e-07
6324.3, -2.8301e-07
6326.3, -2.8311e-07
6328.3, -2.832e-07
6330.3, -2.833e-07
6332.3, -2.8339e-07
6334.3, -2.8348e-07
6336.3, -2.8358e-07
6338.3, -2.8367e-07
6340.3, -2.8375e-07
6342.3, -2.8384e-07
6344.3, -2.8393e-07
6346.3, -2.8402e-07
6348.3, -2.8411e-07
6350.3, -2.842e-07
6352.3, -2.843e-07
6354.3, -2.8439e-07
6356.3, -2.8449e-07
6358.4, -2.8459e-07
6360.4, -2.8469e-07
6362.4, -2.8478e-07
6364.4, -2.8488e-07
6366.4, -2.8497e-07
6368.4, -2.8506e-07
6370.4, -2.8515e-07
6372.4, -2.8524e-07
6374.4, -2.8533e-07
6376.4, -2.8541e-07
6378.4, -2.855e-07
6380.4, -2.8559e-07
6382.4, -2.8568e-07
6384.4, -2.8576e-07
6386.4, -2.8585e-07
6388.4, -2.8594e-07
6390.4, -2.8603e-07
6392.4, -2.8612e-07
6394.4, -2.8621e-07
6396.4, -2.863e-07
6398.4, -2.8639e-07
6400.4, -2.8649e-07
6402.4, -2.8659e-07
6404.4, -2.8668e-07
6406.4, -2.8677e-07
6408.4, -2.8686e-07
6410.4, -2.8696e-07
6412.4, -2.8705e-07
6414.4, -2.8714e-07
6416.4, -2.8723e-07
6418.4, -2.8732e-07
6420.4, -2.8742e-07
6422.4, -2.8751e-07
6424.4, -2.876e-07
6426.4, -2.8769e-07
6428.4, -2.8779e-07
6430.4, -2.8789e-07
6432.4, -2.8797e-07
6434.4, -2.8806e-07
6436.4, -2.8815e-07
6438.4, -2.8823e-07
6440.4, -2.8832e-07
6442.4, -2.8841e-07
6444.4, -2.885e-07
6446.4, -2.8859e-07
6448.4, -2.8867e-07
6450.4, -2.8877e-07
6452.4, -2.8886e-07
6454.4, -2.8895e-07
6456.4, -2.8904e-07
6458.5, -2.8913e-07
6460.5, -2.8921e-07
6462.5, -2.893e-07
6464.5, -2.8938e-07
6466.5, -2.8947e-07
6468.5, -2.8955e-07
6470.5, -2.8963e-07
6472.5, -2.8971e-07
6474.5, -2.898e-07
6476.5, -2.899e-07
6478.5, -2.8998e-07
6480.5, -2.9007e-07
6482.5, -2.9016e-07
6484.5, -2.9025e-07
6486.5, -2.9035e-07
6488.5, -2.9044e-07
6490.5, -2.9054e-07
6492.5, -2.9063e-07
6494.5, -2.9073e-07
6496.5, -2.9082e-07
6498.5, -2.9092e-07
6500.5, -2.9101e-07
6502.5, -2.9111e-07
6504.5, -2.912e-07
6506.5, -2.913e-07
6508.5, -2.9139e-07
6510.5, -2.9148e-07
6512.5, -2.9157e-07
6514.5, -2.9167e-07
6516.5, -2.9176e-07
6518.5, -2.9186e-07
6520.5, -2.9195e-07
6522.5, -2.9205e-07
6524.5, -2.9214e-07
6526.5, -2.9223e-07
6528.5, -2.9233e-07
6530.5, -2.9242e-07
6532.5, -2.9252e-07
6534.5, -2.9261e-07
6536.5, -2.927e-07
6538.5, -2.9281e-07
6540.5, -2.9291e-07
6542.5, -2.93e-07
6544.5, -2.9309e-07
6546.5, -2.9318e-07
6548.5, -2.9328e-07
6550.5, -2.9337e-07
6552.5, -2.9347e-07
6554.5, -2.9356e-07
6556.5, -2.9365e-07
6558.6, -2.9375e-07
6560.6, -2.9384e-07
6562.6, -2.9393e-07
6564.6, -2.9403e-07
6566.6, -2.9412e-07
6568.6, -2.9422e-07
6570.6, -2.9431e-07
6572.6, -2.9441e-07
6574.6, -2.945e-07
6576.6, -2.9459e-07
6578.6, -2.9469e-07
6580.6, -2.9478e-07
6582.6, -2.9488e-07
6584.6, -2.9497e-07
6586.6, -2.9506e-07
6588.6, -2.9516e-07
6590.6, -2.9524e-07
6592.6, -2.9533e-07
6594.6, -2.9543e-07
6596.6, -2.9552e-07
6598.6, -2.9561e-07
6600.6, -2.957e-07
6602.6, -2.9579e-07
6604.6, -2.9588e-07
6606.6, -2.9597e-07
6608.6, -2.9607e-07
6610.6, -2.9616e-07
6612.6, -2.9624e-07
6614.6, -2.9633e-07
6616.6, -2.9642e-07
6618.6, -2.9651e-07
6620.6, -2.966e-07
6622.6, -2.9668e-07
6624.6, -2.9677e-07
6626.6, -2.9686e-07
6628.6, -2.9694e-07
6630.6, -2.9703e-07
6632.6, -2.9712e-07
6634.6, -2.9721e-07
6636.6, -2.973e-07
6638.6, -2.974e-07
6640.6, -2.9749e-07
6642.6, -2.9758e-07
6644.6, -2.9767e-07
6646.6, -2.9776e-07
6648.6, -2.9785e-07
6650.6, -2.9795e-07
6652.6, -2.9804e-07
6654.6, -2.9813e-07
6656.6, -2.9822e-07
6658.7, -2.9832e-07
6660.7, -2.9841e-07
6662.7, -2.985e-07
6664.7, -2.9858e-07
6666.7, -2.9868e-07
6668.7, -2.9876e-07
6670.7, -2.9885e-07
6672.7, -2.9894e-07
6674.7, -2.9903e-07
6676.7, -2.9912e-07
6678.7, -2.9921e-07
6680.7, -2.993e-07
6682.7, -2.9939e-07
6684.7, -2.9948e-07
6686.7, -2.9957e-07
6688.7, -2.9965e-07
6690.7, -2.9974e-07
6692.7, -2.9984e-07
6694.7, -2.9992e-07
6696.7, -3.0002e-07
6698.7, -3.0011e-07
6700.7, -3.002e-07
6702.7, -3.0029e-07
6704.7, -3.0038e-07
6706.7, -3.0047e-07
6708.7, -3.0056e-07
6710.7, -3.0065e-07
6712.7, -3.0073e-07
6714.7, -3.0082e-07
6716.7, -3.009e-07
6718.7, -3.0099e-07
6720.7, -3.0108e-07
6722.7, -3.0117e-07
6724.7, -3.0126e-07
6726.7, -3.0135e-07
6728.7, -3.0145e-07
6730.7, -3.0154e-07
6732.7, -3.0163e-07
6734.7, -3.0172e-07
6736.7, -3.0181e-07
6738.7, -3.019e-07
6740.7, -3.02e-07
6742.7, -3.0209e-07
6744.7, -3.0218e-07
6746.7, -3.0227e-07
6748.7, -3.0236e-07
6750.7, -3.0246e-07
6752.7, -3.0254e-07
6754.7, -3.0263e-07
6756.7, -3.0273e-07
6758.8, -3.0282e-07
6760.8, -3.0292e-07
6762.8, -3.0302e-07
6764.8, -3.0311e-07
6766.8, -3.032e-07
6768.8, -3.0329e-07
6770.8, -3.0339e-07
6772.8, -3.0348e-07
6774.8, -3.0357e-07
6776.8, -3.0366e-07
6778.8, -3.0376e-07
6780.8, -3.0384e-07
6782.8, -3.0394e-07
6784.8, -3.0403e-07
6786.8, -3.0412e-07
6788.8, -3.0422e-07
6790.8, -3.0431e-07
6792.8, -3.044e-07
6794.8, -3.0449e-07
6796.8, -3.0458e-07
6798.8, -3.0466e-07
6800.8, -3.0475e-07
6802.8, -3.0484e-07
6804.8, -3.0493e-07
6806.8, -3.0502e-07
6808.8, -3.0511e-07
6810.8, -3.052e-07
6812.8, -3.0529e-07
6814.8, -3.0538e-07
6816.8, -3.0547e-07
6818.8, -3.0556e-07
6820.8, -3.0565e-07
6822.8, -3.0574e-07
6824.8, -3.0582e-07
6826.8, -3.0591e-07
6828.8, -3.06e-07
6830.8, -3.0609e-07
6832.8, -3.0618e-07
6834.8, -3.0627e-07
6836.8, -3.0637e-07
6838.8, -3.0646e-07
6840.8, -3.0656e-07
6842.8, -3.0666e-07
6844.8, -3.0676e-07
6846.8, -3.0685e-07
6848.8, -3.0694e-07
6850.8, -3.0703e-07
6852.8, -3.0713e-07
6854.8, -3.0722e-07
6856.8, -3.0731e-07
6858.9, -3.074e-07
6860.9, -3.0749e-07
6862.9, -3.0758e-07
6864.9, -3.0767e-07
6866.9, -3.0777e-07
6868.9, -3.0787e-07
6870.9, -3.0797e-07
6872.9, -3.0807e-07
6874.9, -3.0817e-07
6876.9, -3.0827e-07
6878.9, -3.0837e-07
6880.9, -3.0847e-07
6882.9, -3.0856e-07
6884.9, -3.0865e-07
6886.9, -3.0875e-07
6888.9, -3.0884e-07
6890.9, -3.0893e-07
6892.9, -3.0903e-07
6894.9, -3.0912e-07
6896.9, -3.0922e-07
6898.9, -3.0932e-07
6900.9, -3.0942e-07
6902.9, -3.0951e-07
6904.9, -3.0962e-07
6906.9, -3.0972e-07
6908.9, -3.0981e-07
6910.9, -3.0991e-07
6912.9, -3.1e-07
6914.9, -3.101e-07
6916.9, -3.1021e-07
6918.9, -3.1031e-07
6920.9, -3.1041e-07
6922.9, -3.105e-07
6924.9, -3.106e-07
6926.9, -3.1069e-07
6928.9, -3.1079e-07
6930.9, -3.1088e-07
6932.9, -3.1098e-07
6934.9, -3.1107e-07
6936.9, -3.1117e-07
6938.9, -3.1126e-07
6940.9, -3.1135e-07
6942.9, -3.1144e-07
6944.9, -3.1154e-07
6946.9, -3.1163e-07
6948.9, -3.1172e-07
6950.9, -3.1181e-07
6952.9, -3.119e-07
6954.9, -3.1199e-07
6956.9, -3.1209e-07
6959.0, -3.1218e-07
6961.0, -3.1228e-07
6963.0, -3.1237e-07
6965.0, -3.1246e-07
6967.0, -3.1256e-07
6969.0, -3.1265e-07
6971.0, -3.1274e-07
6973.0, -3.1283e-07
6975.0, -3.1291e-07
6977.0, -3.13e-07
6979.0, -3.1308e-07
6981.0, -3.1317e-07
6983.0, -3.1325e-07
6985.0, -3.1334e-07
6987.0, -3.1342e-07
6989.0, -3.1351e-07
6991.0, -3.136e-07
6993.0, -3.1369e-07
6995.0, -3.1377e-07
6997.0, -3.1386e-07
6999.0, -3.1395e-07
7001.0, -3.1403e-07
7003.0, -3.1412e-07
7005.0, -3.142e-07
7007.0, -3.1429e-07
7009.0, -3.1437e-07
7011.0, -3.1446e-07
7013.0, -3.1455e-07
7015.0, -3.1464e-07
7017.0, -3.1472e-07
7019.0, -3.1481e-07
7021.0, -3.149e-07
7023.0, -3.15e-07
7025.0, -3.1509e-07
7027.0, -3.1519e-07
7029.0, -3.1529e-07
7031.0, -3.1538e-07
7033.0, -3.1546e-07
7035.0, -3.1556e-07
7037.0, -3.1565e-07
7039.0, -3.1575e-07
7041.0, -3.1584e-07
7043.0, -3.1593e-07
7045.0, -3.1603e-07
7047.0, -3.1611e-07
7049.0, -3.162e-07
7051.0, -3.1629e-07
7053.0, -3.1639e-07
7055.0, -3.1648e-07
7057.0, -3.1657e-07
7059.1, -3.1666e-07
7061.1, -3.1676e-07
7063.1, -3.1685e-07
7065.1, -3.1694e-07
7067.1, -3.1704e-07
7069.1, -3.1713e-07
7071.1, -3.1722e-07
7073.1, -3.1732e-07
7075.1, -3.1741e-07
7077.1, -3.1751e-07
7079.1, -3.1761e-07
7081.1, -3.177e-07
7083.1, -3.1779e-07
7085.1, -3.1789e-07
7087.1, -3.1799e-07
7089.1, -3.1809e-07
7091.1, -3.1819e-07
7093.1, -3.1828e-07
7095.1, -3.1837e-07
7097.1, -3.1846e-07
7099.1, -3.1855e-07
7101.1, -3.1865e-07
7103.1, -3.1874e-07
7105.1, -3.1883e-07
7107.1, -3.1893e-07
7109.1, -3.1902e-07
7111.1, -3.1911e-07
7113.1, -3.192e-07
7115.1, -3.1929e-07
7117.1, -3.1938e-07
7119.1, -3.1947e-07
7121.1, -3.1955e-07
7123.1, -3.1964e-07
7125.1, -3.1972e-07
7127.1, -3.1981e-07
7129.1, -3.199e-07
7131.1, -3.1999e-07
7133.1, -3.2008e-07
7135.1, -3.2017e-07
7137.1, -3.2026e-07
7139.1, -3.2034e-07
7141.1, -3.2042e-07
7143.1, -3.2051e-07
7145.1, -3.206e-07
7147.1, -3.2068e-07
7149.1, -3.2078e-07
7151.1, -3.2087e-07
7153.1, -3.2096e-07
7155.1, -3.2104e-07
7157.1, -3.2113e-07
7159.2, -3.2122e-07
7161.2, -3.213e-07
7163.2, -3.2139e-07
7165.2, -3.2149e-07
7167.2, -3.2158e-07
7169.2, -3.2167e-07
7171.2, -3.2175e-07
7173.2, -3.2184e-07
7175.2, -3.2192e-07
7177.2, -3.22e-07
7179.2, -3.2208e-07
7181.2, -3.2216e-07
7183.2, -3.2224e-07
7185.2, -3.2232e-07
7187.2, -3.2241e-07
7189.2, -3.2249e-07
7191.2, -3.2257e-07
7193.2, -3.2266e-07
7195.2, -3.2275e-07
7197.2, -3.2284e-07
7199.2, -3.2293e-07
7201.2, -3.2302e-07
7203.2, -3.231e-07
7205.2, -3.2319e-07
7207.2, -3.2328e-07
7209.2, -3.2337e-07
7211.2, -3.2346e-07
7213.2, -3.2355e-07
7215.2, -3.2364e-07
7217.2, -3.2372e-07
7219.2, -3.238e-07
7221.2, -3.2388e-07
7223.2, -3.2395e-07
7225.2, -3.2403e-07
7227.2, -3.241e-07
7229.2, -3.2418e-07
7231.2, -3.2426e-07
7233.2, -3.2434e-07
7235.2, -3.2441e-07
7237.2, -3.2448e-07
7239.2, -3.2455e-07
7241.2, -3.2462e-07
7243.2, -3.2468e-07
7245.2, -3.2476e-07
7247.2, -3.2483e-07
7249.2, -3.2489e-07
7251.2, -3.2496e-07
7253.2, -3.2503e-07
7255.2, -3.2512e-07
7257.2, -3.2519e-07
7259.3, -3.2526e-07
7261.3, -3.2533e-07
7263.3, -3.2541e-07
7265.3, -3.2549e-07
7267.3, -3.2558e-07
7269.3, -3.2565e-07
7271.3, -3.2573e-07
7273.3, -3.2581e-07
7275.3, -3.2588e-07
7277.3, -3.2597e-07
7279.3, -3.2605e-07
7281.3, -3.2613e-07
7283.3, -3.2621e-07
7285.3, -3.2629e-07
7287.3, -3.2636e-07
7289.3, -3.2645e-07
7291.3, -3.2652e-07
7293.3, -3.266e-07
7295.3, -3.2667e-07
7297.3, -3.2675e-07
7299.3, -3.2683e-07
7301.3, -3.269e-07
7303.3, -3.2699e-07
7305.3, -3.2706e-07
7307.3, -3.2715e-07
7309.3, -3.2723e-07
7311.3, -3.2731e-07
7313.3, -3.274e-07
7315.3, -3.2749e-07
7317.3, -3.2756e-07
7319.3, -3.2764e-07
7321.3, -3.2772e-07
7323.3, -3.278e-07
7325.3, -3.2788e-07
7327.3, -3.2794e-07
7329.3, -3.2803e-07
7331.3, -3.281e-07
7333.3, -3.2817e-07
7335.3, -3.2825e-07
7337.3, -3.2834e-07
7339.3, -3.2841e-07
7341.3, -3.2849e-07
7343.3, -3.2855e-07
7345.3, -3.2862e-07
7347.3, -3.2869e-07
7349.3, -3.2877e-07
7351.3, -3.2885e-07
7353.3, -3.2893e-07
7355.3, -3.2899e-07
7357.3, -3.2907e-07
7359.4, -3.2914e-07
7361.4, -3.2922e-07
7363.4, -3.293e-07
7365.4, -3.2938e-07
7367.4, -3.2945e-07
7369.4, -3.2951e-07
7371.4, -3.2957e-07
