Time sep (ms?), Charge (C)
9215.2, -4.1486e-07
9217.2, -4.1495e-07
9219.2, -4.1504e-07
9221.2, -4.1513e-07
9223.2, -4.1521e-07
9225.2, -4.153e-07
9227.2, -4.1539e-07
9229.2, -4.1547e-07
9231.2, -4.1554e-07
9233.2, -4.1563e-07
9235.2, -4.1572e-07
9237.2, -4.1582e-07
9239.2, -4.1591e-07
9241.2, -4.1601e-07
9243.2, -4.1609e-07
9245.2, -4.1618e-07
9247.2, -4.1627e-07
9249.2, -4.1636e-07
9251.2, -4.1645e-07
9253.2, -4.1654e-07
9255.2, -4.1663e-07
9257.2, -4.1671e-07
9259.2, -4.168e-07
9261.3, -4.1689e-07
9263.3, -4.1698e-07
9265.3, -4.1707e-07
9267.3, -4.1716e-07
9269.3, -4.1724e-07
9271.3, -4.1732e-07
9273.3, -4.1741e-07
9275.3, -4.175e-07
9277.3, -4.1759e-07
9279.3, -4.1767e-07
9281.3, -4.1777e-07
9283.3, -4.1785e-07
9285.3, -4.1794e-07
9287.3, -4.1802e-07
9289.3, -4.1811e-07
9291.3, -4.1819e-07
9293.3, -4.1828e-07
9295.3, -4.1837e-07
9297.3, -4.1847e-07
9299.3, -4.1856e-07
9301.3, -4.1865e-07
9303.3, -4.1873e-07
9305.3, -4.1881e-07
9307.3, -4.189e-07
9309.3, -4.1899e-07
9311.3, -4.1908e-07
9313.3, -4.1916e-07
9315.3, -4.1924e-07
9317.3, -4.1933e-07
9319.3, -4.1943e-07
9321.3, -4.1951e-07
9323.3, -4.196e-07
9325.3, -4.1968e-07
9327.3, -4.1976e-07
9329.3, -4.1986e-07
9331.3, -4.1994e-07
9333.3, -4.2002e-07
9335.3, -4.201e-07
9337.3, -4.2018e-07
9339.3, -4.2026e-07
9341.3, -4.2035e-07
9343.3, -4.2044e-07
9345.3, -4.2053e-07
9347.3, -4.2061e-07
9349.3, -4.2071e-07
9351.3, -4.208e-07
9353.3, -4.2088e-07
9355.3, -4.2097e-07
9357.3, -4.2106e-07
9359.3, -4.2115e-07
9361.4, -4.2123e-07
9363.4, -4.2132e-07
9365.4, -4.2141e-07
9367.4, -4.2149e-07
9369.4, -4.2158e-07
9371.4, -4.2167e-07
9373.4, -4.2176e-07
9375.4, -4.2185e-07
9377.4, -4.2195e-07
9379.4, -4.2204e-07
9381.4, -4.2213e-07
9383.4, -4.2221e-07
9385.4, -4.223e-07
9387.4, -4.224e-07
9389.4, -4.2249e-07
9391.4, -4.2258e-07
9393.4, -4.2267e-07
9395.4, -4.2276e-07
9397.4, -4.2286e-07
9399.4, -4.2295e-07
9401.4, -4.2305e-07
9403.4, -4.2314e-07
9405.4, -4.2323e-07
9407.4, -4.2332e-07
9409.4, -4.2341e-07
9411.4, -4.235e-07
9413.4, -4.2359e-07
9415.4, -4.2368e-07
9417.4, -4.2378e-07
9419.4, -4.2388e-07
9421.4, -4.2397e-07
9423.4, -4.2406e-07
9425.4, -4.2414e-07
9427.4, -4.2424e-07
9429.4, -4.2433e-07
9431.4, -4.2441e-07
9433.4, -4.245e-07
9435.4, -4.2458e-07
9437.4, -4.2467e-07
9439.4, -4.2476e-07
9441.4, -4.2484e-07
9443.4, -4.2492e-07
9445.4, -4.2501e-07
9447.4, -4.251e-07
9449.4, -4.2519e-07
9451.4, -4.2528e-07
9453.4, -4.2536e-07
9455.4, -4.2545e-07
9457.4, -4.2554e-07
9459.4, -4.2563e-07
9461.5, -4.2573e-07
9463.5, -4.2582e-07
9465.5, -4.2591e-07
9467.5, -4.26e-07
9469.5, -4.2609e-07
9471.5, -4.2619e-07
9473.5, -4.2628e-07
9475.5, -4.2637e-07
9477.5, -4.2645e-07
9479.5, -4.2653e-07
9481.5, -4.2663e-07
9483.5, -4.2671e-07
9485.5, -4.268e-07
9487.5, -4.2689e-07
9489.5, -4.2697e-07
9491.5, -4.2706e-07
9493.5, -4.2714e-07
9495.5, -4.2722e-07
9497.5, -4.273e-07
9499.5, -4.2739e-07
9501.5, -4.2747e-07
9503.5, -4.2756e-07
9505.5, -4.2765e-07
9507.5, -4.2773e-07
9509.5, -4.278e-07
9511.5, -4.2788e-07
9513.5, -4.2796e-07
9515.5, -4.2803e-07
9517.5, -4.2812e-07
9519.5, -4.282e-07
9521.5, -4.2828e-07
9523.5, -4.2836e-07
9525.5, -4.2844e-07
9527.5, -4.2853e-07
9529.5, -4.286e-07
9531.5, -4.2869e-07
9533.5, -4.2878e-07
9535.5, -4.2887e-07
9537.5, -4.2896e-07
9539.5, -4.2904e-07
9541.5, -4.2913e-07
9543.5, -4.2922e-07
9545.5, -4.2931e-07
9547.5, -4.2939e-07
9549.5, -4.2949e-07
9551.5, -4.2958e-07
9553.5, -4.2966e-07
9555.5, -4.2975e-07
9557.5, -4.2985e-07
9559.5, -4.2993e-07
9561.6, -4.3002e-07
9563.6, -4.301e-07
9565.6, -4.3018e-07
9567.6, -4.3026e-07
9569.6, -4.3035e-07
9571.6, -4.3044e-07
9573.6, -4.3052e-07
9575.6, -4.306e-07
9577.6, -4.3069e-07
9579.6, -4.3078e-07
9581.6, -4.3088e-07
9583.6, -4.3097e-07
9585.6, -4.3106e-07
9587.6, -4.3114e-07
9589.6, -4.3121e-07
9591.6, -4.3129e-07
9593.6, -4.3137e-07
9595.6, -4.3147e-07
9597.6, -4.3156e-07
9599.6, -4.3164e-07
9601.6, -4.3173e-07
9603.6, -4.3182e-07
9605.6, -4.319e-07
9607.6, -4.32e-07
9609.6, -4.3208e-07
9611.6, -4.3216e-07
9613.6, -4.3224e-07
9615.6, -4.3233e-07
9617.6, -4.3241e-07
9619.6, -4.3248e-07
9621.6, -4.3257e-07
9623.6, -4.3265e-07
9625.6, -4.3273e-07
9627.6, -4.3281e-07
9629.6, -4.329e-07
9631.6, -4.3299e-07
9633.6, -4.3307e-07
9635.6, -4.3314e-07
9637.6, -4.3322e-07
9639.6, -4.3332e-07
9641.6, -4.334e-07
9643.6, -4.335e-07
9645.6, -4.3359e-07
9647.6, -4.3369e-07
9649.6, -4.3378e-07
9651.6, -4.3387e-07
9653.6, -4.3396e-07
9655.6, -4.3405e-07
9657.6, -4.3413e-07
9659.6, -4.3422e-07
9661.7, -4.343e-07
9663.7, -4.3439e-07
9665.7, -4.3447e-07
9667.7, -4.3457e-07
9669.7, -4.3466e-07
9671.7, -4.3474e-07
9673.7, -4.3482e-07
9675.7, -4.349e-07
9677.7, -4.3498e-07
9679.7, -4.3507e-07
9681.7, -4.3515e-07
9683.7, -4.3523e-07
9685.7, -4.353e-07
9687.7, -4.3538e-07
9689.7, -4.3547e-07
9691.7, -4.3556e-07
9693.7, -4.3564e-07
9695.7, -4.3572e-07
9697.7, -4.3581e-07
9699.7, -4.3588e-07
9701.7, -4.3596e-07
9703.7, -4.3602e-07
9705.7, -4.3609e-07
9707.7, -4.3618e-07
9709.7, -4.3627e-07
9711.7, -4.3634e-07
9713.7, -4.3642e-07
9715.7, -4.3649e-07
9717.7, -4.3658e-07
9719.7, -4.3666e-07
9721.7, -4.3675e-07
9723.7, -4.3684e-07
9725.7, -4.3691e-07
9727.7, -4.37e-07
9729.7, -4.3709e-07
9731.7, -4.3718e-07
9733.7, -4.3725e-07
9735.7, -4.3733e-07
9737.7, -4.3742e-07
9739.7, -4.3751e-07
9741.7, -4.376e-07
9743.7, -4.3767e-07
9745.7, -4.3775e-07
9747.7, -4.3783e-07
9749.7, -4.3791e-07
9751.7, -4.3799e-07
9753.7, -4.3807e-07
9755.7, -4.3815e-07
9757.7, -4.3824e-07
9759.7, -4.3833e-07
9761.8, -4.3841e-07
9763.8, -4.3848e-07
9765.8, -4.3854e-07
9767.8, -4.3862e-07
9769.8, -4.3871e-07
9771.8, -4.388e-07
9773.8, -4.3888e-07
9775.8, -4.3897e-07
9777.8, -4.3904e-07
9779.8, -4.3912e-07
9781.8, -4.392e-07
9783.8, -4.3928e-07
9785.8, -4.3936e-07
9787.8, -4.3944e-07
9789.8, -4.3952e-07
9791.8, -4.396e-07
9793.8, -4.3967e-07
9795.8, -4.3975e-07
9797.8, -4.3984e-07
9799.8, -4.3992e-07
9801.8, -4.4e-07
9803.8, -4.4009e-07
9805.8, -4.4017e-07
9807.8, -4.4025e-07
9809.8, -4.4032e-07
9811.8, -4.404e-07
9813.8, -4.4049e-07
9815.8, -4.4057e-07
9817.8, -4.4066e-07
9819.8, -4.4074e-07
9821.8, -4.4082e-07
9823.8, -4.409e-07
9825.8, -4.4098e-07
9827.8, -4.4106e-07
9829.8, -4.4115e-07
9831.8, -4.4122e-07
9833.8, -4.4129e-07
9835.8, -4.4138e-07
9837.8, -4.4145e-07
9839.8, -4.4151e-07
9841.8, -4.4158e-07
9843.8, -4.4166e-07
9845.8, -4.4173e-07
9847.8, -4.4181e-07
9849.8, -4.4189e-07
9851.8, -4.4198e-07
9853.8, -4.4206e-07
9855.8, -4.4214e-07
9857.8, -4.4222e-07
9859.8, -4.4231e-07
9861.9, -4.4239e-07
9863.9, -4.4247e-07
9865.9, -4.4255e-07
9867.9, -4.4264e-07
9869.9, -4.4269e-07
9871.9, -4.4277e-07
9873.9, -4.4284e-07
9875.9, -4.4291e-07
9877.9, -4.4299e-07
9879.9, -4.4308e-07
9881.9, -4.4315e-07
9883.9, -4.4324e-07
9885.9, -4.4333e-07
9887.9, -4.4341e-07
9889.9, -4.4349e-07
9891.9, -4.4357e-07
9893.9, -4.4366e-07
9895.9, -4.4375e-07
9897.9, -4.4383e-07
9899.9, -4.4392e-07
9901.9, -4.4401e-07
9903.9, -4.441e-07
9905.9, -4.442e-07
9907.9, -4.443e-07
9909.9, -4.444e-07
9911.9, -4.445e-07
9913.9, -4.4459e-07
9915.9, -4.4468e-07
9917.9, -4.4478e-07
9919.9, -4.4488e-07
9921.9, -4.4497e-07
9923.9, -4.4507e-07
9925.9, -4.4518e-07
9927.9, -4.4527e-07
9929.9, -4.4538e-07
9931.9, -4.4549e-07
9933.9, -4.4558e-07
9935.9, -4.4568e-07
9937.9, -4.4578e-07
9939.9, -4.4588e-07
9941.9, -4.4598e-07
9943.9, -4.4608e-07
9945.9, -4.4617e-07
9947.9, -4.4627e-07
9949.9, -4.4636e-07
9951.9, -4.4646e-07
9953.9, -4.4656e-07
9955.9, -4.4666e-07
9957.9, -4.4676e-07
9959.9, -4.4686e-07
9962.0, -4.4697e-07
9964.0, -4.4708e-07
9966.0, -4.4718e-07
9968.0, -4.4729e-07
9970.0, -4.474e-07
9972.0, -4.475e-07
9974.0, -4.476e-07
9976.0, -4.477e-07
9978.0, -4.478e-07
9980.0, -4.479e-07
9982.0, -4.48e-07
9984.0, -4.481e-07
9986.0, -4.482e-07
9988.0, -4.483e-07
9990.0, -4.4841e-07
9992.0, -4.4851e-07
9994.0, -4.4861e-07
9996.0, -4.4872e-07
9998.0, -4.4883e-07
10000.0, -4.4894e-07
10002.0, -4.4904e-07
10004.0, -4.4914e-07
10006.0, -4.4924e-07
10008.0, -4.4933e-07
10010.0, -4.4943e-07
10012.0, -4.4953e-07
10014.0, -4.4962e-07
10016.0, -4.4972e-07
10018.0, -4.4982e-07
10020.0, -4.4992e-07
10022.0, -4.5002e-07
10024.0, -4.5012e-07
10026.0, -4.5023e-07
10028.0, -4.5033e-07
10030.0, -4.5043e-07
10032.0, -4.5053e-07
10034.0, -4.5063e-07
10036.0, -4.5073e-07
10038.0, -4.5083e-07
10040.0, -4.5093e-07
10042.0, -4.5103e-07
10044.0, -4.5113e-07
10046.0, -4.5123e-07
10048.0, -4.5133e-07
10050.0, -4.5143e-07
10052.0, -4.5154e-07
10054.0, -4.5164e-07
10056.0, -4.5175e-07
10058.0, -4.5185e-07
10060.0, -4.5196e-07
10062.0, -4.5207e-07
10064.0, -4.5217e-07
10066.0, -4.5227e-07
10068.0, -4.5237e-07
10070.0, -4.5248e-07
10072.0, -4.5259e-07
10074.0, -4.5269e-07
10076.0, -4.5279e-07
10078.0, -4.529e-07
10080.0, -4.53e-07
10082.0, -4.5311e-07
10084.0, -4.5321e-07
10086.0, -4.5331e-07
10088.0, -4.5342e-07
10090.0, -4.5352e-07
10092.0, -4.5362e-07
10094.0, -4.5373e-07
10096.0, -4.5383e-07
10098.0, -4.5394e-07
10100.0, -4.5404e-07
10102.0, -4.5415e-07
10104.0, -4.5426e-07
10106.0, -4.5436e-07
10108.0, -4.5446e-07
10110.0, -4.5456e-07
10112.0, -4.5466e-07
10114.0, -4.5475e-07
10116.0, -4.5485e-07
10118.0, -4.5495e-07
10120.0, -4.5505e-07
10122.0, -4.5515e-07
10124.0, -4.5525e-07
10126.0, -4.5536e-07
10128.0, -4.5546e-07
10130.0, -4.5556e-07
10132.0, -4.5566e-07
10134.0, -4.5576e-07
10136.0, -4.5585e-07
10138.0, -4.5595e-07
10140.0, -4.5605e-07
10142.0, -4.5615e-07
10144.0, -4.5625e-07
10146.0, -4.5635e-07
10148.0, -4.5645e-07
10150.0, -4.5655e-07
10152.0, -4.5665e-07
10154.0, -4.5675e-07
10156.0, -4.5685e-07
10158.0, -4.5696e-07
10160.0, -4.5705e-07
10162.0, -4.5716e-07
10164.0, -4.5725e-07
10166.0, -4.5735e-07
10168.0, -4.5744e-07
10170.0, -4.5754e-07
10172.0, -4.5763e-07
10174.0, -4.5772e-07
10176.0, -4.5782e-07
10178.0, -4.5792e-07
10180.0, -4.5801e-07
10182.0, -4.5811e-07
10184.0, -4.5821e-07
10186.0, -4.583e-07
10188.0, -4.5839e-07
10190.0, -4.5849e-07
10192.0, -4.5859e-07
10194.0, -4.5869e-07
10196.0, -4.5878e-07
10198.0, -4.5888e-07
10200.0, -4.5898e-07
10202.0, -4.5909e-07
10204.0, -4.5918e-07
10206.0, -4.5928e-07
10208.0, -4.5938e-07
10210.0, -4.5948e-07
10212.0, -4.5959e-07
10214.0, -4.5969e-07
10216.0, -4.5979e-07
10218.0, -4.5989e-07
10220.0, -4.5999e-07
10222.0, -4.6009e-07
10224.0, -4.6019e-07
10226.0, -4.6029e-07
10228.0, -4.6039e-07
10230.0, -4.6048e-07
10232.0, -4.6058e-07
10234.0, -4.6068e-07
10236.0, -4.6077e-07
10238.0, -4.6087e-07
10240.0, -4.6097e-07
10242.0, -4.6106e-07
10244.0, -4.6117e-07
10246.0, -4.6127e-07
10248.0, -4.6137e-07
10250.0, -4.6147e-07
10252.0, -4.6157e-07
10254.0, -4.6167e-07
10256.0, -4.6177e-07
10258.0, -4.6188e-07
10260.0, -4.6198e-07
10262.0, -4.6209e-07
10264.0, -4.622e-07
10266.0, -4.623e-07
10268.0, -4.624e-07
10270.0, -4.6251e-07
10272.0, -4.6261e-07
10274.0, -4.6271e-07
10276.0, -4.6282e-07
10278.0, -4.6292e-07
10280.0, -4.6303e-07
10282.0, -4.6313e-07
10284.0, -4.6323e-07
10286.0, -4.6333e-07
10288.0, -4.6343e-07
10290.0, -4.6354e-07
10292.0, -4.6364e-07
10294.0, -4.6374e-07
10296.0, -4.6383e-07
10298.0, -4.6392e-07
10300.0, -4.6402e-07
10302.0, -4.6411e-07
10304.0, -4.6421e-07
10306.0, -4.6431e-07
10308.0, -4.6441e-07
10310.0, -4.6451e-07
10312.0, -4.6461e-07
10314.0, -4.6472e-07
10316.0, -4.6482e-07
10318.0, -4.6492e-07
10320.0, -4.6502e-07
10322.0, -4.6513e-07
10324.0, -4.6523e-07
10326.0, -4.6533e-07
10328.0, -4.6543e-07
10330.0, -4.6554e-07
10332.0, -4.6564e-07
10334.0, -4.6575e-07
10336.0, -4.6585e-07
10338.0, -4.6595e-07
10340.0, -4.6605e-07
10342.0, -4.6615e-07
10344.0, -4.6625e-07
10346.0, -4.6634e-07
10348.0, -4.6644e-07
10350.0, -4.6654e-07
10352.0, -4.6664e-07
10354.0, -4.6674e-07
10356.0, -4.6684e-07
10358.0, -4.6694e-07
10360.0, -4.6703e-07
10362.0, -4.6714e-07
10364.0, -4.6724e-07
10366.0, -4.6734e-07
10368.0, -4.6745e-07
10370.0, -4.6756e-07
10372.0, -4.6766e-07
10374.0, -4.6777e-07
10376.0, -4.6786e-07
10378.0, -4.6797e-07
10380.0, -4.6807e-07
10382.0, -4.6818e-07
10384.0, -4.6828e-07
10386.0, -4.6838e-07
10388.0, -4.6848e-07
10390.0, -4.6859e-07
10392.0, -4.6869e-07
10394.0, -4.6879e-07
10396.0, -4.6888e-07
10398.0, -4.6897e-07
10400.0, -4.6907e-07
10402.0, -4.6918e-07
10404.0, -4.6928e-07
10406.0, -4.6938e-07
10408.0, -4.6948e-07
10410.0, -4.6958e-07
10412.0, -4.6968e-07
10414.0, -4.6979e-07
10416.0, -4.6989e-07
10418.0, -4.6999e-07
10420.0, -4.7009e-07
10422.0, -4.7019e-07
10424.0, -4.703e-07
10426.0, -4.704e-07
10428.0, -4.705e-07
10430.0, -4.706e-07
10432.0, -4.707e-07
10434.0, -4.708e-07
10436.0, -4.709e-07
10438.0, -4.71e-07
10440.0, -4.711e-07
10442.0, -4.712e-07
10444.0, -4.7129e-07
10446.0, -4.7139e-07
10448.0, -4.7149e-07
10450.0, -4.7159e-07
10452.0, -4.7169e-07
10454.0, -4.718e-07
10456.0, -4.719e-07
10458.0, -4.72e-07
10460.0, -4.721e-07
10462.0, -4.7221e-07
10464.0, -4.723e-07
10466.0, -4.724e-07
10468.0, -4.7249e-07
10470.0, -4.7259e-07
10472.0, -4.7269e-07
10474.0, -4.7279e-07
10476.0, -4.7289e-07
10478.0, -4.7299e-07
10480.0, -4.7309e-07
10482.0, -4.732e-07
10484.0, -4.7329e-07
10486.0, -4.7339e-07
10488.0, -4.7349e-07
10490.0, -4.7359e-07
10492.0, -4.7368e-07
10494.0, -4.7378e-07
10496.0, -4.7388e-07
10498.0, -4.7397e-07
10500.0, -4.7406e-07
10502.0, -4.7416e-07
10504.0, -4.7427e-07
10506.0, -4.7437e-07
10508.0, -4.7448e-07
10510.0, -4.7458e-07
10513.0, -4.7469e-07
10515.0, -4.7479e-07
10517.0, -4.749e-07
10519.0, -4.75e-07
10521.0, -4.751e-07
10523.0, -4.7521e-07
10525.0, -4.753e-07
10527.0, -4.754e-07
10529.0, -4.755e-07
10531.0, -4.756e-07
10533.0, -4.7571e-07
10535.0, -4.7581e-07
10537.0, -4.7591e-07
10539.0, -4.7601e-07
10541.0, -4.7611e-07
10543.0, -4.7622e-07
10545.0, -4.7632e-07
10547.0, -4.7642e-07
10549.0, -4.7653e-07
10551.0, -4.7663e-07
10553.0, -4.7674e-07
10555.0, -4.7685e-07
10557.0, -4.7695e-07
10559.0, -4.7706e-07
10561.0, -4.7716e-07
10563.0, -4.7727e-07
10565.0, -4.7738e-07
10567.0, -4.7749e-07
10569.0, -4.776e-07
10571.0, -4.7771e-07
10573.0, -4.7781e-07
10575.0, -4.7791e-07
10577.0, -4.7802e-07
10579.0, -4.7812e-07
10581.0, -4.7822e-07
10583.0, -4.7833e-07
10585.0, -4.7843e-07
10587.0, -4.7853e-07
10589.0, -4.7864e-07
10591.0, -4.7874e-07
10593.0, -4.7883e-07
10595.0, -4.7893e-07
10597.0, -4.7904e-07
10599.0, -4.7914e-07
10601.0, -4.7924e-07
10603.0, -4.7934e-07
10605.0, -4.7944e-07
10607.0, -4.7954e-07
10609.0, -4.7964e-07
10611.0, -4.7974e-07
10613.0, -4.7984e-07
10615.0, -4.7995e-07
10617.0, -4.8006e-07
10619.0, -4.8017e-07
10621.0, -4.8027e-07
10623.0, -4.8039e-07
10625.0, -4.8049e-07
10627.0, -4.8059e-07
10629.0, -4.807e-07
10631.0, -4.8081e-07
10633.0, -4.8092e-07
10635.0, -4.8103e-07
10637.0, -4.8114e-07
10639.0, -4.8125e-07
10641.0, -4.8136e-07
10643.0, -4.8147e-07
10645.0, -4.8159e-07
10647.0, -4.8169e-07
10649.0, -4.818e-07
10651.0, -4.8191e-07
10653.0, -4.8202e-07
10655.0, -4.8212e-07
10657.0, -4.8222e-07
10659.0, -4.8233e-07
10661.0, -4.8244e-07
10663.0, -4.8255e-07
10665.0, -4.8265e-07
10667.0, -4.8275e-07
10669.0, -4.8286e-07
10671.0, -4.8297e-07
10673.0, -4.8308e-07
10675.0, -4.8318e-07
10677.0, -4.8329e-07
10679.0, -4.8339e-07
10681.0, -4.8349e-07
10683.0, -4.8359e-07
10685.0, -4.8369e-07
10687.0, -4.838e-07
10689.0, -4.839e-07
10691.0, -4.84e-07
10693.0, -4.8409e-07
10695.0, -4.842e-07
10697.0, -4.843e-07
10699.0, -4.8439e-07
10701.0, -4.845e-07
10703.0, -4.8459e-07
10705.0, -4.8469e-07
10707.0, -4.8478e-07
10709.0, -4.8488e-07
10711.0, -4.8497e-07
10713.0, -4.8507e-07
10715.0, -4.8517e-07
10717.0, -4.8527e-07
10719.0, -4.8536e-07
10721.0, -4.8545e-07
10723.0, -4.8554e-07
10725.0, -4.8564e-07
10727.0, -4.8574e-07
10729.0, -4.8584e-07
10731.0, -4.8594e-07
10733.0, -4.8604e-07
10735.0, -4.8614e-07
10737.0, -4.8625e-07
10739.0, -4.8634e-07
10741.0, -4.8644e-07
10743.0, -4.8655e-07
10745.0, -4.8665e-07
10747.0, -4.8675e-07
10749.0, -4.8685e-07
10751.0, -4.8696e-07
10753.0, -4.8706e-07
10755.0, -4.8715e-07
10757.0, -4.8725e-07
10759.0, -4.8734e-07
10761.0, -4.8744e-07
10763.0, -4.8754e-07
10765.0, -4.8763e-07
10767.0, -4.8773e-07
10769.0, -4.8782e-07
10771.0, -4.8792e-07
10773.0, -4.8802e-07
10775.0, -4.8812e-07
10777.0, -4.8822e-07
10779.0, -4.8832e-07
10781.0, -4.8842e-07
10783.0, -4.8852e-07
10785.0, -4.8862e-07
10787.0, -4.8872e-07
10789.0, -4.8882e-07
10791.0, -4.8891e-07
10793.0, -4.8901e-07
10795.0, -4.8911e-07
10797.0, -4.8921e-07
10799.0, -4.893e-07
10801.0, -4.8939e-07
10803.0, -4.8949e-07
10805.0, -4.8959e-07
10807.0, -4.8968e-07
10809.0, -4.8978e-07
10811.0, -4.8988e-07
10813.0, -4.8998e-07
10815.0, -4.9008e-07
10817.0, -4.9018e-07
10819.0, -4.9029e-07
10821.0, -4.9039e-07
10823.0, -4.9049e-07
10825.0, -4.9058e-07
10827.0, -4.9067e-07
10829.0, -4.9077e-07
10831.0, -4.9087e-07
10833.0, -4.9097e-07
10835.0, -4.9107e-07
10837.0, -4.9117e-07
10839.0, -4.9127e-07
10841.0, -4.9137e-07
10843.0, -4.9148e-07
10845.0, -4.9158e-07
10847.0, -4.9168e-07
10849.0, -4.9177e-07
10851.0, -4.9186e-07
10853.0, -4.9196e-07
10855.0, -4.9207e-07
10857.0, -4.9216e-07
10859.0, -4.9226e-07
10861.0, -4.9235e-07
10863.0, -4.9245e-07
10865.0, -4.9255e-07
10867.0, -4.9264e-07
10869.0, -4.9273e-07
10871.0, -4.9283e-07
10873.0, -4.9293e-07
10875.0, -4.9303e-07
10877.0, -4.9312e-07
10879.0, -4.9323e-07
10881.0, -4.9333e-07
10883.0, -4.9343e-07
10885.0, -4.9353e-07
10887.0, -4.9363e-07
10889.0, -4.9373e-07
10891.0, -4.9383e-07
10893.0, -4.9393e-07
10895.0, -4.9403e-07
10897.0, -4.9413e-07
10899.0, -4.9423e-07
10901.0, -4.9433e-07
10903.0, -4.9443e-07
10905.0, -4.9452e-07
10907.0, -4.9462e-07
10909.0, -4.9471e-07
10911.0, -4.9481e-07
10913.0, -4.949e-07
10915.0, -4.9499e-07
10917.0, -4.9508e-07
10919.0, -4.9517e-07
10921.0, -4.9527e-07
10923.0, -4.9536e-07
10925.0, -4.9546e-07
10927.0, -4.9556e-07
10929.0, -4.9566e-07
10931.0, -4.9575e-07
10933.0, -4.9585e-07
10935.0, -4.9595e-07
10937.0, -4.9604e-07
10939.0, -4.9614e-07
10941.0, -4.9623e-07
10943.0, -4.9633e-07
10945.0, -4.9642e-07
10947.0, -4.9652e-07
10949.0, -4.9662e-07
10951.0, -4.9672e-07
10953.0, -4.9682e-07
10955.0, -4.9692e-07
10957.0, -4.9701e-07
10959.0, -4.9712e-07
10961.0, -4.9722e-07
10963.0, -4.9732e-07
10965.0, -4.9742e-07
10967.0, -4.9753e-07
10969.0, -4.9763e-07
10971.0, -4.9773e-07
10973.0, -4.9783e-07
10975.0, -4.9793e-07
10977.0, -4.9803e-07
10979.0, -4.9813e-07
10981.0, -4.9823e-07
10983.0, -4.9833e-07
10985.0, -4.9843e-07
10987.0, -4.9853e-07
10989.0, -4.9863e-07
10991.0, -4.9873e-07
10993.0, -4.9883e-07
10995.0, -4.9894e-07
10997.0, -4.9904e-07
10999.0, -4.9914e-07
11001.0, -4.9924e-07
11003.0, -4.9934e-07
11005.0, -4.9945e-07
11007.0, -4.9955e-07
11009.0, -4.9965e-07
