Time sep (ms?), Charge (C)
0.0, -4.41e-10
2.002, -5.32e-10
4.004, -6.21e-10
6.006, -7.05e-10
8.008, -7.95e-10
10.01, -8.89e-10
12.012, -9.73e-10
14.014, -1.055e-09
16.016, -1.14e-09
18.018, -1.219e-09
20.02, -1.3e-09
22.022, -1.383e-09
24.024, -1.464e-09
26.026, -1.538e-09
28.028, -1.614e-09
30.03, -1.694e-09
32.032, -1.773e-09
34.034, -1.849e-09
36.036, -1.93e-09
38.038, -2.014e-09
40.04, -2.096e-09
42.042, -2.178e-09
44.044, -2.265e-09
46.046, -2.35e-09
48.048, -2.432e-09
50.05, -2.52e-09
52.052, -2.602e-09
54.054, -2.681e-09
56.056, -2.766e-09
58.058, -2.854e-09
60.06, -2.94e-09
62.062, -3.026e-09
64.064, -3.108e-09
66.066, -3.194e-09
68.068, -3.287e-09
70.07, -3.375e-09
72.072, -3.466e-09
74.074, -3.552e-09
76.076, -3.64e-09
78.078, -3.731e-09
80.08, -3.822e-09
82.082, -3.907e-09
84.084, -4e-09
86.086, -4.094e-09
88.088, -4.185e-09
90.09, -4.271e-09
92.092, -4.358e-09
94.094, -4.45e-09
96.096, -4.54e-09
98.098, -4.625e-09
100.1, -4.708e-09
102.1, -4.794e-09
104.1, -4.883e-09
106.11, -4.972e-09
108.11, -5.058e-09
110.11, -5.146e-09
112.11, -5.229e-09
114.11, -5.313e-09
116.12, -5.395e-09
118.12, -5.476e-09
120.12, -5.554e-09
122.12, -5.633e-09
124.12, -5.713e-09
126.13, -5.795e-09
128.13, -5.878e-09
130.13, -5.96e-09
132.13, -6.044e-09
134.13, -6.126e-09
136.14, -6.215e-09
138.14, -6.301e-09
140.14, -6.377e-09
142.14, -6.458e-09
144.14, -6.541e-09
146.15, -6.626e-09
148.15, -6.712e-09
150.15, -6.798e-09
152.15, -6.885e-09
154.15, -6.966e-09
156.16, -7.056e-09
158.16, -7.144e-09
160.16, -7.229e-09
162.16, -7.314e-09
164.16, -7.398e-09
166.17, -7.485e-09
168.17, -7.571e-09
170.17, -7.661e-09
172.17, -7.75e-09
174.17, -7.832e-09
176.18, -7.918e-09
178.18, -8.007e-09
180.18, -8.092e-09
182.18, -8.175e-09
184.18, -8.257e-09
186.19, -8.344e-09
188.19, -8.432e-09
190.19, -8.521e-09
192.19, -8.606e-09
194.19, -8.692e-09
196.2, -8.772e-09
198.2, -8.853e-09
200.2, -8.938e-09
202.2, -9.022e-09
204.2, -9.098e-09
206.21, -9.176e-09
208.21, -9.255e-09
210.21, -9.338e-09
212.21, -9.416e-09
214.21, -9.492e-09
216.22, -9.576e-09
218.22, -9.661e-09
220.22, -9.741e-09
222.22, -9.827e-09
224.22, -9.909e-09
226.23, -9.985e-09
228.23, -1.0068e-08
230.23, -1.0152e-08
232.23, -1.0232e-08
234.23, -1.0316e-08
236.24, -1.0404e-08
238.24, -1.0492e-08
240.24, -1.0574e-08
242.24, -1.0654e-08
244.24, -1.0744e-08
246.25, -1.0836e-08
248.25, -1.0926e-08
250.25, -1.1015e-08
252.25, -1.1099e-08
254.25, -1.1181e-08
256.26, -1.1266e-08
258.26, -1.1351e-08
260.26, -1.1436e-08
262.26, -1.1522e-08
264.26, -1.1605e-08
266.27, -1.1692e-08
268.27, -1.1773e-08
270.27, -1.1859e-08
272.27, -1.1946e-08
274.27, -1.2033e-08
276.28, -1.2122e-08
278.28, -1.2204e-08
280.28, -1.2289e-08
282.28, -1.2373e-08
284.28, -1.2456e-08
286.29, -1.2546e-08
288.29, -1.2633e-08
290.29, -1.2716e-08
292.29, -1.2797e-08
294.29, -1.2879e-08
296.3, -1.2969e-08
298.3, -1.3058e-08
300.3, -1.3149e-08
302.3, -1.3232e-08
304.3, -1.3316e-08
306.31, -1.3402e-08
308.31, -1.3492e-08
310.31, -1.3576e-08
312.31, -1.3657e-08
314.31, -1.3738e-08
316.32, -1.3818e-08
318.32, -1.3898e-08
320.32, -1.398e-08
322.32, -1.4059e-08
324.32, -1.4143e-08
326.33, -1.4227e-08
328.33, -1.4309e-08
330.33, -1.4388e-08
332.33, -1.4464e-08
334.33, -1.4547e-08
336.34, -1.4628e-08
338.34, -1.4709e-08
340.34, -1.4798e-08
342.34, -1.4887e-08
344.34, -1.4976e-08
346.35, -1.506e-08
348.35, -1.5144e-08
350.35, -1.5227e-08
352.35, -1.5311e-08
354.35, -1.5398e-08
356.36, -1.5483e-08
358.36, -1.5564e-08
360.36, -1.5647e-08
362.36, -1.5731e-08
364.36, -1.5814e-08
366.37, -1.5897e-08
368.37, -1.5982e-08
370.37, -1.6067e-08
372.37, -1.6151e-08
374.37, -1.6237e-08
376.38, -1.632e-08
378.38, -1.6401e-08
380.38, -1.6488e-08
382.38, -1.6568e-08
384.38, -1.6648e-08
386.39, -1.6731e-08
388.39, -1.6818e-08
390.39, -1.6909e-08
392.39, -1.6993e-08
394.39, -1.7079e-08
396.4, -1.7168e-08
398.4, -1.7259e-08
400.4, -1.735e-08
402.4, -1.7436e-08
404.4, -1.7523e-08
406.41, -1.7606e-08
408.41, -1.7686e-08
410.41, -1.7763e-08
412.41, -1.784e-08
414.41, -1.7923e-08
416.42, -1.8008e-08
418.42, -1.8094e-08
420.42, -1.818e-08
422.42, -1.8264e-08
424.42, -1.8346e-08
426.43, -1.8433e-08
428.43, -1.8518e-08
430.43, -1.8604e-08
432.43, -1.8691e-08
434.43, -1.8779e-08
436.44, -1.8873e-08
438.44, -1.8968e-08
440.44, -1.9059e-08
442.44, -1.9146e-08
444.44, -1.9231e-08
446.45, -1.9313e-08
448.45, -1.9392e-08
450.45, -1.9475e-08
452.45, -1.9556e-08
454.45, -1.9637e-08
456.46, -1.972e-08
458.46, -1.9803e-08
460.46, -1.9889e-08
462.46, -1.9971e-08
464.46, -2.0052e-08
466.47, -2.0136e-08
468.47, -2.0223e-08
470.47, -2.0307e-08
472.47, -2.0385e-08
474.47, -2.0466e-08
476.48, -2.0554e-08
478.48, -2.0641e-08
480.48, -2.0734e-08
482.48, -2.0817e-08
484.48, -2.0909e-08
486.49, -2.1e-08
488.49, -2.1092e-08
490.49, -2.1179e-08
492.49, -2.127e-08
494.49, -2.1357e-08
496.5, -2.1442e-08
498.5, -2.153e-08
500.5, -2.1615e-08
502.5, -2.17e-08
504.5, -2.1786e-08
506.51, -2.1869e-08
508.51, -2.1956e-08
510.51, -2.2039e-08
512.51, -2.2127e-08
514.51, -2.2212e-08
516.52, -2.2297e-08
518.52, -2.2379e-08
520.52, -2.2456e-08
522.52, -2.2535e-08
524.52, -2.2615e-08
526.53, -2.27e-08
528.53, -2.2786e-08
530.53, -2.287e-08
532.53, -2.2955e-08
534.53, -2.3037e-08
536.54, -2.3112e-08
538.54, -2.3188e-08
540.54, -2.3271e-08
542.54, -2.335e-08
544.54, -2.343e-08
546.55, -2.3518e-08
548.55, -2.3597e-08
550.55, -2.3676e-08
552.55, -2.3754e-08
554.55, -2.3836e-08
556.56, -2.392e-08
558.56, -2.4e-08
560.56, -2.4083e-08
562.56, -2.4165e-08
564.56, -2.4245e-08
566.57, -2.4323e-08
568.57, -2.4408e-08
570.57, -2.4496e-08
572.57, -2.4579e-08
574.57, -2.4663e-08
576.58, -2.4745e-08
578.58, -2.483e-08
580.58, -2.4915e-08
582.58, -2.5001e-08
584.58, -2.5087e-08
586.59, -2.5172e-08
588.59, -2.5261e-08
590.59, -2.5348e-08
592.59, -2.5434e-08
594.59, -2.552e-08
596.6, -2.5606e-08
598.6, -2.5692e-08
600.6, -2.5776e-08
602.6, -2.5855e-08
604.6, -2.5943e-08
606.61, -2.6025e-08
608.61, -2.611e-08
610.61, -2.6197e-08
612.61, -2.6281e-08
614.61, -2.6359e-08
616.62, -2.6443e-08
618.62, -2.653e-08
620.62, -2.6614e-08
622.62, -2.67e-08
624.62, -2.6782e-08
626.63, -2.6862e-08
628.63, -2.6946e-08
630.63, -2.7023e-08
632.63, -2.7099e-08
634.63, -2.7169e-08
636.64, -2.7246e-08
638.64, -2.7326e-08
640.64, -2.7405e-08
642.64, -2.7481e-08
644.64, -2.7557e-08
646.65, -2.7634e-08
648.65, -2.7714e-08
650.65, -2.7797e-08
652.65, -2.7877e-08
654.65, -2.7962e-08
656.66, -2.8048e-08
658.66, -2.8129e-08
660.66, -2.8207e-08
662.66, -2.8283e-08
664.66, -2.8365e-08
666.67, -2.8444e-08
668.67, -2.8524e-08
670.67, -2.8606e-08
672.67, -2.8685e-08
674.67, -2.8769e-08
676.68, -2.8849e-08
678.68, -2.8927e-08
680.68, -2.9001e-08
682.68, -2.9084e-08
684.68, -2.9166e-08
686.69, -2.9253e-08
688.69, -2.934e-08
690.69, -2.9421e-08
692.69, -2.9499e-08
694.69, -2.9578e-08
696.7, -2.9658e-08
698.7, -2.9739e-08
700.7, -2.982e-08
702.7, -2.9899e-08
704.7, -2.9983e-08
706.71, -3.0067e-08
708.71, -3.015e-08
710.71, -3.0234e-08
712.71, -3.0315e-08
714.71, -3.0392e-08
716.72, -3.0471e-08
718.72, -3.0551e-08
720.72, -3.0632e-08
722.72, -3.0714e-08
724.72, -3.0797e-08
726.73, -3.0882e-08
728.73, -3.0969e-08
730.73, -3.1053e-08
732.73, -3.1136e-08
734.73, -3.1221e-08
736.74, -3.1308e-08
738.74, -3.1397e-08
740.74, -3.1478e-08
742.74, -3.1561e-08
744.74, -3.1645e-08
746.75, -3.173e-08
748.75, -3.1815e-08
750.75, -3.19e-08
752.75, -3.1984e-08
754.75, -3.2065e-08
756.76, -3.2152e-08
758.76, -3.2232e-08
760.76, -3.2318e-08
762.76, -3.2405e-08
764.76, -3.249e-08
766.77, -3.2578e-08
768.77, -3.2662e-08
770.77, -3.2748e-08
772.77, -3.2835e-08
774.77, -3.2922e-08
776.78, -3.3005e-08
778.78, -3.3085e-08
780.78, -3.317e-08
782.78, -3.3256e-08
784.78, -3.334e-08
786.79, -3.3427e-08
788.79, -3.3512e-08
790.79, -3.3601e-08
792.79, -3.3686e-08
794.79, -3.3769e-08
796.8, -3.3854e-08
798.8, -3.3939e-08
800.8, -3.4027e-08
802.8, -3.4114e-08
804.8, -3.4198e-08
806.81, -3.4285e-08
808.81, -3.4374e-08
810.81, -3.4467e-08
812.81, -3.4562e-08
814.81, -3.4659e-08
816.82, -3.4753e-08
818.82, -3.4844e-08
820.82, -3.4933e-08
822.82, -3.5025e-08
824.82, -3.5112e-08
826.83, -3.5202e-08
828.83, -3.5291e-08
830.83, -3.5379e-08
832.83, -3.5465e-08
834.83, -3.555e-08
836.84, -3.564e-08
838.84, -3.5732e-08
840.84, -3.5827e-08
842.84, -3.5916e-08
844.84, -3.6002e-08
846.85, -3.609e-08
848.85, -3.6177e-08
850.85, -3.6261e-08
852.85, -3.6344e-08
854.85, -3.643e-08
856.86, -3.6522e-08
858.86, -3.6613e-08
860.86, -3.6701e-08
862.86, -3.6786e-08
864.86, -3.6878e-08
866.87, -3.6968e-08
868.87, -3.7061e-08
870.87, -3.7148e-08
872.87, -3.724e-08
874.87, -3.7327e-08
876.88, -3.741e-08
878.88, -3.7492e-08
880.88, -3.7569e-08
882.88, -3.7649e-08
884.88, -3.7731e-08
886.89, -3.7816e-08
888.89, -3.7903e-08
890.89, -3.799e-08
892.89, -3.8081e-08
894.89, -3.8167e-08
896.9, -3.8251e-08
898.9, -3.8339e-08
900.9, -3.8424e-08
902.9, -3.851e-08
904.9, -3.8597e-08
906.91, -3.8682e-08
908.91, -3.8768e-08
910.91, -3.8857e-08
912.91, -3.8947e-08
914.91, -3.9042e-08
916.92, -3.9135e-08
918.92, -3.9226e-08
920.92, -3.9316e-08
922.92, -3.9402e-08
924.92, -3.9483e-08
926.93, -3.9563e-08
928.93, -3.9637e-08
930.93, -3.9715e-08
932.93, -3.9796e-08
934.93, -3.9881e-08
936.94, -3.9967e-08
938.94, -4.005e-08
940.94, -4.0133e-08
942.94, -4.0218e-08
944.94, -4.0303e-08
946.95, -4.0384e-08
948.95, -4.0469e-08
950.95, -4.0553e-08
952.95, -4.064e-08
954.95, -4.0729e-08
956.96, -4.0822e-08
958.96, -4.0909e-08
960.96, -4.0999e-08
962.96, -4.108e-08
964.96, -4.116e-08
966.97, -4.1245e-08
968.97, -4.133e-08
970.97, -4.1417e-08
972.97, -4.1501e-08
974.97, -4.1586e-08
976.98, -4.1676e-08
978.98, -4.1762e-08
980.98, -4.185e-08
982.98, -4.1938e-08
984.98, -4.2023e-08
986.99, -4.2107e-08
988.99, -4.2188e-08
990.99, -4.2267e-08
992.99, -4.2346e-08
994.99, -4.2425e-08
997.0, -4.2512e-08
999.0, -4.26e-08
1001.0, -4.2686e-08
1003.0, -4.2775e-08
1005.0, -4.286e-08
1007.0, -4.2943e-08
1009.0, -4.3028e-08
1011.0, -4.3115e-08
1013.0, -4.3201e-08
1015.0, -4.3288e-08
1017.0, -4.3105e-08
1019.0, -4.2352e-08
1021.0, -4.1514e-08
1023.0, -4.0736e-08
1025.0, -3.9905e-08
1027.0, -3.9264e-08
1029.0, -3.8439e-08
1031.0, -3.7501e-08
1033.0, -3.6854e-08
1035.0, -3.6004e-08
1037.0, -3.5115e-08
1039.0, -3.4903e-08
1041.0, -3.4994e-08
1043.0, -3.5084e-08
1045.0, -3.5171e-08
1047.0, -3.5249e-08
1049.0, -3.5332e-08
1051.0, -3.5414e-08
1053.1, -3.5496e-08
1055.1, -3.5576e-08
1057.1, -3.5664e-08
1059.1, -3.5752e-08
1061.1, -3.5842e-08
1063.1, -3.5927e-08
1065.1, -3.601e-08
1067.1, -3.6096e-08
1069.1, -3.6184e-08
1071.1, -3.627e-08
1073.1, -3.6353e-08
1075.1, -3.6443e-08
1077.1, -3.6534e-08
1079.1, -3.6613e-08
1081.1, -3.6695e-08
1083.1, -3.6778e-08
1085.1, -3.6863e-08
1087.1, -3.6949e-08
1089.1, -3.7034e-08
1091.1, -3.7125e-08
1093.1, -3.721e-08
1095.1, -3.7301e-08
1097.1, -3.7392e-08
1099.1, -3.7487e-08
1101.1, -3.7574e-08
1103.1, -3.7665e-08
1105.1, -3.7751e-08
1107.1, -3.7839e-08
1109.1, -3.7924e-08
1111.1, -3.8009e-08
1113.1, -3.8091e-08
1115.1, -3.818e-08
1117.1, -3.8271e-08
1119.1, -3.8362e-08
1121.1, -3.8459e-08
1123.1, -3.8551e-08
1125.1, -3.8642e-08
1127.1, -3.873e-08
1129.1, -3.8817e-08
1131.1, -3.8907e-08
1133.1, -3.8994e-08
1135.1, -3.9083e-08
1137.1, -3.9174e-08
1139.1, -3.9261e-08
1141.1, -3.9348e-08
1143.1, -3.9435e-08
1145.1, -3.952e-08
1147.1, -3.9607e-08
1149.1, -3.9688e-08
1151.1, -3.9767e-08
1153.2, -3.985e-08
1155.2, -3.9931e-08
1157.2, -4.0009e-08
1159.2, -4.0088e-08
1161.2, -4.0163e-08
1163.2, -4.0239e-08
1165.2, -4.0314e-08
1167.2, -4.0389e-08
1169.2, -4.0465e-08
1171.2, -4.0543e-08
1173.2, -4.0619e-08
1175.2, -4.0696e-08
1177.2, -4.0782e-08
1179.2, -4.0863e-08
1181.2, -4.0944e-08
1183.2, -4.1017e-08
1185.2, -4.1093e-08
1187.2, -4.1168e-08
1189.2, -4.1249e-08
1191.2, -4.1328e-08
1193.2, -4.1404e-08
1195.2, -4.1484e-08
1197.2, -4.1564e-08
1199.2, -4.164e-08
1201.2, -4.1718e-08
1203.2, -4.1795e-08
1205.2, -4.1876e-08
1207.2, -4.1957e-08
1209.2, -4.2037e-08
1211.2, -4.2121e-08
1213.2, -4.22e-08
1215.2, -4.2284e-08
1217.2, -4.2371e-08
1219.2, -4.2456e-08
1221.2, -4.2535e-08
1223.2, -4.2617e-08
1225.2, -4.2698e-08
1227.2, -4.2787e-08
1229.2, -4.287e-08
1231.2, -4.2954e-08
1233.2, -4.3032e-08
1235.2, -4.3114e-08
1237.2, -4.3198e-08
1239.2, -4.3278e-08
1241.2, -4.3352e-08
1243.2, -4.3429e-08
1245.2, -4.3508e-08
1247.2, -4.3588e-08
1249.2, -4.3672e-08
1251.2, -4.375e-08
1253.3, -4.3829e-08
1255.3, -4.3911e-08
1257.3, -4.3996e-08
1259.3, -4.4078e-08
1261.3, -4.4155e-08
1263.3, -4.4234e-08
1265.3, -4.4315e-08
1267.3, -4.44e-08
1269.3, -4.4482e-08
1271.3, -4.4566e-08
1273.3, -4.4649e-08
1275.3, -4.4733e-08
1277.3, -4.482e-08
1279.3, -4.4906e-08
1281.3, -4.4989e-08
1283.3, -4.5074e-08
1285.3, -4.5162e-08
1287.3, -4.5245e-08
1289.3, -4.5331e-08
1291.3, -4.5412e-08
1293.3, -4.5497e-08
1295.3, -4.5576e-08
1297.3, -4.5658e-08
1299.3, -4.5742e-08
1301.3, -4.5828e-08
1303.3, -4.5913e-08
1305.3, -4.5995e-08
1307.3, -4.6077e-08
1309.3, -4.616e-08
1311.3, -4.624e-08
1313.3, -4.6322e-08
1315.3, -4.6407e-08
1317.3, -4.649e-08
1319.3, -4.657e-08
1321.3, -4.6648e-08
1323.3, -4.6726e-08
1325.3, -4.6804e-08
1327.3, -4.6885e-08
1329.3, -4.6962e-08
1331.3, -4.7037e-08
1333.3, -4.7115e-08
1335.3, -4.7192e-08
1337.3, -4.7276e-08
1339.3, -4.7358e-08
1341.3, -4.7439e-08
1343.3, -4.7517e-08
1345.3, -4.7595e-08
1347.3, -4.7671e-08
1349.3, -4.775e-08
1351.3, -4.7827e-08
1353.4, -4.7903e-08
1355.4, -4.7979e-08
1357.4, -4.8055e-08
1359.4, -4.8131e-08
1361.4, -4.8203e-08
1363.4, -4.8277e-08
1365.4, -4.8353e-08
1367.4, -4.843e-08
1369.4, -4.8512e-08
1371.4, -4.8593e-08
1373.4, -4.8669e-08
1375.4, -4.8752e-08
1377.4, -4.8833e-08
1379.4, -4.8909e-08
1381.4, -4.8982e-08
1383.4, -4.9053e-08
1385.4, -4.9127e-08
1387.4, -4.9207e-08
1389.4, -4.9288e-08
1391.4, -4.9369e-08
1393.4, -4.945e-08
1395.4, -4.9528e-08
1397.4, -4.9612e-08
1399.4, -4.9695e-08
1401.4, -4.9772e-08
1403.4, -4.9856e-08
1405.4, -4.9935e-08
1407.4, -5.0012e-08
1409.4, -5.009e-08
1411.4, -5.017e-08
1413.4, -5.0251e-08
1415.4, -5.0331e-08
1417.4, -5.0419e-08
1419.4, -5.0499e-08
1421.4, -5.058e-08
1423.4, -5.0663e-08
1425.4, -5.0743e-08
1427.4, -5.0827e-08
1429.4, -5.0906e-08
1431.4, -5.0983e-08
1433.4, -5.1063e-08
1435.4, -5.1148e-08
1437.4, -5.1232e-08
1439.4, -5.1316e-08
1441.4, -5.1397e-08
1443.4, -5.1479e-08
1445.4, -5.156e-08
1447.4, -5.1636e-08
1449.4, -5.1714e-08
1451.4, -5.1795e-08
1453.5, -5.1877e-08
1455.5, -5.196e-08
1457.5, -5.2043e-08
1459.5, -5.2126e-08
1461.5, -5.2205e-08
1463.5, -5.228e-08
1465.5, -5.2355e-08
1467.5, -5.2433e-08
1469.5, -5.2514e-08
1471.5, -5.2596e-08
1473.5, -5.2677e-08
1475.5, -5.2755e-08
1477.5, -5.2829e-08
1479.5, -5.2906e-08
1481.5, -5.2983e-08
1483.5, -5.3061e-08
1485.5, -5.3145e-08
1487.5, -5.3232e-08
1489.5, -5.3319e-08
1491.5, -5.3399e-08
1493.5, -5.3478e-08
1495.5, -5.3561e-08
1497.5, -5.3643e-08
1499.5, -5.373e-08
1501.5, -5.3815e-08
1503.5, -5.3903e-08
1505.5, -5.3986e-08
1507.5, -5.407e-08
1509.5, -5.4154e-08
1511.5, -5.4238e-08
1513.5, -5.4325e-08
1515.5, -5.4416e-08
1517.5, -5.4508e-08
1519.5, -5.4599e-08
1521.5, -5.4689e-08
1523.5, -5.4774e-08
1525.5, -5.4857e-08
1527.5, -5.4945e-08
1529.5, -5.5033e-08
1531.5, -5.5122e-08
1533.5, -5.5209e-08
1535.5, -5.5294e-08
1537.5, -5.5382e-08
1539.5, -5.5467e-08
1541.5, -5.5547e-08
1543.5, -5.5631e-08
1545.5, -5.5715e-08
1547.5, -5.5796e-08
1549.5, -5.588e-08
1551.5, -5.5965e-08
1553.6, -5.6049e-08
1555.6, -5.614e-08
1557.6, -5.6226e-08
1559.6, -5.6315e-08
1561.6, -5.6403e-08
1563.6, -5.6492e-08
1565.6, -5.6583e-08
1567.6, -5.6672e-08
1569.6, -5.6765e-08
1571.6, -5.6853e-08
1573.6, -5.694e-08
1575.6, -5.7029e-08
1577.6, -5.7122e-08
1579.6, -5.7207e-08
1581.6, -5.7288e-08
1583.6, -5.7371e-08
1585.6, -5.7458e-08
1587.6, -5.7541e-08
1589.6, -5.7631e-08
1591.6, -5.7715e-08
1593.6, -5.7805e-08
1595.6, -5.7896e-08
1597.6, -5.7982e-08
1599.6, -5.8067e-08
1601.6, -5.815e-08
1603.6, -5.8233e-08
1605.6, -5.8319e-08
1607.6, -5.8408e-08
1609.6, -5.8493e-08
1611.6, -5.8577e-08
1613.6, -5.8663e-08
1615.6, -5.8752e-08
1617.6, -5.8835e-08
1619.6, -5.8919e-08
1621.6, -5.9006e-08
1623.6, -5.9093e-08
1625.6, -5.9179e-08
1627.6, -5.9262e-08
1629.6, -5.9341e-08
1631.6, -5.9422e-08
1633.6, -5.9499e-08
1635.6, -5.9584e-08
1637.6, -5.9664e-08
1639.6, -5.9747e-08
1641.6, -5.9829e-08
1643.6, -5.9916e-08
1645.6, -6e-08
1647.6, -6.0083e-08
1649.6, -6.0163e-08
1651.6, -6.0245e-08
1653.7, -6.0329e-08
1655.7, -6.0415e-08
1657.7, -6.0502e-08
1659.7, -6.0589e-08
1661.7, -6.0677e-08
1663.7, -6.0761e-08
1665.7, -6.0844e-08
1667.7, -6.0927e-08
1669.7, -6.1012e-08
1671.7, -6.1095e-08
1673.7, -6.1177e-08
1675.7, -6.1258e-08
1677.7, -6.1347e-08
1679.7, -6.1438e-08
1681.7, -6.1524e-08
1683.7, -6.1608e-08
1685.7, -6.1699e-08
1687.7, -6.1792e-08
1689.7, -6.189e-08
1691.7, -6.1982e-08
1693.7, -6.2069e-08
1695.7, -6.2155e-08
1697.7, -6.2243e-08
1699.7, -6.2328e-08
1701.7, -6.2415e-08
1703.7, -6.2502e-08
1705.7, -6.2589e-08
1707.7, -6.2675e-08
1709.7, -6.2765e-08
1711.7, -6.2857e-08
1713.7, -6.2946e-08
1715.7, -6.303e-08
1717.7, -6.3113e-08
1719.7, -6.3196e-08
1721.7, -6.3281e-08
1723.7, -6.3366e-08
1725.7, -6.3448e-08
1727.7, -6.3533e-08
1729.7, -6.3618e-08
1731.7, -6.3704e-08
1733.7, -6.3793e-08
1735.7, -6.3879e-08
1737.7, -6.3964e-08
1739.7, -6.4053e-08
1741.7, -6.4138e-08
1743.7, -6.4225e-08
1745.7, -6.4309e-08
1747.7, -6.44e-08
1749.7, -6.4489e-08
1751.7, -6.4579e-08
1753.8, -6.4671e-08
1755.8, -6.4758e-08
1757.8, -6.4849e-08
1759.8, -6.4936e-08
1761.8, -6.5025e-08
1763.8, -6.5119e-08
1765.8, -6.5207e-08
1767.8, -6.5296e-08
1769.8, -6.5379e-08
1771.8, -6.5462e-08
1773.8, -6.5546e-08
1775.8, -6.5638e-08
1777.8, -6.5731e-08
1779.8, -6.5816e-08
1781.8, -6.5898e-08
1783.8, -6.5982e-08
1785.8, -6.6067e-08
1787.8, -6.6153e-08
1789.8, -6.6242e-08
1791.8, -6.6328e-08
1793.8, -6.6412e-08
1795.8, -6.6494e-08
1797.8, -6.6575e-08
1799.8, -6.6656e-08
1801.8, -6.6739e-08
1803.8, -6.6821e-08
1805.8, -6.6904e-08
1807.8, -6.6987e-08
1809.8, -6.7069e-08
1811.8, -6.7151e-08
1813.8, -6.724e-08
1815.8, -6.7324e-08
1817.8, -6.7411e-08
1819.8, -6.7499e-08
1821.8, -6.7587e-08
1823.8, -6.7671e-08
1825.8, -6.7752e-08
1827.8, -6.7837e-08
1829.8, -6.7923e-08
1831.8, -6.8007e-08
1833.8, -6.8091e-08
1835.8, -6.8177e-08
1837.8, -6.8265e-08
1839.8, -6.8358e-08
1841.8, -6.8451e-08
1843.8, -6.854e-08
1845.8, -6.8626e-08
1847.8, -6.8714e-08
1849.8, -6.8806e-08
1851.8, -6.8895e-08
1853.9, -6.8979e-08
