Time sep (ms?), Charge (C)
1855.9, -6.9068e-08
1857.9, -6.9157e-08
1859.9, -6.9249e-08
1861.9, -6.9334e-08
1863.9, -6.9421e-08
1865.9, -6.9506e-08
1867.9, -6.959e-08
1869.9, -6.9676e-08
1871.9, -6.9759e-08
1873.9, -6.9846e-08
1875.9, -6.9932e-08
1877.9, -7.0023e-08
1879.9, -7.0117e-08
1881.9, -7.0205e-08
1883.9, -7.0293e-08
1885.9, -7.0378e-08
1887.9, -7.0467e-08
1889.9, -7.0551e-08
1891.9, -7.0634e-08
1893.9, -7.0717e-08
1895.9, -7.0798e-08
1897.9, -7.0882e-08
1899.9, -7.0969e-08
1901.9, -7.1053e-08
1903.9, -7.1136e-08
1905.9, -7.1217e-08
1907.9, -7.1301e-08
1909.9, -7.139e-08
1911.9, -7.1479e-08
1913.9, -7.1562e-08
1915.9, -7.1652e-08
1917.9, -7.1738e-08
1919.9, -7.1824e-08
1921.9, -7.1907e-08
1923.9, -7.1993e-08
1925.9, -7.2081e-08
1927.9, -7.2169e-08
1929.9, -7.2256e-08
1931.9, -7.2337e-08
1933.9, -7.2419e-08
1935.9, -7.2503e-08
1937.9, -7.2586e-08
1939.9, -7.267e-08
1941.9, -7.2754e-08
1943.9, -7.2835e-08
1945.9, -7.2917e-08
1947.9, -7.3e-08
1949.9, -7.3084e-08
1951.9, -7.3171e-08
1954.0, -7.3257e-08
1956.0, -7.3343e-08
1958.0, -7.343e-08
1960.0, -7.3513e-08
1962.0, -7.3598e-08
1964.0, -7.368e-08
1966.0, -7.3762e-08
1968.0, -7.3844e-08
1970.0, -7.3928e-08
1972.0, -7.4006e-08
1974.0, -7.4086e-08
1976.0, -7.4171e-08
1978.0, -7.4255e-08
1980.0, -7.4336e-08
1982.0, -7.4417e-08
1984.0, -7.4495e-08
1986.0, -7.4574e-08
1988.0, -7.4658e-08
1990.0, -7.4739e-08
1992.0, -7.4821e-08
1994.0, -7.4902e-08
1996.0, -7.4987e-08
1998.0, -7.5072e-08
2000.0, -7.516e-08
2002.0, -7.5247e-08
2004.0, -7.5333e-08
2006.0, -7.5415e-08
2008.0, -7.5501e-08
2010.0, -7.5589e-08
2012.0, -7.5673e-08
2014.0, -7.5758e-08
2016.0, -7.5843e-08
2018.0, -7.5928e-08
2020.0, -7.6013e-08
2022.0, -7.6103e-08
2024.0, -7.6194e-08
2026.0, -7.6286e-08
2028.0, -7.6378e-08
2030.0, -7.6467e-08
2032.0, -7.6548e-08
2034.0, -7.6631e-08
2036.0, -7.6716e-08
2038.0, -7.6802e-08
2040.0, -7.6879e-08
2042.0, -7.6962e-08
2044.0, -7.7049e-08
2046.0, -7.7134e-08
2048.0, -7.722e-08
2050.0, -7.7309e-08
2052.0, -7.7399e-08
2054.1, -7.749e-08
2056.1, -7.7581e-08
2058.1, -7.7669e-08
2060.1, -7.7755e-08
2062.1, -7.7839e-08
2064.1, -7.7928e-08
2066.1, -7.8018e-08
2068.1, -7.8107e-08
2070.1, -7.8197e-08
2072.1, -7.8279e-08
2074.1, -7.8369e-08
2076.1, -7.846e-08
2078.1, -7.8551e-08
2080.1, -7.8637e-08
2082.1, -7.8724e-08
2084.1, -7.8811e-08
2086.1, -7.8899e-08
2088.1, -7.8979e-08
2090.1, -7.9061e-08
2092.1, -7.9142e-08
2094.1, -7.9222e-08
2096.1, -7.9303e-08
2098.1, -7.9385e-08
2100.1, -7.9461e-08
2102.1, -7.9535e-08
2104.1, -7.9612e-08
2106.1, -7.9687e-08
2108.1, -7.9765e-08
2110.1, -7.9842e-08
2112.1, -7.9917e-08
2114.1, -7.9996e-08
2116.1, -8.0077e-08
2118.1, -8.0156e-08
2120.1, -8.0238e-08
2122.1, -8.032e-08
2124.1, -8.0407e-08
2126.1, -8.0487e-08
2128.1, -8.0569e-08
2130.1, -8.0645e-08
2132.1, -8.0722e-08
2134.1, -8.0803e-08
2136.1, -8.0883e-08
2138.1, -8.0966e-08
2140.1, -8.1048e-08
2142.1, -8.1124e-08
2144.1, -8.1207e-08
2146.1, -8.1288e-08
2148.1, -8.1371e-08
2150.1, -8.1455e-08
2152.1, -8.1535e-08
2154.2, -8.1618e-08
2156.2, -8.171e-08
2158.2, -8.1799e-08
2160.2, -8.1885e-08
2162.2, -8.1967e-08
2164.2, -8.2054e-08
2166.2, -8.2144e-08
2168.2, -8.2227e-08
2170.2, -8.2312e-08
2172.2, -8.2396e-08
2174.2, -8.2479e-08
2176.2, -8.2569e-08
2178.2, -8.2653e-08
2180.2, -8.2739e-08
2182.2, -8.2823e-08
2184.2, -8.2905e-08
2186.2, -8.2982e-08
2188.2, -8.3058e-08
2190.2, -8.314e-08
2192.2, -8.3215e-08
2194.2, -8.3291e-08
2196.2, -8.3366e-08
2198.2, -8.3441e-08
2200.2, -8.352e-08
2202.2, -8.36e-08
2204.2, -8.3675e-08
2206.2, -8.3749e-08
2208.2, -8.3826e-08
2210.2, -8.3898e-08
2212.2, -8.3976e-08
2214.2, -8.4056e-08
2216.2, -8.4137e-08
2218.2, -8.4223e-08
2220.2, -8.43e-08
2222.2, -8.438e-08
2224.2, -8.4454e-08
2226.2, -8.4527e-08
2228.2, -8.4604e-08
2230.2, -8.4685e-08
2232.2, -8.4768e-08
2234.2, -8.4843e-08
2236.2, -8.4921e-08
2238.2, -8.5003e-08
2240.2, -8.5084e-08
2242.2, -8.5164e-08
2244.2, -8.5244e-08
2246.2, -8.5329e-08
2248.2, -8.5411e-08
2250.2, -8.5496e-08
2252.2, -8.5577e-08
2254.3, -8.5653e-08
2256.3, -8.5731e-08
2258.3, -8.5811e-08
2260.3, -8.589e-08
2262.3, -8.5968e-08
2264.3, -8.6049e-08
2266.3, -8.6132e-08
2268.3, -8.6216e-08
2270.3, -8.6301e-08
2272.3, -8.6391e-08
2274.3, -8.6481e-08
2276.3, -8.6574e-08
2278.3, -8.6661e-08
2280.3, -8.6745e-08
2282.3, -8.6828e-08
2284.3, -8.6911e-08
2286.3, -8.6995e-08
2288.3, -8.7074e-08
2290.3, -8.716e-08
2292.3, -8.7245e-08
2294.3, -8.7326e-08
2296.3, -8.7406e-08
2298.3, -8.7483e-08
2300.3, -8.7564e-08
2302.3, -8.7644e-08
2304.3, -8.7726e-08
2306.3, -8.7808e-08
2308.3, -8.7894e-08
2310.3, -8.7985e-08
2312.3, -8.8071e-08
2314.3, -8.8155e-08
2316.3, -8.8238e-08
2318.3, -8.8321e-08
2320.3, -8.84e-08
2322.3, -8.8483e-08
2324.3, -8.8569e-08
2326.3, -8.8651e-08
2328.3, -8.873e-08
2330.3, -8.8813e-08
2332.3, -8.8895e-08
2334.3, -8.8981e-08
2336.3, -8.9061e-08
2338.3, -8.9137e-08
2340.3, -8.9214e-08
2342.3, -8.9293e-08
2344.3, -8.9373e-08
2346.3, -8.9452e-08
2348.3, -8.9533e-08
2350.3, -8.9615e-08
2352.3, -8.9699e-08
2354.4, -8.9783e-08
2356.4, -8.9864e-08
2358.4, -8.9944e-08
2360.4, -9.0019e-08
2362.4, -9.0098e-08
2364.4, -9.018e-08
2366.4, -9.0261e-08
2368.4, -9.0338e-08
2370.4, -9.0416e-08
2372.4, -9.0498e-08
2374.4, -9.058e-08
2376.4, -9.0666e-08
2378.4, -9.0746e-08
2380.4, -9.083e-08
2382.4, -9.0918e-08
2384.4, -9.0997e-08
2386.4, -9.1082e-08
2388.4, -9.1166e-08
2390.4, -9.125e-08
2392.4, -9.1338e-08
2394.4, -9.1428e-08
2396.4, -9.1519e-08
2398.4, -9.1603e-08
2400.4, -9.1689e-08
2402.4, -9.1775e-08
2404.4, -9.186e-08
2406.4, -9.1945e-08
2408.4, -9.2029e-08
2410.4, -9.2114e-08
2412.4, -9.22e-08
2414.4, -9.2289e-08
2416.4, -9.2371e-08
2418.4, -9.2454e-08
2420.4, -9.2534e-08
2422.4, -9.261e-08
2424.4, -9.2689e-08
2426.4, -9.2768e-08
2428.4, -9.2853e-08
2430.4, -9.2933e-08
2432.4, -9.3008e-08
2434.4, -9.3084e-08
2436.4, -9.3165e-08
2438.4, -9.325e-08
2440.4, -9.3338e-08
2442.4, -9.3419e-08
2444.4, -9.3497e-08
2446.4, -9.3573e-08
2448.4, -9.3655e-08
2450.4, -9.3737e-08
2452.4, -9.382e-08
2454.5, -9.3903e-08
2456.5, -9.3987e-08
2458.5, -9.407e-08
2460.5, -9.4155e-08
2462.5, -9.4241e-08
2464.5, -9.4327e-08
2466.5, -9.4412e-08
2468.5, -9.4495e-08
2470.5, -9.4583e-08
2472.5, -9.4673e-08
2474.5, -9.4756e-08
2476.5, -9.4842e-08
2478.5, -9.4931e-08
2480.5, -9.5018e-08
2482.5, -9.5106e-08
2484.5, -9.519e-08
2486.5, -9.5275e-08
2488.5, -9.5362e-08
2490.5, -9.5453e-08
2492.5, -9.5538e-08
2494.5, -9.5625e-08
2496.5, -9.5718e-08
2498.5, -9.5806e-08
2500.5, -9.5894e-08
2502.5, -9.5982e-08
2504.5, -9.6069e-08
2506.5, -9.6153e-08
2508.5, -9.6239e-08
2510.5, -9.6325e-08
2512.5, -9.6408e-08
2514.5, -9.6495e-08
2516.5, -9.6582e-08
2518.5, -9.6671e-08
2520.5, -9.6757e-08
2522.5, -9.6845e-08
2524.5, -9.6929e-08
2526.5, -9.7017e-08
2528.5, -9.7109e-08
2530.5, -9.7197e-08
2532.5, -9.7281e-08
2534.5, -9.7368e-08
2536.5, -9.7452e-08
2538.5, -9.7537e-08
2540.5, -9.7625e-08
2542.5, -9.771e-08
2544.5, -9.7799e-08
2546.5, -9.7886e-08
2548.5, -9.7971e-08
2550.5, -9.8058e-08
2552.5, -9.8142e-08
2554.6, -9.8226e-08
2556.6, -9.8312e-08
2558.6, -9.84e-08
2560.6, -9.8492e-08
2562.6, -9.858e-08
2564.6, -9.8669e-08
2566.6, -9.8758e-08
2568.6, -9.885e-08
2570.6, -9.8938e-08
2572.6, -9.9025e-08
2574.6, -9.9118e-08
2576.6, -9.9208e-08
2578.6, -9.93e-08
2580.6, -9.9396e-08
2582.6, -9.9485e-08
2584.6, -9.9577e-08
2586.6, -9.967e-08
2588.6, -9.9761e-08
2590.6, -9.9852e-08
2592.6, -9.9943e-08
2594.6, -1.0003e-07
2596.6, -1.0012e-07
2598.6, -1.0021e-07
2600.6, -1.0029e-07
2602.6, -1.0037e-07
2604.6, -1.0046e-07
2606.6, -1.0054e-07
2608.6, -1.0063e-07
2610.6, -1.0072e-07
2612.6, -1.0081e-07
2614.6, -1.009e-07
2616.6, -1.0099e-07
2618.6, -1.0108e-07
2620.6, -1.0117e-07
2622.6, -1.0125e-07
2624.6, -1.0134e-07
2626.6, -1.0142e-07
2628.6, -1.0151e-07
2630.6, -1.016e-07
2632.6, -1.0169e-07
2634.6, -1.0177e-07
2636.6, -1.0186e-07
2638.6, -1.0194e-07
2640.6, -1.0203e-07
2642.6, -1.0211e-07
2644.6, -1.0219e-07
2646.6, -1.0228e-07
2648.6, -1.0236e-07
2650.6, -1.0245e-07
2652.6, -1.0253e-07
2654.7, -1.0261e-07
2656.7, -1.027e-07
2658.7, -1.0279e-07
2660.7, -1.0287e-07
2662.7, -1.0296e-07
2664.7, -1.0304e-07
2666.7, -1.0313e-07
2668.7, -1.0322e-07
2670.7, -1.0331e-07
2672.7, -1.0339e-07
2674.7, -1.0347e-07
2676.7, -1.0355e-07
2678.7, -1.0363e-07
2680.7, -1.0371e-07
2682.7, -1.0379e-07
2684.7, -1.0387e-07
2686.7, -1.0395e-07
2688.7, -1.0402e-07
2690.7, -1.0411e-07
2692.7, -1.0419e-07
2694.7, -1.0427e-07
2696.7, -1.0436e-07
2698.7, -1.0444e-07
2700.7, -1.0453e-07
2702.7, -1.0462e-07
2704.7, -1.047e-07
2706.7, -1.0479e-07
2708.7, -1.0487e-07
2710.7, -1.0496e-07
2712.7, -1.0504e-07
2714.7, -1.0513e-07
2716.7, -1.0522e-07
2718.7, -1.053e-07
2720.7, -1.0539e-07
2722.7, -1.0548e-07
2724.7, -1.0557e-07
2726.7, -1.0566e-07
2728.7, -1.0575e-07
2730.7, -1.0584e-07
2732.7, -1.0593e-07
2734.7, -1.0601e-07
2736.7, -1.061e-07
2738.7, -1.0619e-07
2740.7, -1.0628e-07
2742.7, -1.0636e-07
2744.7, -1.0645e-07
2746.7, -1.0654e-07
2748.7, -1.0663e-07
2750.7, -1.0671e-07
2752.7, -1.068e-07
2754.8, -1.0688e-07
2756.8, -1.0697e-07
2758.8, -1.0706e-07
2760.8, -1.0715e-07
2762.8, -1.0724e-07
2764.8, -1.0732e-07
2766.8, -1.0741e-07
2768.8, -1.075e-07
2770.8, -1.0759e-07
2772.8, -1.0768e-07
2774.8, -1.0777e-07
2776.8, -1.0786e-07
2778.8, -1.0795e-07
2780.8, -1.0803e-07
2782.8, -1.0812e-07
2784.8, -1.082e-07
2786.8, -1.0828e-07
2788.8, -1.0837e-07
2790.8, -1.0846e-07
2792.8, -1.0854e-07
2794.8, -1.0863e-07
2796.8, -1.0872e-07
2798.8, -1.088e-07
2800.8, -1.0889e-07
2802.8, -1.0898e-07
2804.8, -1.0906e-07
2806.8, -1.0915e-07
2808.8, -1.0924e-07
2810.8, -1.0933e-07
2812.8, -1.0942e-07
2814.8, -1.0951e-07
2816.8, -1.0959e-07
2818.8, -1.0968e-07
2820.8, -1.0977e-07
2822.8, -1.0986e-07
2824.8, -1.0995e-07
2826.8, -1.1005e-07
2828.8, -1.1014e-07
2830.8, -1.1023e-07
2832.8, -1.1032e-07
2834.8, -1.1041e-07
2836.8, -1.1051e-07
2838.8, -1.106e-07
2840.8, -1.1069e-07
2842.8, -1.1078e-07
2844.8, -1.1087e-07
2846.8, -1.1096e-07
2848.8, -1.1105e-07
2850.8, -1.1114e-07
2852.8, -1.1123e-07
2854.9, -1.1132e-07
2856.9, -1.1141e-07
2858.9, -1.115e-07
2860.9, -1.1159e-07
2862.9, -1.1168e-07
2864.9, -1.1177e-07
2866.9, -1.1186e-07
2868.9, -1.1194e-07
2870.9, -1.1203e-07
2872.9, -1.1211e-07
2874.9, -1.122e-07
2876.9, -1.1229e-07
2878.9, -1.1238e-07
2880.9, -1.1246e-07
2882.9, -1.1255e-07
2884.9, -1.1264e-07
2886.9, -1.1272e-07
2888.9, -1.1281e-07
2890.9, -1.1289e-07
2892.9, -1.1298e-07
2894.9, -1.1306e-07
2896.9, -1.1315e-07
2898.9, -1.1324e-07
2900.9, -1.1332e-07
2902.9, -1.1341e-07
2904.9, -1.1349e-07
2906.9, -1.1358e-07
2908.9, -1.1367e-07
2910.9, -1.1375e-07
2912.9, -1.1384e-07
2914.9, -1.1393e-07
2916.9, -1.1402e-07
2918.9, -1.141e-07
2920.9, -1.1419e-07
2922.9, -1.1428e-07
2924.9, -1.1437e-07
2926.9, -1.1446e-07
2928.9, -1.1455e-07
2930.9, -1.1463e-07
2932.9, -1.1472e-07
2934.9, -1.1481e-07
2936.9, -1.1489e-07
2938.9, -1.1497e-07
2940.9, -1.1505e-07
2942.9, -1.1513e-07
2944.9, -1.1521e-07
2946.9, -1.153e-07
2948.9, -1.1538e-07
2950.9, -1.1546e-07
2952.9, -1.1554e-07
2955.0, -1.1562e-07
2957.0, -1.1571e-07
2959.0, -1.1579e-07
2961.0, -1.1587e-07
2963.0, -1.1594e-07
2965.0, -1.1603e-07
2967.0, -1.1611e-07
2969.0, -1.1619e-07
2971.0, -1.1627e-07
2973.0, -1.1634e-07
2975.0, -1.1642e-07
2977.0, -1.165e-07
2979.0, -1.1658e-07
2981.0, -1.1667e-07
2983.0, -1.1675e-07
2985.0, -1.1683e-07
2987.0, -1.1691e-07
2989.0, -1.1699e-07
2991.0, -1.1708e-07
2993.0, -1.1716e-07
2995.0, -1.1724e-07
2997.0, -1.1733e-07
2999.0, -1.174e-07
3001.0, -1.1748e-07
3003.0, -1.1756e-07
3005.0, -1.1764e-07
3007.0, -1.1772e-07
3009.0, -1.1779e-07
3011.0, -1.1787e-07
3013.0, -1.1795e-07
3015.0, -1.1803e-07
3017.0, -1.1811e-07
3019.0, -1.1819e-07
3021.0, -1.1828e-07
3023.0, -1.1836e-07
3025.0, -1.1843e-07
3027.0, -1.1852e-07
3029.0, -1.1861e-07
3031.0, -1.187e-07
3033.0, -1.1879e-07
3035.0, -1.1888e-07
3037.0, -1.1897e-07
3039.0, -1.1906e-07
3041.0, -1.1915e-07
3043.0, -1.1923e-07
3045.0, -1.1932e-07
3047.0, -1.194e-07
3049.0, -1.1949e-07
3051.0, -1.1954e-07
3053.0, -1.1889e-07
3055.1, -1.1822e-07
3057.1, -1.1737e-07
3059.1, -1.1654e-07
3061.1, -1.1583e-07
3063.1, -1.1484e-07
3065.1, -1.139e-07
3067.1, -1.1287e-07
3069.1, -1.1194e-07
3071.1, -1.1115e-07
3073.1, -1.107e-07
3075.1, -1.1078e-07
3077.1, -1.1087e-07
3079.1, -1.1096e-07
3081.1, -1.1105e-07
3083.1, -1.1113e-07
3085.1, -1.1122e-07
3087.1, -1.1131e-07
3089.1, -1.1139e-07
3091.1, -1.1147e-07
3093.1, -1.1156e-07
3095.1, -1.1165e-07
3097.1, -1.1174e-07
3099.1, -1.1183e-07
3101.1, -1.1192e-07
3103.1, -1.1201e-07
3105.1, -1.1209e-07
3107.1, -1.1218e-07
3109.1, -1.1227e-07
3111.1, -1.1236e-07
3113.1, -1.1244e-07
3115.1, -1.1253e-07
3117.1, -1.1262e-07
3119.1, -1.127e-07
3121.1, -1.1279e-07
3123.1, -1.1287e-07
3125.1, -1.1295e-07
3127.1, -1.1304e-07
3129.1, -1.1312e-07
3131.1, -1.1321e-07
3133.1, -1.133e-07
3135.1, -1.1339e-07
3137.1, -1.1347e-07
3139.1, -1.1356e-07
3141.1, -1.1365e-07
3143.1, -1.1374e-07
3145.1, -1.1383e-07
3147.1, -1.1392e-07
3149.1, -1.14e-07
3151.1, -1.1409e-07
3153.1, -1.1418e-07
3155.2, -1.1427e-07
3157.2, -1.1436e-07
3159.2, -1.1445e-07
3161.2, -1.1453e-07
3163.2, -1.1462e-07
3165.2, -1.147e-07
3167.2, -1.1478e-07
3169.2, -1.1487e-07
3171.2, -1.1495e-07
3173.2, -1.1504e-07
3175.2, -1.1513e-07
3177.2, -1.1522e-07
3179.2, -1.153e-07
3181.2, -1.1539e-07
3183.2, -1.1548e-07
3185.2, -1.1556e-07
3187.2, -1.1565e-07
3189.2, -1.1573e-07
3191.2, -1.1583e-07
3193.2, -1.1592e-07
3195.2, -1.1601e-07
3197.2, -1.161e-07
3199.2, -1.1619e-07
3201.2, -1.1628e-07
3203.2, -1.1637e-07
3205.2, -1.1647e-07
3207.2, -1.1656e-07
3209.2, -1.1665e-07
3211.2, -1.1674e-07
3213.2, -1.1684e-07
3215.2, -1.1693e-07
3217.2, -1.1701e-07
3219.2, -1.171e-07
3221.2, -1.1719e-07
3223.2, -1.1727e-07
3225.2, -1.1737e-07
3227.2, -1.1746e-07
3229.2, -1.1755e-07
3231.2, -1.1765e-07
3233.2, -1.1774e-07
3235.2, -1.1783e-07
3237.2, -1.1792e-07
3239.2, -1.1801e-07
3241.2, -1.181e-07
3243.2, -1.182e-07
3245.2, -1.1829e-07
3247.2, -1.1839e-07
3249.2, -1.1848e-07
3251.2, -1.1857e-07
3253.2, -1.1867e-07
3255.3, -1.1876e-07
3257.3, -1.1886e-07
3259.3, -1.1895e-07
3261.3, -1.1905e-07
3263.3, -1.1914e-07
3265.3, -1.1923e-07
3267.3, -1.1932e-07
3269.3, -1.1941e-07
3271.3, -1.1951e-07
3273.3, -1.196e-07
3275.3, -1.1969e-07
3277.3, -1.1978e-07
3279.3, -1.1986e-07
3281.3, -1.1995e-07
3283.3, -1.2004e-07
3285.3, -1.2014e-07
3287.3, -1.2023e-07
3289.3, -1.2033e-07
3291.3, -1.2042e-07
3293.3, -1.2052e-07
3295.3, -1.2061e-07
3297.3, -1.207e-07
3299.3, -1.208e-07
3301.3, -1.209e-07
3303.3, -1.2099e-07
3305.3, -1.2109e-07
3307.3, -1.2118e-07
3309.3, -1.2128e-07
3311.3, -1.2137e-07
3313.3, -1.2146e-07
3315.3, -1.2155e-07
3317.3, -1.2165e-07
3319.3, -1.2174e-07
3321.3, -1.2183e-07
3323.3, -1.2192e-07
3325.3, -1.2202e-07
3327.3, -1.2211e-07
3329.3, -1.222e-07
3331.3, -1.2229e-07
3333.3, -1.2239e-07
3335.3, -1.2248e-07
3337.3, -1.2257e-07
3339.3, -1.2267e-07
3341.3, -1.2277e-07
3343.3, -1.2287e-07
3345.3, -1.2296e-07
3347.3, -1.2305e-07
3349.3, -1.2314e-07
3351.3, -1.2323e-07
3353.3, -1.2333e-07
3355.4, -1.2342e-07
3357.4, -1.2351e-07
3359.4, -1.236e-07
3361.4, -1.2369e-07
3363.4, -1.2378e-07
3365.4, -1.2388e-07
3367.4, -1.2397e-07
3369.4, -1.2406e-07
3371.4, -1.2415e-07
3373.4, -1.2424e-07
3375.4, -1.2433e-07
3377.4, -1.2442e-07
3379.4, -1.2451e-07
3381.4, -1.246e-07
3383.4, -1.2469e-07
3385.4, -1.2479e-07
3387.4, -1.2488e-07
3389.4, -1.2497e-07
3391.4, -1.2506e-07
3393.4, -1.2515e-07
3395.4, -1.2524e-07
3397.4, -1.2533e-07
3399.4, -1.2542e-07
3401.4, -1.2551e-07
3403.4, -1.256e-07
3405.4, -1.2568e-07
3407.4, -1.2577e-07
3409.4, -1.2586e-07
3411.4, -1.2595e-07
3413.4, -1.2604e-07
3415.4, -1.2613e-07
3417.4, -1.2622e-07
3419.4, -1.263e-07
3421.4, -1.2639e-07
3423.4, -1.2647e-07
3425.4, -1.2656e-07
3427.4, -1.2664e-07
3429.4, -1.2673e-07
3431.4, -1.2682e-07
3433.4, -1.2691e-07
3435.4, -1.27e-07
3437.4, -1.2708e-07
3439.4, -1.2716e-07
3441.4, -1.2725e-07
3443.4, -1.2734e-07
3445.4, -1.2742e-07
3447.4, -1.275e-07
3449.4, -1.2759e-07
3451.4, -1.2768e-07
3453.4, -1.2776e-07
3455.5, -1.2784e-07
3457.5, -1.2793e-07
3459.5, -1.2802e-07
3461.5, -1.2811e-07
3463.5, -1.282e-07
3465.5, -1.2829e-07
3467.5, -1.2838e-07
3469.5, -1.2847e-07
3471.5, -1.2856e-07
3473.5, -1.2864e-07
3475.5, -1.2873e-07
3477.5, -1.2882e-07
3479.5, -1.289e-07
3481.5, -1.2899e-07
3483.5, -1.2908e-07
3485.5, -1.2917e-07
3487.5, -1.2925e-07
3489.5, -1.2934e-07
3491.5, -1.2943e-07
3493.5, -1.2953e-07
3495.5, -1.2962e-07
3497.5, -1.2971e-07
3499.5, -1.298e-07
3501.5, -1.2989e-07
3503.5, -1.2997e-07
3505.5, -1.3007e-07
3507.5, -1.3016e-07
3509.5, -1.3025e-07
3511.5, -1.3035e-07
3513.5, -1.3044e-07
3515.5, -1.3053e-07
3517.5, -1.3063e-07
3519.5, -1.3073e-07
3521.5, -1.3082e-07
3523.5, -1.3091e-07
3525.5, -1.31e-07
3527.5, -1.3109e-07
3529.5, -1.3118e-07
3531.5, -1.3127e-07
3533.5, -1.3137e-07
3535.5, -1.3146e-07
3537.5, -1.3154e-07
3539.5, -1.3163e-07
3541.5, -1.3172e-07
3543.5, -1.3181e-07
3545.5, -1.319e-07
3547.5, -1.3199e-07
3549.5, -1.3209e-07
3551.5, -1.3218e-07
3553.5, -1.3228e-07
3555.6, -1.3237e-07
3557.6, -1.3247e-07
3559.6, -1.3256e-07
3561.6, -1.3265e-07
3563.6, -1.3275e-07
3565.6, -1.3284e-07
3567.6, -1.3294e-07
3569.6, -1.3304e-07
3571.6, -1.3314e-07
3573.6, -1.3323e-07
3575.6, -1.3332e-07
3577.6, -1.3342e-07
3579.6, -1.3351e-07
3581.6, -1.336e-07
3583.6, -1.3369e-07
3585.6, -1.3378e-07
3587.6, -1.3387e-07
3589.6, -1.3397e-07
3591.6, -1.3406e-07
3593.6, -1.3416e-07
3595.6, -1.3426e-07
3597.6, -1.3435e-07
3599.6, -1.3445e-07
3601.6, -1.3454e-07
3603.6, -1.3463e-07
3605.6, -1.3473e-07
3607.6, -1.3482e-07
3609.6, -1.3491e-07
3611.6, -1.35e-07
3613.6, -1.3509e-07
3615.6, -1.3518e-07
3617.6, -1.3526e-07
3619.6, -1.3535e-07
3621.6, -1.3544e-07
3623.6, -1.3553e-07
3625.6, -1.3562e-07
3627.6, -1.357e-07
3629.6, -1.3579e-07
3631.6, -1.3588e-07
3633.6, -1.3597e-07
3635.6, -1.3606e-07
3637.6, -1.3615e-07
3639.6, -1.3624e-07
3641.6, -1.3633e-07
3643.6, -1.3643e-07
3645.6, -1.3652e-07
3647.6, -1.3661e-07
3649.6, -1.3671e-07
3651.6, -1.368e-07
3653.6, -1.3688e-07
3655.7, -1.3697e-07
3657.7, -1.3706e-07
3659.7, -1.3716e-07
3661.7, -1.3724e-07
3663.7, -1.3734e-07
3665.7, -1.3743e-07
3667.7, -1.3751e-07
3669.7, -1.3761e-07
3671.7, -1.377e-07
3673.7, -1.3778e-07
3675.7, -1.3787e-07
3677.7, -1.3796e-07
3679.7, -1.3806e-07
3681.7, -1.3815e-07
3683.7, -1.3824e-07
3685.7, -1.3833e-07
3687.7, -1.3843e-07
3689.7, -1.3852e-07
3691.7, -1.3862e-07
3693.7, -1.3871e-07
