Time sep (ms?), Charge (C)
3695.7, -1.3881e-07
3697.7, -1.389e-07
3699.7, -1.3899e-07
3701.7, -1.3909e-07
3703.7, -1.3918e-07
3705.7, -1.3927e-07
3707.7, -1.3937e-07
3709.7, -1.3946e-07
3711.7, -1.3955e-07
3713.7, -1.3964e-07
3715.7, -1.3972e-07
3717.7, -1.3981e-07
3719.7, -1.399e-07
3721.7, -1.3999e-07
3723.7, -1.4008e-07
3725.7, -1.4017e-07
3727.7, -1.4026e-07
3729.7, -1.4035e-07
3731.7, -1.4043e-07
3733.7, -1.4052e-07
3735.7, -1.4061e-07
3737.7, -1.407e-07
3739.7, -1.408e-07
3741.7, -1.4089e-07
3743.7, -1.4098e-07
3745.7, -1.4107e-07
3747.7, -1.4116e-07
3749.7, -1.4125e-07
3751.7, -1.4133e-07
3753.7, -1.4142e-07
3755.8, -1.4151e-07
3757.8, -1.4161e-07
3759.8, -1.417e-07
3761.8, -1.4179e-07
3763.8, -1.4188e-07
3765.8, -1.4198e-07
3767.8, -1.4207e-07
3769.8, -1.4216e-07
3771.8, -1.4225e-07
3773.8, -1.4235e-07
3775.8, -1.4243e-07
3777.8, -1.4252e-07
3779.8, -1.4261e-07
3781.8, -1.427e-07
3783.8, -1.4279e-07
3785.8, -1.4288e-07
3787.8, -1.4298e-07
3789.8, -1.4307e-07
3791.8, -1.4317e-07
3793.8, -1.4327e-07
3795.8, -1.4336e-07
3797.8, -1.4345e-07
3799.8, -1.4353e-07
3801.8, -1.4362e-07
3803.8, -1.4371e-07
3805.8, -1.4379e-07
3807.8, -1.4388e-07
3809.8, -1.4397e-07
3811.8, -1.4406e-07
3813.8, -1.4414e-07
3815.8, -1.4423e-07
3817.8, -1.4432e-07
3819.8, -1.4441e-07
3821.8, -1.445e-07
3823.8, -1.446e-07
3825.8, -1.4469e-07
3827.8, -1.4478e-07
3829.8, -1.4487e-07
3831.8, -1.4496e-07
3833.8, -1.4505e-07
3835.8, -1.4514e-07
3837.8, -1.4523e-07
3839.8, -1.4532e-07
3841.8, -1.4541e-07
3843.8, -1.455e-07
3845.8, -1.4559e-07
3847.8, -1.4568e-07
3849.8, -1.4577e-07
3851.8, -1.4585e-07
3853.8, -1.4594e-07
3855.9, -1.4603e-07
3857.9, -1.4612e-07
3859.9, -1.462e-07
3861.9, -1.4629e-07
3863.9, -1.4638e-07
3865.9, -1.4646e-07
3867.9, -1.4654e-07
3869.9, -1.4662e-07
3871.9, -1.4671e-07
3873.9, -1.4679e-07
3875.9, -1.4688e-07
3877.9, -1.4697e-07
3879.9, -1.4705e-07
3881.9, -1.4714e-07
3883.9, -1.4722e-07
3885.9, -1.4731e-07
3887.9, -1.4739e-07
3889.9, -1.4748e-07
3891.9, -1.4757e-07
3893.9, -1.4766e-07
3895.9, -1.4775e-07
3897.9, -1.4784e-07
3899.9, -1.4793e-07
3901.9, -1.4802e-07
3903.9, -1.4811e-07
3905.9, -1.4819e-07
3907.9, -1.4828e-07
3909.9, -1.4836e-07
3911.9, -1.4844e-07
3913.9, -1.4853e-07
3915.9, -1.4861e-07
3917.9, -1.487e-07
3919.9, -1.4878e-07
3921.9, -1.4887e-07
3923.9, -1.4896e-07
3925.9, -1.4906e-07
3927.9, -1.4915e-07
3929.9, -1.4924e-07
3931.9, -1.4932e-07
3933.9, -1.4941e-07
3935.9, -1.495e-07
3937.9, -1.4958e-07
3939.9, -1.4967e-07
3941.9, -1.4975e-07
3943.9, -1.4984e-07
3945.9, -1.4992e-07
3947.9, -1.5e-07
3949.9, -1.5008e-07
3951.9, -1.5016e-07
3953.9, -1.5025e-07
3956.0, -1.5034e-07
3958.0, -1.5043e-07
3960.0, -1.5051e-07
3962.0, -1.506e-07
3964.0, -1.5069e-07
3966.0, -1.5077e-07
3968.0, -1.5085e-07
3970.0, -1.5093e-07
3972.0, -1.5102e-07
3974.0, -1.511e-07
3976.0, -1.5118e-07
3978.0, -1.5127e-07
3980.0, -1.5136e-07
3982.0, -1.5145e-07
3984.0, -1.5153e-07
3986.0, -1.5162e-07
3988.0, -1.5171e-07
3990.0, -1.5179e-07
3992.0, -1.5188e-07
3994.0, -1.5196e-07
3996.0, -1.5203e-07
3998.0, -1.5212e-07
4000.0, -1.522e-07
4002.0, -1.5228e-07
4004.0, -1.5237e-07
4006.0, -1.5245e-07
4008.0, -1.5254e-07
4010.0, -1.5262e-07
4012.0, -1.527e-07
4014.0, -1.5278e-07
4016.0, -1.5287e-07
4018.0, -1.5295e-07
4020.0, -1.5304e-07
4022.0, -1.5312e-07
4024.0, -1.5321e-07
4026.0, -1.5329e-07
4028.0, -1.5338e-07
4030.0, -1.5346e-07
4032.0, -1.5354e-07
4034.0, -1.5362e-07
4036.0, -1.5371e-07
4038.0, -1.5379e-07
4040.0, -1.5388e-07
4042.0, -1.5396e-07
4044.0, -1.5405e-07
4046.0, -1.5413e-07
4048.0, -1.5422e-07
4050.0, -1.543e-07
4052.0, -1.5439e-07
4054.0, -1.5448e-07
4056.1, -1.5456e-07
4058.1, -1.5464e-07
4060.1, -1.5473e-07
4062.1, -1.5481e-07
4064.1, -1.549e-07
4066.1, -1.5498e-07
4068.1, -1.5506e-07
4070.1, -1.5515e-07
4072.1, -1.5523e-07
4074.1, -1.553e-07
4076.1, -1.5538e-07
4078.1, -1.5547e-07
4080.1, -1.5555e-07
4082.1, -1.5563e-07
4084.1, -1.5571e-07
4086.1, -1.5579e-07
4088.1, -1.5586e-07
4090.1, -1.5594e-07
4092.1, -1.5602e-07
4094.1, -1.561e-07
4096.1, -1.5618e-07
4098.1, -1.5626e-07
4100.1, -1.5635e-07
4102.1, -1.5643e-07
4104.1, -1.5652e-07
4106.1, -1.566e-07
4108.1, -1.5668e-07
4110.1, -1.5676e-07
4112.1, -1.5684e-07
4114.1, -1.5691e-07
4116.1, -1.5699e-07
4118.1, -1.5707e-07
4120.1, -1.5715e-07
4122.1, -1.5722e-07
4124.1, -1.573e-07
4126.1, -1.5738e-07
4128.1, -1.5746e-07
4130.1, -1.5752e-07
4132.1, -1.576e-07
4134.1, -1.5768e-07
4136.1, -1.5776e-07
4138.1, -1.5784e-07
4140.1, -1.5792e-07
4142.1, -1.5799e-07
4144.1, -1.5808e-07
4146.1, -1.5816e-07
4148.1, -1.5825e-07
4150.1, -1.5833e-07
4152.1, -1.5842e-07
4154.1, -1.5851e-07
4156.2, -1.586e-07
4158.2, -1.5869e-07
4160.2, -1.5877e-07
4162.2, -1.5886e-07
4164.2, -1.5894e-07
4166.2, -1.5903e-07
4168.2, -1.5912e-07
4170.2, -1.592e-07
4172.2, -1.5929e-07
4174.2, -1.5938e-07
4176.2, -1.5947e-07
4178.2, -1.5955e-07
4180.2, -1.5964e-07
4182.2, -1.5973e-07
4184.2, -1.5982e-07
4186.2, -1.5991e-07
4188.2, -1.6e-07
4190.2, -1.601e-07
4192.2, -1.6019e-07
4194.2, -1.6027e-07
4196.2, -1.6036e-07
4198.2, -1.6046e-07
4200.2, -1.6055e-07
4202.2, -1.6065e-07
4204.2, -1.6074e-07
4206.2, -1.6084e-07
4208.2, -1.6093e-07
4210.2, -1.6102e-07
4212.2, -1.6111e-07
4214.2, -1.612e-07
4216.2, -1.6129e-07
4218.2, -1.6139e-07
4220.2, -1.6148e-07
4222.2, -1.6157e-07
4224.2, -1.6166e-07
4226.2, -1.6174e-07
4228.2, -1.6183e-07
4230.2, -1.6192e-07
4232.2, -1.6201e-07
4234.2, -1.621e-07
4236.2, -1.6219e-07
4238.2, -1.6228e-07
4240.2, -1.6237e-07
4242.2, -1.6246e-07
4244.2, -1.6255e-07
4246.2, -1.6265e-07
4248.2, -1.6274e-07
4250.2, -1.6282e-07
4252.2, -1.629e-07
4254.2, -1.6299e-07
4256.3, -1.6308e-07
4258.3, -1.6317e-07
4260.3, -1.6326e-07
4262.3, -1.6335e-07
4264.3, -1.6344e-07
4266.3, -1.6354e-07
4268.3, -1.6363e-07
4270.3, -1.6373e-07
4272.3, -1.6382e-07
4274.3, -1.6391e-07
4276.3, -1.64e-07
4278.3, -1.6409e-07
4280.3, -1.6417e-07
4282.3, -1.6426e-07
4284.3, -1.6435e-07
4286.3, -1.6443e-07
4288.3, -1.6452e-07
4290.3, -1.6461e-07
4292.3, -1.647e-07
4294.3, -1.6478e-07
4296.3, -1.6486e-07
4298.3, -1.6495e-07
4300.3, -1.6503e-07
4302.3, -1.6512e-07
4304.3, -1.6521e-07
4306.3, -1.653e-07
4308.3, -1.6539e-07
4310.3, -1.6548e-07
4312.3, -1.6558e-07
4314.3, -1.6567e-07
4316.3, -1.6577e-07
4318.3, -1.6586e-07
4320.3, -1.6595e-07
4322.3, -1.6604e-07
4324.3, -1.6613e-07
4326.3, -1.6622e-07
4328.3, -1.6631e-07
4330.3, -1.664e-07
4332.3, -1.6649e-07
4334.3, -1.6657e-07
4336.3, -1.6666e-07
4338.3, -1.6674e-07
4340.3, -1.6683e-07
4342.3, -1.6691e-07
4344.3, -1.6699e-07
4346.3, -1.6708e-07
4348.3, -1.6716e-07
4350.3, -1.6725e-07
4352.3, -1.6734e-07
4354.3, -1.6743e-07
4356.4, -1.6752e-07
4358.4, -1.6761e-07
4360.4, -1.677e-07
4362.4, -1.6779e-07
4364.4, -1.6788e-07
4366.4, -1.6796e-07
4368.4, -1.6805e-07
4370.4, -1.6814e-07
4372.4, -1.6822e-07
4374.4, -1.683e-07
4376.4, -1.6839e-07
4378.4, -1.6847e-07
4380.4, -1.6856e-07
4382.4, -1.6865e-07
4384.4, -1.6873e-07
4386.4, -1.6883e-07
4388.4, -1.6891e-07
4390.4, -1.69e-07
4392.4, -1.6909e-07
4394.4, -1.6918e-07
4396.4, -1.6927e-07
4398.4, -1.6936e-07
4400.4, -1.6945e-07
4402.4, -1.6953e-07
4404.4, -1.6961e-07
4406.4, -1.697e-07
4408.4, -1.6978e-07
4410.4, -1.6986e-07
4412.4, -1.6995e-07
4414.4, -1.7004e-07
4416.4, -1.7012e-07
4418.4, -1.7021e-07
4420.4, -1.703e-07
4422.4, -1.7039e-07
4424.4, -1.7048e-07
4426.4, -1.7056e-07
4428.4, -1.7065e-07
4430.4, -1.7073e-07
4432.4, -1.7082e-07
4434.4, -1.7091e-07
4436.4, -1.71e-07
4438.4, -1.711e-07
4440.4, -1.7119e-07
4442.4, -1.7127e-07
4444.4, -1.7136e-07
4446.4, -1.7145e-07
4448.4, -1.7154e-07
4450.4, -1.7163e-07
4452.4, -1.7171e-07
4454.4, -1.7179e-07
4456.5, -1.7188e-07
4458.5, -1.7196e-07
4460.5, -1.7204e-07
4462.5, -1.7213e-07
4464.5, -1.7222e-07
4466.5, -1.723e-07
4468.5, -1.7238e-07
4470.5, -1.7247e-07
4472.5, -1.7255e-07
4474.5, -1.7263e-07
4476.5, -1.7272e-07
4478.5, -1.728e-07
4480.5, -1.7289e-07
4482.5, -1.7297e-07
4484.5, -1.7306e-07
4486.5, -1.7315e-07
4488.5, -1.7324e-07
4490.5, -1.7332e-07
4492.5, -1.7341e-07
4494.5, -1.735e-07
4496.5, -1.7359e-07
4498.5, -1.7367e-07
4500.5, -1.7376e-07
4502.5, -1.7385e-07
4504.5, -1.7393e-07
4506.5, -1.7402e-07
4508.5, -1.7411e-07
4510.5, -1.742e-07
4512.5, -1.7429e-07
4514.5, -1.7437e-07
4516.5, -1.7445e-07
4518.5, -1.7454e-07
4520.5, -1.7462e-07
4522.5, -1.7471e-07
4524.5, -1.7479e-07
4526.5, -1.7488e-07
4528.5, -1.7497e-07
4530.5, -1.7505e-07
4532.5, -1.7514e-07
4534.5, -1.7523e-07
4536.5, -1.7531e-07
4538.5, -1.7539e-07
4540.5, -1.7548e-07
4542.5, -1.7557e-07
4544.5, -1.7565e-07
4546.5, -1.7574e-07
4548.5, -1.7584e-07
4550.5, -1.7593e-07
4552.5, -1.7601e-07
4554.5, -1.761e-07
4556.6, -1.7619e-07
4558.6, -1.7627e-07
4560.6, -1.7635e-07
4562.6, -1.7644e-07
4564.6, -1.7652e-07
4566.6, -1.7661e-07
4568.6, -1.767e-07
4570.6, -1.7679e-07
4572.6, -1.7688e-07
4574.6, -1.7696e-07
4576.6, -1.7704e-07
4578.6, -1.7713e-07
4580.6, -1.7722e-07
4582.6, -1.7731e-07
4584.6, -1.774e-07
4586.6, -1.7748e-07
4588.6, -1.7756e-07
4590.6, -1.7764e-07
4592.6, -1.7773e-07
4594.6, -1.7781e-07
4596.6, -1.779e-07
4598.6, -1.7799e-07
4600.6, -1.7808e-07
4602.6, -1.7817e-07
4604.6, -1.7826e-07
4606.6, -1.7835e-07
4608.6, -1.7843e-07
4610.6, -1.7852e-07
4612.6, -1.7861e-07
4614.6, -1.7869e-07
4616.6, -1.7877e-07
4618.6, -1.7885e-07
4620.6, -1.7893e-07
4622.6, -1.7901e-07
4624.6, -1.7909e-07
4626.6, -1.7916e-07
4628.6, -1.7925e-07
4630.6, -1.7933e-07
4632.6, -1.7941e-07
4634.6, -1.795e-07
4636.6, -1.7958e-07
4638.6, -1.7966e-07
4640.6, -1.7975e-07
4642.6, -1.7983e-07
4644.6, -1.7991e-07
4646.6, -1.8e-07
4648.6, -1.8008e-07
4650.6, -1.8016e-07
4652.6, -1.8025e-07
4654.6, -1.8033e-07
4656.7, -1.8041e-07
4658.7, -1.8049e-07
4660.7, -1.8058e-07
4662.7, -1.8067e-07
4664.7, -1.8075e-07
4666.7, -1.8084e-07
4668.7, -1.8092e-07
4670.7, -1.8101e-07
4672.7, -1.811e-07
4674.7, -1.8118e-07
4676.7, -1.8127e-07
4678.7, -1.8135e-07
4680.7, -1.8144e-07
4682.7, -1.8152e-07
4684.7, -1.816e-07
4686.7, -1.8169e-07
4688.7, -1.8177e-07
4690.7, -1.8186e-07
4692.7, -1.8195e-07
4694.7, -1.8203e-07
4696.7, -1.8212e-07
4698.7, -1.822e-07
4700.7, -1.8228e-07
4702.7, -1.8237e-07
4704.7, -1.8245e-07
4706.7, -1.8254e-07
4708.7, -1.8262e-07
4710.7, -1.8271e-07
4712.7, -1.8279e-07
4714.7, -1.8287e-07
4716.7, -1.8295e-07
4718.7, -1.8304e-07
4720.7, -1.8312e-07
4722.7, -1.8321e-07
4724.7, -1.8328e-07
4726.7, -1.8336e-07
4728.7, -1.8344e-07
4730.7, -1.8352e-07
4732.7, -1.836e-07
4734.7, -1.8368e-07
4736.7, -1.8377e-07
4738.7, -1.8385e-07
4740.7, -1.8394e-07
4742.7, -1.8402e-07
4744.7, -1.8411e-07
4746.7, -1.8419e-07
4748.7, -1.8428e-07
4750.7, -1.8437e-07
4752.7, -1.8445e-07
4754.7, -1.8454e-07
4756.8, -1.8463e-07
4758.8, -1.8472e-07
4760.8, -1.8482e-07
4762.8, -1.849e-07
4764.8, -1.8499e-07
4766.8, -1.8507e-07
4768.8, -1.8515e-07
4770.8, -1.8524e-07
4772.8, -1.8533e-07
4774.8, -1.8542e-07
4776.8, -1.855e-07
4778.8, -1.856e-07
4780.8, -1.8569e-07
4782.8, -1.8578e-07
4784.8, -1.8587e-07
4786.8, -1.8596e-07
4788.8, -1.8604e-07
4790.8, -1.8614e-07
4792.8, -1.8622e-07
4794.8, -1.8631e-07
4796.8, -1.864e-07
4798.8, -1.8649e-07
4800.8, -1.8657e-07
4802.8, -1.8666e-07
4804.8, -1.8674e-07
4806.8, -1.8683e-07
4808.8, -1.8692e-07
4810.8, -1.8701e-07
4812.8, -1.8711e-07
4814.8, -1.8719e-07
4816.8, -1.8728e-07
4818.8, -1.8737e-07
4820.8, -1.8746e-07
4822.8, -1.8755e-07
4824.8, -1.8764e-07
4826.8, -1.8773e-07
4828.8, -1.8781e-07
4830.8, -1.879e-07
4832.8, -1.8798e-07
4834.8, -1.8807e-07
4836.8, -1.8815e-07
4838.8, -1.8824e-07
4840.8, -1.8833e-07
4842.8, -1.8841e-07
4844.8, -1.885e-07
4846.8, -1.8859e-07
4848.8, -1.8869e-07
4850.8, -1.8878e-07
4852.8, -1.8888e-07
4854.8, -1.8896e-07
4856.9, -1.8905e-07
4858.9, -1.8914e-07
4860.9, -1.8923e-07
4862.9, -1.8932e-07
4864.9, -1.8941e-07
4866.9, -1.8949e-07
4868.9, -1.8958e-07
4870.9, -1.8967e-07
4872.9, -1.8977e-07
4874.9, -1.8986e-07
4876.9, -1.8994e-07
4878.9, -1.9003e-07
4880.9, -1.9012e-07
4882.9, -1.9021e-07
4884.9, -1.9029e-07
4886.9, -1.9038e-07
4888.9, -1.9047e-07
4890.9, -1.9056e-07
4892.9, -1.9065e-07
4894.9, -1.9074e-07
4896.9, -1.9083e-07
4898.9, -1.9092e-07
4900.9, -1.9102e-07
4902.9, -1.9112e-07
4904.9, -1.9121e-07
4906.9, -1.913e-07
4908.9, -1.914e-07
4910.9, -1.9149e-07
4912.9, -1.9158e-07
4914.9, -1.9166e-07
4916.9, -1.9175e-07
4918.9, -1.9184e-07
4920.9, -1.9194e-07
4922.9, -1.9202e-07
4924.9, -1.9211e-07
4926.9, -1.922e-07
4928.9, -1.9229e-07
4930.9, -1.9238e-07
4932.9, -1.9246e-07
4934.9, -1.9255e-07
4936.9, -1.9265e-07
4938.9, -1.9274e-07
4940.9, -1.9283e-07
4942.9, -1.9292e-07
4944.9, -1.93e-07
4946.9, -1.9309e-07
4948.9, -1.9318e-07
4950.9, -1.9327e-07
4952.9, -1.9336e-07
4954.9, -1.9344e-07
4957.0, -1.9353e-07
4959.0, -1.9361e-07
4961.0, -1.9369e-07
4963.0, -1.9377e-07
4965.0, -1.9385e-07
4967.0, -1.9393e-07
4969.0, -1.9402e-07
4971.0, -1.9411e-07
4973.0, -1.9419e-07
4975.0, -1.9427e-07
4977.0, -1.9435e-07
4979.0, -1.9444e-07
4981.0, -1.9453e-07
4983.0, -1.9461e-07
4985.0, -1.947e-07
4987.0, -1.9479e-07
4989.0, -1.9488e-07
4991.0, -1.9495e-07
4993.0, -1.9503e-07
4995.0, -1.9511e-07
4997.0, -1.9519e-07
4999.0, -1.9528e-07
5001.0, -1.9536e-07
5003.0, -1.9544e-07
5005.0, -1.9552e-07
5007.0, -1.9561e-07
5009.0, -1.9569e-07
5011.0, -1.9577e-07
5013.0, -1.9586e-07
5015.0, -1.9595e-07
5017.0, -1.9603e-07
5019.0, -1.9612e-07
5021.0, -1.962e-07
5023.0, -1.9629e-07
5025.0, -1.9637e-07
5027.0, -1.9645e-07
5029.0, -1.9653e-07
5031.0, -1.9662e-07
5033.0, -1.9671e-07
5035.0, -1.968e-07
5037.0, -1.9689e-07
5039.0, -1.9698e-07
5041.0, -1.9707e-07
5043.0, -1.9715e-07
5045.0, -1.9724e-07
5047.0, -1.9733e-07
5049.0, -1.9741e-07
5051.0, -1.9749e-07
5053.0, -1.9757e-07
5055.0, -1.9766e-07
5057.1, -1.9774e-07
5059.1, -1.9783e-07
5061.1, -1.9792e-07
5063.1, -1.9801e-07
5065.1, -1.9809e-07
5067.1, -1.9818e-07
5069.1, -1.9827e-07
5071.1, -1.9836e-07
5073.1, -1.9846e-07
5075.1, -1.9855e-07
5077.1, -1.9864e-07
5079.1, -1.9873e-07
5081.1, -1.9882e-07
5083.1, -1.9891e-07
5085.1, -1.9901e-07
5087.1, -1.9909e-07
5089.1, -1.9918e-07
5091.1, -1.9928e-07
5093.1, -1.9937e-07
5095.1, -1.9946e-07
5097.1, -1.9955e-07
5099.1, -1.9964e-07
5101.1, -1.9974e-07
5103.1, -1.9983e-07
5105.1, -1.9992e-07
5107.1, -2.0001e-07
5109.1, -2.001e-07
5111.1, -2.0019e-07
5113.1, -2.0029e-07
5115.1, -2.0038e-07
5117.1, -2.0047e-07
5119.1, -2.0055e-07
5121.1, -2.0063e-07
5123.1, -2.0072e-07
5125.1, -2.008e-07
5127.1, -2.0089e-07
5129.1, -2.0098e-07
5131.1, -2.0098e-07
5133.1, -2.0031e-07
5135.1, -1.996e-07
5137.1, -1.9869e-07
5139.1, -1.9772e-07
5141.1, -1.9675e-07
5143.1, -1.9606e-07
5145.1, -1.9524e-07
5147.1, -1.9442e-07
5149.1, -1.9354e-07
5151.1, -1.928e-07
5153.1, -1.9234e-07
5155.1, -1.9243e-07
5157.2, -1.9252e-07
5159.2, -1.926e-07
5161.2, -1.9269e-07
5163.2, -1.9279e-07
5165.2, -1.9288e-07
5167.2, -1.9296e-07
5169.2, -1.9306e-07
5171.2, -1.9315e-07
5173.2, -1.9324e-07
5175.2, -1.9332e-07
5177.2, -1.9341e-07
5179.2, -1.935e-07
5181.2, -1.9359e-07
5183.2, -1.9367e-07
5185.2, -1.9376e-07
5187.2, -1.9385e-07
5189.2, -1.9393e-07
5191.2, -1.9402e-07
5193.2, -1.9411e-07
5195.2, -1.9419e-07
5197.2, -1.9427e-07
5199.2, -1.9436e-07
5201.2, -1.9445e-07
5203.2, -1.9454e-07
5205.2, -1.9463e-07
5207.2, -1.9472e-07
5209.2, -1.9481e-07
5211.2, -1.9491e-07
5213.2, -1.9499e-07
5215.2, -1.9508e-07
5217.2, -1.9516e-07
5219.2, -1.9524e-07
5221.2, -1.9533e-07
5223.2, -1.9541e-07
5225.2, -1.955e-07
5227.2, -1.9559e-07
5229.2, -1.9568e-07
5231.2, -1.9577e-07
5233.2, -1.9586e-07
5235.2, -1.9595e-07
5237.2, -1.9604e-07
5239.2, -1.9613e-07
5241.2, -1.9622e-07
5243.2, -1.9631e-07
5245.2, -1.9639e-07
5247.2, -1.9648e-07
5249.2, -1.9657e-07
5251.2, -1.9666e-07
5253.2, -1.9675e-07
5255.2, -1.9685e-07
5257.3, -1.9693e-07
5259.3, -1.9702e-07
5261.3, -1.9711e-07
5263.3, -1.9719e-07
5265.3, -1.9728e-07
5267.3, -1.9737e-07
5269.3, -1.9746e-07
5271.3, -1.9755e-07
5273.3, -1.9764e-07
5275.3, -1.9773e-07
5277.3, -1.9782e-07
5279.3, -1.979e-07
5281.3, -1.9799e-07
5283.3, -1.9808e-07
5285.3, -1.9817e-07
5287.3, -1.9825e-07
5289.3, -1.9833e-07
5291.3, -1.9842e-07
5293.3, -1.9851e-07
5295.3, -1.986e-07
5297.3, -1.9869e-07
5299.3, -1.9878e-07
5301.3, -1.9886e-07
5303.3, -1.9895e-07
5305.3, -1.9903e-07
5307.3, -1.9912e-07
5309.3, -1.9921e-07
5311.3, -1.993e-07
5313.3, -1.9939e-07
5315.3, -1.9947e-07
5317.3, -1.9955e-07
5319.3, -1.9963e-07
5321.3, -1.9972e-07
5323.3, -1.9981e-07
5325.3, -1.9989e-07
5327.3, -1.9998e-07
5329.3, -2.0006e-07
5331.3, -2.0015e-07
5333.3, -2.0024e-07
5335.3, -2.0033e-07
5337.3, -2.0041e-07
5339.3, -2.0049e-07
5341.3, -2.0056e-07
5343.3, -2.0064e-07
5345.3, -2.0072e-07
5347.3, -2.008e-07
5349.3, -2.0088e-07
5351.3, -2.0095e-07
5353.3, -2.0103e-07
5355.3, -2.0112e-07
5357.4, -2.0119e-07
5359.4, -2.0128e-07
5361.4, -2.0136e-07
5363.4, -2.0144e-07
5365.4, -2.0152e-07
5367.4, -2.016e-07
5369.4, -2.0168e-07
5371.4, -2.0176e-07
5373.4, -2.0184e-07
5375.4, -2.0192e-07
5377.4, -2.02e-07
5379.4, -2.0207e-07
5381.4, -2.0215e-07
5383.4, -2.0223e-07
5385.4, -2.0231e-07
5387.4, -2.0238e-07
5389.4, -2.0247e-07
5391.4, -2.0255e-07
5393.4, -2.0263e-07
5395.4, -2.0271e-07
5397.4, -2.028e-07
5399.4, -2.0289e-07
5401.4, -2.0298e-07
5403.4, -2.0306e-07
5405.4, -2.0314e-07
5407.4, -2.0322e-07
5409.4, -2.033e-07
5411.4, -2.0338e-07
5413.4, -2.0346e-07
5415.4, -2.0355e-07
5417.4, -2.0364e-07
5419.4, -2.0372e-07
5421.4, -2.0381e-07
5423.4, -2.039e-07
5425.4, -2.0398e-07
5427.4, -2.0408e-07
5429.4, -2.0416e-07
5431.4, -2.0425e-07
5433.4, -2.0433e-07
5435.4, -2.044e-07
5437.4, -2.0448e-07
5439.4, -2.0457e-07
5441.4, -2.0465e-07
5443.4, -2.0473e-07
5445.4, -2.0482e-07
5447.4, -2.049e-07
5449.4, -2.0498e-07
5451.4, -2.0505e-07
5453.4, -2.0513e-07
5455.4, -2.0521e-07
5457.5, -2.0529e-07
5459.5, -2.0537e-07
5461.5, -2.0545e-07
5463.5, -2.0553e-07
5465.5, -2.0562e-07
5467.5, -2.057e-07
5469.5, -2.0579e-07
5471.5, -2.0587e-07
5473.5, -2.0596e-07
5475.5, -2.0605e-07
5477.5, -2.0614e-07
5479.5, -2.0621e-07
5481.5, -2.0629e-07
5483.5, -2.0637e-07
5485.5, -2.0645e-07
5487.5, -2.0653e-07
5489.5, -2.0662e-07
5491.5, -2.0671e-07
5493.5, -2.068e-07
5495.5, -2.0688e-07
5497.5, -2.0697e-07
5499.5, -2.0706e-07
5501.5, -2.0714e-07
5503.5, -2.0723e-07
5505.5, -2.0731e-07
5507.5, -2.0739e-07
5509.5, -2.0748e-07
5511.5, -2.0757e-07
5513.5, -2.0766e-07
5515.5, -2.0775e-07
5517.5, -2.0783e-07
5519.5, -2.0792e-07
5521.5, -2.08e-07
5523.5, -2.0808e-07
5525.5, -2.0816e-07
5527.5, -2.0824e-07
5529.5, -2.0833e-07
5531.5, -2.0842e-07
5533.5, -2.085e-07
