Time sep (ms?), Charge (C)
5535.5, -2.0858e-07
5537.5, -2.0867e-07
5539.5, -2.0875e-07
5541.5, -2.0884e-07
5543.5, -2.0892e-07
5545.5, -2.09e-07
5547.5, -2.0908e-07
5549.5, -2.0916e-07
5551.5, -2.0924e-07
5553.5, -2.0932e-07
5555.5, -2.094e-07
5557.6, -2.0949e-07
5559.6, -2.0958e-07
5561.6, -2.0966e-07
5563.6, -2.0975e-07
5565.6, -2.0984e-07
5567.6, -2.0992e-07
5569.6, -2.1001e-07
5571.6, -2.1009e-07
5573.6, -2.1017e-07
5575.6, -2.1026e-07
5577.6, -2.1034e-07
5579.6, -2.1043e-07
5581.6, -2.1052e-07
5583.6, -2.106e-07
5585.6, -2.1069e-07
5587.6, -2.1077e-07
5589.6, -2.1086e-07
5591.6, -2.1095e-07
5593.6, -2.1103e-07
5595.6, -2.1112e-07
5597.6, -2.112e-07
5599.6, -2.1129e-07
5601.6, -2.1138e-07
5603.6, -2.1147e-07
5605.6, -2.1156e-07
5607.6, -2.1165e-07
5609.6, -2.1174e-07
5611.6, -2.1182e-07
5613.6, -2.1191e-07
5615.6, -2.12e-07
5617.6, -2.1209e-07
5619.6, -2.1218e-07
5621.6, -2.1227e-07
5623.6, -2.1236e-07
5625.6, -2.1246e-07
5627.6, -2.1255e-07
5629.6, -2.1265e-07
5631.6, -2.1274e-07
5633.6, -2.1283e-07
5635.6, -2.1292e-07
5637.6, -2.1301e-07
5639.6, -2.131e-07
5641.6, -2.1318e-07
5643.6, -2.1328e-07
5645.6, -2.1337e-07
5647.6, -2.1346e-07
5649.6, -2.1354e-07
5651.6, -2.1364e-07
5653.6, -2.1372e-07
5655.6, -2.1381e-07
5657.7, -2.1389e-07
5659.7, -2.1398e-07
5661.7, -2.1407e-07
5663.7, -2.1416e-07
5665.7, -2.1424e-07
5667.7, -2.1433e-07
5669.7, -2.1443e-07
5671.7, -2.1451e-07
5673.7, -2.146e-07
5675.7, -2.1469e-07
5677.7, -2.1478e-07
5679.7, -2.1486e-07
5681.7, -2.1495e-07
5683.7, -2.1504e-07
5685.7, -2.1513e-07
5687.7, -2.1523e-07
5689.7, -2.1532e-07
5691.7, -2.1541e-07
5693.7, -2.155e-07
5695.7, -2.1559e-07
5697.7, -2.1568e-07
5699.7, -2.1577e-07
5701.7, -2.1586e-07
5703.7, -2.1595e-07
5705.7, -2.1603e-07
5707.7, -2.1612e-07
5709.7, -2.1621e-07
5711.7, -2.163e-07
5713.7, -2.1639e-07
5715.7, -2.1647e-07
5717.7, -2.1656e-07
5719.7, -2.1665e-07
5721.7, -2.1674e-07
5723.7, -2.1683e-07
5725.7, -2.1691e-07
5727.7, -2.17e-07
5729.7, -2.1708e-07
5731.7, -2.1717e-07
5733.7, -2.1725e-07
5735.7, -2.1734e-07
5737.7, -2.1743e-07
5739.7, -2.1751e-07
5741.7, -2.176e-07
5743.7, -2.1769e-07
5745.7, -2.1777e-07
5747.7, -2.1786e-07
5749.7, -2.1795e-07
5751.7, -2.1804e-07
5753.7, -2.1812e-07
5755.7, -2.1821e-07
5757.8, -2.183e-07
5759.8, -2.1839e-07
5761.8, -2.1848e-07
5763.8, -2.1857e-07
5765.8, -2.1866e-07
5767.8, -2.1875e-07
5769.8, -2.1884e-07
5771.8, -2.1894e-07
5773.8, -2.1903e-07
5775.8, -2.1913e-07
5777.8, -2.1922e-07
5779.8, -2.1931e-07
5781.8, -2.194e-07
5783.8, -2.195e-07
5785.8, -2.1959e-07
5787.8, -2.1969e-07
5789.8, -2.1979e-07
5791.8, -2.1988e-07
5793.8, -2.1998e-07
5795.8, -2.2007e-07
5797.8, -2.2017e-07
5799.8, -2.2026e-07
5801.8, -2.2035e-07
5803.8, -2.2045e-07
5805.8, -2.2054e-07
5807.8, -2.2063e-07
5809.8, -2.2073e-07
5811.8, -2.2082e-07
5813.8, -2.2091e-07
5815.8, -2.21e-07
5817.8, -2.2109e-07
5819.8, -2.2117e-07
5821.8, -2.2126e-07
5823.8, -2.2135e-07
5825.8, -2.2144e-07
5827.8, -2.2152e-07
5829.8, -2.2161e-07
5831.8, -2.217e-07
5833.8, -2.2178e-07
5835.8, -2.2188e-07
5837.8, -2.2197e-07
5839.8, -2.2206e-07
5841.8, -2.2215e-07
5843.8, -2.2224e-07
5845.8, -2.2233e-07
5847.8, -2.2241e-07
5849.8, -2.2249e-07
5851.8, -2.2257e-07
5853.8, -2.2266e-07
5855.8, -2.2275e-07
5857.9, -2.2283e-07
5859.9, -2.2292e-07
5861.9, -2.2301e-07
5863.9, -2.2309e-07
5865.9, -2.2318e-07
5867.9, -2.2327e-07
5869.9, -2.2336e-07
5871.9, -2.2344e-07
5873.9, -2.2353e-07
5875.9, -2.2362e-07
5877.9, -2.2372e-07
5879.9, -2.2381e-07
5881.9, -2.2391e-07
5883.9, -2.24e-07
5885.9, -2.2408e-07
5887.9, -2.2416e-07
5889.9, -2.2425e-07
5891.9, -2.2433e-07
5893.9, -2.2441e-07
5895.9, -2.2451e-07
5897.9, -2.2459e-07
5899.9, -2.2468e-07
5901.9, -2.2476e-07
5903.9, -2.2485e-07
5905.9, -2.2493e-07
5907.9, -2.2502e-07
5909.9, -2.251e-07
5911.9, -2.2518e-07
5913.9, -2.2526e-07
5915.9, -2.2535e-07
5917.9, -2.2543e-07
5919.9, -2.2552e-07
5921.9, -2.256e-07
5923.9, -2.2569e-07
5925.9, -2.2577e-07
5927.9, -2.2586e-07
5929.9, -2.2594e-07
5931.9, -2.2603e-07
5933.9, -2.2612e-07
5935.9, -2.262e-07
5937.9, -2.2629e-07
5939.9, -2.2637e-07
5941.9, -2.2645e-07
5943.9, -2.2652e-07
5945.9, -2.266e-07
5947.9, -2.2667e-07
5949.9, -2.2675e-07
5951.9, -2.2684e-07
5953.9, -2.2692e-07
5955.9, -2.27e-07
5958.0, -2.2709e-07
5960.0, -2.2717e-07
5962.0, -2.2725e-07
5964.0, -2.2733e-07
5966.0, -2.2741e-07
5968.0, -2.2749e-07
5970.0, -2.2757e-07
5972.0, -2.2766e-07
5974.0, -2.2774e-07
5976.0, -2.2782e-07
5978.0, -2.2791e-07
5980.0, -2.2799e-07
5982.0, -2.2808e-07
5984.0, -2.2817e-07
5986.0, -2.2825e-07
5988.0, -2.2834e-07
5990.0, -2.2842e-07
5992.0, -2.285e-07
5994.0, -2.2858e-07
5996.0, -2.2867e-07
5998.0, -2.2875e-07
6000.0, -2.2883e-07
6002.0, -2.2891e-07
6004.0, -2.29e-07
6006.0, -2.2908e-07
6008.0, -2.2917e-07
6010.0, -2.2925e-07
6012.0, -2.2934e-07
6014.0, -2.2943e-07
6016.0, -2.2951e-07
6018.0, -2.296e-07
6020.0, -2.2969e-07
6022.0, -2.2978e-07
6024.0, -2.2986e-07
6026.0, -2.2995e-07
6028.0, -2.3003e-07
6030.0, -2.3012e-07
6032.0, -2.302e-07
6034.0, -2.3029e-07
6036.0, -2.3036e-07
6038.0, -2.3044e-07
6040.0, -2.3053e-07
6042.0, -2.3062e-07
6044.0, -2.307e-07
6046.0, -2.3079e-07
6048.0, -2.3088e-07
6050.0, -2.3096e-07
6052.0, -2.3104e-07
6054.0, -2.3112e-07
6056.0, -2.312e-07
6058.1, -2.3128e-07
6060.1, -2.3136e-07
6062.1, -2.3144e-07
6064.1, -2.3153e-07
6066.1, -2.3161e-07
6068.1, -2.3169e-07
6070.1, -2.3177e-07
6072.1, -2.3186e-07
6074.1, -2.3195e-07
6076.1, -2.3203e-07
6078.1, -2.3212e-07
6080.1, -2.3221e-07
6082.1, -2.3231e-07
6084.1, -2.3239e-07
6086.1, -2.3248e-07
6088.1, -2.3257e-07
6090.1, -2.3265e-07
6092.1, -2.3274e-07
6094.1, -2.3282e-07
6096.1, -2.3291e-07
6098.1, -2.33e-07
6100.1, -2.3308e-07
6102.1, -2.3317e-07
6104.1, -2.3326e-07
6106.1, -2.3335e-07
6108.1, -2.3344e-07
6110.1, -2.3352e-07
6112.1, -2.3361e-07
6114.1, -2.337e-07
6116.1, -2.3378e-07
6118.1, -2.3386e-07
6120.1, -2.3395e-07
6122.1, -2.3403e-07
6124.1, -2.3412e-07
6126.1, -2.342e-07
6128.1, -2.3429e-07
6130.1, -2.3438e-07
6132.1, -2.3447e-07
6134.1, -2.3455e-07
6136.1, -2.3464e-07
6138.1, -2.3473e-07
6140.1, -2.3481e-07
6142.1, -2.349e-07
6144.1, -2.3499e-07
6146.1, -2.3507e-07
6148.1, -2.3516e-07
6150.1, -2.3525e-07
6152.1, -2.3534e-07
6154.1, -2.3543e-07
6156.1, -2.3552e-07
6158.2, -2.3561e-07
6160.2, -2.357e-07
6162.2, -2.3579e-07
6164.2, -2.3588e-07
6166.2, -2.3597e-07
6168.2, -2.3607e-07
6170.2, -2.3616e-07
6172.2, -2.3626e-07
6174.2, -2.3634e-07
6176.2, -2.3643e-07
6178.2, -2.3652e-07
6180.2, -2.3661e-07
6182.2, -2.3669e-07
6184.2, -2.3677e-07
6186.2, -2.3685e-07
6188.2, -2.3694e-07
6190.2, -2.3702e-07
6192.2, -2.3711e-07
6194.2, -2.3719e-07
6196.2, -2.3728e-07
6198.2, -2.3737e-07
6200.2, -2.3745e-07
6202.2, -2.3753e-07
6204.2, -2.3761e-07
6206.2, -2.377e-07
6208.2, -2.3778e-07
6210.2, -2.3786e-07
6212.2, -2.3795e-07
6214.2, -2.3803e-07
6216.2, -2.3812e-07
6218.2, -2.382e-07
6220.2, -2.3828e-07
6222.2, -2.3837e-07
6224.2, -2.3845e-07
6226.2, -2.3854e-07
6228.2, -2.3863e-07
6230.2, -2.3872e-07
6232.2, -2.388e-07
6234.2, -2.3889e-07
6236.2, -2.3898e-07
6238.2, -2.3907e-07
6240.2, -2.3915e-07
6242.2, -2.3924e-07
6244.2, -2.3931e-07
6246.2, -2.394e-07
6248.2, -2.3948e-07
6250.2, -2.3956e-07
6252.2, -2.3965e-07
6254.2, -2.3974e-07
6256.2, -2.3983e-07
6258.3, -2.3991e-07
6260.3, -2.4001e-07
6262.3, -2.401e-07
6264.3, -2.4018e-07
6266.3, -2.4026e-07
6268.3, -2.4035e-07
6270.3, -2.4043e-07
6272.3, -2.4052e-07
6274.3, -2.4061e-07
6276.3, -2.4069e-07
6278.3, -2.4078e-07
6280.3, -2.4087e-07
6282.3, -2.4096e-07
6284.3, -2.4104e-07
6286.3, -2.4113e-07
6288.3, -2.4122e-07
6290.3, -2.4131e-07
6292.3, -2.4139e-07
6294.3, -2.4148e-07
6296.3, -2.4156e-07
6298.3, -2.4165e-07
6300.3, -2.4174e-07
6302.3, -2.4183e-07
6304.3, -2.4192e-07
6306.3, -2.4201e-07
6308.3, -2.4209e-07
6310.3, -2.4218e-07
6312.3, -2.4227e-07
6314.3, -2.4236e-07
6316.3, -2.4245e-07
6318.3, -2.4253e-07
6320.3, -2.4262e-07
6322.3, -2.4271e-07
6324.3, -2.428e-07
6326.3, -2.429e-07
6328.3, -2.4298e-07
6330.3, -2.4307e-07
6332.3, -2.4316e-07
6334.3, -2.4325e-07
6336.3, -2.4334e-07
6338.3, -2.4342e-07
6340.3, -2.4351e-07
6342.3, -2.4361e-07
6344.3, -2.437e-07
6346.3, -2.4379e-07
6348.3, -2.4388e-07
6350.3, -2.4398e-07
6352.3, -2.4407e-07
6354.3, -2.4415e-07
6356.3, -2.4424e-07
6358.4, -2.4432e-07
6360.4, -2.4441e-07
6362.4, -2.445e-07
6364.4, -2.4459e-07
6366.4, -2.4468e-07
6368.4, -2.4477e-07
6370.4, -2.4486e-07
6372.4, -2.4495e-07
6374.4, -2.4505e-07
6376.4, -2.4514e-07
6378.4, -2.4522e-07
6380.4, -2.4531e-07
6382.4, -2.4539e-07
6384.4, -2.4548e-07
6386.4, -2.4557e-07
6388.4, -2.4566e-07
6390.4, -2.4575e-07
6392.4, -2.4584e-07
6394.4, -2.4593e-07
6396.4, -2.4602e-07
6398.4, -2.4611e-07
6400.4, -2.462e-07
6402.4, -2.4628e-07
6404.4, -2.4637e-07
6406.4, -2.4646e-07
6408.4, -2.4654e-07
6410.4, -2.4664e-07
6412.4, -2.4672e-07
6414.4, -2.4681e-07
6416.4, -2.4689e-07
6418.4, -2.4698e-07
6420.4, -2.4706e-07
6422.4, -2.4715e-07
6424.4, -2.4723e-07
6426.4, -2.4731e-07
6428.4, -2.4739e-07
6430.4, -2.4748e-07
6432.4, -2.4756e-07
6434.4, -2.4764e-07
6436.4, -2.4773e-07
6438.4, -2.4782e-07
6440.4, -2.4791e-07
6442.4, -2.48e-07
6444.4, -2.4809e-07
6446.4, -2.4818e-07
6448.4, -2.4827e-07
6450.4, -2.4837e-07
6452.4, -2.4846e-07
6454.4, -2.4855e-07
6456.4, -2.4864e-07
6458.5, -2.4872e-07
6460.5, -2.4881e-07
6462.5, -2.489e-07
6464.5, -2.4899e-07
6466.5, -2.4907e-07
6468.5, -2.4916e-07
6470.5, -2.4924e-07
6472.5, -2.4932e-07
6474.5, -2.4941e-07
6476.5, -2.495e-07
6478.5, -2.4958e-07
6480.5, -2.4968e-07
6482.5, -2.4977e-07
6484.5, -2.4986e-07
6486.5, -2.4994e-07
6488.5, -2.5003e-07
6490.5, -2.5011e-07
6492.5, -2.5019e-07
6494.5, -2.5028e-07
6496.5, -2.5036e-07
6498.5, -2.5044e-07
6500.5, -2.5052e-07
6502.5, -2.506e-07
6504.5, -2.5069e-07
6506.5, -2.5078e-07
6508.5, -2.5087e-07
6510.5, -2.5095e-07
6512.5, -2.5104e-07
6514.5, -2.5112e-07
6516.5, -2.5121e-07
6518.5, -2.5129e-07
6520.5, -2.5138e-07
6522.5, -2.5146e-07
6524.5, -2.5155e-07
6526.5, -2.5163e-07
6528.5, -2.5173e-07
6530.5, -2.5182e-07
6532.5, -2.5191e-07
6534.5, -2.52e-07
6536.5, -2.5208e-07
6538.5, -2.5217e-07
6540.5, -2.5227e-07
6542.5, -2.5236e-07
6544.5, -2.5245e-07
6546.5, -2.5254e-07
6548.5, -2.5262e-07
6550.5, -2.5271e-07
6552.5, -2.528e-07
6554.5, -2.5289e-07
6556.5, -2.5299e-07
6558.6, -2.5308e-07
6560.6, -2.5317e-07
6562.6, -2.5326e-07
6564.6, -2.5335e-07
6566.6, -2.5344e-07
6568.6, -2.5353e-07
6570.6, -2.5362e-07
6572.6, -2.5371e-07
6574.6, -2.538e-07
6576.6, -2.5389e-07
6578.6, -2.5397e-07
6580.6, -2.5406e-07
6582.6, -2.5415e-07
6584.6, -2.5423e-07
6586.6, -2.5432e-07
6588.6, -2.5441e-07
6590.6, -2.5451e-07
6592.6, -2.546e-07
6594.6, -2.5469e-07
6596.6, -2.5478e-07
6598.6, -2.5487e-07
6600.6, -2.5496e-07
6602.6, -2.5505e-07
6604.6, -2.5514e-07
6606.6, -2.5523e-07
6608.6, -2.5531e-07
6610.6, -2.554e-07
6612.6, -2.5549e-07
6614.6, -2.5558e-07
6616.6, -2.5567e-07
6618.6, -2.5576e-07
6620.6, -2.5585e-07
6622.6, -2.5594e-07
6624.6, -2.5603e-07
6626.6, -2.5612e-07
6628.6, -2.562e-07
6630.6, -2.5628e-07
6632.6, -2.5637e-07
6634.6, -2.5645e-07
6636.6, -2.5652e-07
6638.6, -2.5661e-07
6640.6, -2.567e-07
6642.6, -2.5678e-07
6644.6, -2.5687e-07
6646.6, -2.5696e-07
6648.6, -2.5704e-07
6650.6, -2.5712e-07
6652.6, -2.5721e-07
6654.6, -2.573e-07
6656.6, -2.5738e-07
6658.7, -2.5747e-07
6660.7, -2.5756e-07
6662.7, -2.5765e-07
6664.7, -2.5774e-07
6666.7, -2.5782e-07
6668.7, -2.5791e-07
6670.7, -2.58e-07
6672.7, -2.5809e-07
6674.7, -2.5817e-07
6676.7, -2.5826e-07
6678.7, -2.5835e-07
6680.7, -2.5843e-07
6682.7, -2.5851e-07
6684.7, -2.586e-07
6686.7, -2.5868e-07
6688.7, -2.5876e-07
6690.7, -2.5885e-07
6692.7, -2.5893e-07
6694.7, -2.5902e-07
6696.7, -2.591e-07
6698.7, -2.5918e-07
6700.7, -2.5926e-07
6702.7, -2.5934e-07
6704.7, -2.5942e-07
6706.7, -2.595e-07
6708.7, -2.5959e-07
6710.7, -2.5967e-07
6712.7, -2.5976e-07
6714.7, -2.5984e-07
6716.7, -2.5991e-07
6718.7, -2.5999e-07
6720.7, -2.6008e-07
6722.7, -2.6016e-07
6724.7, -2.6024e-07
6726.7, -2.6032e-07
6728.7, -2.6041e-07
6730.7, -2.605e-07
6732.7, -2.6058e-07
6734.7, -2.6066e-07
6736.7, -2.6074e-07
6738.7, -2.6082e-07
6740.7, -2.609e-07
6742.7, -2.6099e-07
6744.7, -2.6107e-07
6746.7, -2.6116e-07
6748.7, -2.6125e-07
6750.7, -2.6134e-07
6752.7, -2.6143e-07
6754.7, -2.6152e-07
6756.7, -2.6161e-07
6758.8, -2.617e-07
6760.8, -2.618e-07
6762.8, -2.6188e-07
6764.8, -2.6197e-07
6766.8, -2.6206e-07
6768.8, -2.6215e-07
6770.8, -2.6224e-07
6772.8, -2.6233e-07
6774.8, -2.6242e-07
6776.8, -2.6251e-07
6778.8, -2.626e-07
6780.8, -2.6269e-07
6782.8, -2.6278e-07
6784.8, -2.6286e-07
6786.8, -2.6295e-07
6788.8, -2.6304e-07
6790.8, -2.6313e-07
6792.8, -2.6322e-07
6794.8, -2.633e-07
6796.8, -2.6339e-07
6798.8, -2.6348e-07
6800.8, -2.6357e-07
6802.8, -2.6366e-07
6804.8, -2.6374e-07
6806.8, -2.6383e-07
6808.8, -2.6391e-07
6810.8, -2.6399e-07
6812.8, -2.6407e-07
6814.8, -2.6415e-07
6816.8, -2.6423e-07
6818.8, -2.643e-07
6820.8, -2.6439e-07
6822.8, -2.6446e-07
6824.8, -2.6454e-07
6826.8, -2.6462e-07
6828.8, -2.6471e-07
6830.8, -2.6479e-07
6832.8, -2.6487e-07
6834.8, -2.6495e-07
6836.8, -2.6503e-07
6838.8, -2.6511e-07
6840.8, -2.652e-07
6842.8, -2.6529e-07
6844.8, -2.6538e-07
6846.8, -2.6546e-07
6848.8, -2.6555e-07
6850.8, -2.6564e-07
6852.8, -2.6573e-07
6854.8, -2.6582e-07
6856.8, -2.6591e-07
6858.9, -2.66e-07
6860.9, -2.661e-07
6862.9, -2.6619e-07
6864.9, -2.6627e-07
6866.9, -2.6636e-07
6868.9, -2.6645e-07
6870.9, -2.6654e-07
6872.9, -2.6663e-07
6874.9, -2.6672e-07
6876.9, -2.668e-07
6878.9, -2.669e-07
6880.9, -2.6699e-07
6882.9, -2.6707e-07
6884.9, -2.6716e-07
6886.9, -2.6725e-07
6888.9, -2.6734e-07
6890.9, -2.6743e-07
6892.9, -2.6753e-07
6894.9, -2.6761e-07
6896.9, -2.6771e-07
6898.9, -2.678e-07
6900.9, -2.679e-07
6902.9, -2.6799e-07
6904.9, -2.6808e-07
6906.9, -2.6817e-07
6908.9, -2.6826e-07
6910.9, -2.6835e-07
6912.9, -2.6844e-07
6914.9, -2.6852e-07
6916.9, -2.6861e-07
6918.9, -2.6869e-07
6920.9, -2.6878e-07
6922.9, -2.6886e-07
6924.9, -2.6894e-07
6926.9, -2.6903e-07
6928.9, -2.6911e-07
6930.9, -2.6919e-07
6932.9, -2.6928e-07
6934.9, -2.6936e-07
6936.9, -2.6944e-07
6938.9, -2.6952e-07
6940.9, -2.6961e-07
6942.9, -2.6969e-07
6944.9, -2.6977e-07
6946.9, -2.6985e-07
6948.9, -2.6993e-07
6950.9, -2.7001e-07
6952.9, -2.7009e-07
6954.9, -2.7018e-07
6956.9, -2.7026e-07
6959.0, -2.7035e-07
6961.0, -2.7043e-07
6963.0, -2.7052e-07
6965.0, -2.706e-07
6967.0, -2.7069e-07
6969.0, -2.7078e-07
6971.0, -2.7086e-07
6973.0, -2.7095e-07
6975.0, -2.7103e-07
6977.0, -2.7112e-07
6979.0, -2.7121e-07
6981.0, -2.7129e-07
6983.0, -2.7138e-07
6985.0, -2.7146e-07
6987.0, -2.7155e-07
6989.0, -2.7164e-07
6991.0, -2.7173e-07
6993.0, -2.7182e-07
6995.0, -2.7191e-07
6997.0, -2.7199e-07
6999.0, -2.7209e-07
7001.0, -2.7218e-07
7003.0, -2.7226e-07
7005.0, -2.7235e-07
7007.0, -2.7244e-07
7009.0, -2.7253e-07
7011.0, -2.7262e-07
7013.0, -2.7271e-07
7015.0, -2.728e-07
7017.0, -2.7289e-07
7019.0, -2.7298e-07
7021.0, -2.7307e-07
7023.0, -2.7316e-07
7025.0, -2.7324e-07
7027.0, -2.7334e-07
7029.0, -2.7342e-07
7031.0, -2.7351e-07
7033.0, -2.7359e-07
7035.0, -2.7368e-07
7037.0, -2.7377e-07
7039.0, -2.7387e-07
7041.0, -2.7395e-07
7043.0, -2.7404e-07
7045.0, -2.7413e-07
7047.0, -2.7422e-07
7049.0, -2.7431e-07
7051.0, -2.744e-07
7053.0, -2.7449e-07
7055.0, -2.7459e-07
7057.0, -2.7468e-07
7059.1, -2.7478e-07
7061.1, -2.7488e-07
7063.1, -2.7497e-07
7065.1, -2.7507e-07
7067.1, -2.7516e-07
7069.1, -2.7526e-07
7071.1, -2.7535e-07
7073.1, -2.7545e-07
7075.1, -2.7555e-07
7077.1, -2.7564e-07
7079.1, -2.7573e-07
7081.1, -2.7583e-07
7083.1, -2.7592e-07
7085.1, -2.76e-07
7087.1, -2.761e-07
7089.1, -2.7619e-07
7091.1, -2.7628e-07
7093.1, -2.7638e-07
7095.1, -2.7647e-07
7097.1, -2.7655e-07
7099.1, -2.7664e-07
7101.1, -2.7673e-07
7103.1, -2.7682e-07
7105.1, -2.7691e-07
7107.1, -2.77e-07
7109.1, -2.7708e-07
7111.1, -2.7717e-07
7113.1, -2.7726e-07
7115.1, -2.7735e-07
7117.1, -2.7744e-07
7119.1, -2.7753e-07
7121.1, -2.7761e-07
7123.1, -2.777e-07
7125.1, -2.7778e-07
7127.1, -2.7787e-07
7129.1, -2.7796e-07
7131.1, -2.7805e-07
7133.1, -2.7813e-07
7135.1, -2.7821e-07
7137.1, -2.7829e-07
7139.1, -2.7838e-07
7141.1, -2.7847e-07
7143.1, -2.7855e-07
7145.1, -2.7864e-07
7147.1, -2.7873e-07
7149.1, -2.7882e-07
7151.1, -2.789e-07
7153.1, -2.7899e-07
7155.1, -2.7908e-07
7157.1, -2.7916e-07
7159.2, -2.7911e-07
7161.2, -2.7832e-07
7163.2, -2.7753e-07
7165.2, -2.7662e-07
7167.2, -2.7574e-07
7169.2, -2.7496e-07
7171.2, -2.7422e-07
7173.2, -2.7355e-07
7175.2, -2.7271e-07
7177.2, -2.7171e-07
7179.2, -2.7078e-07
7181.2, -2.7037e-07
7183.2, -2.7045e-07
7185.2, -2.7054e-07
7187.2, -2.7062e-07
7189.2, -2.707e-07
7191.2, -2.7079e-07
7193.2, -2.7088e-07
7195.2, -2.7097e-07
7197.2, -2.7105e-07
7199.2, -2.7113e-07
7201.2, -2.7121e-07
7203.2, -2.713e-07
7205.2, -2.7138e-07
7207.2, -2.7146e-07
7209.2, -2.7155e-07
7211.2, -2.7164e-07
7213.2, -2.7172e-07
7215.2, -2.7181e-07
7217.2, -2.7189e-07
7219.2, -2.7198e-07
7221.2, -2.7207e-07
7223.2, -2.7216e-07
7225.2, -2.7224e-07
7227.2, -2.7234e-07
7229.2, -2.7243e-07
7231.2, -2.7252e-07
7233.2, -2.7261e-07
7235.2, -2.727e-07
7237.2, -2.7278e-07
7239.2, -2.7287e-07
7241.2, -2.7296e-07
7243.2, -2.7305e-07
7245.2, -2.7314e-07
7247.2, -2.7323e-07
7249.2, -2.7331e-07
7251.2, -2.734e-07
7253.2, -2.7349e-07
7255.2, -2.7358e-07
7257.2, -2.7367e-07
7259.3, -2.7376e-07
7261.3, -2.7385e-07
7263.3, -2.7394e-07
7265.3, -2.7403e-07
7267.3, -2.7412e-07
7269.3, -2.7421e-07
7271.3, -2.7429e-07
7273.3, -2.7438e-07
7275.3, -2.7447e-07
7277.3, -2.7456e-07
7279.3, -2.7466e-07
7281.3, -2.7475e-07
7283.3, -2.7484e-07
7285.3, -2.7492e-07
7287.3, -2.7501e-07
7289.3, -2.7509e-07
7291.3, -2.7518e-07
7293.3, -2.7527e-07
7295.3, -2.7535e-07
7297.3, -2.7544e-07
7299.3, -2.7553e-07
7301.3, -2.7562e-07
7303.3, -2.7571e-07
7305.3, -2.7579e-07
7307.3, -2.7588e-07
7309.3, -2.7597e-07
7311.3, -2.7606e-07
7313.3, -2.7615e-07
7315.3, -2.7625e-07
7317.3, -2.7634e-07
7319.3, -2.7644e-07
7321.3, -2.7653e-07
7323.3, -2.7662e-07
7325.3, -2.7671e-07
7327.3, -2.768e-07
7329.3, -2.7689e-07
7331.3, -2.7698e-07
7333.3, -2.7706e-07
7335.3, -2.7715e-07
7337.3, -2.7724e-07
7339.3, -2.7733e-07
7341.3, -2.7741e-07
7343.3, -2.775e-07
7345.3, -2.776e-07
7347.3, -2.7769e-07
7349.3, -2.7779e-07
7351.3, -2.7788e-07
7353.3, -2.7797e-07
7355.3, -2.7807e-07
7357.3, -2.7816e-07
7359.4, -2.7825e-07
7361.4, -2.7834e-07
7363.4, -2.7843e-07
7365.4, -2.7852e-07
7367.4, -2.7861e-07
7369.4, -2.7869e-07
7371.4, -2.7878e-07
7373.4, -2.7887e-07
