Time sep (ms?), Charge (C)
9217.2, -3.5726e-07
9219.2, -3.5646e-07
9221.2, -3.5536e-07
9223.2, -3.543e-07
9225.2, -3.5342e-07
9227.2, -3.523e-07
9229.2, -3.5134e-07
9231.2, -3.5134e-07
9233.2, -3.5143e-07
9235.2, -3.5151e-07
9237.2, -3.516e-07
9239.2, -3.5169e-07
9241.2, -3.5177e-07
9243.2, -3.5186e-07
9245.2, -3.5194e-07
9247.2, -3.5202e-07
9249.2, -3.5211e-07
9251.2, -3.5219e-07
9253.2, -3.5228e-07
9255.2, -3.5237e-07
9257.2, -3.5245e-07
9259.2, -3.5254e-07
9261.3, -3.5263e-07
9263.3, -3.5272e-07
9265.3, -3.528e-07
9267.3, -3.5289e-07
9269.3, -3.5298e-07
9271.3, -3.5306e-07
9273.3, -3.5315e-07
9275.3, -3.5324e-07
9277.3, -3.5332e-07
9279.3, -3.5342e-07
9281.3, -3.535e-07
9283.3, -3.5359e-07
9285.3, -3.5367e-07
9287.3, -3.5376e-07
9289.3, -3.5384e-07
9291.3, -3.5393e-07
9293.3, -3.5402e-07
9295.3, -3.541e-07
9297.3, -3.5419e-07
9299.3, -3.5428e-07
9301.3, -3.5437e-07
9303.3, -3.5446e-07
9305.3, -3.5455e-07
9307.3, -3.5465e-07
9309.3, -3.5474e-07
9311.3, -3.5483e-07
9313.3, -3.5492e-07
9315.3, -3.5501e-07
9317.3, -3.551e-07
9319.3, -3.552e-07
9321.3, -3.5528e-07
9323.3, -3.5537e-07
9325.3, -3.5545e-07
9327.3, -3.5553e-07
9329.3, -3.5562e-07
9331.3, -3.557e-07
9333.3, -3.5578e-07
9335.3, -3.5586e-07
9337.3, -3.5595e-07
9339.3, -3.5604e-07
9341.3, -3.5613e-07
9343.3, -3.5621e-07
9345.3, -3.563e-07
9347.3, -3.5639e-07
9349.3, -3.5647e-07
9351.3, -3.5655e-07
9353.3, -3.5663e-07
9355.3, -3.5671e-07
9357.3, -3.5679e-07
9359.3, -3.5688e-07
9361.4, -3.5696e-07
9363.4, -3.5705e-07
9365.4, -3.5713e-07
9367.4, -3.5721e-07
9369.4, -3.5729e-07
9371.4, -3.5736e-07
9373.4, -3.5745e-07
9375.4, -3.5753e-07
9377.4, -3.5761e-07
9379.4, -3.5769e-07
9381.4, -3.5778e-07
9383.4, -3.5786e-07
9385.4, -3.5795e-07
9387.4, -3.5803e-07
9389.4, -3.5812e-07
9391.4, -3.5821e-07
9393.4, -3.5829e-07
9395.4, -3.5837e-07
9397.4, -3.5845e-07
9399.4, -3.5854e-07
9401.4, -3.5862e-07
9403.4, -3.587e-07
9405.4, -3.5878e-07
9407.4, -3.5886e-07
9409.4, -3.5895e-07
9411.4, -3.5904e-07
9413.4, -3.5912e-07
9415.4, -3.5921e-07
9417.4, -3.5929e-07
9419.4, -3.5937e-07
9421.4, -3.5946e-07
9423.4, -3.5954e-07
9425.4, -3.5963e-07
9427.4, -3.5971e-07
9429.4, -3.598e-07
9431.4, -3.5989e-07
9433.4, -3.5998e-07
9435.4, -3.6007e-07
9437.4, -3.6016e-07
9439.4, -3.6024e-07
9441.4, -3.6034e-07
9443.4, -3.6043e-07
9445.4, -3.6052e-07
9447.4, -3.606e-07
9449.4, -3.607e-07
9451.4, -3.6078e-07
9453.4, -3.6087e-07
9455.4, -3.6095e-07
9457.4, -3.6104e-07
9459.4, -3.6112e-07
9461.5, -3.6121e-07
9463.5, -3.613e-07
9465.5, -3.6138e-07
9467.5, -3.6147e-07
9469.5, -3.6155e-07
9471.5, -3.6164e-07
9473.5, -3.6173e-07
9475.5, -3.6182e-07
9477.5, -3.6191e-07
9479.5, -3.62e-07
9481.5, -3.6209e-07
9483.5, -3.6218e-07
9485.5, -3.6227e-07
9487.5, -3.6236e-07
9489.5, -3.6245e-07
9491.5, -3.6255e-07
9493.5, -3.6264e-07
9495.5, -3.6273e-07
9497.5, -3.6282e-07
9499.5, -3.629e-07
9501.5, -3.6299e-07
9503.5, -3.6308e-07
9505.5, -3.6316e-07
9507.5, -3.6325e-07
9509.5, -3.6334e-07
9511.5, -3.6343e-07
9513.5, -3.6352e-07
9515.5, -3.6361e-07
9517.5, -3.6369e-07
9519.5, -3.6378e-07
9521.5, -3.6387e-07
9523.5, -3.6395e-07
9525.5, -3.6404e-07
9527.5, -3.6413e-07
9529.5, -3.6421e-07
9531.5, -3.643e-07
9533.5, -3.6438e-07
9535.5, -3.6446e-07
9537.5, -3.6454e-07
9539.5, -3.6463e-07
9541.5, -3.6472e-07
9543.5, -3.648e-07
9545.5, -3.6489e-07
9547.5, -3.6497e-07
9549.5, -3.6506e-07
9551.5, -3.6515e-07
9553.5, -3.6524e-07
9555.5, -3.6533e-07
9557.5, -3.6542e-07
9559.5, -3.6551e-07
9561.6, -3.656e-07
9563.6, -3.6569e-07
9565.6, -3.6577e-07
9567.6, -3.6586e-07
9569.6, -3.6595e-07
9571.6, -3.6604e-07
9573.6, -3.6612e-07
9575.6, -3.6621e-07
9577.6, -3.6629e-07
9579.6, -3.6638e-07
9581.6, -3.6647e-07
9583.6, -3.6655e-07
9585.6, -3.6664e-07
9587.6, -3.6673e-07
9589.6, -3.6682e-07
9591.6, -3.6691e-07
9593.6, -3.67e-07
9595.6, -3.6709e-07
9597.6, -3.6718e-07
9599.6, -3.6727e-07
9601.6, -3.6735e-07
9603.6, -3.6744e-07
9605.6, -3.6753e-07
9607.6, -3.6762e-07
9609.6, -3.6771e-07
9611.6, -3.678e-07
9613.6, -3.6789e-07
9615.6, -3.6797e-07
9617.6, -3.6806e-07
9619.6, -3.6815e-07
9621.6, -3.6824e-07
9623.6, -3.6832e-07
9625.6, -3.6841e-07
9627.6, -3.685e-07
9629.6, -3.6859e-07
9631.6, -3.6868e-07
9633.6, -3.6877e-07
9635.6, -3.6885e-07
9637.6, -3.6894e-07
9639.6, -3.6902e-07
9641.6, -3.6911e-07
9643.6, -3.692e-07
9645.6, -3.6928e-07
9647.6, -3.6936e-07
9649.6, -3.6944e-07
9651.6, -3.6952e-07
9653.6, -3.6961e-07
9655.6, -3.6969e-07
9657.6, -3.6978e-07
9659.6, -3.6988e-07
9661.7, -3.6996e-07
9663.7, -3.7005e-07
9665.7, -3.7014e-07
9667.7, -3.7023e-07
9669.7, -3.7031e-07
9671.7, -3.7039e-07
9673.7, -3.7047e-07
9675.7, -3.7056e-07
9677.7, -3.7065e-07
9679.7, -3.7073e-07
9681.7, -3.7082e-07
9683.7, -3.709e-07
9685.7, -3.7099e-07
9687.7, -3.7108e-07
9689.7, -3.7117e-07
9691.7, -3.7126e-07
9693.7, -3.7135e-07
9695.7, -3.7144e-07
9697.7, -3.7153e-07
9699.7, -3.7162e-07
9701.7, -3.717e-07
9703.7, -3.7178e-07
9705.7, -3.7187e-07
9707.7, -3.7195e-07
9709.7, -3.7204e-07
9711.7, -3.7213e-07
9713.7, -3.7222e-07
9715.7, -3.723e-07
9717.7, -3.7238e-07
9719.7, -3.7246e-07
9721.7, -3.7254e-07
9723.7, -3.7262e-07
9725.7, -3.727e-07
9727.7, -3.7279e-07
9729.7, -3.7288e-07
9731.7, -3.7297e-07
9733.7, -3.7305e-07
9735.7, -3.7313e-07
9737.7, -3.7322e-07
9739.7, -3.7331e-07
9741.7, -3.734e-07
9743.7, -3.7349e-07
9745.7, -3.7356e-07
9747.7, -3.7365e-07
9749.7, -3.7374e-07
9751.7, -3.7382e-07
9753.7, -3.7391e-07
9755.7, -3.7399e-07
9757.7, -3.7408e-07
9759.7, -3.7416e-07
9761.8, -3.7425e-07
9763.8, -3.7434e-07
9765.8, -3.7443e-07
9767.8, -3.7452e-07
9769.8, -3.7461e-07
9771.8, -3.7471e-07
9773.8, -3.748e-07
9775.8, -3.7489e-07
9777.8, -3.7498e-07
9779.8, -3.7507e-07
9781.8, -3.7516e-07
9783.8, -3.7524e-07
9785.8, -3.7533e-07
9787.8, -3.7542e-07
9789.8, -3.7552e-07
9791.8, -3.7561e-07
9793.8, -3.7571e-07
9795.8, -3.758e-07
9797.8, -3.7589e-07
9799.8, -3.7598e-07
9801.8, -3.7607e-07
9803.8, -3.7617e-07
9805.8, -3.7626e-07
9807.8, -3.7634e-07
9809.8, -3.7644e-07
9811.8, -3.7653e-07
9813.8, -3.7663e-07
9815.8, -3.7672e-07
9817.8, -3.7682e-07
9819.8, -3.7691e-07
9821.8, -3.77e-07
9823.8, -3.7709e-07
9825.8, -3.7718e-07
9827.8, -3.7727e-07
9829.8, -3.7736e-07
9831.8, -3.7744e-07
9833.8, -3.7753e-07
9835.8, -3.7762e-07
9837.8, -3.7771e-07
9839.8, -3.7779e-07
9841.8, -3.7789e-07
9843.8, -3.7797e-07
9845.8, -3.7806e-07
9847.8, -3.7816e-07
9849.8, -3.7825e-07
9851.8, -3.7834e-07
9853.8, -3.7843e-07
9855.8, -3.7851e-07
9857.8, -3.786e-07
9859.8, -3.787e-07
9861.9, -3.7879e-07
9863.9, -3.7888e-07
9865.9, -3.7898e-07
9867.9, -3.7907e-07
9869.9, -3.7917e-07
9871.9, -3.7927e-07
9873.9, -3.7936e-07
9875.9, -3.7946e-07
9877.9, -3.7955e-07
9879.9, -3.7965e-07
9881.9, -3.7974e-07
9883.9, -3.7984e-07
9885.9, -3.7993e-07
9887.9, -3.8002e-07
9889.9, -3.8012e-07
9891.9, -3.8022e-07
9893.9, -3.8032e-07
9895.9, -3.8042e-07
9897.9, -3.8051e-07
9899.9, -3.8061e-07
9901.9, -3.807e-07
9903.9, -3.8078e-07
9905.9, -3.8088e-07
9907.9, -3.8097e-07
9909.9, -3.8105e-07
9911.9, -3.8115e-07
9913.9, -3.8123e-07
9915.9, -3.8132e-07
9917.9, -3.8141e-07
9919.9, -3.815e-07
9921.9, -3.8159e-07
9923.9, -3.8168e-07
9925.9, -3.8177e-07
9927.9, -3.8186e-07
9929.9, -3.8194e-07
9931.9, -3.8202e-07
9933.9, -3.8211e-07
9935.9, -3.822e-07
9937.9, -3.8229e-07
9939.9, -3.8239e-07
9941.9, -3.8248e-07
9943.9, -3.8256e-07
9945.9, -3.8265e-07
9947.9, -3.8274e-07
9949.9, -3.8283e-07
9951.9, -3.8292e-07
9953.9, -3.83e-07
9955.9, -3.8309e-07
9957.9, -3.8317e-07
9959.9, -3.8325e-07
9962.0, -3.8334e-07
9964.0, -3.8342e-07
9966.0, -3.8351e-07
9968.0, -3.836e-07
9970.0, -3.8368e-07
9972.0, -3.8376e-07
9974.0, -3.8385e-07
9976.0, -3.8394e-07
9978.0, -3.8403e-07
9980.0, -3.8412e-07
9982.0, -3.8421e-07
9984.0, -3.843e-07
9986.0, -3.8439e-07
9988.0, -3.8447e-07
9990.0, -3.8455e-07
9992.0, -3.8464e-07
9994.0, -3.8473e-07
9996.0, -3.8483e-07
9998.0, -3.8492e-07
10000.0, -3.8501e-07
10002.0, -3.851e-07
10004.0, -3.8519e-07
10006.0, -3.8528e-07
10008.0, -3.8536e-07
10010.0, -3.8545e-07
10012.0, -3.8554e-07
10014.0, -3.8562e-07
10016.0, -3.857e-07
10018.0, -3.8579e-07
10020.0, -3.8587e-07
10022.0, -3.8595e-07
10024.0, -3.8604e-07
10026.0, -3.8612e-07
10028.0, -3.862e-07
10030.0, -3.8628e-07
10032.0, -3.8637e-07
10034.0, -3.8645e-07
10036.0, -3.8654e-07
10038.0, -3.8663e-07
10040.0, -3.8671e-07
10042.0, -3.868e-07
10044.0, -3.8688e-07
10046.0, -3.8697e-07
10048.0, -3.8705e-07
10050.0, -3.8713e-07
10052.0, -3.8722e-07
10054.0, -3.873e-07
10056.0, -3.8738e-07
10058.0, -3.8747e-07
10060.0, -3.8755e-07
10062.0, -3.8764e-07
10064.0, -3.8773e-07
10066.0, -3.8781e-07
10068.0, -3.879e-07
10070.0, -3.8798e-07
10072.0, -3.8806e-07
10074.0, -3.8815e-07
10076.0, -3.8823e-07
10078.0, -3.8832e-07
10080.0, -3.8841e-07
10082.0, -3.885e-07
10084.0, -3.886e-07
10086.0, -3.8869e-07
10088.0, -3.8878e-07
10090.0, -3.8887e-07
10092.0, -3.8896e-07
10094.0, -3.8906e-07
10096.0, -3.8915e-07
10098.0, -3.8924e-07
10100.0, -3.8933e-07
10102.0, -3.8942e-07
10104.0, -3.8951e-07
10106.0, -3.896e-07
10108.0, -3.8969e-07
10110.0, -3.8978e-07
10112.0, -3.8987e-07
10114.0, -3.8996e-07
10116.0, -3.9004e-07
10118.0, -3.9012e-07
10120.0, -3.9021e-07
10122.0, -3.9029e-07
10124.0, -3.9037e-07
10126.0, -3.9045e-07
10128.0, -3.9054e-07
10130.0, -3.9062e-07
10132.0, -3.907e-07
10134.0, -3.9079e-07
10136.0, -3.9088e-07
10138.0, -3.9096e-07
10140.0, -3.9106e-07
10142.0, -3.9115e-07
10144.0, -3.9125e-07
10146.0, -3.9134e-07
10148.0, -3.9142e-07
10150.0, -3.9151e-07
10152.0, -3.916e-07
10154.0, -3.9168e-07
10156.0, -3.9176e-07
10158.0, -3.9185e-07
10160.0, -3.9195e-07
10162.0, -3.9203e-07
10164.0, -3.9212e-07
10166.0, -3.9221e-07
10168.0, -3.923e-07
10170.0, -3.9239e-07
10172.0, -3.9248e-07
10174.0, -3.9258e-07
10176.0, -3.9267e-07
10178.0, -3.9276e-07
10180.0, -3.9285e-07
10182.0, -3.9294e-07
10184.0, -3.9303e-07
10186.0, -3.9311e-07
10188.0, -3.9319e-07
10190.0, -3.9328e-07
10192.0, -3.9336e-07
10194.0, -3.9344e-07
10196.0, -3.9352e-07
10198.0, -3.9361e-07
10200.0, -3.9369e-07
10202.0, -3.9378e-07
10204.0, -3.9386e-07
10206.0, -3.9394e-07
10208.0, -3.9402e-07
10210.0, -3.9411e-07
10212.0, -3.9418e-07
10214.0, -3.9427e-07
10216.0, -3.9435e-07
10218.0, -3.9444e-07
10220.0, -3.9453e-07
10222.0, -3.9462e-07
10224.0, -3.9471e-07
10226.0, -3.9479e-07
10228.0, -3.9488e-07
10230.0, -3.9497e-07
10232.0, -3.9506e-07
10234.0, -3.9515e-07
10236.0, -3.9523e-07
10238.0, -3.9531e-07
10240.0, -3.954e-07
10242.0, -3.9549e-07
10244.0, -3.9558e-07
10246.0, -3.9567e-07
10248.0, -3.9575e-07
10250.0, -3.9584e-07
10252.0, -3.9593e-07
10254.0, -3.9602e-07
10256.0, -3.9611e-07
10258.0, -3.9619e-07
10260.0, -3.9629e-07
10262.0, -3.9638e-07
10264.0, -3.9646e-07
10266.0, -3.9655e-07
10268.0, -3.9664e-07
10270.0, -3.9673e-07
10272.0, -3.9683e-07
10274.0, -3.9692e-07
10276.0, -3.9701e-07
10278.0, -3.971e-07
10280.0, -3.9719e-07
10282.0, -3.9729e-07
10284.0, -3.9738e-07
10286.0, -3.9747e-07
10288.0, -3.9756e-07
10290.0, -3.9765e-07
10292.0, -3.9774e-07
10294.0, -3.9782e-07
10296.0, -3.9791e-07
10298.0, -3.98e-07
10300.0, -3.9809e-07
10302.0, -3.9818e-07
10304.0, -3.9827e-07
10306.0, -3.9837e-07
10308.0, -3.9846e-07
10310.0, -3.9856e-07
10312.0, -3.9865e-07
10314.0, -3.9874e-07
10316.0, -3.9884e-07
10318.0, -3.9893e-07
10320.0, -3.9902e-07
10322.0, -3.9911e-07
10324.0, -3.992e-07
10326.0, -3.9929e-07
10328.0, -3.9939e-07
10330.0, -3.9948e-07
10332.0, -3.9957e-07
10334.0, -3.9966e-07
10336.0, -3.9975e-07
10338.0, -3.9985e-07
10340.0, -3.9994e-07
10342.0, -4.0004e-07
10344.0, -4.0012e-07
10346.0, -4.0021e-07
10348.0, -4.003e-07
10350.0, -4.0038e-07
10352.0, -4.0047e-07
10354.0, -4.0056e-07
10356.0, -4.0064e-07
10358.0, -4.0073e-07
10360.0, -4.0082e-07
10362.0, -4.009e-07
10364.0, -4.01e-07
10366.0, -4.0109e-07
10368.0, -4.0118e-07
10370.0, -4.0127e-07
10372.0, -4.0136e-07
10374.0, -4.0145e-07
10376.0, -4.0154e-07
10378.0, -4.0163e-07
10380.0, -4.0172e-07
10382.0, -4.0181e-07
10384.0, -4.019e-07
10386.0, -4.0199e-07
10388.0, -4.0208e-07
10390.0, -4.0216e-07
10392.0, -4.0225e-07
10394.0, -4.0234e-07
10396.0, -4.0242e-07
10398.0, -4.0251e-07
10400.0, -4.026e-07
10402.0, -4.0268e-07
10404.0, -4.0277e-07
10406.0, -4.0286e-07
10408.0, -4.0295e-07
10410.0, -4.0303e-07
10412.0, -4.0312e-07
10414.0, -4.0321e-07
10416.0, -4.033e-07
10418.0, -4.0339e-07
10420.0, -4.0348e-07
10422.0, -4.0357e-07
10424.0, -4.0367e-07
10426.0, -4.0376e-07
10428.0, -4.0385e-07
10430.0, -4.0394e-07
10432.0, -4.0403e-07
10434.0, -4.0413e-07
10436.0, -4.0422e-07
10438.0, -4.043e-07
10440.0, -4.0439e-07
10442.0, -4.0448e-07
10444.0, -4.0458e-07
10446.0, -4.0467e-07
10448.0, -4.0477e-07
10450.0, -4.0486e-07
10452.0, -4.0496e-07
10454.0, -4.0505e-07
10456.0, -4.0514e-07
10458.0, -4.0524e-07
10460.0, -4.0533e-07
10462.0, -4.0543e-07
10464.0, -4.0551e-07
10466.0, -4.056e-07
10468.0, -4.0569e-07
10470.0, -4.0578e-07
10472.0, -4.0587e-07
10474.0, -4.0596e-07
10476.0, -4.0605e-07
10478.0, -4.0614e-07
10480.0, -4.0623e-07
10482.0, -4.0633e-07
10484.0, -4.0641e-07
10486.0, -4.0651e-07
10488.0, -4.066e-07
10490.0, -4.067e-07
10492.0, -4.0679e-07
10494.0, -4.0688e-07
10496.0, -4.0697e-07
10498.0, -4.0706e-07
10500.0, -4.0715e-07
10502.0, -4.0724e-07
10504.0, -4.0733e-07
10506.0, -4.0742e-07
10508.0, -4.0751e-07
10510.0, -4.076e-07
10513.0, -4.0769e-07
10515.0, -4.0778e-07
10517.0, -4.0787e-07
10519.0, -4.0796e-07
10521.0, -4.0805e-07
10523.0, -4.0814e-07
10525.0, -4.0823e-07
10527.0, -4.0832e-07
10529.0, -4.0841e-07
10531.0, -4.0851e-07
10533.0, -4.0859e-07
10535.0, -4.0869e-07
10537.0, -4.0878e-07
10539.0, -4.0887e-07
10541.0, -4.0896e-07
10543.0, -4.0905e-07
10545.0, -4.0914e-07
10547.0, -4.0923e-07
10549.0, -4.0932e-07
10551.0, -4.0941e-07
10553.0, -4.095e-07
10555.0, -4.0959e-07
10557.0, -4.0968e-07
10559.0, -4.0978e-07
10561.0, -4.0987e-07
10563.0, -4.0996e-07
10565.0, -4.1006e-07
10567.0, -4.1015e-07
10569.0, -4.1023e-07
10571.0, -4.1032e-07
10573.0, -4.1041e-07
10575.0, -4.105e-07
10577.0, -4.1059e-07
10579.0, -4.1068e-07
10581.0, -4.1077e-07
10583.0, -4.1085e-07
10585.0, -4.1094e-07
10587.0, -4.1103e-07
10589.0, -4.1113e-07
10591.0, -4.1123e-07
10593.0, -4.1132e-07
10595.0, -4.1142e-07
10597.0, -4.1151e-07
10599.0, -4.116e-07
10601.0, -4.1169e-07
10603.0, -4.1178e-07
10605.0, -4.1187e-07
10607.0, -4.1196e-07
10609.0, -4.1204e-07
10611.0, -4.1213e-07
10613.0, -4.1221e-07
10615.0, -4.123e-07
10617.0, -4.1238e-07
10619.0, -4.1247e-07
10621.0, -4.1256e-07
10623.0, -4.1264e-07
10625.0, -4.1273e-07
10627.0, -4.1282e-07
10629.0, -4.1291e-07
10631.0, -4.13e-07
10633.0, -4.131e-07
10635.0, -4.1319e-07
10637.0, -4.1328e-07
10639.0, -4.1338e-07
10641.0, -4.1347e-07
10643.0, -4.1356e-07
10645.0, -4.1365e-07
10647.0, -4.1374e-07
10649.0, -4.1383e-07
10651.0, -4.1392e-07
10653.0, -4.1401e-07
10655.0, -4.141e-07
10657.0, -4.1419e-07
10659.0, -4.1427e-07
10661.0, -4.1437e-07
10663.0, -4.1446e-07
10665.0, -4.1454e-07
10667.0, -4.1463e-07
10669.0, -4.1473e-07
10671.0, -4.1482e-07
10673.0, -4.1491e-07
10675.0, -4.15e-07
10677.0, -4.151e-07
10679.0, -4.1519e-07
10681.0, -4.1527e-07
10683.0, -4.1536e-07
10685.0, -4.1545e-07
10687.0, -4.1553e-07
10689.0, -4.1561e-07
10691.0, -4.157e-07
10693.0, -4.1578e-07
10695.0, -4.1587e-07
10697.0, -4.1596e-07
10699.0, -4.1604e-07
10701.0, -4.1613e-07
10703.0, -4.1622e-07
10705.0, -4.163e-07
10707.0, -4.1639e-07
10709.0, -4.1647e-07
10711.0, -4.1655e-07
10713.0, -4.1664e-07
10715.0, -4.1672e-07
10717.0, -4.1681e-07
10719.0, -4.1689e-07
10721.0, -4.1697e-07
10723.0, -4.1706e-07
10725.0, -4.1714e-07
10727.0, -4.1722e-07
10729.0, -4.173e-07
10731.0, -4.1739e-07
10733.0, -4.1748e-07
10735.0, -4.1757e-07
10737.0, -4.1765e-07
10739.0, -4.1774e-07
10741.0, -4.1783e-07
10743.0, -4.1791e-07
10745.0, -4.18e-07
10747.0, -4.1809e-07
10749.0, -4.1818e-07
10751.0, -4.1827e-07
10753.0, -4.1836e-07
10755.0, -4.1845e-07
10757.0, -4.1854e-07
10759.0, -4.1863e-07
10761.0, -4.1872e-07
10763.0, -4.1881e-07
10765.0, -4.189e-07
10767.0, -4.1899e-07
10769.0, -4.1908e-07
10771.0, -4.1917e-07
10773.0, -4.1926e-07
10775.0, -4.1936e-07
10777.0, -4.1945e-07
10779.0, -4.1954e-07
10781.0, -4.1964e-07
10783.0, -4.1973e-07
10785.0, -4.1982e-07
10787.0, -4.1991e-07
10789.0, -4.2e-07
10791.0, -4.2009e-07
10793.0, -4.2019e-07
10795.0, -4.2028e-07
10797.0, -4.2037e-07
10799.0, -4.2046e-07
10801.0, -4.2054e-07
10803.0, -4.2063e-07
10805.0, -4.2071e-07
10807.0, -4.2081e-07
10809.0, -4.209e-07
10811.0, -4.2099e-07
10813.0, -4.2108e-07
10815.0, -4.2117e-07
10817.0, -4.2126e-07
10819.0, -4.2135e-07
10821.0, -4.2144e-07
10823.0, -4.2153e-07
10825.0, -4.2162e-07
10827.0, -4.2171e-07
10829.0, -4.2179e-07
10831.0, -4.2187e-07
10833.0, -4.2196e-07
10835.0, -4.2205e-07
10837.0, -4.2214e-07
10839.0, -4.2222e-07
10841.0, -4.2231e-07
10843.0, -4.2239e-07
10845.0, -4.2247e-07
10847.0, -4.2255e-07
10849.0, -4.2264e-07
10851.0, -4.2271e-07
10853.0, -4.2279e-07
10855.0, -4.2287e-07
10857.0, -4.2295e-07
10859.0, -4.2303e-07
10861.0, -4.2312e-07
10863.0, -4.2319e-07
10865.0, -4.2327e-07
10867.0, -4.2336e-07
10869.0, -4.2344e-07
10871.0, -4.2351e-07
10873.0, -4.2359e-07
10875.0, -4.2368e-07
10877.0, -4.2376e-07
10879.0, -4.2385e-07
10881.0, -4.2393e-07
10883.0, -4.2402e-07
10885.0, -4.241e-07
10887.0, -4.2418e-07
10889.0, -4.2427e-07
10891.0, -4.2434e-07
10893.0, -4.2443e-07
10895.0, -4.245e-07
10897.0, -4.2458e-07
10899.0, -4.2466e-07
10901.0, -4.2474e-07
10903.0, -4.2482e-07
10905.0, -4.2491e-07
10907.0, -4.2499e-07
10909.0, -4.2507e-07
10911.0, -4.2516e-07
10913.0, -4.2524e-07
10915.0, -4.2532e-07
10917.0, -4.254e-07
10919.0, -4.2549e-07
10921.0, -4.2557e-07
10923.0, -4.2565e-07
10925.0, -4.2573e-07
10927.0, -4.2581e-07
10929.0, -4.2588e-07
10931.0, -4.2596e-07
10933.0, -4.2603e-07
10935.0, -4.2612e-07
10937.0, -4.2619e-07
10939.0, -4.2627e-07
10941.0, -4.2635e-07
10943.0, -4.2643e-07
10945.0, -4.2651e-07
10947.0, -4.2659e-07
10949.0, -4.2667e-07
10951.0, -4.2675e-07
10953.0, -4.2684e-07
10955.0, -4.2692e-07
10957.0, -4.27e-07
10959.0, -4.2709e-07
10961.0, -4.2717e-07
10963.0, -4.2726e-07
10965.0, -4.2734e-07
10967.0, -4.2743e-07
10969.0, -4.2751e-07
10971.0, -4.276e-07
10973.0, -4.2768e-07
10975.0, -4.2776e-07
10977.0, -4.2785e-07
10979.0, -4.2794e-07
10981.0, -4.2803e-07
10983.0, -4.2812e-07
10985.0, -4.2821e-07
10987.0, -4.283e-07
10989.0, -4.2839e-07
10991.0, -4.2847e-07
10993.0, -4.2856e-07
10995.0, -4.2864e-07
10997.0, -4.2873e-07
10999.0, -4.2881e-07
11001.0, -4.2889e-07
11003.0, -4.2898e-07
11005.0, -4.2906e-07
11007.0, -4.2914e-07
11009.0, -4.2922e-07
