Time sep (ms?), Charge (C)
0.0, -5.79e-10
2.002, -6.68e-10
4.004, -7.62e-10
6.006, -8.53e-10
8.008, -9.44e-10
10.01, -1.03e-09
12.012, -1.115e-09
14.014, -1.201e-09
16.016, -1.289e-09
18.018, -1.372e-09
20.02, -1.451e-09
22.022, -1.535e-09
24.024, -1.62e-09
26.026, -1.705e-09
28.028, -1.792e-09
30.03, -1.879e-09
32.032, -1.966e-09
34.034, -2.051e-09
36.036, -2.135e-09
38.038, -2.223e-09
40.04, -2.308e-09
42.042, -2.39e-09
44.044, -2.471e-09
46.046, -2.548e-09
48.048, -2.634e-09
50.05, -2.716e-09
52.052, -2.803e-09
54.054, -2.887e-09
56.056, -2.973e-09
58.058, -3.06e-09
60.06, -3.147e-09
62.062, -3.227e-09
64.064, -3.308e-09
66.066, -3.389e-09
68.068, -3.475e-09
70.07, -3.561e-09
72.072, -3.648e-09
74.074, -3.731e-09
76.076, -3.814e-09
78.078, -3.892e-09
80.08, -3.977e-09
82.082, -4.06e-09
84.084, -4.145e-09
86.086, -4.226e-09
88.088, -4.311e-09
90.09, -4.397e-09
92.092, -4.486e-09
94.094, -4.574e-09
96.096, -4.656e-09
98.098, -4.738e-09
100.1, -4.823e-09
102.1, -4.908e-09
104.1, -4.995e-09
106.11, -5.08e-09
108.11, -5.164e-09
110.11, -5.248e-09
112.11, -5.332e-09
114.11, -5.415e-09
116.12, -5.5e-09
118.12, -5.578e-09
120.12, -5.658e-09
122.12, -5.745e-09
124.12, -5.828e-09
126.13, -5.91e-09
128.13, -5.996e-09
130.13, -6.082e-09
132.13, -6.165e-09
134.13, -6.249e-09
136.14, -6.336e-09
138.14, -6.422e-09
140.14, -6.505e-09
142.14, -6.59e-09
144.14, -6.677e-09
146.15, -6.764e-09
148.15, -6.848e-09
150.15, -6.932e-09
152.15, -7.022e-09
154.15, -7.109e-09
156.16, -7.189e-09
158.16, -7.27e-09
160.16, -7.354e-09
162.16, -7.43e-09
164.16, -7.508e-09
166.17, -7.587e-09
168.17, -7.667e-09
170.17, -7.749e-09
172.17, -7.833e-09
174.17, -7.915e-09
176.18, -7.998e-09
178.18, -8.081e-09
180.18, -8.162e-09
182.18, -8.247e-09
184.18, -8.327e-09
186.19, -8.407e-09
188.19, -8.494e-09
190.19, -8.582e-09
192.19, -8.666e-09
194.19, -8.747e-09
196.2, -8.832e-09
198.2, -8.921e-09
200.2, -9e-09
202.2, -9.083e-09
204.2, -9.164e-09
206.21, -9.244e-09
208.21, -9.323e-09
210.21, -9.4e-09
212.21, -9.479e-09
214.21, -9.56e-09
216.22, -9.645e-09
218.22, -9.724e-09
220.22, -9.8e-09
222.22, -9.879e-09
224.22, -9.96e-09
226.23, -1.0038e-08
228.23, -1.0123e-08
230.23, -1.0206e-08
232.23, -1.0291e-08
234.23, -1.0373e-08
236.24, -1.0455e-08
238.24, -1.0535e-08
240.24, -1.0618e-08
242.24, -1.0699e-08
244.24, -1.0786e-08
246.25, -1.0869e-08
248.25, -1.0949e-08
250.25, -1.1031e-08
252.25, -1.111e-08
254.25, -1.1194e-08
256.26, -1.1279e-08
258.26, -1.1365e-08
260.26, -1.1453e-08
262.26, -1.1538e-08
264.26, -1.162e-08
266.27, -1.1705e-08
268.27, -1.1796e-08
270.27, -1.1886e-08
272.27, -1.1976e-08
274.27, -1.2065e-08
276.28, -1.2158e-08
278.28, -1.2244e-08
280.28, -1.2331e-08
282.28, -1.2417e-08
284.28, -1.2506e-08
286.29, -1.2598e-08
288.29, -1.2693e-08
290.29, -1.2785e-08
292.29, -1.2875e-08
294.29, -1.2967e-08
296.3, -1.3054e-08
298.3, -1.3138e-08
300.3, -1.3225e-08
302.3, -1.3314e-08
304.3, -1.3398e-08
306.31, -1.3487e-08
308.31, -1.3577e-08
310.31, -1.3669e-08
312.31, -1.3756e-08
314.31, -1.3844e-08
316.32, -1.3933e-08
318.32, -1.4019e-08
320.32, -1.4112e-08
322.32, -1.4202e-08
324.32, -1.429e-08
326.33, -1.4375e-08
328.33, -1.4464e-08
330.33, -1.4552e-08
332.33, -1.4639e-08
334.33, -1.4725e-08
336.34, -1.4805e-08
338.34, -1.4889e-08
340.34, -1.4971e-08
342.34, -1.505e-08
344.34, -1.5126e-08
346.35, -1.5212e-08
348.35, -1.5297e-08
350.35, -1.5381e-08
352.35, -1.5467e-08
354.35, -1.555e-08
356.36, -1.5631e-08
358.36, -1.5715e-08
360.36, -1.58e-08
362.36, -1.5879e-08
364.36, -1.5958e-08
366.37, -1.6037e-08
368.37, -1.6114e-08
370.37, -1.6194e-08
372.37, -1.6274e-08
374.37, -1.6352e-08
376.38, -1.6432e-08
378.38, -1.6511e-08
380.38, -1.6595e-08
382.38, -1.6679e-08
384.38, -1.676e-08
386.39, -1.6833e-08
388.39, -1.6909e-08
390.39, -1.6992e-08
392.39, -1.7071e-08
394.39, -1.7152e-08
396.4, -1.7232e-08
398.4, -1.7314e-08
400.4, -1.7393e-08
402.4, -1.7465e-08
404.4, -1.754e-08
406.41, -1.7624e-08
408.41, -1.7708e-08
410.41, -1.7794e-08
412.41, -1.788e-08
414.41, -1.7963e-08
416.42, -1.8045e-08
418.42, -1.8125e-08
420.42, -1.8203e-08
422.42, -1.8279e-08
424.42, -1.8356e-08
426.43, -1.8432e-08
428.43, -1.8513e-08
430.43, -1.8591e-08
432.43, -1.8677e-08
434.43, -1.876e-08
436.44, -1.8842e-08
438.44, -1.8928e-08
440.44, -1.9005e-08
442.44, -1.9085e-08
444.44, -1.9165e-08
446.45, -1.9245e-08
448.45, -1.9322e-08
450.45, -1.9397e-08
452.45, -1.9474e-08
454.45, -1.9549e-08
456.46, -1.9627e-08
458.46, -1.9701e-08
460.46, -1.9779e-08
462.46, -1.9859e-08
464.46, -1.9935e-08
466.47, -2.0016e-08
468.47, -2.0096e-08
470.47, -2.0173e-08
472.47, -2.0248e-08
474.47, -2.0328e-08
476.48, -2.0411e-08
478.48, -2.0494e-08
480.48, -2.0576e-08
482.48, -2.0656e-08
484.48, -2.0733e-08
486.49, -2.0811e-08
488.49, -2.0888e-08
490.49, -2.0967e-08
492.49, -2.1042e-08
494.49, -2.1122e-08
496.5, -2.1204e-08
498.5, -2.1285e-08
500.5, -2.1366e-08
502.5, -2.1445e-08
504.5, -2.1521e-08
506.51, -2.1601e-08
508.51, -2.168e-08
510.51, -2.1756e-08
512.51, -2.1836e-08
514.51, -2.1919e-08
516.52, -2.2005e-08
518.52, -2.2096e-08
520.52, -2.2179e-08
522.52, -2.2262e-08
524.52, -2.2338e-08
526.53, -2.2416e-08
528.53, -2.2494e-08
530.53, -2.2576e-08
532.53, -2.2653e-08
534.53, -2.2737e-08
536.54, -2.2823e-08
538.54, -2.2906e-08
540.54, -2.2986e-08
542.54, -2.3065e-08
544.54, -2.3144e-08
546.55, -2.3228e-08
548.55, -2.3308e-08
550.55, -2.3385e-08
552.55, -2.3464e-08
554.55, -2.3544e-08
556.56, -2.3625e-08
558.56, -2.3704e-08
560.56, -2.3781e-08
562.56, -2.3859e-08
564.56, -2.3942e-08
566.57, -2.4019e-08
568.57, -2.4097e-08
570.57, -2.4179e-08
572.57, -2.426e-08
574.57, -2.4344e-08
576.58, -2.4425e-08
578.58, -2.451e-08
580.58, -2.4591e-08
582.58, -2.4674e-08
584.58, -2.4754e-08
586.59, -2.4837e-08
588.59, -2.4925e-08
590.59, -2.501e-08
592.59, -2.5097e-08
594.59, -2.518e-08
596.6, -2.5266e-08
598.6, -2.5357e-08
600.6, -2.5442e-08
602.6, -2.5529e-08
604.6, -2.5609e-08
606.61, -2.5692e-08
608.61, -2.5777e-08
610.61, -2.586e-08
612.61, -2.5942e-08
614.61, -2.602e-08
616.62, -2.6098e-08
618.62, -2.6182e-08
620.62, -2.627e-08
622.62, -2.636e-08
624.62, -2.6442e-08
626.63, -2.6524e-08
628.63, -2.661e-08
630.63, -2.6696e-08
632.63, -2.6783e-08
634.63, -2.6867e-08
636.64, -2.6958e-08
638.64, -2.7044e-08
640.64, -2.7131e-08
642.64, -2.7211e-08
644.64, -2.7293e-08
646.65, -2.7374e-08
648.65, -2.7451e-08
650.65, -2.7524e-08
652.65, -2.7598e-08
654.65, -2.7681e-08
656.66, -2.7769e-08
658.66, -2.7857e-08
660.66, -2.7942e-08
662.66, -2.8032e-08
664.66, -2.8124e-08
666.67, -2.8218e-08
668.67, -2.8315e-08
670.67, -2.8409e-08
672.67, -2.8494e-08
674.67, -2.858e-08
676.68, -2.8667e-08
678.68, -2.8751e-08
680.68, -2.8834e-08
682.68, -2.8918e-08
684.68, -2.9006e-08
686.69, -2.9093e-08
688.69, -2.9182e-08
690.69, -2.9273e-08
692.69, -2.9359e-08
694.69, -2.9446e-08
696.7, -2.9535e-08
698.7, -2.9623e-08
700.7, -2.9709e-08
702.7, -2.9789e-08
704.7, -2.9876e-08
706.71, -2.9957e-08
708.71, -3.0041e-08
710.71, -3.0127e-08
712.71, -3.0212e-08
714.71, -3.0301e-08
716.72, -3.0388e-08
718.72, -3.0477e-08
720.72, -3.0564e-08
722.72, -3.0653e-08
724.72, -3.0737e-08
726.73, -3.0824e-08
728.73, -3.0913e-08
730.73, -3.1004e-08
732.73, -3.1096e-08
734.73, -3.1185e-08
736.74, -3.1273e-08
738.74, -3.1361e-08
740.74, -3.1456e-08
742.74, -3.155e-08
744.74, -3.1638e-08
746.75, -3.1729e-08
748.75, -3.1819e-08
750.75, -3.1911e-08
752.75, -3.1999e-08
754.75, -3.2084e-08
756.76, -3.217e-08
758.76, -3.2256e-08
760.76, -3.2339e-08
762.76, -3.2424e-08
764.76, -3.2508e-08
766.77, -3.2591e-08
768.77, -3.2672e-08
770.77, -3.2758e-08
772.77, -3.2843e-08
774.77, -3.2926e-08
776.78, -3.3011e-08
778.78, -3.3097e-08
780.78, -3.318e-08
782.78, -3.3268e-08
784.78, -3.3352e-08
786.79, -3.3433e-08
788.79, -3.3517e-08
790.79, -3.3606e-08
792.79, -3.3693e-08
794.79, -3.3782e-08
796.8, -3.3869e-08
798.8, -3.3957e-08
800.8, -3.4048e-08
802.8, -3.4138e-08
804.8, -3.4225e-08
806.81, -3.4316e-08
808.81, -3.4406e-08
810.81, -3.4495e-08
812.81, -3.4576e-08
814.81, -3.4662e-08
816.82, -3.4753e-08
818.82, -3.4847e-08
820.82, -3.4933e-08
822.82, -3.502e-08
824.82, -3.5108e-08
826.83, -3.52e-08
828.83, -3.5293e-08
830.83, -3.5385e-08
832.83, -3.5478e-08
834.83, -3.557e-08
836.84, -3.5658e-08
838.84, -3.5747e-08
840.84, -3.5833e-08
842.84, -3.5918e-08
844.84, -3.6005e-08
846.85, -3.6094e-08
848.85, -3.618e-08
850.85, -3.6268e-08
852.85, -3.6352e-08
854.85, -3.6439e-08
856.86, -3.6523e-08
858.86, -3.6613e-08
860.86, -3.6699e-08
862.86, -3.6788e-08
864.86, -3.6876e-08
866.87, -3.6961e-08
868.87, -3.7049e-08
870.87, -3.7135e-08
872.87, -3.7222e-08
874.87, -3.731e-08
876.88, -3.7396e-08
878.88, -3.7482e-08
880.88, -3.7563e-08
882.88, -3.7649e-08
884.88, -3.7732e-08
886.89, -3.7813e-08
888.89, -3.7896e-08
890.89, -3.7978e-08
892.89, -3.8058e-08
894.89, -3.8139e-08
896.9, -3.8222e-08
898.9, -3.8304e-08
900.9, -3.8382e-08
902.9, -3.8463e-08
904.9, -3.8539e-08
906.91, -3.862e-08
908.91, -3.8701e-08
910.91, -3.878e-08
912.91, -3.886e-08
914.91, -3.8944e-08
916.92, -3.9023e-08
918.92, -3.9104e-08
920.92, -3.9182e-08
922.92, -3.9261e-08
924.92, -3.9342e-08
926.93, -3.9425e-08
928.93, -3.9511e-08
930.93, -3.959e-08
932.93, -3.9677e-08
934.93, -3.9764e-08
936.94, -3.9853e-08
938.94, -3.9942e-08
940.94, -4.0034e-08
942.94, -4.0126e-08
944.94, -4.021e-08
946.95, -4.0296e-08
948.95, -4.0386e-08
950.95, -4.0472e-08
952.95, -4.0556e-08
954.95, -4.064e-08
956.96, -4.0729e-08
958.96, -4.082e-08
960.96, -4.0907e-08
962.96, -4.0993e-08
964.96, -4.1077e-08
966.97, -4.1165e-08
968.97, -4.125e-08
970.97, -4.1339e-08
972.97, -4.1428e-08
974.97, -4.1516e-08
976.98, -4.1605e-08
978.98, -4.169e-08
980.98, -4.1779e-08
982.98, -4.1862e-08
984.98, -4.1948e-08
986.99, -4.2033e-08
988.99, -4.2117e-08
990.99, -4.2203e-08
992.99, -4.2286e-08
994.99, -4.2369e-08
997.0, -4.2452e-08
999.0, -4.2532e-08
1001.0, -4.2609e-08
1003.0, -4.2687e-08
1005.0, -4.2772e-08
1007.0, -4.2856e-08
1009.0, -4.294e-08
1011.0, -4.3019e-08
1013.0, -4.3098e-08
1015.0, -4.318e-08
1017.0, -4.3264e-08
1019.0, -4.3347e-08
1021.0, -4.3427e-08
1023.0, -4.3507e-08
1025.0, -4.3593e-08
1027.0, -4.3671e-08
1029.0, -4.3748e-08
1031.0, -4.3831e-08
1033.0, -4.3912e-08
1035.0, -4.3998e-08
1037.0, -4.4079e-08
1039.0, -4.4162e-08
1041.0, -4.4247e-08
1043.0, -4.433e-08
1045.0, -4.4417e-08
1047.0, -4.4506e-08
1049.0, -4.4597e-08
1051.0, -4.4687e-08
1053.1, -4.4774e-08
1055.1, -4.4861e-08
1057.1, -4.4947e-08
1059.1, -4.5032e-08
1061.1, -4.512e-08
1063.1, -4.5204e-08
1065.1, -4.5285e-08
1067.1, -4.5373e-08
1069.1, -4.5454e-08
1071.1, -4.5536e-08
1073.1, -4.5619e-08
1075.1, -4.57e-08
1077.1, -4.5783e-08
1079.1, -4.5865e-08
1081.1, -4.5948e-08
1083.1, -4.6031e-08
1085.1, -4.6111e-08
1087.1, -4.6191e-08
1089.1, -4.6274e-08
1091.1, -4.6358e-08
1093.1, -4.6434e-08
1095.1, -4.6518e-08
1097.1, -4.6606e-08
1099.1, -4.6693e-08
1101.1, -4.678e-08
1103.1, -4.686e-08
1105.1, -4.6947e-08
1107.1, -4.7028e-08
1109.1, -4.7108e-08
1111.1, -4.7193e-08
1113.1, -4.7278e-08
1115.1, -4.7362e-08
1117.1, -4.7444e-08
1119.1, -4.753e-08
1121.1, -4.7613e-08
1123.1, -4.7695e-08
1125.1, -4.7776e-08
1127.1, -4.786e-08
1129.1, -4.7945e-08
1131.1, -4.8029e-08
1133.1, -4.8111e-08
1135.1, -4.8195e-08
1137.1, -4.8279e-08
1139.1, -4.8362e-08
1141.1, -4.8447e-08
1143.1, -4.8536e-08
1145.1, -4.8622e-08
1147.1, -4.8706e-08
1149.1, -4.8791e-08
1151.1, -4.888e-08
1153.2, -4.8961e-08
1155.2, -4.9035e-08
1157.2, -4.9119e-08
1159.2, -4.9206e-08
1161.2, -4.9289e-08
1163.2, -4.9368e-08
1165.2, -4.945e-08
1167.2, -4.9532e-08
1169.2, -4.9613e-08
1171.2, -4.9696e-08
1173.2, -4.978e-08
1175.2, -4.9864e-08
1177.2, -4.9948e-08
1179.2, -5.0028e-08
1181.2, -5.0114e-08
1183.2, -5.0204e-08
1185.2, -5.0286e-08
1187.2, -5.0371e-08
1189.2, -5.0455e-08
1191.2, -5.0531e-08
1193.2, -5.0608e-08
1195.2, -5.0693e-08
1197.2, -5.078e-08
1199.2, -5.0867e-08
1201.2, -5.0953e-08
1203.2, -5.104e-08
1205.2, -5.1121e-08
1207.2, -5.1205e-08
1209.2, -5.1288e-08
1211.2, -5.1368e-08
1213.2, -5.1452e-08
1215.2, -5.1536e-08
1217.2, -5.1619e-08
1219.2, -5.1698e-08
1221.2, -5.1783e-08
1223.2, -5.1869e-08
1225.2, -5.1956e-08
1227.2, -5.2045e-08
1229.2, -5.2132e-08
1231.2, -5.2219e-08
1233.2, -5.23e-08
1235.2, -5.2381e-08
1237.2, -5.2465e-08
1239.2, -5.2553e-08
1241.2, -5.2643e-08
1243.2, -5.2727e-08
1245.2, -5.2814e-08
1247.2, -5.2901e-08
1249.2, -5.2986e-08
1251.2, -5.3074e-08
1253.3, -5.3154e-08
1255.3, -5.3236e-08
1257.3, -5.3318e-08
1259.3, -5.3403e-08
1261.3, -5.3486e-08
1263.3, -5.357e-08
1265.3, -5.3654e-08
1267.3, -5.3738e-08
1269.3, -5.3821e-08
1271.3, -5.391e-08
1273.3, -5.4001e-08
1275.3, -5.4087e-08
1277.3, -5.4175e-08
1279.3, -5.4264e-08
1281.3, -5.4353e-08
1283.3, -5.4436e-08
1285.3, -5.4518e-08
1287.3, -5.4606e-08
1289.3, -5.4691e-08
1291.3, -5.4775e-08
1293.3, -5.4857e-08
1295.3, -5.4936e-08
1297.3, -5.5023e-08
1299.3, -5.5106e-08
1301.3, -5.5189e-08
1303.3, -5.5274e-08
1305.3, -5.5361e-08
1307.3, -5.5454e-08
1309.3, -5.5539e-08
1311.3, -5.5625e-08
1313.3, -5.5712e-08
1315.3, -5.5802e-08
1317.3, -5.5889e-08
1319.3, -5.5975e-08
1321.3, -5.6063e-08
1323.3, -5.6148e-08
1325.3, -5.623e-08
1327.3, -5.6311e-08
1329.3, -5.6395e-08
1331.3, -5.6485e-08
1333.3, -5.6571e-08
1335.3, -5.6653e-08
1337.3, -5.6737e-08
1339.3, -5.6822e-08
1341.3, -5.6905e-08
1343.3, -5.6989e-08
1345.3, -5.7071e-08
1347.3, -5.7154e-08
1349.3, -5.7233e-08
1351.3, -5.7311e-08
1353.4, -5.7389e-08
1355.4, -5.7473e-08
1357.4, -5.7552e-08
1359.4, -5.7632e-08
1361.4, -5.7711e-08
1363.4, -5.7795e-08
1365.4, -5.7875e-08
1367.4, -5.7957e-08
1369.4, -5.8043e-08
1371.4, -5.8125e-08
1373.4, -5.8208e-08
1375.4, -5.8291e-08
1377.4, -5.837e-08
1379.4, -5.8447e-08
1381.4, -5.8526e-08
1383.4, -5.8601e-08
1385.4, -5.8681e-08
1387.4, -5.8767e-08
1389.4, -5.8845e-08
1391.4, -5.8924e-08
1393.4, -5.9003e-08
1395.4, -5.9084e-08
1397.4, -5.9158e-08
1399.4, -5.9234e-08
1401.4, -5.9313e-08
1403.4, -5.9389e-08
1405.4, -5.9465e-08
1407.4, -5.954e-08
1409.4, -5.9617e-08
1411.4, -5.9692e-08
1413.4, -5.977e-08
1415.4, -5.9851e-08
1417.4, -5.9927e-08
1419.4, -6.0009e-08
1421.4, -6.0093e-08
1423.4, -6.0172e-08
1425.4, -6.0249e-08
1427.4, -6.0325e-08
1429.4, -6.04e-08
1431.4, -6.0476e-08
1433.4, -6.0549e-08
1435.4, -6.0628e-08
1437.4, -6.0705e-08
1439.4, -6.0782e-08
1441.4, -6.0856e-08
1443.4, -6.0932e-08
1445.4, -6.1012e-08
1447.4, -6.1091e-08
1449.4, -6.1166e-08
1451.4, -6.1244e-08
1453.5, -6.132e-08
1455.5, -6.1395e-08
1457.5, -6.1473e-08
1459.5, -6.1554e-08
1461.5, -6.1632e-08
1463.5, -6.1709e-08
1465.5, -6.1788e-08
1467.5, -6.1868e-08
1469.5, -6.1943e-08
1471.5, -6.2023e-08
1473.5, -6.2097e-08
1475.5, -6.2176e-08
1477.5, -6.2257e-08
1479.5, -6.2334e-08
1481.5, -6.2416e-08
1483.5, -6.2498e-08
1485.5, -6.2576e-08
1487.5, -6.2658e-08
1489.5, -6.2739e-08
1491.5, -6.282e-08
1493.5, -6.2906e-08
1495.5, -6.2989e-08
1497.5, -6.3067e-08
1499.5, -6.3148e-08
1501.5, -6.323e-08
1503.5, -6.3316e-08
1505.5, -6.3397e-08
1507.5, -6.3477e-08
1509.5, -6.3556e-08
1511.5, -6.3635e-08
1513.5, -6.3714e-08
1515.5, -6.3793e-08
1517.5, -6.3872e-08
1519.5, -6.3953e-08
1521.5, -6.4037e-08
1523.5, -6.4118e-08
1525.5, -6.4194e-08
1527.5, -6.4281e-08
1529.5, -6.4364e-08
1531.5, -6.4445e-08
1533.5, -6.4523e-08
1535.5, -6.4603e-08
1537.5, -6.4686e-08
1539.5, -6.4768e-08
1541.5, -6.4857e-08
1543.5, -6.4937e-08
1545.5, -6.5024e-08
1547.5, -6.5109e-08
1549.5, -6.5193e-08
1551.5, -6.5277e-08
1553.6, -6.5358e-08
1555.6, -6.5438e-08
1557.6, -6.5521e-08
1559.6, -6.5603e-08
1561.6, -6.5687e-08
1563.6, -6.577e-08
1565.6, -6.5856e-08
1567.6, -6.5944e-08
1569.6, -6.6033e-08
1571.6, -6.6118e-08
1573.6, -6.6201e-08
1575.6, -6.6288e-08
1577.6, -6.6375e-08
1579.6, -6.6458e-08
1581.6, -6.6547e-08
1583.6, -6.6635e-08
1585.6, -6.6715e-08
1587.6, -6.6804e-08
1589.6, -6.6892e-08
1591.6, -6.6976e-08
1593.6, -6.7059e-08
1595.6, -6.7142e-08
1597.6, -6.7231e-08
1599.6, -6.7322e-08
1601.6, -6.7408e-08
1603.6, -6.7494e-08
1605.6, -6.7581e-08
1607.6, -6.7668e-08
1609.6, -6.7755e-08
1611.6, -6.7843e-08
1613.6, -6.7929e-08
1615.6, -6.8015e-08
1617.6, -6.8098e-08
1619.6, -6.8181e-08
1621.6, -6.8263e-08
1623.6, -6.8348e-08
1625.6, -6.8429e-08
1627.6, -6.851e-08
1629.6, -6.8596e-08
1631.6, -6.8683e-08
1633.6, -6.8767e-08
1635.6, -6.8848e-08
1637.6, -6.8933e-08
1639.6, -6.9018e-08
1641.6, -6.9104e-08
1643.6, -6.9184e-08
1645.6, -6.9265e-08
1647.6, -6.9346e-08
1649.6, -6.9428e-08
1651.6, -6.9506e-08
1653.7, -6.9584e-08
1655.7, -6.9667e-08
1657.7, -6.9747e-08
1659.7, -6.9824e-08
1661.7, -6.9905e-08
1663.7, -6.9989e-08
1665.7, -7.0072e-08
1667.7, -7.0158e-08
1669.7, -7.0241e-08
1671.7, -7.0325e-08
1673.7, -7.0409e-08
1675.7, -7.0491e-08
1677.7, -7.0576e-08
1679.7, -7.0663e-08
1681.7, -7.0749e-08
1683.7, -7.0831e-08
1685.7, -7.0913e-08
1687.7, -7.0993e-08
1689.7, -7.1073e-08
1691.7, -7.1153e-08
1693.7, -7.1234e-08
1695.7, -7.1316e-08
1697.7, -7.139e-08
1699.7, -7.1473e-08
1701.7, -7.1554e-08
1703.7, -7.1634e-08
1705.7, -7.1719e-08
1707.7, -7.1802e-08
1709.7, -7.1887e-08
1711.7, -7.1976e-08
1713.7, -7.2057e-08
1715.7, -7.2143e-08
1717.7, -7.2224e-08
1719.7, -7.2308e-08
1721.7, -7.2389e-08
1723.7, -7.2471e-08
1725.7, -7.2545e-08
1727.7, -7.262e-08
1729.7, -7.2702e-08
1731.7, -7.2785e-08
1733.7, -7.286e-08
1735.7, -7.2936e-08
1737.7, -7.3016e-08
1739.7, -7.31e-08
1741.7, -7.3189e-08
1743.7, -7.3274e-08
1745.7, -7.3356e-08
1747.7, -7.344e-08
1749.7, -7.3525e-08
1751.7, -7.3608e-08
1753.8, -7.3692e-08
1755.8, -7.3773e-08
1757.8, -7.3859e-08
1759.8, -7.3942e-08
1761.8, -7.4026e-08
1763.8, -7.4109e-08
1765.8, -7.4191e-08
1767.8, -7.4273e-08
1769.8, -7.4355e-08
1771.8, -7.4436e-08
1773.8, -7.4513e-08
1775.8, -7.4587e-08
1777.8, -7.4662e-08
1779.8, -7.4741e-08
1781.8, -7.4822e-08
1783.8, -7.4897e-08
1785.8, -7.4974e-08
1787.8, -7.5053e-08
1789.8, -7.5134e-08
1791.8, -7.5214e-08
1793.8, -7.5286e-08
1795.8, -7.5362e-08
1797.8, -7.5435e-08
1799.8, -7.5512e-08
1801.8, -7.5587e-08
1803.8, -7.566e-08
1805.8, -7.5733e-08
1807.8, -7.5806e-08
1809.8, -7.5878e-08
1811.8, -7.595e-08
1813.8, -7.6025e-08
1815.8, -7.6099e-08
1817.8, -7.6182e-08
1819.8, -7.6262e-08
1821.8, -7.634e-08
1823.8, -7.6422e-08
1825.8, -7.6495e-08
1827.8, -7.6574e-08
1829.8, -7.6655e-08
1831.8, -7.673e-08
1833.8, -7.6809e-08
1835.8, -7.6885e-08
1837.8, -7.6966e-08
1839.8, -7.7041e-08
1841.8, -7.7115e-08
1843.8, -7.7193e-08
1845.8, -7.7271e-08
1847.8, -7.7347e-08
1849.8, -7.7425e-08
1851.8, -7.7504e-08
