Time sep (ms?), Charge (C)
1853.9, -7.7578e-08
1855.9, -7.7654e-08
1857.9, -7.7734e-08
1859.9, -7.7815e-08
1861.9, -7.7898e-08
1863.9, -7.7981e-08
1865.9, -7.8066e-08
1867.9, -7.8149e-08
1869.9, -7.8232e-08
1871.9, -7.8311e-08
1873.9, -7.8388e-08
1875.9, -7.8465e-08
1877.9, -7.8545e-08
1879.9, -7.8623e-08
1881.9, -7.8701e-08
1883.9, -7.8779e-08
1885.9, -7.8864e-08
1887.9, -7.8947e-08
1889.9, -7.9032e-08
1891.9, -7.9114e-08
1893.9, -7.9197e-08
1895.9, -7.9277e-08
1897.9, -7.9359e-08
1899.9, -7.944e-08
1901.9, -7.9526e-08
1903.9, -7.9607e-08
1905.9, -7.9689e-08
1907.9, -7.9771e-08
1909.9, -7.9851e-08
1911.9, -7.9936e-08
1913.9, -8.0016e-08
1915.9, -8.0097e-08
1917.9, -8.0185e-08
1919.9, -8.0269e-08
1921.9, -8.0353e-08
1923.9, -8.0436e-08
1925.9, -8.0518e-08
1927.9, -8.0597e-08
1929.9, -8.0675e-08
1931.9, -8.0755e-08
1933.9, -8.0834e-08
1935.9, -8.0913e-08
1937.9, -8.0995e-08
1939.9, -8.1075e-08
1941.9, -8.1156e-08
1943.9, -8.1233e-08
1945.9, -8.1313e-08
1947.9, -8.1392e-08
1949.9, -8.1469e-08
1951.9, -8.1547e-08
1954.0, -8.1627e-08
1956.0, -8.1708e-08
1958.0, -8.1787e-08
1960.0, -8.1866e-08
1962.0, -8.1944e-08
1964.0, -8.2017e-08
1966.0, -8.2092e-08
1968.0, -8.2168e-08
1970.0, -8.2253e-08
1972.0, -8.2335e-08
1974.0, -8.2412e-08
1976.0, -8.2486e-08
1978.0, -8.2563e-08
1980.0, -8.2641e-08
1982.0, -8.2719e-08
1984.0, -8.2795e-08
1986.0, -8.287e-08
1988.0, -8.2945e-08
1990.0, -8.3024e-08
1992.0, -8.3106e-08
1994.0, -8.3188e-08
1996.0, -8.3268e-08
1998.0, -8.335e-08
2000.0, -8.3434e-08
2002.0, -8.3517e-08
2004.0, -8.3601e-08
2006.0, -8.3684e-08
2008.0, -8.3763e-08
2010.0, -8.3841e-08
2012.0, -8.3922e-08
2014.0, -8.4002e-08
2016.0, -8.4083e-08
2018.0, -8.4163e-08
2020.0, -8.4241e-08
2022.0, -8.4322e-08
2024.0, -8.4399e-08
2026.0, -8.4474e-08
2028.0, -8.4552e-08
2030.0, -8.4633e-08
2032.0, -8.4711e-08
2034.0, -8.4793e-08
2036.0, -8.4876e-08
2038.0, -8.4962e-08
2040.0, -8.5044e-08
2042.0, -8.5127e-08
2044.0, -8.521e-08
2046.0, -8.5294e-08
2048.0, -8.5378e-08
2050.0, -8.5464e-08
2052.0, -8.5555e-08
2054.1, -8.5644e-08
2056.1, -8.5729e-08
2058.1, -8.5818e-08
2060.1, -8.5905e-08
2062.1, -8.5998e-08
2064.1, -8.6084e-08
2066.1, -8.6171e-08
2068.1, -8.6253e-08
2070.1, -8.6339e-08
2072.1, -8.6426e-08
2074.1, -8.6515e-08
2076.1, -8.6599e-08
2078.1, -8.6678e-08
2080.1, -8.6762e-08
2082.1, -8.6847e-08
2084.1, -8.6928e-08
2086.1, -8.7012e-08
2088.1, -8.7094e-08
2090.1, -8.718e-08
2092.1, -8.7269e-08
2094.1, -8.7356e-08
2096.1, -8.7439e-08
2098.1, -8.7528e-08
2100.1, -8.761e-08
2102.1, -8.7695e-08
2104.1, -8.7778e-08
2106.1, -8.786e-08
2108.1, -8.7944e-08
2110.1, -8.8029e-08
2112.1, -8.8113e-08
2114.1, -8.8197e-08
2116.1, -8.8282e-08
2118.1, -8.8369e-08
2120.1, -8.845e-08
2122.1, -8.8532e-08
2124.1, -8.8612e-08
2126.1, -8.8699e-08
2128.1, -8.8792e-08
2130.1, -8.888e-08
2132.1, -8.8965e-08
2134.1, -8.9047e-08
2136.1, -8.9123e-08
2138.1, -8.9198e-08
2140.1, -8.9281e-08
2142.1, -8.9367e-08
2144.1, -8.9449e-08
2146.1, -8.9534e-08
2148.1, -8.9617e-08
2150.1, -8.9703e-08
2152.1, -8.9791e-08
2154.2, -8.9877e-08
2156.2, -8.9969e-08
2158.2, -9.0061e-08
2160.2, -9.0151e-08
2162.2, -9.0236e-08
2164.2, -9.0315e-08
2166.2, -9.0397e-08
2168.2, -9.0479e-08
2170.2, -9.0562e-08
2172.2, -9.0651e-08
2174.2, -9.0737e-08
2176.2, -9.0819e-08
2178.2, -9.0899e-08
2180.2, -9.0981e-08
2182.2, -9.106e-08
2184.2, -9.1131e-08
2186.2, -9.1212e-08
2188.2, -9.1294e-08
2190.2, -9.138e-08
2192.2, -9.1462e-08
2194.2, -9.1543e-08
2196.2, -9.1623e-08
2198.2, -9.1707e-08
2200.2, -9.179e-08
2202.2, -9.1873e-08
2204.2, -9.196e-08
2206.2, -9.2045e-08
2208.2, -9.213e-08
2210.2, -9.2215e-08
2212.2, -9.2293e-08
2214.2, -9.2369e-08
2216.2, -9.2447e-08
2218.2, -9.2529e-08
2220.2, -9.2614e-08
2222.2, -9.2705e-08
2224.2, -9.2791e-08
2226.2, -9.2879e-08
2228.2, -9.2967e-08
2230.2, -9.3056e-08
2232.2, -9.3141e-08
2234.2, -9.3223e-08
2236.2, -9.3305e-08
2238.2, -9.339e-08
2240.2, -9.3471e-08
2242.2, -9.3552e-08
2244.2, -9.3635e-08
2246.2, -9.3717e-08
2248.2, -9.3805e-08
2250.2, -9.3889e-08
2252.2, -9.3978e-08
2254.3, -9.4064e-08
2256.3, -9.4148e-08
2258.3, -9.423e-08
2260.3, -9.432e-08
2262.3, -9.4405e-08
2264.3, -9.449e-08
2266.3, -9.4573e-08
2268.3, -9.4658e-08
2270.3, -9.4747e-08
2272.3, -9.4832e-08
2274.3, -9.492e-08
2276.3, -9.5005e-08
2278.3, -9.5085e-08
2280.3, -9.5167e-08
2282.3, -9.5253e-08
2284.3, -9.5342e-08
2286.3, -9.5421e-08
2288.3, -9.5502e-08
2290.3, -9.5578e-08
2292.3, -9.5658e-08
2294.3, -9.5735e-08
2296.3, -9.5814e-08
2298.3, -9.5892e-08
2300.3, -9.5973e-08
2302.3, -9.6056e-08
2304.3, -9.614e-08
2306.3, -9.6227e-08
2308.3, -9.6314e-08
2310.3, -9.6398e-08
2312.3, -9.6483e-08
2314.3, -9.6564e-08
2316.3, -9.6649e-08
2318.3, -9.673e-08
2320.3, -9.6812e-08
2322.3, -9.6894e-08
2324.3, -9.6975e-08
2326.3, -9.7055e-08
2328.3, -9.7135e-08
2330.3, -9.7219e-08
2332.3, -9.7304e-08
2334.3, -9.7387e-08
2336.3, -9.7466e-08
2338.3, -9.7544e-08
2340.3, -9.7626e-08
2342.3, -9.7712e-08
2344.3, -9.7796e-08
2346.3, -9.7879e-08
2348.3, -9.7962e-08
2350.3, -9.8044e-08
2352.3, -9.812e-08
2354.4, -9.8195e-08
2356.4, -9.8276e-08
2358.4, -9.8358e-08
2360.4, -9.8444e-08
2362.4, -9.8528e-08
2364.4, -9.8607e-08
2366.4, -9.8693e-08
2368.4, -9.878e-08
2370.4, -9.8864e-08
2372.4, -9.8945e-08
2374.4, -9.9027e-08
2376.4, -9.9109e-08
2378.4, -9.9188e-08
2380.4, -9.9266e-08
2382.4, -9.9345e-08
2384.4, -9.9425e-08
2386.4, -9.951e-08
2388.4, -9.9592e-08
2390.4, -9.968e-08
2392.4, -9.9766e-08
2394.4, -9.9848e-08
2396.4, -9.9929e-08
2398.4, -1.0002e-07
2400.4, -1.0011e-07
2402.4, -1.0019e-07
2404.4, -1.0028e-07
2406.4, -1.0037e-07
2408.4, -1.0046e-07
2410.4, -1.0055e-07
2412.4, -1.0063e-07
2414.4, -1.0072e-07
2416.4, -1.008e-07
2418.4, -1.0088e-07
2420.4, -1.0097e-07
2422.4, -1.0106e-07
2424.4, -1.0115e-07
2426.4, -1.0124e-07
2428.4, -1.0132e-07
2430.4, -1.0141e-07
2432.4, -1.0149e-07
2434.4, -1.0157e-07
2436.4, -1.0165e-07
2438.4, -1.0173e-07
2440.4, -1.0182e-07
2442.4, -1.019e-07
2444.4, -1.0198e-07
2446.4, -1.0205e-07
2448.4, -1.0213e-07
2450.4, -1.022e-07
2452.4, -1.0228e-07
2454.5, -1.0235e-07
2456.5, -1.0243e-07
2458.5, -1.0251e-07
2460.5, -1.0259e-07
2462.5, -1.0266e-07
2464.5, -1.0274e-07
2466.5, -1.0281e-07
2468.5, -1.0289e-07
2470.5, -1.0297e-07
2472.5, -1.0305e-07
2474.5, -1.0313e-07
2476.5, -1.032e-07
2478.5, -1.0328e-07
2480.5, -1.0336e-07
2482.5, -1.0344e-07
2484.5, -1.0352e-07
2486.5, -1.036e-07
2488.5, -1.0369e-07
2490.5, -1.0377e-07
2492.5, -1.0385e-07
2494.5, -1.0393e-07
2496.5, -1.0401e-07
2498.5, -1.0409e-07
2500.5, -1.0417e-07
2502.5, -1.0425e-07
2504.5, -1.0434e-07
2506.5, -1.0442e-07
2508.5, -1.0451e-07
2510.5, -1.046e-07
2512.5, -1.0468e-07
2514.5, -1.0477e-07
2516.5, -1.0485e-07
2518.5, -1.0494e-07
2520.5, -1.0502e-07
2522.5, -1.051e-07
2524.5, -1.0518e-07
2526.5, -1.0527e-07
2528.5, -1.0535e-07
2530.5, -1.0543e-07
2532.5, -1.0551e-07
2534.5, -1.056e-07
2536.5, -1.0567e-07
2538.5, -1.0576e-07
2540.5, -1.0584e-07
2542.5, -1.0592e-07
2544.5, -1.0599e-07
2546.5, -1.0607e-07
2548.5, -1.0616e-07
2550.5, -1.0624e-07
2552.5, -1.0633e-07
2554.6, -1.0642e-07
2556.6, -1.065e-07
2558.6, -1.0657e-07
2560.6, -1.0665e-07
2562.6, -1.0674e-07
2564.6, -1.0682e-07
2566.6, -1.069e-07
2568.6, -1.0698e-07
2570.6, -1.0705e-07
2572.6, -1.0713e-07
2574.6, -1.0721e-07
2576.6, -1.0729e-07
2578.6, -1.0737e-07
2580.6, -1.0745e-07
2582.6, -1.0753e-07
2584.6, -1.0761e-07
2586.6, -1.0769e-07
2588.6, -1.0777e-07
2590.6, -1.0785e-07
2592.6, -1.0793e-07
2594.6, -1.0801e-07
2596.6, -1.0809e-07
2598.6, -1.0817e-07
2600.6, -1.0826e-07
2602.6, -1.0834e-07
2604.6, -1.0842e-07
2606.6, -1.085e-07
2608.6, -1.0858e-07
2610.6, -1.0866e-07
2612.6, -1.0874e-07
2614.6, -1.0882e-07
2616.6, -1.089e-07
2618.6, -1.0898e-07
2620.6, -1.0907e-07
2622.6, -1.0915e-07
2624.6, -1.0923e-07
2626.6, -1.0931e-07
2628.6, -1.0939e-07
2630.6, -1.0948e-07
2632.6, -1.0956e-07
2634.6, -1.0963e-07
2636.6, -1.0971e-07
2638.6, -1.098e-07
2640.6, -1.0988e-07
2642.6, -1.0996e-07
2644.6, -1.1004e-07
2646.6, -1.1012e-07
2648.6, -1.102e-07
2650.6, -1.1028e-07
2652.6, -1.1036e-07
2654.7, -1.1044e-07
2656.7, -1.1052e-07
2658.7, -1.1061e-07
2660.7, -1.1069e-07
2662.7, -1.1078e-07
2664.7, -1.1086e-07
2666.7, -1.1095e-07
2668.7, -1.1103e-07
2670.7, -1.1111e-07
2672.7, -1.112e-07
2674.7, -1.1128e-07
2676.7, -1.1135e-07
2678.7, -1.1143e-07
2680.7, -1.1151e-07
2682.7, -1.1159e-07
2684.7, -1.1167e-07
2686.7, -1.1175e-07
2688.7, -1.1183e-07
2690.7, -1.1191e-07
2692.7, -1.1199e-07
2694.7, -1.1207e-07
2696.7, -1.1215e-07
2698.7, -1.1222e-07
2700.7, -1.123e-07
2702.7, -1.1238e-07
2704.7, -1.1246e-07
2706.7, -1.1254e-07
2708.7, -1.1262e-07
2710.7, -1.1269e-07
2712.7, -1.1277e-07
2714.7, -1.1285e-07
2716.7, -1.1293e-07
2718.7, -1.1301e-07
2720.7, -1.1308e-07
2722.7, -1.1316e-07
2724.7, -1.1324e-07
2726.7, -1.1332e-07
2728.7, -1.1339e-07
2730.7, -1.1347e-07
2732.7, -1.1355e-07
2734.7, -1.1363e-07
2736.7, -1.1371e-07
2738.7, -1.1378e-07
2740.7, -1.1386e-07
2742.7, -1.1394e-07
2744.7, -1.1402e-07
2746.7, -1.141e-07
2748.7, -1.1418e-07
2750.7, -1.1426e-07
2752.7, -1.1434e-07
2754.8, -1.1441e-07
2756.8, -1.145e-07
2758.8, -1.1457e-07
2760.8, -1.1466e-07
2762.8, -1.1473e-07
2764.8, -1.1481e-07
2766.8, -1.1489e-07
2768.8, -1.1497e-07
2770.8, -1.1504e-07
2772.8, -1.1512e-07
2774.8, -1.152e-07
2776.8, -1.1527e-07
2778.8, -1.1535e-07
2780.8, -1.1543e-07
2782.8, -1.155e-07
2784.8, -1.1558e-07
2786.8, -1.1566e-07
2788.8, -1.1573e-07
2790.8, -1.1581e-07
2792.8, -1.1589e-07
2794.8, -1.1597e-07
2796.8, -1.1605e-07
2798.8, -1.1613e-07
2800.8, -1.1621e-07
2802.8, -1.1628e-07
2804.8, -1.1636e-07
2806.8, -1.1644e-07
2808.8, -1.1651e-07
2810.8, -1.1659e-07
2812.8, -1.1666e-07
2814.8, -1.1674e-07
2816.8, -1.1682e-07
2818.8, -1.169e-07
2820.8, -1.1698e-07
2822.8, -1.1705e-07
2824.8, -1.1713e-07
2826.8, -1.1721e-07
2828.8, -1.1729e-07
2830.8, -1.1737e-07
2832.8, -1.1745e-07
2834.8, -1.1753e-07
2836.8, -1.1761e-07
2838.8, -1.1768e-07
2840.8, -1.1776e-07
2842.8, -1.1784e-07
2844.8, -1.1792e-07
2846.8, -1.18e-07
2848.8, -1.1808e-07
2850.8, -1.1817e-07
2852.8, -1.1825e-07
2854.9, -1.1833e-07
2856.9, -1.1842e-07
2858.9, -1.185e-07
2860.9, -1.1858e-07
2862.9, -1.1866e-07
2864.9, -1.1874e-07
2866.9, -1.1882e-07
2868.9, -1.189e-07
2870.9, -1.1899e-07
2872.9, -1.1907e-07
2874.9, -1.1915e-07
2876.9, -1.1922e-07
2878.9, -1.193e-07
2880.9, -1.1938e-07
2882.9, -1.1946e-07
2884.9, -1.1953e-07
2886.9, -1.1962e-07
2888.9, -1.197e-07
2890.9, -1.1977e-07
2892.9, -1.1985e-07
2894.9, -1.1993e-07
2896.9, -1.2001e-07
2898.9, -1.2009e-07
2900.9, -1.2017e-07
2902.9, -1.2025e-07
2904.9, -1.2033e-07
2906.9, -1.2041e-07
2908.9, -1.2049e-07
2910.9, -1.2057e-07
2912.9, -1.2064e-07
2914.9, -1.2072e-07
2916.9, -1.208e-07
2918.9, -1.2088e-07
2920.9, -1.2095e-07
2922.9, -1.2103e-07
2924.9, -1.2111e-07
2926.9, -1.2118e-07
2928.9, -1.2126e-07
2930.9, -1.2133e-07
2932.9, -1.2141e-07
2934.9, -1.2148e-07
2936.9, -1.2156e-07
2938.9, -1.2164e-07
2940.9, -1.2172e-07
2942.9, -1.2179e-07
2944.9, -1.2187e-07
2946.9, -1.2194e-07
2948.9, -1.2202e-07
2950.9, -1.221e-07
2952.9, -1.2218e-07
2955.0, -1.2226e-07
2957.0, -1.2233e-07
2959.0, -1.224e-07
2961.0, -1.2247e-07
2963.0, -1.2254e-07
2965.0, -1.2262e-07
2967.0, -1.227e-07
2969.0, -1.2278e-07
2971.0, -1.2286e-07
2973.0, -1.2295e-07
2975.0, -1.2302e-07
2977.0, -1.231e-07
2979.0, -1.2318e-07
2981.0, -1.2326e-07
2983.0, -1.2334e-07
2985.0, -1.2341e-07
2987.0, -1.2349e-07
2989.0, -1.2357e-07
2991.0, -1.2364e-07
2993.0, -1.2371e-07
2995.0, -1.2378e-07
2997.0, -1.2386e-07
2999.0, -1.2394e-07
3001.0, -1.2401e-07
3003.0, -1.2408e-07
3005.0, -1.2416e-07
3007.0, -1.2424e-07
3009.0, -1.2431e-07
3011.0, -1.2438e-07
3013.0, -1.2446e-07
3015.0, -1.2453e-07
3017.0, -1.246e-07
3019.0, -1.2467e-07
3021.0, -1.2474e-07
3023.0, -1.248e-07
3025.0, -1.2487e-07
3027.0, -1.2495e-07
3029.0, -1.2502e-07
3031.0, -1.2509e-07
3033.0, -1.2516e-07
3035.0, -1.2523e-07
3037.0, -1.253e-07
3039.0, -1.2537e-07
3041.0, -1.2544e-07
3043.0, -1.2551e-07
3045.0, -1.2558e-07
3047.0, -1.2565e-07
3049.0, -1.2573e-07
3051.0, -1.258e-07
3053.0, -1.2587e-07
3055.1, -1.2594e-07
3057.1, -1.2601e-07
3059.1, -1.2607e-07
3061.1, -1.2614e-07
3063.1, -1.2621e-07
3065.1, -1.2629e-07
3067.1, -1.2636e-07
3069.1, -1.2644e-07
3071.1, -1.2652e-07
3073.1, -1.2659e-07
3075.1, -1.2666e-07
3077.1, -1.2673e-07
3079.1, -1.268e-07
3081.1, -1.2686e-07
3083.1, -1.2693e-07
3085.1, -1.27e-07
3087.1, -1.2708e-07
3089.1, -1.2715e-07
3091.1, -1.2722e-07
3093.1, -1.273e-07
3095.1, -1.2737e-07
3097.1, -1.2744e-07
3099.1, -1.2752e-07
3101.1, -1.2759e-07
3103.1, -1.2766e-07
3105.1, -1.2773e-07
3107.1, -1.2781e-07
3109.1, -1.2788e-07
3111.1, -1.2796e-07
3113.1, -1.2803e-07
3115.1, -1.281e-07
3117.1, -1.2818e-07
3119.1, -1.2826e-07
3121.1, -1.2833e-07
3123.1, -1.2841e-07
3125.1, -1.2848e-07
3127.1, -1.2856e-07
3129.1, -1.2863e-07
3131.1, -1.287e-07
3133.1, -1.2878e-07
3135.1, -1.2885e-07
3137.1, -1.2891e-07
3139.1, -1.2897e-07
3141.1, -1.2904e-07
3143.1, -1.2911e-07
3145.1, -1.2918e-07
3147.1, -1.2926e-07
3149.1, -1.2934e-07
3151.1, -1.2941e-07
3153.1, -1.2948e-07
3155.2, -1.2955e-07
3157.2, -1.2963e-07
3159.2, -1.2971e-07
3161.2, -1.2978e-07
3163.2, -1.2986e-07
3165.2, -1.2993e-07
3167.2, -1.3001e-07
3169.2, -1.3008e-07
3171.2, -1.3016e-07
3173.2, -1.3024e-07
3175.2, -1.3032e-07
3177.2, -1.304e-07
3179.2, -1.3047e-07
3181.2, -1.3055e-07
3183.2, -1.3063e-07
3185.2, -1.3071e-07
3187.2, -1.3078e-07
3189.2, -1.3086e-07
3191.2, -1.3093e-07
3193.2, -1.31e-07
3195.2, -1.3107e-07
3197.2, -1.3114e-07
3199.2, -1.3121e-07
3201.2, -1.3128e-07
3203.2, -1.3135e-07
3205.2, -1.3141e-07
3207.2, -1.3148e-07
3209.2, -1.3155e-07
3211.2, -1.3163e-07
3213.2, -1.317e-07
3215.2, -1.3178e-07
3217.2, -1.3185e-07
3219.2, -1.3191e-07
3221.2, -1.3198e-07
3223.2, -1.3206e-07
3225.2, -1.3213e-07
3227.2, -1.3221e-07
3229.2, -1.3228e-07
3231.2, -1.3235e-07
3233.2, -1.3243e-07
3235.2, -1.3251e-07
3237.2, -1.3259e-07
3239.2, -1.3268e-07
3241.2, -1.3275e-07
3243.2, -1.3283e-07
3245.2, -1.3291e-07
3247.2, -1.3298e-07
3249.2, -1.3307e-07
3251.2, -1.3314e-07
3253.2, -1.3322e-07
3255.3, -1.333e-07
3257.3, -1.3338e-07
3259.3, -1.3346e-07
3261.3, -1.3353e-07
3263.3, -1.3361e-07
3265.3, -1.3368e-07
3267.3, -1.3376e-07
3269.3, -1.3384e-07
3271.3, -1.3392e-07
3273.3, -1.34e-07
3275.3, -1.3407e-07
3277.3, -1.3414e-07
3279.3, -1.3422e-07
3281.3, -1.343e-07
3283.3, -1.3438e-07
3285.3, -1.3445e-07
3287.3, -1.3453e-07
3289.3, -1.3461e-07
3291.3, -1.3469e-07
3293.3, -1.3477e-07
3295.3, -1.3485e-07
3297.3, -1.3494e-07
3299.3, -1.3502e-07
3301.3, -1.351e-07
3303.3, -1.3518e-07
3305.3, -1.3526e-07
3307.3, -1.3534e-07
3309.3, -1.3541e-07
3311.3, -1.3549e-07
3313.3, -1.3556e-07
3315.3, -1.3564e-07
3317.3, -1.3572e-07
3319.3, -1.358e-07
3321.3, -1.3588e-07
3323.3, -1.3596e-07
3325.3, -1.3604e-07
3327.3, -1.3613e-07
3329.3, -1.3621e-07
3331.3, -1.3629e-07
3333.3, -1.3638e-07
3335.3, -1.3647e-07
3337.3, -1.3656e-07
3339.3, -1.3664e-07
3341.3, -1.3673e-07
3343.3, -1.3682e-07
3345.3, -1.369e-07
3347.3, -1.3699e-07
3349.3, -1.3707e-07
3351.3, -1.3716e-07
3353.3, -1.3725e-07
3355.4, -1.3734e-07
3357.4, -1.3742e-07
3359.4, -1.375e-07
3361.4, -1.3759e-07
3363.4, -1.3768e-07
3365.4, -1.3777e-07
3367.4, -1.3785e-07
3369.4, -1.3794e-07
3371.4, -1.3802e-07
3373.4, -1.3811e-07
3375.4, -1.3819e-07
3377.4, -1.3828e-07
3379.4, -1.3836e-07
3381.4, -1.3845e-07
3383.4, -1.3854e-07
3385.4, -1.3862e-07
3387.4, -1.387e-07
3389.4, -1.3878e-07
3391.4, -1.3886e-07
3393.4, -1.3894e-07
3395.4, -1.3902e-07
3397.4, -1.3911e-07
3399.4, -1.3919e-07
3401.4, -1.3928e-07
3403.4, -1.3937e-07
3405.4, -1.3946e-07
3407.4, -1.3954e-07
3409.4, -1.3963e-07
3411.4, -1.3972e-07
3413.4, -1.398e-07
3415.4, -1.3989e-07
3417.4, -1.3997e-07
3419.4, -1.4005e-07
3421.4, -1.4014e-07
3423.4, -1.4023e-07
3425.4, -1.4032e-07
3427.4, -1.4041e-07
3429.4, -1.4049e-07
3431.4, -1.4058e-07
3433.4, -1.4067e-07
3435.4, -1.4075e-07
3437.4, -1.4084e-07
3439.4, -1.4092e-07
3441.4, -1.4101e-07
3443.4, -1.411e-07
3445.4, -1.4119e-07
3447.4, -1.4127e-07
3449.4, -1.4136e-07
3451.4, -1.4145e-07
3453.4, -1.4154e-07
3455.5, -1.4163e-07
3457.5, -1.4171e-07
3459.5, -1.418e-07
3461.5, -1.4189e-07
3463.5, -1.4198e-07
3465.5, -1.4206e-07
3467.5, -1.4215e-07
3469.5, -1.4223e-07
3471.5, -1.4231e-07
3473.5, -1.4239e-07
3475.5, -1.4248e-07
3477.5, -1.4257e-07
3479.5, -1.4265e-07
3481.5, -1.4273e-07
3483.5, -1.428e-07
3485.5, -1.4288e-07
3487.5, -1.4296e-07
3489.5, -1.4304e-07
3491.5, -1.4312e-07
3493.5, -1.432e-07
3495.5, -1.4328e-07
3497.5, -1.4336e-07
3499.5, -1.4344e-07
3501.5, -1.4353e-07
3503.5, -1.4361e-07
3505.5, -1.4368e-07
3507.5, -1.4377e-07
3509.5, -1.4385e-07
3511.5, -1.4394e-07
3513.5, -1.4402e-07
3515.5, -1.4411e-07
3517.5, -1.4419e-07
3519.5, -1.4428e-07
3521.5, -1.4435e-07
3523.5, -1.4444e-07
3525.5, -1.4452e-07
3527.5, -1.446e-07
3529.5, -1.4468e-07
3531.5, -1.4476e-07
3533.5, -1.4484e-07
3535.5, -1.4492e-07
3537.5, -1.45e-07
3539.5, -1.4508e-07
3541.5, -1.4516e-07
3543.5, -1.4524e-07
3545.5, -1.4532e-07
3547.5, -1.454e-07
3549.5, -1.4549e-07
3551.5, -1.4557e-07
3553.5, -1.4566e-07
3555.6, -1.4574e-07
3557.6, -1.4583e-07
3559.6, -1.4591e-07
3561.6, -1.4599e-07
3563.6, -1.4607e-07
3565.6, -1.4616e-07
3567.6, -1.4625e-07
3569.6, -1.4634e-07
3571.6, -1.4642e-07
3573.6, -1.4651e-07
3575.6, -1.4659e-07
3577.6, -1.4668e-07
3579.6, -1.4677e-07
3581.6, -1.4686e-07
3583.6, -1.4695e-07
3585.6, -1.4704e-07
3587.6, -1.4713e-07
3589.6, -1.4722e-07
3591.6, -1.473e-07
3593.6, -1.474e-07
3595.6, -1.4749e-07
3597.6, -1.4758e-07
3599.6, -1.4766e-07
3601.6, -1.4775e-07
3603.6, -1.4785e-07
3605.6, -1.4794e-07
3607.6, -1.4803e-07
3609.6, -1.4812e-07
3611.6, -1.4822e-07
3613.6, -1.4831e-07
3615.6, -1.4841e-07
3617.6, -1.485e-07
3619.6, -1.4859e-07
3621.6, -1.4868e-07
3623.6, -1.4876e-07
3625.6, -1.4885e-07
3627.6, -1.4894e-07
3629.6, -1.4903e-07
3631.6, -1.4912e-07
3633.6, -1.4921e-07
3635.6, -1.493e-07
3637.6, -1.4939e-07
3639.6, -1.4948e-07
3641.6, -1.4956e-07
3643.6, -1.4964e-07
3645.6, -1.4971e-07
3647.6, -1.4979e-07
3649.6, -1.4987e-07
3651.6, -1.4995e-07
3653.6, -1.5003e-07
3655.7, -1.5011e-07
3657.7, -1.5019e-07
3659.7, -1.5027e-07
3661.7, -1.5035e-07
3663.7, -1.5043e-07
3665.7, -1.5051e-07
3667.7, -1.5059e-07
3669.7, -1.5067e-07
3671.7, -1.5076e-07
3673.7, -1.5084e-07
3675.7, -1.5093e-07
3677.7, -1.5101e-07
3679.7, -1.5109e-07
3681.7, -1.5117e-07
3683.7, -1.5125e-07
3685.7, -1.5134e-07
3687.7, -1.5142e-07
3689.7, -1.515e-07
3691.7, -1.5158e-07
