Time sep (ms?), Charge (C)
3693.7, -1.5166e-07
3695.7, -1.5174e-07
3697.7, -1.5182e-07
3699.7, -1.519e-07
3701.7, -1.5198e-07
3703.7, -1.5206e-07
3705.7, -1.5214e-07
3707.7, -1.5224e-07
3709.7, -1.5232e-07
3711.7, -1.524e-07
3713.7, -1.5248e-07
3715.7, -1.5256e-07
3717.7, -1.5265e-07
3719.7, -1.5273e-07
3721.7, -1.5281e-07
3723.7, -1.529e-07
3725.7, -1.5298e-07
3727.7, -1.5306e-07
3729.7, -1.5314e-07
3731.7, -1.5323e-07
3733.7, -1.5331e-07
3735.7, -1.5339e-07
3737.7, -1.5348e-07
3739.7, -1.5356e-07
3741.7, -1.5365e-07
3743.7, -1.5373e-07
3745.7, -1.5381e-07
3747.7, -1.5389e-07
3749.7, -1.5398e-07
3751.7, -1.5405e-07
3753.7, -1.5413e-07
3755.8, -1.5421e-07
3757.8, -1.5429e-07
3759.8, -1.5437e-07
3761.8, -1.5446e-07
3763.8, -1.5454e-07
3765.8, -1.5462e-07
3767.8, -1.5471e-07
3769.8, -1.5479e-07
3771.8, -1.5487e-07
3773.8, -1.5495e-07
3775.8, -1.5503e-07
3777.8, -1.5512e-07
3779.8, -1.552e-07
3781.8, -1.5529e-07
3783.8, -1.5537e-07
3785.8, -1.5545e-07
3787.8, -1.5553e-07
3789.8, -1.5561e-07
3791.8, -1.557e-07
3793.8, -1.5579e-07
3795.8, -1.5587e-07
3797.8, -1.5596e-07
3799.8, -1.5605e-07
3801.8, -1.5614e-07
3803.8, -1.5622e-07
3805.8, -1.5631e-07
3807.8, -1.5639e-07
3809.8, -1.5648e-07
3811.8, -1.5657e-07
3813.8, -1.5665e-07
3815.8, -1.5674e-07
3817.8, -1.5683e-07
3819.8, -1.5691e-07
3821.8, -1.57e-07
3823.8, -1.5709e-07
3825.8, -1.5717e-07
3827.8, -1.5726e-07
3829.8, -1.5735e-07
3831.8, -1.5743e-07
3833.8, -1.5752e-07
3835.8, -1.576e-07
3837.8, -1.5769e-07
3839.8, -1.5777e-07
3841.8, -1.5786e-07
3843.8, -1.5795e-07
3845.8, -1.5803e-07
3847.8, -1.5812e-07
3849.8, -1.5821e-07
3851.8, -1.5829e-07
3853.8, -1.5838e-07
3855.9, -1.5846e-07
3857.9, -1.5854e-07
3859.9, -1.5862e-07
3861.9, -1.587e-07
3863.9, -1.5879e-07
3865.9, -1.5887e-07
3867.9, -1.5895e-07
3869.9, -1.5904e-07
3871.9, -1.5913e-07
3873.9, -1.5922e-07
3875.9, -1.5931e-07
3877.9, -1.5941e-07
3879.9, -1.5949e-07
3881.9, -1.5958e-07
3883.9, -1.5967e-07
3885.9, -1.5976e-07
3887.9, -1.5984e-07
3889.9, -1.5992e-07
3891.9, -1.6001e-07
3893.9, -1.601e-07
3895.9, -1.6018e-07
3897.9, -1.6026e-07
3899.9, -1.6034e-07
3901.9, -1.6043e-07
3903.9, -1.6051e-07
3905.9, -1.606e-07
3907.9, -1.6068e-07
3909.9, -1.6077e-07
3911.9, -1.6085e-07
3913.9, -1.6094e-07
3915.9, -1.6103e-07
3917.9, -1.6111e-07
3919.9, -1.612e-07
3921.9, -1.6129e-07
3923.9, -1.6138e-07
3925.9, -1.6148e-07
3927.9, -1.6156e-07
3929.9, -1.6165e-07
3931.9, -1.6174e-07
3933.9, -1.6183e-07
3935.9, -1.6192e-07
3937.9, -1.62e-07
3939.9, -1.6209e-07
3941.9, -1.6217e-07
3943.9, -1.6226e-07
3945.9, -1.6235e-07
3947.9, -1.6243e-07
3949.9, -1.6252e-07
3951.9, -1.6261e-07
3953.9, -1.6269e-07
3956.0, -1.6278e-07
3958.0, -1.6286e-07
3960.0, -1.6295e-07
3962.0, -1.6303e-07
3964.0, -1.6312e-07
3966.0, -1.632e-07
3968.0, -1.6328e-07
3970.0, -1.6337e-07
3972.0, -1.6345e-07
3974.0, -1.6354e-07
3976.0, -1.6362e-07
3978.0, -1.6371e-07
3980.0, -1.6379e-07
3982.0, -1.6388e-07
3984.0, -1.6397e-07
3986.0, -1.6405e-07
3988.0, -1.6414e-07
3990.0, -1.6422e-07
3992.0, -1.6431e-07
3994.0, -1.6439e-07
3996.0, -1.6448e-07
3998.0, -1.6456e-07
4000.0, -1.6464e-07
4002.0, -1.6473e-07
4004.0, -1.6482e-07
4006.0, -1.6491e-07
4008.0, -1.65e-07
4010.0, -1.651e-07
4012.0, -1.6519e-07
4014.0, -1.6528e-07
4016.0, -1.6537e-07
4018.0, -1.6546e-07
4020.0, -1.6555e-07
4022.0, -1.6564e-07
4024.0, -1.6573e-07
4026.0, -1.6582e-07
4028.0, -1.659e-07
4030.0, -1.6598e-07
4032.0, -1.6606e-07
4034.0, -1.6615e-07
4036.0, -1.6624e-07
4038.0, -1.6632e-07
4040.0, -1.664e-07
4042.0, -1.6648e-07
4044.0, -1.6657e-07
4046.0, -1.6665e-07
4048.0, -1.6673e-07
4050.0, -1.6681e-07
4052.0, -1.669e-07
4054.0, -1.6698e-07
4056.1, -1.6706e-07
4058.1, -1.6714e-07
4060.1, -1.6723e-07
4062.1, -1.6731e-07
4064.1, -1.674e-07
4066.1, -1.6748e-07
4068.1, -1.6757e-07
4070.1, -1.6765e-07
4072.1, -1.6774e-07
4074.1, -1.6782e-07
4076.1, -1.6791e-07
4078.1, -1.6799e-07
4080.1, -1.6808e-07
4082.1, -1.6815e-07
4084.1, -1.6823e-07
4086.1, -1.6832e-07
4088.1, -1.6839e-07
4090.1, -1.6848e-07
4092.1, -1.6856e-07
4094.1, -1.6864e-07
4096.1, -1.6873e-07
4098.1, -1.6881e-07
4100.1, -1.689e-07
4102.1, -1.6899e-07
4104.1, -1.6908e-07
4106.1, -1.6917e-07
4108.1, -1.6925e-07
4110.1, -1.6934e-07
4112.1, -1.6943e-07
4114.1, -1.6951e-07
4116.1, -1.696e-07
4118.1, -1.6967e-07
4120.1, -1.6976e-07
4122.1, -1.6984e-07
4124.1, -1.6993e-07
4126.1, -1.7001e-07
4128.1, -1.7008e-07
4130.1, -1.7016e-07
4132.1, -1.7024e-07
4134.1, -1.7033e-07
4136.1, -1.704e-07
4138.1, -1.7049e-07
4140.1, -1.7057e-07
4142.1, -1.7065e-07
4144.1, -1.7073e-07
4146.1, -1.7081e-07
4148.1, -1.709e-07
4150.1, -1.7098e-07
4152.1, -1.7106e-07
4154.1, -1.7114e-07
4156.2, -1.7122e-07
4158.2, -1.7131e-07
4160.2, -1.714e-07
4162.2, -1.7148e-07
4164.2, -1.7157e-07
4166.2, -1.7165e-07
4168.2, -1.7173e-07
4170.2, -1.7182e-07
4172.2, -1.719e-07
4174.2, -1.7198e-07
4176.2, -1.7207e-07
4178.2, -1.7216e-07
4180.2, -1.7224e-07
4182.2, -1.7233e-07
4184.2, -1.724e-07
4186.2, -1.7248e-07
4188.2, -1.7256e-07
4190.2, -1.7264e-07
4192.2, -1.7272e-07
4194.2, -1.728e-07
4196.2, -1.7289e-07
4198.2, -1.7297e-07
4200.2, -1.7305e-07
4202.2, -1.7313e-07
4204.2, -1.7322e-07
4206.2, -1.733e-07
4208.2, -1.7338e-07
4210.2, -1.7346e-07
4212.2, -1.7354e-07
4214.2, -1.7362e-07
4216.2, -1.737e-07
4218.2, -1.7378e-07
4220.2, -1.7386e-07
4222.2, -1.7394e-07
4224.2, -1.7402e-07
4226.2, -1.741e-07
4228.2, -1.7418e-07
4230.2, -1.7426e-07
4232.2, -1.7434e-07
4234.2, -1.7443e-07
4236.2, -1.745e-07
4238.2, -1.7458e-07
4240.2, -1.7466e-07
4242.2, -1.7474e-07
4244.2, -1.7482e-07
4246.2, -1.749e-07
4248.2, -1.7498e-07
4250.2, -1.7507e-07
4252.2, -1.7514e-07
4254.2, -1.7523e-07
4256.3, -1.753e-07
4258.3, -1.7538e-07
4260.3, -1.7546e-07
4262.3, -1.7554e-07
4264.3, -1.7562e-07
4266.3, -1.757e-07
4268.3, -1.7578e-07
4270.3, -1.7587e-07
4272.3, -1.7595e-07
4274.3, -1.7603e-07
4276.3, -1.7611e-07
4278.3, -1.7618e-07
4280.3, -1.7626e-07
4282.3, -1.7635e-07
4284.3, -1.7643e-07
4286.3, -1.7651e-07
4288.3, -1.7659e-07
4290.3, -1.7667e-07
4292.3, -1.7675e-07
4294.3, -1.7684e-07
4296.3, -1.7692e-07
4298.3, -1.77e-07
4300.3, -1.7708e-07
4302.3, -1.7716e-07
4304.3, -1.7723e-07
4306.3, -1.7731e-07
4308.3, -1.7738e-07
4310.3, -1.7746e-07
4312.3, -1.7754e-07
4314.3, -1.7762e-07
4316.3, -1.777e-07
4318.3, -1.7778e-07
4320.3, -1.7786e-07
4322.3, -1.7793e-07
4324.3, -1.7801e-07
4326.3, -1.7808e-07
4328.3, -1.7817e-07
4330.3, -1.7824e-07
4332.3, -1.7831e-07
4334.3, -1.7839e-07
4336.3, -1.7846e-07
4338.3, -1.7854e-07
4340.3, -1.7862e-07
4342.3, -1.7869e-07
4344.3, -1.7876e-07
4346.3, -1.7884e-07
4348.3, -1.7891e-07
4350.3, -1.79e-07
4352.3, -1.7908e-07
4354.3, -1.7916e-07
4356.4, -1.7924e-07
4358.4, -1.7931e-07
4360.4, -1.7939e-07
4362.4, -1.7947e-07
4364.4, -1.7955e-07
4366.4, -1.7962e-07
4368.4, -1.797e-07
4370.4, -1.7977e-07
4372.4, -1.7985e-07
4374.4, -1.7993e-07
4376.4, -1.8001e-07
4378.4, -1.8009e-07
4380.4, -1.8018e-07
4382.4, -1.8025e-07
4384.4, -1.8033e-07
4386.4, -1.8041e-07
4388.4, -1.8048e-07
4390.4, -1.8056e-07
4392.4, -1.8063e-07
4394.4, -1.8071e-07
4396.4, -1.8079e-07
4398.4, -1.8087e-07
4400.4, -1.8094e-07
4402.4, -1.8102e-07
4404.4, -1.811e-07
4406.4, -1.8118e-07
4408.4, -1.8125e-07
4410.4, -1.8133e-07
4412.4, -1.8141e-07
4414.4, -1.8149e-07
4416.4, -1.8156e-07
4418.4, -1.8164e-07
4420.4, -1.8172e-07
4422.4, -1.8179e-07
4424.4, -1.8187e-07
4426.4, -1.8195e-07
4428.4, -1.8202e-07
4430.4, -1.8211e-07
4432.4, -1.8218e-07
4434.4, -1.8226e-07
4436.4, -1.8235e-07
4438.4, -1.8242e-07
4440.4, -1.825e-07
4442.4, -1.8258e-07
4444.4, -1.8266e-07
4446.4, -1.8274e-07
4448.4, -1.8281e-07
4450.4, -1.8289e-07
4452.4, -1.8297e-07
4454.4, -1.8305e-07
4456.5, -1.8312e-07
4458.5, -1.832e-07
4460.5, -1.8327e-07
4462.5, -1.8335e-07
4464.5, -1.8344e-07
4466.5, -1.8352e-07
4468.5, -1.836e-07
4470.5, -1.8368e-07
4472.5, -1.8375e-07
4474.5, -1.8383e-07
4476.5, -1.8391e-07
4478.5, -1.8398e-07
4480.5, -1.8406e-07
4482.5, -1.8413e-07
4484.5, -1.8421e-07
4486.5, -1.8429e-07
4488.5, -1.8437e-07
4490.5, -1.8444e-07
4492.5, -1.8452e-07
4494.5, -1.846e-07
4496.5, -1.8467e-07
4498.5, -1.8475e-07
4500.5, -1.8484e-07
4502.5, -1.8491e-07
4504.5, -1.85e-07
4506.5, -1.8508e-07
4508.5, -1.8515e-07
4510.5, -1.8524e-07
4512.5, -1.8532e-07
4514.5, -1.854e-07
4516.5, -1.8548e-07
4518.5, -1.8556e-07
4520.5, -1.8564e-07
4522.5, -1.8573e-07
4524.5, -1.8581e-07
4526.5, -1.8589e-07
4528.5, -1.8597e-07
4530.5, -1.8605e-07
4532.5, -1.8612e-07
4534.5, -1.862e-07
4536.5, -1.8627e-07
4538.5, -1.8635e-07
4540.5, -1.8643e-07
4542.5, -1.8651e-07
4544.5, -1.8659e-07
4546.5, -1.8667e-07
4548.5, -1.8674e-07
4550.5, -1.8682e-07
4552.5, -1.869e-07
4554.5, -1.8697e-07
4556.6, -1.8705e-07
4558.6, -1.8712e-07
4560.6, -1.8719e-07
4562.6, -1.8726e-07
4564.6, -1.8734e-07
4566.6, -1.8741e-07
4568.6, -1.8748e-07
4570.6, -1.8756e-07
4572.6, -1.8764e-07
4574.6, -1.8771e-07
4576.6, -1.8778e-07
4578.6, -1.8785e-07
4580.6, -1.8793e-07
4582.6, -1.88e-07
4584.6, -1.8808e-07
4586.6, -1.8816e-07
4588.6, -1.8824e-07
4590.6, -1.8832e-07
4592.6, -1.884e-07
4594.6, -1.8848e-07
4596.6, -1.8856e-07
4598.6, -1.8865e-07
4600.6, -1.8873e-07
4602.6, -1.8881e-07
4604.6, -1.8889e-07
4606.6, -1.8897e-07
4608.6, -1.8904e-07
4610.6, -1.8912e-07
4612.6, -1.8919e-07
4614.6, -1.8927e-07
4616.6, -1.8934e-07
4618.6, -1.8942e-07
4620.6, -1.8949e-07
4622.6, -1.8957e-07
4624.6, -1.8965e-07
4626.6, -1.8973e-07
4628.6, -1.8981e-07
4630.6, -1.8989e-07
4632.6, -1.8997e-07
4634.6, -1.9006e-07
4636.6, -1.9013e-07
4638.6, -1.9021e-07
4640.6, -1.9028e-07
4642.6, -1.9035e-07
4644.6, -1.9043e-07
4646.6, -1.905e-07
4648.6, -1.9057e-07
4650.6, -1.9065e-07
4652.6, -1.9072e-07
4654.6, -1.908e-07
4656.7, -1.9088e-07
4658.7, -1.9096e-07
4660.7, -1.9104e-07
4662.7, -1.9112e-07
4664.7, -1.912e-07
4666.7, -1.9127e-07
4668.7, -1.9135e-07
4670.7, -1.9143e-07
4672.7, -1.9151e-07
4674.7, -1.9158e-07
4676.7, -1.9166e-07
4678.7, -1.9175e-07
4680.7, -1.9182e-07
4682.7, -1.919e-07
4684.7, -1.9198e-07
4686.7, -1.9206e-07
4688.7, -1.9214e-07
4690.7, -1.9223e-07
4692.7, -1.9232e-07
4694.7, -1.924e-07
4696.7, -1.9247e-07
4698.7, -1.9255e-07
4700.7, -1.9262e-07
4702.7, -1.927e-07
4704.7, -1.9278e-07
4706.7, -1.9286e-07
4708.7, -1.9293e-07
4710.7, -1.9301e-07
4712.7, -1.9308e-07
4714.7, -1.9316e-07
4716.7, -1.9324e-07
4718.7, -1.9331e-07
4720.7, -1.9339e-07
4722.7, -1.9346e-07
4724.7, -1.9354e-07
4726.7, -1.9361e-07
4728.7, -1.9368e-07
4730.7, -1.9376e-07
4732.7, -1.9384e-07
4734.7, -1.9391e-07
4736.7, -1.9398e-07
4738.7, -1.9405e-07
4740.7, -1.9413e-07
4742.7, -1.9421e-07
4744.7, -1.9428e-07
4746.7, -1.9437e-07
4748.7, -1.9445e-07
4750.7, -1.9454e-07
4752.7, -1.9462e-07
4754.7, -1.947e-07
4756.8, -1.9479e-07
4758.8, -1.9487e-07
4760.8, -1.9494e-07
4762.8, -1.9502e-07
4764.8, -1.951e-07
4766.8, -1.9519e-07
4768.8, -1.9527e-07
4770.8, -1.9535e-07
4772.8, -1.9543e-07
4774.8, -1.955e-07
4776.8, -1.9558e-07
4778.8, -1.9565e-07
4780.8, -1.9573e-07
4782.8, -1.9581e-07
4784.8, -1.9588e-07
4786.8, -1.9596e-07
4788.8, -1.9603e-07
4790.8, -1.9611e-07
4792.8, -1.9619e-07
4794.8, -1.9626e-07
4796.8, -1.9634e-07
4798.8, -1.9642e-07
4800.8, -1.965e-07
4802.8, -1.9657e-07
4804.8, -1.9665e-07
4806.8, -1.9673e-07
4808.8, -1.9681e-07
4810.8, -1.9689e-07
4812.8, -1.9697e-07
4814.8, -1.9705e-07
4816.8, -1.9712e-07
4818.8, -1.972e-07
4820.8, -1.9728e-07
4822.8, -1.9736e-07
4824.8, -1.9744e-07
4826.8, -1.9752e-07
4828.8, -1.976e-07
4830.8, -1.9768e-07
4832.8, -1.9775e-07
4834.8, -1.9783e-07
4836.8, -1.9791e-07
4838.8, -1.9799e-07
4840.8, -1.9807e-07
4842.8, -1.9815e-07
4844.8, -1.9823e-07
4846.8, -1.983e-07
4848.8, -1.9838e-07
4850.8, -1.9846e-07
4852.8, -1.9853e-07
4854.8, -1.9861e-07
4856.9, -1.9868e-07
4858.9, -1.9875e-07
4860.9, -1.9882e-07
4862.9, -1.989e-07
4864.9, -1.9898e-07
4866.9, -1.9905e-07
4868.9, -1.9912e-07
4870.9, -1.9919e-07
4872.9, -1.9927e-07
4874.9, -1.9934e-07
4876.9, -1.9941e-07
4878.9, -1.9949e-07
4880.9, -1.9956e-07
4882.9, -1.9963e-07
4884.9, -1.9971e-07
4886.9, -1.9978e-07
4888.9, -1.9986e-07
4890.9, -1.9994e-07
4892.9, -2.0002e-07
4894.9, -2.0009e-07
4896.9, -2.0017e-07
4898.9, -2.0025e-07
4900.9, -2.0033e-07
4902.9, -2.0041e-07
4904.9, -2.0049e-07
4906.9, -2.0057e-07
4908.9, -2.0064e-07
4910.9, -2.0072e-07
4912.9, -2.0079e-07
4914.9, -2.0087e-07
4916.9, -2.0094e-07
4918.9, -2.0102e-07
4920.9, -2.0109e-07
4922.9, -2.0117e-07
4924.9, -2.0124e-07
4926.9, -2.0131e-07
4928.9, -2.0139e-07
4930.9, -2.0146e-07
4932.9, -2.0154e-07
4934.9, -2.0161e-07
4936.9, -2.0169e-07
4938.9, -2.0177e-07
4940.9, -2.0185e-07
4942.9, -2.0192e-07
4944.9, -2.02e-07
4946.9, -2.0207e-07
4948.9, -2.0214e-07
4950.9, -2.0221e-07
4952.9, -2.0228e-07
4954.9, -2.0235e-07
4957.0, -2.0242e-07
4959.0, -2.0249e-07
4961.0, -2.0256e-07
4963.0, -2.0264e-07
4965.0, -2.0271e-07
4967.0, -2.0278e-07
4969.0, -2.0286e-07
4971.0, -2.0293e-07
4973.0, -2.0301e-07
4975.0, -2.0308e-07
4977.0, -2.0315e-07
4979.0, -2.0322e-07
4981.0, -2.033e-07
4983.0, -2.0338e-07
4985.0, -2.0346e-07
4987.0, -2.0354e-07
4989.0, -2.0361e-07
4991.0, -2.0369e-07
4993.0, -2.0376e-07
4995.0, -2.0384e-07
4997.0, -2.0391e-07
4999.0, -2.0398e-07
5001.0, -2.0406e-07
5003.0, -2.0413e-07
5005.0, -2.042e-07
5007.0, -2.0428e-07
5009.0, -2.0435e-07
5011.0, -2.0442e-07
5013.0, -2.045e-07
5015.0, -2.0458e-07
5017.0, -2.0466e-07
5019.0, -2.0474e-07
5021.0, -2.0482e-07
5023.0, -2.049e-07
5025.0, -2.0498e-07
5027.0, -2.0505e-07
5029.0, -2.0513e-07
5031.0, -2.0521e-07
5033.0, -2.0529e-07
5035.0, -2.0536e-07
5037.0, -2.0543e-07
5039.0, -2.0551e-07
5041.0, -2.0558e-07
5043.0, -2.0565e-07
5045.0, -2.0573e-07
5047.0, -2.0581e-07
5049.0, -2.0588e-07
5051.0, -2.0596e-07
5053.0, -2.0604e-07
5055.0, -2.0611e-07
5057.1, -2.0618e-07
5059.1, -2.0626e-07
5061.1, -2.0634e-07
5063.1, -2.0642e-07
5065.1, -2.0649e-07
5067.1, -2.0657e-07
5069.1, -2.0664e-07
5071.1, -2.0671e-07
5073.1, -2.0679e-07
5075.1, -2.0686e-07
5077.1, -2.0694e-07
5079.1, -2.0702e-07
5081.1, -2.071e-07
5083.1, -2.0717e-07
5085.1, -2.0725e-07
5087.1, -2.0733e-07
5089.1, -2.074e-07
5091.1, -2.0747e-07
5093.1, -2.0754e-07
5095.1, -2.0762e-07
5097.1, -2.077e-07
5099.1, -2.0777e-07
5101.1, -2.0785e-07
5103.1, -2.0793e-07
5105.1, -2.08e-07
5107.1, -2.0807e-07
5109.1, -2.0815e-07
5111.1, -2.0822e-07
5113.1, -2.083e-07
5115.1, -2.0837e-07
5117.1, -2.0843e-07
5119.1, -2.0851e-07
5121.1, -2.0858e-07
5123.1, -2.0866e-07
5125.1, -2.0873e-07
5127.1, -2.0881e-07
5129.1, -2.0889e-07
5131.1, -2.0897e-07
5133.1, -2.0905e-07
5135.1, -2.0912e-07
5137.1, -2.092e-07
5139.1, -2.0928e-07
5141.1, -2.0936e-07
5143.1, -2.0944e-07
5145.1, -2.0952e-07
5147.1, -2.0959e-07
5149.1, -2.0967e-07
5151.1, -2.0974e-07
5153.1, -2.0982e-07
5155.1, -2.099e-07
5157.2, -2.0998e-07
5159.2, -2.1006e-07
5161.2, -2.1013e-07
5163.2, -2.1021e-07
5165.2, -2.1029e-07
5167.2, -2.1037e-07
5169.2, -2.1045e-07
5171.2, -2.1052e-07
5173.2, -2.106e-07
5175.2, -2.1069e-07
5177.2, -2.1077e-07
5179.2, -2.1085e-07
5181.2, -2.1093e-07
5183.2, -2.1102e-07
5185.2, -2.1109e-07
5187.2, -2.1118e-07
5189.2, -2.1125e-07
5191.2, -2.1133e-07
5193.2, -2.114e-07
5195.2, -2.1147e-07
5197.2, -2.1155e-07
5199.2, -2.1162e-07
5201.2, -2.117e-07
5203.2, -2.1178e-07
5205.2, -2.1185e-07
5207.2, -2.1192e-07
5209.2, -2.1199e-07
5211.2, -2.1206e-07
5213.2, -2.1213e-07
5215.2, -2.1221e-07
5217.2, -2.1228e-07
5219.2, -2.1236e-07
5221.2, -2.1243e-07
5223.2, -2.1251e-07
5225.2, -2.1258e-07
5227.2, -2.1266e-07
5229.2, -2.1273e-07
5231.2, -2.1281e-07
5233.2, -2.1288e-07
5235.2, -2.1296e-07
5237.2, -2.1304e-07
5239.2, -2.1311e-07
5241.2, -2.1319e-07
5243.2, -2.1327e-07
5245.2, -2.1335e-07
5247.2, -2.1343e-07
5249.2, -2.1351e-07
5251.2, -2.1359e-07
5253.2, -2.1366e-07
5255.2, -2.1374e-07
5257.3, -2.1382e-07
5259.3, -2.139e-07
5261.3, -2.1398e-07
5263.3, -2.1405e-07
5265.3, -2.1413e-07
5267.3, -2.1421e-07
5269.3, -2.1428e-07
5271.3, -2.1436e-07
5273.3, -2.1443e-07
5275.3, -2.1451e-07
5277.3, -2.146e-07
5279.3, -2.1468e-07
5281.3, -2.1476e-07
5283.3, -2.1483e-07
5285.3, -2.1491e-07
5287.3, -2.1498e-07
5289.3, -2.1505e-07
5291.3, -2.1513e-07
5293.3, -2.152e-07
5295.3, -2.1528e-07
5297.3, -2.1535e-07
5299.3, -2.1543e-07
5301.3, -2.1551e-07
5303.3, -2.1559e-07
5305.3, -2.1566e-07
5307.3, -2.1573e-07
5309.3, -2.158e-07
5311.3, -2.1587e-07
5313.3, -2.1594e-07
5315.3, -2.1602e-07
5317.3, -2.1609e-07
5319.3, -2.1616e-07
5321.3, -2.1623e-07
5323.3, -2.163e-07
5325.3, -2.1637e-07
5327.3, -2.1645e-07
5329.3, -2.1652e-07
5331.3, -2.1659e-07
5333.3, -2.1667e-07
5335.3, -2.1675e-07
5337.3, -2.1683e-07
5339.3, -2.1691e-07
5341.3, -2.1699e-07
5343.3, -2.1707e-07
5345.3, -2.1715e-07
5347.3, -2.1723e-07
5349.3, -2.1731e-07
5351.3, -2.1739e-07
5353.3, -2.1747e-07
5355.3, -2.1755e-07
5357.4, -2.1762e-07
5359.4, -2.177e-07
5361.4, -2.1778e-07
5363.4, -2.1785e-07
5365.4, -2.1793e-07
5367.4, -2.1801e-07
5369.4, -2.1809e-07
5371.4, -2.1816e-07
5373.4, -2.1823e-07
5375.4, -2.1831e-07
5377.4, -2.1838e-07
5379.4, -2.1846e-07
5381.4, -2.1853e-07
5383.4, -2.1861e-07
5385.4, -2.1868e-07
5387.4, -2.1875e-07
5389.4, -2.1883e-07
5391.4, -2.189e-07
5393.4, -2.1898e-07
5395.4, -2.1906e-07
5397.4, -2.1914e-07
5399.4, -2.1921e-07
5401.4, -2.1929e-07
5403.4, -2.1937e-07
5405.4, -2.1944e-07
5407.4, -2.1952e-07
5409.4, -2.196e-07
5411.4, -2.1968e-07
5413.4, -2.1976e-07
5415.4, -2.1983e-07
5417.4, -2.1991e-07
5419.4, -2.1998e-07
5421.4, -2.2006e-07
5423.4, -2.2014e-07
5425.4, -2.2021e-07
5427.4, -2.203e-07
5429.4, -2.2037e-07
5431.4, -2.2045e-07
5433.4, -2.2052e-07
5435.4, -2.2059e-07
5437.4, -2.2066e-07
5439.4, -2.2074e-07
5441.4, -2.2081e-07
5443.4, -2.2089e-07
5445.4, -2.2096e-07
5447.4, -2.2104e-07
5449.4, -2.2111e-07
5451.4, -2.2119e-07
5453.4, -2.2127e-07
5455.4, -2.2135e-07
5457.5, -2.2142e-07
5459.5, -2.215e-07
5461.5, -2.2157e-07
5463.5, -2.2164e-07
5465.5, -2.2172e-07
5467.5, -2.218e-07
5469.5, -2.2188e-07
5471.5, -2.2195e-07
5473.5, -2.2203e-07
5475.5, -2.2212e-07
5477.5, -2.2219e-07
5479.5, -2.2227e-07
5481.5, -2.2234e-07
5483.5, -2.2242e-07
5485.5, -2.2249e-07
5487.5, -2.2257e-07
5489.5, -2.2264e-07
5491.5, -2.2272e-07
5493.5, -2.228e-07
5495.5, -2.2288e-07
5497.5, -2.2295e-07
5499.5, -2.2303e-07
5501.5, -2.231e-07
5503.5, -2.2318e-07
5505.5, -2.2326e-07
5507.5, -2.2334e-07
5509.5, -2.2342e-07
5511.5, -2.2349e-07
5513.5, -2.2357e-07
5515.5, -2.2365e-07
5517.5, -2.2373e-07
5519.5, -2.2381e-07
5521.5, -2.2389e-07
5523.5, -2.2396e-07
5525.5, -2.2404e-07
5527.5, -2.2411e-07
5529.5, -2.242e-07
5531.5, -2.2427e-07
