Time sep (ms?), Charge (C)
5533.5, -2.2435e-07
5535.5, -2.2443e-07
5537.5, -2.2452e-07
5539.5, -2.246e-07
5541.5, -2.2469e-07
5543.5, -2.2476e-07
5545.5, -2.2484e-07
5547.5, -2.2491e-07
5549.5, -2.2499e-07
5551.5, -2.2507e-07
5553.5, -2.2515e-07
5555.5, -2.2523e-07
5557.6, -2.2531e-07
5559.6, -2.2539e-07
5561.6, -2.2547e-07
5563.6, -2.2555e-07
5565.6, -2.2562e-07
5567.6, -2.257e-07
5569.6, -2.2578e-07
5571.6, -2.2585e-07
5573.6, -2.2593e-07
5575.6, -2.2601e-07
5577.6, -2.2609e-07
5579.6, -2.2617e-07
5581.6, -2.2624e-07
5583.6, -2.2632e-07
5585.6, -2.264e-07
5587.6, -2.2648e-07
5589.6, -2.2656e-07
5591.6, -2.2664e-07
5593.6, -2.2672e-07
5595.6, -2.268e-07
5597.6, -2.2687e-07
5599.6, -2.2695e-07
5601.6, -2.2703e-07
5603.6, -2.2711e-07
5605.6, -2.2719e-07
5607.6, -2.2727e-07
5609.6, -2.2736e-07
5611.6, -2.2744e-07
5613.6, -2.2752e-07
5615.6, -2.2761e-07
5617.6, -2.2769e-07
5619.6, -2.2776e-07
5621.6, -2.2784e-07
5623.6, -2.2792e-07
5625.6, -2.2801e-07
5627.6, -2.2809e-07
5629.6, -2.2817e-07
5631.6, -2.2825e-07
5633.6, -2.2833e-07
5635.6, -2.2842e-07
5637.6, -2.285e-07
5639.6, -2.2859e-07
5641.6, -2.2868e-07
5643.6, -2.2876e-07
5645.6, -2.2884e-07
5647.6, -2.2892e-07
5649.6, -2.29e-07
5651.6, -2.2908e-07
5653.6, -2.2916e-07
5655.6, -2.2924e-07
5657.7, -2.2931e-07
5659.7, -2.2939e-07
5661.7, -2.2947e-07
5663.7, -2.2955e-07
5665.7, -2.2962e-07
5667.7, -2.2971e-07
5669.7, -2.2978e-07
5671.7, -2.2986e-07
5673.7, -2.2994e-07
5675.7, -2.3001e-07
5677.7, -2.3009e-07
5679.7, -2.3016e-07
5681.7, -2.3024e-07
5683.7, -2.3032e-07
5685.7, -2.3039e-07
5687.7, -2.3047e-07
5689.7, -2.3055e-07
5691.7, -2.3062e-07
5693.7, -2.307e-07
5695.7, -2.3078e-07
5697.7, -2.3086e-07
5699.7, -2.3094e-07
5701.7, -2.3102e-07
5703.7, -2.3111e-07
5705.7, -2.3118e-07
5707.7, -2.3127e-07
5709.7, -2.3135e-07
5711.7, -2.3143e-07
5713.7, -2.3151e-07
5715.7, -2.3159e-07
5717.7, -2.3167e-07
5719.7, -2.3175e-07
5721.7, -2.3183e-07
5723.7, -2.3191e-07
5725.7, -2.32e-07
5727.7, -2.3207e-07
5729.7, -2.3215e-07
5731.7, -2.3222e-07
5733.7, -2.323e-07
5735.7, -2.3238e-07
5737.7, -2.3245e-07
5739.7, -2.3254e-07
5741.7, -2.3262e-07
5743.7, -2.327e-07
5745.7, -2.3279e-07
5747.7, -2.3286e-07
5749.7, -2.3293e-07
5751.7, -2.3302e-07
5753.7, -2.3309e-07
5755.7, -2.3317e-07
5757.8, -2.3325e-07
5759.8, -2.3333e-07
5761.8, -2.3341e-07
5763.8, -2.3349e-07
5765.8, -2.3357e-07
5767.8, -2.3365e-07
5769.8, -2.3373e-07
5771.8, -2.3381e-07
5773.8, -2.3389e-07
5775.8, -2.3396e-07
5777.8, -2.3404e-07
5779.8, -2.3412e-07
5781.8, -2.342e-07
5783.8, -2.3427e-07
5785.8, -2.3435e-07
5787.8, -2.3442e-07
5789.8, -2.345e-07
5791.8, -2.3459e-07
5793.8, -2.3466e-07
5795.8, -2.3475e-07
5797.8, -2.3482e-07
5799.8, -2.349e-07
5801.8, -2.3499e-07
5803.8, -2.3507e-07
5805.8, -2.3515e-07
5807.8, -2.3524e-07
5809.8, -2.3532e-07
5811.8, -2.354e-07
5813.8, -2.3548e-07
5815.8, -2.3555e-07
5817.8, -2.3563e-07
5819.8, -2.357e-07
5821.8, -2.3578e-07
5823.8, -2.3586e-07
5825.8, -2.3594e-07
5827.8, -2.3601e-07
5829.8, -2.3609e-07
5831.8, -2.3618e-07
5833.8, -2.3626e-07
5835.8, -2.3635e-07
5837.8, -2.3642e-07
5839.8, -2.3649e-07
5841.8, -2.3656e-07
5843.8, -2.3664e-07
5845.8, -2.3672e-07
5847.8, -2.3679e-07
5849.8, -2.3687e-07
5851.8, -2.3696e-07
5853.8, -2.3704e-07
5855.8, -2.3712e-07
5857.9, -2.372e-07
5859.9, -2.3727e-07
5861.9, -2.3735e-07
5863.9, -2.3743e-07
5865.9, -2.3751e-07
5867.9, -2.3759e-07
5869.9, -2.3767e-07
5871.9, -2.3775e-07
5873.9, -2.3783e-07
5875.9, -2.3792e-07
5877.9, -2.38e-07
5879.9, -2.3808e-07
5881.9, -2.3815e-07
5883.9, -2.3822e-07
5885.9, -2.383e-07
5887.9, -2.3837e-07
5889.9, -2.3844e-07
5891.9, -2.3851e-07
5893.9, -2.3859e-07
5895.9, -2.3866e-07
5897.9, -2.3874e-07
5899.9, -2.3881e-07
5901.9, -2.3889e-07
5903.9, -2.3897e-07
5905.9, -2.3905e-07
5907.9, -2.3913e-07
5909.9, -2.3921e-07
5911.9, -2.3928e-07
5913.9, -2.3936e-07
5915.9, -2.3943e-07
5917.9, -2.395e-07
5919.9, -2.3957e-07
5921.9, -2.3965e-07
5923.9, -2.3972e-07
5925.9, -2.398e-07
5927.9, -2.3987e-07
5929.9, -2.3994e-07
5931.9, -2.4001e-07
5933.9, -2.4007e-07
5935.9, -2.4014e-07
5937.9, -2.4022e-07
5939.9, -2.4029e-07
5941.9, -2.4037e-07
5943.9, -2.4045e-07
5945.9, -2.4052e-07
5947.9, -2.4059e-07
5949.9, -2.4066e-07
5951.9, -2.4073e-07
5953.9, -2.4081e-07
5955.9, -2.4087e-07
5958.0, -2.4094e-07
5960.0, -2.4102e-07
5962.0, -2.4109e-07
5964.0, -2.4117e-07
5966.0, -2.4124e-07
5968.0, -2.4132e-07
5970.0, -2.414e-07
5972.0, -2.4148e-07
5974.0, -2.4156e-07
5976.0, -2.4164e-07
5978.0, -2.4172e-07
5980.0, -2.418e-07
5982.0, -2.4188e-07
5984.0, -2.4196e-07
5986.0, -2.4204e-07
5988.0, -2.4211e-07
5990.0, -2.4218e-07
5992.0, -2.4226e-07
5994.0, -2.4234e-07
5996.0, -2.4241e-07
5998.0, -2.4249e-07
6000.0, -2.4256e-07
6002.0, -2.4263e-07
6004.0, -2.427e-07
6006.0, -2.4278e-07
6008.0, -2.4285e-07
6010.0, -2.4292e-07
6012.0, -2.4301e-07
6014.0, -2.4309e-07
6016.0, -2.4318e-07
6018.0, -2.4325e-07
6020.0, -2.4333e-07
6022.0, -2.4342e-07
6024.0, -2.435e-07
6026.0, -2.4358e-07
6028.0, -2.4366e-07
6030.0, -2.4374e-07
6032.0, -2.4382e-07
6034.0, -2.439e-07
6036.0, -2.4398e-07
6038.0, -2.4405e-07
6040.0, -2.4414e-07
6042.0, -2.4422e-07
6044.0, -2.4431e-07
6046.0, -2.4439e-07
6048.0, -2.4448e-07
6050.0, -2.4456e-07
6052.0, -2.4464e-07
6054.0, -2.4473e-07
6056.0, -2.4481e-07
6058.1, -2.4489e-07
6060.1, -2.4497e-07
6062.1, -2.4505e-07
6064.1, -2.4513e-07
6066.1, -2.4522e-07
6068.1, -2.453e-07
6070.1, -2.4538e-07
6072.1, -2.4547e-07
6074.1, -2.4555e-07
6076.1, -2.4563e-07
6078.1, -2.4571e-07
6080.1, -2.458e-07
6082.1, -2.4589e-07
6084.1, -2.4598e-07
6086.1, -2.4606e-07
6088.1, -2.4615e-07
6090.1, -2.4623e-07
6092.1, -2.4632e-07
6094.1, -2.464e-07
6096.1, -2.4649e-07
6098.1, -2.4658e-07
6100.1, -2.4666e-07
6102.1, -2.4675e-07
6104.1, -2.4684e-07
6106.1, -2.4693e-07
6108.1, -2.4701e-07
6110.1, -2.4709e-07
6112.1, -2.4718e-07
6114.1, -2.4727e-07
6116.1, -2.4736e-07
6118.1, -2.4744e-07
6120.1, -2.4753e-07
6122.1, -2.4762e-07
6124.1, -2.477e-07
6126.1, -2.4778e-07
6128.1, -2.4786e-07
6130.1, -2.4795e-07
6132.1, -2.4804e-07
6134.1, -2.4813e-07
6136.1, -2.4821e-07
6138.1, -2.4829e-07
6140.1, -2.4837e-07
6142.1, -2.4845e-07
6144.1, -2.4853e-07
6146.1, -2.4861e-07
6148.1, -2.4869e-07
6150.1, -2.4877e-07
6152.1, -2.4884e-07
6154.1, -2.4892e-07
6156.1, -2.4901e-07
6158.2, -2.4909e-07
6160.2, -2.4917e-07
6162.2, -2.4925e-07
6164.2, -2.4933e-07
6166.2, -2.4941e-07
6168.2, -2.4949e-07
6170.2, -2.4958e-07
6172.2, -2.4965e-07
6174.2, -2.4973e-07
6176.2, -2.4981e-07
6178.2, -2.4989e-07
6180.2, -2.4997e-07
6182.2, -2.5004e-07
6184.2, -2.5012e-07
6186.2, -2.502e-07
6188.2, -2.5027e-07
6190.2, -2.5035e-07
6192.2, -2.5043e-07
6194.2, -2.505e-07
6196.2, -2.5058e-07
6198.2, -2.5066e-07
6200.2, -2.5074e-07
6202.2, -2.5082e-07
6204.2, -2.509e-07
6206.2, -2.5099e-07
6208.2, -2.5107e-07
6210.2, -2.5115e-07
6212.2, -2.5124e-07
6214.2, -2.5133e-07
6216.2, -2.5141e-07
6218.2, -2.5149e-07
6220.2, -2.5158e-07
6222.2, -2.5165e-07
6224.2, -2.5173e-07
6226.2, -2.518e-07
6228.2, -2.5187e-07
6230.2, -2.5195e-07
6232.2, -2.5202e-07
6234.2, -2.521e-07
6236.2, -2.5217e-07
6238.2, -2.5225e-07
6240.2, -2.5232e-07
6242.2, -2.524e-07
6244.2, -2.5248e-07
6246.2, -2.5255e-07
6248.2, -2.5263e-07
6250.2, -2.5271e-07
6252.2, -2.5278e-07
6254.2, -2.5286e-07
6256.2, -2.5293e-07
6258.3, -2.5301e-07
6260.3, -2.5309e-07
6262.3, -2.5317e-07
6264.3, -2.5325e-07
6266.3, -2.5334e-07
6268.3, -2.5342e-07
6270.3, -2.5351e-07
6272.3, -2.5359e-07
6274.3, -2.5367e-07
6276.3, -2.5375e-07
6278.3, -2.5383e-07
6280.3, -2.539e-07
6282.3, -2.5399e-07
6284.3, -2.5407e-07
6286.3, -2.5415e-07
6288.3, -2.5423e-07
6290.3, -2.5431e-07
6292.3, -2.544e-07
6294.3, -2.5448e-07
6296.3, -2.5457e-07
6298.3, -2.5465e-07
6300.3, -2.5473e-07
6302.3, -2.5481e-07
6304.3, -2.549e-07
6306.3, -2.5498e-07
6308.3, -2.5506e-07
6310.3, -2.5515e-07
6312.3, -2.5523e-07
6314.3, -2.5531e-07
6316.3, -2.5539e-07
6318.3, -2.5547e-07
6320.3, -2.5555e-07
6322.3, -2.5563e-07
6324.3, -2.5571e-07
6326.3, -2.5579e-07
6328.3, -2.5587e-07
6330.3, -2.5595e-07
6332.3, -2.5603e-07
6334.3, -2.5611e-07
6336.3, -2.5619e-07
6338.3, -2.5627e-07
6340.3, -2.5635e-07
6342.3, -2.5642e-07
6344.3, -2.5651e-07
6346.3, -2.5659e-07
6348.3, -2.5666e-07
6350.3, -2.5674e-07
6352.3, -2.5682e-07
6354.3, -2.569e-07
6356.3, -2.5698e-07
6358.4, -2.5706e-07
6360.4, -2.5714e-07
6362.4, -2.5721e-07
6364.4, -2.573e-07
6366.4, -2.5737e-07
6368.4, -2.5745e-07
6370.4, -2.5753e-07
6372.4, -2.5761e-07
6374.4, -2.5769e-07
6376.4, -2.5777e-07
6378.4, -2.5785e-07
6380.4, -2.5794e-07
6382.4, -2.5801e-07
6384.4, -2.581e-07
6386.4, -2.5818e-07
6388.4, -2.5827e-07
6390.4, -2.5835e-07
6392.4, -2.5843e-07
6394.4, -2.5851e-07
6396.4, -2.5859e-07
6398.4, -2.5868e-07
6400.4, -2.5876e-07
6402.4, -2.5885e-07
6404.4, -2.5894e-07
6406.4, -2.5903e-07
6408.4, -2.5912e-07
6410.4, -2.592e-07
6412.4, -2.5929e-07
6414.4, -2.5937e-07
6416.4, -2.5945e-07
6418.4, -2.5953e-07
6420.4, -2.5962e-07
6422.4, -2.597e-07
6424.4, -2.5978e-07
6426.4, -2.5986e-07
6428.4, -2.5994e-07
6430.4, -2.6003e-07
6432.4, -2.6011e-07
6434.4, -2.6019e-07
6436.4, -2.6028e-07
6438.4, -2.6036e-07
6440.4, -2.6046e-07
6442.4, -2.6054e-07
6444.4, -2.6064e-07
6446.4, -2.6072e-07
6448.4, -2.6081e-07
6450.4, -2.609e-07
6452.4, -2.6098e-07
6454.4, -2.6107e-07
6456.4, -2.6116e-07
6458.5, -2.6124e-07
6460.5, -2.6132e-07
6462.5, -2.6141e-07
6464.5, -2.615e-07
6466.5, -2.6159e-07
6468.5, -2.6167e-07
6470.5, -2.6176e-07
6472.5, -2.6184e-07
6474.5, -2.6193e-07
6476.5, -2.6201e-07
6478.5, -2.6209e-07
6480.5, -2.6217e-07
6482.5, -2.6225e-07
6484.5, -2.6233e-07
6486.5, -2.6241e-07
6488.5, -2.6249e-07
6490.5, -2.6257e-07
6492.5, -2.6264e-07
6494.5, -2.6272e-07
6496.5, -2.628e-07
6498.5, -2.6287e-07
6500.5, -2.6294e-07
6502.5, -2.6302e-07
6504.5, -2.631e-07
6506.5, -2.6318e-07
6508.5, -2.6327e-07
6510.5, -2.6335e-07
6512.5, -2.6343e-07
6514.5, -2.6351e-07
6516.5, -2.636e-07
6518.5, -2.6368e-07
6520.5, -2.6376e-07
6522.5, -2.6384e-07
6524.5, -2.6392e-07
6526.5, -2.64e-07
6528.5, -2.6408e-07
6530.5, -2.6416e-07
6532.5, -2.6425e-07
6534.5, -2.6433e-07
6536.5, -2.6441e-07
6538.5, -2.645e-07
6540.5, -2.6458e-07
6542.5, -2.6466e-07
6544.5, -2.6474e-07
6546.5, -2.6482e-07
6548.5, -2.649e-07
6550.5, -2.6498e-07
6552.5, -2.6505e-07
6554.5, -2.6513e-07
6556.5, -2.6521e-07
6558.6, -2.6529e-07
6560.6, -2.6536e-07
6562.6, -2.6544e-07
6564.6, -2.6552e-07
6566.6, -2.656e-07
6568.6, -2.6567e-07
6570.6, -2.6574e-07
6572.6, -2.6583e-07
6574.6, -2.659e-07
6576.6, -2.6597e-07
6578.6, -2.6604e-07
6580.6, -2.6612e-07
6582.6, -2.662e-07
6584.6, -2.6628e-07
6586.6, -2.6636e-07
6588.6, -2.6644e-07
6590.6, -2.6652e-07
6592.6, -2.666e-07
6594.6, -2.6667e-07
6596.6, -2.6674e-07
6598.6, -2.6682e-07
6600.6, -2.669e-07
6602.6, -2.6697e-07
6604.6, -2.6705e-07
6606.6, -2.6714e-07
6608.6, -2.6721e-07
6610.6, -2.6729e-07
6612.6, -2.6737e-07
6614.6, -2.6744e-07
6616.6, -2.6752e-07
6618.6, -2.676e-07
6620.6, -2.6768e-07
6622.6, -2.6776e-07
6624.6, -2.6784e-07
6626.6, -2.6792e-07
6628.6, -2.68e-07
6630.6, -2.6808e-07
6632.6, -2.6816e-07
6634.6, -2.6823e-07
6636.6, -2.6831e-07
6638.6, -2.6838e-07
6640.6, -2.6846e-07
6642.6, -2.6854e-07
6644.6, -2.6862e-07
6646.6, -2.687e-07
6648.6, -2.6877e-07
6650.6, -2.6884e-07
6652.6, -2.6892e-07
6654.6, -2.69e-07
6656.6, -2.6907e-07
6658.7, -2.6915e-07
6660.7, -2.6922e-07
6662.7, -2.693e-07
6664.7, -2.6938e-07
6666.7, -2.6946e-07
6668.7, -2.6954e-07
6670.7, -2.6961e-07
6672.7, -2.697e-07
6674.7, -2.6977e-07
6676.7, -2.6985e-07
6678.7, -2.6993e-07
6680.7, -2.7001e-07
6682.7, -2.7009e-07
6684.7, -2.7018e-07
6686.7, -2.7027e-07
6688.7, -2.7035e-07
6690.7, -2.7043e-07
6692.7, -2.7051e-07
6694.7, -2.706e-07
6696.7, -2.7068e-07
6698.7, -2.7077e-07
6700.7, -2.7085e-07
6702.7, -2.7093e-07
6704.7, -2.7101e-07
6706.7, -2.7109e-07
6708.7, -2.7117e-07
6710.7, -2.7125e-07
6712.7, -2.7133e-07
6714.7, -2.7141e-07
6716.7, -2.7149e-07
6718.7, -2.7157e-07
6720.7, -2.7165e-07
6722.7, -2.7173e-07
6724.7, -2.7181e-07
6726.7, -2.7189e-07
6728.7, -2.7196e-07
6730.7, -2.7204e-07
6732.7, -2.7212e-07
6734.7, -2.722e-07
6736.7, -2.7228e-07
6738.7, -2.7236e-07
6740.7, -2.7244e-07
6742.7, -2.7252e-07
6744.7, -2.726e-07
6746.7, -2.7268e-07
6748.7, -2.7276e-07
6750.7, -2.7284e-07
6752.7, -2.7292e-07
6754.7, -2.7299e-07
6756.7, -2.7307e-07
6758.8, -2.7314e-07
6760.8, -2.7322e-07
6762.8, -2.733e-07
6764.8, -2.7337e-07
6766.8, -2.7345e-07
6768.8, -2.7352e-07
6770.8, -2.736e-07
6772.8, -2.7367e-07
6774.8, -2.7375e-07
6776.8, -2.7383e-07
6778.8, -2.7391e-07
6780.8, -2.7399e-07
6782.8, -2.7407e-07
6784.8, -2.7415e-07
6786.8, -2.7424e-07
6788.8, -2.7432e-07
6790.8, -2.7439e-07
6792.8, -2.7447e-07
6794.8, -2.7455e-07
6796.8, -2.7463e-07
6798.8, -2.747e-07
6800.8, -2.7478e-07
6802.8, -2.7486e-07
6804.8, -2.7494e-07
6806.8, -2.7502e-07
6808.8, -2.751e-07
6810.8, -2.7518e-07
6812.8, -2.7527e-07
6814.8, -2.7535e-07
6816.8, -2.7543e-07
6818.8, -2.7551e-07
6820.8, -2.7559e-07
6822.8, -2.7566e-07
6824.8, -2.7575e-07
6826.8, -2.7584e-07
6828.8, -2.7592e-07
6830.8, -2.7601e-07
6832.8, -2.7609e-07
6834.8, -2.7617e-07
6836.8, -2.7626e-07
6838.8, -2.7634e-07
6840.8, -2.7642e-07
6842.8, -2.765e-07
6844.8, -2.7659e-07
6846.8, -2.7667e-07
6848.8, -2.7676e-07
6850.8, -2.7684e-07
6852.8, -2.7693e-07
6854.8, -2.7701e-07
6856.8, -2.7709e-07
6858.9, -2.7717e-07
6860.9, -2.7724e-07
6862.9, -2.7732e-07
6864.9, -2.774e-07
6866.9, -2.7749e-07
6868.9, -2.7756e-07
6870.9, -2.7765e-07
6872.9, -2.7773e-07
6874.9, -2.7781e-07
6876.9, -2.7788e-07
6878.9, -2.7796e-07
6880.9, -2.7803e-07
6882.9, -2.7811e-07
6884.9, -2.782e-07
6886.9, -2.7827e-07
6888.9, -2.7835e-07
6890.9, -2.7843e-07
6892.9, -2.7851e-07
6894.9, -2.7859e-07
6896.9, -2.7866e-07
6898.9, -2.7874e-07
6900.9, -2.7882e-07
6902.9, -2.789e-07
6904.9, -2.7897e-07
6906.9, -2.7905e-07
6908.9, -2.7913e-07
6910.9, -2.7921e-07
6912.9, -2.793e-07
6914.9, -2.7938e-07
6916.9, -2.7947e-07
6918.9, -2.7955e-07
6920.9, -2.7963e-07
6922.9, -2.7972e-07
6924.9, -2.798e-07
6926.9, -2.7989e-07
6928.9, -2.7997e-07
6930.9, -2.8006e-07
6932.9, -2.8014e-07
6934.9, -2.8022e-07
6936.9, -2.803e-07
6938.9, -2.8039e-07
6940.9, -2.8047e-07
6942.9, -2.8055e-07
6944.9, -2.8064e-07
6946.9, -2.8073e-07
6948.9, -2.8081e-07
6950.9, -2.8089e-07
6952.9, -2.8097e-07
6954.9, -2.8105e-07
6956.9, -2.8113e-07
6959.0, -2.8121e-07
6961.0, -2.8129e-07
6963.0, -2.8138e-07
6965.0, -2.8145e-07
6967.0, -2.8153e-07
6969.0, -2.8161e-07
6971.0, -2.8168e-07
6973.0, -2.8176e-07
6975.0, -2.8184e-07
6977.0, -2.8192e-07
6979.0, -2.82e-07
6981.0, -2.8209e-07
6983.0, -2.8217e-07
6985.0, -2.8225e-07
6987.0, -2.8234e-07
6989.0, -2.8242e-07
6991.0, -2.8251e-07
6993.0, -2.826e-07
6995.0, -2.8269e-07
6997.0, -2.8277e-07
6999.0, -2.8285e-07
7001.0, -2.8294e-07
7003.0, -2.8302e-07
7005.0, -2.831e-07
7007.0, -2.8319e-07
7009.0, -2.8326e-07
7011.0, -2.8335e-07
7013.0, -2.8343e-07
7015.0, -2.8352e-07
7017.0, -2.836e-07
7019.0, -2.8367e-07
7021.0, -2.8375e-07
7023.0, -2.8382e-07
7025.0, -2.839e-07
7027.0, -2.8398e-07
7029.0, -2.8405e-07
7031.0, -2.8413e-07
7033.0, -2.8421e-07
7035.0, -2.8429e-07
7037.0, -2.8437e-07
7039.0, -2.8445e-07
7041.0, -2.8452e-07
7043.0, -2.846e-07
7045.0, -2.8467e-07
7047.0, -2.8475e-07
7049.0, -2.8482e-07
7051.0, -2.849e-07
7053.0, -2.8498e-07
7055.0, -2.8506e-07
7057.0, -2.8513e-07
7059.1, -2.8521e-07
7061.1, -2.8529e-07
7063.1, -2.8536e-07
7065.1, -2.8545e-07
7067.1, -2.8552e-07
7069.1, -2.856e-07
7071.1, -2.8567e-07
7073.1, -2.8575e-07
7075.1, -2.8583e-07
7077.1, -2.8591e-07
7079.1, -2.8599e-07
7081.1, -2.8607e-07
7083.1, -2.8615e-07
7085.1, -2.8623e-07
7087.1, -2.8631e-07
7089.1, -2.8639e-07
7091.1, -2.8647e-07
7093.1, -2.8655e-07
7095.1, -2.8663e-07
7097.1, -2.8672e-07
7099.1, -2.8679e-07
7101.1, -2.8687e-07
7103.1, -2.8695e-07
7105.1, -2.8703e-07
7107.1, -2.8711e-07
7109.1, -2.8719e-07
7111.1, -2.8727e-07
7113.1, -2.8735e-07
7115.1, -2.8742e-07
7117.1, -2.875e-07
7119.1, -2.8759e-07
7121.1, -2.8767e-07
7123.1, -2.8775e-07
7125.1, -2.8783e-07
7127.1, -2.8792e-07
7129.1, -2.8801e-07
7131.1, -2.8809e-07
7133.1, -2.8818e-07
7135.1, -2.8826e-07
7137.1, -2.8835e-07
7139.1, -2.8843e-07
7141.1, -2.8852e-07
7143.1, -2.886e-07
7145.1, -2.8868e-07
7147.1, -2.8876e-07
7149.1, -2.8884e-07
7151.1, -2.8892e-07
7153.1, -2.8901e-07
7155.1, -2.891e-07
7157.1, -2.8918e-07
7159.2, -2.8927e-07
7161.2, -2.8936e-07
7163.2, -2.8945e-07
7165.2, -2.8954e-07
7167.2, -2.8963e-07
7169.2, -2.8971e-07
7171.2, -2.898e-07
7173.2, -2.8988e-07
7175.2, -2.8997e-07
7177.2, -2.9006e-07
7179.2, -2.9014e-07
7181.2, -2.9022e-07
7183.2, -2.9031e-07
7185.2, -2.904e-07
7187.2, -2.9048e-07
7189.2, -2.9057e-07
7191.2, -2.9065e-07
7193.2, -2.9074e-07
7195.2, -2.9082e-07
7197.2, -2.9091e-07
7199.2, -2.9099e-07
7201.2, -2.9108e-07
7203.2, -2.9117e-07
7205.2, -2.9126e-07
7207.2, -2.9134e-07
7209.2, -2.9142e-07
7211.2, -2.915e-07
7213.2, -2.9158e-07
7215.2, -2.9166e-07
7217.2, -2.9175e-07
7219.2, -2.9182e-07
7221.2, -2.919e-07
7223.2, -2.9198e-07
7225.2, -2.9206e-07
7227.2, -2.9214e-07
7229.2, -2.9222e-07
7231.2, -2.923e-07
7233.2, -2.9238e-07
7235.2, -2.9246e-07
7237.2, -2.9254e-07
7239.2, -2.9262e-07
7241.2, -2.927e-07
7243.2, -2.9278e-07
7245.2, -2.9286e-07
7247.2, -2.9295e-07
7249.2, -2.9304e-07
7251.2, -2.9312e-07
7253.2, -2.932e-07
7255.2, -2.9329e-07
7257.2, -2.9337e-07
7259.3, -2.9346e-07
7261.3, -2.9354e-07
7263.3, -2.9362e-07
7265.3, -2.937e-07
7267.3, -2.9378e-07
7269.3, -2.9386e-07
7271.3, -2.9395e-07
7273.3, -2.9403e-07
7275.3, -2.9412e-07
7277.3, -2.942e-07
7279.3, -2.9428e-07
7281.3, -2.9436e-07
7283.3, -2.9444e-07
7285.3, -2.9453e-07
7287.3, -2.9461e-07
7289.3, -2.9469e-07
7291.3, -2.9478e-07
7293.3, -2.9486e-07
7295.3, -2.9494e-07
7297.3, -2.9502e-07
7299.3, -2.951e-07
7301.3, -2.9519e-07
7303.3, -2.9527e-07
7305.3, -2.9535e-07
7307.3, -2.9543e-07
7309.3, -2.9551e-07
7311.3, -2.9558e-07
7313.3, -2.9567e-07
7315.3, -2.9575e-07
7317.3, -2.9583e-07
7319.3, -2.9591e-07
7321.3, -2.9599e-07
7323.3, -2.9607e-07
7325.3, -2.9615e-07
7327.3, -2.9623e-07
7329.3, -2.9631e-07
7331.3, -2.964e-07
7333.3, -2.9648e-07
7335.3, -2.9656e-07
7337.3, -2.9664e-07
7339.3, -2.9671e-07
7341.3, -2.968e-07
7343.3, -2.9688e-07
7345.3, -2.9697e-07
7347.3, -2.9706e-07
7349.3, -2.9714e-07
7351.3, -2.9723e-07
7353.3, -2.9731e-07
7355.3, -2.9739e-07
7357.3, -2.9746e-07
7359.4, -2.9755e-07
7361.4, -2.9763e-07
7363.4, -2.9771e-07
7365.4, -2.978e-07
7367.4, -2.9788e-07
7369.4, -2.9796e-07
7371.4, -2.9805e-07
7373.4, -2.9813e-07
