Time sep (ms?), Charge (C)
9217.2, -3.7542e-07
9219.2, -3.7551e-07
9221.2, -3.756e-07
9223.2, -3.7568e-07
9225.2, -3.7576e-07
9227.2, -3.7584e-07
9229.2, -3.7592e-07
9231.2, -3.76e-07
9233.2, -3.7607e-07
9235.2, -3.7616e-07
9237.2, -3.7624e-07
9239.2, -3.7631e-07
9241.2, -3.764e-07
9243.2, -3.7649e-07
9245.2, -3.7658e-07
9247.2, -3.7667e-07
9249.2, -3.7675e-07
9251.2, -3.7684e-07
9253.2, -3.7692e-07
9255.2, -3.7701e-07
9257.2, -3.7709e-07
9259.2, -3.7717e-07
9261.3, -3.7725e-07
9263.3, -3.7734e-07
9265.3, -3.7742e-07
9267.3, -3.775e-07
9269.3, -3.7757e-07
9271.3, -3.7765e-07
9273.3, -3.7773e-07
9275.3, -3.7781e-07
9277.3, -3.7789e-07
9279.3, -3.7797e-07
9281.3, -3.7805e-07
9283.3, -3.7812e-07
9285.3, -3.782e-07
9287.3, -3.7829e-07
9289.3, -3.7836e-07
9291.3, -3.7845e-07
9293.3, -3.7853e-07
9295.3, -3.7861e-07
9297.3, -3.787e-07
9299.3, -3.7879e-07
9301.3, -3.7888e-07
9303.3, -3.7896e-07
9305.3, -3.7905e-07
9307.3, -3.7913e-07
9309.3, -3.7922e-07
9311.3, -3.793e-07
9313.3, -3.7938e-07
9315.3, -3.7946e-07
9317.3, -3.7954e-07
9319.3, -3.7962e-07
9321.3, -3.797e-07
9323.3, -3.7979e-07
9325.3, -3.7987e-07
9327.3, -3.7995e-07
9329.3, -3.8004e-07
9331.3, -3.8012e-07
9333.3, -3.802e-07
9335.3, -3.8028e-07
9337.3, -3.8036e-07
9339.3, -3.8045e-07
9341.3, -3.8053e-07
9343.3, -3.8061e-07
9345.3, -3.8069e-07
9347.3, -3.8077e-07
9349.3, -3.8085e-07
9351.3, -3.8094e-07
9353.3, -3.8103e-07
9355.3, -3.8112e-07
9357.3, -3.812e-07
9359.3, -3.8128e-07
9361.4, -3.8137e-07
9363.4, -3.8145e-07
9365.4, -3.8153e-07
9367.4, -3.8161e-07
9369.4, -3.8169e-07
9371.4, -3.8177e-07
9373.4, -3.8185e-07
9375.4, -3.8194e-07
9377.4, -3.8202e-07
9379.4, -3.8211e-07
9381.4, -3.8219e-07
9383.4, -3.8227e-07
9385.4, -3.8235e-07
9387.4, -3.8243e-07
9389.4, -3.825e-07
9391.4, -3.8258e-07
9393.4, -3.8266e-07
9395.4, -3.8274e-07
9397.4, -3.8282e-07
9399.4, -3.829e-07
9401.4, -3.8298e-07
9403.4, -3.8306e-07
9405.4, -3.8314e-07
9407.4, -3.8322e-07
9409.4, -3.833e-07
9411.4, -3.8339e-07
9413.4, -3.8348e-07
9415.4, -3.8357e-07
9417.4, -3.8366e-07
9419.4, -3.8375e-07
9421.4, -3.8383e-07
9423.4, -3.8391e-07
9425.4, -3.84e-07
9427.4, -3.8407e-07
9429.4, -3.8415e-07
9431.4, -3.8423e-07
9433.4, -3.8432e-07
9435.4, -3.844e-07
9437.4, -3.8448e-07
9439.4, -3.8456e-07
9441.4, -3.8464e-07
9443.4, -3.8472e-07
9445.4, -3.8479e-07
9447.4, -3.8487e-07
9449.4, -3.8495e-07
9451.4, -3.8503e-07
9453.4, -3.8511e-07
9455.4, -3.8519e-07
9457.4, -3.8528e-07
9459.4, -3.8536e-07
9461.5, -3.8544e-07
9463.5, -3.8552e-07
9465.5, -3.856e-07
9467.5, -3.8567e-07
9469.5, -3.8574e-07
9471.5, -3.8581e-07
9473.5, -3.8589e-07
9475.5, -3.8596e-07
9477.5, -3.8604e-07
9479.5, -3.8612e-07
9481.5, -3.862e-07
9483.5, -3.8627e-07
9485.5, -3.8635e-07
9487.5, -3.8644e-07
9489.5, -3.8652e-07
9491.5, -3.8661e-07
9493.5, -3.8669e-07
9495.5, -3.8678e-07
9497.5, -3.8686e-07
9499.5, -3.8695e-07
9501.5, -3.8703e-07
9503.5, -3.8712e-07
9505.5, -3.8721e-07
9507.5, -3.8729e-07
9509.5, -3.8738e-07
9511.5, -3.8746e-07
9513.5, -3.8754e-07
9515.5, -3.8763e-07
9517.5, -3.8772e-07
9519.5, -3.878e-07
9521.5, -3.8788e-07
9523.5, -3.8796e-07
9525.5, -3.8805e-07
9527.5, -3.8813e-07
9529.5, -3.8821e-07
9531.5, -3.8829e-07
9533.5, -3.8837e-07
9535.5, -3.8845e-07
9537.5, -3.8853e-07
9539.5, -3.8861e-07
9541.5, -3.8868e-07
9543.5, -3.8876e-07
9545.5, -3.8884e-07
9547.5, -3.8892e-07
9549.5, -3.8901e-07
9551.5, -3.8909e-07
9553.5, -3.8917e-07
9555.5, -3.8925e-07
9557.5, -3.8932e-07
9559.5, -3.894e-07
9561.6, -3.8948e-07
9563.6, -3.8956e-07
9565.6, -3.8964e-07
9567.6, -3.8971e-07
9569.6, -3.8979e-07
9571.6, -3.8988e-07
9573.6, -3.8996e-07
9575.6, -3.9005e-07
9577.6, -3.9012e-07
9579.6, -3.9021e-07
9581.6, -3.9029e-07
9583.6, -3.9037e-07
9585.6, -3.9046e-07
9587.6, -3.9054e-07
9589.6, -3.9063e-07
9591.6, -3.9071e-07
9593.6, -3.9079e-07
9595.6, -3.9087e-07
9597.6, -3.9096e-07
9599.6, -3.9104e-07
9601.6, -3.9112e-07
9603.6, -3.9121e-07
9605.6, -3.9129e-07
9607.6, -3.9138e-07
9609.6, -3.9147e-07
9611.6, -3.9155e-07
9613.6, -3.9163e-07
9615.6, -3.9171e-07
9617.6, -3.918e-07
9619.6, -3.9188e-07
9621.6, -3.9196e-07
9623.6, -3.9205e-07
9625.6, -3.9213e-07
9627.6, -3.9222e-07
9629.6, -3.923e-07
9631.6, -3.9238e-07
9633.6, -3.9246e-07
9635.6, -3.9254e-07
9637.6, -3.9263e-07
9639.6, -3.9271e-07
9641.6, -3.9279e-07
9643.6, -3.9287e-07
9645.6, -3.9296e-07
9647.6, -3.9304e-07
9649.6, -3.9313e-07
9651.6, -3.9321e-07
9653.6, -3.933e-07
9655.6, -3.9339e-07
9657.6, -3.9348e-07
9659.6, -3.9356e-07
9661.7, -3.9364e-07
9663.7, -3.9372e-07
9665.7, -3.938e-07
9667.7, -3.9389e-07
9669.7, -3.9397e-07
9671.7, -3.9405e-07
9673.7, -3.9413e-07
9675.7, -3.9421e-07
9677.7, -3.943e-07
9679.7, -3.9438e-07
9681.7, -3.9446e-07
9683.7, -3.9455e-07
9685.7, -3.9463e-07
9687.7, -3.9471e-07
9689.7, -3.948e-07
9691.7, -3.9488e-07
9693.7, -3.9496e-07
9695.7, -3.9504e-07
9697.7, -3.9512e-07
9699.7, -3.952e-07
9701.7, -3.9528e-07
9703.7, -3.9537e-07
9705.7, -3.9546e-07
9707.7, -3.9555e-07
9709.7, -3.9563e-07
9711.7, -3.9572e-07
9713.7, -3.9579e-07
9715.7, -3.9588e-07
9717.7, -3.9596e-07
9719.7, -3.9605e-07
9721.7, -3.9613e-07
9723.7, -3.9622e-07
9725.7, -3.9631e-07
9727.7, -3.9639e-07
9729.7, -3.9647e-07
9731.7, -3.9655e-07
9733.7, -3.9663e-07
9735.7, -3.9671e-07
9737.7, -3.9679e-07
9739.7, -3.9687e-07
9741.7, -3.9694e-07
9743.7, -3.9702e-07
9745.7, -3.971e-07
9747.7, -3.9718e-07
9749.7, -3.9726e-07
9751.7, -3.9734e-07
9753.7, -3.9741e-07
9755.7, -3.9749e-07
9757.7, -3.9757e-07
9759.7, -3.9765e-07
9761.8, -3.9773e-07
9763.8, -3.9781e-07
9765.8, -3.9789e-07
9767.8, -3.9797e-07
9769.8, -3.9806e-07
9771.8, -3.9813e-07
9773.8, -3.9821e-07
9775.8, -3.9829e-07
9777.8, -3.9837e-07
9779.8, -3.9845e-07
9781.8, -3.9853e-07
9783.8, -3.986e-07
9785.8, -3.9869e-07
9787.8, -3.9877e-07
9789.8, -3.9886e-07
9791.8, -3.9894e-07
9793.8, -3.9902e-07
9795.8, -3.9911e-07
9797.8, -3.9919e-07
9799.8, -3.9928e-07
9801.8, -3.9936e-07
9803.8, -3.9944e-07
9805.8, -3.9953e-07
9807.8, -3.9961e-07
9809.8, -3.997e-07
9811.8, -3.9978e-07
9813.8, -3.9987e-07
9815.8, -3.9995e-07
9817.8, -4.0003e-07
9819.8, -4.0011e-07
9821.8, -4.002e-07
9823.8, -4.0029e-07
9825.8, -4.0037e-07
9827.8, -4.0046e-07
9829.8, -4.0054e-07
9831.8, -4.0062e-07
9833.8, -4.0071e-07
9835.8, -4.0079e-07
9837.8, -4.0088e-07
9839.8, -4.0096e-07
9841.8, -4.0104e-07
9843.8, -4.0113e-07
9845.8, -4.0122e-07
9847.8, -4.0131e-07
9849.8, -4.0139e-07
9851.8, -4.0148e-07
9853.8, -4.0157e-07
9855.8, -4.0166e-07
9857.8, -4.0175e-07
9859.8, -4.0184e-07
9861.9, -4.0192e-07
9863.9, -4.0201e-07
9865.9, -4.0209e-07
9867.9, -4.0217e-07
9869.9, -4.0226e-07
9871.9, -4.0234e-07
9873.9, -4.0243e-07
9875.9, -4.0251e-07
9877.9, -4.0259e-07
9879.9, -4.0267e-07
9881.9, -4.0275e-07
9883.9, -4.0284e-07
9885.9, -4.0292e-07
9887.9, -4.03e-07
9889.9, -4.0308e-07
9891.9, -4.0316e-07
9893.9, -4.0325e-07
9895.9, -4.0333e-07
9897.9, -4.0341e-07
9899.9, -4.0349e-07
9901.9, -4.0357e-07
9903.9, -4.0365e-07
9905.9, -4.0373e-07
9907.9, -4.0381e-07
9909.9, -4.0389e-07
9911.9, -4.0397e-07
9913.9, -4.0404e-07
9915.9, -4.0413e-07
9917.9, -4.0421e-07
9919.9, -4.0429e-07
9921.9, -4.0438e-07
9923.9, -4.0446e-07
9925.9, -4.0454e-07
9927.9, -4.0462e-07
9929.9, -4.0471e-07
9931.9, -4.0479e-07
9933.9, -4.0487e-07
9935.9, -4.0495e-07
9937.9, -4.0503e-07
9939.9, -4.0511e-07
9941.9, -4.0518e-07
9943.9, -4.0526e-07
9945.9, -4.0534e-07
9947.9, -4.0542e-07
9949.9, -4.055e-07
9951.9, -4.0557e-07
9953.9, -4.0566e-07
9955.9, -4.0574e-07
9957.9, -4.0581e-07
9959.9, -4.0589e-07
9962.0, -4.0596e-07
9964.0, -4.0604e-07
9966.0, -4.0612e-07
9968.0, -4.062e-07
9970.0, -4.0628e-07
9972.0, -4.0637e-07
9974.0, -4.0645e-07
9976.0, -4.0654e-07
9978.0, -4.0662e-07
9980.0, -4.0671e-07
9982.0, -4.0679e-07
9984.0, -4.0687e-07
9986.0, -4.0695e-07
9988.0, -4.0704e-07
9990.0, -4.0711e-07
9992.0, -4.072e-07
9994.0, -4.0728e-07
9996.0, -4.0735e-07
9998.0, -4.0743e-07
10000.0, -4.0751e-07
10002.0, -4.0758e-07
10004.0, -4.0766e-07
10006.0, -4.0773e-07
10008.0, -4.0781e-07
10010.0, -4.0788e-07
10012.0, -4.0796e-07
10014.0, -4.0804e-07
10016.0, -4.0812e-07
10018.0, -4.082e-07
10020.0, -4.0828e-07
10022.0, -4.0836e-07
10024.0, -4.0844e-07
10026.0, -4.0852e-07
10028.0, -4.0861e-07
10030.0, -4.0869e-07
10032.0, -4.0877e-07
10034.0, -4.0886e-07
10036.0, -4.0894e-07
10038.0, -4.0903e-07
10040.0, -4.0911e-07
10042.0, -4.0919e-07
10044.0, -4.0927e-07
10046.0, -4.0935e-07
10048.0, -4.0943e-07
10050.0, -4.0952e-07
10052.0, -4.096e-07
10054.0, -4.0968e-07
10056.0, -4.0976e-07
10058.0, -4.0984e-07
10060.0, -4.0992e-07
10062.0, -4.1e-07
10064.0, -4.1009e-07
10066.0, -4.1017e-07
10068.0, -4.1025e-07
10070.0, -4.1034e-07
10072.0, -4.1042e-07
10074.0, -4.1051e-07
10076.0, -4.1059e-07
10078.0, -4.1068e-07
10080.0, -4.1076e-07
10082.0, -4.1085e-07
10084.0, -4.1093e-07
10086.0, -4.1101e-07
10088.0, -4.1109e-07
10090.0, -4.1117e-07
10092.0, -4.1125e-07
10094.0, -4.1133e-07
10096.0, -4.1141e-07
10098.0, -4.1149e-07
10100.0, -4.1157e-07
10102.0, -4.1165e-07
10104.0, -4.1174e-07
10106.0, -4.1182e-07
10108.0, -4.119e-07
10110.0, -4.1198e-07
10112.0, -4.1206e-07
10114.0, -4.1214e-07
10116.0, -4.1222e-07
10118.0, -4.123e-07
10120.0, -4.1238e-07
10122.0, -4.1245e-07
10124.0, -4.1253e-07
10126.0, -4.1261e-07
10128.0, -4.1269e-07
10130.0, -4.1277e-07
10132.0, -4.1285e-07
10134.0, -4.1292e-07
10136.0, -4.1301e-07
10138.0, -4.131e-07
10140.0, -4.1318e-07
10142.0, -4.1326e-07
10144.0, -4.1334e-07
10146.0, -4.1342e-07
10148.0, -4.1351e-07
10150.0, -4.1359e-07
10152.0, -4.1366e-07
10154.0, -4.1375e-07
10156.0, -4.1383e-07
10158.0, -4.1391e-07
10160.0, -4.1399e-07
10162.0, -4.1407e-07
10164.0, -4.1415e-07
10166.0, -4.1423e-07
10168.0, -4.1431e-07
10170.0, -4.144e-07
10172.0, -4.1448e-07
10174.0, -4.1457e-07
10176.0, -4.1465e-07
10178.0, -4.1473e-07
10180.0, -4.1482e-07
10182.0, -4.149e-07
10184.0, -4.1497e-07
10186.0, -4.1505e-07
10188.0, -4.1514e-07
10190.0, -4.1522e-07
10192.0, -4.1529e-07
10194.0, -4.1538e-07
10196.0, -4.1546e-07
10198.0, -4.1553e-07
10200.0, -4.1561e-07
10202.0, -4.1568e-07
10204.0, -4.1575e-07
10206.0, -4.1583e-07
10208.0, -4.1591e-07
10210.0, -4.1598e-07
10212.0, -4.1606e-07
10214.0, -4.1613e-07
10216.0, -4.1621e-07
10218.0, -4.1629e-07
10220.0, -4.1637e-07
10222.0, -4.1644e-07
10224.0, -4.1652e-07
10226.0, -4.166e-07
10228.0, -4.1668e-07
10230.0, -4.1675e-07
10232.0, -4.1682e-07
10234.0, -4.169e-07
10236.0, -4.1697e-07
10238.0, -4.1704e-07
10240.0, -4.1711e-07
10242.0, -4.1718e-07
10244.0, -4.1725e-07
10246.0, -4.1732e-07
10248.0, -4.174e-07
10250.0, -4.1747e-07
10252.0, -4.1754e-07
10254.0, -4.1762e-07
10256.0, -4.177e-07
10258.0, -4.1778e-07
10260.0, -4.1786e-07
10262.0, -4.1795e-07
10264.0, -4.1803e-07
10266.0, -4.181e-07
10268.0, -4.1818e-07
10270.0, -4.1827e-07
10272.0, -4.1835e-07
10274.0, -4.1843e-07
10276.0, -4.1851e-07
10278.0, -4.1859e-07
10280.0, -4.1867e-07
10282.0, -4.1876e-07
10284.0, -4.1884e-07
10286.0, -4.1893e-07
10288.0, -4.1902e-07
10290.0, -4.1911e-07
10292.0, -4.1919e-07
10294.0, -4.1928e-07
10296.0, -4.1936e-07
10298.0, -4.1945e-07
10300.0, -4.1953e-07
10302.0, -4.1961e-07
10304.0, -4.1969e-07
10306.0, -4.1977e-07
10308.0, -4.1985e-07
10310.0, -4.1993e-07
10312.0, -4.2001e-07
10314.0, -4.2009e-07
10316.0, -4.2017e-07
10318.0, -4.2025e-07
10320.0, -4.2033e-07
10322.0, -4.2041e-07
10324.0, -4.205e-07
10326.0, -4.2058e-07
10328.0, -4.2066e-07
10330.0, -4.2074e-07
10332.0, -4.2083e-07
10334.0, -4.2091e-07
10336.0, -4.21e-07
10338.0, -4.2109e-07
10340.0, -4.2119e-07
10342.0, -4.2128e-07
10344.0, -4.2137e-07
10346.0, -4.2145e-07
10348.0, -4.2154e-07
10350.0, -4.2163e-07
10352.0, -4.2172e-07
10354.0, -4.2181e-07
10356.0, -4.219e-07
10358.0, -4.2199e-07
10360.0, -4.2207e-07
10362.0, -4.2216e-07
10364.0, -4.2225e-07
10366.0, -4.2234e-07
10368.0, -4.2242e-07
10370.0, -4.225e-07
10372.0, -4.2258e-07
10374.0, -4.2268e-07
10376.0, -4.2276e-07
10378.0, -4.2285e-07
10380.0, -4.2293e-07
10382.0, -4.2302e-07
10384.0, -4.231e-07
10386.0, -4.2319e-07
10388.0, -4.2327e-07
10390.0, -4.2334e-07
10392.0, -4.2342e-07
10394.0, -4.2351e-07
10396.0, -4.2359e-07
10398.0, -4.2368e-07
10400.0, -4.2375e-07
10402.0, -4.2383e-07
10404.0, -4.2391e-07
10406.0, -4.2399e-07
10408.0, -4.2407e-07
10410.0, -4.2416e-07
10412.0, -4.2424e-07
10414.0, -4.2433e-07
10416.0, -4.2442e-07
10418.0, -4.245e-07
10420.0, -4.2458e-07
10422.0, -4.2467e-07
10424.0, -4.2475e-07
10426.0, -4.2484e-07
10428.0, -4.2492e-07
10430.0, -4.25e-07
10432.0, -4.2509e-07
10434.0, -4.2517e-07
10436.0, -4.2525e-07
10438.0, -4.2532e-07
10440.0, -4.254e-07
10442.0, -4.2548e-07
10444.0, -4.2557e-07
10446.0, -4.2565e-07
10448.0, -4.2573e-07
10450.0, -4.2581e-07
10452.0, -4.2588e-07
10454.0, -4.2597e-07
10456.0, -4.2605e-07
10458.0, -4.2612e-07
10460.0, -4.262e-07
10462.0, -4.2629e-07
10464.0, -4.2637e-07
10466.0, -4.2645e-07
10468.0, -4.2653e-07
10470.0, -4.2661e-07
10472.0, -4.2669e-07
10474.0, -4.2677e-07
10476.0, -4.2686e-07
10478.0, -4.2694e-07
10480.0, -4.2702e-07
10482.0, -4.2711e-07
10484.0, -4.2719e-07
10486.0, -4.2726e-07
10488.0, -4.2734e-07
10490.0, -4.2742e-07
10492.0, -4.275e-07
10494.0, -4.2759e-07
10496.0, -4.2766e-07
10498.0, -4.2774e-07
10500.0, -4.2782e-07
10502.0, -4.279e-07
10504.0, -4.2798e-07
10506.0, -4.2806e-07
10508.0, -4.2814e-07
10510.0, -4.2821e-07
10513.0, -4.2829e-07
10515.0, -4.2836e-07
10517.0, -4.2844e-07
10519.0, -4.2852e-07
10521.0, -4.2859e-07
10523.0, -4.2867e-07
10525.0, -4.2875e-07
10527.0, -4.2882e-07
10529.0, -4.289e-07
10531.0, -4.2897e-07
10533.0, -4.2905e-07
10535.0, -4.2912e-07
10537.0, -4.292e-07
10539.0, -4.2927e-07
10541.0, -4.2935e-07
10543.0, -4.2943e-07
10545.0, -4.2951e-07
10547.0, -4.2959e-07
10549.0, -4.2967e-07
10551.0, -4.2975e-07
10553.0, -4.2983e-07
10555.0, -4.299e-07
10557.0, -4.2998e-07
10559.0, -4.3006e-07
10561.0, -4.3014e-07
10563.0, -4.3022e-07
10565.0, -4.3029e-07
10567.0, -4.3037e-07
10569.0, -4.3045e-07
10571.0, -4.3053e-07
10573.0, -4.306e-07
10575.0, -4.3068e-07
10577.0, -4.3076e-07
10579.0, -4.3084e-07
10581.0, -4.3092e-07
10583.0, -4.31e-07
10585.0, -4.3107e-07
10587.0, -4.3115e-07
10589.0, -4.3122e-07
10591.0, -4.3129e-07
10593.0, -4.3136e-07
10595.0, -4.3143e-07
10597.0, -4.315e-07
10599.0, -4.3158e-07
10601.0, -4.3166e-07
10603.0, -4.3173e-07
10605.0, -4.3181e-07
10607.0, -4.3189e-07
10609.0, -4.3197e-07
10611.0, -4.3204e-07
10613.0, -4.3212e-07
10615.0, -4.322e-07
10617.0, -4.3228e-07
10619.0, -4.3236e-07
10621.0, -4.3244e-07
10623.0, -4.3252e-07
10625.0, -4.326e-07
10627.0, -4.3269e-07
10629.0, -4.3278e-07
10631.0, -4.3286e-07
10633.0, -4.3294e-07
10635.0, -4.3302e-07
10637.0, -4.331e-07
10639.0, -4.3318e-07
10641.0, -4.3326e-07
10643.0, -4.3333e-07
10645.0, -4.3342e-07
10647.0, -4.335e-07
10649.0, -4.3357e-07
10651.0, -4.3365e-07
10653.0, -4.3373e-07
10655.0, -4.3381e-07
10657.0, -4.3388e-07
10659.0, -4.3396e-07
10661.0, -4.3404e-07
10663.0, -4.3411e-07
10665.0, -4.3419e-07
10667.0, -4.3427e-07
10669.0, -4.3435e-07
10671.0, -4.3443e-07
10673.0, -4.3452e-07
10675.0, -4.346e-07
10677.0, -4.3467e-07
10679.0, -4.3475e-07
10681.0, -4.3484e-07
10683.0, -4.3491e-07
10685.0, -4.3499e-07
10687.0, -4.3507e-07
10689.0, -4.3514e-07
10691.0, -4.3522e-07
10693.0, -4.353e-07
10695.0, -4.3537e-07
10697.0, -4.3545e-07
10699.0, -4.3553e-07
10701.0, -4.3561e-07
10703.0, -4.3569e-07
10705.0, -4.3576e-07
10707.0, -4.3584e-07
10709.0, -4.3592e-07
10711.0, -4.36e-07
10713.0, -4.3608e-07
10715.0, -4.3616e-07
10717.0, -4.3624e-07
10719.0, -4.3633e-07
10721.0, -4.3642e-07
10723.0, -4.3649e-07
10725.0, -4.3657e-07
10727.0, -4.3665e-07
10729.0, -4.3672e-07
10731.0, -4.3679e-07
10733.0, -4.3687e-07
10735.0, -4.3695e-07
10737.0, -4.3702e-07
10739.0, -4.371e-07
10741.0, -4.3718e-07
10743.0, -4.3727e-07
10745.0, -4.3735e-07
10747.0, -4.3742e-07
10749.0, -4.3751e-07
10751.0, -4.3758e-07
10753.0, -4.3766e-07
10755.0, -4.3774e-07
10757.0, -4.3782e-07
10759.0, -4.379e-07
10761.0, -4.3798e-07
10763.0, -4.3806e-07
10765.0, -4.3814e-07
10767.0, -4.3821e-07
10769.0, -4.3829e-07
10771.0, -4.3837e-07
10773.0, -4.3845e-07
10775.0, -4.3853e-07
10777.0, -4.3861e-07
10779.0, -4.3869e-07
10781.0, -4.3877e-07
10783.0, -4.3885e-07
10785.0, -4.3894e-07
10787.0, -4.3903e-07
10789.0, -4.391e-07
10791.0, -4.3918e-07
10793.0, -4.3926e-07
10795.0, -4.3934e-07
10797.0, -4.3942e-07
10799.0, -4.395e-07
10801.0, -4.3957e-07
10803.0, -4.3965e-07
10805.0, -4.3973e-07
10807.0, -4.3981e-07
10809.0, -4.3989e-07
10811.0, -4.3997e-07
10813.0, -4.4006e-07
10815.0, -4.4014e-07
10817.0, -4.4022e-07
10819.0, -4.403e-07
10821.0, -4.4038e-07
10823.0, -4.4046e-07
10825.0, -4.4054e-07
10827.0, -4.4063e-07
10829.0, -4.4071e-07
10831.0, -4.4079e-07
10833.0, -4.4087e-07
10835.0, -4.4095e-07
10837.0, -4.4103e-07
10839.0, -4.4111e-07
10841.0, -4.412e-07
10843.0, -4.4128e-07
10845.0, -4.4136e-07
10847.0, -4.4145e-07
10849.0, -4.4154e-07
10851.0, -4.4162e-07
10853.0, -4.4171e-07
10855.0, -4.4179e-07
10857.0, -4.4188e-07
10859.0, -4.4196e-07
10861.0, -4.4204e-07
10863.0, -4.4212e-07
10865.0, -4.422e-07
10867.0, -4.4228e-07
10869.0, -4.4236e-07
10871.0, -4.4244e-07
10873.0, -4.4253e-07
10875.0, -4.4261e-07
10877.0, -4.427e-07
10879.0, -4.4278e-07
10881.0, -4.4286e-07
10883.0, -4.4294e-07
10885.0, -4.4302e-07
10887.0, -4.4311e-07
10889.0, -4.4319e-07
10891.0, -4.4328e-07
10893.0, -4.4336e-07
10895.0, -4.4344e-07
10897.0, -4.4353e-07
10899.0, -4.4361e-07
10901.0, -4.437e-07
10903.0, -4.4378e-07
10905.0, -4.4386e-07
10907.0, -4.4395e-07
10909.0, -4.4404e-07
10911.0, -4.4412e-07
10913.0, -4.442e-07
10915.0, -4.4429e-07
10917.0, -4.4438e-07
10919.0, -4.4446e-07
10921.0, -4.4454e-07
10923.0, -4.4463e-07
10925.0, -4.4472e-07
10927.0, -4.448e-07
10929.0, -4.4488e-07
10931.0, -4.4497e-07
10933.0, -4.4505e-07
10935.0, -4.4514e-07
10937.0, -4.4522e-07
10939.0, -4.4531e-07
10941.0, -4.4539e-07
10943.0, -4.4547e-07
10945.0, -4.4555e-07
10947.0, -4.4563e-07
10949.0, -4.4572e-07
10951.0, -4.458e-07
10953.0, -4.4588e-07
10955.0, -4.4597e-07
10957.0, -4.4605e-07
10959.0, -4.4614e-07
10961.0, -4.4623e-07
10963.0, -4.4631e-07
10965.0, -4.464e-07
10967.0, -4.4648e-07
10969.0, -4.4656e-07
10971.0, -4.4664e-07
10973.0, -4.4672e-07
10975.0, -4.468e-07
10977.0, -4.4687e-07
10979.0, -4.4695e-07
10981.0, -4.4703e-07
10983.0, -4.4711e-07
10985.0, -4.4719e-07
10987.0, -4.4728e-07
10989.0, -4.4736e-07
10991.0, -4.4744e-07
10993.0, -4.4752e-07
10995.0, -4.476e-07
10997.0, -4.4768e-07
10999.0, -4.4776e-07
11001.0, -4.4784e-07
11003.0, -4.4791e-07
11005.0, -4.48e-07
11007.0, -4.4807e-07
11009.0, -4.4815e-07
