Time sep (s?), Charge (C)
1.982422, 4.332556e-11
2.110352, 3.972334e-11
2.249023, 3.876305e-11
2.382813, 3.972352e-11
2.515625, 4.152432e-11
2.649414, 4.692736e-11
2.788086, 3.948319e-11
2.927734, 3.828278e-11
3.063477, 3.768251e-11
3.199219, 3.972356e-11
3.341797, 3.576136e-11
3.490234, 4.044402e-11
3.637695, 4.548656e-11
3.77832, 3.900311e-11
3.90918, 4.608683e-11
4.038086, 3.70821e-11
4.169922, 4.704754e-11
4.301758, 4.056392e-11
4.432617, 4.548654e-11
4.56543, 4.080406e-11
4.697266, 4.128446e-11
4.830078, 3.744215e-11
4.976563, 4.008352e-11
5.115234, 4.068416e-11
5.262695, 4.380564e-11
5.407227, 4.092427e-11
5.554688, 4.584679e-11
5.6875, 4.548669e-11
5.817383, 4.392565e-11
5.951172, 4.66873e-11
6.088867, 3.86428e-11
6.219727, 4.188484e-11
6.353516, 4.080408e-11
6.483398, 4.680722e-11
6.619141, 4.680722e-11
6.757813, 3.984342e-11
6.898438, 4.008378e-11
7.03418, 4.39259e-11
7.171875, 4.728766e-11
7.305664, 4.440614e-11
7.447266, 3.900317e-11
7.59375, 3.972344e-11
7.735352, 4.740764e-11
7.867188, 4.068404e-11
8.001953, 4.188466e-11
8.131836, 4.4406e-11
8.263672, 4.500646e-11
8.405273, 4.584671e-11
8.541992, 4.128419e-11
8.680664, 3.972351e-11
8.817383, 4.056407e-11
8.953125, 3.780253e-11
9.092773, 4.476612e-11
9.234375, 4.464621e-11
9.384766, 4.392567e-11
9.542969, 4.24851e-11
9.671875, 4.308544e-11
9.803711, 4.176464e-11
9.931641, 4.272511e-11
10.06055, 4.488619e-11
10.19727, 4.428589e-11
10.33398, 3.840282e-11
10.46777, 4.056385e-11
10.60449, 3.792256e-11
10.73633, 4.596697e-11
10.87402, 3.900302e-11
11.01172, 4.344563e-11
11.14941, 4.188462e-11
11.28516, 4.128433e-11
11.42383, 4.344538e-11
11.55371, 4.368572e-11
11.69141, 4.020371e-11
11.83887, 4.452601e-11
11.9707, 3.876302e-11
12.10449, 4.128435e-11
12.24023, 4.092414e-11
12.37402, 3.99635e-11
12.50781, 4.044371e-11
12.64844, 3.924334e-11
12.78906, 3.85227e-11
12.93359, 4.056375e-11
13.06641, 4.584675e-11
13.19824, 4.488636e-11
13.33496, 4.452615e-11
13.47168, 4.176463e-11
