Time sep (ms?), Charge (C)
0.0, -3.8e-10
2.002, -4.64e-10
4.004, -5.43e-10
6.006, -6.27e-10
8.008, -7.08e-10
10.01, -7.9e-10
12.012, -8.74e-10
14.014, -9.57e-10
16.016, -1.044e-09
18.018, -1.134e-09
20.02, -1.224e-09
22.022, -1.307e-09
24.024, -1.39e-09
26.026, -1.474e-09
28.028, -1.559e-09
30.03, -1.647e-09
32.032, -1.737e-09
34.034, -1.829e-09
36.036, -1.921e-09
38.038, -2.012e-09
40.04, -2.096e-09
42.042, -2.179e-09
44.044, -2.261e-09
46.046, -2.347e-09
48.048, -2.432e-09
50.05, -2.52e-09
52.052, -2.61e-09
54.054, -2.689e-09
56.056, -2.77e-09
58.058, -2.849e-09
60.06, -2.93e-09
62.062, -3.009e-09
64.064, -3.088e-09
66.066, -3.167e-09
68.068, -3.251e-09
70.07, -3.334e-09
72.072, -3.417e-09
74.074, -3.499e-09
76.076, -3.583e-09
78.078, -3.667e-09
80.08, -3.757e-09
82.082, -3.844e-09
84.084, -3.934e-09
86.086, -4.024e-09
88.088, -4.115e-09
90.09, -4.2e-09
92.092, -4.289e-09
94.094, -4.378e-09
96.096, -4.466e-09
98.098, -4.554e-09
100.1, -4.639e-09
102.1, -4.724e-09
104.1, -4.81e-09
106.11, -4.898e-09
108.11, -4.987e-09
110.11, -5.079e-09
112.11, -5.168e-09
114.11, -5.258e-09
116.12, -5.35e-09
118.12, -5.447e-09
120.12, -5.543e-09
122.12, -5.637e-09
124.12, -5.726e-09
126.13, -5.816e-09
128.13, -5.904e-09
130.13, -5.993e-09
132.13, -6.084e-09
134.13, -6.172e-09
136.14, -6.262e-09
138.14, -6.358e-09
140.14, -6.449e-09
142.14, -6.537e-09
144.14, -6.629e-09
146.15, -6.72e-09
148.15, -6.808e-09
150.15, -6.899e-09
152.15, -6.986e-09
154.15, -7.073e-09
156.16, -7.163e-09
158.16, -7.251e-09
160.16, -7.344e-09
162.16, -7.431e-09
164.16, -7.518e-09
166.17, -7.603e-09
168.17, -7.695e-09
170.17, -7.785e-09
172.17, -7.876e-09
174.17, -7.963e-09
176.18, -8.052e-09
178.18, -8.14e-09
180.18, -8.234e-09
182.18, -8.323e-09
184.18, -8.414e-09
186.19, -8.506e-09
188.19, -8.596e-09
190.19, -8.689e-09
192.19, -8.781e-09
194.19, -8.872e-09
196.2, -8.961e-09
198.2, -9.055e-09
200.2, -9.15e-09
202.2, -9.243e-09
204.2, -9.339e-09
206.21, -9.436e-09
208.21, -9.531e-09
210.21, -9.631e-09
212.21, -9.724e-09
214.21, -9.821e-09
216.22, -9.912e-09
218.22, -1e-08
220.22, -1.0093e-08
222.22, -1.0185e-08
224.22, -1.0273e-08
226.23, -1.0368e-08
228.23, -1.0465e-08
230.23, -1.0562e-08
232.23, -1.0658e-08
234.23, -1.0749e-08
236.24, -1.0839e-08
238.24, -1.0927e-08
240.24, -1.1014e-08
242.24, -1.1101e-08
244.24, -1.1187e-08
246.25, -1.1277e-08
248.25, -1.1368e-08
250.25, -1.1458e-08
252.25, -1.1549e-08
254.25, -1.1635e-08
256.26, -1.1723e-08
258.26, -1.1813e-08
260.26, -1.1899e-08
262.26, -1.1989e-08
264.26, -1.2078e-08
266.27, -1.217e-08
268.27, -1.2261e-08
270.27, -1.235e-08
272.27, -1.2438e-08
274.27, -1.2527e-08
276.28, -1.2613e-08
278.28, -1.2701e-08
280.28, -1.2786e-08
282.28, -1.287e-08
284.28, -1.2957e-08
286.29, -1.3041e-08
288.29, -1.3125e-08
290.29, -1.3213e-08
292.29, -1.3304e-08
294.29, -1.3395e-08
296.3, -1.3488e-08
298.3, -1.3579e-08
300.3, -1.367e-08
302.3, -1.3763e-08
304.3, -1.3852e-08
306.31, -1.3941e-08
308.31, -1.4029e-08
310.31, -1.4119e-08
312.31, -1.4208e-08
314.31, -1.4293e-08
316.32, -1.4375e-08
318.32, -1.4464e-08
320.32, -1.4551e-08
322.32, -1.4635e-08
324.32, -1.4719e-08
326.33, -1.4805e-08
328.33, -1.4891e-08
330.33, -1.4988e-08
332.33, -1.508e-08
334.33, -1.5169e-08
336.34, -1.5258e-08
338.34, -1.5343e-08
340.34, -1.5428e-08
342.34, -1.5519e-08
344.34, -1.5609e-08
346.35, -1.5696e-08
348.35, -1.5784e-08
350.35, -1.5864e-08
352.35, -1.5948e-08
354.35, -1.6032e-08
356.36, -1.6118e-08
358.36, -1.6205e-08
360.36, -1.6293e-08
362.36, -1.6385e-08
364.36, -1.6481e-08
366.37, -1.6571e-08
368.37, -1.6662e-08
370.37, -1.6751e-08
372.37, -1.6841e-08
374.37, -1.6926e-08
376.38, -1.7014e-08
378.38, -1.7109e-08
380.38, -1.7205e-08
382.38, -1.7301e-08
384.38, -1.7392e-08
386.39, -1.7485e-08
388.39, -1.7574e-08
390.39, -1.7666e-08
392.39, -1.7764e-08
394.39, -1.7858e-08
396.4, -1.7951e-08
398.4, -1.8044e-08
400.4, -1.8137e-08
402.4, -1.823e-08
404.4, -1.8323e-08
406.41, -1.8418e-08
408.41, -1.8506e-08
410.41, -1.8593e-08
412.41, -1.868e-08
414.41, -1.877e-08
416.42, -1.8861e-08
418.42, -1.8954e-08
420.42, -1.9049e-08
422.42, -1.9146e-08
424.42, -1.9237e-08
426.43, -1.933e-08
428.43, -1.9423e-08
430.43, -1.9518e-08
432.43, -1.9607e-08
434.43, -1.9697e-08
436.44, -1.9786e-08
438.44, -1.9879e-08
440.44, -1.9973e-08
442.44, -2.0056e-08
444.44, -2.0145e-08
446.45, -2.023e-08
448.45, -2.0322e-08
450.45, -2.041e-08
452.45, -2.0498e-08
454.45, -2.0584e-08
456.46, -2.0677e-08
458.46, -2.0774e-08
460.46, -2.0865e-08
462.46, -2.0955e-08
464.46, -2.1045e-08
466.47, -2.1132e-08
468.47, -2.1221e-08
470.47, -2.1315e-08
472.47, -2.1406e-08
474.47, -2.1494e-08
476.48, -2.1587e-08
478.48, -2.1678e-08
480.48, -2.1763e-08
482.48, -2.1853e-08
484.48, -2.1944e-08
486.49, -2.2034e-08
488.49, -2.2125e-08
490.49, -2.2216e-08
492.49, -2.2306e-08
494.49, -2.2394e-08
496.5, -2.2482e-08
498.5, -2.2573e-08
500.5, -2.2662e-08
502.5, -2.2744e-08
504.5, -2.283e-08
506.51, -2.2918e-08
508.51, -2.3009e-08
510.51, -2.3101e-08
512.51, -2.319e-08
514.51, -2.3278e-08
516.52, -2.3366e-08
518.52, -2.3453e-08
520.52, -2.3546e-08
522.52, -2.3637e-08
524.52, -2.373e-08
526.53, -2.3823e-08
528.53, -2.3914e-08
530.53, -2.4008e-08
532.53, -2.4096e-08
534.53, -2.4186e-08
536.54, -2.4276e-08
538.54, -2.4364e-08
540.54, -2.4455e-08
542.54, -2.4548e-08
544.54, -2.4636e-08
546.55, -2.4725e-08
548.55, -2.4819e-08
550.55, -2.4915e-08
552.55, -2.5003e-08
554.55, -2.509e-08
556.56, -2.5185e-08
558.56, -2.5278e-08
560.56, -2.5368e-08
562.56, -2.5459e-08
564.56, -2.555e-08
566.57, -2.5634e-08
568.57, -2.5723e-08
570.57, -2.5812e-08
572.57, -2.5903e-08
574.57, -2.5995e-08
576.58, -2.6083e-08
578.58, -2.6171e-08
580.58, -2.626e-08
582.58, -2.635e-08
584.58, -2.6439e-08
586.59, -2.6526e-08
588.59, -2.6616e-08
590.59, -2.6708e-08
592.59, -2.6798e-08
594.59, -2.6883e-08
596.6, -2.6971e-08
598.6, -2.7057e-08
600.6, -2.7141e-08
602.6, -2.7232e-08
604.6, -2.7315e-08
606.61, -2.7403e-08
608.61, -2.7493e-08
610.61, -2.7579e-08
612.61, -2.7664e-08
614.61, -2.7748e-08
616.62, -2.7835e-08
618.62, -2.7924e-08
620.62, -2.8008e-08
622.62, -2.8097e-08
624.62, -2.8183e-08
626.63, -2.8271e-08
628.63, -2.8358e-08
630.63, -2.8448e-08
632.63, -2.8538e-08
634.63, -2.8627e-08
636.64, -2.8712e-08
638.64, -2.8795e-08
640.64, -2.8882e-08
642.64, -2.8969e-08
644.64, -2.9061e-08
646.65, -2.9151e-08
648.65, -2.9241e-08
650.65, -2.9327e-08
652.65, -2.9416e-08
654.65, -2.9493e-08
656.66, -2.9581e-08
658.66, -2.9666e-08
660.66, -2.9755e-08
662.66, -2.9841e-08
664.66, -2.9927e-08
666.67, -3.0015e-08
668.67, -3.01e-08
670.67, -3.0187e-08
672.67, -3.0274e-08
674.67, -3.036e-08
676.68, -3.0448e-08
678.68, -3.0535e-08
680.68, -3.0616e-08
682.68, -3.0701e-08
684.68, -3.0781e-08
686.69, -3.0864e-08
688.69, -3.0948e-08
690.69, -3.1035e-08
692.69, -3.1123e-08
694.69, -3.1212e-08
696.7, -3.13e-08
698.7, -3.138e-08
700.7, -3.1464e-08
702.7, -3.1548e-08
704.7, -3.1633e-08
706.71, -3.1712e-08
708.71, -3.1799e-08
710.71, -3.1885e-08
712.71, -3.197e-08
714.71, -3.2057e-08
716.72, -3.2143e-08
718.72, -3.2232e-08
720.72, -3.232e-08
722.72, -3.2407e-08
724.72, -3.2496e-08
726.73, -3.2585e-08
728.73, -3.2668e-08
730.73, -3.2757e-08
732.73, -3.2842e-08
734.73, -3.2927e-08
736.74, -3.3012e-08
738.74, -3.3096e-08
740.74, -3.3183e-08
742.74, -3.3265e-08
744.74, -3.3344e-08
746.75, -3.3435e-08
748.75, -3.3517e-08
750.75, -3.3596e-08
752.75, -3.3678e-08
754.75, -3.3755e-08
756.76, -3.3842e-08
758.76, -3.3926e-08
760.76, -3.4013e-08
762.76, -3.4101e-08
764.76, -3.418e-08
766.77, -3.4265e-08
768.77, -3.4352e-08
770.77, -3.444e-08
772.77, -3.4523e-08
774.77, -3.4604e-08
776.78, -3.4688e-08
778.78, -3.4771e-08
780.78, -3.486e-08
782.78, -3.4944e-08
784.78, -3.503e-08
786.79, -3.5116e-08
788.79, -3.52e-08
790.79, -3.5288e-08
792.79, -3.5376e-08
794.79, -3.546e-08
796.8, -3.5545e-08
798.8, -3.5637e-08
800.8, -3.5724e-08
802.8, -3.5813e-08
804.8, -3.5901e-08
806.81, -3.5988e-08
808.81, -3.6077e-08
810.81, -3.6161e-08
812.81, -3.6242e-08
814.81, -3.6323e-08
816.82, -3.6409e-08
818.82, -3.6496e-08
820.82, -3.6581e-08
822.82, -3.6664e-08
824.82, -3.6747e-08
826.83, -3.6832e-08
828.83, -3.6918e-08
830.83, -3.7e-08
832.83, -3.7086e-08
834.83, -3.7171e-08
836.84, -3.7254e-08
838.84, -3.7336e-08
840.84, -3.7418e-08
842.84, -3.7498e-08
844.84, -3.7589e-08
846.85, -3.7673e-08
848.85, -3.7762e-08
850.85, -3.7849e-08
852.85, -3.7936e-08
854.85, -3.8021e-08
856.86, -3.8108e-08
858.86, -3.8196e-08
860.86, -3.8282e-08
862.86, -3.8371e-08
864.86, -3.8462e-08
866.87, -3.8552e-08
868.87, -3.8641e-08
870.87, -3.8733e-08
872.87, -3.8819e-08
874.87, -3.8904e-08
876.88, -3.8986e-08
878.88, -3.9068e-08
880.88, -3.9153e-08
882.88, -3.9233e-08
884.88, -3.9314e-08
886.89, -3.9394e-08
888.89, -3.9477e-08
890.89, -3.9557e-08
892.89, -3.9634e-08
894.89, -3.9711e-08
896.9, -3.9793e-08
898.9, -3.9884e-08
900.9, -3.9968e-08
902.9, -4.005e-08
904.9, -4.0134e-08
906.91, -4.022e-08
908.91, -4.0313e-08
910.91, -4.0405e-08
912.91, -4.0491e-08
914.91, -4.0578e-08
916.92, -4.0662e-08
918.92, -4.0746e-08
920.92, -4.0832e-08
922.92, -4.0912e-08
924.92, -4.0995e-08
926.93, -4.1076e-08
928.93, -4.116e-08
930.93, -4.1249e-08
932.93, -4.1337e-08
934.93, -4.142e-08
936.94, -4.1501e-08
938.94, -4.1587e-08
940.94, -4.1678e-08
942.94, -4.1763e-08
944.94, -4.1842e-08
946.95, -4.1924e-08
948.95, -4.2007e-08
950.95, -4.2087e-08
952.95, -4.2172e-08
954.95, -4.2258e-08
956.96, -4.2344e-08
958.96, -4.2433e-08
960.96, -4.2521e-08
962.96, -4.2605e-08
964.96, -4.2687e-08
966.97, -4.2768e-08
968.97, -4.2852e-08
970.97, -4.2935e-08
972.97, -4.3022e-08
974.97, -4.3107e-08
976.98, -4.3197e-08
978.98, -4.3282e-08
980.98, -4.3372e-08
982.98, -4.3457e-08
984.98, -4.3542e-08
986.99, -4.3637e-08
988.99, -4.3729e-08
990.99, -4.3818e-08
992.99, -4.3905e-08
994.99, -4.399e-08
997.0, -4.4078e-08
999.0, -4.417e-08
1001.0, -4.4253e-08
1003.0, -4.434e-08
1005.0, -4.4426e-08
1007.0, -4.451e-08
1009.0, -4.4595e-08
1011.0, -4.4682e-08
1013.0, -4.4768e-08
1015.0, -4.4857e-08
1017.0, -4.4947e-08
1019.0, -4.5042e-08
1021.0, -4.5135e-08
1023.0, -4.5226e-08
1025.0, -4.5313e-08
1027.0, -4.5401e-08
1029.0, -4.5491e-08
1031.0, -4.5582e-08
1033.0, -4.5672e-08
1035.0, -4.5766e-08
1037.0, -4.5858e-08
1039.0, -4.595e-08
1041.0, -4.6042e-08
1043.0, -4.6133e-08
1045.0, -4.6219e-08
1047.0, -4.6314e-08
1049.0, -4.641e-08
1051.0, -4.6501e-08
1053.1, -4.6587e-08
1055.1, -4.6673e-08
1057.1, -4.6759e-08
1059.1, -4.6854e-08
1061.1, -4.6945e-08
1063.1, -4.7031e-08
1065.1, -4.7118e-08
1067.1, -4.7202e-08
1069.1, -4.7289e-08
1071.1, -4.7377e-08
1073.1, -4.7463e-08
1075.1, -4.7548e-08
1077.1, -4.7637e-08
1079.1, -4.7729e-08
1081.1, -4.7817e-08
1083.1, -4.7906e-08
1085.1, -4.7992e-08
1087.1, -4.8079e-08
1089.1, -4.8162e-08
1091.1, -4.8244e-08
1093.1, -4.8332e-08
1095.1, -4.842e-08
1097.1, -4.8506e-08
1099.1, -4.8588e-08
1101.1, -4.8677e-08
1103.1, -4.8765e-08
1105.1, -4.8855e-08
1107.1, -4.8942e-08
1109.1, -4.9023e-08
1111.1, -4.9108e-08
1113.1, -4.9194e-08
1115.1, -4.9279e-08
1117.1, -4.9362e-08
1119.1, -4.9447e-08
1121.1, -4.9533e-08
1123.1, -4.9619e-08
1125.1, -4.9703e-08
1127.1, -4.9792e-08
1129.1, -4.9875e-08
1131.1, -4.996e-08
1133.1, -5.0045e-08
1135.1, -5.013e-08
1137.1, -5.0213e-08
1139.1, -5.03e-08
1141.1, -5.0385e-08
1143.1, -5.0467e-08
1145.1, -5.0551e-08
1147.1, -5.0636e-08
1149.1, -5.072e-08
1151.1, -5.0798e-08
1153.2, -5.088e-08
1155.2, -5.096e-08
1157.2, -5.1039e-08
1159.2, -5.112e-08
1161.2, -5.1197e-08
1163.2, -5.1277e-08
1165.2, -5.1357e-08
1167.2, -5.144e-08
1169.2, -5.1522e-08
1171.2, -5.1604e-08
1173.2, -5.1685e-08
1175.2, -5.1763e-08
1177.2, -5.1846e-08
1179.2, -5.193e-08
1181.2, -5.2012e-08
1183.2, -5.2091e-08
1185.2, -5.2174e-08
1187.2, -5.2258e-08
1189.2, -5.2341e-08
1191.2, -5.2426e-08
1193.2, -5.2507e-08
1195.2, -5.2589e-08
1197.2, -5.2674e-08
1199.2, -5.2755e-08
1201.2, -5.2837e-08
1203.2, -5.292e-08
1205.2, -5.3e-08
1207.2, -5.3086e-08
1209.2, -5.3163e-08
1211.2, -5.3247e-08
1213.2, -5.3329e-08
1215.2, -5.3414e-08
1217.2, -5.3501e-08
1219.2, -5.3593e-08
1221.2, -5.3684e-08
1223.2, -5.3773e-08
1225.2, -5.3863e-08
1227.2, -5.3947e-08
1229.2, -5.4035e-08
1231.2, -5.4119e-08
1233.2, -5.4202e-08
1235.2, -5.4286e-08
1237.2, -5.4371e-08
1239.2, -5.4454e-08
1241.2, -5.4541e-08
1243.2, -5.4621e-08
1245.2, -5.4709e-08
1247.2, -5.4797e-08
1249.2, -5.4887e-08
1251.2, -5.4978e-08
1253.3, -5.5067e-08
1255.3, -5.5153e-08
1257.3, -5.5243e-08
1259.3, -5.5332e-08
1261.3, -5.5424e-08
1263.3, -5.5511e-08
1265.3, -5.5593e-08
1267.3, -5.568e-08
1269.3, -5.577e-08
1271.3, -5.5859e-08
1273.3, -5.5943e-08
1275.3, -5.6033e-08
1277.3, -5.6123e-08
1279.3, -5.6214e-08
1281.3, -5.6305e-08
1283.3, -5.6398e-08
1285.3, -5.6495e-08
1287.3, -5.6588e-08
1289.3, -5.6679e-08
1291.3, -5.6773e-08
1293.3, -5.6861e-08
1295.3, -5.6946e-08
1297.3, -5.7036e-08
1299.3, -5.7122e-08
1301.3, -5.7206e-08
1303.3, -5.7295e-08
1305.3, -5.7386e-08
1307.3, -5.7475e-08
1309.3, -5.7561e-08
1311.3, -5.7649e-08
1313.3, -5.7732e-08
1315.3, -5.7812e-08
1317.3, -5.7895e-08
1319.3, -5.798e-08
1321.3, -5.806e-08
1323.3, -5.8144e-08
1325.3, -5.8229e-08
1327.3, -5.8313e-08
1329.3, -5.8396e-08
1331.3, -5.8481e-08
1333.3, -5.8563e-08
1335.3, -5.8649e-08
1337.3, -5.8736e-08
1339.3, -5.8826e-08
1341.3, -5.8916e-08
1343.3, -5.9007e-08
1345.3, -5.9095e-08
1347.3, -5.9181e-08
1349.3, -5.927e-08
1351.3, -5.9355e-08
1353.4, -5.9439e-08
1355.4, -5.9522e-08
1357.4, -5.9604e-08
1359.4, -5.9689e-08
1361.4, -5.9785e-08
1363.4, -5.9874e-08
1365.4, -5.9959e-08
1367.4, -6.0044e-08
1369.4, -6.0129e-08
1371.4, -6.0217e-08
1373.4, -6.0303e-08
1375.4, -6.0388e-08
1377.4, -6.0473e-08
1379.4, -6.0559e-08
1381.4, -6.065e-08
1383.4, -6.0734e-08
1385.4, -6.0819e-08
1387.4, -6.0904e-08
1389.4, -6.0991e-08
1391.4, -6.1078e-08
1393.4, -6.1165e-08
1395.4, -6.1255e-08
1397.4, -6.1345e-08
1399.4, -6.1435e-08
1401.4, -6.1527e-08
1403.4, -6.1617e-08
1405.4, -6.1703e-08
1407.4, -6.1792e-08
1409.4, -6.1881e-08
1411.4, -6.1965e-08
1413.4, -6.2051e-08
1415.4, -6.2138e-08
1417.4, -6.2228e-08
1419.4, -6.2316e-08
1421.4, -6.2405e-08
1423.4, -6.2494e-08
1425.4, -6.2582e-08
1427.4, -6.2671e-08
1429.4, -6.2759e-08
1431.4, -6.2847e-08
1433.4, -6.2933e-08
1435.4, -6.3019e-08
1437.4, -6.3107e-08
1439.4, -6.3201e-08
1441.4, -6.3289e-08
1443.4, -6.337e-08
1445.4, -6.3456e-08
1447.4, -6.354e-08
1449.4, -6.3628e-08
1451.4, -6.3718e-08
1453.5, -6.3805e-08
1455.5, -6.3892e-08
1457.5, -6.3981e-08
1459.5, -6.4071e-08
1461.5, -6.4158e-08
1463.5, -6.4246e-08
1465.5, -6.4336e-08
1467.5, -6.4427e-08
1469.5, -6.4515e-08
1471.5, -6.4608e-08
1473.5, -6.4697e-08
1475.5, -6.4785e-08
1477.5, -6.4876e-08
1479.5, -6.4967e-08
1481.5, -6.5055e-08
1483.5, -6.5139e-08
1485.5, -6.5227e-08
1487.5, -6.5314e-08
1489.5, -6.5396e-08
1491.5, -6.548e-08
1493.5, -6.5564e-08
1495.5, -6.5652e-08
1497.5, -6.5741e-08
1499.5, -6.5831e-08
1501.5, -6.5921e-08
1503.5, -6.6009e-08
1505.5, -6.6102e-08
1507.5, -6.6195e-08
1509.5, -6.6286e-08
1511.5, -6.638e-08
1513.5, -6.6471e-08
1515.5, -6.6565e-08
1517.5, -6.6663e-08
1519.5, -6.6759e-08
1521.5, -6.6856e-08
1523.5, -6.6955e-08
1525.5, -6.7049e-08
1527.5, -6.7145e-08
1529.5, -6.7239e-08
1531.5, -6.7332e-08
1533.5, -6.7424e-08
1535.5, -6.7514e-08
1537.5, -6.7601e-08
1539.5, -6.7689e-08
1541.5, -6.7774e-08
1543.5, -6.7856e-08
1545.5, -6.7941e-08
1547.5, -6.8026e-08
1549.5, -6.8116e-08
1551.5, -6.8204e-08
1553.6, -6.8294e-08
1555.6, -6.8382e-08
1557.6, -6.8468e-08
1559.6, -6.8558e-08
1561.6, -6.8643e-08
1563.6, -6.8729e-08
1565.6, -6.8815e-08
1567.6, -6.8903e-08
1569.6, -6.8988e-08
1571.6, -6.9077e-08
1573.6, -6.9162e-08
1575.6, -6.9246e-08
1577.6, -6.9336e-08
1579.6, -6.9424e-08
1581.6, -6.9508e-08
1583.6, -6.959e-08
1585.6, -6.9675e-08
1587.6, -6.976e-08
1589.6, -6.9841e-08
1591.6, -6.992e-08
1593.6, -6.9998e-08
1595.6, -7.0078e-08
1597.6, -7.0157e-08
1599.6, -7.024e-08
1601.6, -7.0324e-08
1603.6, -7.0406e-08
1605.6, -7.0485e-08
1607.6, -7.0567e-08
1609.6, -7.0648e-08
1611.6, -7.0732e-08
1613.6, -7.0814e-08
1615.6, -7.0896e-08
1617.6, -7.0977e-08
1619.6, -7.1061e-08
1621.6, -7.1145e-08
1623.6, -7.1229e-08
1625.6, -7.1317e-08
1627.6, -7.1403e-08
1629.6, -7.1489e-08
1631.6, -7.1574e-08
1633.6, -7.1661e-08
1635.6, -7.175e-08
1637.6, -7.1842e-08
1639.6, -7.1932e-08
1641.6, -7.2022e-08
1643.6, -7.211e-08
1645.6, -7.2197e-08
1647.6, -7.2287e-08
1649.6, -7.2373e-08
1651.6, -7.2462e-08
1653.7, -7.2546e-08
1655.7, -7.2634e-08
1657.7, -7.2724e-08
1659.7, -7.2813e-08
1661.7, -7.2905e-08
1663.7, -7.299e-08
1665.7, -7.308e-08
1667.7, -7.317e-08
1669.7, -7.3254e-08
1671.7, -7.3342e-08
1673.7, -7.343e-08
1675.7, -7.3516e-08
1677.7, -7.3605e-08
1679.7, -7.37e-08
1681.7, -7.3787e-08
1683.7, -7.3869e-08
1685.7, -7.3955e-08
1687.7, -7.4042e-08
1689.7, -7.4127e-08
1691.7, -7.4211e-08
1693.7, -7.4294e-08
1695.7, -7.4378e-08
1697.7, -7.4467e-08
1699.7, -7.4555e-08
1701.7, -7.4642e-08
1703.7, -7.4726e-08
1705.7, -7.4818e-08
1707.7, -7.4912e-08
1709.7, -7.5002e-08
1711.7, -7.5088e-08
1713.7, -7.5172e-08
1715.7, -7.5254e-08
1717.7, -7.5339e-08
1719.7, -7.5425e-08
1721.7, -7.552e-08
1723.7, -7.5616e-08
1725.7, -7.5709e-08
1727.7, -7.58e-08
1729.7, -7.5894e-08
1731.7, -7.5988e-08
1733.7, -7.6077e-08
1735.7, -7.6164e-08
1737.7, -7.6254e-08
1739.7, -7.6342e-08
1741.7, -7.6431e-08
1743.7, -7.6518e-08
1745.7, -7.6602e-08
1747.7, -7.6691e-08
1749.7, -7.678e-08
1751.7, -7.6867e-08
1753.8, -7.6952e-08
1755.8, -7.7041e-08
1757.8, -7.7127e-08
1759.8, -7.722e-08
1761.8, -7.7312e-08
1763.8, -7.7406e-08
1765.8, -7.7502e-08
1767.8, -7.7596e-08
1769.8, -7.7687e-08
1771.8, -7.7779e-08
1773.8, -7.7866e-08
1775.8, -7.7953e-08
1777.8, -7.8045e-08
1779.8, -7.8138e-08
1781.8, -7.8229e-08
1783.8, -7.8321e-08
1785.8, -7.841e-08
1787.8, -7.8499e-08
1789.8, -7.8591e-08
1791.8, -7.8679e-08
1793.8, -7.8772e-08
1795.8, -7.8867e-08
1797.8, -7.8964e-08
1799.8, -7.9059e-08
1801.8, -7.9154e-08
1803.8, -7.9247e-08
1805.8, -7.9343e-08
1807.8, -7.9433e-08
1809.8, -7.9527e-08
1811.8, -7.9618e-08
1813.8, -7.9706e-08
1815.8, -7.9796e-08
1817.8, -7.989e-08
1819.8, -7.9984e-08
1821.8, -8.0076e-08
1823.8, -8.0167e-08
1825.8, -8.026e-08
1827.8, -8.0351e-08
1829.8, -8.0439e-08
1831.8, -8.0526e-08
1833.8, -8.0614e-08
1835.8, -8.07e-08
1837.8, -8.0789e-08
1839.8, -8.0882e-08
1841.8, -8.0969e-08
1843.8, -8.1056e-08
1845.8, -8.1146e-08
1847.8, -8.1241e-08
1849.8, -8.1335e-08
1851.8, -8.1427e-08
1853.9, -8.1517e-08
