Time sep (ms?), Charge (C)
1855.9, -8.1608e-08
1857.9, -8.1696e-08
1859.9, -8.1788e-08
1861.9, -8.1882e-08
1863.9, -8.1972e-08
1865.9, -8.2065e-08
1867.9, -8.2157e-08
1869.9, -8.2245e-08
1871.9, -8.2338e-08
1873.9, -8.2423e-08
1875.9, -8.251e-08
1877.9, -8.2598e-08
1879.9, -8.2685e-08
1881.9, -8.2776e-08
1883.9, -8.2866e-08
1885.9, -8.295e-08
1887.9, -8.3039e-08
1889.9, -8.3128e-08
1891.9, -8.3214e-08
1893.9, -8.33e-08
1895.9, -8.3387e-08
1897.9, -8.347e-08
1899.9, -8.3556e-08
1901.9, -8.3639e-08
1903.9, -8.3717e-08
1905.9, -8.3797e-08
1907.9, -8.3876e-08
1909.9, -8.3957e-08
1911.9, -8.4033e-08
1913.9, -8.411e-08
1915.9, -8.4195e-08
1917.9, -8.4282e-08
1919.9, -8.4366e-08
1921.9, -8.4451e-08
1923.9, -8.4533e-08
1925.9, -8.4615e-08
1927.9, -8.4699e-08
1929.9, -8.4783e-08
1931.9, -8.487e-08
1933.9, -8.496e-08
1935.9, -8.5046e-08
1937.9, -8.5134e-08
1939.9, -8.5227e-08
1941.9, -8.5326e-08
1943.9, -8.5423e-08
1945.9, -8.552e-08
1947.9, -8.5615e-08
1949.9, -8.5705e-08
1951.9, -8.5801e-08
1954.0, -8.5896e-08
1956.0, -8.5986e-08
1958.0, -8.6075e-08
1960.0, -8.6166e-08
1962.0, -8.6256e-08
1964.0, -8.6349e-08
1966.0, -8.6439e-08
1968.0, -8.6534e-08
1970.0, -8.6624e-08
1972.0, -8.6711e-08
1974.0, -8.6801e-08
1976.0, -8.6889e-08
1978.0, -8.6979e-08
1980.0, -8.7065e-08
1982.0, -8.7151e-08
1984.0, -8.7236e-08
1986.0, -8.7323e-08
1988.0, -8.7415e-08
1990.0, -8.7507e-08
1992.0, -8.7594e-08
1994.0, -8.7679e-08
1996.0, -8.7763e-08
1998.0, -8.7846e-08
2000.0, -8.7932e-08
2002.0, -8.8019e-08
2004.0, -8.8104e-08
2006.0, -8.819e-08
2008.0, -8.8276e-08
2010.0, -8.8364e-08
2012.0, -8.8451e-08
2014.0, -8.8541e-08
2016.0, -8.8633e-08
2018.0, -8.8717e-08
2020.0, -8.8802e-08
2022.0, -8.8887e-08
2024.0, -8.8976e-08
2026.0, -8.9067e-08
2028.0, -8.9159e-08
2030.0, -8.9249e-08
2032.0, -8.9345e-08
2034.0, -8.9434e-08
2036.0, -8.952e-08
2038.0, -8.9606e-08
2040.0, -8.9703e-08
2042.0, -8.9793e-08
2044.0, -8.9883e-08
2046.0, -8.9974e-08
2048.0, -9.006e-08
2050.0, -9.0151e-08
2052.0, -9.0239e-08
2054.1, -9.0327e-08
2056.1, -9.0415e-08
2058.1, -9.0504e-08
2060.1, -9.0594e-08
2062.1, -9.0685e-08
2064.1, -9.0775e-08
2066.1, -9.0863e-08
2068.1, -9.0953e-08
2070.1, -9.1051e-08
2072.1, -9.1143e-08
2074.1, -9.1236e-08
2076.1, -9.1335e-08
2078.1, -9.1427e-08
2080.1, -9.1519e-08
2082.1, -9.1611e-08
2084.1, -9.1709e-08
2086.1, -9.1804e-08
2088.1, -9.19e-08
2090.1, -9.1998e-08
2092.1, -9.209e-08
2094.1, -9.2186e-08
2096.1, -9.2279e-08
2098.1, -9.2371e-08
2100.1, -9.246e-08
2102.1, -9.256e-08
2104.1, -9.2651e-08
2106.1, -9.2739e-08
2108.1, -9.2834e-08
2110.1, -9.293e-08
2112.1, -9.3025e-08
2114.1, -9.3119e-08
2116.1, -9.3212e-08
2118.1, -9.3302e-08
2120.1, -9.3395e-08
2122.1, -9.3484e-08
2124.1, -9.3572e-08
2126.1, -9.3665e-08
2128.1, -9.3754e-08
2130.1, -9.3844e-08
2132.1, -9.3936e-08
2134.1, -9.4028e-08
2136.1, -9.4116e-08
2138.1, -9.4206e-08
2140.1, -9.4292e-08
2142.1, -9.4383e-08
2144.1, -9.4473e-08
2146.1, -9.4566e-08
2148.1, -9.465e-08
2150.1, -9.4737e-08
2152.1, -9.4822e-08
2154.2, -9.491e-08
2156.2, -9.4998e-08
2158.2, -9.5086e-08
2160.2, -9.5173e-08
2162.2, -9.5261e-08
2164.2, -9.5343e-08
2166.2, -9.5432e-08
2168.2, -9.552e-08
2170.2, -9.5606e-08
2172.2, -9.5691e-08
2174.2, -9.5778e-08
2176.2, -9.587e-08
2178.2, -9.596e-08
2180.2, -9.6053e-08
2182.2, -9.6139e-08
2184.2, -9.6228e-08
2186.2, -9.6319e-08
2188.2, -9.6407e-08
2190.2, -9.6503e-08
2192.2, -9.6597e-08
2194.2, -9.6689e-08
2196.2, -9.678e-08
2198.2, -9.6874e-08
2200.2, -9.6966e-08
2202.2, -9.7054e-08
2204.2, -9.7139e-08
2206.2, -9.7226e-08
2208.2, -9.7311e-08
2210.2, -9.7402e-08
2212.2, -9.7491e-08
2214.2, -9.758e-08
2216.2, -9.7662e-08
2218.2, -9.7749e-08
2220.2, -9.7839e-08
2222.2, -9.7926e-08
2224.2, -9.8011e-08
2226.2, -9.8098e-08
2228.2, -9.8188e-08
2230.2, -9.8276e-08
2232.2, -9.8365e-08
2234.2, -9.8457e-08
2236.2, -9.8543e-08
2238.2, -9.8632e-08
2240.2, -9.8725e-08
2242.2, -9.8825e-08
2244.2, -9.8919e-08
2246.2, -9.9008e-08
2248.2, -9.91e-08
2250.2, -9.9189e-08
2252.2, -9.9279e-08
2254.3, -9.9373e-08
2256.3, -9.9459e-08
2258.3, -9.9545e-08
2260.3, -9.9634e-08
2262.3, -9.9717e-08
2264.3, -9.9807e-08
2266.3, -9.9897e-08
2268.3, -9.9985e-08
2270.3, -1.0008e-07
2272.3, -1.0017e-07
2274.3, -1.0026e-07
2276.3, -1.0035e-07
2278.3, -1.0044e-07
2280.3, -1.0054e-07
2282.3, -1.0063e-07
2284.3, -1.0072e-07
2286.3, -1.0081e-07
2288.3, -1.009e-07
2290.3, -1.0099e-07
2292.3, -1.0108e-07
2294.3, -1.0117e-07
2296.3, -1.0126e-07
2298.3, -1.0135e-07
2300.3, -1.0143e-07
2302.3, -1.0153e-07
2304.3, -1.0162e-07
2306.3, -1.0171e-07
2308.3, -1.018e-07
2310.3, -1.0189e-07
2312.3, -1.0198e-07
2314.3, -1.0207e-07
2316.3, -1.0216e-07
2318.3, -1.0225e-07
2320.3, -1.0234e-07
2322.3, -1.0243e-07
2324.3, -1.0252e-07
2326.3, -1.0261e-07
2328.3, -1.027e-07
2330.3, -1.0279e-07
2332.3, -1.0287e-07
2334.3, -1.0296e-07
2336.3, -1.0305e-07
2338.3, -1.0315e-07
2340.3, -1.0324e-07
2342.3, -1.0332e-07
2344.3, -1.0341e-07
2346.3, -1.0351e-07
2348.3, -1.0359e-07
2350.3, -1.0368e-07
2352.3, -1.0377e-07
2354.4, -1.0386e-07
2356.4, -1.0394e-07
2358.4, -1.0403e-07
2360.4, -1.0412e-07
2362.4, -1.0421e-07
2364.4, -1.043e-07
2366.4, -1.044e-07
2368.4, -1.0449e-07
2370.4, -1.0458e-07
2372.4, -1.0468e-07
2374.4, -1.0477e-07
2376.4, -1.0486e-07
2378.4, -1.0495e-07
2380.4, -1.0504e-07
2382.4, -1.0513e-07
2384.4, -1.0523e-07
2386.4, -1.0532e-07
2388.4, -1.054e-07
2390.4, -1.0549e-07
2392.4, -1.0558e-07
2394.4, -1.0567e-07
2396.4, -1.0576e-07
2398.4, -1.0585e-07
2400.4, -1.0594e-07
2402.4, -1.0603e-07
2404.4, -1.0612e-07
2406.4, -1.0622e-07
2408.4, -1.0631e-07
2410.4, -1.0639e-07
2412.4, -1.0648e-07
2414.4, -1.0657e-07
2416.4, -1.0665e-07
2418.4, -1.0674e-07
2420.4, -1.0683e-07
2422.4, -1.0692e-07
2424.4, -1.07e-07
2426.4, -1.0709e-07
2428.4, -1.0718e-07
2430.4, -1.0726e-07
2432.4, -1.0735e-07
2434.4, -1.0744e-07
2436.4, -1.0753e-07
2438.4, -1.0762e-07
2440.4, -1.0771e-07
2442.4, -1.0781e-07
2444.4, -1.079e-07
2446.4, -1.0799e-07
2448.4, -1.0808e-07
2450.4, -1.0818e-07
2452.4, -1.0827e-07
2454.5, -1.0836e-07
2456.5, -1.0845e-07
2458.5, -1.0854e-07
2460.5, -1.0863e-07
2462.5, -1.0872e-07
2464.5, -1.0881e-07
2466.5, -1.0889e-07
2468.5, -1.0897e-07
2470.5, -1.0906e-07
2472.5, -1.0915e-07
2474.5, -1.0923e-07
2476.5, -1.0932e-07
2478.5, -1.0941e-07
2480.5, -1.0949e-07
2482.5, -1.0958e-07
2484.5, -1.0966e-07
2486.5, -1.0974e-07
2488.5, -1.0983e-07
2490.5, -1.0992e-07
2492.5, -1.1001e-07
2494.5, -1.101e-07
2496.5, -1.1019e-07
2498.5, -1.1028e-07
2500.5, -1.1036e-07
2502.5, -1.1045e-07
2504.5, -1.1055e-07
2506.5, -1.1063e-07
2508.5, -1.1072e-07
2510.5, -1.108e-07
2512.5, -1.1089e-07
2514.5, -1.1097e-07
2516.5, -1.1106e-07
2518.5, -1.1114e-07
2520.5, -1.1122e-07
2522.5, -1.113e-07
2524.5, -1.1139e-07
2526.5, -1.1148e-07
2528.5, -1.1157e-07
2530.5, -1.1166e-07
2532.5, -1.1175e-07
2534.5, -1.1184e-07
2536.5, -1.1193e-07
2538.5, -1.1202e-07
2540.5, -1.1211e-07
2542.5, -1.1221e-07
2544.5, -1.123e-07
2546.5, -1.1239e-07
2548.5, -1.1248e-07
2550.5, -1.1258e-07
2552.5, -1.1267e-07
2554.6, -1.1276e-07
2556.6, -1.1286e-07
2558.6, -1.1294e-07
2560.6, -1.1304e-07
2562.6, -1.1312e-07
2564.6, -1.1321e-07
2566.6, -1.1329e-07
2568.6, -1.1338e-07
2570.6, -1.1346e-07
2572.6, -1.1354e-07
2574.6, -1.1362e-07
2576.6, -1.137e-07
2578.6, -1.1379e-07
2580.6, -1.1387e-07
2582.6, -1.1396e-07
2584.6, -1.1404e-07
2586.6, -1.1412e-07
2588.6, -1.142e-07
2590.6, -1.143e-07
2592.6, -1.1438e-07
2594.6, -1.1446e-07
2596.6, -1.1455e-07
2598.6, -1.1463e-07
2600.6, -1.1472e-07
2602.6, -1.148e-07
2604.6, -1.1488e-07
2606.6, -1.1497e-07
2608.6, -1.1505e-07
2610.6, -1.1514e-07
2612.6, -1.1523e-07
2614.6, -1.1531e-07
2616.6, -1.154e-07
2618.6, -1.1548e-07
2620.6, -1.1556e-07
2622.6, -1.1565e-07
2624.6, -1.1573e-07
2626.6, -1.1582e-07
2628.6, -1.159e-07
2630.6, -1.1598e-07
2632.6, -1.1606e-07
2634.6, -1.1614e-07
2636.6, -1.1623e-07
2638.6, -1.1632e-07
2640.6, -1.1641e-07
2642.6, -1.1649e-07
2644.6, -1.1658e-07
2646.6, -1.1667e-07
2648.6, -1.1676e-07
2650.6, -1.1685e-07
2652.6, -1.1695e-07
2654.7, -1.1703e-07
2656.7, -1.1712e-07
2658.7, -1.1721e-07
2660.7, -1.1729e-07
2662.7, -1.1738e-07
2664.7, -1.1745e-07
2666.7, -1.1753e-07
2668.7, -1.1762e-07
2670.7, -1.1771e-07
2672.7, -1.178e-07
2674.7, -1.1788e-07
2676.7, -1.1797e-07
2678.7, -1.1805e-07
2680.7, -1.1813e-07
2682.7, -1.1822e-07
2684.7, -1.183e-07
2686.7, -1.1838e-07
2688.7, -1.1846e-07
2690.7, -1.1854e-07
2692.7, -1.1863e-07
2694.7, -1.1871e-07
2696.7, -1.1879e-07
2698.7, -1.1888e-07
2700.7, -1.1896e-07
2702.7, -1.1904e-07
2704.7, -1.1913e-07
2706.7, -1.1921e-07
2708.7, -1.1929e-07
2710.7, -1.1938e-07
2712.7, -1.1946e-07
2714.7, -1.1954e-07
2716.7, -1.1963e-07
2718.7, -1.1971e-07
2720.7, -1.198e-07
2722.7, -1.1988e-07
2724.7, -1.1996e-07
2726.7, -1.2005e-07
2728.7, -1.2013e-07
2730.7, -1.2022e-07
2732.7, -1.203e-07
2734.7, -1.2039e-07
2736.7, -1.2048e-07
2738.7, -1.2056e-07
2740.7, -1.2065e-07
2742.7, -1.2074e-07
2744.7, -1.2083e-07
2746.7, -1.2091e-07
2748.7, -1.21e-07
2750.7, -1.2108e-07
2752.7, -1.2117e-07
2754.8, -1.2126e-07
2756.8, -1.2134e-07
2758.8, -1.2143e-07
2760.8, -1.2151e-07
2762.8, -1.216e-07
2764.8, -1.2169e-07
2766.8, -1.2177e-07
2768.8, -1.2185e-07
2770.8, -1.2194e-07
2772.8, -1.2202e-07
2774.8, -1.221e-07
2776.8, -1.222e-07
2778.8, -1.2229e-07
2780.8, -1.2238e-07
2782.8, -1.2247e-07
2784.8, -1.2256e-07
2786.8, -1.2265e-07
2788.8, -1.2274e-07
2790.8, -1.2283e-07
2792.8, -1.2292e-07
2794.8, -1.2301e-07
2796.8, -1.2309e-07
2798.8, -1.2318e-07
2800.8, -1.2326e-07
2802.8, -1.2335e-07
2804.8, -1.2344e-07
2806.8, -1.2353e-07
2808.8, -1.2362e-07
2810.8, -1.237e-07
2812.8, -1.2379e-07
2814.8, -1.2388e-07
2816.8, -1.2396e-07
2818.8, -1.2404e-07
2820.8, -1.2413e-07
2822.8, -1.2421e-07
2824.8, -1.2429e-07
2826.8, -1.2438e-07
2828.8, -1.2446e-07
2830.8, -1.2455e-07
2832.8, -1.2463e-07
2834.8, -1.2472e-07
2836.8, -1.248e-07
2838.8, -1.2488e-07
2840.8, -1.2497e-07
2842.8, -1.2506e-07
2844.8, -1.2514e-07
2846.8, -1.2523e-07
2848.8, -1.2532e-07
2850.8, -1.254e-07
2852.8, -1.2548e-07
2854.9, -1.2557e-07
2856.9, -1.2566e-07
2858.9, -1.2574e-07
2860.9, -1.2583e-07
2862.9, -1.2591e-07
2864.9, -1.2599e-07
2866.9, -1.2607e-07
2868.9, -1.2616e-07
2870.9, -1.2624e-07
2872.9, -1.2632e-07
2874.9, -1.2641e-07
2876.9, -1.2649e-07
2878.9, -1.2657e-07
2880.9, -1.2666e-07
2882.9, -1.2674e-07
2884.9, -1.2683e-07
2886.9, -1.2692e-07
2888.9, -1.27e-07
2890.9, -1.2709e-07
2892.9, -1.2718e-07
2894.9, -1.2727e-07
2896.9, -1.2737e-07
2898.9, -1.2746e-07
2900.9, -1.2755e-07
2902.9, -1.2764e-07
2904.9, -1.2773e-07
2906.9, -1.2782e-07
2908.9, -1.2791e-07
2910.9, -1.28e-07
2912.9, -1.281e-07
2914.9, -1.2819e-07
2916.9, -1.2828e-07
2918.9, -1.2837e-07
2920.9, -1.2847e-07
2922.9, -1.2856e-07
2924.9, -1.2865e-07
2926.9, -1.2873e-07
2928.9, -1.2882e-07
2930.9, -1.289e-07
2932.9, -1.2899e-07
2934.9, -1.2907e-07
2936.9, -1.2915e-07
2938.9, -1.2924e-07
2940.9, -1.2932e-07
2942.9, -1.2941e-07
2944.9, -1.2949e-07
2946.9, -1.2957e-07
2948.9, -1.2965e-07
2950.9, -1.2974e-07
2952.9, -1.2983e-07
2955.0, -1.2991e-07
2957.0, -1.3e-07
2959.0, -1.3008e-07
2961.0, -1.3017e-07
2963.0, -1.3025e-07
2965.0, -1.3033e-07
2967.0, -1.3041e-07
2969.0, -1.305e-07
2971.0, -1.3059e-07
2973.0, -1.3068e-07
2975.0, -1.3076e-07
2977.0, -1.3085e-07
2979.0, -1.3094e-07
2981.0, -1.3102e-07
2983.0, -1.311e-07
2985.0, -1.3118e-07
2987.0, -1.3127e-07
2989.0, -1.3135e-07
2991.0, -1.3144e-07
2993.0, -1.3152e-07
2995.0, -1.3161e-07
2997.0, -1.3169e-07
2999.0, -1.3178e-07
3001.0, -1.3186e-07
3003.0, -1.3194e-07
3005.0, -1.3202e-07
3007.0, -1.3211e-07
3009.0, -1.322e-07
3011.0, -1.3228e-07
3013.0, -1.3237e-07
3015.0, -1.3246e-07
3017.0, -1.3255e-07
3019.0, -1.3264e-07
3021.0, -1.3272e-07
3023.0, -1.3281e-07
3025.0, -1.3289e-07
3027.0, -1.3298e-07
3029.0, -1.3306e-07
3031.0, -1.3314e-07
3033.0, -1.3322e-07
3035.0, -1.3331e-07
3037.0, -1.3339e-07
3039.0, -1.3348e-07
3041.0, -1.3357e-07
3043.0, -1.3366e-07
3045.0, -1.3374e-07
3047.0, -1.3383e-07
3049.0, -1.3392e-07
3051.0, -1.34e-07
3053.0, -1.3409e-07
3055.1, -1.3417e-07
3057.1, -1.3426e-07
3059.1, -1.3434e-07
3061.1, -1.3443e-07
3063.1, -1.3451e-07
3065.1, -1.346e-07
3067.1, -1.3467e-07
3069.1, -1.3475e-07
3071.1, -1.3483e-07
3073.1, -1.3492e-07
3075.1, -1.3501e-07
3077.1, -1.3509e-07
3079.1, -1.3517e-07
3081.1, -1.3526e-07
3083.1, -1.3535e-07
3085.1, -1.3543e-07
3087.1, -1.3552e-07
3089.1, -1.3561e-07
3091.1, -1.357e-07
3093.1, -1.3579e-07
3095.1, -1.3588e-07
3097.1, -1.3597e-07
3099.1, -1.3606e-07
3101.1, -1.3616e-07
3103.1, -1.3626e-07
3105.1, -1.3635e-07
3107.1, -1.3645e-07
3109.1, -1.3653e-07
3111.1, -1.3663e-07
3113.1, -1.3671e-07
3115.1, -1.368e-07
3117.1, -1.3689e-07
3119.1, -1.3698e-07
3121.1, -1.3708e-07
3123.1, -1.3717e-07
3125.1, -1.3725e-07
3127.1, -1.3734e-07
3129.1, -1.3742e-07
3131.1, -1.3751e-07
3133.1, -1.3759e-07
3135.1, -1.3768e-07
3137.1, -1.3776e-07
3139.1, -1.3785e-07
3141.1, -1.3795e-07
3143.1, -1.3804e-07
3145.1, -1.3812e-07
3147.1, -1.3821e-07
3149.1, -1.383e-07
3151.1, -1.3838e-07
3153.1, -1.3847e-07
3155.2, -1.3856e-07
3157.2, -1.3865e-07
3159.2, -1.3874e-07
3161.2, -1.3883e-07
3163.2, -1.3892e-07
3165.2, -1.3901e-07
3167.2, -1.391e-07
3169.2, -1.3919e-07
3171.2, -1.3928e-07
3173.2, -1.3937e-07
3175.2, -1.3946e-07
3177.2, -1.3954e-07
3179.2, -1.3963e-07
3181.2, -1.3972e-07
3183.2, -1.3982e-07
3185.2, -1.3991e-07
3187.2, -1.4e-07
3189.2, -1.4009e-07
3191.2, -1.4018e-07
3193.2, -1.4027e-07
3195.2, -1.4037e-07
3197.2, -1.4046e-07
3199.2, -1.4055e-07
3201.2, -1.4064e-07
3203.2, -1.4073e-07
3205.2, -1.4082e-07
3207.2, -1.4091e-07
3209.2, -1.41e-07
3211.2, -1.4109e-07
3213.2, -1.4118e-07
3215.2, -1.4127e-07
3217.2, -1.4136e-07
3219.2, -1.4144e-07
3221.2, -1.4153e-07
3223.2, -1.4162e-07
3225.2, -1.417e-07
3227.2, -1.4179e-07
3229.2, -1.4188e-07
3231.2, -1.4197e-07
3233.2, -1.4206e-07
3235.2, -1.4215e-07
3237.2, -1.4224e-07
3239.2, -1.4232e-07
3241.2, -1.4241e-07
3243.2, -1.425e-07
3245.2, -1.426e-07
3247.2, -1.4269e-07
3249.2, -1.4278e-07
3251.2, -1.4287e-07
3253.2, -1.4295e-07
3255.3, -1.4304e-07
3257.3, -1.4313e-07
3259.3, -1.4323e-07
3261.3, -1.4333e-07
3263.3, -1.4342e-07
3265.3, -1.4351e-07
3267.3, -1.4361e-07
3269.3, -1.4371e-07
3271.3, -1.4381e-07
3273.3, -1.439e-07
3275.3, -1.44e-07
3277.3, -1.441e-07
3279.3, -1.4419e-07
3281.3, -1.4428e-07
3283.3, -1.4438e-07
3285.3, -1.4447e-07
3287.3, -1.4457e-07
3289.3, -1.4466e-07
3291.3, -1.4476e-07
3293.3, -1.4485e-07
3295.3, -1.4494e-07
3297.3, -1.4503e-07
3299.3, -1.4512e-07
3301.3, -1.4521e-07
3303.3, -1.4531e-07
3305.3, -1.454e-07
3307.3, -1.4549e-07
3309.3, -1.4558e-07
3311.3, -1.4567e-07
3313.3, -1.4576e-07
3315.3, -1.4586e-07
3317.3, -1.4595e-07
3319.3, -1.4603e-07
3321.3, -1.4612e-07
3323.3, -1.4621e-07
3325.3, -1.4629e-07
3327.3, -1.4638e-07
3329.3, -1.4647e-07
3331.3, -1.4656e-07
3333.3, -1.4665e-07
3335.3, -1.4673e-07
3337.3, -1.4682e-07
3339.3, -1.4691e-07
3341.3, -1.47e-07
3343.3, -1.4709e-07
3345.3, -1.4718e-07
3347.3, -1.4727e-07
3349.3, -1.4736e-07
3351.3, -1.4746e-07
3353.3, -1.4755e-07
3355.4, -1.4764e-07
3357.4, -1.4774e-07
3359.4, -1.4783e-07
3361.4, -1.4793e-07
3363.4, -1.4802e-07
3365.4, -1.4812e-07
3367.4, -1.4821e-07
3369.4, -1.483e-07
3371.4, -1.4839e-07
3373.4, -1.4848e-07
3375.4, -1.4857e-07
3377.4, -1.4867e-07
3379.4, -1.4876e-07
3381.4, -1.4885e-07
3383.4, -1.4894e-07
3385.4, -1.4903e-07
3387.4, -1.4912e-07
3389.4, -1.4921e-07
3391.4, -1.493e-07
3393.4, -1.4939e-07
3395.4, -1.4949e-07
3397.4, -1.4958e-07
3399.4, -1.4968e-07
3401.4, -1.4977e-07
3403.4, -1.4986e-07
3405.4, -1.4995e-07
3407.4, -1.5004e-07
3409.4, -1.5013e-07
3411.4, -1.5022e-07
3413.4, -1.503e-07
3415.4, -1.5039e-07
3417.4, -1.5047e-07
3419.4, -1.5056e-07
3421.4, -1.5065e-07
3423.4, -1.5074e-07
3425.4, -1.5082e-07
3427.4, -1.5091e-07
3429.4, -1.51e-07
3431.4, -1.5108e-07
3433.4, -1.5116e-07
3435.4, -1.5125e-07
3437.4, -1.5133e-07
3439.4, -1.5141e-07
3441.4, -1.515e-07
3443.4, -1.5158e-07
3445.4, -1.5167e-07
3447.4, -1.5175e-07
3449.4, -1.5184e-07
3451.4, -1.5193e-07
3453.4, -1.5202e-07
3455.5, -1.5211e-07
3457.5, -1.5219e-07
3459.5, -1.5228e-07
3461.5, -1.5237e-07
3463.5, -1.5246e-07
3465.5, -1.5255e-07
3467.5, -1.5265e-07
3469.5, -1.5274e-07
3471.5, -1.5282e-07
3473.5, -1.5291e-07
3475.5, -1.53e-07
3477.5, -1.5308e-07
3479.5, -1.5318e-07
3481.5, -1.5327e-07
3483.5, -1.5335e-07
3485.5, -1.5344e-07
3487.5, -1.5353e-07
3489.5, -1.5362e-07
3491.5, -1.5371e-07
3493.5, -1.5381e-07
3495.5, -1.539e-07
3497.5, -1.5399e-07
3499.5, -1.5407e-07
3501.5, -1.5416e-07
3503.5, -1.5425e-07
3505.5, -1.5434e-07
3507.5, -1.5442e-07
3509.5, -1.5451e-07
3511.5, -1.5459e-07
3513.5, -1.5468e-07
3515.5, -1.5477e-07
3517.5, -1.5486e-07
3519.5, -1.5495e-07
3521.5, -1.5505e-07
3523.5, -1.5514e-07
3525.5, -1.5524e-07
3527.5, -1.5533e-07
3529.5, -1.5543e-07
3531.5, -1.5553e-07
3533.5, -1.5562e-07
3535.5, -1.5571e-07
3537.5, -1.558e-07
3539.5, -1.5588e-07
3541.5, -1.5598e-07
3543.5, -1.5607e-07
3545.5, -1.5616e-07
3547.5, -1.5626e-07
3549.5, -1.5635e-07
3551.5, -1.5644e-07
3553.5, -1.5653e-07
3555.6, -1.5662e-07
3557.6, -1.5671e-07
3559.6, -1.5679e-07
3561.6, -1.5688e-07
3563.6, -1.5698e-07
3565.6, -1.5707e-07
3567.6, -1.5717e-07
3569.6, -1.5726e-07
3571.6, -1.5735e-07
3573.6, -1.5745e-07
3575.6, -1.5754e-07
3577.6, -1.5763e-07
3579.6, -1.5772e-07
3581.6, -1.5782e-07
3583.6, -1.5792e-07
3585.6, -1.5801e-07
3587.6, -1.581e-07
3589.6, -1.5819e-07
3591.6, -1.5828e-07
3593.6, -1.5838e-07
3595.6, -1.5848e-07
3597.6, -1.5858e-07
3599.6, -1.5867e-07
3601.6, -1.5877e-07
3603.6, -1.5887e-07
3605.6, -1.5897e-07
3607.6, -1.5906e-07
3609.6, -1.5916e-07
3611.6, -1.5926e-07
3613.6, -1.5934e-07
3615.6, -1.5943e-07
3617.6, -1.5952e-07
3619.6, -1.5961e-07
3621.6, -1.597e-07
3623.6, -1.5979e-07
3625.6, -1.5988e-07
3627.6, -1.5997e-07
3629.6, -1.6006e-07
3631.6, -1.6015e-07
3633.6, -1.6024e-07
3635.6, -1.6033e-07
3637.6, -1.6042e-07
3639.6, -1.6052e-07
3641.6, -1.6061e-07
3643.6, -1.607e-07
3645.6, -1.6079e-07
3647.6, -1.6089e-07
3649.6, -1.6098e-07
3651.6, -1.6107e-07
3653.6, -1.6117e-07
3655.7, -1.6126e-07
3657.7, -1.6135e-07
3659.7, -1.6144e-07
3661.7, -1.6153e-07
3663.7, -1.6163e-07
3665.7, -1.6172e-07
3667.7, -1.6181e-07
3669.7, -1.6191e-07
3671.7, -1.62e-07
3673.7, -1.6209e-07
3675.7, -1.6219e-07
3677.7, -1.6228e-07
3679.7, -1.6238e-07
3681.7, -1.6248e-07
3683.7, -1.6257e-07
3685.7, -1.6266e-07
3687.7, -1.6275e-07
3689.7, -1.6284e-07
3691.7, -1.6293e-07
3693.7, -1.6302e-07
