Time sep (ms?), Charge (C)
3695.7, -1.6311e-07
3697.7, -1.6321e-07
3699.7, -1.633e-07
3701.7, -1.6339e-07
3703.7, -1.6349e-07
3705.7, -1.6358e-07
3707.7, -1.6368e-07
3709.7, -1.6377e-07
3711.7, -1.6386e-07
3713.7, -1.6395e-07
3715.7, -1.6404e-07
3717.7, -1.6413e-07
3719.7, -1.6422e-07
3721.7, -1.6431e-07
3723.7, -1.644e-07
3725.7, -1.645e-07
3727.7, -1.6458e-07
3729.7, -1.6468e-07
3731.7, -1.6476e-07
3733.7, -1.6485e-07
3735.7, -1.6494e-07
3737.7, -1.6503e-07
3739.7, -1.6511e-07
3741.7, -1.652e-07
3743.7, -1.6529e-07
3745.7, -1.6538e-07
3747.7, -1.6546e-07
3749.7, -1.6554e-07
3751.7, -1.6563e-07
3753.7, -1.6572e-07
3755.8, -1.6581e-07
3757.8, -1.659e-07
3759.8, -1.6599e-07
3761.8, -1.6608e-07
3763.8, -1.6618e-07
3765.8, -1.6626e-07
3767.8, -1.6635e-07
3769.8, -1.6644e-07
3771.8, -1.6653e-07
3773.8, -1.6661e-07
3775.8, -1.667e-07
3777.8, -1.6678e-07
3779.8, -1.6687e-07
3781.8, -1.6696e-07
3783.8, -1.6705e-07
3785.8, -1.6713e-07
3787.8, -1.6723e-07
3789.8, -1.6732e-07
3791.8, -1.6741e-07
3793.8, -1.6749e-07
3795.8, -1.6758e-07
3797.8, -1.6767e-07
3799.8, -1.6776e-07
3801.8, -1.6785e-07
3803.8, -1.6795e-07
3805.8, -1.6804e-07
3807.8, -1.6812e-07
3809.8, -1.6821e-07
3811.8, -1.683e-07
3813.8, -1.6838e-07
3815.8, -1.6847e-07
3817.8, -1.6856e-07
3819.8, -1.6865e-07
3821.8, -1.6873e-07
3823.8, -1.6882e-07
3825.8, -1.6891e-07
3827.8, -1.6901e-07
3829.8, -1.691e-07
3831.8, -1.6919e-07
3833.8, -1.6928e-07
3835.8, -1.6937e-07
3837.8, -1.6946e-07
3839.8, -1.6955e-07
3841.8, -1.6964e-07
3843.8, -1.6973e-07
3845.8, -1.6982e-07
3847.8, -1.6991e-07
3849.8, -1.7e-07
3851.8, -1.7009e-07
3853.8, -1.7019e-07
3855.9, -1.7028e-07
3857.9, -1.7037e-07
3859.9, -1.7047e-07
3861.9, -1.7056e-07
3863.9, -1.7064e-07
3865.9, -1.7073e-07
3867.9, -1.7081e-07
3869.9, -1.709e-07
3871.9, -1.7099e-07
3873.9, -1.7108e-07
3875.9, -1.7117e-07
3877.9, -1.7126e-07
3879.9, -1.7135e-07
3881.9, -1.7144e-07
3883.9, -1.7154e-07
3885.9, -1.7163e-07
3887.9, -1.7172e-07
3889.9, -1.7181e-07
3891.9, -1.719e-07
3893.9, -1.7199e-07
3895.9, -1.7208e-07
3897.9, -1.7217e-07
3899.9, -1.7225e-07
3901.9, -1.7234e-07
3903.9, -1.7243e-07
3905.9, -1.7252e-07
3907.9, -1.7261e-07
3909.9, -1.727e-07
3911.9, -1.7279e-07
3913.9, -1.7289e-07
3915.9, -1.7298e-07
3917.9, -1.7306e-07
3919.9, -1.7315e-07
3921.9, -1.7325e-07
3923.9, -1.7334e-07
3925.9, -1.7343e-07
3927.9, -1.7353e-07
3929.9, -1.7362e-07
3931.9, -1.7372e-07
3933.9, -1.7381e-07
3935.9, -1.739e-07
3937.9, -1.74e-07
3939.9, -1.7409e-07
3941.9, -1.7418e-07
3943.9, -1.7427e-07
3945.9, -1.7436e-07
3947.9, -1.7445e-07
3949.9, -1.7453e-07
3951.9, -1.7462e-07
3953.9, -1.7471e-07
3956.0, -1.7479e-07
3958.0, -1.7488e-07
3960.0, -1.7497e-07
3962.0, -1.7505e-07
3964.0, -1.7514e-07
3966.0, -1.7522e-07
3968.0, -1.753e-07
3970.0, -1.754e-07
3972.0, -1.7549e-07
3974.0, -1.7557e-07
3976.0, -1.7566e-07
3978.0, -1.7574e-07
3980.0, -1.7583e-07
3982.0, -1.7592e-07
3984.0, -1.76e-07
3986.0, -1.7609e-07
3988.0, -1.7618e-07
3990.0, -1.7627e-07
3992.0, -1.7636e-07
3994.0, -1.7645e-07
3996.0, -1.7654e-07
3998.0, -1.7663e-07
4000.0, -1.7672e-07
4002.0, -1.7681e-07
4004.0, -1.7691e-07
4006.0, -1.7699e-07
4008.0, -1.7709e-07
4010.0, -1.7717e-07
4012.0, -1.7726e-07
4014.0, -1.7735e-07
4016.0, -1.7744e-07
4018.0, -1.7753e-07
4020.0, -1.7763e-07
4022.0, -1.7772e-07
4024.0, -1.7782e-07
4026.0, -1.7791e-07
4028.0, -1.78e-07
4030.0, -1.7809e-07
4032.0, -1.7819e-07
4034.0, -1.7828e-07
4036.0, -1.7838e-07
4038.0, -1.7847e-07
4040.0, -1.7857e-07
4042.0, -1.7867e-07
4044.0, -1.7877e-07
4046.0, -1.7886e-07
4048.0, -1.7895e-07
4050.0, -1.7904e-07
4052.0, -1.7913e-07
4054.0, -1.7923e-07
4056.1, -1.7933e-07
4058.1, -1.7943e-07
4060.1, -1.7952e-07
4062.1, -1.7962e-07
4064.1, -1.7971e-07
4066.1, -1.798e-07
4068.1, -1.799e-07
4070.1, -1.7999e-07
4072.1, -1.8008e-07
4074.1, -1.8017e-07
4076.1, -1.8027e-07
4078.1, -1.8036e-07
4080.1, -1.8046e-07
4082.1, -1.8055e-07
4084.1, -1.8065e-07
4086.1, -1.8075e-07
4088.1, -1.8084e-07
4090.1, -1.8094e-07
4092.1, -1.8104e-07
4094.1, -1.8113e-07
4096.1, -1.8122e-07
4098.1, -1.8132e-07
4100.1, -1.8141e-07
4102.1, -1.815e-07
4104.1, -1.8159e-07
4106.1, -1.8168e-07
4108.1, -1.8177e-07
4110.1, -1.8188e-07
4112.1, -1.8197e-07
4114.1, -1.8207e-07
4116.1, -1.8217e-07
4118.1, -1.8226e-07
4120.1, -1.8236e-07
4122.1, -1.8245e-07
4124.1, -1.8255e-07
4126.1, -1.8264e-07
4128.1, -1.8273e-07
4130.1, -1.8283e-07
4132.1, -1.8293e-07
4134.1, -1.8302e-07
4136.1, -1.8311e-07
4138.1, -1.8319e-07
4140.1, -1.8329e-07
4142.1, -1.8339e-07
4144.1, -1.8348e-07
4146.1, -1.8358e-07
4148.1, -1.8367e-07
4150.1, -1.8376e-07
4152.1, -1.8385e-07
4154.1, -1.8394e-07
4156.2, -1.8403e-07
4158.2, -1.8412e-07
4160.2, -1.8421e-07
4162.2, -1.843e-07
4164.2, -1.8439e-07
4166.2, -1.8449e-07
4168.2, -1.8458e-07
4170.2, -1.8467e-07
4172.2, -1.8476e-07
4174.2, -1.8485e-07
4176.2, -1.8494e-07
4178.2, -1.8503e-07
4180.2, -1.8513e-07
4182.2, -1.8522e-07
4184.2, -1.8531e-07
4186.2, -1.854e-07
4188.2, -1.8549e-07
4190.2, -1.8557e-07
4192.2, -1.8566e-07
4194.2, -1.8576e-07
4196.2, -1.8585e-07
4198.2, -1.8594e-07
4200.2, -1.8603e-07
4202.2, -1.8612e-07
4204.2, -1.862e-07
4206.2, -1.8628e-07
4208.2, -1.8637e-07
4210.2, -1.8645e-07
4212.2, -1.8655e-07
4214.2, -1.8664e-07
4216.2, -1.8673e-07
4218.2, -1.8682e-07
4220.2, -1.8691e-07
4222.2, -1.87e-07
4224.2, -1.8709e-07
4226.2, -1.8718e-07
4228.2, -1.8728e-07
4230.2, -1.8738e-07
4232.2, -1.8747e-07
4234.2, -1.8757e-07
4236.2, -1.8767e-07
4238.2, -1.8776e-07
4240.2, -1.8786e-07
4242.2, -1.8795e-07
4244.2, -1.8804e-07
4246.2, -1.8813e-07
4248.2, -1.8822e-07
4250.2, -1.8832e-07
4252.2, -1.8841e-07
4254.2, -1.8851e-07
4256.3, -1.886e-07
4258.3, -1.887e-07
4260.3, -1.8878e-07
4262.3, -1.8887e-07
4264.3, -1.8896e-07
4266.3, -1.8905e-07
4268.3, -1.8914e-07
4270.3, -1.8923e-07
4272.3, -1.8932e-07
4274.3, -1.8941e-07
4276.3, -1.8951e-07
4278.3, -1.8959e-07
4280.3, -1.8968e-07
4282.3, -1.8977e-07
4284.3, -1.8986e-07
4286.3, -1.8995e-07
4288.3, -1.9005e-07
4290.3, -1.9014e-07
4292.3, -1.9024e-07
4294.3, -1.9033e-07
4296.3, -1.9043e-07
4298.3, -1.9052e-07
4300.3, -1.9062e-07
4302.3, -1.9071e-07
4304.3, -1.908e-07
4306.3, -1.9089e-07
4308.3, -1.9098e-07
4310.3, -1.9107e-07
4312.3, -1.9117e-07
4314.3, -1.9126e-07
4316.3, -1.9135e-07
4318.3, -1.9144e-07
4320.3, -1.9153e-07
4322.3, -1.9162e-07
4324.3, -1.9171e-07
4326.3, -1.918e-07
4328.3, -1.9189e-07
4330.3, -1.9198e-07
4332.3, -1.9208e-07
4334.3, -1.9217e-07
4336.3, -1.9225e-07
4338.3, -1.9235e-07
4340.3, -1.9244e-07
4342.3, -1.9253e-07
4344.3, -1.9262e-07
4346.3, -1.927e-07
4348.3, -1.9279e-07
4350.3, -1.9288e-07
4352.3, -1.9296e-07
4354.3, -1.9305e-07
4356.4, -1.9314e-07
4358.4, -1.9323e-07
4360.4, -1.9332e-07
4362.4, -1.9341e-07
4364.4, -1.935e-07
4366.4, -1.9359e-07
4368.4, -1.9367e-07
4370.4, -1.9377e-07
4372.4, -1.9385e-07
4374.4, -1.9393e-07
4376.4, -1.9402e-07
4378.4, -1.9411e-07
4380.4, -1.9419e-07
4382.4, -1.9428e-07
4384.4, -1.9437e-07
4386.4, -1.9446e-07
4388.4, -1.9455e-07
4390.4, -1.9463e-07
4392.4, -1.9472e-07
4394.4, -1.9481e-07
4396.4, -1.949e-07
4398.4, -1.9498e-07
4400.4, -1.9507e-07
4402.4, -1.9516e-07
4404.4, -1.9524e-07
4406.4, -1.9533e-07
4408.4, -1.9542e-07
4410.4, -1.9551e-07
4412.4, -1.956e-07
4414.4, -1.9569e-07
4416.4, -1.9578e-07
4418.4, -1.9586e-07
4420.4, -1.9595e-07
4422.4, -1.9604e-07
4424.4, -1.9613e-07
4426.4, -1.9621e-07
4428.4, -1.963e-07
4430.4, -1.9639e-07
4432.4, -1.9648e-07
4434.4, -1.9657e-07
4436.4, -1.9665e-07
4438.4, -1.9674e-07
4440.4, -1.9683e-07
4442.4, -1.9692e-07
4444.4, -1.9701e-07
4446.4, -1.9709e-07
4448.4, -1.9717e-07
4450.4, -1.9725e-07
4452.4, -1.9734e-07
4454.4, -1.9743e-07
4456.5, -1.9751e-07
4458.5, -1.976e-07
4460.5, -1.9769e-07
4462.5, -1.9778e-07
4464.5, -1.9787e-07
4466.5, -1.9796e-07
4468.5, -1.9805e-07
4470.5, -1.9814e-07
4472.5, -1.9823e-07
4474.5, -1.9832e-07
4476.5, -1.9841e-07
4478.5, -1.985e-07
4480.5, -1.9859e-07
4482.5, -1.9868e-07
4484.5, -1.9877e-07
4486.5, -1.9887e-07
4488.5, -1.9896e-07
4490.5, -1.9905e-07
4492.5, -1.9914e-07
4494.5, -1.9923e-07
4496.5, -1.9933e-07
4498.5, -1.9942e-07
4500.5, -1.9951e-07
4502.5, -1.996e-07
4504.5, -1.9969e-07
4506.5, -1.9979e-07
4508.5, -1.9988e-07
4510.5, -1.9997e-07
4512.5, -2.0007e-07
4514.5, -2.0015e-07
4516.5, -2.0024e-07
4518.5, -2.0033e-07
4520.5, -2.0041e-07
4522.5, -2.005e-07
4524.5, -2.0058e-07
4526.5, -2.0067e-07
4528.5, -2.0076e-07
4530.5, -2.0085e-07
4532.5, -2.0093e-07
4534.5, -2.0102e-07
4536.5, -2.0111e-07
4538.5, -2.012e-07
4540.5, -2.0129e-07
4542.5, -2.0138e-07
4544.5, -2.0146e-07
4546.5, -2.0155e-07
4548.5, -2.0164e-07
4550.5, -2.0172e-07
4552.5, -2.0181e-07
4554.5, -2.019e-07
4556.6, -2.0199e-07
4558.6, -2.0208e-07
4560.6, -2.0217e-07
4562.6, -2.0226e-07
4564.6, -2.0235e-07
4566.6, -2.0243e-07
4568.6, -2.0252e-07
4570.6, -2.0261e-07
4572.6, -2.027e-07
4574.6, -2.0279e-07
4576.6, -2.0287e-07
4578.6, -2.0295e-07
4580.6, -2.0304e-07
4582.6, -2.0313e-07
4584.6, -2.0322e-07
4586.6, -2.0331e-07
4588.6, -2.034e-07
4590.6, -2.0349e-07
4592.6, -2.0358e-07
4594.6, -2.0367e-07
4596.6, -2.0376e-07
4598.6, -2.0384e-07
4600.6, -2.0393e-07
4602.6, -2.0402e-07
4604.6, -2.0411e-07
4606.6, -2.0419e-07
4608.6, -2.0427e-07
4610.6, -2.0436e-07
4612.6, -2.0445e-07
4614.6, -2.0453e-07
4616.6, -2.0462e-07
4618.6, -2.0471e-07
4620.6, -2.048e-07
4622.6, -2.0489e-07
4624.6, -2.0497e-07
4626.6, -2.0506e-07
4628.6, -2.0515e-07
4630.6, -2.0523e-07
4632.6, -2.0532e-07
4634.6, -2.0541e-07
4636.6, -2.055e-07
4638.6, -2.0559e-07
4640.6, -2.0567e-07
4642.6, -2.0576e-07
4644.6, -2.0584e-07
4646.6, -2.0592e-07
4648.6, -2.0601e-07
4650.6, -2.0609e-07
4652.6, -2.0618e-07
4654.6, -2.0626e-07
4656.7, -2.0634e-07
4658.7, -2.0642e-07
4660.7, -2.0651e-07
4662.7, -2.0659e-07
4664.7, -2.0668e-07
4666.7, -2.0677e-07
4668.7, -2.0686e-07
4670.7, -2.0694e-07
4672.7, -2.0703e-07
4674.7, -2.0712e-07
4676.7, -2.0721e-07
4678.7, -2.073e-07
4680.7, -2.0739e-07
4682.7, -2.0748e-07
4684.7, -2.0756e-07
4686.7, -2.0765e-07
4688.7, -2.0774e-07
4690.7, -2.0783e-07
4692.7, -2.0792e-07
4694.7, -2.0801e-07
4696.7, -2.081e-07
4698.7, -2.0818e-07
4700.7, -2.0827e-07
4702.7, -2.0835e-07
4704.7, -2.0844e-07
4706.7, -2.0852e-07
4708.7, -2.0861e-07
4710.7, -2.087e-07
4712.7, -2.0879e-07
4714.7, -2.0887e-07
4716.7, -2.0896e-07
4718.7, -2.0905e-07
4720.7, -2.0914e-07
4722.7, -2.0923e-07
4724.7, -2.0931e-07
4726.7, -2.094e-07
4728.7, -2.0948e-07
4730.7, -2.0957e-07
4732.7, -2.0966e-07
4734.7, -2.0975e-07
4736.7, -2.0984e-07
4738.7, -2.0994e-07
4740.7, -2.1003e-07
4742.7, -2.1012e-07
4744.7, -2.1021e-07
4746.7, -2.1031e-07
4748.7, -2.104e-07
4750.7, -2.1049e-07
4752.7, -2.1058e-07
4754.7, -2.1068e-07
4756.8, -2.1077e-07
4758.8, -2.1087e-07
4760.8, -2.1097e-07
4762.8, -2.1106e-07
4764.8, -2.1115e-07
4766.8, -2.1125e-07
4768.8, -2.1133e-07
4770.8, -2.1142e-07
4772.8, -2.1151e-07
4774.8, -2.116e-07
4776.8, -2.1169e-07
4778.8, -2.1177e-07
4780.8, -2.1186e-07
4782.8, -2.1195e-07
4784.8, -2.1204e-07
4786.8, -2.1214e-07
4788.8, -2.1223e-07
4790.8, -2.1232e-07
4792.8, -2.1242e-07
4794.8, -2.1251e-07
4796.8, -2.1261e-07
4798.8, -2.127e-07
4800.8, -2.1279e-07
4802.8, -2.1288e-07
4804.8, -2.1297e-07
4806.8, -2.1305e-07
4808.8, -2.1314e-07
4810.8, -2.1322e-07
4812.8, -2.1331e-07
4814.8, -2.1341e-07
4816.8, -2.135e-07
4818.8, -2.1358e-07
4820.8, -2.1368e-07
4822.8, -2.1377e-07
4824.8, -2.1386e-07
4826.8, -2.1395e-07
4828.8, -2.1405e-07
4830.8, -2.1414e-07
4832.8, -2.1424e-07
4834.8, -2.1433e-07
4836.8, -2.1442e-07
4838.8, -2.1451e-07
4840.8, -2.146e-07
4842.8, -2.1469e-07
4844.8, -2.1478e-07
4846.8, -2.1487e-07
4848.8, -2.1496e-07
4850.8, -2.1505e-07
4852.8, -2.1515e-07
4854.8, -2.1524e-07
4856.9, -2.1533e-07
4858.9, -2.1542e-07
4860.9, -2.1551e-07
4862.9, -2.1561e-07
4864.9, -2.157e-07
4866.9, -2.158e-07
4868.9, -2.1589e-07
4870.9, -2.1598e-07
4872.9, -2.1607e-07
4874.9, -2.1617e-07
4876.9, -2.1626e-07
4878.9, -2.1635e-07
4880.9, -2.1644e-07
4882.9, -2.1652e-07
4884.9, -2.1662e-07
4886.9, -2.1671e-07
4888.9, -2.1679e-07
4890.9, -2.1688e-07
4892.9, -2.1697e-07
4894.9, -2.1705e-07
4896.9, -2.1714e-07
4898.9, -2.1724e-07
4900.9, -2.1733e-07
4902.9, -2.1742e-07
4904.9, -2.1751e-07
4906.9, -2.176e-07
4908.9, -2.1769e-07
4910.9, -2.1778e-07
4912.9, -2.1788e-07
4914.9, -2.1797e-07
4916.9, -2.1806e-07
4918.9, -2.1816e-07
4920.9, -2.1825e-07
4922.9, -2.1834e-07
4924.9, -2.1843e-07
4926.9, -2.1852e-07
4928.9, -2.1861e-07
4930.9, -2.187e-07
4932.9, -2.188e-07
4934.9, -2.1889e-07
4936.9, -2.1899e-07
4938.9, -2.1908e-07
4940.9, -2.1917e-07
4942.9, -2.1926e-07
4944.9, -2.1935e-07
4946.9, -2.1944e-07
4948.9, -2.1953e-07
4950.9, -2.1963e-07
4952.9, -2.1971e-07
4954.9, -2.198e-07
4957.0, -2.1989e-07
4959.0, -2.1998e-07
4961.0, -2.2007e-07
4963.0, -2.2016e-07
4965.0, -2.2025e-07
4967.0, -2.2033e-07
4969.0, -2.2042e-07
4971.0, -2.2051e-07
4973.0, -2.206e-07
4975.0, -2.2069e-07
4977.0, -2.2077e-07
4979.0, -2.2085e-07
4981.0, -2.2094e-07
4983.0, -2.2103e-07
4985.0, -2.2112e-07
4987.0, -2.2121e-07
4989.0, -2.2129e-07
4991.0, -2.2138e-07
4993.0, -2.2147e-07
4995.0, -2.2156e-07
4997.0, -2.2165e-07
4999.0, -2.2173e-07
5001.0, -2.2182e-07
5003.0, -2.219e-07
5005.0, -2.2199e-07
5007.0, -2.2208e-07
5009.0, -2.2216e-07
5011.0, -2.2225e-07
5013.0, -2.2233e-07
5015.0, -2.2241e-07
5017.0, -2.225e-07
5019.0, -2.2258e-07
5021.0, -2.2267e-07
5023.0, -2.2275e-07
5025.0, -2.2284e-07
5027.0, -2.2293e-07
5029.0, -2.2302e-07
5031.0, -2.231e-07
5033.0, -2.2319e-07
5035.0, -2.2328e-07
5037.0, -2.2336e-07
5039.0, -2.2344e-07
5041.0, -2.2353e-07
5043.0, -2.2361e-07
5045.0, -2.2369e-07
5047.0, -2.2378e-07
5049.0, -2.2386e-07
5051.0, -2.2394e-07
5053.0, -2.2403e-07
5055.0, -2.2411e-07
5057.1, -2.242e-07
5059.1, -2.2428e-07
5061.1, -2.2436e-07
5063.1, -2.2445e-07
5065.1, -2.2453e-07
5067.1, -2.2461e-07
5069.1, -2.2469e-07
5071.1, -2.2478e-07
5073.1, -2.2486e-07
5075.1, -2.2494e-07
5077.1, -2.2502e-07
5079.1, -2.251e-07
5081.1, -2.2518e-07
5083.1, -2.2527e-07
5085.1, -2.2535e-07
5087.1, -2.2544e-07
5089.1, -2.2552e-07
5091.1, -2.256e-07
5093.1, -2.2568e-07
5095.1, -2.2577e-07
5097.1, -2.2585e-07
5099.1, -2.2593e-07
5101.1, -2.2601e-07
5103.1, -2.261e-07
5105.1, -2.2618e-07
5107.1, -2.2626e-07
5109.1, -2.2633e-07
5111.1, -2.2642e-07
5113.1, -2.265e-07
5115.1, -2.2658e-07
5117.1, -2.2666e-07
5119.1, -2.2674e-07
5121.1, -2.2682e-07
5123.1, -2.269e-07
5125.1, -2.2699e-07
5127.1, -2.2708e-07
5129.1, -2.2716e-07
5131.1, -2.2724e-07
5133.1, -2.2733e-07
5135.1, -2.2742e-07
5137.1, -2.275e-07
5139.1, -2.2758e-07
5141.1, -2.2767e-07
5143.1, -2.2776e-07
5145.1, -2.2784e-07
5147.1, -2.2793e-07
5149.1, -2.2801e-07
5151.1, -2.281e-07
5153.1, -2.2818e-07
5155.1, -2.2826e-07
5157.2, -2.2835e-07
5159.2, -2.2844e-07
5161.2, -2.2852e-07
5163.2, -2.286e-07
5165.2, -2.2868e-07
5167.2, -2.2877e-07
5169.2, -2.2885e-07
5171.2, -2.2893e-07
5173.2, -2.2902e-07
5175.2, -2.2911e-07
5177.2, -2.2919e-07
5179.2, -2.2927e-07
5181.2, -2.2936e-07
5183.2, -2.2945e-07
5185.2, -2.2953e-07
5187.2, -2.2962e-07
5189.2, -2.2971e-07
5191.2, -2.298e-07
5193.2, -2.2989e-07
5195.2, -2.2998e-07
5197.2, -2.3006e-07
5199.2, -2.3015e-07
5201.2, -2.3024e-07
5203.2, -2.3032e-07
5205.2, -2.3041e-07
5207.2, -2.3049e-07
5209.2, -2.3057e-07
5211.2, -2.3065e-07
5213.2, -2.3073e-07
5215.2, -2.3082e-07
5217.2, -2.309e-07
5219.2, -2.3099e-07
5221.2, -2.3107e-07
5223.2, -2.3116e-07
5225.2, -2.3124e-07
5227.2, -2.3132e-07
5229.2, -2.3141e-07
5231.2, -2.3149e-07
5233.2, -2.3158e-07
5235.2, -2.3166e-07
5237.2, -2.3174e-07
5239.2, -2.3182e-07
5241.2, -2.319e-07
5243.2, -2.3198e-07
5245.2, -2.3207e-07
5247.2, -2.3216e-07
5249.2, -2.3224e-07
5251.2, -2.3233e-07
5253.2, -2.3241e-07
5255.2, -2.3249e-07
5257.3, -2.3257e-07
5259.3, -2.3265e-07
5261.3, -2.3273e-07
5263.3, -2.3281e-07
5265.3, -2.3289e-07
5267.3, -2.3297e-07
5269.3, -2.3305e-07
5271.3, -2.3313e-07
5273.3, -2.3321e-07
5275.3, -2.3329e-07
5277.3, -2.3337e-07
5279.3, -2.3345e-07
5281.3, -2.3354e-07
5283.3, -2.3363e-07
5285.3, -2.3371e-07
5287.3, -2.338e-07
5289.3, -2.3388e-07
5291.3, -2.3397e-07
5293.3, -2.3405e-07
5295.3, -2.3414e-07
5297.3, -2.3423e-07
5299.3, -2.3431e-07
5301.3, -2.344e-07
5303.3, -2.3448e-07
5305.3, -2.3457e-07
5307.3, -2.3466e-07
5309.3, -2.3475e-07
5311.3, -2.3484e-07
5313.3, -2.3493e-07
5315.3, -2.3501e-07
5317.3, -2.351e-07
5319.3, -2.3518e-07
5321.3, -2.3527e-07
5323.3, -2.3536e-07
5325.3, -2.3544e-07
5327.3, -2.3552e-07
5329.3, -2.3561e-07
5331.3, -2.3569e-07
5333.3, -2.3577e-07
5335.3, -2.3585e-07
5337.3, -2.3593e-07
5339.3, -2.3601e-07
5341.3, -2.3609e-07
5343.3, -2.3617e-07
5345.3, -2.3626e-07
5347.3, -2.3634e-07
5349.3, -2.3643e-07
5351.3, -2.3651e-07
5353.3, -2.3659e-07
5355.3, -2.3668e-07
5357.4, -2.3676e-07
5359.4, -2.3685e-07
5361.4, -2.3694e-07
5363.4, -2.3703e-07
5365.4, -2.3712e-07
5367.4, -2.3721e-07
5369.4, -2.3729e-07
5371.4, -2.3738e-07
5373.4, -2.3747e-07
5375.4, -2.3756e-07
5377.4, -2.3765e-07
5379.4, -2.3774e-07
5381.4, -2.3782e-07
5383.4, -2.3791e-07
5385.4, -2.3799e-07
5387.4, -2.3807e-07
5389.4, -2.3816e-07
5391.4, -2.3824e-07
5393.4, -2.3833e-07
5395.4, -2.3841e-07
5397.4, -2.385e-07
5399.4, -2.3858e-07
5401.4, -2.3867e-07
5403.4, -2.3875e-07
5405.4, -2.3884e-07
5407.4, -2.3892e-07
5409.4, -2.39e-07
5411.4, -2.3908e-07
5413.4, -2.3917e-07
5415.4, -2.3925e-07
5417.4, -2.3933e-07
5419.4, -2.3941e-07
5421.4, -2.3949e-07
5423.4, -2.3958e-07
5425.4, -2.3966e-07
5427.4, -2.3974e-07
5429.4, -2.3982e-07
5431.4, -2.399e-07
5433.4, -2.3998e-07
5435.4, -2.4007e-07
5437.4, -2.4016e-07
5439.4, -2.4024e-07
5441.4, -2.4033e-07
5443.4, -2.4041e-07
5445.4, -2.405e-07
5447.4, -2.4058e-07
5449.4, -2.4067e-07
5451.4, -2.4076e-07
5453.4, -2.4084e-07
5455.4, -2.4093e-07
5457.5, -2.4102e-07
5459.5, -2.411e-07
5461.5, -2.4119e-07
5463.5, -2.4128e-07
5465.5, -2.4137e-07
5467.5, -2.4145e-07
5469.5, -2.4153e-07
5471.5, -2.4161e-07
5473.5, -2.417e-07
5475.5, -2.4178e-07
5477.5, -2.4186e-07
5479.5, -2.4193e-07
5481.5, -2.4202e-07
5483.5, -2.4209e-07
5485.5, -2.4217e-07
5487.5, -2.4225e-07
5489.5, -2.4234e-07
5491.5, -2.4242e-07
5493.5, -2.425e-07
5495.5, -2.4258e-07
5497.5, -2.4265e-07
5499.5, -2.4273e-07
5501.5, -2.428e-07
5503.5, -2.4288e-07
5505.5, -2.4296e-07
5507.5, -2.4304e-07
5509.5, -2.4312e-07
5511.5, -2.432e-07
5513.5, -2.4329e-07
5515.5, -2.4337e-07
5517.5, -2.4345e-07
5519.5, -2.4352e-07
5521.5, -2.436e-07
5523.5, -2.4368e-07
5525.5, -2.4376e-07
5527.5, -2.4384e-07
5529.5, -2.4392e-07
5531.5, -2.44e-07
5533.5, -2.4407e-07
