Time sep (ms?), Charge (C)
5535.5, -2.4415e-07
5537.5, -2.4423e-07
5539.5, -2.4431e-07
5541.5, -2.4439e-07
5543.5, -2.4447e-07
5545.5, -2.4455e-07
5547.5, -2.4463e-07
5549.5, -2.4472e-07
5551.5, -2.448e-07
5553.5, -2.4488e-07
5555.5, -2.4496e-07
5557.6, -2.4505e-07
5559.6, -2.4513e-07
5561.6, -2.4521e-07
5563.6, -2.4529e-07
5565.6, -2.4537e-07
5567.6, -2.4546e-07
5569.6, -2.4555e-07
5571.6, -2.4563e-07
5573.6, -2.4572e-07
5575.6, -2.4581e-07
5577.6, -2.4589e-07
5579.6, -2.4597e-07
5581.6, -2.4606e-07
5583.6, -2.4614e-07
5585.6, -2.4622e-07
5587.6, -2.4631e-07
5589.6, -2.4638e-07
5591.6, -2.4647e-07
5593.6, -2.4655e-07
5595.6, -2.4664e-07
5597.6, -2.4671e-07
5599.6, -2.4679e-07
5601.6, -2.4688e-07
5603.6, -2.4696e-07
5605.6, -2.4706e-07
5607.6, -2.4715e-07
5609.6, -2.4724e-07
5611.6, -2.4732e-07
5613.6, -2.4741e-07
5615.6, -2.475e-07
5617.6, -2.4758e-07
5619.6, -2.4767e-07
5621.6, -2.4776e-07
5623.6, -2.4784e-07
5625.6, -2.4793e-07
5627.6, -2.4801e-07
5629.6, -2.481e-07
5631.6, -2.4818e-07
5633.6, -2.4826e-07
5635.6, -2.4834e-07
5637.6, -2.4843e-07
5639.6, -2.4852e-07
5641.6, -2.486e-07
5643.6, -2.4869e-07
5645.6, -2.4878e-07
5647.6, -2.4886e-07
5649.6, -2.4895e-07
5651.6, -2.4904e-07
5653.6, -2.4913e-07
5655.6, -2.4923e-07
5657.7, -2.4931e-07
5659.7, -2.494e-07
5661.7, -2.4949e-07
5663.7, -2.4958e-07
5665.7, -2.4967e-07
5667.7, -2.4976e-07
5669.7, -2.4985e-07
5671.7, -2.4994e-07
5673.7, -2.5003e-07
5675.7, -2.5013e-07
5677.7, -2.5022e-07
5679.7, -2.5031e-07
5681.7, -2.504e-07
5683.7, -2.5049e-07
5685.7, -2.5058e-07
5687.7, -2.5068e-07
5689.7, -2.5077e-07
5691.7, -2.5086e-07
5693.7, -2.5095e-07
5695.7, -2.5104e-07
5697.7, -2.5113e-07
5699.7, -2.5122e-07
5701.7, -2.5131e-07
5703.7, -2.514e-07
5705.7, -2.5149e-07
5707.7, -2.5158e-07
5709.7, -2.5167e-07
5711.7, -2.5176e-07
5713.7, -2.5185e-07
5715.7, -2.5194e-07
5717.7, -2.5202e-07
5719.7, -2.5211e-07
5721.7, -2.522e-07
5723.7, -2.5229e-07
5725.7, -2.5239e-07
5727.7, -2.5248e-07
5729.7, -2.5257e-07
5731.7, -2.5266e-07
5733.7, -2.5275e-07
5735.7, -2.5283e-07
5737.7, -2.5291e-07
5739.7, -2.53e-07
5741.7, -2.5309e-07
5743.7, -2.5317e-07
5745.7, -2.5327e-07
5747.7, -2.5335e-07
5749.7, -2.5344e-07
5751.7, -2.5353e-07
5753.7, -2.5362e-07
5755.7, -2.5372e-07
5757.8, -2.5381e-07
5759.8, -2.539e-07
5761.8, -2.5399e-07
5763.8, -2.5408e-07
5765.8, -2.5416e-07
5767.8, -2.5425e-07
5769.8, -2.5434e-07
5771.8, -2.5442e-07
5773.8, -2.5451e-07
5775.8, -2.546e-07
5777.8, -2.5468e-07
5779.8, -2.5476e-07
5781.8, -2.5485e-07
5783.8, -2.5494e-07
5785.8, -2.5503e-07
5787.8, -2.5512e-07
5789.8, -2.552e-07
5791.8, -2.5529e-07
5793.8, -2.5538e-07
5795.8, -2.5547e-07
5797.8, -2.5556e-07
5799.8, -2.5564e-07
5801.8, -2.5572e-07
5803.8, -2.5581e-07
5805.8, -2.559e-07
5807.8, -2.5598e-07
5809.8, -2.5607e-07
5811.8, -2.5615e-07
5813.8, -2.5624e-07
5815.8, -2.5633e-07
5817.8, -2.5642e-07
5819.8, -2.565e-07
5821.8, -2.5659e-07
5823.8, -2.5668e-07
5825.8, -2.5677e-07
5827.8, -2.5685e-07
5829.8, -2.5694e-07
5831.8, -2.5703e-07
5833.8, -2.5712e-07
5835.8, -2.5721e-07
5837.8, -2.573e-07
5839.8, -2.5738e-07
5841.8, -2.5747e-07
5843.8, -2.5756e-07
5845.8, -2.5765e-07
5847.8, -2.5773e-07
5849.8, -2.5782e-07
5851.8, -2.5791e-07
5853.8, -2.58e-07
5855.8, -2.5809e-07
5857.9, -2.5817e-07
5859.9, -2.5825e-07
5861.9, -2.5834e-07
5863.9, -2.5842e-07
5865.9, -2.5851e-07
5867.9, -2.586e-07
5869.9, -2.5868e-07
5871.9, -2.5877e-07
5873.9, -2.5885e-07
5875.9, -2.5894e-07
5877.9, -2.5902e-07
5879.9, -2.591e-07
5881.9, -2.5919e-07
5883.9, -2.5927e-07
5885.9, -2.5935e-07
5887.9, -2.5943e-07
5889.9, -2.5952e-07
5891.9, -2.596e-07
5893.9, -2.5969e-07
5895.9, -2.5977e-07
5897.9, -2.5986e-07
5899.9, -2.5994e-07
5901.9, -2.6003e-07
5903.9, -2.6012e-07
5905.9, -2.602e-07
5907.9, -2.6028e-07
5909.9, -2.6037e-07
5911.9, -2.6046e-07
5913.9, -2.6055e-07
5915.9, -2.6064e-07
5917.9, -2.6073e-07
5919.9, -2.6082e-07
5921.9, -2.6092e-07
5923.9, -2.61e-07
5925.9, -2.611e-07
5927.9, -2.6119e-07
5929.9, -2.6129e-07
5931.9, -2.6138e-07
5933.9, -2.6147e-07
5935.9, -2.6156e-07
5937.9, -2.6166e-07
5939.9, -2.6175e-07
5941.9, -2.6184e-07
5943.9, -2.6193e-07
5945.9, -2.6202e-07
5947.9, -2.6211e-07
5949.9, -2.622e-07
5951.9, -2.6229e-07
5953.9, -2.6238e-07
5955.9, -2.6248e-07
5958.0, -2.6257e-07
5960.0, -2.6265e-07
5962.0, -2.6274e-07
5964.0, -2.6283e-07
5966.0, -2.6292e-07
5968.0, -2.6301e-07
5970.0, -2.631e-07
5972.0, -2.6319e-07
5974.0, -2.6328e-07
5976.0, -2.6337e-07
5978.0, -2.6346e-07
5980.0, -2.6355e-07
5982.0, -2.6364e-07
5984.0, -2.6373e-07
5986.0, -2.6383e-07
5988.0, -2.6391e-07
5990.0, -2.64e-07
5992.0, -2.6408e-07
5994.0, -2.6416e-07
5996.0, -2.6424e-07
5998.0, -2.6432e-07
6000.0, -2.644e-07
6002.0, -2.6448e-07
6004.0, -2.6456e-07
6006.0, -2.6465e-07
6008.0, -2.6473e-07
6010.0, -2.6481e-07
6012.0, -2.649e-07
6014.0, -2.6499e-07
6016.0, -2.6509e-07
6018.0, -2.6518e-07
6020.0, -2.6527e-07
6022.0, -2.6536e-07
6024.0, -2.6545e-07
6026.0, -2.6555e-07
6028.0, -2.6564e-07
6030.0, -2.6573e-07
6032.0, -2.6582e-07
6034.0, -2.6591e-07
6036.0, -2.6601e-07
6038.0, -2.6609e-07
6040.0, -2.6618e-07
6042.0, -2.6627e-07
6044.0, -2.6636e-07
6046.0, -2.6646e-07
6048.0, -2.6655e-07
6050.0, -2.6664e-07
6052.0, -2.6673e-07
6054.0, -2.6683e-07
6056.0, -2.6692e-07
6058.1, -2.6701e-07
6060.1, -2.671e-07
6062.1, -2.672e-07
6064.1, -2.6729e-07
6066.1, -2.6739e-07
6068.1, -2.6748e-07
6070.1, -2.6757e-07
6072.1, -2.6767e-07
6074.1, -2.6775e-07
6076.1, -2.6784e-07
6078.1, -2.6794e-07
6080.1, -2.6803e-07
6082.1, -2.6812e-07
6084.1, -2.6821e-07
6086.1, -2.683e-07
6088.1, -2.6839e-07
6090.1, -2.6848e-07
6092.1, -2.6857e-07
6094.1, -2.6867e-07
6096.1, -2.6877e-07
6098.1, -2.6886e-07
6100.1, -2.6895e-07
6102.1, -2.6905e-07
6104.1, -2.6914e-07
6106.1, -2.6924e-07
6108.1, -2.6933e-07
6110.1, -2.6943e-07
6112.1, -2.6952e-07
6114.1, -2.6961e-07
6116.1, -2.697e-07
6118.1, -2.6979e-07
6120.1, -2.6988e-07
6122.1, -2.6997e-07
6124.1, -2.7007e-07
6126.1, -2.7016e-07
6128.1, -2.7025e-07
6130.1, -2.7034e-07
6132.1, -2.7043e-07
6134.1, -2.7052e-07
6136.1, -2.7061e-07
6138.1, -2.707e-07
6140.1, -2.7079e-07
6142.1, -2.7088e-07
6144.1, -2.7097e-07
6146.1, -2.7106e-07
6148.1, -2.7115e-07
6150.1, -2.7124e-07
6152.1, -2.7132e-07
6154.1, -2.7141e-07
6156.1, -2.715e-07
6158.2, -2.7159e-07
6160.2, -2.7168e-07
6162.2, -2.7177e-07
6164.2, -2.7186e-07
6166.2, -2.7195e-07
6168.2, -2.7205e-07
6170.2, -2.7214e-07
6172.2, -2.7223e-07
6174.2, -2.7232e-07
6176.2, -2.7242e-07
6178.2, -2.7251e-07
6180.2, -2.726e-07
6182.2, -2.7269e-07
6184.2, -2.7278e-07
6186.2, -2.7287e-07
6188.2, -2.7296e-07
6190.2, -2.7306e-07
6192.2, -2.7314e-07
6194.2, -2.7323e-07
6196.2, -2.7331e-07
6198.2, -2.734e-07
6200.2, -2.7349e-07
6202.2, -2.7358e-07
6204.2, -2.7366e-07
6206.2, -2.7376e-07
6208.2, -2.7385e-07
6210.2, -2.7394e-07
6212.2, -2.7404e-07
6214.2, -2.7413e-07
6216.2, -2.7422e-07
6218.2, -2.7431e-07
6220.2, -2.744e-07
6222.2, -2.745e-07
6224.2, -2.746e-07
6226.2, -2.7469e-07
6228.2, -2.7478e-07
6230.2, -2.7488e-07
6232.2, -2.7497e-07
6234.2, -2.7506e-07
6236.2, -2.7516e-07
6238.2, -2.7525e-07
6240.2, -2.7533e-07
6242.2, -2.7542e-07
6244.2, -2.7552e-07
6246.2, -2.7561e-07
6248.2, -2.7571e-07
6250.2, -2.7581e-07
6252.2, -2.759e-07
6254.2, -2.7599e-07
6256.2, -2.7608e-07
6258.3, -2.7617e-07
6260.3, -2.7626e-07
6262.3, -2.7635e-07
6264.3, -2.7644e-07
6266.3, -2.7654e-07
6268.3, -2.7663e-07
6270.3, -2.7672e-07
6272.3, -2.7681e-07
6274.3, -2.769e-07
6276.3, -2.7699e-07
6278.3, -2.7708e-07
6280.3, -2.7717e-07
6282.3, -2.7725e-07
6284.3, -2.7734e-07
6286.3, -2.7743e-07
6288.3, -2.7752e-07
6290.3, -2.7761e-07
6292.3, -2.777e-07
6294.3, -2.7779e-07
6296.3, -2.7788e-07
6298.3, -2.7797e-07
6300.3, -2.7807e-07
6302.3, -2.7815e-07
6304.3, -2.7824e-07
6306.3, -2.7834e-07
6308.3, -2.7843e-07
6310.3, -2.7853e-07
6312.3, -2.7862e-07
6314.3, -2.7872e-07
6316.3, -2.7882e-07
6318.3, -2.7891e-07
6320.3, -2.79e-07
6322.3, -2.791e-07
6324.3, -2.7919e-07
6326.3, -2.7928e-07
6328.3, -2.7937e-07
6330.3, -2.7946e-07
6332.3, -2.7955e-07
6334.3, -2.7963e-07
6336.3, -2.7973e-07
6338.3, -2.7982e-07
6340.3, -2.7991e-07
6342.3, -2.8001e-07
6344.3, -2.801e-07
6346.3, -2.8019e-07
6348.3, -2.8028e-07
6350.3, -2.8036e-07
6352.3, -2.8045e-07
6354.3, -2.8053e-07
6356.3, -2.8062e-07
6358.4, -2.8071e-07
6360.4, -2.808e-07
6362.4, -2.8089e-07
6364.4, -2.8098e-07
6366.4, -2.8107e-07
6368.4, -2.8116e-07
6370.4, -2.8126e-07
6372.4, -2.8135e-07
6374.4, -2.8144e-07
6376.4, -2.8153e-07
6378.4, -2.8162e-07
6380.4, -2.8171e-07
6382.4, -2.818e-07
6384.4, -2.8189e-07
6386.4, -2.8198e-07
6388.4, -2.8206e-07
6390.4, -2.8214e-07
6392.4, -2.8222e-07
6394.4, -2.8231e-07
6396.4, -2.824e-07
6398.4, -2.8249e-07
6400.4, -2.8258e-07
6402.4, -2.8267e-07
6404.4, -2.8276e-07
6406.4, -2.8284e-07
6408.4, -2.8293e-07
6410.4, -2.8302e-07
6412.4, -2.8312e-07
6414.4, -2.8322e-07
6416.4, -2.8331e-07
6418.4, -2.834e-07
6420.4, -2.835e-07
6422.4, -2.8359e-07
6424.4, -2.8368e-07
6426.4, -2.8377e-07
6428.4, -2.8386e-07
6430.4, -2.8395e-07
6432.4, -2.8405e-07
6434.4, -2.8414e-07
6436.4, -2.8423e-07
6438.4, -2.8433e-07
6440.4, -2.8442e-07
6442.4, -2.8451e-07
6444.4, -2.846e-07
6446.4, -2.8469e-07
6448.4, -2.8478e-07
6450.4, -2.8488e-07
6452.4, -2.8497e-07
6454.4, -2.8506e-07
6456.4, -2.8516e-07
6458.5, -2.8525e-07
6460.5, -2.8534e-07
6462.5, -2.8543e-07
6464.5, -2.8553e-07
6466.5, -2.8563e-07
6468.5, -2.8573e-07
6470.5, -2.8583e-07
6472.5, -2.8593e-07
6474.5, -2.8602e-07
6476.5, -2.8611e-07
6478.5, -2.8621e-07
6480.5, -2.8631e-07
6482.5, -2.8641e-07
6484.5, -2.865e-07
6486.5, -2.8659e-07
6488.5, -2.8669e-07
6490.5, -2.8677e-07
6492.5, -2.8687e-07
6494.5, -2.8696e-07
6496.5, -2.8706e-07
6498.5, -2.8716e-07
6500.5, -2.8726e-07
6502.5, -2.8735e-07
6504.5, -2.8745e-07
6506.5, -2.8755e-07
6508.5, -2.8764e-07
6510.5, -2.8773e-07
6512.5, -2.8783e-07
6514.5, -2.8792e-07
6516.5, -2.8802e-07
6518.5, -2.8811e-07
6520.5, -2.882e-07
6522.5, -2.8829e-07
6524.5, -2.8839e-07
6526.5, -2.8849e-07
6528.5, -2.8858e-07
6530.5, -2.8867e-07
6532.5, -2.8876e-07
6534.5, -2.8885e-07
6536.5, -2.8895e-07
6538.5, -2.8904e-07
6540.5, -2.8913e-07
6542.5, -2.8921e-07
6544.5, -2.893e-07
6546.5, -2.8938e-07
6548.5, -2.8947e-07
6550.5, -2.8956e-07
6552.5, -2.8964e-07
6554.5, -2.8973e-07
6556.5, -2.8982e-07
6558.6, -2.8991e-07
6560.6, -2.9e-07
6562.6, -2.9009e-07
6564.6, -2.9018e-07
6566.6, -2.9027e-07
6568.6, -2.9036e-07
6570.6, -2.9045e-07
6572.6, -2.9054e-07
6574.6, -2.9064e-07
6576.6, -2.9073e-07
6578.6, -2.9082e-07
6580.6, -2.9091e-07
6582.6, -2.91e-07
6584.6, -2.911e-07
6586.6, -2.9119e-07
6588.6, -2.9128e-07
6590.6, -2.9138e-07
6592.6, -2.9147e-07
6594.6, -2.9156e-07
6596.6, -2.9165e-07
6598.6, -2.9174e-07
6600.6, -2.9183e-07
6602.6, -2.9191e-07
6604.6, -2.9199e-07
6606.6, -2.9207e-07
6608.6, -2.9215e-07
6610.6, -2.9224e-07
6612.6, -2.9232e-07
6614.6, -2.924e-07
6616.6, -2.9248e-07
6618.6, -2.9257e-07
6620.6, -2.9266e-07
6622.6, -2.9274e-07
6624.6, -2.9283e-07
6626.6, -2.9292e-07
6628.6, -2.93e-07
6630.6, -2.9309e-07
6632.6, -2.9318e-07
6634.6, -2.9326e-07
6636.6, -2.9335e-07
6638.6, -2.9343e-07
6640.6, -2.9351e-07
6642.6, -2.9359e-07
6644.6, -2.9368e-07
6646.6, -2.9376e-07
6648.6, -2.9385e-07
6650.6, -2.9393e-07
6652.6, -2.9402e-07
6654.6, -2.9411e-07
6656.6, -2.942e-07
6658.7, -2.9429e-07
6660.7, -2.9438e-07
6662.7, -2.9447e-07
6664.7, -2.9456e-07
6666.7, -2.9465e-07
6668.7, -2.9473e-07
6670.7, -2.9482e-07
6672.7, -2.949e-07
6674.7, -2.9499e-07
6676.7, -2.9507e-07
6678.7, -2.9516e-07
6680.7, -2.9524e-07
6682.7, -2.9533e-07
6684.7, -2.9542e-07
6686.7, -2.955e-07
6688.7, -2.9559e-07
6690.7, -2.9567e-07
6692.7, -2.9576e-07
6694.7, -2.9585e-07
6696.7, -2.9593e-07
6698.7, -2.9602e-07
6700.7, -2.9611e-07
6702.7, -2.962e-07
6704.7, -2.963e-07
6706.7, -2.964e-07
6708.7, -2.9648e-07
6710.7, -2.9657e-07
6712.7, -2.9666e-07
6714.7, -2.9675e-07
6716.7, -2.9684e-07
6718.7, -2.9693e-07
6720.7, -2.9702e-07
6722.7, -2.9711e-07
6724.7, -2.9721e-07
6726.7, -2.973e-07
6728.7, -2.9739e-07
6730.7, -2.9748e-07
6732.7, -2.9757e-07
6734.7, -2.9766e-07
6736.7, -2.9775e-07
6738.7, -2.9783e-07
6740.7, -2.9792e-07
6742.7, -2.9801e-07
6744.7, -2.981e-07
6746.7, -2.9819e-07
6748.7, -2.9828e-07
6750.7, -2.9837e-07
6752.7, -2.9846e-07
6754.7, -2.9855e-07
6756.7, -2.9864e-07
6758.8, -2.9873e-07
6760.8, -2.9883e-07
6762.8, -2.9892e-07
6764.8, -2.99e-07
6766.8, -2.9909e-07
6768.8, -2.9917e-07
6770.8, -2.9926e-07
6772.8, -2.9934e-07
6774.8, -2.9943e-07
6776.8, -2.9951e-07
6778.8, -2.996e-07
6780.8, -2.9968e-07
6782.8, -2.9976e-07
6784.8, -2.9984e-07
6786.8, -2.9993e-07
6788.8, -3.0001e-07
6790.8, -3.001e-07
6792.8, -3.0019e-07
6794.8, -3.0028e-07
6796.8, -3.0037e-07
6798.8, -3.0046e-07
6800.8, -3.0054e-07
6802.8, -3.0064e-07
6804.8, -3.0073e-07
6806.8, -3.0081e-07
6808.8, -3.0089e-07
6810.8, -3.0098e-07
6812.8, -3.0107e-07
6814.8, -3.0116e-07
6816.8, -3.0124e-07
6818.8, -3.0133e-07
6820.8, -3.0142e-07
6822.8, -3.0151e-07
6824.8, -3.016e-07
6826.8, -3.0168e-07
6828.8, -3.0177e-07
6830.8, -3.0186e-07
6832.8, -3.0195e-07
6834.8, -3.0204e-07
6836.8, -3.0213e-07
6838.8, -3.0222e-07
6840.8, -3.0231e-07
6842.8, -3.0239e-07
6844.8, -3.0249e-07
6846.8, -3.0257e-07
6848.8, -3.0266e-07
6850.8, -3.0274e-07
6852.8, -3.0282e-07
6854.8, -3.029e-07
6856.8, -3.0299e-07
6858.9, -3.0307e-07
6860.9, -3.0315e-07
6862.9, -3.0324e-07
6864.9, -3.0332e-07
6866.9, -3.034e-07
6868.9, -3.0349e-07
6870.9, -3.0357e-07
6872.9, -3.0366e-07
6874.9, -3.0374e-07
6876.9, -3.0383e-07
6878.9, -3.0391e-07
6880.9, -3.0399e-07
6882.9, -3.0408e-07
6884.9, -3.0417e-07
6886.9, -3.0425e-07
6888.9, -3.0434e-07
6890.9, -3.0442e-07
6892.9, -3.045e-07
6894.9, -3.0459e-07
6896.9, -3.0467e-07
6898.9, -3.0476e-07
6900.9, -3.0484e-07
6902.9, -3.0492e-07
6904.9, -3.05e-07
6906.9, -3.0507e-07
6908.9, -3.0516e-07
6910.9, -3.0524e-07
6912.9, -3.0533e-07
6914.9, -3.0541e-07
6916.9, -3.055e-07
6918.9, -3.0559e-07
6920.9, -3.0567e-07
6922.9, -3.0576e-07
6924.9, -3.0584e-07
6926.9, -3.0593e-07
6928.9, -3.0601e-07
6930.9, -3.0609e-07
6932.9, -3.0617e-07
6934.9, -3.0626e-07
6936.9, -3.0634e-07
6938.9, -3.0643e-07
6940.9, -3.0651e-07
6942.9, -3.066e-07
6944.9, -3.0669e-07
6946.9, -3.0678e-07
6948.9, -3.0687e-07
6950.9, -3.0695e-07
6952.9, -3.0703e-07
6954.9, -3.0712e-07
6956.9, -3.0721e-07
6959.0, -3.073e-07
6961.0, -3.0739e-07
6963.0, -3.0747e-07
6965.0, -3.0756e-07
6967.0, -3.0764e-07
6969.0, -3.0772e-07
6971.0, -3.0781e-07
6973.0, -3.0789e-07
6975.0, -3.0797e-07
6977.0, -3.0806e-07
6979.0, -3.0815e-07
6981.0, -3.0823e-07
6983.0, -3.0832e-07
6985.0, -3.084e-07
6987.0, -3.0848e-07
6989.0, -3.0857e-07
6991.0, -3.0865e-07
6993.0, -3.0873e-07
6995.0, -3.0882e-07
6997.0, -3.089e-07
6999.0, -3.0899e-07
7001.0, -3.0908e-07
7003.0, -3.0917e-07
7005.0, -3.0926e-07
7007.0, -3.0934e-07
7009.0, -3.0942e-07
7011.0, -3.0951e-07
7013.0, -3.0959e-07
7015.0, -3.0967e-07
7017.0, -3.0976e-07
7019.0, -3.0985e-07
7021.0, -3.0993e-07
7023.0, -3.1001e-07
7025.0, -3.1009e-07
7027.0, -3.1018e-07
7029.0, -3.1027e-07
7031.0, -3.1035e-07
7033.0, -3.1045e-07
7035.0, -3.1054e-07
7037.0, -3.1062e-07
7039.0, -3.1071e-07
7041.0, -3.108e-07
7043.0, -3.1089e-07
7045.0, -3.1097e-07
7047.0, -3.1106e-07
7049.0, -3.1114e-07
7051.0, -3.1123e-07
7053.0, -3.1132e-07
7055.0, -3.114e-07
7057.0, -3.1148e-07
7059.1, -3.1156e-07
7061.1, -3.1164e-07
7063.1, -3.1172e-07
7065.1, -3.118e-07
7067.1, -3.1188e-07
7069.1, -3.1196e-07
7071.1, -3.1205e-07
7073.1, -3.1214e-07
7075.1, -3.1223e-07
7077.1, -3.1231e-07
7079.1, -3.124e-07
7081.1, -3.1249e-07
7083.1, -3.1257e-07
7085.1, -3.1266e-07
7087.1, -3.1275e-07
7089.1, -3.1283e-07
7091.1, -3.1291e-07
7093.1, -3.13e-07
7095.1, -3.1309e-07
7097.1, -3.1318e-07
7099.1, -3.1327e-07
7101.1, -3.1336e-07
7103.1, -3.1344e-07
7105.1, -3.1353e-07
7107.1, -3.1361e-07
7109.1, -3.1369e-07
7111.1, -3.1378e-07
7113.1, -3.1386e-07
7115.1, -3.1394e-07
7117.1, -3.1403e-07
7119.1, -3.1411e-07
7121.1, -3.142e-07
7123.1, -3.1428e-07
7125.1, -3.1437e-07
7127.1, -3.1445e-07
7129.1, -3.1454e-07
7131.1, -3.1462e-07
7133.1, -3.1471e-07
7135.1, -3.1479e-07
7137.1, -3.1487e-07
7139.1, -3.1495e-07
7141.1, -3.1504e-07
7143.1, -3.1513e-07
7145.1, -3.1521e-07
7147.1, -3.153e-07
7149.1, -3.1537e-07
7151.1, -3.1545e-07
7153.1, -3.1552e-07
7155.1, -3.156e-07
7157.1, -3.1568e-07
7159.2, -3.1576e-07
7161.2, -3.1584e-07
7163.2, -3.1592e-07
7165.2, -3.1601e-07
7167.2, -3.1609e-07
7169.2, -3.1617e-07
7171.2, -3.1625e-07
7173.2, -3.1633e-07
7175.2, -3.1641e-07
7177.2, -3.1649e-07
7179.2, -3.1657e-07
7181.2, -3.1665e-07
7183.2, -3.1673e-07
7185.2, -3.1681e-07
7187.2, -3.1689e-07
7189.2, -3.1697e-07
7191.2, -3.1705e-07
7193.2, -3.1713e-07
7195.2, -3.1721e-07
7197.2, -3.1729e-07
7199.2, -3.1737e-07
7201.2, -3.1744e-07
7203.2, -3.1751e-07
7205.2, -3.1759e-07
7207.2, -3.1767e-07
7209.2, -3.1775e-07
7211.2, -3.1784e-07
7213.2, -3.1793e-07
7215.2, -3.1801e-07
7217.2, -3.181e-07
7219.2, -3.1819e-07
7221.2, -3.1827e-07
7223.2, -3.1835e-07
7225.2, -3.1844e-07
7227.2, -3.1853e-07
7229.2, -3.1861e-07
7231.2, -3.187e-07
7233.2, -3.1879e-07
7235.2, -3.1888e-07
7237.2, -3.1896e-07
7239.2, -3.1905e-07
7241.2, -3.1914e-07
7243.2, -3.1923e-07
7245.2, -3.1932e-07
7247.2, -3.194e-07
7249.2, -3.1949e-07
7251.2, -3.1959e-07
7253.2, -3.1968e-07
7255.2, -3.1977e-07
7257.2, -3.1987e-07
7259.3, -3.1996e-07
7261.3, -3.2004e-07
7263.3, -3.2014e-07
7265.3, -3.2022e-07
7267.3, -3.2031e-07
7269.3, -3.2039e-07
7271.3, -3.2047e-07
7273.3, -3.2056e-07
7275.3, -3.2065e-07
7277.3, -3.2074e-07
7279.3, -3.2083e-07
7281.3, -3.2091e-07
7283.3, -3.21e-07
7285.3, -3.2109e-07
7287.3, -3.2117e-07
7289.3, -3.2126e-07
7291.3, -3.2135e-07
7293.3, -3.2144e-07
7295.3, -3.2153e-07
7297.3, -3.2162e-07
7299.3, -3.2171e-07
7301.3, -3.2179e-07
7303.3, -3.2188e-07
7305.3, -3.2197e-07
7307.3, -3.2206e-07
7309.3, -3.2215e-07
7311.3, -3.2225e-07
7313.3, -3.2233e-07
7315.3, -3.2242e-07
7317.3, -3.2252e-07
7319.3, -3.2261e-07
7321.3, -3.227e-07
7323.3, -3.228e-07
7325.3, -3.229e-07
7327.3, -3.2299e-07
7329.3, -3.2309e-07
7331.3, -3.2318e-07
7333.3, -3.2327e-07
7335.3, -3.2336e-07
7337.3, -3.2345e-07
7339.3, -3.2355e-07
7341.3, -3.2364e-07
7343.3, -3.2373e-07
7345.3, -3.2382e-07
7347.3, -3.2392e-07
7349.3, -3.2401e-07
7351.3, -3.241e-07
7353.3, -3.2419e-07
7355.3, -3.2429e-07
7357.3, -3.2438e-07
7359.4, -3.2448e-07
7361.4, -3.2457e-07
7363.4, -3.2467e-07
7365.4, -3.2476e-07
7367.4, -3.2486e-07
7369.4, -3.2495e-07
7371.4, -3.2505e-07
7373.4, -3.2514e-07
