Time sep (ms?), Charge (C)
9215.2, -4.0909e-07
9217.2, -4.0918e-07
9219.2, -4.0928e-07
9221.2, -4.0938e-07
9223.2, -4.0948e-07
9225.2, -4.0958e-07
9227.2, -4.0968e-07
9229.2, -4.0977e-07
9231.2, -4.0987e-07
9233.2, -4.0997e-07
9235.2, -4.1007e-07
9237.2, -4.1018e-07
9239.2, -4.1028e-07
9241.2, -4.1037e-07
9243.2, -4.1047e-07
9245.2, -4.1056e-07
9247.2, -4.1066e-07
9249.2, -4.1076e-07
9251.2, -4.1085e-07
9253.2, -4.1095e-07
9255.2, -4.1105e-07
9257.2, -4.1114e-07
9259.2, -4.1123e-07
9261.3, -4.1133e-07
9263.3, -4.1142e-07
9265.3, -4.1152e-07
9267.3, -4.1161e-07
9269.3, -4.117e-07
9271.3, -4.1179e-07
9273.3, -4.1189e-07
9275.3, -4.1198e-07
9277.3, -4.1208e-07
9279.3, -4.1217e-07
9281.3, -4.1226e-07
9283.3, -4.1236e-07
9285.3, -4.1245e-07
9287.3, -4.1255e-07
9289.3, -4.1265e-07
9291.3, -4.1275e-07
9293.3, -4.1284e-07
9295.3, -4.1293e-07
9297.3, -4.1303e-07
9299.3, -4.1313e-07
9301.3, -4.1323e-07
9303.3, -4.1332e-07
9305.3, -4.1342e-07
9307.3, -4.1352e-07
9309.3, -4.1361e-07
9311.3, -4.1371e-07
9313.3, -4.138e-07
9315.3, -4.139e-07
9317.3, -4.14e-07
9319.3, -4.141e-07
9321.3, -4.142e-07
9323.3, -4.143e-07
9325.3, -4.144e-07
9327.3, -4.1449e-07
9329.3, -4.1459e-07
9331.3, -4.1469e-07
9333.3, -4.1478e-07
9335.3, -4.1487e-07
9337.3, -4.1497e-07
9339.3, -4.1506e-07
9341.3, -4.1515e-07
9343.3, -4.1524e-07
9345.3, -4.1533e-07
9347.3, -4.1542e-07
9349.3, -4.1551e-07
9351.3, -4.156e-07
9353.3, -4.1569e-07
9355.3, -4.1579e-07
9357.3, -4.1588e-07
9359.3, -4.1597e-07
9361.4, -4.1606e-07
9363.4, -4.1614e-07
9365.4, -4.1624e-07
9367.4, -4.1633e-07
9369.4, -4.1642e-07
9371.4, -4.1651e-07
9373.4, -4.166e-07
9375.4, -4.1669e-07
9377.4, -4.1678e-07
9379.4, -4.1687e-07
9381.4, -4.1696e-07
9383.4, -4.1705e-07
9385.4, -4.1714e-07
9387.4, -4.1723e-07
9389.4, -4.1732e-07
9391.4, -4.174e-07
9393.4, -4.175e-07
9395.4, -4.1759e-07
9397.4, -4.1768e-07
9399.4, -4.1777e-07
9401.4, -4.1786e-07
9403.4, -4.1794e-07
9405.4, -4.1803e-07
9407.4, -4.1813e-07
9409.4, -4.1822e-07
9411.4, -4.1831e-07
9413.4, -4.184e-07
9415.4, -4.1849e-07
9417.4, -4.1858e-07
9419.4, -4.1866e-07
9421.4, -4.1875e-07
9423.4, -4.1884e-07
9425.4, -4.1892e-07
9427.4, -4.1901e-07
9429.4, -4.191e-07
9431.4, -4.1918e-07
9433.4, -4.1927e-07
9435.4, -4.1936e-07
9437.4, -4.1946e-07
9439.4, -4.1954e-07
9441.4, -4.1963e-07
9443.4, -4.1972e-07
9445.4, -4.1982e-07
9447.4, -4.1991e-07
9449.4, -4.2e-07
9451.4, -4.2009e-07
9453.4, -4.2017e-07
9455.4, -4.2026e-07
9457.4, -4.2036e-07
9459.4, -4.2045e-07
9461.5, -4.2055e-07
9463.5, -4.2064e-07
9465.5, -4.2073e-07
9467.5, -4.2083e-07
9469.5, -4.2091e-07
9471.5, -4.21e-07
9473.5, -4.2108e-07
9475.5, -4.2117e-07
9477.5, -4.2125e-07
9479.5, -4.2134e-07
9481.5, -4.2143e-07
9483.5, -4.2152e-07
9485.5, -4.2161e-07
9487.5, -4.217e-07
9489.5, -4.2179e-07
9491.5, -4.2187e-07
9493.5, -4.2196e-07
9495.5, -4.2205e-07
9497.5, -4.2214e-07
9499.5, -4.2223e-07
9501.5, -4.2231e-07
9503.5, -4.224e-07
9505.5, -4.2249e-07
9507.5, -4.2257e-07
9509.5, -4.2266e-07
9511.5, -4.2275e-07
9513.5, -4.2284e-07
9515.5, -4.2293e-07
9517.5, -4.2301e-07
9519.5, -4.231e-07
9521.5, -4.2319e-07
9523.5, -4.2327e-07
9525.5, -4.2336e-07
9527.5, -4.2345e-07
9529.5, -4.2354e-07
9531.5, -4.2362e-07
9533.5, -4.2371e-07
9535.5, -4.2379e-07
9537.5, -4.2387e-07
9539.5, -4.2396e-07
9541.5, -4.2404e-07
9543.5, -4.2412e-07
9545.5, -4.242e-07
9547.5, -4.2428e-07
9549.5, -4.2437e-07
9551.5, -4.2446e-07
9553.5, -4.2454e-07
9555.5, -4.2464e-07
9557.5, -4.2472e-07
9559.5, -4.2481e-07
9561.6, -4.2491e-07
9563.6, -4.25e-07
9565.6, -4.2509e-07
9567.6, -4.2518e-07
9569.6, -4.2528e-07
9571.6, -4.2538e-07
9573.6, -4.2547e-07
9575.6, -4.2556e-07
9577.6, -4.2565e-07
9579.6, -4.2574e-07
9581.6, -4.2583e-07
9583.6, -4.2592e-07
9585.6, -4.2601e-07
9587.6, -4.261e-07
9589.6, -4.2619e-07
9591.6, -4.2628e-07
9593.6, -4.2637e-07
9595.6, -4.2646e-07
9597.6, -4.2655e-07
9599.6, -4.2664e-07
9601.6, -4.2672e-07
9603.6, -4.268e-07
9605.6, -4.269e-07
9607.6, -4.2699e-07
9609.6, -4.2708e-07
9611.6, -4.2717e-07
9613.6, -4.2726e-07
9615.6, -4.2735e-07
9617.6, -4.2745e-07
9619.6, -4.2755e-07
9621.6, -4.2764e-07
9623.6, -4.2773e-07
9625.6, -4.2782e-07
9627.6, -4.2792e-07
9629.6, -4.2801e-07
9631.6, -4.2811e-07
9633.6, -4.282e-07
9635.6, -4.2828e-07
9637.6, -4.2838e-07
9639.6, -4.2847e-07
9641.6, -4.2855e-07
9643.6, -4.2864e-07
9645.6, -4.2873e-07
9647.6, -4.2882e-07
9649.6, -4.2891e-07
9651.6, -4.29e-07
9653.6, -4.2909e-07
9655.6, -4.2918e-07
9657.6, -4.2927e-07
9659.6, -4.2936e-07
9661.7, -4.2945e-07
9663.7, -4.2954e-07
9665.7, -4.2962e-07
9667.7, -4.297e-07
9669.7, -4.2979e-07
9671.7, -4.2988e-07
9673.7, -4.2997e-07
9675.7, -4.3005e-07
9677.7, -4.3014e-07
9679.7, -4.3022e-07
9681.7, -4.3031e-07
9683.7, -4.304e-07
9685.7, -4.3048e-07
9687.7, -4.3057e-07
9689.7, -4.3066e-07
9691.7, -4.3075e-07
9693.7, -4.3084e-07
9695.7, -4.3092e-07
9697.7, -4.3101e-07
9699.7, -4.311e-07
9701.7, -4.3118e-07
9703.7, -4.3126e-07
9705.7, -4.3135e-07
9707.7, -4.3144e-07
9709.7, -4.3152e-07
9711.7, -4.3161e-07
9713.7, -4.3169e-07
9715.7, -4.3178e-07
9717.7, -4.3187e-07
9719.7, -4.3196e-07
9721.7, -4.3204e-07
9723.7, -4.3213e-07
9725.7, -4.3222e-07
9727.7, -4.3231e-07
9729.7, -4.3239e-07
9731.7, -4.3249e-07
9733.7, -4.3258e-07
9735.7, -4.3268e-07
9737.7, -4.3277e-07
9739.7, -4.3286e-07
9741.7, -4.3294e-07
9743.7, -4.3303e-07
9745.7, -4.3312e-07
9747.7, -4.3322e-07
9749.7, -4.3331e-07
9751.7, -4.334e-07
9753.7, -4.3349e-07
9755.7, -4.3359e-07
9757.7, -4.3368e-07
9759.7, -4.3378e-07
9761.8, -4.3387e-07
9763.8, -4.3397e-07
9765.8, -4.3406e-07
9767.8, -4.3415e-07
9769.8, -4.3425e-07
9771.8, -4.3435e-07
9773.8, -4.3444e-07
9775.8, -4.3454e-07
9777.8, -4.3463e-07
9779.8, -4.3472e-07
9781.8, -4.3482e-07
9783.8, -4.3491e-07
9785.8, -4.3501e-07
9787.8, -4.351e-07
9789.8, -4.352e-07
9791.8, -4.3528e-07
9793.8, -4.3538e-07
9795.8, -4.3547e-07
9797.8, -4.3557e-07
9799.8, -4.3566e-07
9801.8, -4.3576e-07
9803.8, -4.3585e-07
9805.8, -4.3595e-07
9807.8, -4.3604e-07
9809.8, -4.3614e-07
9811.8, -4.3623e-07
9813.8, -4.3632e-07
9815.8, -4.3642e-07
9817.8, -4.3652e-07
9819.8, -4.3662e-07
9821.8, -4.3671e-07
9823.8, -4.3681e-07
9825.8, -4.369e-07
9827.8, -4.3699e-07
9829.8, -4.3709e-07
9831.8, -4.3718e-07
9833.8, -4.3727e-07
9835.8, -4.3737e-07
9837.8, -4.3746e-07
9839.8, -4.3756e-07
9841.8, -4.3766e-07
9843.8, -4.3775e-07
9845.8, -4.3784e-07
9847.8, -4.3794e-07
9849.8, -4.3803e-07
9851.8, -4.3813e-07
9853.8, -4.3822e-07
9855.8, -4.3832e-07
9857.8, -4.3841e-07
9859.8, -4.3851e-07
9861.9, -4.386e-07
9863.9, -4.3869e-07
9865.9, -4.3878e-07
9867.9, -4.3888e-07
9869.9, -4.3898e-07
9871.9, -4.3908e-07
9873.9, -4.3918e-07
9875.9, -4.3928e-07
9877.9, -4.3937e-07
9879.9, -4.3947e-07
9881.9, -4.3956e-07
9883.9, -4.3966e-07
9885.9, -4.3975e-07
9887.9, -4.3984e-07
9889.9, -4.3994e-07
9891.9, -4.4004e-07
9893.9, -4.4014e-07
9895.9, -4.4023e-07
9897.9, -4.4032e-07
9899.9, -4.4042e-07
9901.9, -4.4052e-07
9903.9, -4.4061e-07
9905.9, -4.407e-07
9907.9, -4.4079e-07
9909.9, -4.4089e-07
9911.9, -4.4099e-07
9913.9, -4.4109e-07
9915.9, -4.4118e-07
9917.9, -4.4128e-07
9919.9, -4.4138e-07
9921.9, -4.4147e-07
9923.9, -4.4157e-07
9925.9, -4.4167e-07
9927.9, -4.4177e-07
9929.9, -4.4187e-07
9931.9, -4.4197e-07
9933.9, -4.4207e-07
9935.9, -4.4217e-07
9937.9, -4.4227e-07
9939.9, -4.4237e-07
9941.9, -4.4247e-07
9943.9, -4.4257e-07
9945.9, -4.4267e-07
9947.9, -4.4275e-07
9949.9, -4.4285e-07
9951.9, -4.4294e-07
9953.9, -4.4304e-07
9955.9, -4.4314e-07
9957.9, -4.4323e-07
9959.9, -4.4333e-07
9962.0, -4.4343e-07
9964.0, -4.4353e-07
9966.0, -4.4363e-07
9968.0, -4.4372e-07
9970.0, -4.4382e-07
9972.0, -4.4391e-07
9974.0, -4.4401e-07
9976.0, -4.4411e-07
9978.0, -4.4421e-07
9980.0, -4.443e-07
9982.0, -4.4439e-07
9984.0, -4.4448e-07
9986.0, -4.4457e-07
9988.0, -4.4467e-07
9990.0, -4.4475e-07
9992.0, -4.4485e-07
9994.0, -4.4494e-07
9996.0, -4.4502e-07
9998.0, -4.4512e-07
10000.0, -4.452e-07
10002.0, -4.4529e-07
10004.0, -4.4539e-07
10006.0, -4.4548e-07
10008.0, -4.4557e-07
10010.0, -4.4566e-07
10012.0, -4.4575e-07
10014.0, -4.4585e-07
10016.0, -4.4594e-07
10018.0, -4.4603e-07
10020.0, -4.4612e-07
10022.0, -4.4621e-07
10024.0, -4.463e-07
10026.0, -4.4639e-07
10028.0, -4.4648e-07
10030.0, -4.4657e-07
10032.0, -4.4666e-07
10034.0, -4.4675e-07
10036.0, -4.4684e-07
10038.0, -4.4693e-07
10040.0, -4.4702e-07
10042.0, -4.4712e-07
10044.0, -4.4721e-07
10046.0, -4.473e-07
10048.0, -4.474e-07
10050.0, -4.475e-07
10052.0, -4.4759e-07
10054.0, -4.4769e-07
10056.0, -4.4778e-07
10058.0, -4.4787e-07
10060.0, -4.4796e-07
10062.0, -4.4806e-07
10064.0, -4.4815e-07
10066.0, -4.4825e-07
10068.0, -4.4835e-07
10070.0, -4.4844e-07
10072.0, -4.4853e-07
10074.0, -4.4863e-07
10076.0, -4.4872e-07
10078.0, -4.4882e-07
10080.0, -4.4891e-07
10082.0, -4.49e-07
10084.0, -4.4909e-07
10086.0, -4.4918e-07
10088.0, -4.4927e-07
10090.0, -4.4936e-07
10092.0, -4.4944e-07
10094.0, -4.4953e-07
10096.0, -4.4962e-07
10098.0, -4.4972e-07
10100.0, -4.4981e-07
10102.0, -4.499e-07
10104.0, -4.4999e-07
10106.0, -4.5008e-07
10108.0, -4.5018e-07
10110.0, -4.5027e-07
10112.0, -4.5037e-07
10114.0, -4.5046e-07
10116.0, -4.5056e-07
10118.0, -4.5065e-07
10120.0, -4.5074e-07
10122.0, -4.5084e-07
10124.0, -4.5092e-07
10126.0, -4.5101e-07
10128.0, -4.5111e-07
10130.0, -4.512e-07
10132.0, -4.5129e-07
10134.0, -4.5138e-07
10136.0, -4.5147e-07
10138.0, -4.5156e-07
10140.0, -4.5166e-07
10142.0, -4.5175e-07
10144.0, -4.5184e-07
10146.0, -4.5194e-07
10148.0, -4.5203e-07
10150.0, -4.5212e-07
10152.0, -4.5221e-07
10154.0, -4.5231e-07
10156.0, -4.524e-07
10158.0, -4.525e-07
10160.0, -4.5259e-07
10162.0, -4.5269e-07
10164.0, -4.5278e-07
10166.0, -4.5287e-07
10168.0, -4.5297e-07
10170.0, -4.5306e-07
10172.0, -4.5315e-07
10174.0, -4.5324e-07
10176.0, -4.5333e-07
10178.0, -4.5342e-07
10180.0, -4.5352e-07
10182.0, -4.5361e-07
10184.0, -4.5371e-07
10186.0, -4.538e-07
10188.0, -4.539e-07
10190.0, -4.5399e-07
10192.0, -4.5408e-07
10194.0, -4.5416e-07
10196.0, -4.5425e-07
10198.0, -4.5434e-07
10200.0, -4.5444e-07
10202.0, -4.5453e-07
10204.0, -4.5463e-07
10206.0, -4.5472e-07
10208.0, -4.5481e-07
10210.0, -4.549e-07
10212.0, -4.5499e-07
10214.0, -4.5509e-07
10216.0, -4.5517e-07
10218.0, -4.5527e-07
10220.0, -4.5537e-07
10222.0, -4.5546e-07
10224.0, -4.5555e-07
10226.0, -4.5565e-07
10228.0, -4.5574e-07
10230.0, -4.5584e-07
10232.0, -4.5593e-07
10234.0, -4.5602e-07
10236.0, -4.5611e-07
10238.0, -4.5621e-07
10240.0, -4.5631e-07
10242.0, -4.564e-07
10244.0, -4.5649e-07
10246.0, -4.5658e-07
10248.0, -4.5668e-07
10250.0, -4.5677e-07
10252.0, -4.5687e-07
10254.0, -4.5696e-07
10256.0, -4.5706e-07
10258.0, -4.5715e-07
10260.0, -4.5725e-07
10262.0, -4.5735e-07
10264.0, -4.5744e-07
10266.0, -4.5753e-07
10268.0, -4.5763e-07
10270.0, -4.5772e-07
10272.0, -4.5781e-07
10274.0, -4.5791e-07
10276.0, -4.58e-07
10278.0, -4.581e-07
10280.0, -4.5819e-07
10282.0, -4.5827e-07
10284.0, -4.5836e-07
10286.0, -4.5845e-07
10288.0, -4.5854e-07
10290.0, -4.5864e-07
10292.0, -4.5873e-07
10294.0, -4.5882e-07
10296.0, -4.5891e-07
10298.0, -4.59e-07
10300.0, -4.591e-07
10302.0, -4.592e-07
10304.0, -4.593e-07
10306.0, -4.594e-07
10308.0, -4.5949e-07
10310.0, -4.5958e-07
10312.0, -4.5968e-07
10314.0, -4.5977e-07
10316.0, -4.5987e-07
10318.0, -4.5996e-07
10320.0, -4.6005e-07
10322.0, -4.6014e-07
10324.0, -4.6023e-07
10326.0, -4.6033e-07
10328.0, -4.6042e-07
10330.0, -4.6051e-07
10332.0, -4.6061e-07
10334.0, -4.6071e-07
10336.0, -4.608e-07
10338.0, -4.6091e-07
10340.0, -4.6101e-07
10342.0, -4.611e-07
10344.0, -4.6119e-07
10346.0, -4.6129e-07
10348.0, -4.6139e-07
10350.0, -4.6149e-07
10352.0, -4.6159e-07
10354.0, -4.6168e-07
10356.0, -4.6179e-07
10358.0, -4.6189e-07
10360.0, -4.6199e-07
10362.0, -4.6209e-07
10364.0, -4.6219e-07
10366.0, -4.6229e-07
10368.0, -4.6239e-07
10370.0, -4.6248e-07
10372.0, -4.6258e-07
10374.0, -4.6268e-07
10376.0, -4.6278e-07
10378.0, -4.6288e-07
10380.0, -4.6298e-07
10382.0, -4.6306e-07
10384.0, -4.6315e-07
10386.0, -4.6325e-07
10388.0, -4.6334e-07
10390.0, -4.6343e-07
10392.0, -4.6352e-07
10394.0, -4.6361e-07
10396.0, -4.637e-07
10398.0, -4.6379e-07
10400.0, -4.6388e-07
10402.0, -4.6397e-07
10404.0, -4.6406e-07
10406.0, -4.6416e-07
10408.0, -4.6425e-07
10410.0, -4.6434e-07
10412.0, -4.6443e-07
10414.0, -4.6452e-07
10416.0, -4.6461e-07
10418.0, -4.6471e-07
10420.0, -4.6481e-07
10422.0, -4.6491e-07
10424.0, -4.6501e-07
10426.0, -4.6511e-07
10428.0, -4.6521e-07
10430.0, -4.653e-07
10432.0, -4.654e-07
10434.0, -4.655e-07
10436.0, -4.656e-07
10438.0, -4.657e-07
10440.0, -4.658e-07
10442.0, -4.6589e-07
10444.0, -4.6599e-07
10446.0, -4.6608e-07
10448.0, -4.6618e-07
10450.0, -4.6627e-07
10452.0, -4.6637e-07
10454.0, -4.6646e-07
10456.0, -4.6656e-07
10458.0, -4.6665e-07
10460.0, -4.6674e-07
10462.0, -4.6684e-07
10464.0, -4.6694e-07
10466.0, -4.6704e-07
10468.0, -4.6714e-07
10470.0, -4.6724e-07
10472.0, -4.6734e-07
10474.0, -4.6744e-07
10476.0, -4.6754e-07
10478.0, -4.6764e-07
10480.0, -4.6774e-07
10482.0, -4.6785e-07
10484.0, -4.6795e-07
10486.0, -4.6804e-07
10488.0, -4.6814e-07
10490.0, -4.6823e-07
10492.0, -4.6833e-07
10494.0, -4.6843e-07
10496.0, -4.6853e-07
10498.0, -4.6863e-07
10500.0, -4.6873e-07
10502.0, -4.6883e-07
10504.0, -4.6893e-07
10506.0, -4.6903e-07
10508.0, -4.6912e-07
10510.0, -4.6922e-07
10513.0, -4.6932e-07
10515.0, -4.6943e-07
10517.0, -4.6953e-07
10519.0, -4.6963e-07
10521.0, -4.6973e-07
10523.0, -4.6982e-07
10525.0, -4.6992e-07
10527.0, -4.7002e-07
10529.0, -4.7012e-07
10531.0, -4.7022e-07
10533.0, -4.7031e-07
10535.0, -4.704e-07
10537.0, -4.7049e-07
10539.0, -4.7059e-07
10541.0, -4.7068e-07
10543.0, -4.7077e-07
10545.0, -4.7086e-07
10547.0, -4.7095e-07
10549.0, -4.7104e-07
10551.0, -4.7114e-07
10553.0, -4.7123e-07
10555.0, -4.7132e-07
10557.0, -4.7142e-07
10559.0, -4.7151e-07
10561.0, -4.7161e-07
10563.0, -4.717e-07
10565.0, -4.7179e-07
10567.0, -4.7189e-07
10569.0, -4.7199e-07
10571.0, -4.7209e-07
10573.0, -4.7218e-07
10575.0, -4.7227e-07
10577.0, -4.7237e-07
10579.0, -4.7246e-07
10581.0, -4.7256e-07
10583.0, -4.7266e-07
10585.0, -4.7275e-07
10587.0, -4.7284e-07
10589.0, -4.7293e-07
10591.0, -4.7303e-07
10593.0, -4.7312e-07
10595.0, -4.7321e-07
10597.0, -4.7331e-07
10599.0, -4.734e-07
10601.0, -4.735e-07
10603.0, -4.7359e-07
10605.0, -4.7369e-07
10607.0, -4.7378e-07
10609.0, -4.7388e-07
10611.0, -4.7398e-07
10613.0, -4.7408e-07
10615.0, -4.7417e-07
10617.0, -4.7427e-07
10619.0, -4.7437e-07
10621.0, -4.7447e-07
10623.0, -4.7457e-07
10625.0, -4.7467e-07
10627.0, -4.7477e-07
10629.0, -4.7487e-07
10631.0, -4.7496e-07
10633.0, -4.7506e-07
10635.0, -4.7515e-07
10637.0, -4.7526e-07
10639.0, -4.7536e-07
10641.0, -4.7545e-07
10643.0, -4.7555e-07
10645.0, -4.7564e-07
10647.0, -4.7574e-07
10649.0, -4.7584e-07
10651.0, -4.7593e-07
10653.0, -4.7603e-07
10655.0, -4.7613e-07
10657.0, -4.7622e-07
10659.0, -4.7632e-07
10661.0, -4.7642e-07
10663.0, -4.7652e-07
10665.0, -4.7662e-07
10667.0, -4.7672e-07
10669.0, -4.7682e-07
10671.0, -4.7691e-07
10673.0, -4.7701e-07
10675.0, -4.7711e-07
10677.0, -4.7721e-07
10679.0, -4.7731e-07
10681.0, -4.7741e-07
10683.0, -4.7751e-07
10685.0, -4.7761e-07
10687.0, -4.7771e-07
10689.0, -4.7781e-07
10691.0, -4.779e-07
10693.0, -4.7801e-07
10695.0, -4.781e-07
10697.0, -4.782e-07
10699.0, -4.7831e-07
10701.0, -4.7841e-07
10703.0, -4.7851e-07
10705.0, -4.7862e-07
10707.0, -4.7872e-07
10709.0, -4.7883e-07
10711.0, -4.7893e-07
10713.0, -4.7903e-07
10715.0, -4.7912e-07
10717.0, -4.7922e-07
10719.0, -4.7932e-07
10721.0, -4.7942e-07
10723.0, -4.7952e-07
10725.0, -4.7961e-07
10727.0, -4.797e-07
10729.0, -4.798e-07
10731.0, -4.7989e-07
10733.0, -4.7999e-07
10735.0, -4.8008e-07
10737.0, -4.8018e-07
10739.0, -4.8028e-07
10741.0, -4.8038e-07
10743.0, -4.8047e-07
10745.0, -4.8056e-07
10747.0, -4.8066e-07
10749.0, -4.8075e-07
10751.0, -4.8085e-07
10753.0, -4.8095e-07
10755.0, -4.8104e-07
10757.0, -4.8114e-07
10759.0, -4.8123e-07
10761.0, -4.8133e-07
10763.0, -4.8144e-07
10765.0, -4.8154e-07
10767.0, -4.8165e-07
10769.0, -4.8175e-07
10771.0, -4.8185e-07
10773.0, -4.8194e-07
10775.0, -4.8204e-07
10777.0, -4.8214e-07
10779.0, -4.8224e-07
10781.0, -4.8234e-07
10783.0, -4.8244e-07
10785.0, -4.8254e-07
10787.0, -4.8264e-07
10789.0, -4.8274e-07
10791.0, -4.8284e-07
10793.0, -4.8294e-07
10795.0, -4.8304e-07
10797.0, -4.8314e-07
10799.0, -4.8324e-07
10801.0, -4.8334e-07
10803.0, -4.8344e-07
10805.0, -4.8353e-07
10807.0, -4.8363e-07
10809.0, -4.8372e-07
10811.0, -4.8381e-07
10813.0, -4.839e-07
10815.0, -4.84e-07
10817.0, -4.8409e-07
10819.0, -4.8419e-07
10821.0, -4.8429e-07
10823.0, -4.8439e-07
10825.0, -4.8449e-07
10827.0, -4.8459e-07
10829.0, -4.847e-07
10831.0, -4.848e-07
10833.0, -4.849e-07
10835.0, -4.85e-07
10837.0, -4.8511e-07
10839.0, -4.8521e-07
10841.0, -4.8531e-07
10843.0, -4.854e-07
10845.0, -4.855e-07
10847.0, -4.856e-07
10849.0, -4.8571e-07
10851.0, -4.8581e-07
10853.0, -4.8591e-07
10855.0, -4.86e-07
10857.0, -4.861e-07
10859.0, -4.862e-07
10861.0, -4.8631e-07
10863.0, -4.8641e-07
10865.0, -4.865e-07
10867.0, -4.866e-07
10869.0, -4.867e-07
10871.0, -4.868e-07
10873.0, -4.869e-07
10875.0, -4.87e-07
10877.0, -4.871e-07
10879.0, -4.872e-07
10881.0, -4.8731e-07
10883.0, -4.8741e-07
10885.0, -4.8752e-07
10887.0, -4.8763e-07
10889.0, -4.8773e-07
10891.0, -4.8783e-07
10893.0, -4.8793e-07
10895.0, -4.8804e-07
10897.0, -4.8814e-07
10899.0, -4.8824e-07
10901.0, -4.8834e-07
10903.0, -4.8845e-07
10905.0, -4.8855e-07
10907.0, -4.8864e-07
10909.0, -4.8874e-07
10911.0, -4.8884e-07
10913.0, -4.8894e-07
10915.0, -4.8903e-07
10917.0, -4.8913e-07
10919.0, -4.8923e-07
10921.0, -4.8933e-07
10923.0, -4.8943e-07
10925.0, -4.8953e-07
10927.0, -4.8963e-07
10929.0, -4.8972e-07
10931.0, -4.8982e-07
10933.0, -4.8992e-07
10935.0, -4.9002e-07
10937.0, -4.9012e-07
10939.0, -4.9022e-07
10941.0, -4.9032e-07
10943.0, -4.9041e-07
10945.0, -4.9051e-07
10947.0, -4.906e-07
10949.0, -4.907e-07
10951.0, -4.908e-07
10953.0, -4.909e-07
10955.0, -4.9101e-07
10957.0, -4.9111e-07
10959.0, -4.9121e-07
10961.0, -4.9131e-07
10963.0, -4.9141e-07
10965.0, -4.9151e-07
10967.0, -4.9162e-07
10969.0, -4.9172e-07
10971.0, -4.9183e-07
10973.0, -4.9193e-07
10975.0, -4.9203e-07
10977.0, -4.9213e-07
10979.0, -4.9223e-07
10981.0, -4.9234e-07
10983.0, -4.9243e-07
10985.0, -4.9253e-07
10987.0, -4.9264e-07
10989.0, -4.9274e-07
10991.0, -4.9285e-07
10993.0, -4.9295e-07
10995.0, -4.9305e-07
10997.0, -4.9315e-07
10999.0, -4.9325e-07
11001.0, -4.9336e-07
11003.0, -4.9346e-07
11005.0, -4.9355e-07
11007.0, -4.9365e-07
11009.0, -4.9375e-07
