Time sep (ms?), Charge (C)
0.0, -4.32e-10
2.002, -5.18e-10
4.004, -6.02e-10
6.006, -6.93e-10
8.008, -7.83e-10
10.01, -8.74e-10
12.012, -9.67e-10
14.014, -1.061e-09
16.016, -1.152e-09
18.018, -1.244e-09
20.02, -1.336e-09
22.022, -1.429e-09
24.024, -1.519e-09
26.026, -1.611e-09
28.028, -1.703e-09
30.03, -1.796e-09
32.032, -1.889e-09
34.034, -1.979e-09
36.036, -2.068e-09
38.038, -2.164e-09
40.04, -2.256e-09
42.042, -2.345e-09
44.044, -2.442e-09
46.046, -2.537e-09
48.048, -2.632e-09
50.05, -2.729e-09
52.052, -2.826e-09
54.054, -2.921e-09
56.056, -3.017e-09
58.058, -3.112e-09
60.06, -3.202e-09
62.062, -3.295e-09
64.064, -3.381e-09
66.066, -3.467e-09
68.068, -3.556e-09
70.07, -3.645e-09
72.072, -3.734e-09
74.074, -3.819e-09
76.076, -3.911e-09
78.078, -4.002e-09
80.08, -4.093e-09
82.082, -4.184e-09
84.084, -4.274e-09
86.086, -4.366e-09
88.088, -4.456e-09
90.09, -4.542e-09
92.092, -4.635e-09
94.094, -4.728e-09
96.096, -4.822e-09
98.098, -4.912e-09
100.1, -5.001e-09
102.1, -5.095e-09
104.1, -5.187e-09
106.11, -5.274e-09
108.11, -5.362e-09
110.11, -5.453e-09
112.11, -5.541e-09
114.11, -5.634e-09
116.12, -5.718e-09
118.12, -5.806e-09
120.12, -5.894e-09
122.12, -5.984e-09
124.12, -6.075e-09
126.13, -6.171e-09
128.13, -6.258e-09
130.13, -6.343e-09
132.13, -6.427e-09
134.13, -6.517e-09
136.14, -6.599e-09
138.14, -6.687e-09
140.14, -6.777e-09
142.14, -6.867e-09
144.14, -6.961e-09
146.15, -7.052e-09
148.15, -7.14e-09
150.15, -7.234e-09
152.15, -7.325e-09
154.15, -7.419e-09
156.16, -7.511e-09
158.16, -7.599e-09
160.16, -7.691e-09
162.16, -7.778e-09
164.16, -7.869e-09
166.17, -7.963e-09
168.17, -8.052e-09
170.17, -8.14e-09
172.17, -8.232e-09
174.17, -8.316e-09
176.18, -8.402e-09
178.18, -8.492e-09
180.18, -8.576e-09
182.18, -8.658e-09
184.18, -8.742e-09
186.19, -8.833e-09
188.19, -8.919e-09
190.19, -9.007e-09
192.19, -9.097e-09
194.19, -9.189e-09
196.2, -9.279e-09
198.2, -9.374e-09
200.2, -9.472e-09
202.2, -9.567e-09
204.2, -9.665e-09
206.21, -9.761e-09
208.21, -9.854e-09
210.21, -9.947e-09
212.21, -1.0042e-08
214.21, -1.0138e-08
216.22, -1.0232e-08
218.22, -1.033e-08
220.22, -1.0423e-08
222.22, -1.0511e-08
224.22, -1.0604e-08
226.23, -1.0701e-08
228.23, -1.0798e-08
230.23, -1.0893e-08
232.23, -1.0982e-08
234.23, -1.1075e-08
236.24, -1.1161e-08
238.24, -1.1251e-08
240.24, -1.1344e-08
242.24, -1.1438e-08
244.24, -1.1525e-08
246.25, -1.1614e-08
248.25, -1.1699e-08
250.25, -1.1788e-08
252.25, -1.1885e-08
254.25, -1.1978e-08
256.26, -1.207e-08
258.26, -1.2162e-08
260.26, -1.2256e-08
262.26, -1.2348e-08
264.26, -1.2441e-08
266.27, -1.253e-08
268.27, -1.2619e-08
270.27, -1.271e-08
272.27, -1.2796e-08
274.27, -1.2886e-08
276.28, -1.2975e-08
278.28, -1.3067e-08
280.28, -1.3157e-08
282.28, -1.3244e-08
284.28, -1.3337e-08
286.29, -1.3435e-08
288.29, -1.3528e-08
290.29, -1.3621e-08
292.29, -1.3711e-08
294.29, -1.3803e-08
296.3, -1.3894e-08
298.3, -1.399e-08
300.3, -1.4085e-08
302.3, -1.418e-08
304.3, -1.4274e-08
306.31, -1.4368e-08
308.31, -1.4465e-08
310.31, -1.4559e-08
312.31, -1.465e-08
314.31, -1.4744e-08
316.32, -1.4834e-08
318.32, -1.4922e-08
320.32, -1.5017e-08
322.32, -1.5109e-08
324.32, -1.5201e-08
326.33, -1.5292e-08
328.33, -1.5381e-08
330.33, -1.5478e-08
332.33, -1.5578e-08
334.33, -1.5677e-08
336.34, -1.5768e-08
338.34, -1.5857e-08
340.34, -1.5956e-08
342.34, -1.6053e-08
344.34, -1.6149e-08
346.35, -1.6246e-08
348.35, -1.6342e-08
350.35, -1.6433e-08
352.35, -1.652e-08
354.35, -1.6613e-08
356.36, -1.67e-08
358.36, -1.6789e-08
360.36, -1.6879e-08
362.36, -1.697e-08
364.36, -1.7063e-08
366.37, -1.7161e-08
368.37, -1.7251e-08
370.37, -1.7339e-08
372.37, -1.743e-08
374.37, -1.7521e-08
376.38, -1.7614e-08
378.38, -1.7702e-08
380.38, -1.78e-08
382.38, -1.7895e-08
384.38, -1.7989e-08
386.39, -1.8086e-08
388.39, -1.8181e-08
390.39, -1.827e-08
392.39, -1.8365e-08
394.39, -1.8457e-08
396.4, -1.8546e-08
398.4, -1.8639e-08
400.4, -1.873e-08
402.4, -1.8821e-08
404.4, -1.8913e-08
406.41, -1.9011e-08
408.41, -1.9105e-08
410.41, -1.9203e-08
412.41, -1.9297e-08
414.41, -1.9393e-08
416.42, -1.9491e-08
418.42, -1.9584e-08
420.42, -1.9677e-08
422.42, -1.9768e-08
424.42, -1.9859e-08
426.43, -1.9952e-08
428.43, -2.004e-08
430.43, -2.0131e-08
432.43, -2.0225e-08
434.43, -2.0318e-08
436.44, -2.0408e-08
438.44, -2.0503e-08
440.44, -2.0592e-08
442.44, -2.0693e-08
444.44, -2.079e-08
446.45, -2.0885e-08
448.45, -2.0983e-08
450.45, -2.1079e-08
452.45, -2.1174e-08
454.45, -2.1266e-08
456.46, -2.1353e-08
458.46, -2.1441e-08
460.46, -2.1531e-08
462.46, -2.162e-08
464.46, -2.171e-08
466.47, -2.1803e-08
468.47, -2.1896e-08
470.47, -2.1989e-08
472.47, -2.2085e-08
474.47, -2.2176e-08
476.48, -2.227e-08
478.48, -2.2366e-08
480.48, -2.2457e-08
482.48, -2.2551e-08
484.48, -2.2646e-08
486.49, -2.2739e-08
488.49, -2.2827e-08
490.49, -2.2922e-08
492.49, -2.3022e-08
494.49, -2.3113e-08
496.5, -2.3205e-08
498.5, -2.3298e-08
500.5, -2.3386e-08
502.5, -2.348e-08
504.5, -2.3569e-08
506.51, -2.3658e-08
508.51, -2.375e-08
510.51, -2.3845e-08
512.51, -2.3941e-08
514.51, -2.4036e-08
516.52, -2.4129e-08
518.52, -2.422e-08
520.52, -2.431e-08
522.52, -2.4401e-08
524.52, -2.4492e-08
526.53, -2.4584e-08
528.53, -2.4678e-08
530.53, -2.4771e-08
532.53, -2.4866e-08
534.53, -2.496e-08
536.54, -2.5054e-08
538.54, -2.5144e-08
540.54, -2.5228e-08
542.54, -2.5316e-08
544.54, -2.5409e-08
546.55, -2.55e-08
548.55, -2.5593e-08
550.55, -2.5683e-08
552.55, -2.5774e-08
554.55, -2.5865e-08
556.56, -2.5955e-08
558.56, -2.6047e-08
560.56, -2.6137e-08
562.56, -2.6225e-08
564.56, -2.6314e-08
566.57, -2.6404e-08
568.57, -2.649e-08
570.57, -2.6576e-08
572.57, -2.6662e-08
574.57, -2.6747e-08
576.58, -2.6843e-08
578.58, -2.6931e-08
580.58, -2.7018e-08
582.58, -2.7103e-08
584.58, -2.7194e-08
586.59, -2.7286e-08
588.59, -2.7378e-08
590.59, -2.7469e-08
592.59, -2.7566e-08
594.59, -2.7662e-08
596.6, -2.7757e-08
598.6, -2.785e-08
600.6, -2.7943e-08
602.6, -2.8034e-08
604.6, -2.813e-08
606.61, -2.8224e-08
608.61, -2.8311e-08
610.61, -2.8404e-08
612.61, -2.8494e-08
614.61, -2.8584e-08
616.62, -2.8673e-08
618.62, -2.8756e-08
620.62, -2.8839e-08
622.62, -2.8923e-08
624.62, -2.9009e-08
626.63, -2.9096e-08
628.63, -2.9183e-08
630.63, -2.9269e-08
632.63, -2.9354e-08
634.63, -2.9439e-08
636.64, -2.9529e-08
638.64, -2.9614e-08
640.64, -2.9698e-08
642.64, -2.9786e-08
644.64, -2.9874e-08
646.65, -2.996e-08
648.65, -3.0047e-08
650.65, -3.014e-08
652.65, -3.0229e-08
654.65, -3.0316e-08
656.66, -3.0397e-08
658.66, -3.0481e-08
660.66, -3.0564e-08
662.66, -3.0647e-08
664.66, -3.0727e-08
666.67, -3.0812e-08
668.67, -3.0893e-08
670.67, -3.0978e-08
672.67, -3.1071e-08
674.67, -3.1162e-08
676.68, -3.1249e-08
678.68, -3.1338e-08
680.68, -3.1426e-08
682.68, -3.1515e-08
684.68, -3.1601e-08
686.69, -3.1688e-08
688.69, -3.1773e-08
690.69, -3.1856e-08
692.69, -3.1945e-08
694.69, -3.2031e-08
696.7, -3.2119e-08
698.7, -3.2204e-08
700.7, -3.229e-08
702.7, -3.2367e-08
704.7, -3.245e-08
706.71, -3.2536e-08
708.71, -3.2623e-08
710.71, -3.2715e-08
712.71, -3.2802e-08
714.71, -3.2891e-08
716.72, -3.2975e-08
718.72, -3.3062e-08
720.72, -3.3149e-08
722.72, -3.3238e-08
724.72, -3.3329e-08
726.73, -3.342e-08
728.73, -3.3511e-08
730.73, -3.3599e-08
732.73, -3.3685e-08
734.73, -3.3772e-08
736.74, -3.3863e-08
738.74, -3.396e-08
740.74, -3.4046e-08
742.74, -3.4136e-08
744.74, -3.4228e-08
746.75, -3.4312e-08
748.75, -3.4395e-08
750.75, -3.4481e-08
752.75, -3.4576e-08
754.75, -3.4669e-08
756.76, -3.4761e-08
758.76, -3.4851e-08
760.76, -3.4937e-08
762.76, -3.5025e-08
764.76, -3.511e-08
766.77, -3.5194e-08
768.77, -3.528e-08
770.77, -3.5366e-08
772.77, -3.5454e-08
774.77, -3.5545e-08
776.78, -3.5639e-08
778.78, -3.5732e-08
780.78, -3.5817e-08
782.78, -3.5915e-08
784.78, -3.6006e-08
786.79, -3.6099e-08
788.79, -3.6189e-08
790.79, -3.6277e-08
792.79, -3.6368e-08
794.79, -3.6458e-08
796.8, -3.6547e-08
798.8, -3.6634e-08
800.8, -3.6724e-08
802.8, -3.6815e-08
804.8, -3.6906e-08
806.81, -3.6998e-08
808.81, -3.7085e-08
810.81, -3.717e-08
812.81, -3.726e-08
814.81, -3.7351e-08
816.82, -3.7441e-08
818.82, -3.7531e-08
820.82, -3.7614e-08
822.82, -3.7698e-08
824.82, -3.7791e-08
826.83, -3.7885e-08
828.83, -3.7978e-08
830.83, -3.807e-08
832.83, -3.8165e-08
834.83, -3.8256e-08
836.84, -3.8351e-08
838.84, -3.8439e-08
840.84, -3.8528e-08
842.84, -3.8627e-08
844.84, -3.8723e-08
846.85, -3.8817e-08
848.85, -3.8913e-08
850.85, -3.9005e-08
852.85, -3.9098e-08
854.85, -3.9192e-08
856.86, -3.9292e-08
858.86, -3.9385e-08
860.86, -3.9479e-08
862.86, -3.9574e-08
864.86, -3.9673e-08
866.87, -3.9771e-08
868.87, -3.9866e-08
870.87, -3.9964e-08
872.87, -4.0063e-08
874.87, -4.0159e-08
876.88, -4.0265e-08
878.88, -4.0364e-08
880.88, -4.0464e-08
882.88, -4.0565e-08
884.88, -4.0668e-08
886.89, -4.0767e-08
888.89, -4.0862e-08
890.89, -4.0966e-08
892.89, -4.1063e-08
894.89, -4.1173e-08
896.9, -4.1272e-08
898.9, -4.1367e-08
900.9, -4.1467e-08
902.9, -4.1568e-08
904.9, -4.1668e-08
906.91, -4.1763e-08
908.91, -4.1854e-08
910.91, -4.1948e-08
912.91, -4.2043e-08
914.91, -4.2136e-08
916.92, -4.2228e-08
918.92, -4.2318e-08
920.92, -4.2407e-08
922.92, -4.2494e-08
924.92, -4.2581e-08
926.93, -4.2674e-08
928.93, -4.2767e-08
930.93, -4.2861e-08
932.93, -4.2956e-08
934.93, -4.3052e-08
936.94, -4.3144e-08
938.94, -4.3233e-08
940.94, -4.3324e-08
942.94, -4.3417e-08
944.94, -4.3514e-08
946.95, -4.3613e-08
948.95, -4.3706e-08
950.95, -4.3797e-08
952.95, -4.3891e-08
954.95, -4.3981e-08
956.96, -4.4072e-08
958.96, -4.416e-08
960.96, -4.4247e-08
962.96, -4.4334e-08
964.96, -4.4421e-08
966.97, -4.4515e-08
968.97, -4.4605e-08
970.97, -4.4693e-08
972.97, -4.4787e-08
974.97, -4.4876e-08
976.98, -4.4962e-08
978.98, -4.5049e-08
980.98, -4.5138e-08
982.98, -4.5228e-08
984.98, -4.532e-08
986.99, -4.5409e-08
988.99, -4.5504e-08
990.99, -4.5598e-08
992.99, -4.5689e-08
994.99, -4.5778e-08
997.0, -4.5868e-08
999.0, -4.5958e-08
1001.0, -4.605e-08
1003.0, -4.6141e-08
1005.0, -4.6231e-08
1007.0, -4.6325e-08
1009.0, -4.642e-08
1011.0, -4.6514e-08
1013.0, -4.6608e-08
1015.0, -4.67e-08
1017.0, -4.6791e-08
1019.0, -4.6882e-08
1021.0, -4.6974e-08
1023.0, -4.7067e-08
1025.0, -4.7154e-08
1027.0, -4.7242e-08
1029.0, -4.7329e-08
1031.0, -4.7421e-08
1033.0, -4.7514e-08
1035.0, -4.7608e-08
1037.0, -4.7707e-08
1039.0, -4.7801e-08
1041.0, -4.7896e-08
1043.0, -4.7988e-08
1045.0, -4.8082e-08
1047.0, -4.8178e-08
1049.0, -4.8277e-08
1051.0, -4.8371e-08
1053.1, -4.8469e-08
1055.1, -4.8565e-08
1057.1, -4.8669e-08
1059.1, -4.8767e-08
1061.1, -4.8861e-08
1063.1, -4.8958e-08
1065.1, -4.9055e-08
1067.1, -4.9154e-08
1069.1, -4.9255e-08
1071.1, -4.9352e-08
1073.1, -4.9451e-08
1075.1, -4.9552e-08
1077.1, -4.9649e-08
1079.1, -4.9748e-08
1081.1, -4.9844e-08
1083.1, -4.9945e-08
1085.1, -5.0047e-08
1087.1, -5.0149e-08
1089.1, -5.0247e-08
1091.1, -5.034e-08
1093.1, -5.0445e-08
1095.1, -5.0549e-08
1097.1, -5.0648e-08
1099.1, -5.075e-08
1101.1, -5.0853e-08
1103.1, -5.0962e-08
1105.1, -5.1069e-08
1107.1, -5.1171e-08
1109.1, -5.1275e-08
1111.1, -5.1376e-08
1113.1, -5.1477e-08
1115.1, -5.1576e-08
1117.1, -5.1678e-08
1119.1, -5.1777e-08
1121.1, -5.1878e-08
1123.1, -5.1981e-08
1125.1, -5.2079e-08
1127.1, -5.2179e-08
1129.1, -5.2276e-08
1131.1, -5.2374e-08
1133.1, -5.2471e-08
1135.1, -5.2563e-08
1137.1, -5.266e-08
1139.1, -5.2754e-08
1141.1, -5.2849e-08
1143.1, -5.2943e-08
1145.1, -5.3039e-08
1147.1, -5.3133e-08
1149.1, -5.3232e-08
1151.1, -5.3333e-08
1153.2, -5.3433e-08
1155.2, -5.3533e-08
1157.2, -5.363e-08
1159.2, -5.3728e-08
1161.2, -5.3826e-08
1163.2, -5.3931e-08
1165.2, -5.4038e-08
1167.2, -5.4142e-08
1169.2, -5.424e-08
1171.2, -5.4338e-08
1173.2, -5.4443e-08
1175.2, -5.454e-08
1177.2, -5.4638e-08
1179.2, -5.4735e-08
1181.2, -5.4837e-08
1183.2, -5.4937e-08
1185.2, -5.5038e-08
1187.2, -5.5135e-08
1189.2, -5.5236e-08
1191.2, -5.5334e-08
1193.2, -5.543e-08
1195.2, -5.5529e-08
1197.2, -5.5621e-08
1199.2, -5.5715e-08
1201.2, -5.5807e-08
1203.2, -5.5903e-08
1205.2, -5.5998e-08
1207.2, -5.6096e-08
1209.2, -5.619e-08
1211.2, -5.6285e-08
1213.2, -5.6378e-08
1215.2, -5.6473e-08
1217.2, -5.6571e-08
1219.2, -5.6668e-08
1221.2, -5.6768e-08
1223.2, -5.6864e-08
1225.2, -5.6962e-08
1227.2, -5.7064e-08
1229.2, -5.7159e-08
1231.2, -5.725e-08
1233.2, -5.7347e-08
1235.2, -5.7439e-08
1237.2, -5.7536e-08
1239.2, -5.7632e-08
1241.2, -5.7727e-08
1243.2, -5.7823e-08
1245.2, -5.792e-08
1247.2, -5.8012e-08
1249.2, -5.8106e-08
1251.2, -5.82e-08
1253.3, -5.8291e-08
1255.3, -5.8384e-08
1257.3, -5.848e-08
1259.3, -5.8573e-08
1261.3, -5.8672e-08
1263.3, -5.8767e-08
1265.3, -5.8859e-08
1267.3, -5.8952e-08
1269.3, -5.9043e-08
1271.3, -5.9129e-08
1273.3, -5.9222e-08
1275.3, -5.9315e-08
1277.3, -5.9408e-08
1279.3, -5.9499e-08
1281.3, -5.9595e-08
1283.3, -5.969e-08
1285.3, -5.9789e-08
1287.3, -5.9885e-08
1289.3, -5.9983e-08
1291.3, -6.0084e-08
1293.3, -6.0185e-08
1295.3, -6.0289e-08
1297.3, -6.0397e-08
1299.3, -6.0497e-08
1301.3, -6.0598e-08
1303.3, -6.0699e-08
1305.3, -6.0799e-08
1307.3, -6.0898e-08
1309.3, -6.0998e-08
1311.3, -6.1094e-08
1313.3, -6.1186e-08
1315.3, -6.1287e-08
1317.3, -6.1385e-08
1319.3, -6.1483e-08
1321.3, -6.1583e-08
1323.3, -6.168e-08
1325.3, -6.178e-08
1327.3, -6.1879e-08
1329.3, -6.198e-08
1331.3, -6.2082e-08
1333.3, -6.2181e-08
1335.3, -6.2281e-08
1337.3, -6.238e-08
1339.3, -6.2481e-08
1341.3, -6.2579e-08
1343.3, -6.2673e-08
1345.3, -6.2768e-08
1347.3, -6.2867e-08
1349.3, -6.2961e-08
1351.3, -6.3054e-08
1353.4, -6.3152e-08
1355.4, -6.3247e-08
1357.4, -6.3342e-08
1359.4, -6.3433e-08
1361.4, -6.3527e-08
1363.4, -6.3621e-08
1365.4, -6.3716e-08
1367.4, -6.381e-08
1369.4, -6.3905e-08
1371.4, -6.4003e-08
1373.4, -6.4097e-08
1375.4, -6.4197e-08
1377.4, -6.4295e-08
1379.4, -6.4392e-08
1381.4, -6.4486e-08
1383.4, -6.4588e-08
1385.4, -6.4686e-08
1387.4, -6.4787e-08
1389.4, -6.4887e-08
1391.4, -6.4984e-08
1393.4, -6.5086e-08
1395.4, -6.5188e-08
1397.4, -6.5286e-08
1399.4, -6.5378e-08
1401.4, -6.5479e-08
1403.4, -6.5581e-08
1405.4, -6.5684e-08
1407.4, -6.578e-08
1409.4, -6.5875e-08
1411.4, -6.5977e-08
1413.4, -6.6077e-08
1415.4, -6.6176e-08
1417.4, -6.6277e-08
1419.4, -6.6376e-08
1421.4, -6.6474e-08
1423.4, -6.657e-08
1425.4, -6.6665e-08
1427.4, -6.6758e-08
1429.4, -6.6855e-08
1431.4, -6.6949e-08
1433.4, -6.7041e-08
1435.4, -6.7136e-08
1437.4, -6.7229e-08
1439.4, -6.7322e-08
1441.4, -6.7415e-08
1443.4, -6.7508e-08
1445.4, -6.7605e-08
1447.4, -6.7703e-08
1449.4, -6.7798e-08
1451.4, -6.7892e-08
1453.5, -6.7989e-08
1455.5, -6.8084e-08
1457.5, -6.8183e-08
1459.5, -6.8281e-08
1461.5, -6.838e-08
1463.5, -6.8478e-08
1465.5, -6.8579e-08
1467.5, -6.8682e-08
1469.5, -6.8778e-08
1471.5, -6.8882e-08
1473.5, -6.8986e-08
1475.5, -6.9085e-08
1477.5, -6.9184e-08
1479.5, -6.928e-08
1481.5, -6.938e-08
1483.5, -6.9477e-08
1485.5, -6.9574e-08
1487.5, -6.9674e-08
1489.5, -6.9771e-08
1491.5, -6.9868e-08
1493.5, -6.9973e-08
1495.5, -7.0073e-08
1497.5, -7.0175e-08
1499.5, -7.0271e-08
1501.5, -7.0371e-08
1503.5, -7.0475e-08
1505.5, -7.0575e-08
1507.5, -7.0671e-08
1509.5, -7.0768e-08
1511.5, -7.086e-08
1513.5, -7.0958e-08
1515.5, -7.106e-08
1517.5, -7.1162e-08
1519.5, -7.1261e-08
1521.5, -7.1358e-08
1523.5, -7.1456e-08
1525.5, -7.1557e-08
1527.5, -7.1663e-08
1529.5, -7.1767e-08
1531.5, -7.1862e-08
1533.5, -7.1962e-08
1535.5, -7.206e-08
1537.5, -7.2154e-08
1539.5, -7.225e-08
1541.5, -7.2354e-08
1543.5, -7.2455e-08
1545.5, -7.2554e-08
1547.5, -7.2657e-08
1549.5, -7.2759e-08
1551.5, -7.2856e-08
1553.6, -7.2953e-08
1555.6, -7.3051e-08
1557.6, -7.3155e-08
1559.6, -7.3256e-08
1561.6, -7.3358e-08
1563.6, -7.3462e-08
1565.6, -7.3563e-08
1567.6, -7.3665e-08
1569.6, -7.3762e-08
1571.6, -7.3859e-08
1573.6, -7.3958e-08
1575.6, -7.4064e-08
1577.6, -7.4166e-08
1579.6, -7.4267e-08
1581.6, -7.4372e-08
1583.6, -7.4478e-08
1585.6, -7.4583e-08
1587.6, -7.4688e-08
1589.6, -7.4794e-08
1591.6, -7.4895e-08
1593.6, -7.4999e-08
1595.6, -7.5102e-08
1597.6, -7.521e-08
1599.6, -7.5313e-08
1601.6, -7.5418e-08
1603.6, -7.5523e-08
1605.6, -7.5628e-08
1607.6, -7.5736e-08
1609.6, -7.584e-08
1611.6, -7.5942e-08
1613.6, -7.6046e-08
1615.6, -7.6149e-08
1617.6, -7.6252e-08
1619.6, -7.6351e-08
1621.6, -7.6455e-08
1623.6, -7.656e-08
1625.6, -7.6664e-08
1627.6, -7.6768e-08
1629.6, -7.6867e-08
1631.6, -7.6959e-08
1633.6, -7.7049e-08
1635.6, -7.7141e-08
1637.6, -7.7234e-08
1639.6, -7.7325e-08
1641.6, -7.742e-08
1643.6, -7.7512e-08
1645.6, -7.7605e-08
1647.6, -7.7706e-08
1649.6, -7.7805e-08
1651.6, -7.7903e-08
1653.7, -7.8002e-08
1655.7, -7.8099e-08
1657.7, -7.8196e-08
1659.7, -7.8288e-08
1661.7, -7.8385e-08
1663.7, -7.8484e-08
1665.7, -7.8578e-08
1667.7, -7.8677e-08
1669.7, -7.8768e-08
1671.7, -7.8862e-08
1673.7, -7.8951e-08
1675.7, -7.9043e-08
1677.7, -7.9135e-08
1679.7, -7.9225e-08
1681.7, -7.9313e-08
1683.7, -7.9401e-08
1685.7, -7.9487e-08
1687.7, -7.9581e-08
1689.7, -7.9674e-08
1691.7, -7.977e-08
1693.7, -7.9861e-08
1695.7, -7.9959e-08
1697.7, -8.0054e-08
1699.7, -8.0144e-08
1701.7, -8.0235e-08
1703.7, -8.0329e-08
1705.7, -8.0423e-08
1707.7, -8.0521e-08
1709.7, -8.0616e-08
1711.7, -8.0708e-08
1713.7, -8.0801e-08
1715.7, -8.0894e-08
1717.7, -8.0992e-08
1719.7, -8.1083e-08
1721.7, -8.1185e-08
1723.7, -8.1284e-08
1725.7, -8.1385e-08
1727.7, -8.1481e-08
1729.7, -8.1578e-08
1731.7, -8.1678e-08
1733.7, -8.1777e-08
1735.7, -8.1879e-08
1737.7, -8.1978e-08
1739.7, -8.2071e-08
1741.7, -8.2162e-08
1743.7, -8.2261e-08
1745.7, -8.2364e-08
1747.7, -8.2465e-08
1749.7, -8.2565e-08
1751.7, -8.2669e-08
1753.8, -8.2771e-08
1755.8, -8.2875e-08
1757.8, -8.2975e-08
1759.8, -8.3076e-08
1761.8, -8.3179e-08
1763.8, -8.328e-08
1765.8, -8.3383e-08
1767.8, -8.3494e-08
1769.8, -8.3603e-08
1771.8, -8.371e-08
1773.8, -8.3814e-08
1775.8, -8.3924e-08
1777.8, -8.403e-08
1779.8, -8.4136e-08
1781.8, -8.4242e-08
1783.8, -8.4344e-08
1785.8, -8.4447e-08
1787.8, -8.4544e-08
1789.8, -8.4638e-08
1791.8, -8.473e-08
1793.8, -8.4829e-08
1795.8, -8.4927e-08
1797.8, -8.5027e-08
1799.8, -8.5129e-08
1801.8, -8.5238e-08
1803.8, -8.534e-08
1805.8, -8.544e-08
1807.8, -8.5539e-08
1809.8, -8.5636e-08
1811.8, -8.5735e-08
1813.8, -8.5835e-08
1815.8, -8.5934e-08
1817.8, -8.6038e-08
1819.8, -8.6142e-08
1821.8, -8.625e-08
1823.8, -8.6355e-08
1825.8, -8.646e-08
1827.8, -8.6567e-08
1829.8, -8.6674e-08
1831.8, -8.6776e-08
1833.8, -8.6874e-08
1835.8, -8.6975e-08
1837.8, -8.7073e-08
1839.8, -8.717e-08
1841.8, -8.7266e-08
1843.8, -8.7362e-08
1845.8, -8.7463e-08
1847.8, -8.7562e-08
1849.8, -8.7665e-08
1851.8, -8.7767e-08
