Time sep (ms?), Charge (C)
1853.9, -8.7878e-08
1855.9, -8.7986e-08
1857.9, -8.8096e-08
1859.9, -8.8204e-08
1861.9, -8.8313e-08
1863.9, -8.8422e-08
1865.9, -8.8525e-08
1867.9, -8.8622e-08
1869.9, -8.872e-08
1871.9, -8.882e-08
1873.9, -8.892e-08
1875.9, -8.9023e-08
1877.9, -8.9126e-08
1879.9, -8.9228e-08
1881.9, -8.9327e-08
1883.9, -8.9429e-08
1885.9, -8.953e-08
1887.9, -8.9629e-08
1889.9, -8.9729e-08
1891.9, -8.9823e-08
1893.9, -8.9921e-08
1895.9, -9.0016e-08
1897.9, -9.0114e-08
1899.9, -9.0212e-08
1901.9, -9.0311e-08
1903.9, -9.0411e-08
1905.9, -9.0512e-08
1907.9, -9.0612e-08
1909.9, -9.0709e-08
1911.9, -9.0804e-08
1913.9, -9.0901e-08
1915.9, -9.1003e-08
1917.9, -9.1107e-08
1919.9, -9.1205e-08
1921.9, -9.1301e-08
1923.9, -9.1405e-08
1925.9, -9.1507e-08
1927.9, -9.1612e-08
1929.9, -9.1712e-08
1931.9, -9.1816e-08
1933.9, -9.1912e-08
1935.9, -9.2013e-08
1937.9, -9.2117e-08
1939.9, -9.2214e-08
1941.9, -9.2314e-08
1943.9, -9.2416e-08
1945.9, -9.2516e-08
1947.9, -9.2617e-08
1949.9, -9.2709e-08
1951.9, -9.2803e-08
1954.0, -9.2896e-08
1956.0, -9.2993e-08
1958.0, -9.3088e-08
1960.0, -9.3183e-08
1962.0, -9.3281e-08
1964.0, -9.338e-08
1966.0, -9.3479e-08
1968.0, -9.3581e-08
1970.0, -9.3681e-08
1972.0, -9.3783e-08
1974.0, -9.3886e-08
1976.0, -9.3987e-08
1978.0, -9.4089e-08
1980.0, -9.4187e-08
1982.0, -9.4283e-08
1984.0, -9.4378e-08
1986.0, -9.4475e-08
1988.0, -9.4583e-08
1990.0, -9.4688e-08
1992.0, -9.4791e-08
1994.0, -9.4898e-08
1996.0, -9.5002e-08
1998.0, -9.51e-08
2000.0, -9.5198e-08
2002.0, -9.5297e-08
2004.0, -9.5397e-08
2006.0, -9.5498e-08
2008.0, -9.5594e-08
2010.0, -9.5695e-08
2012.0, -9.5793e-08
2014.0, -9.5893e-08
2016.0, -9.5994e-08
2018.0, -9.6096e-08
2020.0, -9.6195e-08
2022.0, -9.6296e-08
2024.0, -9.6399e-08
2026.0, -9.6502e-08
2028.0, -9.6608e-08
2030.0, -9.6712e-08
2032.0, -9.6807e-08
2034.0, -9.6905e-08
2036.0, -9.7006e-08
2038.0, -9.7099e-08
2040.0, -9.7195e-08
2042.0, -9.728e-08
2044.0, -9.737e-08
2046.0, -9.7462e-08
2048.0, -9.7556e-08
2050.0, -9.7651e-08
2052.0, -9.7739e-08
2054.1, -9.7834e-08
2056.1, -9.7927e-08
2058.1, -9.8019e-08
2060.1, -9.8113e-08
2062.1, -9.8211e-08
2064.1, -9.8307e-08
2066.1, -9.8401e-08
2068.1, -9.8496e-08
2070.1, -9.8596e-08
2072.1, -9.8695e-08
2074.1, -9.8791e-08
2076.1, -9.8887e-08
2078.1, -9.8982e-08
2080.1, -9.9083e-08
2082.1, -9.9178e-08
2084.1, -9.9274e-08
2086.1, -9.9374e-08
2088.1, -9.9475e-08
2090.1, -9.9572e-08
2092.1, -9.967e-08
2094.1, -9.9771e-08
2096.1, -9.9871e-08
2098.1, -9.997e-08
2100.1, -1.0007e-07
2102.1, -1.0017e-07
2104.1, -1.0027e-07
2106.1, -1.0036e-07
2108.1, -1.0046e-07
2110.1, -1.0056e-07
2112.1, -1.0065e-07
2114.1, -1.0076e-07
2116.1, -1.0086e-07
2118.1, -1.0096e-07
2120.1, -1.0105e-07
2122.1, -1.0115e-07
2124.1, -1.0126e-07
2126.1, -1.0136e-07
2128.1, -1.0146e-07
2130.1, -1.0156e-07
2132.1, -1.0165e-07
2134.1, -1.0175e-07
2136.1, -1.0185e-07
2138.1, -1.0195e-07
2140.1, -1.0206e-07
2142.1, -1.0216e-07
2144.1, -1.0226e-07
2146.1, -1.0236e-07
2148.1, -1.0247e-07
2150.1, -1.0257e-07
2152.1, -1.0267e-07
2154.2, -1.0277e-07
2156.2, -1.0287e-07
2158.2, -1.0298e-07
2160.2, -1.0308e-07
2162.2, -1.0318e-07
2164.2, -1.0328e-07
2166.2, -1.0339e-07
2168.2, -1.035e-07
2170.2, -1.0361e-07
2172.2, -1.0371e-07
2174.2, -1.0382e-07
2176.2, -1.0392e-07
2178.2, -1.0402e-07
2180.2, -1.0413e-07
2182.2, -1.0423e-07
2184.2, -1.0433e-07
2186.2, -1.0443e-07
2188.2, -1.0454e-07
2190.2, -1.0464e-07
2192.2, -1.0474e-07
2194.2, -1.0484e-07
2196.2, -1.0494e-07
2198.2, -1.0503e-07
2200.2, -1.0513e-07
2202.2, -1.0523e-07
2204.2, -1.0532e-07
2206.2, -1.0542e-07
2208.2, -1.0553e-07
2210.2, -1.0563e-07
2212.2, -1.0573e-07
2214.2, -1.0583e-07
2216.2, -1.0593e-07
2218.2, -1.0603e-07
2220.2, -1.0614e-07
2222.2, -1.0624e-07
2224.2, -1.0634e-07
2226.2, -1.0644e-07
2228.2, -1.0655e-07
2230.2, -1.0665e-07
2232.2, -1.0675e-07
2234.2, -1.0685e-07
2236.2, -1.0695e-07
2238.2, -1.0705e-07
2240.2, -1.0715e-07
2242.2, -1.0725e-07
2244.2, -1.0735e-07
2246.2, -1.0746e-07
2248.2, -1.0756e-07
2250.2, -1.0766e-07
2252.2, -1.0776e-07
2254.3, -1.0786e-07
2256.3, -1.0796e-07
2258.3, -1.0806e-07
2260.3, -1.0816e-07
2262.3, -1.0827e-07
2264.3, -1.0837e-07
2266.3, -1.0847e-07
2268.3, -1.0858e-07
2270.3, -1.0868e-07
2272.3, -1.0878e-07
2274.3, -1.0888e-07
2276.3, -1.0899e-07
2278.3, -1.0909e-07
2280.3, -1.0918e-07
2282.3, -1.0928e-07
2284.3, -1.0937e-07
2286.3, -1.0947e-07
2288.3, -1.0957e-07
2290.3, -1.0967e-07
2292.3, -1.0977e-07
2294.3, -1.0988e-07
2296.3, -1.0998e-07
2298.3, -1.1008e-07
2300.3, -1.1018e-07
2302.3, -1.1028e-07
2304.3, -1.1038e-07
2306.3, -1.1048e-07
2308.3, -1.1058e-07
2310.3, -1.1069e-07
2312.3, -1.1078e-07
2314.3, -1.1089e-07
2316.3, -1.1099e-07
2318.3, -1.1109e-07
2320.3, -1.112e-07
2322.3, -1.113e-07
2324.3, -1.114e-07
2326.3, -1.1151e-07
2328.3, -1.1161e-07
2330.3, -1.1172e-07
2332.3, -1.1183e-07
2334.3, -1.1193e-07
2336.3, -1.1203e-07
2338.3, -1.1213e-07
2340.3, -1.1224e-07
2342.3, -1.1235e-07
2344.3, -1.1246e-07
2346.3, -1.1256e-07
2348.3, -1.1266e-07
2350.3, -1.1277e-07
2352.3, -1.1287e-07
2354.4, -1.1297e-07
2356.4, -1.1307e-07
2358.4, -1.1317e-07
2360.4, -1.1326e-07
2362.4, -1.1337e-07
2364.4, -1.1347e-07
2366.4, -1.1357e-07
2368.4, -1.1367e-07
2370.4, -1.1377e-07
2372.4, -1.1387e-07
2374.4, -1.1397e-07
2376.4, -1.1407e-07
2378.4, -1.1418e-07
2380.4, -1.1428e-07
2382.4, -1.1438e-07
2384.4, -1.1449e-07
2386.4, -1.1459e-07
2388.4, -1.1469e-07
2390.4, -1.1479e-07
2392.4, -1.1489e-07
2394.4, -1.15e-07
2396.4, -1.1511e-07
2398.4, -1.1521e-07
2400.4, -1.1531e-07
2402.4, -1.1541e-07
2404.4, -1.1552e-07
2406.4, -1.1562e-07
2408.4, -1.1572e-07
2410.4, -1.1583e-07
2412.4, -1.1594e-07
2414.4, -1.1605e-07
2416.4, -1.1615e-07
2418.4, -1.1625e-07
2420.4, -1.1635e-07
2422.4, -1.1645e-07
2424.4, -1.1655e-07
2426.4, -1.1666e-07
2428.4, -1.1676e-07
2430.4, -1.1686e-07
2432.4, -1.1697e-07
2434.4, -1.1707e-07
2436.4, -1.1717e-07
2438.4, -1.1727e-07
2440.4, -1.1738e-07
2442.4, -1.1747e-07
2444.4, -1.1758e-07
2446.4, -1.1768e-07
2448.4, -1.1777e-07
2450.4, -1.1788e-07
2452.4, -1.1798e-07
2454.5, -1.1809e-07
2456.5, -1.1819e-07
2458.5, -1.183e-07
2460.5, -1.184e-07
2462.5, -1.1851e-07
2464.5, -1.1862e-07
2466.5, -1.1872e-07
2468.5, -1.1882e-07
2470.5, -1.1892e-07
2472.5, -1.1903e-07
2474.5, -1.1914e-07
2476.5, -1.1924e-07
2478.5, -1.1935e-07
2480.5, -1.1946e-07
2482.5, -1.1956e-07
2484.5, -1.1967e-07
2486.5, -1.1977e-07
2488.5, -1.1987e-07
2490.5, -1.1997e-07
2492.5, -1.2008e-07
2494.5, -1.2019e-07
2496.5, -1.2029e-07
2498.5, -1.204e-07
2500.5, -1.2049e-07
2502.5, -1.2059e-07
2504.5, -1.207e-07
2506.5, -1.208e-07
2508.5, -1.209e-07
2510.5, -1.21e-07
2512.5, -1.2111e-07
2514.5, -1.2122e-07
2516.5, -1.2133e-07
2518.5, -1.2144e-07
2520.5, -1.2154e-07
2522.5, -1.2164e-07
2524.5, -1.2174e-07
2526.5, -1.2185e-07
2528.5, -1.2195e-07
2530.5, -1.2206e-07
2532.5, -1.2216e-07
2534.5, -1.2228e-07
2536.5, -1.2238e-07
2538.5, -1.2248e-07
2540.5, -1.2258e-07
2542.5, -1.2268e-07
2544.5, -1.2278e-07
2546.5, -1.2288e-07
2548.5, -1.2298e-07
2550.5, -1.2308e-07
2552.5, -1.2319e-07
2554.6, -1.2329e-07
2556.6, -1.234e-07
2558.6, -1.235e-07
2560.6, -1.236e-07
2562.6, -1.2371e-07
2564.6, -1.2381e-07
2566.6, -1.2392e-07
2568.6, -1.2401e-07
2570.6, -1.2412e-07
2572.6, -1.2422e-07
2574.6, -1.2431e-07
2576.6, -1.2441e-07
2578.6, -1.2451e-07
2580.6, -1.2461e-07
2582.6, -1.247e-07
2584.6, -1.248e-07
2586.6, -1.249e-07
2588.6, -1.25e-07
2590.6, -1.251e-07
2592.6, -1.252e-07
2594.6, -1.253e-07
2596.6, -1.2539e-07
2598.6, -1.2549e-07
2600.6, -1.2558e-07
2602.6, -1.2568e-07
2604.6, -1.2577e-07
2606.6, -1.2587e-07
2608.6, -1.2597e-07
2610.6, -1.2608e-07
2612.6, -1.2617e-07
2614.6, -1.2627e-07
2616.6, -1.2638e-07
2618.6, -1.2648e-07
2620.6, -1.2658e-07
2622.6, -1.2668e-07
2624.6, -1.2679e-07
2626.6, -1.2688e-07
2628.6, -1.2698e-07
2630.6, -1.2708e-07
2632.6, -1.2718e-07
2634.6, -1.2728e-07
2636.6, -1.2738e-07
2638.6, -1.2748e-07
2640.6, -1.2758e-07
2642.6, -1.2768e-07
2644.6, -1.2778e-07
2646.6, -1.2788e-07
2648.6, -1.2798e-07
2650.6, -1.2807e-07
2652.6, -1.2818e-07
2654.7, -1.2828e-07
2656.7, -1.2838e-07
2658.7, -1.2848e-07
2660.7, -1.2858e-07
2662.7, -1.2868e-07
2664.7, -1.2877e-07
2666.7, -1.2887e-07
2668.7, -1.2896e-07
2670.7, -1.2906e-07
2672.7, -1.2916e-07
2674.7, -1.2926e-07
2676.7, -1.2936e-07
2678.7, -1.2946e-07
2680.7, -1.2955e-07
2682.7, -1.2965e-07
2684.7, -1.2975e-07
2686.7, -1.2985e-07
2688.7, -1.2994e-07
2690.7, -1.3004e-07
2692.7, -1.3013e-07
2694.7, -1.3023e-07
2696.7, -1.3033e-07
2698.7, -1.3042e-07
2700.7, -1.3052e-07
2702.7, -1.3061e-07
2704.7, -1.3071e-07
2706.7, -1.3081e-07
2708.7, -1.309e-07
2710.7, -1.31e-07
2712.7, -1.311e-07
2714.7, -1.312e-07
2716.7, -1.313e-07
2718.7, -1.3139e-07
2720.7, -1.3149e-07
2722.7, -1.3159e-07
2724.7, -1.3169e-07
2726.7, -1.3179e-07
2728.7, -1.3189e-07
2730.7, -1.3199e-07
2732.7, -1.3208e-07
2734.7, -1.3218e-07
2736.7, -1.3228e-07
2738.7, -1.3237e-07
2740.7, -1.3247e-07
2742.7, -1.3257e-07
2744.7, -1.3266e-07
2746.7, -1.3277e-07
2748.7, -1.3287e-07
2750.7, -1.3296e-07
2752.7, -1.3306e-07
2754.8, -1.3315e-07
2756.8, -1.3325e-07
2758.8, -1.3334e-07
2760.8, -1.3343e-07
2762.8, -1.3353e-07
2764.8, -1.3363e-07
2766.8, -1.3373e-07
2768.8, -1.3382e-07
2770.8, -1.3391e-07
2772.8, -1.34e-07
2774.8, -1.341e-07
2776.8, -1.3419e-07
2778.8, -1.3429e-07
2780.8, -1.3439e-07
2782.8, -1.3449e-07
2784.8, -1.3459e-07
2786.8, -1.3469e-07
2788.8, -1.3478e-07
2790.8, -1.3487e-07
2792.8, -1.3497e-07
2794.8, -1.3506e-07
2796.8, -1.3515e-07
2798.8, -1.3525e-07
2800.8, -1.3534e-07
2802.8, -1.3543e-07
2804.8, -1.3553e-07
2806.8, -1.3563e-07
2808.8, -1.3573e-07
2810.8, -1.3582e-07
2812.8, -1.3592e-07
2814.8, -1.3602e-07
2816.8, -1.3612e-07
2818.8, -1.3622e-07
2820.8, -1.3632e-07
2822.8, -1.3642e-07
2824.8, -1.3652e-07
2826.8, -1.3662e-07
2828.8, -1.3672e-07
2830.8, -1.3681e-07
2832.8, -1.3691e-07
2834.8, -1.37e-07
2836.8, -1.3709e-07
2838.8, -1.372e-07
2840.8, -1.3729e-07
2842.8, -1.3739e-07
2844.8, -1.375e-07
2846.8, -1.376e-07
2848.8, -1.377e-07
2850.8, -1.3779e-07
2852.8, -1.379e-07
2854.9, -1.3799e-07
2856.9, -1.381e-07
2858.9, -1.382e-07
2860.9, -1.383e-07
2862.9, -1.3839e-07
2864.9, -1.3848e-07
2866.9, -1.3858e-07
2868.9, -1.3868e-07
2870.9, -1.3878e-07
2872.9, -1.3887e-07
2874.9, -1.3897e-07
2876.9, -1.3907e-07
2878.9, -1.3917e-07
2880.9, -1.3927e-07
2882.9, -1.3937e-07
2884.9, -1.3946e-07
2886.9, -1.3955e-07
2888.9, -1.3965e-07
2890.9, -1.3974e-07
2892.9, -1.3983e-07
2894.9, -1.3993e-07
2896.9, -1.4002e-07
2898.9, -1.4012e-07
2900.9, -1.4021e-07
2902.9, -1.4031e-07
2904.9, -1.4041e-07
2906.9, -1.4051e-07
2908.9, -1.406e-07
2910.9, -1.407e-07
2912.9, -1.4079e-07
2914.9, -1.4089e-07
2916.9, -1.4098e-07
2918.9, -1.4107e-07
2920.9, -1.4117e-07
2922.9, -1.4127e-07
2924.9, -1.4136e-07
2926.9, -1.4146e-07
2928.9, -1.4155e-07
2930.9, -1.4165e-07
2932.9, -1.4175e-07
2934.9, -1.4185e-07
2936.9, -1.4195e-07
2938.9, -1.4205e-07
2940.9, -1.4215e-07
2942.9, -1.4224e-07
2944.9, -1.4234e-07
2946.9, -1.4244e-07
2948.9, -1.4254e-07
2950.9, -1.4264e-07
2952.9, -1.4273e-07
2955.0, -1.4282e-07
2957.0, -1.4292e-07
2959.0, -1.4301e-07
2961.0, -1.4311e-07
2963.0, -1.4321e-07
2965.0, -1.4331e-07
2967.0, -1.4341e-07
2969.0, -1.4351e-07
2971.0, -1.4362e-07
2973.0, -1.4371e-07
2975.0, -1.4381e-07
2977.0, -1.439e-07
2979.0, -1.44e-07
2981.0, -1.441e-07
2983.0, -1.442e-07
2985.0, -1.4428e-07
2987.0, -1.4438e-07
2989.0, -1.4447e-07
2991.0, -1.4456e-07
2993.0, -1.4466e-07
2995.0, -1.4475e-07
2997.0, -1.4484e-07
2999.0, -1.4494e-07
3001.0, -1.4503e-07
3003.0, -1.4513e-07
3005.0, -1.4523e-07
3007.0, -1.4532e-07
3009.0, -1.4542e-07
3011.0, -1.4552e-07
3013.0, -1.4561e-07
3015.0, -1.457e-07
3017.0, -1.4581e-07
3019.0, -1.459e-07
3021.0, -1.46e-07
3023.0, -1.4609e-07
3025.0, -1.4619e-07
3027.0, -1.4629e-07
3029.0, -1.4638e-07
3031.0, -1.4649e-07
3033.0, -1.4659e-07
3035.0, -1.4668e-07
3037.0, -1.4679e-07
3039.0, -1.4688e-07
3041.0, -1.4698e-07
3043.0, -1.4708e-07
3045.0, -1.4717e-07
3047.0, -1.4727e-07
3049.0, -1.4737e-07
3051.0, -1.4747e-07
3053.0, -1.4756e-07
3055.1, -1.4766e-07
3057.1, -1.4775e-07
3059.1, -1.4785e-07
3061.1, -1.4794e-07
3063.1, -1.4804e-07
3065.1, -1.4814e-07
3067.1, -1.4824e-07
3069.1, -1.4834e-07
3071.1, -1.4844e-07
3073.1, -1.4854e-07
3075.1, -1.4864e-07
3077.1, -1.4873e-07
3079.1, -1.4883e-07
3081.1, -1.4893e-07
3083.1, -1.4903e-07
3085.1, -1.4913e-07
3087.1, -1.4923e-07
3089.1, -1.4932e-07
3091.1, -1.4942e-07
3093.1, -1.4951e-07
3095.1, -1.496e-07
3097.1, -1.4969e-07
3099.1, -1.4978e-07
3101.1, -1.4988e-07
3103.1, -1.4998e-07
3105.1, -1.5007e-07
3107.1, -1.5016e-07
3109.1, -1.5026e-07
3111.1, -1.5034e-07
3113.1, -1.5043e-07
3115.1, -1.5052e-07
3117.1, -1.5061e-07
3119.1, -1.507e-07
3121.1, -1.5079e-07
3123.1, -1.5087e-07
3125.1, -1.5096e-07
3127.1, -1.5105e-07
3129.1, -1.5114e-07
3131.1, -1.5123e-07
3133.1, -1.5132e-07
3135.1, -1.5141e-07
3137.1, -1.515e-07
3139.1, -1.516e-07
3141.1, -1.5168e-07
3143.1, -1.5177e-07
3145.1, -1.5186e-07
3147.1, -1.5195e-07
3149.1, -1.5204e-07
3151.1, -1.5213e-07
3153.1, -1.5222e-07
3155.2, -1.5232e-07
3157.2, -1.5241e-07
3159.2, -1.525e-07
3161.2, -1.5259e-07
3163.2, -1.5268e-07
3165.2, -1.5278e-07
3167.2, -1.5287e-07
3169.2, -1.5296e-07
3171.2, -1.5306e-07
3173.2, -1.5315e-07
3175.2, -1.5325e-07
3177.2, -1.5334e-07
3179.2, -1.5343e-07
3181.2, -1.5352e-07
3183.2, -1.5361e-07
3185.2, -1.537e-07
3187.2, -1.5379e-07
3189.2, -1.5388e-07
3191.2, -1.5398e-07
3193.2, -1.5408e-07
3195.2, -1.5417e-07
3197.2, -1.5427e-07
3199.2, -1.5437e-07
3201.2, -1.5447e-07
3203.2, -1.5457e-07
3205.2, -1.5466e-07
3207.2, -1.5475e-07
3209.2, -1.5485e-07
3211.2, -1.5494e-07
3213.2, -1.5504e-07
3215.2, -1.5513e-07
3217.2, -1.5523e-07
3219.2, -1.5533e-07
3221.2, -1.5543e-07
3223.2, -1.5552e-07
3225.2, -1.5561e-07
3227.2, -1.5571e-07
3229.2, -1.558e-07
3231.2, -1.559e-07
3233.2, -1.5599e-07
3235.2, -1.5609e-07
3237.2, -1.5619e-07
3239.2, -1.5629e-07
3241.2, -1.5639e-07
3243.2, -1.5648e-07
3245.2, -1.5658e-07
3247.2, -1.5668e-07
3249.2, -1.5678e-07
3251.2, -1.5688e-07
3253.2, -1.5697e-07
3255.3, -1.5706e-07
3257.3, -1.5716e-07
3259.3, -1.5726e-07
3261.3, -1.5736e-07
3263.3, -1.5745e-07
3265.3, -1.5755e-07
3267.3, -1.5764e-07
3269.3, -1.5773e-07
3271.3, -1.5782e-07
3273.3, -1.5791e-07
3275.3, -1.5801e-07
3277.3, -1.5809e-07
3279.3, -1.5818e-07
3281.3, -1.5827e-07
3283.3, -1.5835e-07
3285.3, -1.5845e-07
3287.3, -1.5854e-07
3289.3, -1.5863e-07
3291.3, -1.5872e-07
3293.3, -1.5882e-07
3295.3, -1.5891e-07
3297.3, -1.59e-07
3299.3, -1.591e-07
3301.3, -1.5919e-07
3303.3, -1.5928e-07
3305.3, -1.5938e-07
3307.3, -1.5947e-07
3309.3, -1.5957e-07
3311.3, -1.5966e-07
3313.3, -1.5976e-07
3315.3, -1.5985e-07
3317.3, -1.5995e-07
3319.3, -1.6005e-07
3321.3, -1.6015e-07
3323.3, -1.6025e-07
3325.3, -1.6035e-07
3327.3, -1.6046e-07
3329.3, -1.6056e-07
3331.3, -1.6066e-07
3333.3, -1.6077e-07
3335.3, -1.6087e-07
3337.3, -1.6097e-07
3339.3, -1.6108e-07
3341.3, -1.6118e-07
3343.3, -1.6128e-07
3345.3, -1.6138e-07
3347.3, -1.6147e-07
3349.3, -1.6157e-07
3351.3, -1.6166e-07
3353.3, -1.6175e-07
3355.4, -1.6184e-07
3357.4, -1.6194e-07
3359.4, -1.6205e-07
3361.4, -1.6215e-07
3363.4, -1.6224e-07
3365.4, -1.6234e-07
3367.4, -1.6243e-07
3369.4, -1.6253e-07
3371.4, -1.6263e-07
3373.4, -1.6272e-07
3375.4, -1.6283e-07
3377.4, -1.6293e-07
3379.4, -1.6303e-07
3381.4, -1.6314e-07
3383.4, -1.6324e-07
3385.4, -1.6335e-07
3387.4, -1.6345e-07
3389.4, -1.6355e-07
3391.4, -1.6365e-07
3393.4, -1.6375e-07
3395.4, -1.6386e-07
3397.4, -1.6396e-07
3399.4, -1.6406e-07
3401.4, -1.6416e-07
3403.4, -1.6426e-07
3405.4, -1.6436e-07
3407.4, -1.6445e-07
3409.4, -1.6455e-07
3411.4, -1.6464e-07
3413.4, -1.6474e-07
3415.4, -1.6484e-07
3417.4, -1.6494e-07
3419.4, -1.6505e-07
3421.4, -1.6515e-07
3423.4, -1.6526e-07
3425.4, -1.6535e-07
3427.4, -1.6545e-07
3429.4, -1.6556e-07
3431.4, -1.6567e-07
3433.4, -1.6578e-07
3435.4, -1.6589e-07
3437.4, -1.66e-07
3439.4, -1.661e-07
3441.4, -1.6621e-07
3443.4, -1.6631e-07
3445.4, -1.6642e-07
3447.4, -1.6652e-07
3449.4, -1.6663e-07
3451.4, -1.6672e-07
3453.4, -1.6682e-07
3455.5, -1.6692e-07
3457.5, -1.6702e-07
3459.5, -1.6712e-07
3461.5, -1.6722e-07
3463.5, -1.6732e-07
3465.5, -1.6742e-07
3467.5, -1.6752e-07
3469.5, -1.6762e-07
3471.5, -1.6772e-07
3473.5, -1.6782e-07
3475.5, -1.6792e-07
3477.5, -1.6802e-07
3479.5, -1.6811e-07
3481.5, -1.6821e-07
3483.5, -1.6831e-07
3485.5, -1.6841e-07
3487.5, -1.685e-07
3489.5, -1.686e-07
3491.5, -1.6869e-07
3493.5, -1.6879e-07
3495.5, -1.6889e-07
3497.5, -1.6899e-07
3499.5, -1.6909e-07
3501.5, -1.6918e-07
3503.5, -1.6928e-07
3505.5, -1.6937e-07
3507.5, -1.6947e-07
3509.5, -1.6956e-07
3511.5, -1.6966e-07
3513.5, -1.6976e-07
3515.5, -1.6985e-07
3517.5, -1.6994e-07
3519.5, -1.7003e-07
3521.5, -1.7012e-07
3523.5, -1.7021e-07
3525.5, -1.7031e-07
3527.5, -1.704e-07
3529.5, -1.7049e-07
3531.5, -1.7059e-07
3533.5, -1.7068e-07
3535.5, -1.7078e-07
3537.5, -1.7088e-07
3539.5, -1.7098e-07
3541.5, -1.7107e-07
3543.5, -1.7116e-07
3545.5, -1.7126e-07
3547.5, -1.7135e-07
3549.5, -1.7145e-07
3551.5, -1.7154e-07
3553.5, -1.7164e-07
3555.6, -1.7174e-07
3557.6, -1.7183e-07
3559.6, -1.7193e-07
3561.6, -1.7202e-07
3563.6, -1.7212e-07
3565.6, -1.7221e-07
3567.6, -1.7231e-07
3569.6, -1.7239e-07
3571.6, -1.7248e-07
3573.6, -1.7258e-07
3575.6, -1.7266e-07
3577.6, -1.7276e-07
3579.6, -1.7285e-07
3581.6, -1.7294e-07
3583.6, -1.7303e-07
3585.6, -1.7312e-07
3587.6, -1.7322e-07
3589.6, -1.7331e-07
3591.6, -1.734e-07
3593.6, -1.7349e-07
3595.6, -1.7357e-07
3597.6, -1.7366e-07
3599.6, -1.7376e-07
3601.6, -1.7385e-07
3603.6, -1.7395e-07
3605.6, -1.7405e-07
3607.6, -1.7414e-07
3609.6, -1.7424e-07
3611.6, -1.7433e-07
3613.6, -1.7442e-07
3615.6, -1.7452e-07
3617.6, -1.7461e-07
3619.6, -1.747e-07
3621.6, -1.748e-07
3623.6, -1.7489e-07
3625.6, -1.7498e-07
3627.6, -1.7508e-07
3629.6, -1.7518e-07
3631.6, -1.7527e-07
3633.6, -1.7537e-07
3635.6, -1.7546e-07
3637.6, -1.7556e-07
3639.6, -1.7565e-07
3641.6, -1.7575e-07
3643.6, -1.7584e-07
3645.6, -1.7593e-07
3647.6, -1.7603e-07
3649.6, -1.7612e-07
3651.6, -1.7622e-07
3653.6, -1.7631e-07
3655.7, -1.764e-07
3657.7, -1.765e-07
3659.7, -1.7659e-07
3661.7, -1.7669e-07
3663.7, -1.7678e-07
3665.7, -1.7688e-07
3667.7, -1.7698e-07
3669.7, -1.7707e-07
3671.7, -1.7717e-07
3673.7, -1.7727e-07
3675.7, -1.7736e-07
3677.7, -1.7747e-07
3679.7, -1.7756e-07
3681.7, -1.7766e-07
3683.7, -1.7775e-07
3685.7, -1.7785e-07
3687.7, -1.7794e-07
3689.7, -1.7803e-07
