Time sep (ms?), Charge (C)
3691.7, -1.7812e-07
3693.7, -1.7821e-07
3695.7, -1.783e-07
3697.7, -1.7839e-07
3699.7, -1.7848e-07
3701.7, -1.7857e-07
3703.7, -1.7866e-07
3705.7, -1.7876e-07
3707.7, -1.7885e-07
3709.7, -1.7894e-07
3711.7, -1.7904e-07
3713.7, -1.7913e-07
3715.7, -1.7922e-07
3717.7, -1.7932e-07
3719.7, -1.794e-07
3721.7, -1.7949e-07
3723.7, -1.7958e-07
3725.7, -1.7966e-07
3727.7, -1.7976e-07
3729.7, -1.7985e-07
3731.7, -1.7994e-07
3733.7, -1.8003e-07
3735.7, -1.8012e-07
3737.7, -1.8022e-07
3739.7, -1.8032e-07
3741.7, -1.8041e-07
3743.7, -1.8051e-07
3745.7, -1.8061e-07
3747.7, -1.807e-07
3749.7, -1.8079e-07
3751.7, -1.8089e-07
3753.7, -1.8098e-07
3755.8, -1.8107e-07
3757.8, -1.8117e-07
3759.8, -1.8125e-07
3761.8, -1.8134e-07
3763.8, -1.8144e-07
3765.8, -1.8153e-07
3767.8, -1.8163e-07
3769.8, -1.8172e-07
3771.8, -1.818e-07
3773.8, -1.8189e-07
3775.8, -1.8198e-07
3777.8, -1.8207e-07
3779.8, -1.8216e-07
3781.8, -1.8226e-07
3783.8, -1.8235e-07
3785.8, -1.8244e-07
3787.8, -1.8254e-07
3789.8, -1.8263e-07
3791.8, -1.8272e-07
3793.8, -1.8281e-07
3795.8, -1.829e-07
3797.8, -1.8299e-07
3799.8, -1.8308e-07
3801.8, -1.8318e-07
3803.8, -1.8327e-07
3805.8, -1.8337e-07
3807.8, -1.8346e-07
3809.8, -1.8356e-07
3811.8, -1.8365e-07
3813.8, -1.8375e-07
3815.8, -1.8384e-07
3817.8, -1.8394e-07
3819.8, -1.8403e-07
3821.8, -1.8413e-07
3823.8, -1.8422e-07
3825.8, -1.8431e-07
3827.8, -1.8441e-07
3829.8, -1.845e-07
3831.8, -1.846e-07
3833.8, -1.8469e-07
3835.8, -1.8479e-07
3837.8, -1.8488e-07
3839.8, -1.8498e-07
3841.8, -1.8508e-07
3843.8, -1.8517e-07
3845.8, -1.8527e-07
3847.8, -1.8536e-07
3849.8, -1.8546e-07
3851.8, -1.8556e-07
3853.8, -1.8565e-07
3855.9, -1.8574e-07
3857.9, -1.8583e-07
3859.9, -1.8592e-07
3861.9, -1.8601e-07
3863.9, -1.861e-07
3865.9, -1.8618e-07
3867.9, -1.8628e-07
3869.9, -1.8637e-07
3871.9, -1.8647e-07
3873.9, -1.8657e-07
3875.9, -1.8667e-07
3877.9, -1.8676e-07
3879.9, -1.8685e-07
3881.9, -1.8694e-07
3883.9, -1.8703e-07
3885.9, -1.8712e-07
3887.9, -1.8721e-07
3889.9, -1.873e-07
3891.9, -1.8739e-07
3893.9, -1.8747e-07
3895.9, -1.8755e-07
3897.9, -1.8765e-07
3899.9, -1.8774e-07
3901.9, -1.8783e-07
3903.9, -1.8793e-07
3905.9, -1.8802e-07
3907.9, -1.8811e-07
3909.9, -1.882e-07
3911.9, -1.883e-07
3913.9, -1.8839e-07
3915.9, -1.8848e-07
3917.9, -1.8857e-07
3919.9, -1.8866e-07
3921.9, -1.8875e-07
3923.9, -1.8885e-07
3925.9, -1.8894e-07
3927.9, -1.8903e-07
3929.9, -1.8913e-07
3931.9, -1.8923e-07
3933.9, -1.8933e-07
3935.9, -1.8942e-07
3937.9, -1.8951e-07
3939.9, -1.8961e-07
3941.9, -1.897e-07
3943.9, -1.8981e-07
3945.9, -1.8991e-07
3947.9, -1.9e-07
3949.9, -1.901e-07
3951.9, -1.902e-07
3953.9, -1.9029e-07
3956.0, -1.9039e-07
3958.0, -1.9049e-07
3960.0, -1.9059e-07
3962.0, -1.9068e-07
3964.0, -1.9078e-07
3966.0, -1.9087e-07
3968.0, -1.9097e-07
3970.0, -1.9106e-07
3972.0, -1.9117e-07
3974.0, -1.9126e-07
3976.0, -1.9135e-07
3978.0, -1.9145e-07
3980.0, -1.9155e-07
3982.0, -1.9164e-07
3984.0, -1.9173e-07
3986.0, -1.9182e-07
3988.0, -1.9192e-07
3990.0, -1.9203e-07
3992.0, -1.9213e-07
3994.0, -1.9222e-07
3996.0, -1.9232e-07
3998.0, -1.9241e-07
4000.0, -1.925e-07
4002.0, -1.926e-07
4004.0, -1.9269e-07
4006.0, -1.9278e-07
4008.0, -1.9287e-07
4010.0, -1.9297e-07
4012.0, -1.9306e-07
4014.0, -1.9315e-07
4016.0, -1.9324e-07
4018.0, -1.9333e-07
4020.0, -1.9342e-07
4022.0, -1.9351e-07
4024.0, -1.936e-07
4026.0, -1.937e-07
4028.0, -1.9379e-07
4030.0, -1.9388e-07
4032.0, -1.9397e-07
4034.0, -1.9406e-07
4036.0, -1.9415e-07
4038.0, -1.9424e-07
4040.0, -1.9433e-07
4042.0, -1.9442e-07
4044.0, -1.9451e-07
4046.0, -1.946e-07
4048.0, -1.947e-07
4050.0, -1.9479e-07
4052.0, -1.9487e-07
4054.0, -1.9496e-07
4056.1, -1.9505e-07
4058.1, -1.9514e-07
4060.1, -1.9524e-07
4062.1, -1.9533e-07
4064.1, -1.9542e-07
4066.1, -1.9551e-07
4068.1, -1.9561e-07
4070.1, -1.957e-07
4072.1, -1.9579e-07
4074.1, -1.9588e-07
4076.1, -1.9596e-07
4078.1, -1.9605e-07
4080.1, -1.9614e-07
4082.1, -1.9623e-07
4084.1, -1.9632e-07
4086.1, -1.9641e-07
4088.1, -1.965e-07
4090.1, -1.9659e-07
4092.1, -1.9668e-07
4094.1, -1.9677e-07
4096.1, -1.9686e-07
4098.1, -1.9694e-07
4100.1, -1.9703e-07
4102.1, -1.9712e-07
4104.1, -1.9721e-07
4106.1, -1.973e-07
4108.1, -1.9739e-07
4110.1, -1.9747e-07
4112.1, -1.9756e-07
4114.1, -1.9765e-07
4116.1, -1.9774e-07
4118.1, -1.9783e-07
4120.1, -1.9792e-07
4122.1, -1.98e-07
4124.1, -1.9809e-07
4126.1, -1.9818e-07
4128.1, -1.9827e-07
4130.1, -1.9836e-07
4132.1, -1.9844e-07
4134.1, -1.9853e-07
4136.1, -1.9862e-07
4138.1, -1.9872e-07
4140.1, -1.9881e-07
4142.1, -1.989e-07
4144.1, -1.99e-07
4146.1, -1.991e-07
4148.1, -1.992e-07
4150.1, -1.9929e-07
4152.1, -1.9939e-07
4154.1, -1.9948e-07
4156.2, -1.9957e-07
4158.2, -1.9967e-07
4160.2, -1.9976e-07
4162.2, -1.9986e-07
4164.2, -1.9995e-07
4166.2, -2.0005e-07
4168.2, -2.0014e-07
4170.2, -2.0023e-07
4172.2, -2.0033e-07
4174.2, -2.0043e-07
4176.2, -2.0052e-07
4178.2, -2.0062e-07
4180.2, -2.0072e-07
4182.2, -2.0081e-07
4184.2, -2.009e-07
4186.2, -2.01e-07
4188.2, -2.0109e-07
4190.2, -2.0119e-07
4192.2, -2.0128e-07
4194.2, -2.0137e-07
4196.2, -2.0147e-07
4198.2, -2.0157e-07
4200.2, -2.0167e-07
4202.2, -2.0176e-07
4204.2, -2.0185e-07
4206.2, -2.0195e-07
4208.2, -2.0204e-07
4210.2, -2.0214e-07
4212.2, -2.0223e-07
4214.2, -2.0233e-07
4216.2, -2.0243e-07
4218.2, -2.0254e-07
4220.2, -2.0263e-07
4222.2, -2.0274e-07
4224.2, -2.0284e-07
4226.2, -2.0294e-07
4228.2, -2.0304e-07
4230.2, -2.0314e-07
4232.2, -2.0323e-07
4234.2, -2.0334e-07
4236.2, -2.0344e-07
4238.2, -2.0354e-07
4240.2, -2.0364e-07
4242.2, -2.0374e-07
4244.2, -2.0383e-07
4246.2, -2.0392e-07
4248.2, -2.0402e-07
4250.2, -2.0411e-07
4252.2, -2.042e-07
4254.2, -2.0429e-07
4256.3, -2.0439e-07
4258.3, -2.0449e-07
4260.3, -2.0459e-07
4262.3, -2.0469e-07
4264.3, -2.0478e-07
4266.3, -2.0487e-07
4268.3, -2.0496e-07
4270.3, -2.0506e-07
4272.3, -2.0515e-07
4274.3, -2.0525e-07
4276.3, -2.0534e-07
4278.3, -2.0543e-07
4280.3, -2.0552e-07
4282.3, -2.0562e-07
4284.3, -2.0571e-07
4286.3, -2.058e-07
4288.3, -2.059e-07
4290.3, -2.0599e-07
4292.3, -2.0609e-07
4294.3, -2.0618e-07
4296.3, -2.0628e-07
4298.3, -2.0637e-07
4300.3, -2.0646e-07
4302.3, -2.0655e-07
4304.3, -2.0664e-07
4306.3, -2.0673e-07
4308.3, -2.0682e-07
4310.3, -2.0692e-07
4312.3, -2.0701e-07
4314.3, -2.0711e-07
4316.3, -2.072e-07
4318.3, -2.0729e-07
4320.3, -2.0739e-07
4322.3, -2.0747e-07
4324.3, -2.0756e-07
4326.3, -2.0765e-07
4328.3, -2.0774e-07
4330.3, -2.0783e-07
4332.3, -2.0793e-07
4334.3, -2.0801e-07
4336.3, -2.081e-07
4338.3, -2.0819e-07
4340.3, -2.0828e-07
4342.3, -2.0837e-07
4344.3, -2.0846e-07
4346.3, -2.0855e-07
4348.3, -2.0864e-07
4350.3, -2.0873e-07
4352.3, -2.0882e-07
4354.3, -2.0892e-07
4356.4, -2.0901e-07
4358.4, -2.0911e-07
4360.4, -2.092e-07
4362.4, -2.0929e-07
4364.4, -2.0938e-07
4366.4, -2.0948e-07
4368.4, -2.0957e-07
4370.4, -2.0967e-07
4372.4, -2.0976e-07
4374.4, -2.0986e-07
4376.4, -2.0996e-07
4378.4, -2.1006e-07
4380.4, -2.1016e-07
4382.4, -2.1025e-07
4384.4, -2.1035e-07
4386.4, -2.1044e-07
4388.4, -2.1054e-07
4390.4, -2.1064e-07
4392.4, -2.1074e-07
4394.4, -2.1083e-07
4396.4, -2.1093e-07
4398.4, -2.1103e-07
4400.4, -2.1112e-07
4402.4, -2.1121e-07
4404.4, -2.1131e-07
4406.4, -2.114e-07
4408.4, -2.115e-07
4410.4, -2.1159e-07
4412.4, -2.117e-07
4414.4, -2.1179e-07
4416.4, -2.119e-07
4418.4, -2.1199e-07
4420.4, -2.1208e-07
4422.4, -2.1218e-07
4424.4, -2.1227e-07
4426.4, -2.1237e-07
4428.4, -2.1247e-07
4430.4, -2.1257e-07
4432.4, -2.1267e-07
4434.4, -2.1277e-07
4436.4, -2.1287e-07
4438.4, -2.1297e-07
4440.4, -2.1306e-07
4442.4, -2.1316e-07
4444.4, -2.1326e-07
4446.4, -2.1335e-07
4448.4, -2.1345e-07
4450.4, -2.1354e-07
4452.4, -2.1365e-07
4454.4, -2.1374e-07
4456.5, -2.1383e-07
4458.5, -2.1393e-07
4460.5, -2.1403e-07
4462.5, -2.1412e-07
4464.5, -2.1422e-07
4466.5, -2.1432e-07
4468.5, -2.1441e-07
4470.5, -2.145e-07
4472.5, -2.146e-07
4474.5, -2.147e-07
4476.5, -2.1479e-07
4478.5, -2.1488e-07
4480.5, -2.1498e-07
4482.5, -2.1507e-07
4484.5, -2.1516e-07
4486.5, -2.1525e-07
4488.5, -2.1534e-07
4490.5, -2.1543e-07
4492.5, -2.1553e-07
4494.5, -2.1563e-07
4496.5, -2.1572e-07
4498.5, -2.1582e-07
4500.5, -2.1592e-07
4502.5, -2.1601e-07
4504.5, -2.161e-07
4506.5, -2.162e-07
4508.5, -2.1629e-07
4510.5, -2.1638e-07
4512.5, -2.1648e-07
4514.5, -2.1658e-07
4516.5, -2.1667e-07
4518.5, -2.1678e-07
4520.5, -2.1687e-07
4522.5, -2.1697e-07
4524.5, -2.1706e-07
4526.5, -2.1716e-07
4528.5, -2.1726e-07
4530.5, -2.1736e-07
4532.5, -2.1746e-07
4534.5, -2.1755e-07
4536.5, -2.1764e-07
4538.5, -2.1774e-07
4540.5, -2.1783e-07
4542.5, -2.1792e-07
4544.5, -2.1801e-07
4546.5, -2.181e-07
4548.5, -2.1819e-07
4550.5, -2.1828e-07
4552.5, -2.1838e-07
4554.5, -2.1847e-07
4556.6, -2.1856e-07
4558.6, -2.1865e-07
4560.6, -2.1874e-07
4562.6, -2.1883e-07
4564.6, -2.1892e-07
4566.6, -2.1902e-07
4568.6, -2.1911e-07
4570.6, -2.192e-07
4572.6, -2.1929e-07
4574.6, -2.1938e-07
4576.6, -2.1947e-07
4578.6, -2.1956e-07
4580.6, -2.1966e-07
4582.6, -2.1975e-07
4584.6, -2.1984e-07
4586.6, -2.1994e-07
4588.6, -2.2003e-07
4590.6, -2.2013e-07
4592.6, -2.2022e-07
4594.6, -2.2032e-07
4596.6, -2.2041e-07
4598.6, -2.205e-07
4600.6, -2.206e-07
4602.6, -2.2069e-07
4604.6, -2.2079e-07
4606.6, -2.2088e-07
4608.6, -2.2098e-07
4610.6, -2.2107e-07
4612.6, -2.2117e-07
4614.6, -2.2126e-07
4616.6, -2.2136e-07
4618.6, -2.2146e-07
4620.6, -2.2156e-07
4622.6, -2.2166e-07
4624.6, -2.2176e-07
4626.6, -2.2186e-07
4628.6, -2.2196e-07
4630.6, -2.2206e-07
4632.6, -2.2216e-07
4634.6, -2.2226e-07
4636.6, -2.2235e-07
4638.6, -2.2245e-07
4640.6, -2.2255e-07
4642.6, -2.2264e-07
4644.6, -2.2274e-07
4646.6, -2.2284e-07
4648.6, -2.2293e-07
4650.6, -2.2303e-07
4652.6, -2.2312e-07
4654.6, -2.2322e-07
4656.7, -2.2331e-07
4658.7, -2.2341e-07
4660.7, -2.2352e-07
4662.7, -2.2361e-07
4664.7, -2.2371e-07
4666.7, -2.2381e-07
4668.7, -2.239e-07
4670.7, -2.24e-07
4672.7, -2.241e-07
4674.7, -2.242e-07
4676.7, -2.243e-07
4678.7, -2.2439e-07
4680.7, -2.2449e-07
4682.7, -2.2459e-07
4684.7, -2.2468e-07
4686.7, -2.2479e-07
4688.7, -2.2489e-07
4690.7, -2.25e-07
4692.7, -2.2509e-07
4694.7, -2.2519e-07
4696.7, -2.253e-07
4698.7, -2.254e-07
4700.7, -2.2551e-07
4702.7, -2.2561e-07
4704.7, -2.2571e-07
4706.7, -2.2581e-07
4708.7, -2.2592e-07
4710.7, -2.2602e-07
4712.7, -2.2612e-07
4714.7, -2.2622e-07
4716.7, -2.2631e-07
4718.7, -2.2641e-07
4720.7, -2.2651e-07
4722.7, -2.266e-07
4724.7, -2.267e-07
4726.7, -2.2679e-07
4728.7, -2.2689e-07
4730.7, -2.2698e-07
4732.7, -2.2707e-07
4734.7, -2.2717e-07
4736.7, -2.2727e-07
4738.7, -2.2737e-07
4740.7, -2.2746e-07
4742.7, -2.2756e-07
4744.7, -2.2765e-07
4746.7, -2.2775e-07
4748.7, -2.2784e-07
4750.7, -2.2793e-07
4752.7, -2.2803e-07
4754.7, -2.2812e-07
4756.8, -2.2822e-07
4758.8, -2.2833e-07
4760.8, -2.2843e-07
4762.8, -2.2852e-07
4764.8, -2.2862e-07
4766.8, -2.2871e-07
4768.8, -2.288e-07
4770.8, -2.289e-07
4772.8, -2.29e-07
4774.8, -2.291e-07
4776.8, -2.292e-07
4778.8, -2.293e-07
4780.8, -2.294e-07
4782.8, -2.295e-07
4784.8, -2.2959e-07
4786.8, -2.2969e-07
4788.8, -2.2978e-07
4790.8, -2.2988e-07
4792.8, -2.2998e-07
4794.8, -2.3009e-07
4796.8, -2.3019e-07
4798.8, -2.3029e-07
4800.8, -2.3038e-07
4802.8, -2.3048e-07
4804.8, -2.3058e-07
4806.8, -2.3067e-07
4808.8, -2.3077e-07
4810.8, -2.3087e-07
4812.8, -2.3097e-07
4814.8, -2.3107e-07
4816.8, -2.3116e-07
4818.8, -2.3125e-07
4820.8, -2.3134e-07
4822.8, -2.3144e-07
4824.8, -2.3153e-07
4826.8, -2.3163e-07
4828.8, -2.3172e-07
4830.8, -2.3182e-07
4832.8, -2.3191e-07
4834.8, -2.3201e-07
4836.8, -2.321e-07
4838.8, -2.322e-07
4840.8, -2.3229e-07
4842.8, -2.3238e-07
4844.8, -2.3247e-07
4846.8, -2.3257e-07
4848.8, -2.3266e-07
4850.8, -2.3276e-07
4852.8, -2.3285e-07
4854.8, -2.3295e-07
4856.9, -2.3305e-07
4858.9, -2.3314e-07
4860.9, -2.3324e-07
4862.9, -2.3333e-07
4864.9, -2.3343e-07
4866.9, -2.3352e-07
4868.9, -2.3361e-07
4870.9, -2.337e-07
4872.9, -2.338e-07
4874.9, -2.3389e-07
4876.9, -2.3398e-07
4878.9, -2.3407e-07
4880.9, -2.3416e-07
4882.9, -2.3426e-07
4884.9, -2.3435e-07
4886.9, -2.3444e-07
4888.9, -2.3453e-07
4890.9, -2.3463e-07
4892.9, -2.3472e-07
4894.9, -2.3482e-07
4896.9, -2.3491e-07
4898.9, -2.3501e-07
4900.9, -2.351e-07
4902.9, -2.3519e-07
4904.9, -2.3529e-07
4906.9, -2.3538e-07
4908.9, -2.3548e-07
4910.9, -2.3558e-07
4912.9, -2.3568e-07
4914.9, -2.3577e-07
4916.9, -2.3587e-07
4918.9, -2.3596e-07
4920.9, -2.3606e-07
4922.9, -2.3615e-07
4924.9, -2.3625e-07
4926.9, -2.3635e-07
4928.9, -2.3644e-07
4930.9, -2.3654e-07
4932.9, -2.3664e-07
4934.9, -2.3674e-07
4936.9, -2.3683e-07
4938.9, -2.3693e-07
4940.9, -2.3704e-07
4942.9, -2.3713e-07
4944.9, -2.3723e-07
4946.9, -2.3733e-07
4948.9, -2.3742e-07
4950.9, -2.3752e-07
4952.9, -2.3762e-07
4954.9, -2.3771e-07
4957.0, -2.378e-07
4959.0, -2.379e-07
4961.0, -2.3799e-07
4963.0, -2.3808e-07
4965.0, -2.3817e-07
4967.0, -2.3826e-07
4969.0, -2.3835e-07
4971.0, -2.3845e-07
4973.0, -2.3854e-07
4975.0, -2.3863e-07
4977.0, -2.3872e-07
4979.0, -2.3881e-07
4981.0, -2.389e-07
4983.0, -2.3899e-07
4985.0, -2.3908e-07
4987.0, -2.3917e-07
4989.0, -2.3926e-07
4991.0, -2.3935e-07
4993.0, -2.3944e-07
4995.0, -2.3953e-07
4997.0, -2.3962e-07
4999.0, -2.3971e-07
5001.0, -2.398e-07
5003.0, -2.399e-07
5005.0, -2.3999e-07
5007.0, -2.4008e-07
5009.0, -2.4018e-07
5011.0, -2.4027e-07
5013.0, -2.4037e-07
5015.0, -2.4046e-07
5017.0, -2.4055e-07
5019.0, -2.4064e-07
5021.0, -2.4074e-07
5023.0, -2.4082e-07
5025.0, -2.4091e-07
5027.0, -2.4101e-07
5029.0, -2.411e-07
5031.0, -2.4118e-07
5033.0, -2.4127e-07
5035.0, -2.4136e-07
5037.0, -2.4146e-07
5039.0, -2.4155e-07
5041.0, -2.4164e-07
5043.0, -2.4173e-07
5045.0, -2.4182e-07
5047.0, -2.4191e-07
5049.0, -2.42e-07
5051.0, -2.421e-07
5053.0, -2.422e-07
5055.0, -2.4229e-07
5057.1, -2.4239e-07
5059.1, -2.4249e-07
5061.1, -2.4258e-07
5063.1, -2.4268e-07
5065.1, -2.4278e-07
5067.1, -2.4287e-07
5069.1, -2.4297e-07
5071.1, -2.4307e-07
5073.1, -2.4316e-07
5075.1, -2.4326e-07
5077.1, -2.4336e-07
5079.1, -2.4345e-07
5081.1, -2.4355e-07
5083.1, -2.4364e-07
5085.1, -2.4373e-07
5087.1, -2.4383e-07
5089.1, -2.4392e-07
5091.1, -2.4401e-07
5093.1, -2.441e-07
5095.1, -2.4418e-07
5097.1, -2.4427e-07
5099.1, -2.4436e-07
5101.1, -2.4444e-07
5103.1, -2.4453e-07
5105.1, -2.4461e-07
5107.1, -2.447e-07
5109.1, -2.4479e-07
5111.1, -2.4488e-07
5113.1, -2.4497e-07
5115.1, -2.4506e-07
5117.1, -2.4515e-07
5119.1, -2.4525e-07
5121.1, -2.4534e-07
5123.1, -2.4543e-07
5125.1, -2.4551e-07
5127.1, -2.456e-07
5129.1, -2.4569e-07
5131.1, -2.4578e-07
5133.1, -2.4587e-07
5135.1, -2.4596e-07
5137.1, -2.4605e-07
5139.1, -2.4614e-07
5141.1, -2.4622e-07
5143.1, -2.4631e-07
5145.1, -2.464e-07
5147.1, -2.4649e-07
5149.1, -2.4657e-07
5151.1, -2.4667e-07
5153.1, -2.4676e-07
5155.1, -2.4685e-07
5157.2, -2.4694e-07
5159.2, -2.4704e-07
5161.2, -2.4713e-07
5163.2, -2.4722e-07
5165.2, -2.4731e-07
5167.2, -2.474e-07
5169.2, -2.4749e-07
5171.2, -2.4758e-07
5173.2, -2.4768e-07
5175.2, -2.4777e-07
5177.2, -2.4786e-07
5179.2, -2.4795e-07
5181.2, -2.4804e-07
5183.2, -2.4812e-07
5185.2, -2.4821e-07
5187.2, -2.483e-07
5189.2, -2.4839e-07
5191.2, -2.4848e-07
5193.2, -2.4857e-07
5195.2, -2.4866e-07
5197.2, -2.4875e-07
5199.2, -2.4885e-07
5201.2, -2.4894e-07
5203.2, -2.4903e-07
5205.2, -2.4912e-07
5207.2, -2.4922e-07
5209.2, -2.4931e-07
5211.2, -2.494e-07
5213.2, -2.4949e-07
5215.2, -2.4959e-07
5217.2, -2.4969e-07
5219.2, -2.4979e-07
5221.2, -2.4989e-07
5223.2, -2.4998e-07
5225.2, -2.5007e-07
5227.2, -2.5015e-07
5229.2, -2.5024e-07
5231.2, -2.5034e-07
5233.2, -2.5043e-07
5235.2, -2.5052e-07
5237.2, -2.5062e-07
5239.2, -2.5072e-07
5241.2, -2.5082e-07
5243.2, -2.5092e-07
5245.2, -2.5101e-07
5247.2, -2.5111e-07
5249.2, -2.5121e-07
5251.2, -2.513e-07
5253.2, -2.5139e-07
5255.2, -2.5147e-07
5257.3, -2.5156e-07
5259.3, -2.5165e-07
5261.3, -2.5175e-07
5263.3, -2.5184e-07
5265.3, -2.5193e-07
5267.3, -2.5203e-07
5269.3, -2.5212e-07
5271.3, -2.5222e-07
5273.3, -2.523e-07
5275.3, -2.5239e-07
5277.3, -2.5248e-07
5279.3, -2.5257e-07
5281.3, -2.5266e-07
5283.3, -2.5275e-07
5285.3, -2.5284e-07
5287.3, -2.5293e-07
5289.3, -2.5302e-07
5291.3, -2.531e-07
5293.3, -2.5319e-07
5295.3, -2.5328e-07
5297.3, -2.5338e-07
5299.3, -2.5346e-07
5301.3, -2.5356e-07
5303.3, -2.5364e-07
5305.3, -2.5373e-07
5307.3, -2.5382e-07
5309.3, -2.5391e-07
5311.3, -2.54e-07
5313.3, -2.5409e-07
5315.3, -2.5418e-07
5317.3, -2.5427e-07
5319.3, -2.5437e-07
5321.3, -2.5446e-07
5323.3, -2.5455e-07
5325.3, -2.5464e-07
5327.3, -2.5473e-07
5329.3, -2.5482e-07
5331.3, -2.5491e-07
5333.3, -2.55e-07
5335.3, -2.5509e-07
5337.3, -2.5518e-07
5339.3, -2.5527e-07
5341.3, -2.5537e-07
5343.3, -2.5546e-07
5345.3, -2.5556e-07
5347.3, -2.5565e-07
5349.3, -2.5575e-07
5351.3, -2.5585e-07
5353.3, -2.5594e-07
5355.3, -2.5603e-07
5357.4, -2.5612e-07
5359.4, -2.5621e-07
5361.4, -2.5631e-07
5363.4, -2.564e-07
5365.4, -2.5649e-07
5367.4, -2.5658e-07
5369.4, -2.5667e-07
5371.4, -2.5676e-07
5373.4, -2.5684e-07
5375.4, -2.5693e-07
5377.4, -2.5701e-07
5379.4, -2.571e-07
5381.4, -2.5719e-07
5383.4, -2.5729e-07
5385.4, -2.5739e-07
5387.4, -2.5748e-07
5389.4, -2.5758e-07
5391.4, -2.5768e-07
5393.4, -2.5778e-07
5395.4, -2.5787e-07
5397.4, -2.5797e-07
5399.4, -2.5807e-07
5401.4, -2.5817e-07
5403.4, -2.5826e-07
5405.4, -2.5835e-07
5407.4, -2.5844e-07
5409.4, -2.5853e-07
5411.4, -2.5862e-07
5413.4, -2.5872e-07
5415.4, -2.5881e-07
5417.4, -2.5891e-07
5419.4, -2.59e-07
5421.4, -2.5909e-07
5423.4, -2.5918e-07
5425.4, -2.5928e-07
5427.4, -2.5937e-07
5429.4, -2.5946e-07
5431.4, -2.5956e-07
5433.4, -2.5965e-07
5435.4, -2.5974e-07
5437.4, -2.5984e-07
5439.4, -2.5994e-07
5441.4, -2.6004e-07
5443.4, -2.6013e-07
5445.4, -2.6022e-07
5447.4, -2.6033e-07
5449.4, -2.6042e-07
5451.4, -2.6052e-07
5453.4, -2.6062e-07
5455.4, -2.6072e-07
5457.5, -2.6081e-07
5459.5, -2.609e-07
5461.5, -2.61e-07
5463.5, -2.611e-07
5465.5, -2.612e-07
5467.5, -2.613e-07
5469.5, -2.6139e-07
5471.5, -2.6149e-07
5473.5, -2.6158e-07
5475.5, -2.6167e-07
5477.5, -2.6176e-07
5479.5, -2.6186e-07
5481.5, -2.6195e-07
5483.5, -2.6205e-07
5485.5, -2.6214e-07
5487.5, -2.6224e-07
5489.5, -2.6234e-07
5491.5, -2.6243e-07
5493.5, -2.6252e-07
5495.5, -2.6262e-07
5497.5, -2.627e-07
5499.5, -2.6279e-07
5501.5, -2.6289e-07
5503.5, -2.6298e-07
5505.5, -2.6308e-07
5507.5, -2.6317e-07
5509.5, -2.6327e-07
5511.5, -2.6336e-07
5513.5, -2.6346e-07
5515.5, -2.6355e-07
5517.5, -2.6364e-07
5519.5, -2.6374e-07
5521.5, -2.6384e-07
5523.5, -2.6393e-07
5525.5, -2.6402e-07
5527.5, -2.6412e-07
5529.5, -2.6422e-07
5531.5, -2.6431e-07
