Time sep (ms?), Charge (C)
5533.5, -2.644e-07
5535.5, -2.645e-07
5537.5, -2.6459e-07
5539.5, -2.6468e-07
5541.5, -2.6477e-07
5543.5, -2.6486e-07
5545.5, -2.6495e-07
5547.5, -2.6504e-07
5549.5, -2.6513e-07
5551.5, -2.6523e-07
5553.5, -2.6532e-07
5555.5, -2.6542e-07
5557.6, -2.6552e-07
5559.6, -2.6561e-07
5561.6, -2.657e-07
5563.6, -2.658e-07
5565.6, -2.6589e-07
5567.6, -2.6599e-07
5569.6, -2.6608e-07
5571.6, -2.6617e-07
5573.6, -2.6627e-07
5575.6, -2.6637e-07
5577.6, -2.6646e-07
5579.6, -2.6655e-07
5581.6, -2.6664e-07
5583.6, -2.6674e-07
5585.6, -2.6683e-07
5587.6, -2.6692e-07
5589.6, -2.6701e-07
5591.6, -2.6711e-07
5593.6, -2.672e-07
5595.6, -2.673e-07
5597.6, -2.6739e-07
5599.6, -2.6749e-07
5601.6, -2.6759e-07
5603.6, -2.6769e-07
5605.6, -2.6778e-07
5607.6, -2.6787e-07
5609.6, -2.6796e-07
5611.6, -2.6806e-07
5613.6, -2.6815e-07
5615.6, -2.6824e-07
5617.6, -2.6834e-07
5619.6, -2.6843e-07
5621.6, -2.6853e-07
5623.6, -2.6863e-07
5625.6, -2.6872e-07
5627.6, -2.6881e-07
5629.6, -2.689e-07
5631.6, -2.69e-07
5633.6, -2.691e-07
5635.6, -2.6919e-07
5637.6, -2.6928e-07
5639.6, -2.6938e-07
5641.6, -2.6947e-07
5643.6, -2.6956e-07
5645.6, -2.6965e-07
5647.6, -2.6974e-07
5649.6, -2.6984e-07
5651.6, -2.6994e-07
5653.6, -2.7003e-07
5655.6, -2.7013e-07
5657.7, -2.7022e-07
5659.7, -2.7031e-07
5661.7, -2.704e-07
5663.7, -2.7049e-07
5665.7, -2.7059e-07
5667.7, -2.7068e-07
5669.7, -2.7077e-07
5671.7, -2.7087e-07
5673.7, -2.7096e-07
5675.7, -2.7105e-07
5677.7, -2.7114e-07
5679.7, -2.7122e-07
5681.7, -2.7131e-07
5683.7, -2.714e-07
5685.7, -2.7149e-07
5687.7, -2.7158e-07
5689.7, -2.7167e-07
5691.7, -2.7176e-07
5693.7, -2.7185e-07
5695.7, -2.7195e-07
5697.7, -2.7204e-07
5699.7, -2.7212e-07
5701.7, -2.7222e-07
5703.7, -2.7231e-07
5705.7, -2.724e-07
5707.7, -2.7249e-07
5709.7, -2.7258e-07
5711.7, -2.7268e-07
5713.7, -2.7278e-07
5715.7, -2.7287e-07
5717.7, -2.7296e-07
5719.7, -2.7305e-07
5721.7, -2.7313e-07
5723.7, -2.7322e-07
5725.7, -2.7331e-07
5727.7, -2.7339e-07
5729.7, -2.7348e-07
5731.7, -2.7357e-07
5733.7, -2.7367e-07
5735.7, -2.7376e-07
5737.7, -2.7386e-07
5739.7, -2.7395e-07
5741.7, -2.7404e-07
5743.7, -2.7414e-07
5745.7, -2.7423e-07
5747.7, -2.7432e-07
5749.7, -2.7441e-07
5751.7, -2.7449e-07
5753.7, -2.7459e-07
5755.7, -2.7468e-07
5757.8, -2.7477e-07
5759.8, -2.7486e-07
5761.8, -2.7496e-07
5763.8, -2.7506e-07
5765.8, -2.7515e-07
5767.8, -2.7525e-07
5769.8, -2.7534e-07
5771.8, -2.7544e-07
5773.8, -2.7554e-07
5775.8, -2.7563e-07
5777.8, -2.7573e-07
5779.8, -2.7582e-07
5781.8, -2.7591e-07
5783.8, -2.7601e-07
5785.8, -2.761e-07
5787.8, -2.7619e-07
5789.8, -2.7628e-07
5791.8, -2.7637e-07
5793.8, -2.7646e-07
5795.8, -2.7655e-07
5797.8, -2.7664e-07
5799.8, -2.7673e-07
5801.8, -2.7683e-07
5803.8, -2.7692e-07
5805.8, -2.7701e-07
5807.8, -2.771e-07
5809.8, -2.7718e-07
5811.8, -2.7727e-07
5813.8, -2.7736e-07
5815.8, -2.7745e-07
5817.8, -2.7754e-07
5819.8, -2.7763e-07
5821.8, -2.7772e-07
5823.8, -2.7781e-07
5825.8, -2.779e-07
5827.8, -2.78e-07
5829.8, -2.7809e-07
5831.8, -2.7818e-07
5833.8, -2.7827e-07
5835.8, -2.7836e-07
5837.8, -2.7846e-07
5839.8, -2.7855e-07
5841.8, -2.7864e-07
5843.8, -2.7873e-07
5845.8, -2.7882e-07
5847.8, -2.7891e-07
5849.8, -2.7901e-07
5851.8, -2.791e-07
5853.8, -2.7919e-07
5855.8, -2.7928e-07
5857.9, -2.7937e-07
5859.9, -2.7946e-07
5861.9, -2.7955e-07
5863.9, -2.7964e-07
5865.9, -2.7974e-07
5867.9, -2.7983e-07
5869.9, -2.7992e-07
5871.9, -2.8001e-07
5873.9, -2.801e-07
5875.9, -2.8019e-07
5877.9, -2.8028e-07
5879.9, -2.8038e-07
5881.9, -2.8047e-07
5883.9, -2.8056e-07
5885.9, -2.8065e-07
5887.9, -2.8074e-07
5889.9, -2.8083e-07
5891.9, -2.8092e-07
5893.9, -2.8101e-07
5895.9, -2.8111e-07
5897.9, -2.812e-07
5899.9, -2.8129e-07
5901.9, -2.8139e-07
5903.9, -2.8148e-07
5905.9, -2.8158e-07
5907.9, -2.8167e-07
5909.9, -2.8177e-07
5911.9, -2.8187e-07
5913.9, -2.8196e-07
5915.9, -2.8206e-07
5917.9, -2.8215e-07
5919.9, -2.8224e-07
5921.9, -2.8234e-07
5923.9, -2.8243e-07
5925.9, -2.8252e-07
5927.9, -2.8262e-07
5929.9, -2.8272e-07
5931.9, -2.8282e-07
5933.9, -2.8291e-07
5935.9, -2.8301e-07
5937.9, -2.8311e-07
5939.9, -2.832e-07
5941.9, -2.833e-07
5943.9, -2.8339e-07
5945.9, -2.8349e-07
5947.9, -2.8359e-07
5949.9, -2.8369e-07
5951.9, -2.8378e-07
5953.9, -2.8387e-07
5955.9, -2.8396e-07
5958.0, -2.8405e-07
5960.0, -2.8414e-07
5962.0, -2.8423e-07
5964.0, -2.8433e-07
5966.0, -2.8442e-07
5968.0, -2.845e-07
5970.0, -2.8459e-07
5972.0, -2.8467e-07
5974.0, -2.8475e-07
5976.0, -2.8484e-07
5978.0, -2.8493e-07
5980.0, -2.8502e-07
5982.0, -2.8511e-07
5984.0, -2.8521e-07
5986.0, -2.8529e-07
5988.0, -2.8539e-07
5990.0, -2.8548e-07
5992.0, -2.8557e-07
5994.0, -2.8567e-07
5996.0, -2.8577e-07
5998.0, -2.8587e-07
6000.0, -2.8596e-07
6002.0, -2.8606e-07
6004.0, -2.8615e-07
6006.0, -2.8624e-07
6008.0, -2.8634e-07
6010.0, -2.8643e-07
6012.0, -2.8652e-07
6014.0, -2.8661e-07
6016.0, -2.8671e-07
6018.0, -2.868e-07
6020.0, -2.8689e-07
6022.0, -2.8699e-07
6024.0, -2.8708e-07
6026.0, -2.8717e-07
6028.0, -2.8727e-07
6030.0, -2.8736e-07
6032.0, -2.8745e-07
6034.0, -2.8755e-07
6036.0, -2.8763e-07
6038.0, -2.8772e-07
6040.0, -2.8782e-07
6042.0, -2.8791e-07
6044.0, -2.88e-07
6046.0, -2.881e-07
6048.0, -2.8819e-07
6050.0, -2.8829e-07
6052.0, -2.8839e-07
6054.0, -2.8848e-07
6056.0, -2.8858e-07
6058.1, -2.8867e-07
6060.1, -2.8877e-07
6062.1, -2.8886e-07
6064.1, -2.8896e-07
6066.1, -2.8905e-07
6068.1, -2.8914e-07
6070.1, -2.8923e-07
6072.1, -2.8932e-07
6074.1, -2.8942e-07
6076.1, -2.8951e-07
6078.1, -2.896e-07
6080.1, -2.8969e-07
6082.1, -2.8979e-07
6084.1, -2.8987e-07
6086.1, -2.8996e-07
6088.1, -2.9005e-07
6090.1, -2.9014e-07
6092.1, -2.9023e-07
6094.1, -2.9032e-07
6096.1, -2.904e-07
6098.1, -2.905e-07
6100.1, -2.9059e-07
6102.1, -2.9069e-07
6104.1, -2.9078e-07
6106.1, -2.9087e-07
6108.1, -2.9096e-07
6110.1, -2.9106e-07
6112.1, -2.9116e-07
6114.1, -2.9125e-07
6116.1, -2.9135e-07
6118.1, -2.9145e-07
6120.1, -2.9155e-07
6122.1, -2.9164e-07
6124.1, -2.9174e-07
6126.1, -2.9184e-07
6128.1, -2.9193e-07
6130.1, -2.9203e-07
6132.1, -2.9212e-07
6134.1, -2.9222e-07
6136.1, -2.9231e-07
6138.1, -2.924e-07
6140.1, -2.925e-07
6142.1, -2.926e-07
6144.1, -2.927e-07
6146.1, -2.9279e-07
6148.1, -2.9288e-07
6150.1, -2.9297e-07
6152.1, -2.9306e-07
6154.1, -2.9315e-07
6156.1, -2.9325e-07
6158.2, -2.9334e-07
6160.2, -2.9344e-07
6162.2, -2.9353e-07
6164.2, -2.9362e-07
6166.2, -2.9372e-07
6168.2, -2.9382e-07
6170.2, -2.9391e-07
6172.2, -2.94e-07
6174.2, -2.9409e-07
6176.2, -2.9419e-07
6178.2, -2.9428e-07
6180.2, -2.9437e-07
6182.2, -2.9447e-07
6184.2, -2.9456e-07
6186.2, -2.9466e-07
6188.2, -2.9475e-07
6190.2, -2.9484e-07
6192.2, -2.9493e-07
6194.2, -2.9503e-07
6196.2, -2.9512e-07
6198.2, -2.9521e-07
6200.2, -2.9531e-07
6202.2, -2.9541e-07
6204.2, -2.955e-07
6206.2, -2.956e-07
6208.2, -2.957e-07
6210.2, -2.958e-07
6212.2, -2.959e-07
6214.2, -2.9601e-07
6216.2, -2.961e-07
6218.2, -2.9619e-07
6220.2, -2.9629e-07
6222.2, -2.9639e-07
6224.2, -2.9649e-07
6226.2, -2.9659e-07
6228.2, -2.9668e-07
6230.2, -2.9678e-07
6232.2, -2.9688e-07
6234.2, -2.9698e-07
6236.2, -2.9707e-07
6238.2, -2.9717e-07
6240.2, -2.9726e-07
6242.2, -2.9735e-07
6244.2, -2.9744e-07
6246.2, -2.9754e-07
6248.2, -2.9763e-07
6250.2, -2.9772e-07
6252.2, -2.9781e-07
6254.2, -2.979e-07
6256.2, -2.9799e-07
6258.3, -2.9808e-07
6260.3, -2.9817e-07
6262.3, -2.9826e-07
6264.3, -2.9835e-07
6266.3, -2.9844e-07
6268.3, -2.9854e-07
6270.3, -2.9863e-07
6272.3, -2.9872e-07
6274.3, -2.9881e-07
6276.3, -2.989e-07
6278.3, -2.9899e-07
6280.3, -2.9908e-07
6282.3, -2.9917e-07
6284.3, -2.9927e-07
6286.3, -2.9936e-07
6288.3, -2.9945e-07
6290.3, -2.9955e-07
6292.3, -2.9964e-07
6294.3, -2.9973e-07
6296.3, -2.9982e-07
6298.3, -2.9992e-07
6300.3, -3.0001e-07
6302.3, -3.0011e-07
6304.3, -3.002e-07
6306.3, -3.003e-07
6308.3, -3.004e-07
6310.3, -3.0049e-07
6312.3, -3.0059e-07
6314.3, -3.0068e-07
6316.3, -3.0077e-07
6318.3, -3.0087e-07
6320.3, -3.0097e-07
6322.3, -3.0106e-07
6324.3, -3.0116e-07
6326.3, -3.0126e-07
6328.3, -3.0135e-07
6330.3, -3.0144e-07
6332.3, -3.0154e-07
6334.3, -3.0163e-07
6336.3, -3.0173e-07
6338.3, -3.0182e-07
6340.3, -3.0191e-07
6342.3, -3.0201e-07
6344.3, -3.0209e-07
6346.3, -3.0219e-07
6348.3, -3.0228e-07
6350.3, -3.0237e-07
6352.3, -3.0247e-07
6354.3, -3.0256e-07
6356.3, -3.0265e-07
6358.4, -3.0273e-07
6360.4, -3.0283e-07
6362.4, -3.0292e-07
6364.4, -3.0302e-07
6366.4, -3.0312e-07
6368.4, -3.0322e-07
6370.4, -3.0331e-07
6372.4, -3.0341e-07
6374.4, -3.035e-07
6376.4, -3.036e-07
6378.4, -3.0369e-07
6380.4, -3.0378e-07
6382.4, -3.0388e-07
6384.4, -3.0397e-07
6386.4, -3.0407e-07
6388.4, -3.0416e-07
6390.4, -3.0426e-07
6392.4, -3.0435e-07
6394.4, -3.0444e-07
6396.4, -3.0454e-07
6398.4, -3.0463e-07
6400.4, -3.0473e-07
6402.4, -3.0482e-07
6404.4, -3.0491e-07
6406.4, -3.0501e-07
6408.4, -3.051e-07
6410.4, -3.052e-07
6412.4, -3.053e-07
6414.4, -3.054e-07
6416.4, -3.0549e-07
6418.4, -3.0558e-07
6420.4, -3.0568e-07
6422.4, -3.0578e-07
6424.4, -3.0588e-07
6426.4, -3.0598e-07
6428.4, -3.0608e-07
6430.4, -3.0617e-07
6432.4, -3.0627e-07
6434.4, -3.0637e-07
6436.4, -3.0647e-07
6438.4, -3.0656e-07
6440.4, -3.0666e-07
6442.4, -3.0676e-07
6444.4, -3.0686e-07
6446.4, -3.0695e-07
6448.4, -3.0705e-07
6450.4, -3.0715e-07
6452.4, -3.0724e-07
6454.4, -3.0734e-07
6456.4, -3.0743e-07
6458.5, -3.0753e-07
6460.5, -3.0762e-07
6462.5, -3.0772e-07
6464.5, -3.0782e-07
6466.5, -3.0792e-07
6468.5, -3.0802e-07
6470.5, -3.0812e-07
6472.5, -3.0822e-07
6474.5, -3.0832e-07
6476.5, -3.0841e-07
6478.5, -3.0851e-07
6480.5, -3.0861e-07
6482.5, -3.0871e-07
6484.5, -3.0881e-07
6486.5, -3.089e-07
6488.5, -3.0899e-07
6490.5, -3.0909e-07
6492.5, -3.0918e-07
6494.5, -3.0928e-07
6496.5, -3.0938e-07
6498.5, -3.0947e-07
6500.5, -3.0957e-07
6502.5, -3.0966e-07
6504.5, -3.0976e-07
6506.5, -3.0985e-07
6508.5, -3.0994e-07
6510.5, -3.1004e-07
6512.5, -3.1013e-07
6514.5, -3.1022e-07
6516.5, -3.1032e-07
6518.5, -3.1042e-07
6520.5, -3.1051e-07
6522.5, -3.1061e-07
6524.5, -3.107e-07
6526.5, -3.108e-07
6528.5, -3.1089e-07
6530.5, -3.1098e-07
6532.5, -3.1108e-07
6534.5, -3.1118e-07
6536.5, -3.1128e-07
6538.5, -3.1137e-07
6540.5, -3.1147e-07
6542.5, -3.1156e-07
6544.5, -3.1166e-07
6546.5, -3.1176e-07
6548.5, -3.1185e-07
6550.5, -3.1195e-07
6552.5, -3.1204e-07
6554.5, -3.1214e-07
6556.5, -3.1223e-07
6558.6, -3.1233e-07
6560.6, -3.1243e-07
6562.6, -3.1252e-07
6564.6, -3.1262e-07
6566.6, -3.1271e-07
6568.6, -3.1281e-07
6570.6, -3.1292e-07
6572.6, -3.1302e-07
6574.6, -3.1312e-07
6576.6, -3.1322e-07
6578.6, -3.1332e-07
6580.6, -3.1342e-07
6582.6, -3.1351e-07
6584.6, -3.1361e-07
6586.6, -3.1371e-07
6588.6, -3.138e-07
6590.6, -3.139e-07
6592.6, -3.14e-07
6594.6, -3.141e-07
6596.6, -3.142e-07
6598.6, -3.143e-07
6600.6, -3.144e-07
6602.6, -3.145e-07
6604.6, -3.146e-07
6606.6, -3.147e-07
6608.6, -3.148e-07
6610.6, -3.149e-07
6612.6, -3.15e-07
6614.6, -3.151e-07
6616.6, -3.152e-07
6618.6, -3.153e-07
6620.6, -3.154e-07
6622.6, -3.155e-07
6624.6, -3.1559e-07
6626.6, -3.1569e-07
6628.6, -3.1578e-07
6630.6, -3.1588e-07
6632.6, -3.1597e-07
6634.6, -3.1607e-07
6636.6, -3.1617e-07
6638.6, -3.1626e-07
6640.6, -3.1635e-07
6642.6, -3.1644e-07
6644.6, -3.1654e-07
6646.6, -3.1663e-07
6648.6, -3.1672e-07
6650.6, -3.1682e-07
6652.6, -3.1691e-07
6654.6, -3.1701e-07
6656.6, -3.171e-07
6658.7, -3.172e-07
6660.7, -3.173e-07
6662.7, -3.1739e-07
6664.7, -3.1748e-07
6666.7, -3.1757e-07
6668.7, -3.1767e-07
6670.7, -3.1776e-07
6672.7, -3.1785e-07
6674.7, -3.1795e-07
6676.7, -3.1804e-07
6678.7, -3.1814e-07
6680.7, -3.1823e-07
6682.7, -3.1832e-07
6684.7, -3.1842e-07
6686.7, -3.1851e-07
6688.7, -3.1861e-07
6690.7, -3.187e-07
6692.7, -3.188e-07
6694.7, -3.189e-07
6696.7, -3.19e-07
6698.7, -3.191e-07
6700.7, -3.1919e-07
6702.7, -3.1929e-07
6704.7, -3.1939e-07
6706.7, -3.1948e-07
6708.7, -3.1958e-07
6710.7, -3.1968e-07
6712.7, -3.1978e-07
6714.7, -3.1988e-07
6716.7, -3.1998e-07
6718.7, -3.2007e-07
6720.7, -3.2016e-07
6722.7, -3.2026e-07
6724.7, -3.2035e-07
6726.7, -3.2044e-07
6728.7, -3.2054e-07
6730.7, -3.2063e-07
6732.7, -3.2073e-07
6734.7, -3.2083e-07
6736.7, -3.2092e-07
6738.7, -3.2101e-07
6740.7, -3.2111e-07
6742.7, -3.2121e-07
6744.7, -3.213e-07
6746.7, -3.214e-07
6748.7, -3.2149e-07
6750.7, -3.2159e-07
6752.7, -3.2169e-07
6754.7, -3.2178e-07
6756.7, -3.2189e-07
6758.8, -3.2199e-07
6760.8, -3.2209e-07
6762.8, -3.2219e-07
6764.8, -3.2229e-07
6766.8, -3.2239e-07
6768.8, -3.2248e-07
6770.8, -3.2257e-07
6772.8, -3.2268e-07
6774.8, -3.2278e-07
6776.8, -3.2289e-07
6778.8, -3.2299e-07
6780.8, -3.2308e-07
6782.8, -3.2318e-07
6784.8, -3.2329e-07
6786.8, -3.2338e-07
6788.8, -3.2348e-07
6790.8, -3.2357e-07
6792.8, -3.2367e-07
6794.8, -3.2377e-07
6796.8, -3.2387e-07
6798.8, -3.2397e-07
6800.8, -3.2406e-07
6802.8, -3.2416e-07
6804.8, -3.2426e-07
6806.8, -3.2435e-07
6808.8, -3.2445e-07
6810.8, -3.2455e-07
6812.8, -3.2465e-07
6814.8, -3.2475e-07
6816.8, -3.2484e-07
6818.8, -3.2494e-07
6820.8, -3.2503e-07
6822.8, -3.2513e-07
6824.8, -3.2523e-07
6826.8, -3.2532e-07
6828.8, -3.2542e-07
6830.8, -3.2552e-07
6832.8, -3.2562e-07
6834.8, -3.2572e-07
6836.8, -3.2582e-07
6838.8, -3.2592e-07
6840.8, -3.2601e-07
6842.8, -3.2611e-07
6844.8, -3.2622e-07
6846.8, -3.2632e-07
6848.8, -3.2642e-07
6850.8, -3.2651e-07
6852.8, -3.266e-07
6854.8, -3.267e-07
6856.8, -3.268e-07
6858.9, -3.2689e-07
6860.9, -3.2698e-07
6862.9, -3.2708e-07
6864.9, -3.2717e-07
6866.9, -3.2727e-07
6868.9, -3.2736e-07
6870.9, -3.2745e-07
6872.9, -3.2754e-07
6874.9, -3.2764e-07
6876.9, -3.2774e-07
6878.9, -3.2783e-07
6880.9, -3.2793e-07
6882.9, -3.2803e-07
6884.9, -3.2812e-07
6886.9, -3.2821e-07
6888.9, -3.283e-07
6890.9, -3.284e-07
6892.9, -3.2849e-07
6894.9, -3.2859e-07
6896.9, -3.2869e-07
6898.9, -3.2878e-07
6900.9, -3.2887e-07
6902.9, -3.2896e-07
6904.9, -3.2905e-07
6906.9, -3.2914e-07
6908.9, -3.2924e-07
6910.9, -3.2934e-07
6912.9, -3.2944e-07
6914.9, -3.2954e-07
6916.9, -3.2963e-07
6918.9, -3.2973e-07
6920.9, -3.2982e-07
6922.9, -3.2991e-07
6924.9, -3.3001e-07
6926.9, -3.3011e-07
6928.9, -3.302e-07
6930.9, -3.3029e-07
6932.9, -3.3038e-07
6934.9, -3.3047e-07
6936.9, -3.3057e-07
6938.9, -3.3066e-07
6940.9, -3.3075e-07
6942.9, -3.3085e-07
6944.9, -3.3095e-07
6946.9, -3.3104e-07
6948.9, -3.3113e-07
6950.9, -3.3123e-07
6952.9, -3.3133e-07
6954.9, -3.3142e-07
6956.9, -3.3152e-07
6959.0, -3.3162e-07
6961.0, -3.3171e-07
6963.0, -3.318e-07
6965.0, -3.319e-07
6967.0, -3.3198e-07
6969.0, -3.3208e-07
6971.0, -3.3218e-07
6973.0, -3.3227e-07
6975.0, -3.3236e-07
6977.0, -3.3245e-07
6979.0, -3.3254e-07
6981.0, -3.3263e-07
6983.0, -3.3272e-07
6985.0, -3.3281e-07
6987.0, -3.329e-07
6989.0, -3.3299e-07
6991.0, -3.3308e-07
6993.0, -3.3318e-07
6995.0, -3.3328e-07
6997.0, -3.3338e-07
6999.0, -3.3347e-07
7001.0, -3.3357e-07
7003.0, -3.3367e-07
7005.0, -3.3376e-07
7007.0, -3.3386e-07
7009.0, -3.3395e-07
7011.0, -3.3405e-07
7013.0, -3.3414e-07
7015.0, -3.3424e-07
7017.0, -3.3433e-07
7019.0, -3.3443e-07
7021.0, -3.3453e-07
7023.0, -3.3463e-07
7025.0, -3.3473e-07
7027.0, -3.3482e-07
7029.0, -3.3492e-07
7031.0, -3.3501e-07
7033.0, -3.351e-07
7035.0, -3.352e-07
7037.0, -3.3528e-07
7039.0, -3.3537e-07
7041.0, -3.3546e-07
7043.0, -3.3555e-07
7045.0, -3.3564e-07
7047.0, -3.3573e-07
7049.0, -3.3582e-07
7051.0, -3.3591e-07
7053.0, -3.36e-07
7055.0, -3.3609e-07
7057.0, -3.3618e-07
7059.1, -3.3627e-07
7061.1, -3.3637e-07
7063.1, -3.3647e-07
7065.1, -3.3657e-07
7067.1, -3.3667e-07
7069.1, -3.3676e-07
7071.1, -3.3685e-07
7073.1, -3.3694e-07
7075.1, -3.3703e-07
7077.1, -3.3712e-07
7079.1, -3.3721e-07
7081.1, -3.373e-07
7083.1, -3.3739e-07
7085.1, -3.3748e-07
7087.1, -3.3756e-07
7089.1, -3.3765e-07
7091.1, -3.3773e-07
7093.1, -3.3782e-07
7095.1, -3.379e-07
7097.1, -3.3799e-07
7099.1, -3.3807e-07
7101.1, -3.3816e-07
7103.1, -3.3825e-07
7105.1, -3.3833e-07
7107.1, -3.3842e-07
7109.1, -3.385e-07
7111.1, -3.3859e-07
7113.1, -3.3868e-07
7115.1, -3.3877e-07
7117.1, -3.3886e-07
7119.1, -3.3895e-07
7121.1, -3.3905e-07
7123.1, -3.3914e-07
7125.1, -3.3923e-07
7127.1, -3.3933e-07
7129.1, -3.3942e-07
7131.1, -3.3951e-07
7133.1, -3.3961e-07
7135.1, -3.397e-07
7137.1, -3.3978e-07
7139.1, -3.3987e-07
7141.1, -3.3996e-07
7143.1, -3.4005e-07
7145.1, -3.4014e-07
7147.1, -3.4022e-07
7149.1, -3.4031e-07
7151.1, -3.4039e-07
7153.1, -3.4048e-07
7155.1, -3.4056e-07
7157.1, -3.4065e-07
7159.2, -3.4073e-07
7161.2, -3.4083e-07
7163.2, -3.4092e-07
7165.2, -3.4101e-07
7167.2, -3.411e-07
7169.2, -3.4119e-07
7171.2, -3.4129e-07
7173.2, -3.4138e-07
7175.2, -3.4147e-07
7177.2, -3.4157e-07
7179.2, -3.4166e-07
7181.2, -3.4176e-07
7183.2, -3.4185e-07
7185.2, -3.4195e-07
7187.2, -3.4205e-07
7189.2, -3.4215e-07
7191.2, -3.4223e-07
7193.2, -3.4232e-07
7195.2, -3.4241e-07
7197.2, -3.425e-07
7199.2, -3.4259e-07
7201.2, -3.4268e-07
7203.2, -3.4278e-07
7205.2, -3.4288e-07
7207.2, -3.4298e-07
7209.2, -3.4307e-07
7211.2, -3.4316e-07
7213.2, -3.4326e-07
7215.2, -3.4335e-07
7217.2, -3.4345e-07
7219.2, -3.4354e-07
7221.2, -3.4363e-07
7223.2, -3.4372e-07
7225.2, -3.4382e-07
7227.2, -3.4391e-07
7229.2, -3.44e-07
7231.2, -3.4409e-07
7233.2, -3.4418e-07
7235.2, -3.4427e-07
7237.2, -3.4436e-07
7239.2, -3.4445e-07
7241.2, -3.4454e-07
7243.2, -3.4463e-07
7245.2, -3.4472e-07
7247.2, -3.4481e-07
7249.2, -3.4489e-07
7251.2, -3.4498e-07
7253.2, -3.4507e-07
7255.2, -3.4516e-07
7257.2, -3.4525e-07
7259.3, -3.4534e-07
7261.3, -3.4543e-07
7263.3, -3.4552e-07
7265.3, -3.456e-07
7267.3, -3.4569e-07
7269.3, -3.4578e-07
7271.3, -3.4587e-07
7273.3, -3.4595e-07
7275.3, -3.4604e-07
7277.3, -3.4613e-07
7279.3, -3.4621e-07
7281.3, -3.463e-07
7283.3, -3.4639e-07
7285.3, -3.4648e-07
7287.3, -3.4657e-07
7289.3, -3.4665e-07
7291.3, -3.4674e-07
7293.3, -3.4683e-07
7295.3, -3.4692e-07
7297.3, -3.4701e-07
7299.3, -3.471e-07
7301.3, -3.4719e-07
7303.3, -3.4729e-07
7305.3, -3.4737e-07
7307.3, -3.4747e-07
7309.3, -3.4755e-07
7311.3, -3.4764e-07
7313.3, -3.4773e-07
7315.3, -3.4782e-07
7317.3, -3.4791e-07
7319.3, -3.48e-07
7321.3, -3.4808e-07
7323.3, -3.4817e-07
7325.3, -3.4826e-07
7327.3, -3.4835e-07
7329.3, -3.4843e-07
7331.3, -3.4852e-07
7333.3, -3.4861e-07
7335.3, -3.487e-07
7337.3, -3.4879e-07
7339.3, -3.4888e-07
7341.3, -3.4897e-07
7343.3, -3.4906e-07
7345.3, -3.4916e-07
7347.3, -3.4925e-07
7349.3, -3.4935e-07
7351.3, -3.4945e-07
7353.3, -3.4955e-07
7355.3, -3.4964e-07
7357.3, -3.4973e-07
7359.4, -3.4983e-07
7361.4, -3.4993e-07
7363.4, -3.5002e-07
7365.4, -3.5011e-07
7367.4, -3.5021e-07
7369.4, -3.5029e-07
7371.4, -3.5038e-07
7373.4, -3.5047e-07
