Time sep (ms?), Charge (C)
9215.2, -4.3314e-07
9217.2, -4.3322e-07
9219.2, -4.3331e-07
9221.2, -4.3339e-07
9223.2, -4.3348e-07
9225.2, -4.3357e-07
9227.2, -4.3366e-07
9229.2, -4.3374e-07
9231.2, -4.3382e-07
9233.2, -4.3391e-07
9235.2, -4.34e-07
9237.2, -4.3408e-07
9239.2, -4.3417e-07
9241.2, -4.3425e-07
9243.2, -4.3434e-07
9245.2, -4.3443e-07
9247.2, -4.3451e-07
9249.2, -4.346e-07
9251.2, -4.3468e-07
9253.2, -4.3477e-07
9255.2, -4.3485e-07
9257.2, -4.3494e-07
9259.2, -4.3503e-07
9261.3, -4.3511e-07
9263.3, -4.352e-07
9265.3, -4.3529e-07
9267.3, -4.3538e-07
9269.3, -4.3547e-07
9271.3, -4.3556e-07
9273.3, -4.3566e-07
9275.3, -4.3574e-07
9277.3, -4.3583e-07
9279.3, -4.3591e-07
9281.3, -4.36e-07
9283.3, -4.3609e-07
9285.3, -4.3617e-07
9287.3, -4.3626e-07
9289.3, -4.3634e-07
9291.3, -4.3643e-07
9293.3, -4.3652e-07
9295.3, -4.366e-07
9297.3, -4.3669e-07
9299.3, -4.3678e-07
9301.3, -4.3687e-07
9303.3, -4.3697e-07
9305.3, -4.3706e-07
9307.3, -4.3715e-07
9309.3, -4.3724e-07
9311.3, -4.3732e-07
9313.3, -4.3741e-07
9315.3, -4.375e-07
9317.3, -4.3759e-07
9319.3, -4.3767e-07
9321.3, -4.3775e-07
9323.3, -4.3784e-07
9325.3, -4.3792e-07
9327.3, -4.3801e-07
9329.3, -4.3809e-07
9331.3, -4.3818e-07
9333.3, -4.3827e-07
9335.3, -4.3835e-07
9337.3, -4.3844e-07
9339.3, -4.3852e-07
9341.3, -4.386e-07
9343.3, -4.3868e-07
9345.3, -4.3876e-07
9347.3, -4.3884e-07
9349.3, -4.3893e-07
9351.3, -4.3901e-07
9353.3, -4.391e-07
9355.3, -4.3918e-07
9357.3, -4.3927e-07
9359.3, -4.3937e-07
9361.4, -4.3946e-07
9363.4, -4.3955e-07
9365.4, -4.3963e-07
9367.4, -4.3971e-07
9369.4, -4.3979e-07
9371.4, -4.3987e-07
9373.4, -4.3997e-07
9375.4, -4.4006e-07
9377.4, -4.4015e-07
9379.4, -4.4024e-07
9381.4, -4.4033e-07
9383.4, -4.4042e-07
9385.4, -4.4052e-07
9387.4, -4.406e-07
9389.4, -4.4069e-07
9391.4, -4.4078e-07
9393.4, -4.4086e-07
9395.4, -4.4095e-07
9397.4, -4.4105e-07
9399.4, -4.4114e-07
9401.4, -4.4123e-07
9403.4, -4.4132e-07
9405.4, -4.414e-07
9407.4, -4.4149e-07
9409.4, -4.4157e-07
9411.4, -4.4165e-07
9413.4, -4.4174e-07
9415.4, -4.4182e-07
9417.4, -4.4191e-07
9419.4, -4.42e-07
9421.4, -4.4209e-07
9423.4, -4.4218e-07
9425.4, -4.4227e-07
9427.4, -4.4236e-07
9429.4, -4.4245e-07
9431.4, -4.4254e-07
9433.4, -4.4263e-07
9435.4, -4.4272e-07
9437.4, -4.4281e-07
9439.4, -4.4289e-07
9441.4, -4.4298e-07
9443.4, -4.4306e-07
9445.4, -4.4315e-07
9447.4, -4.4323e-07
9449.4, -4.4332e-07
9451.4, -4.434e-07
9453.4, -4.4349e-07
9455.4, -4.4358e-07
9457.4, -4.4366e-07
9459.4, -4.4375e-07
9461.5, -4.4384e-07
9463.5, -4.4392e-07
9465.5, -4.4401e-07
9467.5, -4.441e-07
9469.5, -4.4418e-07
9471.5, -4.4428e-07
9473.5, -4.4437e-07
9475.5, -4.4445e-07
9477.5, -4.4455e-07
9479.5, -4.4464e-07
9481.5, -4.4474e-07
9483.5, -4.4482e-07
9485.5, -4.4491e-07
9487.5, -4.45e-07
9489.5, -4.4509e-07
9491.5, -4.4517e-07
9493.5, -4.4526e-07
9495.5, -4.4535e-07
9497.5, -4.4544e-07
9499.5, -4.4553e-07
9501.5, -4.4563e-07
9503.5, -4.4572e-07
9505.5, -4.4582e-07
9507.5, -4.4591e-07
9509.5, -4.4601e-07
9511.5, -4.4611e-07
9513.5, -4.462e-07
9515.5, -4.4628e-07
9517.5, -4.4638e-07
9519.5, -4.4647e-07
9521.5, -4.4656e-07
9523.5, -4.4666e-07
9525.5, -4.4675e-07
9527.5, -4.4685e-07
9529.5, -4.4694e-07
9531.5, -4.4703e-07
9533.5, -4.4713e-07
9535.5, -4.4722e-07
9537.5, -4.4731e-07
9539.5, -4.4741e-07
9541.5, -4.475e-07
9543.5, -4.4759e-07
9545.5, -4.4769e-07
9547.5, -4.4778e-07
9549.5, -4.4787e-07
9551.5, -4.4797e-07
9553.5, -4.4806e-07
9555.5, -4.4815e-07
9557.5, -4.4825e-07
9559.5, -4.4834e-07
9561.6, -4.4844e-07
9563.6, -4.4854e-07
9565.6, -4.4863e-07
9567.6, -4.4872e-07
9569.6, -4.4881e-07
9571.6, -4.489e-07
9573.6, -4.4899e-07
9575.6, -4.4909e-07
9577.6, -4.4918e-07
9579.6, -4.4927e-07
9581.6, -4.4936e-07
9583.6, -4.4945e-07
9585.6, -4.4955e-07
9587.6, -4.4964e-07
9589.6, -4.4974e-07
9591.6, -4.4983e-07
9593.6, -4.4993e-07
9595.6, -4.5002e-07
9597.6, -4.5012e-07
9599.6, -4.5021e-07
9601.6, -4.5031e-07
9603.6, -4.504e-07
9605.6, -4.5049e-07
9607.6, -4.5059e-07
9609.6, -4.5068e-07
9611.6, -4.5078e-07
9613.6, -4.5087e-07
9615.6, -4.5096e-07
9617.6, -4.5105e-07
9619.6, -4.5115e-07
9621.6, -4.5124e-07
9623.6, -4.5134e-07
9625.6, -4.5143e-07
9627.6, -4.5153e-07
9629.6, -4.5162e-07
9631.6, -4.5171e-07
9633.6, -4.5181e-07
9635.6, -4.519e-07
9637.6, -4.5199e-07
9639.6, -4.5209e-07
9641.6, -4.5219e-07
9643.6, -4.5228e-07
9645.6, -4.5238e-07
9647.6, -4.5247e-07
9649.6, -4.5256e-07
9651.6, -4.5265e-07
9653.6, -4.5275e-07
9655.6, -4.5284e-07
9657.6, -4.5294e-07
9659.6, -4.5303e-07
9661.7, -4.5313e-07
9663.7, -4.5323e-07
9665.7, -4.5332e-07
9667.7, -4.5342e-07
9669.7, -4.5352e-07
9671.7, -4.5362e-07
9673.7, -4.5372e-07
9675.7, -4.5382e-07
9677.7, -4.5391e-07
9679.7, -4.5401e-07
9681.7, -4.5411e-07
9683.7, -4.542e-07
9685.7, -4.543e-07
9687.7, -4.544e-07
9689.7, -4.545e-07
9691.7, -4.5459e-07
9693.7, -4.547e-07
9695.7, -4.548e-07
9697.7, -4.5489e-07
9699.7, -4.5499e-07
9701.7, -4.5508e-07
9703.7, -4.5517e-07
9705.7, -4.5527e-07
9707.7, -4.5537e-07
9709.7, -4.5547e-07
9711.7, -4.5556e-07
9713.7, -4.5566e-07
9715.7, -4.5576e-07
9717.7, -4.5585e-07
9719.7, -4.5595e-07
9721.7, -4.5605e-07
9723.7, -4.5614e-07
9725.7, -4.5623e-07
9727.7, -4.5632e-07
9729.7, -4.5642e-07
9731.7, -4.5651e-07
9733.7, -4.566e-07
9735.7, -4.567e-07
9737.7, -4.568e-07
9739.7, -4.569e-07
9741.7, -4.57e-07
9743.7, -4.571e-07
9745.7, -4.572e-07
9747.7, -4.573e-07
9749.7, -4.574e-07
9751.7, -4.575e-07
9753.7, -4.5759e-07
9755.7, -4.5769e-07
9757.7, -4.5778e-07
9759.7, -4.5788e-07
9761.8, -4.5797e-07
9763.8, -4.5806e-07
9765.8, -4.5816e-07
9767.8, -4.5825e-07
9769.8, -4.5835e-07
9771.8, -4.5844e-07
9773.8, -4.5853e-07
9775.8, -4.5863e-07
9777.8, -4.5872e-07
9779.8, -4.5881e-07
9781.8, -4.5891e-07
9783.8, -4.59e-07
9785.8, -4.591e-07
9787.8, -4.592e-07
9789.8, -4.5929e-07
9791.8, -4.5939e-07
9793.8, -4.5949e-07
9795.8, -4.5958e-07
9797.8, -4.5968e-07
9799.8, -4.5978e-07
9801.8, -4.5987e-07
9803.8, -4.5997e-07
9805.8, -4.6007e-07
9807.8, -4.6016e-07
9809.8, -4.6026e-07
9811.8, -4.6036e-07
9813.8, -4.6046e-07
9815.8, -4.6055e-07
9817.8, -4.6064e-07
9819.8, -4.6074e-07
9821.8, -4.6084e-07
9823.8, -4.6094e-07
9825.8, -4.6104e-07
9827.8, -4.6114e-07
9829.8, -4.6123e-07
9831.8, -4.6133e-07
9833.8, -4.6143e-07
9835.8, -4.6153e-07
9837.8, -4.6163e-07
9839.8, -4.6173e-07
9841.8, -4.6183e-07
9843.8, -4.6194e-07
9845.8, -4.6203e-07
9847.8, -4.6214e-07
9849.8, -4.6223e-07
9851.8, -4.6233e-07
9853.8, -4.6243e-07
9855.8, -4.6252e-07
9857.8, -4.6262e-07
9859.8, -4.6272e-07
9861.9, -4.6282e-07
9863.9, -4.6291e-07
9865.9, -4.6301e-07
9867.9, -4.6311e-07
9869.9, -4.6321e-07
9871.9, -4.633e-07
9873.9, -4.634e-07
9875.9, -4.635e-07
9877.9, -4.6359e-07
9879.9, -4.6368e-07
9881.9, -4.6378e-07
9883.9, -4.6387e-07
9885.9, -4.6397e-07
9887.9, -4.6406e-07
9889.9, -4.6416e-07
9891.9, -4.6425e-07
9893.9, -4.6434e-07
9895.9, -4.6444e-07
9897.9, -4.6453e-07
9899.9, -4.6463e-07
9901.9, -4.6472e-07
9903.9, -4.6481e-07
9905.9, -4.6491e-07
9907.9, -4.65e-07
9909.9, -4.6509e-07
9911.9, -4.6518e-07
9913.9, -4.6527e-07
9915.9, -4.6537e-07
9917.9, -4.6546e-07
9919.9, -4.6555e-07
9921.9, -4.6565e-07
9923.9, -4.6574e-07
9925.9, -4.6584e-07
9927.9, -4.6594e-07
9929.9, -4.6604e-07
9931.9, -4.6613e-07
9933.9, -4.6623e-07
9935.9, -4.6632e-07
9937.9, -4.6642e-07
9939.9, -4.6651e-07
9941.9, -4.6661e-07
9943.9, -4.667e-07
9945.9, -4.6679e-07
9947.9, -4.6689e-07
9949.9, -4.6699e-07
9951.9, -4.6709e-07
9953.9, -4.6719e-07
9955.9, -4.6729e-07
9957.9, -4.6738e-07
9959.9, -4.6747e-07
9962.0, -4.6756e-07
9964.0, -4.6765e-07
9966.0, -4.6774e-07
9968.0, -4.6783e-07
9970.0, -4.6792e-07
9972.0, -4.6801e-07
9974.0, -4.681e-07
9976.0, -4.6819e-07
9978.0, -4.6829e-07
9980.0, -4.6839e-07
9982.0, -4.6849e-07
9984.0, -4.6858e-07
9986.0, -4.6868e-07
9988.0, -4.6877e-07
9990.0, -4.6886e-07
9992.0, -4.6896e-07
9994.0, -4.6905e-07
9996.0, -4.6915e-07
9998.0, -4.6925e-07
10000.0, -4.6935e-07
10002.0, -4.6944e-07
10004.0, -4.6953e-07
10006.0, -4.6963e-07
10008.0, -4.6973e-07
10010.0, -4.6983e-07
10012.0, -4.6992e-07
10014.0, -4.7001e-07
10016.0, -4.701e-07
10018.0, -4.702e-07
10020.0, -4.7029e-07
10022.0, -4.7038e-07
10024.0, -4.7047e-07
10026.0, -4.7056e-07
10028.0, -4.7066e-07
10030.0, -4.7075e-07
10032.0, -4.7085e-07
10034.0, -4.7094e-07
10036.0, -4.7103e-07
10038.0, -4.7113e-07
10040.0, -4.7122e-07
10042.0, -4.7131e-07
10044.0, -4.714e-07
10046.0, -4.7149e-07
10048.0, -4.7158e-07
10050.0, -4.7167e-07
10052.0, -4.7176e-07
10054.0, -4.7185e-07
10056.0, -4.7194e-07
10058.0, -4.7203e-07
10060.0, -4.7212e-07
10062.0, -4.7221e-07
10064.0, -4.723e-07
10066.0, -4.7239e-07
10068.0, -4.7248e-07
10070.0, -4.7258e-07
10072.0, -4.7267e-07
10074.0, -4.7277e-07
10076.0, -4.7286e-07
10078.0, -4.7295e-07
10080.0, -4.7304e-07
10082.0, -4.7313e-07
10084.0, -4.7323e-07
10086.0, -4.7332e-07
10088.0, -4.7341e-07
10090.0, -4.735e-07
10092.0, -4.7359e-07
10094.0, -4.7369e-07
10096.0, -4.7379e-07
10098.0, -4.7388e-07
10100.0, -4.7397e-07
10102.0, -4.7407e-07
10104.0, -4.7416e-07
10106.0, -4.7426e-07
10108.0, -4.7435e-07
10110.0, -4.7445e-07
10112.0, -4.7454e-07
10114.0, -4.7463e-07
10116.0, -4.7473e-07
10118.0, -4.7483e-07
10120.0, -4.7492e-07
10122.0, -4.7502e-07
10124.0, -4.7512e-07
10126.0, -4.7521e-07
10128.0, -4.7531e-07
10130.0, -4.754e-07
10132.0, -4.755e-07
10134.0, -4.7559e-07
10136.0, -4.7569e-07
10138.0, -4.7578e-07
10140.0, -4.7587e-07
10142.0, -4.7597e-07
10144.0, -4.7607e-07
10146.0, -4.7617e-07
10148.0, -4.7626e-07
10150.0, -4.7636e-07
10152.0, -4.7645e-07
10154.0, -4.7655e-07
10156.0, -4.7665e-07
10158.0, -4.7675e-07
10160.0, -4.7685e-07
10162.0, -4.7695e-07
10164.0, -4.7705e-07
10166.0, -4.7715e-07
10168.0, -4.7724e-07
10170.0, -4.7734e-07
10172.0, -4.7745e-07
10174.0, -4.7754e-07
10176.0, -4.7764e-07
10178.0, -4.7774e-07
10180.0, -4.7783e-07
10182.0, -4.7793e-07
10184.0, -4.7802e-07
10186.0, -4.7812e-07
10188.0, -4.7822e-07
10190.0, -4.7832e-07
10192.0, -4.7842e-07
10194.0, -4.7852e-07
10196.0, -4.7862e-07
10198.0, -4.7872e-07
10200.0, -4.7882e-07
10202.0, -4.7893e-07
10204.0, -4.7903e-07
10206.0, -4.7914e-07
10208.0, -4.7924e-07
10210.0, -4.7934e-07
10212.0, -4.7944e-07
10214.0, -4.7955e-07
10216.0, -4.7965e-07
10218.0, -4.7975e-07
10220.0, -4.7985e-07
10222.0, -4.7995e-07
10224.0, -4.8005e-07
10226.0, -4.8016e-07
10228.0, -4.8026e-07
10230.0, -4.8035e-07
10232.0, -4.8045e-07
10234.0, -4.8055e-07
10236.0, -4.8065e-07
10238.0, -4.8075e-07
10240.0, -4.8085e-07
10242.0, -4.8095e-07
10244.0, -4.8105e-07
10246.0, -4.8116e-07
10248.0, -4.8126e-07
10250.0, -4.8135e-07
10252.0, -4.8145e-07
10254.0, -4.8155e-07
10256.0, -4.8165e-07
10258.0, -4.8174e-07
10260.0, -4.8184e-07
10262.0, -4.8194e-07
10264.0, -4.8204e-07
10266.0, -4.8214e-07
10268.0, -4.8224e-07
10270.0, -4.8233e-07
10272.0, -4.8243e-07
10274.0, -4.8253e-07
10276.0, -4.8263e-07
10278.0, -4.8273e-07
10280.0, -4.8283e-07
10282.0, -4.8293e-07
10284.0, -4.8303e-07
10286.0, -4.8313e-07
10288.0, -4.8323e-07
10290.0, -4.8333e-07
10292.0, -4.8343e-07
10294.0, -4.8352e-07
10296.0, -4.8362e-07
10298.0, -4.8372e-07
10300.0, -4.8382e-07
10302.0, -4.8392e-07
10304.0, -4.8402e-07
10306.0, -4.8411e-07
10308.0, -4.8421e-07
10310.0, -4.843e-07
10312.0, -4.844e-07
10314.0, -4.8449e-07
10316.0, -4.8458e-07
10318.0, -4.8468e-07
10320.0, -4.8476e-07
10322.0, -4.8486e-07
10324.0, -4.8495e-07
10326.0, -4.8504e-07
10328.0, -4.8514e-07
10330.0, -4.8523e-07
10332.0, -4.8532e-07
10334.0, -4.8542e-07
10336.0, -4.8551e-07
10338.0, -4.8561e-07
10340.0, -4.8571e-07
10342.0, -4.858e-07
10344.0, -4.859e-07
10346.0, -4.86e-07
10348.0, -4.8609e-07
10350.0, -4.8619e-07
10352.0, -4.863e-07
10354.0, -4.864e-07
10356.0, -4.8649e-07
10358.0, -4.8659e-07
10360.0, -4.8669e-07
10362.0, -4.8679e-07
10364.0, -4.8689e-07
10366.0, -4.8699e-07
10368.0, -4.8709e-07
10370.0, -4.8719e-07
10372.0, -4.8729e-07
10374.0, -4.8739e-07
10376.0, -4.875e-07
10378.0, -4.876e-07
10380.0, -4.8771e-07
10382.0, -4.8781e-07
10384.0, -4.8791e-07
10386.0, -4.8801e-07
10388.0, -4.8811e-07
10390.0, -4.8821e-07
10392.0, -4.8831e-07
10394.0, -4.8841e-07
10396.0, -4.885e-07
10398.0, -4.886e-07
10400.0, -4.887e-07
10402.0, -4.8879e-07
10404.0, -4.8889e-07
10406.0, -4.8898e-07
10408.0, -4.8907e-07
10410.0, -4.8917e-07
10412.0, -4.8927e-07
10414.0, -4.8936e-07
10416.0, -4.8946e-07
10418.0, -4.8956e-07
10420.0, -4.8966e-07
10422.0, -4.8976e-07
10424.0, -4.8986e-07
10426.0, -4.8996e-07
10428.0, -4.9006e-07
10430.0, -4.9016e-07
10432.0, -4.9025e-07
10434.0, -4.9035e-07
10436.0, -4.9045e-07
10438.0, -4.9054e-07
10440.0, -4.9064e-07
10442.0, -4.9074e-07
10444.0, -4.9083e-07
10446.0, -4.9092e-07
10448.0, -4.9102e-07
10450.0, -4.9111e-07
10452.0, -4.9121e-07
10454.0, -4.9131e-07
10456.0, -4.9141e-07
10458.0, -4.9151e-07
10460.0, -4.9161e-07
10462.0, -4.9171e-07
10464.0, -4.918e-07
10466.0, -4.919e-07
10468.0, -4.92e-07
10470.0, -4.921e-07
10472.0, -4.922e-07
10474.0, -4.923e-07
10476.0, -4.924e-07
10478.0, -4.925e-07
10480.0, -4.926e-07
10482.0, -4.9269e-07
10484.0, -4.9279e-07
10486.0, -4.9289e-07
10488.0, -4.9299e-07
10490.0, -4.9309e-07
10492.0, -4.9319e-07
10494.0, -4.9328e-07
10496.0, -4.9338e-07
10498.0, -4.9347e-07
10500.0, -4.9357e-07
10502.0, -4.9366e-07
10504.0, -4.9375e-07
10506.0, -4.9384e-07
10508.0, -4.9393e-07
10510.0, -4.9403e-07
10513.0, -4.9412e-07
10515.0, -4.9421e-07
10517.0, -4.9431e-07
10519.0, -4.944e-07
10521.0, -4.945e-07
10523.0, -4.9459e-07
10525.0, -4.9469e-07
10527.0, -4.9479e-07
10529.0, -4.9488e-07
10531.0, -4.9498e-07
10533.0, -4.9507e-07
10535.0, -4.9516e-07
10537.0, -4.9525e-07
10539.0, -4.9534e-07
10541.0, -4.9542e-07
10543.0, -4.9551e-07
10545.0, -4.956e-07
10547.0, -4.9569e-07
10549.0, -4.9578e-07
10551.0, -4.9588e-07
10553.0, -4.9597e-07
10555.0, -4.9606e-07
10557.0, -4.9616e-07
10559.0, -4.9625e-07
10561.0, -4.9634e-07
10563.0, -4.9644e-07
10565.0, -4.9653e-07
10567.0, -4.9662e-07
10569.0, -4.9671e-07
10571.0, -4.968e-07
10573.0, -4.9688e-07
10575.0, -4.9697e-07
10577.0, -4.9705e-07
10579.0, -4.9715e-07
10581.0, -4.9724e-07
10583.0, -4.9733e-07
10585.0, -4.9742e-07
10587.0, -4.9752e-07
10589.0, -4.9761e-07
10591.0, -4.9771e-07
10593.0, -4.978e-07
10595.0, -4.9789e-07
10597.0, -4.9799e-07
10599.0, -4.9808e-07
10601.0, -4.9818e-07
10603.0, -4.9827e-07
10605.0, -4.9836e-07
10607.0, -4.9846e-07
10609.0, -4.9855e-07
10611.0, -4.9864e-07
10613.0, -4.9873e-07
10615.0, -4.9882e-07
10617.0, -4.9891e-07
10619.0, -4.9899e-07
10621.0, -4.9908e-07
10623.0, -4.9917e-07
10625.0, -4.9926e-07
10627.0, -4.9935e-07
10629.0, -4.9944e-07
10631.0, -4.9953e-07
10633.0, -4.9962e-07
10635.0, -4.9971e-07
10637.0, -4.998e-07
10639.0, -4.999e-07
10641.0, -4.9999e-07
10643.0, -5.0009e-07
10645.0, -5.0018e-07
10647.0, -5.0027e-07
10649.0, -5.0036e-07
10651.0, -5.0045e-07
10653.0, -5.0054e-07
10655.0, -5.0063e-07
10657.0, -5.0072e-07
10659.0, -5.0082e-07
10661.0, -5.0091e-07
10663.0, -5.01e-07
10665.0, -5.0109e-07
10667.0, -5.0118e-07
10669.0, -5.0127e-07
10671.0, -5.0136e-07
10673.0, -5.0145e-07
10675.0, -5.0155e-07
10677.0, -5.0164e-07
10679.0, -5.0173e-07
10681.0, -5.0182e-07
10683.0, -5.0191e-07
10685.0, -5.0201e-07
10687.0, -5.021e-07
10689.0, -5.0219e-07
10691.0, -5.0229e-07
10693.0, -5.0238e-07
10695.0, -5.0248e-07
10697.0, -5.0257e-07
10699.0, -5.0267e-07
10701.0, -5.0276e-07
10703.0, -5.0285e-07
10705.0, -5.0293e-07
10707.0, -5.0302e-07
10709.0, -5.0311e-07
10711.0, -5.0321e-07
10713.0, -5.033e-07
10715.0, -5.034e-07
10717.0, -5.035e-07
10719.0, -5.036e-07
10721.0, -5.037e-07
10723.0, -5.038e-07
10725.0, -5.039e-07
10727.0, -5.04e-07
10729.0, -5.0409e-07
10731.0, -5.0418e-07
10733.0, -5.0428e-07
10735.0, -5.0437e-07
10737.0, -5.0446e-07
10739.0, -5.0456e-07
10741.0, -5.0465e-07
10743.0, -5.0475e-07
10745.0, -5.0484e-07
10747.0, -5.0493e-07
10749.0, -5.0502e-07
10751.0, -5.0511e-07
10753.0, -5.052e-07
10755.0, -5.0529e-07
10757.0, -5.0538e-07
10759.0, -5.0547e-07
10761.0, -5.0556e-07
10763.0, -5.0566e-07
10765.0, -5.0575e-07
10767.0, -5.0584e-07
10769.0, -5.0592e-07
10771.0, -5.0601e-07
10773.0, -5.0611e-07
10775.0, -5.062e-07
10777.0, -5.0629e-07
10779.0, -5.0639e-07
10781.0, -5.0648e-07
10783.0, -5.0657e-07
10785.0, -5.0667e-07
10787.0, -5.0676e-07
10789.0, -5.0686e-07
10791.0, -5.0695e-07
10793.0, -5.0704e-07
10795.0, -5.0713e-07
10797.0, -5.0722e-07
10799.0, -5.0732e-07
10801.0, -5.0741e-07
10803.0, -5.0751e-07
10805.0, -5.0761e-07
10807.0, -5.077e-07
10809.0, -5.078e-07
10811.0, -5.0789e-07
10813.0, -5.0799e-07
10815.0, -5.0808e-07
10817.0, -5.0817e-07
10819.0, -5.0827e-07
10821.0, -5.0836e-07
10823.0, -5.0845e-07
10825.0, -5.0855e-07
10827.0, -5.0864e-07
10829.0, -5.0874e-07
10831.0, -5.0884e-07
10833.0, -5.0894e-07
10835.0, -5.0904e-07
10837.0, -5.0913e-07
10839.0, -5.0923e-07
10841.0, -5.0933e-07
10843.0, -5.0942e-07
10845.0, -5.0952e-07
10847.0, -5.0961e-07
10849.0, -5.0971e-07
10851.0, -5.098e-07
10853.0, -5.099e-07
10855.0, -5.0999e-07
10857.0, -5.1009e-07
10859.0, -5.1019e-07
10861.0, -5.1028e-07
10863.0, -5.1037e-07
10865.0, -5.1047e-07
10867.0, -5.1056e-07
10869.0, -5.1065e-07
10871.0, -5.1075e-07
10873.0, -5.1085e-07
10875.0, -5.1095e-07
10877.0, -5.1105e-07
10879.0, -5.1114e-07
10881.0, -5.1124e-07
10883.0, -5.1134e-07
10885.0, -5.1144e-07
10887.0, -5.1153e-07
10889.0, -5.1163e-07
10891.0, -5.1172e-07
10893.0, -5.1182e-07
10895.0, -5.1192e-07
10897.0, -5.1201e-07
10899.0, -5.121e-07
10901.0, -5.122e-07
10903.0, -5.123e-07
10905.0, -5.1239e-07
10907.0, -5.1249e-07
10909.0, -5.1259e-07
10911.0, -5.1268e-07
10913.0, -5.1278e-07
10915.0, -5.1287e-07
10917.0, -5.1297e-07
10919.0, -5.1307e-07
10921.0, -5.1318e-07
10923.0, -5.1328e-07
10925.0, -5.1338e-07
10927.0, -5.1348e-07
10929.0, -5.1358e-07
10931.0, -5.1367e-07
10933.0, -5.1377e-07
10935.0, -5.1387e-07
10937.0, -5.1396e-07
10939.0, -5.1406e-07
10941.0, -5.1415e-07
10943.0, -5.1425e-07
10945.0, -5.1434e-07
10947.0, -5.1444e-07
10949.0, -5.1453e-07
10951.0, -5.1463e-07
10953.0, -5.1473e-07
10955.0, -5.1482e-07
10957.0, -5.1492e-07
10959.0, -5.1501e-07
10961.0, -5.1511e-07
10963.0, -5.1521e-07
10965.0, -5.1531e-07
10967.0, -5.1541e-07
10969.0, -5.155e-07
10971.0, -5.1559e-07
10973.0, -5.1568e-07
10975.0, -5.1578e-07
10977.0, -5.1587e-07
10979.0, -5.1596e-07
10981.0, -5.1605e-07
10983.0, -5.1614e-07
10985.0, -5.1623e-07
10987.0, -5.1632e-07
10989.0, -5.1641e-07
10991.0, -5.1651e-07
10993.0, -5.166e-07
10995.0, -5.1669e-07
10997.0, -5.1678e-07
10999.0, -5.1687e-07
11001.0, -5.1696e-07
11003.0, -5.1705e-07
11005.0, -5.1713e-07
11007.0, -5.1723e-07
11009.0, -5.1732e-07
